Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,3,-2.3,3.7,-0.4,0.799,0.436,0.892,0.47,0.355,0.664,0.755,0.618,0.79,0.513,0.366,0.704,0.717,0.636,0.738,0.483,0.321,0.687
poly,5,2,0.1,4,-2.5,3.6,-0.3,0.799,0.411,0.898,0.449,0.337,0.654,0.755,0.564,0.805,0.488,0.336,0.684,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,2,0.01,0,-1.3,3.6,-0.6,0.78,0.65,0.814,0.544,0.417,0.732,0.694,0.636,0.71,0.462,0.292,0.673,0.717,0.545,0.762,0.444,0.272,0.654
poly,5,2,0.01,1,-3.5,3.2,-0.1,0.794,0.389,0.898,0.426,0.314,0.643,0.755,0.527,0.814,0.471,0.32,0.671,0.66,0.455,0.714,0.357,0.147,0.584
poly,5,2,0.01,2,-5.1,3.6,-0.2,0.785,0.436,0.873,0.445,0.317,0.655,0.713,0.545,0.757,0.439,0.267,0.651,0.679,0.545,0.714,0.414,0.222,0.63
poly,5,2,0.01,3,-6.5,4.1,0.9,0.832,0.25,0.982,0.353,0.343,0.616,0.792,0.255,0.933,0.327,0.237,0.594,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,2,0.01,4,-7.5,4.5,1.0,0.832,0.25,0.982,0.353,0.343,0.616,0.792,0.255,0.933,0.329,0.24,0.594,0.774,0.182,0.929,0.25,0.153,0.555
poly,5,2,0.001,0,-0.9,-0.6,-0.8,0.585,0.614,0.57,0.421,0.224,0.592,0.57,0.727,0.529,0.478,0.22,0.628,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,1,-3.1,2.4,0.7,0.828,0.231,0.982,0.346,0.354,0.606,0.853,0.455,0.957,0.562,0.504,0.706,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,2,0.001,2,-4.2,2.4,-0.2,0.751,0.603,0.789,0.498,0.349,0.696,0.702,0.782,0.681,0.521,0.383,0.731,0.66,0.727,0.643,0.471,0.303,0.685
poly,5,2,0.001,3,-5.4,2.9,0.2,0.79,0.461,0.874,0.467,0.338,0.667,0.774,0.673,0.8,0.546,0.416,0.736,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.001,4,-5.8,3.0,0.3,0.799,0.461,0.886,0.484,0.362,0.673,0.766,0.6,0.81,0.51,0.37,0.705,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,3,0.1,0,-1.7,5.5,-0.7,0.789,0.392,0.892,0.418,0.302,0.642,0.774,0.491,0.848,0.472,0.33,0.669,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,3,0.1,1,-1.4,4.7,-0.6,0.789,0.414,0.886,0.439,0.315,0.65,0.789,0.618,0.833,0.549,0.419,0.726,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,3,0.1,2,-1.5,4.4,-0.4,0.809,0.344,0.928,0.414,0.322,0.636,0.792,0.527,0.862,0.515,0.384,0.695,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,3,0.1,3,-1.7,4.3,-0.4,0.809,0.389,0.916,0.446,0.345,0.652,0.785,0.545,0.848,0.515,0.38,0.697,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,3,0.1,4,-1.9,4.2,-0.4,0.804,0.389,0.91,0.44,0.333,0.649,0.766,0.582,0.814,0.509,0.364,0.698,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,3,0.01,0,-1.5,3.4,-0.8,0.785,0.414,0.88,0.432,0.313,0.647,0.743,0.6,0.781,0.491,0.338,0.69,0.736,0.727,0.738,0.533,0.394,0.733
poly,5,3,0.01,1,-2.6,3.6,-0.4,0.78,0.436,0.867,0.454,0.33,0.652,0.728,0.582,0.767,0.47,0.307,0.674,0.679,0.545,0.714,0.414,0.222,0.63
poly,5,3,0.01,2,-3.5,2.9,-0.2,0.794,0.367,0.904,0.417,0.306,0.635,0.743,0.564,0.79,0.473,0.318,0.677,0.698,0.455,0.762,0.385,0.195,0.608
poly,5,3,0.01,3,-4.3,3.2,-0.3,0.771,0.461,0.849,0.443,0.304,0.655,0.725,0.6,0.757,0.475,0.312,0.679,0.66,0.455,0.714,0.357,0.147,0.584
poly,5,3,0.01,4,-5.1,3.4,-0.2,0.785,0.436,0.873,0.441,0.317,0.655,0.736,0.6,0.771,0.484,0.328,0.686,0.642,0.273,0.738,0.24,0.01,0.505
poly,5,3,0.001,0,-0.8,-0.1,-0.8,0.33,0.8,0.2,0.277,0.0,0.5,0.325,0.764,0.21,0.295,-0.057,0.487,0.208,0.909,0.024,0.323,-0.143,0.466
poly,5,3,0.001,1,-3.6,2.3,-0.2,0.751,0.581,0.795,0.489,0.338,0.688,0.702,0.745,0.69,0.508,0.361,0.718,0.679,0.727,0.667,0.485,0.324,0.697
poly,5,3,0.001,2,-5.6,3.4,-0.4,0.718,0.644,0.735,0.476,0.325,0.69,0.642,0.691,0.629,0.44,0.262,0.66,0.66,0.727,0.643,0.471,0.303,0.685
poly,5,3,0.001,3,-7.2,4.0,0.6,0.794,0.322,0.916,0.384,0.279,0.619,0.743,0.345,0.848,0.354,0.201,0.597,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,3,0.001,4,-10.4,5.1,0.5,0.79,0.367,0.898,0.403,0.29,0.632,0.732,0.4,0.819,0.379,0.212,0.61,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,2,0.1,0,-1.5,4.1,-0.6,0.784,0.667,0.814,0.554,0.433,0.74,0.706,0.691,0.71,0.495,0.338,0.7,0.717,0.727,0.714,0.516,0.369,0.721
poly,10,2,0.1,1,-1.7,4.1,-0.5,0.794,0.506,0.868,0.495,0.37,0.687,0.74,0.727,0.743,0.533,0.397,0.735,0.736,0.636,0.762,0.5,0.346,0.699
poly,10,2,0.1,2,-2.0,3.9,-0.4,0.813,0.436,0.91,0.486,0.38,0.673,0.762,0.655,0.79,0.535,0.395,0.723,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,2,0.1,3,-2.3,3.7,-0.4,0.799,0.436,0.892,0.47,0.355,0.664,0.755,0.618,0.79,0.513,0.366,0.704,0.717,0.636,0.738,0.483,0.321,0.687
poly,10,2,0.1,4,-2.5,3.6,-0.3,0.799,0.411,0.898,0.449,0.337,0.654,0.755,0.564,0.805,0.488,0.336,0.684,0.736,0.545,0.786,0.462,0.298,0.666
poly,10,2,0.01,0,-1.5,3.8,-0.6,0.785,0.692,0.807,0.566,0.445,0.75,0.702,0.673,0.71,0.483,0.322,0.691,0.679,0.545,0.714,0.414,0.222,0.63
poly,10,2,0.01,1,-3.5,3.1,-0.2,0.794,0.389,0.898,0.428,0.315,0.643,0.736,0.564,0.781,0.468,0.308,0.672,0.679,0.455,0.738,0.37,0.17,0.596
poly,10,2,0.01,2,-5.2,3.6,-0.2,0.785,0.414,0.879,0.433,0.309,0.647,0.736,0.6,0.771,0.484,0.328,0.686,0.679,0.455,0.738,0.37,0.17,0.596
poly,10,2,0.01,3,-6.3,3.8,-0.1,0.79,0.411,0.886,0.428,0.31,0.648,0.743,0.564,0.79,0.48,0.323,0.677,0.679,0.364,0.762,0.32,0.115,0.563
poly,10,2,0.01,4,-7.1,3.8,-0.3,0.775,0.461,0.855,0.445,0.311,0.658,0.732,0.618,0.762,0.486,0.331,0.69,0.698,0.455,0.762,0.385,0.195,0.608
poly,10,2,0.001,0,-0.9,-0.4,-0.8,0.747,0.617,0.776,0.483,0.361,0.696,0.691,0.691,0.69,0.491,0.334,0.691,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.001,1,-4.2,2.4,-0.2,0.746,0.578,0.789,0.481,0.329,0.683,0.702,0.745,0.69,0.509,0.362,0.718,0.679,0.727,0.667,0.485,0.324,0.697
poly,10,2,0.001,2,-5.6,3.1,0.3,0.799,0.461,0.886,0.48,0.359,0.673,0.77,0.582,0.819,0.506,0.367,0.7,0.755,0.545,0.81,0.48,0.327,0.677
poly,10,2,0.001,3,-6.2,3.6,0.1,0.78,0.508,0.849,0.482,0.347,0.679,0.732,0.6,0.767,0.48,0.321,0.683,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,2,0.001,4,-6.7,4.1,-0.5,0.713,0.625,0.735,0.468,0.31,0.68,0.645,0.691,0.633,0.443,0.266,0.662,0.66,0.727,0.643,0.471,0.303,0.685
poly,10,3,0.1,0,-1.7,5.5,-0.7,0.789,0.392,0.892,0.418,0.302,0.642,0.774,0.491,0.848,0.472,0.33,0.669,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,3,0.1,1,-1.4,4.7,-0.6,0.789,0.414,0.886,0.439,0.315,0.65,0.789,0.618,0.833,0.549,0.419,0.726,0.736,0.545,0.786,0.462,0.298,0.666
poly,10,3,0.1,2,-1.5,4.4,-0.4,0.809,0.344,0.928,0.414,0.322,0.636,0.792,0.527,0.862,0.515,0.384,0.695,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,3,0.1,3,-1.7,4.3,-0.4,0.809,0.389,0.916,0.446,0.345,0.652,0.785,0.545,0.848,0.515,0.38,0.697,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,3,0.1,4,-1.9,4.2,-0.4,0.804,0.389,0.91,0.44,0.333,0.649,0.766,0.582,0.814,0.509,0.364,0.698,0.755,0.545,0.81,0.48,0.327,0.677
poly,10,3,0.01,0,-1.5,4.3,-0.8,0.766,0.436,0.849,0.422,0.29,0.643,0.74,0.545,0.79,0.465,0.304,0.668,0.717,0.545,0.762,0.444,0.272,0.654
poly,10,3,0.01,1,-2.6,3.6,-0.4,0.78,0.436,0.867,0.454,0.33,0.652,0.728,0.582,0.767,0.47,0.307,0.674,0.679,0.545,0.714,0.414,0.222,0.63
poly,10,3,0.01,2,-3.5,2.9,-0.2,0.794,0.367,0.904,0.417,0.306,0.635,0.743,0.564,0.79,0.473,0.318,0.677,0.698,0.455,0.762,0.385,0.195,0.608
poly,10,3,0.01,3,-4.3,3.2,-0.3,0.771,0.461,0.849,0.443,0.304,0.655,0.725,0.6,0.757,0.475,0.312,0.679,0.66,0.455,0.714,0.357,0.147,0.584
poly,10,3,0.01,4,-5.1,3.4,-0.2,0.785,0.436,0.873,0.441,0.317,0.655,0.736,0.6,0.771,0.484,0.328,0.686,0.642,0.273,0.738,0.24,0.01,0.505
poly,10,3,0.001,0,-0.9,-0.7,-0.9,0.334,0.825,0.2,0.322,0.064,0.512,0.328,0.836,0.195,0.371,-0.051,0.516,0.189,0.909,0.0,0.317,-0.271,0.455
poly,10,3,0.001,1,-4.4,3.2,-0.5,0.689,0.764,0.668,0.499,0.357,0.716,0.615,0.745,0.581,0.444,0.266,0.663,0.604,0.727,0.571,0.432,0.242,0.649
poly,10,3,0.001,2,-6.7,3.8,0.4,0.79,0.344,0.904,0.394,0.28,0.624,0.721,0.364,0.814,0.349,0.174,0.589,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,3,0.001,3,-11.1,4.9,0.5,0.794,0.367,0.904,0.41,0.298,0.635,0.736,0.4,0.824,0.381,0.217,0.612,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,3,0.001,4,-12.1,4.9,1.5,0.814,0.253,0.958,0.35,0.308,0.605,0.785,0.309,0.91,0.369,0.259,0.609,0.755,0.182,0.905,0.235,0.111,0.543
