Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.0,0.6,0.1,0.654,0.333,0.787,0.266,0.17,0.56,0.662,0.375,0.789,0.351,0.284,0.582,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,2,0.001,1,-1.6,1.6,-0.2,0.875,0.6,0.987,0.7,0.68,0.793,0.862,0.575,0.989,0.717,0.673,0.782,0.923,0.75,1.0,0.857,0.822,0.875
poly,1,2,0.001,2,-1.7,1.8,-0.2,0.875,0.633,0.973,0.711,0.681,0.803,0.9,0.725,0.978,0.815,0.764,0.851,0.923,0.875,0.944,0.875,0.819,0.91
poly,1,2,0.001,3,-1.6,2.1,-0.3,0.866,0.633,0.96,0.696,0.657,0.797,0.923,0.85,0.956,0.876,0.825,0.903,0.846,0.875,0.833,0.778,0.672,0.854
poly,1,2,0.001,4,-1.7,2.1,-0.3,0.875,0.667,0.96,0.714,0.683,0.813,0.915,0.85,0.944,0.866,0.808,0.897,0.846,0.875,0.833,0.778,0.672,0.854
poly,1,3,0.1,0,-2.0,1.9,-0.9,0.731,0.367,0.879,0.433,0.311,0.623,0.831,0.575,0.944,0.677,0.585,0.76,0.846,0.625,0.944,0.714,0.624,0.785
poly,1,3,0.1,1,-1.2,0.5,-0.9,0.789,0.667,0.839,0.631,0.51,0.753,0.808,0.75,0.833,0.705,0.569,0.792,0.885,0.875,0.889,0.824,0.741,0.882
poly,1,3,0.1,2,-1.3,0.4,-0.9,0.818,0.833,0.812,0.727,0.632,0.823,0.785,0.825,0.767,0.703,0.555,0.796,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,3,0.1,3,-1.4,0.4,-0.9,0.809,0.833,0.799,0.716,0.615,0.816,0.769,0.85,0.733,0.694,0.543,0.792,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,3,0.1,4,-1.5,0.7,-0.9,0.789,0.9,0.745,0.717,0.608,0.822,0.746,0.875,0.689,0.681,0.523,0.782,0.731,0.875,0.667,0.667,0.5,0.771
poly,1,3,0.01,0,-1.0,-0.1,-0.9,0.817,0.433,0.973,0.556,0.529,0.703,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,1,-1.7,1.2,-0.3,0.856,0.567,0.973,0.664,0.63,0.77,0.815,0.45,0.978,0.6,0.547,0.714,0.769,0.375,0.944,0.5,0.409,0.66
poly,1,3,0.01,2,-2.3,2.4,-0.5,0.837,0.633,0.919,0.658,0.595,0.776,0.785,0.7,0.822,0.665,0.515,0.761,0.731,0.375,0.889,0.462,0.309,0.632
poly,1,3,0.01,3,-2.6,3.2,-0.3,0.808,0.5,0.932,0.573,0.516,0.716,0.785,0.5,0.911,0.589,0.47,0.706,0.808,0.5,0.944,0.615,0.52,0.722
poly,1,3,0.01,4,-2.8,3.7,-0.3,0.808,0.5,0.932,0.573,0.516,0.716,0.754,0.525,0.856,0.565,0.405,0.69,0.731,0.375,0.889,0.462,0.309,0.632
poly,1,3,0.001,0,0.4,0.8,0.4,0.626,0.2,0.8,0.089,0.0,0.5,0.638,0.275,0.8,0.227,0.18,0.538,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.6,1.6,-0.3,0.875,0.633,0.973,0.711,0.681,0.803,0.915,0.775,0.978,0.849,0.801,0.876,0.923,0.875,0.944,0.875,0.819,0.91
poly,1,3,0.001,2,-1.7,2.4,-0.4,0.875,0.733,0.931,0.751,0.695,0.832,0.831,0.85,0.822,0.759,0.643,0.836,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,3,0.001,3,-1.9,3.6,-0.2,0.865,0.667,0.946,0.699,0.656,0.806,0.785,0.75,0.8,0.685,0.536,0.775,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,3,0.001,4,-2.4,4.2,-0.5,0.806,0.667,0.862,0.641,0.528,0.764,0.7,0.775,0.667,0.616,0.416,0.721,0.692,0.875,0.611,0.636,0.45,0.743
poly,5,2,0.1,0,-2.5,1.4,-0.8,0.798,0.667,0.851,0.648,0.537,0.759,0.8,0.625,0.878,0.649,0.522,0.751,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.1,1,-1.5,1.6,-0.7,0.866,0.8,0.892,0.755,0.701,0.846,0.838,0.725,0.889,0.732,0.621,0.807,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.1,2,-1.7,1.7,-0.7,0.856,0.767,0.892,0.738,0.671,0.83,0.823,0.75,0.856,0.722,0.595,0.803,0.846,0.875,0.833,0.778,0.672,0.854
poly,5,2,0.1,3,-1.8,1.7,-0.4,0.847,0.6,0.947,0.66,0.624,0.773,0.846,0.55,0.978,0.686,0.631,0.764,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,4,-1.9,1.7,-0.4,0.847,0.6,0.947,0.66,0.624,0.773,0.862,0.6,0.978,0.727,0.67,0.789,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,0,-1.2,2.0,-0.7,0.847,0.6,0.947,0.667,0.62,0.773,0.785,0.5,0.911,0.585,0.471,0.706,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,1,-2.4,2.7,-0.5,0.837,0.633,0.919,0.658,0.595,0.776,0.792,0.725,0.822,0.684,0.536,0.774,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.01,2,-2.8,3.9,-0.2,0.798,0.467,0.932,0.54,0.489,0.7,0.777,0.475,0.911,0.563,0.452,0.693,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,2,0.01,3,-3.1,4.6,-0.1,0.808,0.467,0.946,0.527,0.461,0.706,0.777,0.475,0.911,0.565,0.454,0.693,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,2,0.01,4,-3.4,5.0,-0.1,0.808,0.467,0.946,0.527,0.461,0.706,0.754,0.475,0.878,0.547,0.404,0.676,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,2,0.001,0,-1.0,-0.4,-0.9,0.826,0.5,0.96,0.573,0.528,0.73,0.854,0.525,1.0,0.675,0.654,0.762,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.001,1,-1.7,2.2,-0.4,0.885,0.733,0.946,0.763,0.714,0.84,0.831,0.85,0.822,0.759,0.642,0.836,0.769,0.875,0.722,0.7,0.553,0.799
poly,5,2,0.001,2,-1.9,3.2,-0.4,0.855,0.733,0.903,0.73,0.663,0.818,0.746,0.825,0.711,0.667,0.499,0.768,0.692,0.875,0.611,0.636,0.45,0.743
poly,5,2,0.001,3,-2.0,3.8,-0.3,0.825,0.667,0.889,0.661,0.587,0.778,0.746,0.8,0.722,0.662,0.493,0.761,0.731,0.875,0.667,0.667,0.5,0.771
poly,5,2,0.001,4,-2.2,4.0,-0.1,0.836,0.6,0.931,0.612,0.539,0.766,0.769,0.725,0.789,0.665,0.504,0.757,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,3,0.1,0,-2.0,1.9,-0.9,0.731,0.367,0.879,0.433,0.311,0.623,0.831,0.575,0.944,0.677,0.585,0.76,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.1,1,-1.2,0.5,-0.9,0.789,0.667,0.839,0.631,0.51,0.753,0.808,0.75,0.833,0.705,0.569,0.792,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,3,0.1,2,-1.3,0.4,-0.9,0.818,0.833,0.812,0.727,0.632,0.823,0.785,0.825,0.767,0.703,0.555,0.796,0.769,0.875,0.722,0.7,0.553,0.799
poly,5,3,0.1,3,-1.4,0.4,-0.9,0.809,0.833,0.799,0.716,0.615,0.816,0.769,0.85,0.733,0.694,0.543,0.792,0.769,0.875,0.722,0.7,0.553,0.799
poly,5,3,0.1,4,-1.5,0.7,-0.9,0.789,0.9,0.745,0.717,0.608,0.822,0.746,0.875,0.689,0.681,0.523,0.782,0.731,0.875,0.667,0.667,0.5,0.771
poly,5,3,0.01,0,-1.4,-0.1,-0.9,0.808,0.467,0.947,0.559,0.518,0.707,0.823,0.575,0.933,0.665,0.565,0.754,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.01,1,-1.9,1.2,-0.5,0.846,0.633,0.932,0.672,0.621,0.783,0.823,0.55,0.944,0.653,0.564,0.747,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.01,2,-2.3,2.4,-0.5,0.827,0.6,0.919,0.632,0.567,0.76,0.769,0.675,0.811,0.641,0.478,0.743,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.01,3,-2.6,3.2,-0.3,0.808,0.5,0.932,0.573,0.516,0.716,0.785,0.5,0.911,0.589,0.47,0.706,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,4,-2.8,3.7,-0.3,0.808,0.5,0.932,0.573,0.516,0.716,0.754,0.525,0.856,0.565,0.405,0.69,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,3,0.001,0,-1.0,-0.1,-0.2,0.759,0.2,0.987,0.185,0.179,0.593,0.738,0.15,1.0,0.171,0.164,0.575,0.692,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,1,-1.6,2.6,-0.3,0.875,0.7,0.946,0.721,0.683,0.823,0.838,0.8,0.856,0.756,0.643,0.828,0.846,0.875,0.833,0.778,0.672,0.854
poly,5,3,0.001,2,-2.7,4.6,-0.4,0.797,0.633,0.862,0.623,0.503,0.748,0.715,0.675,0.733,0.595,0.392,0.704,0.769,0.875,0.722,0.7,0.553,0.799
poly,5,3,0.001,3,-3.5,5.8,0.4,0.818,0.433,0.973,0.52,0.484,0.703,0.723,0.3,0.911,0.401,0.281,0.606,0.692,0.25,0.889,0.333,0.178,0.569
poly,5,3,0.001,4,-4.1,6.4,0.4,0.808,0.4,0.973,0.489,0.453,0.687,0.738,0.275,0.944,0.377,0.328,0.61,0.692,0.25,0.889,0.333,0.178,0.569
poly,10,2,0.1,0,-2.5,1.4,-0.8,0.798,0.667,0.851,0.648,0.537,0.759,0.8,0.625,0.878,0.649,0.522,0.751,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.1,1,-1.5,1.6,-0.7,0.866,0.8,0.892,0.755,0.701,0.846,0.838,0.725,0.889,0.732,0.621,0.807,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.1,2,-1.7,1.7,-0.7,0.856,0.767,0.892,0.738,0.671,0.83,0.823,0.75,0.856,0.722,0.595,0.803,0.846,0.875,0.833,0.778,0.672,0.854
poly,10,2,0.1,3,-1.8,1.7,-0.4,0.847,0.6,0.947,0.66,0.624,0.773,0.846,0.55,0.978,0.686,0.631,0.764,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,4,-1.9,1.7,-0.4,0.847,0.6,0.947,0.66,0.624,0.773,0.862,0.6,0.978,0.727,0.67,0.789,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,0,-1.2,2.2,-0.8,0.808,0.667,0.865,0.661,0.556,0.766,0.785,0.675,0.833,0.655,0.503,0.754,0.731,0.625,0.778,0.588,0.391,0.701
poly,10,2,0.01,1,-2.4,2.7,-0.5,0.837,0.633,0.919,0.658,0.595,0.776,0.777,0.7,0.811,0.656,0.5,0.756,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.01,2,-2.8,3.9,-0.2,0.808,0.5,0.932,0.573,0.516,0.716,0.785,0.475,0.922,0.573,0.469,0.699,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.01,3,-3.1,4.6,-0.1,0.808,0.467,0.946,0.527,0.461,0.706,0.777,0.475,0.911,0.565,0.454,0.693,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,2,0.01,4,-3.4,5.0,-0.1,0.808,0.467,0.946,0.527,0.461,0.706,0.754,0.475,0.878,0.547,0.404,0.676,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,2,0.001,0,-1.0,-0.1,-0.9,0.855,0.667,0.932,0.714,0.632,0.8,0.877,0.625,0.989,0.758,0.71,0.807,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.001,1,-1.8,3.2,-0.1,0.875,0.667,0.959,0.714,0.682,0.813,0.846,0.7,0.911,0.736,0.639,0.806,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,2,-2.2,3.9,-0.1,0.836,0.6,0.931,0.612,0.539,0.766,0.769,0.7,0.8,0.655,0.492,0.75,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,2,0.001,3,-2.7,4.8,-0.5,0.778,0.667,0.822,0.61,0.473,0.744,0.677,0.725,0.656,0.582,0.361,0.69,0.692,0.875,0.611,0.636,0.45,0.743
poly,10,2,0.001,4,-3.2,5.7,0.4,0.818,0.433,0.973,0.52,0.484,0.703,0.762,0.35,0.944,0.468,0.398,0.647,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.1,0,-2.0,1.9,-0.9,0.731,0.367,0.879,0.433,0.311,0.623,0.831,0.575,0.944,0.677,0.585,0.76,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.1,1,-1.2,0.5,-0.9,0.789,0.667,0.839,0.631,0.51,0.753,0.808,0.75,0.833,0.705,0.569,0.792,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.1,2,-1.3,0.4,-0.9,0.818,0.833,0.812,0.727,0.632,0.823,0.785,0.825,0.767,0.703,0.555,0.796,0.769,0.875,0.722,0.7,0.553,0.799
poly,10,3,0.1,3,-1.4,0.4,-0.9,0.809,0.833,0.799,0.716,0.615,0.816,0.769,0.85,0.733,0.694,0.543,0.792,0.769,0.875,0.722,0.7,0.553,0.799
poly,10,3,0.1,4,-1.5,0.7,-0.9,0.789,0.9,0.745,0.717,0.608,0.822,0.746,0.875,0.689,0.681,0.523,0.782,0.731,0.875,0.667,0.667,0.5,0.771
poly,10,3,0.01,0,-1.8,-0.2,-0.9,0.75,0.367,0.907,0.452,0.372,0.637,0.815,0.525,0.944,0.635,0.541,0.735,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,1,-1.9,1.2,-0.5,0.846,0.633,0.932,0.672,0.621,0.783,0.823,0.55,0.944,0.653,0.564,0.747,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.01,2,-2.3,2.4,-0.5,0.827,0.6,0.919,0.632,0.567,0.76,0.769,0.675,0.811,0.641,0.478,0.743,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.01,3,-2.6,3.2,-0.3,0.808,0.5,0.932,0.573,0.516,0.716,0.785,0.5,0.911,0.589,0.47,0.706,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,4,-2.8,3.7,-0.3,0.808,0.5,0.932,0.573,0.516,0.716,0.754,0.525,0.856,0.565,0.405,0.69,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,3,0.001,0,-1.0,-0.8,-0.9,0.74,0.1,1.0,0.171,0.212,0.55,0.723,0.1,1.0,0.178,0.24,0.55,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,1,-2.0,3.3,-0.2,0.846,0.633,0.931,0.669,0.609,0.782,0.777,0.75,0.789,0.679,0.525,0.769,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,3,0.001,2,-3.3,5.5,0.4,0.808,0.4,0.973,0.487,0.457,0.687,0.762,0.3,0.967,0.434,0.4,0.633,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.001,3,-4.3,6.3,0.4,0.808,0.4,0.973,0.489,0.453,0.687,0.746,0.325,0.933,0.434,0.346,0.629,0.692,0.25,0.889,0.333,0.178,0.569
poly,10,3,0.001,4,-4.5,6.6,0.4,0.798,0.4,0.959,0.476,0.423,0.68,0.746,0.375,0.911,0.473,0.358,0.643,0.654,0.25,0.833,0.308,0.098,0.542
