Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,2,-2.1,2.3,0.5,0.788,0.333,0.972,0.466,0.443,0.653,0.8,0.35,1.0,0.5,0.511,0.675,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.1,3,-2.3,3.7,0.3,0.788,0.367,0.959,0.488,0.436,0.663,0.815,0.425,0.989,0.582,0.548,0.707,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.1,4,-2.5,4.9,0.4,0.788,0.367,0.959,0.488,0.436,0.663,0.808,0.425,0.978,0.57,0.528,0.701,0.731,0.25,0.944,0.364,0.281,0.597
poly,1,3,0.01,0,-1.0,-0.2,-0.9,0.836,0.433,1.0,0.584,0.584,0.717,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,1,-1.7,3.3,-0.5,0.816,0.7,0.863,0.673,0.576,0.781,0.769,0.875,0.722,0.707,0.561,0.799,0.731,0.875,0.667,0.667,0.5,0.771
poly,1,3,0.01,2,-3.0,4.7,-0.2,0.817,0.633,0.891,0.665,0.556,0.762,0.777,0.75,0.789,0.671,0.516,0.769,0.808,0.875,0.778,0.737,0.61,0.826
poly,1,3,0.01,3,-3.6,7.5,0.5,0.808,0.5,0.932,0.591,0.501,0.716,0.8,0.475,0.944,0.59,0.504,0.71,0.769,0.375,0.944,0.5,0.409,0.66
poly,1,3,0.01,4,-4.2,9.5,0.4,0.789,0.5,0.906,0.569,0.464,0.703,0.762,0.45,0.9,0.537,0.401,0.675,0.731,0.375,0.889,0.462,0.309,0.632
poly,1,3,0.001,0,0.9,1.0,0.9,0.626,0.2,0.8,0.089,0.0,0.5,0.615,0.2,0.8,0.094,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.3,1.5,-0.6,0.835,0.833,0.835,0.756,0.65,0.834,0.754,0.875,0.7,0.689,0.535,0.788,0.692,0.875,0.611,0.636,0.45,0.743
poly,1,3,0.001,2,-1.6,3.0,-0.2,0.874,0.633,0.972,0.704,0.673,0.803,0.854,0.725,0.911,0.753,0.653,0.818,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,3,0.001,3,-1.9,3.5,-0.4,0.826,0.767,0.849,0.717,0.618,0.808,0.708,0.825,0.656,0.642,0.456,0.74,0.692,0.875,0.611,0.636,0.45,0.743
poly,1,3,0.001,4,-2.3,4.2,-0.3,0.836,0.733,0.877,0.715,0.618,0.805,0.738,0.8,0.711,0.656,0.485,0.756,0.731,0.875,0.667,0.667,0.5,0.771
poly,5,2,0.1,0,-1.9,6.5,-0.3,0.749,0.467,0.864,0.527,0.377,0.665,0.831,0.475,0.989,0.608,0.587,0.732,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,1,-2.4,5.4,0.3,0.788,0.367,0.959,0.498,0.441,0.663,0.823,0.425,1.0,0.589,0.579,0.712,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.1,2,-2.7,6.5,-0.6,0.76,0.633,0.811,0.602,0.447,0.722,0.731,0.675,0.756,0.606,0.412,0.715,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,2,0.1,3,-2.9,7.9,-0.5,0.77,0.633,0.825,0.613,0.468,0.729,0.731,0.65,0.767,0.601,0.405,0.708,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,2,0.1,4,-3.1,8.7,0.1,0.788,0.533,0.891,0.586,0.474,0.712,0.808,0.5,0.944,0.593,0.506,0.722,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.01,0,-1.1,1.2,-0.8,0.874,0.767,0.918,0.772,0.707,0.842,0.877,0.725,0.944,0.783,0.703,0.835,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.01,1,-2.8,4.2,-0.2,0.817,0.633,0.891,0.665,0.556,0.762,0.792,0.775,0.8,0.695,0.551,0.788,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,2,0.01,2,-3.5,7.1,-0.1,0.807,0.667,0.864,0.668,0.551,0.765,0.746,0.7,0.767,0.626,0.445,0.733,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,2,0.01,3,-4.0,8.9,-0.3,0.798,0.7,0.837,0.667,0.532,0.769,0.731,0.75,0.722,0.632,0.444,0.736,0.731,0.875,0.667,0.667,0.5,0.771
poly,5,2,0.01,4,-4.4,10.2,-0.6,0.769,0.7,0.796,0.634,0.476,0.748,0.692,0.775,0.656,0.613,0.403,0.715,0.692,0.875,0.611,0.636,0.45,0.743
poly,5,2,0.001,0,-0.8,0.7,-0.4,0.664,0.333,0.8,0.279,0.2,0.567,0.669,0.375,0.8,0.352,0.275,0.588,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,1,-1.6,2.9,-0.1,0.875,0.6,0.987,0.7,0.68,0.793,0.892,0.7,0.978,0.8,0.744,0.839,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,2,-1.8,3.3,-0.2,0.855,0.667,0.93,0.692,0.638,0.799,0.8,0.7,0.844,0.677,0.54,0.772,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,3,-2.0,3.7,-0.4,0.835,0.8,0.849,0.735,0.646,0.824,0.708,0.825,0.656,0.642,0.456,0.74,0.692,0.875,0.611,0.636,0.45,0.743
poly,5,2,0.001,4,-2.2,4.1,-0.4,0.826,0.8,0.835,0.724,0.628,0.818,0.692,0.825,0.633,0.628,0.432,0.729,0.654,0.875,0.556,0.609,0.402,0.715
poly,5,3,0.1,0,-8.1,4.7,0.3,0.759,0.167,1.0,0.271,0.315,0.583,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,1,-1.9,1.8,0.1,0.769,0.3,0.959,0.424,0.378,0.63,0.8,0.35,1.0,0.505,0.513,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,2,-2.1,2.3,0.5,0.788,0.333,0.972,0.466,0.443,0.653,0.8,0.35,1.0,0.5,0.511,0.675,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,3,-2.3,3.7,0.3,0.788,0.367,0.959,0.488,0.436,0.663,0.815,0.425,0.989,0.582,0.548,0.707,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,4,-2.5,4.9,0.4,0.788,0.367,0.959,0.488,0.436,0.663,0.808,0.425,0.978,0.57,0.528,0.701,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.01,0,-1.0,0.4,-0.9,0.826,0.467,0.972,0.586,0.544,0.72,0.885,0.675,0.978,0.782,0.726,0.826,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.01,1,-2.8,4.7,-0.2,0.807,0.567,0.905,0.63,0.516,0.736,0.785,0.625,0.856,0.639,0.493,0.74,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.01,2,-3.6,8.2,0.4,0.798,0.5,0.919,0.579,0.481,0.71,0.785,0.425,0.944,0.545,0.454,0.685,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.01,3,-4.0,11.2,0.4,0.789,0.5,0.906,0.571,0.462,0.703,0.738,0.375,0.9,0.467,0.33,0.638,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.01,4,-4.3,13.6,0.7,0.78,0.5,0.892,0.564,0.444,0.696,0.731,0.35,0.9,0.438,0.307,0.625,0.692,0.125,0.944,0.2,0.12,0.535
poly,5,3,0.001,0,-0.3,0.9,-0.3,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5
poly,5,3,0.001,1,-1.7,3.1,-0.5,0.845,0.767,0.875,0.743,0.655,0.821,0.7,0.85,0.633,0.641,0.455,0.742,0.692,0.875,0.611,0.636,0.45,0.743
poly,5,3,0.001,2,-2.4,4.5,-0.3,0.816,0.733,0.849,0.699,0.588,0.791,0.715,0.8,0.678,0.633,0.446,0.739,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,3,0.001,3,-3.4,6.1,0.1,0.817,0.633,0.89,0.669,0.557,0.762,0.792,0.75,0.811,0.689,0.542,0.781,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,3,0.001,4,-3.9,9.5,0.0,0.817,0.7,0.865,0.686,0.565,0.782,0.754,0.7,0.778,0.638,0.46,0.739,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,2,0.1,0,-1.9,6.5,-0.3,0.749,0.467,0.864,0.527,0.377,0.665,0.831,0.475,0.989,0.608,0.587,0.732,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,1,-2.4,5.4,0.3,0.788,0.367,0.959,0.498,0.441,0.663,0.823,0.425,1.0,0.589,0.579,0.712,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.1,2,-2.7,6.5,-0.6,0.76,0.633,0.811,0.602,0.447,0.722,0.731,0.675,0.756,0.606,0.412,0.715,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,2,0.1,3,-2.9,7.9,-0.5,0.77,0.633,0.825,0.613,0.468,0.729,0.731,0.65,0.767,0.601,0.405,0.708,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.1,4,-3.1,8.7,0.1,0.788,0.533,0.891,0.586,0.474,0.712,0.808,0.5,0.944,0.593,0.506,0.722,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.01,0,-1.1,1.9,-0.8,0.836,0.7,0.891,0.716,0.609,0.796,0.785,0.675,0.833,0.659,0.505,0.754,0.846,0.875,0.833,0.778,0.672,0.854
poly,10,2,0.01,1,-3.3,6.4,0.2,0.817,0.533,0.932,0.624,0.528,0.733,0.808,0.55,0.922,0.637,0.529,0.736,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,2,-4.1,9.0,-0.4,0.788,0.633,0.85,0.631,0.492,0.742,0.723,0.675,0.744,0.604,0.402,0.71,0.731,0.875,0.667,0.667,0.5,0.771
poly,10,2,0.01,3,-4.5,11.6,0.6,0.789,0.5,0.906,0.569,0.464,0.703,0.746,0.4,0.9,0.481,0.349,0.65,0.654,0.125,0.889,0.182,0.02,0.507
poly,10,2,0.01,4,-4.9,13.5,-0.1,0.789,0.567,0.878,0.591,0.465,0.722,0.708,0.55,0.778,0.541,0.331,0.664,0.692,0.5,0.778,0.5,0.278,0.639
poly,10,2,0.001,0,-1.0,0.3,-0.9,0.713,0.5,0.8,0.513,0.431,0.65,0.708,0.5,0.8,0.526,0.431,0.65,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,1,-1.8,3.3,-0.5,0.835,0.8,0.849,0.737,0.646,0.824,0.685,0.875,0.6,0.639,0.448,0.738,0.654,0.875,0.556,0.609,0.402,0.715
poly,10,2,0.001,2,-2.1,4.1,-0.4,0.826,0.8,0.835,0.724,0.628,0.818,0.7,0.825,0.644,0.634,0.442,0.735,0.654,0.875,0.556,0.609,0.402,0.715
poly,10,2,0.001,3,-2.4,4.5,-0.3,0.826,0.733,0.863,0.706,0.602,0.798,0.715,0.8,0.678,0.633,0.446,0.739,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,2,0.001,4,-2.7,5.0,-0.3,0.816,0.733,0.85,0.693,0.573,0.791,0.715,0.825,0.667,0.64,0.457,0.746,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,3,0.1,0,-8.1,4.7,0.3,0.759,0.167,1.0,0.271,0.315,0.583,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,1,-1.9,1.8,0.1,0.769,0.3,0.959,0.424,0.378,0.63,0.8,0.35,1.0,0.505,0.513,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,2,-2.1,2.3,0.5,0.788,0.333,0.972,0.466,0.443,0.653,0.8,0.35,1.0,0.5,0.511,0.675,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,3,-2.3,3.7,0.3,0.788,0.367,0.959,0.488,0.436,0.663,0.815,0.425,0.989,0.582,0.548,0.707,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,4,-2.5,4.9,0.4,0.788,0.367,0.959,0.488,0.436,0.663,0.808,0.425,0.978,0.57,0.528,0.701,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.01,0,-1.1,0.5,-0.9,0.826,0.467,0.972,0.586,0.544,0.72,0.869,0.7,0.944,0.766,0.683,0.822,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.01,1,-2.9,5.5,0.9,0.807,0.4,0.972,0.525,0.497,0.686,0.792,0.35,0.989,0.493,0.48,0.669,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.01,2,-3.6,9.6,0.4,0.789,0.5,0.906,0.571,0.462,0.703,0.777,0.425,0.933,0.528,0.423,0.679,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.01,3,-4.6,12.8,0.8,0.78,0.467,0.906,0.552,0.446,0.686,0.754,0.35,0.933,0.453,0.355,0.642,0.692,0.125,0.944,0.2,0.12,0.535
poly,10,3,0.01,4,-4.8,14.8,1.1,0.789,0.433,0.932,0.535,0.455,0.683,0.754,0.35,0.933,0.453,0.355,0.642,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.001,0,-0.5,0.8,-0.5,0.369,0.8,0.2,0.356,0.0,0.5,0.392,0.825,0.2,0.421,0.06,0.512,0.308,1.0,0.0,0.471,0.0,0.5
poly,10,3,0.001,1,-1.9,3.6,-0.4,0.835,0.8,0.849,0.735,0.646,0.824,0.723,0.825,0.678,0.653,0.476,0.751,0.692,0.875,0.611,0.636,0.45,0.743
poly,10,3,0.001,2,-3.2,5.5,0.0,0.817,0.633,0.89,0.669,0.557,0.762,0.792,0.75,0.811,0.689,0.542,0.781,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,3,0.001,3,-4.1,9.8,-0.1,0.808,0.7,0.851,0.677,0.55,0.776,0.738,0.725,0.744,0.631,0.444,0.735,0.692,0.75,0.667,0.6,0.386,0.708
poly,10,3,0.001,4,-4.9,12.8,-0.5,0.759,0.667,0.796,0.616,0.454,0.731,0.685,0.7,0.678,0.585,0.359,0.689,0.692,0.875,0.611,0.636,0.45,0.743
