Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,3,-1.8,1.0,-0.6,0.827,0.533,0.946,0.62,0.565,0.74,0.838,0.575,0.956,0.679,0.611,0.765,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.1,4,-1.9,1.2,-0.6,0.827,0.567,0.932,0.625,0.567,0.75,0.792,0.575,0.889,0.629,0.503,0.732,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.01,0,-1.0,0.1,-0.9,0.837,0.467,0.987,0.612,0.59,0.727,0.854,0.525,1.0,0.687,0.658,0.762,0.923,0.75,1.0,0.857,0.822,0.875
poly,1,3,0.01,1,-1.8,1.8,-0.4,0.817,0.5,0.945,0.578,0.53,0.722,0.823,0.5,0.967,0.628,0.568,0.733,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,2,-2.5,2.9,-0.4,0.807,0.567,0.905,0.607,0.505,0.736,0.769,0.5,0.889,0.567,0.436,0.694,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,3,-3.2,3.9,-0.1,0.798,0.433,0.946,0.522,0.47,0.69,0.777,0.45,0.922,0.544,0.435,0.686,0.808,0.5,0.944,0.615,0.52,0.722
poly,1,3,0.01,4,-3.4,4.6,0.0,0.798,0.433,0.946,0.526,0.466,0.69,0.777,0.45,0.922,0.539,0.428,0.686,0.731,0.25,0.944,0.364,0.281,0.597
poly,1,3,0.001,0,0.7,0.9,0.7,0.626,0.2,0.8,0.089,0.0,0.5,0.623,0.225,0.8,0.139,0.06,0.512,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.6,1.9,-0.4,0.875,0.667,0.96,0.733,0.691,0.813,0.892,0.825,0.922,0.824,0.749,0.874,0.885,0.875,0.889,0.824,0.741,0.882
poly,1,3,0.001,2,-1.9,2.9,-0.2,0.855,0.633,0.946,0.702,0.638,0.79,0.854,0.75,0.9,0.762,0.671,0.825,0.808,0.75,0.833,0.706,0.566,0.792
poly,1,3,0.001,3,-2.0,3.6,-0.2,0.826,0.567,0.931,0.618,0.555,0.749,0.831,0.75,0.867,0.732,0.614,0.808,0.769,0.625,0.833,0.625,0.458,0.729
poly,1,3,0.001,4,-2.5,4.5,-0.2,0.797,0.533,0.904,0.577,0.49,0.719,0.769,0.65,0.822,0.636,0.472,0.736,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,2,0.1,0,-2.0,2.8,-0.6,0.837,0.533,0.96,0.634,0.595,0.747,0.838,0.5,0.989,0.652,0.617,0.744,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,1,-1.9,2.6,-0.6,0.837,0.633,0.918,0.659,0.602,0.776,0.815,0.675,0.878,0.693,0.574,0.776,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.1,2,-2.2,2.5,-0.3,0.846,0.533,0.973,0.631,0.613,0.753,0.838,0.475,1.0,0.639,0.619,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,3,-2.3,2.5,-0.3,0.836,0.567,0.946,0.636,0.584,0.756,0.815,0.475,0.967,0.608,0.547,0.721,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,4,-2.5,2.5,-0.3,0.817,0.533,0.932,0.6,0.54,0.733,0.8,0.475,0.944,0.587,0.504,0.71,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,0,-1.2,1.7,-0.7,0.836,0.533,0.96,0.643,0.601,0.747,0.846,0.65,0.933,0.721,0.628,0.792,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.01,1,-2.5,3.2,-0.2,0.807,0.467,0.945,0.557,0.503,0.706,0.777,0.425,0.933,0.531,0.437,0.679,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,2,-3.1,4.8,0.0,0.807,0.4,0.972,0.513,0.496,0.686,0.769,0.425,0.922,0.52,0.416,0.674,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.01,3,-3.4,5.7,0.1,0.817,0.433,0.972,0.546,0.523,0.703,0.777,0.45,0.922,0.544,0.435,0.686,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,2,0.01,4,-3.7,6.3,0.1,0.807,0.467,0.946,0.553,0.491,0.706,0.769,0.45,0.911,0.534,0.411,0.681,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,2,0.001,0,-1.0,-0.1,-0.9,0.712,0.5,0.8,0.497,0.423,0.65,0.731,0.575,0.8,0.595,0.489,0.688,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.001,1,-1.9,3.0,-0.3,0.855,0.633,0.946,0.702,0.638,0.79,0.846,0.8,0.867,0.762,0.654,0.833,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,2,0.001,2,-2.0,3.4,-0.2,0.827,0.567,0.932,0.623,0.556,0.75,0.831,0.725,0.878,0.722,0.612,0.801,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,2,0.001,3,-2.1,3.8,-0.2,0.826,0.567,0.931,0.618,0.555,0.749,0.808,0.7,0.856,0.691,0.555,0.778,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,2,0.001,4,-2.4,4.2,-0.3,0.807,0.6,0.89,0.61,0.523,0.745,0.708,0.65,0.733,0.58,0.367,0.692,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,3,0.1,0,-3.2,0.7,-0.8,0.74,0.267,0.933,0.37,0.326,0.6,0.823,0.425,1.0,0.594,0.581,0.712,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,1,-1.4,0.3,-0.9,0.769,0.733,0.784,0.641,0.492,0.759,0.792,0.75,0.811,0.692,0.545,0.781,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,3,0.1,2,-1.6,0.5,-0.6,0.817,0.467,0.96,0.574,0.544,0.713,0.854,0.55,0.989,0.691,0.651,0.769,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,3,-1.8,1.0,-0.6,0.827,0.533,0.946,0.62,0.565,0.74,0.838,0.575,0.956,0.679,0.611,0.765,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,4,-1.9,1.2,-0.6,0.827,0.567,0.932,0.625,0.567,0.75,0.792,0.575,0.889,0.629,0.503,0.732,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.01,0,-1.1,0.0,-0.9,0.817,0.433,0.973,0.55,0.535,0.703,0.892,0.75,0.956,0.811,0.742,0.853,0.923,0.875,0.944,0.875,0.819,0.91
poly,5,3,0.01,1,-2.5,1.9,-0.4,0.817,0.533,0.932,0.6,0.54,0.733,0.785,0.5,0.911,0.589,0.47,0.706,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,2,-3.0,2.9,0.0,0.798,0.4,0.959,0.514,0.463,0.68,0.815,0.4,1.0,0.556,0.556,0.7,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,3,0.01,3,-3.2,3.9,0.0,0.798,0.4,0.959,0.514,0.463,0.68,0.8,0.45,0.956,0.562,0.502,0.703,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,4,-3.4,4.6,0.0,0.798,0.433,0.946,0.526,0.466,0.69,0.777,0.45,0.922,0.539,0.428,0.686,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.001,0,-0.8,0.5,-0.6,0.645,0.267,0.8,0.189,0.103,0.533,0.631,0.25,0.8,0.183,0.12,0.525,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,1,-1.9,2.9,-0.2,0.855,0.567,0.972,0.664,0.629,0.77,0.862,0.725,0.922,0.764,0.682,0.824,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.001,2,-2.7,4.6,-0.1,0.807,0.5,0.931,0.573,0.499,0.716,0.785,0.6,0.867,0.632,0.484,0.733,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.001,3,-3.5,6.2,0.6,0.789,0.3,0.987,0.403,0.402,0.643,0.777,0.3,0.989,0.438,0.443,0.644,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,4,-4.0,7.2,0.9,0.789,0.3,0.987,0.403,0.402,0.643,0.762,0.225,1.0,0.358,0.402,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.1,0,-2.0,2.8,-0.6,0.837,0.533,0.96,0.634,0.595,0.747,0.838,0.5,0.989,0.652,0.617,0.744,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,1,-1.9,2.6,-0.6,0.837,0.633,0.918,0.659,0.602,0.776,0.815,0.675,0.878,0.693,0.574,0.776,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.1,2,-2.2,2.5,-0.3,0.846,0.533,0.973,0.631,0.613,0.753,0.838,0.475,1.0,0.639,0.619,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,3,-2.3,2.5,-0.3,0.836,0.567,0.946,0.636,0.584,0.756,0.815,0.475,0.967,0.608,0.547,0.721,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,4,-2.5,2.5,-0.3,0.817,0.533,0.932,0.6,0.54,0.733,0.8,0.475,0.944,0.587,0.504,0.71,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,0,-1.3,2.9,-0.7,0.827,0.6,0.919,0.659,0.585,0.76,0.846,0.65,0.933,0.723,0.631,0.792,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.01,1,-2.9,3.2,0.0,0.807,0.4,0.972,0.525,0.497,0.686,0.815,0.4,1.0,0.556,0.556,0.7,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.01,2,-3.4,4.8,0.0,0.798,0.433,0.946,0.526,0.466,0.69,0.769,0.45,0.911,0.534,0.411,0.681,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,2,0.01,3,-3.6,5.7,0.1,0.817,0.467,0.959,0.566,0.52,0.713,0.754,0.4,0.911,0.491,0.368,0.656,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,2,0.01,4,-3.7,6.3,0.2,0.817,0.433,0.972,0.522,0.479,0.703,0.777,0.425,0.933,0.525,0.427,0.679,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,2,0.001,0,-1.0,-0.3,-0.9,0.856,0.567,0.973,0.683,0.63,0.77,0.869,0.575,1.0,0.728,0.695,0.788,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.001,1,-1.9,3.3,-0.2,0.846,0.567,0.959,0.649,0.603,0.763,0.838,0.725,0.889,0.732,0.628,0.807,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.001,2,-2.4,4.2,-0.3,0.807,0.6,0.89,0.61,0.523,0.745,0.708,0.65,0.733,0.58,0.367,0.692,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,2,0.001,3,-2.7,5.0,-0.1,0.807,0.5,0.931,0.573,0.499,0.716,0.769,0.625,0.833,0.627,0.462,0.729,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,2,0.001,4,-3.1,5.7,-0.1,0.788,0.467,0.918,0.531,0.448,0.692,0.769,0.625,0.833,0.627,0.462,0.729,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.1,0,-3.2,0.7,-0.8,0.74,0.267,0.933,0.37,0.326,0.6,0.823,0.425,1.0,0.594,0.581,0.712,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,1,-1.4,0.3,-0.9,0.769,0.733,0.784,0.641,0.492,0.759,0.792,0.75,0.811,0.692,0.545,0.781,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,3,0.1,2,-1.6,0.5,-0.6,0.817,0.467,0.96,0.574,0.544,0.713,0.854,0.55,0.989,0.691,0.651,0.769,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,3,-1.8,1.0,-0.6,0.827,0.533,0.946,0.62,0.565,0.74,0.838,0.575,0.956,0.679,0.611,0.765,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,4,-1.9,1.2,-0.6,0.827,0.567,0.932,0.625,0.567,0.75,0.792,0.575,0.889,0.629,0.503,0.732,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.01,0,-1.2,0.2,-0.9,0.798,0.433,0.946,0.529,0.483,0.69,0.846,0.7,0.911,0.736,0.632,0.806,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.01,1,-2.5,1.9,-0.4,0.817,0.533,0.932,0.6,0.54,0.733,0.785,0.5,0.911,0.589,0.47,0.706,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,2,-3.0,2.9,0.0,0.798,0.4,0.959,0.514,0.463,0.68,0.815,0.4,1.0,0.556,0.556,0.7,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,3,0.01,3,-3.2,3.9,0.0,0.798,0.4,0.959,0.514,0.463,0.68,0.8,0.45,0.956,0.562,0.502,0.703,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,4,-3.4,4.6,0.0,0.798,0.433,0.946,0.526,0.466,0.69,0.777,0.45,0.922,0.539,0.428,0.686,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.001,0,-1.0,-0.0,-0.9,0.635,0.233,0.8,0.146,0.071,0.517,0.638,0.275,0.8,0.227,0.18,0.538,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,1,-2.1,3.4,-0.2,0.836,0.6,0.931,0.647,0.587,0.766,0.8,0.625,0.878,0.661,0.524,0.751,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.001,2,-3.3,5.9,0.0,0.788,0.433,0.931,0.511,0.437,0.682,0.762,0.5,0.878,0.554,0.402,0.689,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.001,3,-4.1,7.3,0.9,0.789,0.3,0.987,0.403,0.402,0.643,0.754,0.2,1.0,0.322,0.375,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,4,-5.0,8.8,0.4,0.808,0.467,0.946,0.518,0.452,0.706,0.762,0.375,0.933,0.465,0.361,0.654,0.769,0.375,0.944,0.5,0.409,0.66
