Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,3,-2.6,3.5,0.6,0.847,0.294,0.988,0.41,0.406,0.641,0.898,0.564,0.986,0.694,0.664,0.775,0.925,0.636,1.0,0.778,0.762,0.818
poly,1,2,0.001,4,-3.1,4.0,0.8,0.847,0.25,1.0,0.376,0.408,0.625,0.86,0.345,0.995,0.497,0.521,0.67,0.906,0.545,1.0,0.706,0.698,0.773
poly,1,3,0.1,0,-2.5,7.8,-0.7,0.77,0.322,0.885,0.366,0.255,0.604,0.864,0.836,0.871,0.72,0.644,0.854,0.83,0.727,0.857,0.64,0.538,0.792
poly,1,3,0.1,1,-2.7,7.5,-0.7,0.751,0.461,0.825,0.43,0.282,0.643,0.755,0.745,0.757,0.559,0.429,0.751,0.755,0.727,0.762,0.552,0.419,0.745
poly,1,3,0.1,2,-2.5,7.0,-0.6,0.756,0.394,0.849,0.395,0.259,0.622,0.77,0.673,0.795,0.547,0.415,0.734,0.736,0.636,0.762,0.5,0.346,0.699
poly,1,3,0.1,3,-2.4,6.6,-0.6,0.742,0.394,0.83,0.39,0.24,0.612,0.728,0.673,0.743,0.506,0.356,0.708,0.755,0.636,0.786,0.519,0.373,0.711
poly,1,3,0.1,4,-2.4,6.3,-0.6,0.741,0.461,0.812,0.426,0.28,0.637,0.725,0.673,0.738,0.504,0.352,0.705,0.717,0.636,0.738,0.483,0.321,0.687
poly,1,3,0.01,0,-1.4,9.7,-0.8,0.804,0.433,0.897,0.451,0.372,0.665,0.86,0.909,0.848,0.735,0.67,0.878,0.849,1.0,0.81,0.733,0.685,0.905
poly,1,3,0.01,1,-2.7,5.6,-0.5,0.756,0.481,0.824,0.434,0.303,0.652,0.717,0.636,0.738,0.485,0.324,0.687,0.755,0.727,0.762,0.552,0.419,0.745
poly,1,3,0.01,2,-3.5,5.6,0.0,0.799,0.256,0.94,0.354,0.294,0.598,0.819,0.309,0.952,0.396,0.348,0.631,0.811,0.364,0.929,0.444,0.35,0.646
poly,1,3,0.01,3,-3.9,5.7,-0.2,0.785,0.347,0.897,0.396,0.288,0.622,0.808,0.473,0.895,0.501,0.39,0.684,0.849,0.727,0.881,0.667,0.573,0.804
poly,1,3,0.01,4,-4.4,5.8,-0.1,0.794,0.347,0.909,0.406,0.305,0.628,0.83,0.473,0.924,0.528,0.445,0.698,0.849,0.545,0.929,0.6,0.512,0.737
poly,1,3,0.001,0,-1.0,0.3,-0.9,0.804,0.044,1.0,0.08,0.12,0.522,0.815,0.109,1.0,0.19,0.263,0.555,0.83,0.182,1.0,0.308,0.387,0.591
poly,1,3,0.001,1,-2.1,3.2,-0.5,0.718,0.811,0.692,0.552,0.427,0.751,0.642,0.982,0.552,0.533,0.436,0.767,0.642,1.0,0.548,0.537,0.448,0.774
poly,1,3,0.001,2,-3.5,4.6,0.5,0.837,0.228,0.994,0.347,0.366,0.611,0.879,0.473,0.986,0.614,0.597,0.729,0.887,0.545,0.976,0.667,0.625,0.761
poly,1,3,0.001,3,-4.4,5.6,0.9,0.837,0.228,0.994,0.353,0.375,0.611,0.857,0.309,1.0,0.455,0.498,0.655,0.849,0.273,1.0,0.429,0.479,0.636
poly,1,3,0.001,4,-5.7,6.2,0.4,0.808,0.319,0.934,0.398,0.32,0.626,0.857,0.473,0.957,0.57,0.524,0.715,0.887,0.636,0.952,0.7,0.636,0.794
poly,5,2,0.1,0,-1.9,5.4,-0.4,0.78,0.256,0.915,0.327,0.222,0.585,0.721,0.418,0.8,0.382,0.205,0.609,0.698,0.273,0.81,0.273,0.082,0.541
poly,5,2,0.1,1,-1.6,5.3,-0.5,0.751,0.372,0.849,0.382,0.247,0.61,0.755,0.636,0.786,0.519,0.374,0.711,0.717,0.545,0.762,0.444,0.272,0.654
poly,5,2,0.1,2,-1.9,5.2,-0.5,0.761,0.461,0.837,0.438,0.307,0.649,0.736,0.636,0.762,0.5,0.347,0.699,0.755,0.727,0.762,0.552,0.419,0.745
poly,5,2,0.1,3,-2.3,5.3,-0.6,0.732,0.553,0.776,0.46,0.311,0.664,0.653,0.709,0.638,0.463,0.287,0.674,0.66,0.727,0.643,0.471,0.303,0.685
poly,5,2,0.1,4,-2.6,5.3,-0.3,0.785,0.369,0.891,0.417,0.306,0.63,0.826,0.618,0.881,0.595,0.487,0.75,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,2,0.01,0,-1.9,5.4,-0.4,0.78,0.256,0.915,0.327,0.222,0.585,0.721,0.418,0.8,0.382,0.205,0.609,0.698,0.273,0.81,0.273,0.082,0.541
poly,5,2,0.01,1,-3.5,5.6,-0.3,0.78,0.392,0.879,0.42,0.306,0.635,0.781,0.618,0.824,0.54,0.408,0.721,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.01,2,-4.4,5.9,-0.1,0.794,0.347,0.909,0.406,0.305,0.628,0.838,0.509,0.924,0.559,0.481,0.716,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,2,0.01,3,-4.9,6.2,-0.0,0.804,0.325,0.927,0.404,0.317,0.626,0.838,0.473,0.933,0.534,0.463,0.703,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,2,0.01,4,-5.3,6.4,-0.0,0.804,0.347,0.921,0.417,0.329,0.634,0.834,0.455,0.933,0.519,0.448,0.694,0.849,0.636,0.905,0.636,0.541,0.771
poly,5,2,0.001,0,-1.0,0.4,-0.9,0.823,0.436,0.921,0.491,0.404,0.679,0.849,0.8,0.862,0.687,0.604,0.831,0.849,0.909,0.833,0.714,0.645,0.871
poly,5,2,0.001,1,-3.4,4.3,0.5,0.842,0.25,0.994,0.37,0.384,0.622,0.868,0.418,0.986,0.564,0.553,0.702,0.887,0.545,0.976,0.667,0.625,0.761
poly,5,2,0.001,2,-4.1,5.6,0.8,0.837,0.206,1.0,0.32,0.364,0.603,0.864,0.345,1.0,0.507,0.539,0.673,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.001,3,-4.6,5.8,0.4,0.823,0.322,0.952,0.425,0.38,0.637,0.875,0.527,0.967,0.633,0.584,0.747,0.887,0.636,0.952,0.7,0.636,0.794
poly,5,2,0.001,4,-5.4,5.9,0.4,0.813,0.322,0.939,0.411,0.352,0.631,0.864,0.509,0.957,0.605,0.555,0.733,0.887,0.636,0.952,0.7,0.636,0.794
poly,5,3,0.1,0,-2.5,7.8,-0.7,0.77,0.322,0.885,0.366,0.255,0.604,0.864,0.836,0.871,0.72,0.644,0.854,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,3,0.1,1,-2.7,7.5,-0.7,0.751,0.461,0.825,0.43,0.282,0.643,0.755,0.745,0.757,0.559,0.429,0.751,0.755,0.727,0.762,0.552,0.419,0.745
poly,5,3,0.1,2,-2.5,7.0,-0.6,0.756,0.394,0.849,0.395,0.259,0.622,0.77,0.673,0.795,0.547,0.415,0.734,0.736,0.636,0.762,0.5,0.346,0.699
poly,5,3,0.1,3,-2.4,6.6,-0.6,0.742,0.394,0.83,0.39,0.24,0.612,0.728,0.673,0.743,0.506,0.356,0.708,0.755,0.636,0.786,0.519,0.373,0.711
poly,5,3,0.1,4,-2.4,6.3,-0.6,0.741,0.461,0.812,0.426,0.28,0.637,0.725,0.673,0.738,0.504,0.352,0.705,0.717,0.636,0.738,0.483,0.321,0.687
poly,5,3,0.01,0,-2.7,7.9,-0.7,0.77,0.322,0.885,0.365,0.255,0.604,0.872,0.818,0.886,0.728,0.654,0.852,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,3,0.01,1,-2.9,5.6,-0.5,0.756,0.481,0.824,0.434,0.303,0.652,0.717,0.636,0.738,0.485,0.324,0.687,0.736,0.636,0.762,0.5,0.346,0.699
poly,5,3,0.01,2,-3.5,5.6,0.0,0.799,0.256,0.94,0.354,0.294,0.598,0.819,0.309,0.952,0.396,0.348,0.631,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.01,3,-3.9,5.7,-0.2,0.785,0.347,0.897,0.396,0.288,0.622,0.808,0.473,0.895,0.501,0.39,0.684,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,3,0.01,4,-4.4,5.8,-0.1,0.794,0.347,0.909,0.406,0.305,0.628,0.83,0.473,0.924,0.528,0.445,0.698,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.001,0,-1.0,0.6,-0.9,0.809,0.067,1.0,0.113,0.145,0.533,0.875,0.4,1.0,0.567,0.586,0.7,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.001,1,-3.5,5.1,0.1,0.818,0.389,0.927,0.459,0.395,0.658,0.868,0.582,0.943,0.646,0.574,0.762,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,3,0.001,2,-5.9,6.5,0.3,0.804,0.319,0.927,0.392,0.307,0.623,0.845,0.455,0.948,0.545,0.488,0.701,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.001,3,-6.4,7.1,0.4,0.809,0.3,0.939,0.393,0.328,0.62,0.853,0.436,0.962,0.533,0.501,0.699,0.887,0.545,0.976,0.667,0.625,0.761
poly,5,3,0.001,4,-6.8,6.9,0.5,0.813,0.3,0.945,0.397,0.34,0.623,0.849,0.4,0.967,0.504,0.478,0.683,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,2,0.1,0,-1.9,5.4,-0.4,0.78,0.256,0.915,0.327,0.222,0.585,0.721,0.418,0.8,0.382,0.205,0.609,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,2,0.1,1,-1.6,5.3,-0.5,0.751,0.372,0.849,0.382,0.247,0.61,0.755,0.636,0.786,0.519,0.374,0.711,0.717,0.545,0.762,0.444,0.272,0.654
poly,10,2,0.1,2,-1.9,5.2,-0.5,0.761,0.461,0.837,0.438,0.307,0.649,0.736,0.636,0.762,0.5,0.347,0.699,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,2,0.1,3,-2.3,5.3,-0.6,0.732,0.553,0.776,0.46,0.311,0.664,0.653,0.709,0.638,0.463,0.287,0.674,0.66,0.727,0.643,0.471,0.303,0.685
poly,10,2,0.1,4,-2.6,5.3,-0.3,0.785,0.369,0.891,0.417,0.306,0.63,0.826,0.618,0.881,0.595,0.487,0.75,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,2,0.01,0,-1.9,5.4,-0.4,0.78,0.256,0.915,0.327,0.222,0.585,0.721,0.418,0.8,0.382,0.205,0.609,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,2,0.01,1,-3.5,5.6,-0.3,0.78,0.392,0.879,0.42,0.306,0.635,0.781,0.618,0.824,0.54,0.408,0.721,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,2,0.01,2,-4.4,5.9,-0.1,0.794,0.347,0.909,0.406,0.305,0.628,0.838,0.509,0.924,0.559,0.481,0.716,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.01,3,-4.9,6.2,-0.0,0.804,0.325,0.927,0.404,0.317,0.626,0.838,0.473,0.933,0.534,0.463,0.703,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.01,4,-5.3,6.4,-0.0,0.804,0.347,0.921,0.417,0.329,0.634,0.834,0.455,0.933,0.519,0.448,0.694,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,2,0.001,0,-1.0,0.9,-0.8,0.818,0.344,0.939,0.435,0.36,0.642,0.883,0.764,0.914,0.731,0.662,0.839,0.868,0.818,0.881,0.72,0.643,0.85
poly,10,2,0.001,1,-4.0,5.4,0.8,0.837,0.206,1.0,0.32,0.364,0.603,0.86,0.327,1.0,0.476,0.514,0.664,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.001,2,-5.3,5.9,0.8,0.823,0.25,0.97,0.355,0.324,0.61,0.857,0.345,0.99,0.492,0.5,0.668,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,2,0.001,3,-6.3,6.5,0.5,0.818,0.319,0.946,0.409,0.339,0.633,0.849,0.418,0.962,0.519,0.487,0.69,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.001,4,-7.0,7.0,0.3,0.804,0.344,0.921,0.418,0.33,0.633,0.826,0.455,0.924,0.515,0.443,0.689,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,3,0.1,0,-2.5,7.8,-0.7,0.77,0.322,0.885,0.366,0.255,0.604,0.864,0.836,0.871,0.72,0.644,0.854,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,3,0.1,1,-2.7,7.5,-0.7,0.751,0.461,0.825,0.43,0.282,0.643,0.755,0.745,0.757,0.559,0.429,0.751,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,3,0.1,2,-2.5,7.0,-0.6,0.756,0.394,0.849,0.395,0.259,0.622,0.77,0.673,0.795,0.547,0.415,0.734,0.736,0.636,0.762,0.5,0.346,0.699
poly,10,3,0.1,3,-2.4,6.6,-0.6,0.742,0.394,0.83,0.39,0.24,0.612,0.728,0.673,0.743,0.506,0.356,0.708,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,3,0.1,4,-2.4,6.3,-0.6,0.741,0.461,0.812,0.426,0.28,0.637,0.725,0.673,0.738,0.504,0.352,0.705,0.717,0.636,0.738,0.483,0.321,0.687
poly,10,3,0.01,0,-2.5,7.8,-0.7,0.77,0.322,0.885,0.366,0.255,0.604,0.864,0.836,0.871,0.72,0.644,0.854,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,3,0.01,1,-2.9,5.6,-0.5,0.756,0.481,0.824,0.434,0.303,0.652,0.717,0.636,0.738,0.485,0.324,0.687,0.736,0.636,0.762,0.5,0.346,0.699
poly,10,3,0.01,2,-3.5,5.6,0.0,0.799,0.256,0.94,0.354,0.294,0.598,0.819,0.309,0.952,0.396,0.348,0.631,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,3,0.01,3,-3.9,5.7,-0.2,0.785,0.347,0.897,0.396,0.288,0.622,0.808,0.473,0.895,0.501,0.39,0.684,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.01,4,-4.4,5.8,-0.1,0.794,0.347,0.909,0.406,0.305,0.628,0.83,0.473,0.924,0.528,0.445,0.698,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,3,0.001,0,-1.0,0.5,-0.9,0.818,0.111,1.0,0.185,0.231,0.556,0.894,0.491,1.0,0.655,0.657,0.745,0.906,0.545,1.0,0.706,0.698,0.773
poly,10,3,0.001,1,-4.2,5.4,0.3,0.813,0.297,0.945,0.391,0.337,0.621,0.86,0.473,0.962,0.568,0.532,0.717,0.887,0.636,0.952,0.7,0.636,0.794
poly,10,3,0.001,2,-5.9,7.0,-0.0,0.799,0.369,0.909,0.43,0.325,0.639,0.808,0.473,0.895,0.493,0.4,0.684,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,3,0.001,3,-6.7,6.9,0.4,0.813,0.3,0.945,0.397,0.34,0.623,0.849,0.418,0.962,0.518,0.486,0.69,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.001,4,-6.9,6.9,0.5,0.813,0.3,0.945,0.397,0.34,0.623,0.849,0.4,0.967,0.504,0.478,0.683,0.868,0.455,0.976,0.588,0.551,0.715
