Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,1,-9.4,25.9,-0.2,0.766,0.369,0.868,0.395,0.254,0.619,0.762,0.509,0.829,0.471,0.321,0.669,0.774,0.545,0.833,0.5,0.357,0.689
poly,1,3,0.1,2,-11.1,19.6,2.2,0.818,0.158,0.988,0.246,0.266,0.573,0.826,0.345,0.952,0.448,0.391,0.649,0.849,0.455,0.952,0.556,0.487,0.703
poly,1,3,0.1,3,-12.0,16.1,3.7,0.818,0.136,0.994,0.224,0.271,0.565,0.804,0.2,0.962,0.289,0.245,0.581,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.1,4,-12.6,13.9,3.9,0.818,0.136,0.994,0.224,0.271,0.565,0.8,0.182,0.962,0.268,0.224,0.572,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.01,0,-1.0,3.6,-0.9,0.823,0.3,0.958,0.409,0.366,0.629,0.849,0.655,0.9,0.641,0.547,0.777,0.83,0.727,0.857,0.64,0.538,0.792
poly,1,3,0.01,1,-2.3,3.8,-0.2,0.79,0.675,0.819,0.572,0.448,0.747,0.766,0.855,0.743,0.603,0.5,0.799,0.792,0.909,0.762,0.645,0.561,0.835
poly,1,3,0.01,2,-3.5,5.9,-0.3,0.761,0.722,0.77,0.559,0.428,0.746,0.698,0.836,0.662,0.537,0.409,0.749,0.736,0.909,0.69,0.588,0.491,0.8
poly,1,3,0.01,3,-4.3,6.3,0.0,0.79,0.606,0.837,0.538,0.412,0.721,0.758,0.8,0.748,0.58,0.463,0.774,0.83,0.909,0.81,0.69,0.615,0.859
poly,1,3,0.01,4,-4.5,6.2,0.1,0.785,0.558,0.843,0.516,0.383,0.701,0.77,0.782,0.767,0.585,0.469,0.774,0.83,0.909,0.81,0.69,0.615,0.859
poly,1,3,0.001,0,-1.0,1.0,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.3,1.8,-0.0,0.804,0.433,0.897,0.467,0.377,0.665,0.826,0.745,0.848,0.645,0.545,0.797,0.792,0.727,0.81,0.593,0.474,0.768
poly,1,3,0.001,2,-2.1,3.0,0.1,0.799,0.581,0.855,0.544,0.42,0.718,0.762,0.727,0.771,0.56,0.43,0.749,0.774,0.727,0.786,0.571,0.446,0.756
poly,1,3,0.001,3,-2.4,3.5,-0.1,0.766,0.669,0.789,0.538,0.406,0.729,0.743,0.818,0.724,0.569,0.451,0.771,0.736,0.909,0.69,0.588,0.491,0.8
poly,1,3,0.001,4,-2.7,4.2,0.5,0.823,0.483,0.909,0.525,0.429,0.696,0.785,0.636,0.824,0.55,0.42,0.73,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,2,0.1,0,-14.6,12.1,0.6,0.804,0.278,0.94,0.363,0.286,0.609,0.781,0.455,0.867,0.461,0.325,0.661,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,2,0.1,1,-14.6,10.7,1.5,0.818,0.181,0.982,0.278,0.278,0.581,0.819,0.4,0.929,0.476,0.386,0.664,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.1,2,-14.9,10.6,1.6,0.818,0.181,0.982,0.278,0.278,0.581,0.819,0.4,0.929,0.476,0.386,0.664,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.1,3,-14.9,10.6,1.6,0.818,0.181,0.982,0.278,0.278,0.581,0.811,0.382,0.924,0.453,0.359,0.653,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.1,4,-15.0,10.6,1.6,0.818,0.181,0.982,0.278,0.278,0.581,0.815,0.382,0.929,0.458,0.373,0.655,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.01,0,-1.2,3.7,-0.3,0.842,0.258,0.994,0.396,0.434,0.626,0.845,0.436,0.952,0.537,0.472,0.694,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,2,0.01,1,-3.4,5.7,0.0,0.804,0.65,0.843,0.577,0.458,0.746,0.766,0.782,0.762,0.58,0.464,0.772,0.83,0.909,0.81,0.69,0.615,0.859
poly,5,2,0.01,2,-4.0,6.4,-0.3,0.766,0.772,0.764,0.582,0.461,0.768,0.679,0.818,0.643,0.517,0.378,0.731,0.717,0.909,0.667,0.571,0.469,0.788
poly,5,2,0.01,3,-4.4,6.8,-0.2,0.77,0.703,0.788,0.562,0.435,0.746,0.709,0.782,0.69,0.528,0.393,0.736,0.755,0.909,0.714,0.606,0.513,0.812
poly,5,2,0.01,4,-4.8,7.3,-0.1,0.775,0.678,0.801,0.555,0.428,0.739,0.717,0.764,0.705,0.528,0.392,0.734,0.792,0.909,0.762,0.645,0.561,0.835
poly,5,2,0.001,0,-1.0,1.0,-0.5,0.456,0.725,0.376,0.329,0.096,0.55,0.445,0.764,0.362,0.335,0.109,0.563,0.208,1.0,0.0,0.344,0.0,0.5
poly,5,2,0.001,1,-1.9,2.6,0.1,0.804,0.581,0.861,0.549,0.427,0.721,0.766,0.727,0.776,0.564,0.435,0.752,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.001,2,-2.3,3.3,-0.1,0.78,0.672,0.807,0.555,0.428,0.739,0.755,0.8,0.743,0.575,0.456,0.771,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,2,0.001,3,-2.4,3.5,-0.1,0.766,0.669,0.789,0.538,0.406,0.729,0.728,0.8,0.71,0.549,0.424,0.755,0.717,0.909,0.667,0.571,0.469,0.788
poly,5,2,0.001,4,-2.5,3.8,0.1,0.794,0.622,0.837,0.547,0.426,0.73,0.751,0.709,0.762,0.539,0.404,0.735,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,3,0.1,0,-9.2,56.8,1.3,0.818,0.231,0.97,0.33,0.321,0.6,0.857,0.4,0.976,0.535,0.508,0.688,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.1,1,-13.2,28.0,3.5,0.818,0.111,1.0,0.185,0.231,0.556,0.834,0.273,0.981,0.404,0.404,0.627,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.1,2,-13.0,20.3,0.1,0.785,0.322,0.904,0.378,0.266,0.613,0.762,0.509,0.829,0.472,0.322,0.669,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,3,0.1,3,-13.1,16.5,2.7,0.813,0.158,0.982,0.246,0.251,0.57,0.811,0.273,0.952,0.362,0.306,0.613,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.1,4,-13.3,14.2,0.1,0.77,0.325,0.886,0.371,0.246,0.605,0.758,0.527,0.819,0.479,0.327,0.673,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,3,0.01,0,-1.1,4.1,-0.6,0.847,0.278,0.994,0.425,0.461,0.636,0.857,0.455,0.962,0.569,0.516,0.708,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.01,1,-3.6,5.6,-0.1,0.79,0.558,0.849,0.523,0.392,0.704,0.774,0.8,0.767,0.596,0.483,0.783,0.792,0.909,0.762,0.645,0.561,0.835
poly,5,3,0.01,2,-4.0,6.3,1.3,0.833,0.206,0.994,0.321,0.379,0.6,0.849,0.527,0.933,0.591,0.508,0.73,0.887,0.545,0.976,0.667,0.625,0.761
poly,5,3,0.01,3,-4.5,7.0,-0.1,0.785,0.561,0.843,0.521,0.388,0.702,0.74,0.673,0.757,0.518,0.372,0.715,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,3,0.01,4,-5.1,7.4,-0.1,0.785,0.561,0.843,0.518,0.384,0.702,0.74,0.655,0.762,0.51,0.363,0.708,0.755,0.636,0.786,0.519,0.373,0.711
poly,5,3,0.001,0,-1.0,1.0,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,5,3,0.001,1,-2.2,3.2,-0.2,0.766,0.719,0.777,0.559,0.431,0.748,0.728,0.909,0.681,0.581,0.482,0.795,0.736,0.818,0.714,0.562,0.441,0.766
poly,5,3,0.001,2,-3.0,4.7,0.5,0.813,0.483,0.897,0.512,0.41,0.69,0.785,0.655,0.819,0.554,0.429,0.737,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,3,0.001,3,-4.0,6.0,0.2,0.799,0.65,0.837,0.568,0.449,0.743,0.736,0.745,0.733,0.541,0.406,0.739,0.83,0.909,0.81,0.69,0.615,0.859
poly,5,3,0.001,4,-4.8,6.6,-0.1,0.766,0.747,0.77,0.576,0.453,0.759,0.698,0.764,0.681,0.514,0.37,0.722,0.774,0.909,0.738,0.625,0.537,0.824
poly,10,2,0.1,0,-18.2,12.9,0.6,0.785,0.256,0.922,0.321,0.225,0.589,0.758,0.436,0.843,0.429,0.277,0.64,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,2,0.1,1,-14.3,13.6,0.6,0.78,0.278,0.91,0.343,0.245,0.594,0.781,0.455,0.867,0.467,0.33,0.661,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,2,0.1,2,-14.8,13.0,2.5,0.813,0.136,0.988,0.22,0.242,0.562,0.804,0.291,0.938,0.381,0.3,0.615,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.1,3,-15.0,12.7,2.6,0.813,0.136,0.988,0.22,0.242,0.562,0.8,0.273,0.938,0.361,0.282,0.605,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.1,4,-15.1,12.5,2.6,0.813,0.136,0.988,0.22,0.242,0.562,0.8,0.273,0.938,0.361,0.282,0.605,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.01,0,-1.4,4.3,-0.2,0.842,0.306,0.982,0.44,0.441,0.644,0.86,0.527,0.948,0.606,0.539,0.737,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.01,1,-3.9,6.2,-0.3,0.761,0.675,0.782,0.543,0.408,0.729,0.706,0.836,0.671,0.543,0.417,0.754,0.774,0.909,0.738,0.625,0.537,0.824
poly,10,2,0.01,2,-4.5,6.3,-0.3,0.742,0.725,0.746,0.541,0.404,0.736,0.709,0.818,0.681,0.54,0.411,0.75,0.755,0.909,0.714,0.606,0.513,0.812
poly,10,2,0.01,3,-4.7,6.5,-0.2,0.77,0.675,0.794,0.545,0.419,0.735,0.725,0.8,0.705,0.547,0.419,0.752,0.774,0.909,0.738,0.625,0.537,0.824
poly,10,2,0.01,4,-4.9,6.7,-0.1,0.77,0.675,0.794,0.545,0.419,0.735,0.74,0.8,0.724,0.561,0.438,0.762,0.811,0.909,0.786,0.667,0.588,0.847
poly,10,2,0.001,0,-1.0,1.0,-0.9,0.585,0.492,0.6,0.286,0.171,0.546,0.589,0.673,0.567,0.463,0.281,0.62,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.001,1,-2.3,3.3,-0.1,0.78,0.672,0.807,0.555,0.428,0.739,0.755,0.8,0.743,0.575,0.456,0.771,0.736,0.727,0.738,0.533,0.394,0.733
poly,10,2,0.001,2,-2.5,3.8,0.1,0.794,0.622,0.837,0.547,0.426,0.73,0.755,0.709,0.767,0.543,0.409,0.738,0.811,0.818,0.81,0.643,0.545,0.814
poly,10,2,0.001,3,-3.0,4.8,0.5,0.813,0.483,0.897,0.512,0.41,0.69,0.777,0.636,0.814,0.539,0.407,0.725,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,2,0.001,4,-3.4,5.3,-0.2,0.742,0.722,0.746,0.543,0.405,0.734,0.668,0.818,0.629,0.505,0.364,0.723,0.642,0.909,0.571,0.513,0.39,0.74
poly,10,3,0.1,0,-12.8,53.3,3.7,0.823,0.161,0.994,0.264,0.325,0.578,0.845,0.291,0.99,0.434,0.456,0.641,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,3,0.1,1,-13.2,28.0,3.5,0.818,0.111,1.0,0.185,0.231,0.556,0.834,0.273,0.981,0.404,0.404,0.627,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,3,0.1,2,-13.0,20.3,0.1,0.785,0.322,0.904,0.378,0.266,0.613,0.762,0.509,0.829,0.472,0.322,0.669,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,3,0.1,3,-13.1,16.5,2.7,0.813,0.158,0.982,0.246,0.251,0.57,0.811,0.273,0.952,0.362,0.306,0.613,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.1,4,-13.3,14.2,0.1,0.77,0.325,0.886,0.371,0.246,0.605,0.758,0.527,0.819,0.479,0.327,0.673,0.755,0.545,0.81,0.48,0.327,0.677
poly,10,3,0.01,0,-1.2,4.2,-0.9,0.833,0.558,0.903,0.584,0.485,0.731,0.785,0.782,0.786,0.602,0.489,0.784,0.774,0.818,0.762,0.6,0.491,0.79
poly,10,3,0.01,1,-3.7,6.2,0.1,0.804,0.442,0.898,0.478,0.362,0.67,0.751,0.655,0.776,0.525,0.38,0.715,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,3,0.01,2,-4.8,7.4,-0.4,0.751,0.583,0.795,0.495,0.346,0.689,0.694,0.691,0.695,0.485,0.325,0.693,0.717,0.818,0.69,0.545,0.419,0.754
poly,10,3,0.01,3,-7.2,7.7,0.4,0.823,0.35,0.946,0.447,0.375,0.648,0.808,0.527,0.881,0.535,0.419,0.704,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,3,0.01,4,-9.3,7.8,0.3,0.818,0.375,0.934,0.461,0.373,0.654,0.796,0.527,0.867,0.525,0.4,0.697,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,3,0.001,0,-1.0,1.0,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,10,3,0.001,1,-2.4,3.5,-0.1,0.766,0.669,0.789,0.54,0.407,0.729,0.743,0.8,0.729,0.563,0.442,0.764,0.755,0.909,0.714,0.606,0.513,0.812
poly,10,3,0.001,2,-3.8,5.9,0.0,0.775,0.722,0.788,0.577,0.452,0.755,0.725,0.782,0.71,0.543,0.41,0.746,0.774,0.909,0.738,0.625,0.537,0.824
poly,10,3,0.001,3,-4.8,6.9,0.1,0.789,0.7,0.813,0.582,0.461,0.756,0.721,0.727,0.719,0.522,0.378,0.723,0.811,0.818,0.81,0.643,0.545,0.814
poly,10,3,0.001,4,-5.5,9.0,-0.1,0.77,0.75,0.776,0.582,0.46,0.763,0.691,0.745,0.676,0.501,0.351,0.711,0.755,0.818,0.738,0.581,0.465,0.778
