Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,1,-1.9,2.8,0.2,0.818,0.458,0.909,0.495,0.427,0.684,0.902,0.909,0.9,0.795,0.745,0.905,0.887,1.0,0.857,0.786,0.745,0.929
poly,1,3,0.001,2,-3.1,3.7,0.1,0.809,0.55,0.873,0.537,0.444,0.711,0.838,0.818,0.843,0.68,0.592,0.831,0.83,0.818,0.833,0.667,0.576,0.826
poly,1,3,0.001,3,-4.3,4.5,-0.5,0.703,0.764,0.686,0.518,0.384,0.725,0.694,0.873,0.648,0.543,0.424,0.76,0.679,0.818,0.643,0.514,0.376,0.731
poly,1,3,0.001,4,-5.2,5.7,-0.1,0.77,0.556,0.825,0.503,0.37,0.69,0.766,0.745,0.771,0.57,0.446,0.758,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.1,0,-3.0,4.1,0.6,0.828,0.161,1.0,0.265,0.323,0.581,0.804,0.236,0.952,0.322,0.268,0.594,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,2,0.1,1,-2.2,4.7,0.0,0.837,0.3,0.976,0.419,0.423,0.638,0.785,0.436,0.876,0.458,0.325,0.656,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.1,2,-2.7,4.8,0.0,0.833,0.322,0.964,0.424,0.398,0.643,0.804,0.473,0.89,0.499,0.38,0.682,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,2,0.1,3,-3.1,4.7,0.0,0.828,0.322,0.958,0.418,0.386,0.64,0.804,0.455,0.895,0.49,0.373,0.675,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.1,4,-3.8,4.7,0.2,0.823,0.275,0.964,0.378,0.354,0.619,0.823,0.455,0.919,0.517,0.418,0.687,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.01,0,-1.6,6.2,0.3,0.823,0.136,1.0,0.23,0.295,0.568,0.845,0.364,0.971,0.493,0.459,0.668,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,2,0.01,1,-5.9,5.2,-0.8,0.698,0.742,0.686,0.501,0.359,0.714,0.604,0.673,0.586,0.413,0.21,0.629,0.585,0.545,0.595,0.353,0.115,0.57
poly,5,2,0.01,2,-8.5,6.0,-0.9,0.703,0.742,0.692,0.511,0.368,0.717,0.626,0.636,0.624,0.415,0.214,0.63,0.585,0.545,0.595,0.353,0.115,0.57
poly,5,2,0.01,3,-10.0,7.0,-0.9,0.699,0.628,0.716,0.473,0.302,0.672,0.63,0.6,0.638,0.403,0.197,0.619,0.604,0.545,0.619,0.364,0.135,0.582
poly,5,2,0.01,4,-10.9,7.7,-0.3,0.77,0.458,0.849,0.445,0.313,0.654,0.694,0.491,0.748,0.402,0.212,0.619,0.642,0.455,0.69,0.345,0.124,0.573
poly,5,2,0.001,0,-1.0,0.1,-0.9,0.851,0.317,0.988,0.428,0.427,0.652,0.921,0.691,0.981,0.782,0.749,0.836,0.906,0.727,0.952,0.762,0.704,0.84
poly,5,2,0.001,1,-2.9,3.5,-0.4,0.727,0.786,0.71,0.547,0.428,0.748,0.698,0.964,0.629,0.573,0.481,0.796,0.717,1.0,0.643,0.595,0.522,0.821
poly,5,2,0.001,2,-3.7,4.4,0.0,0.799,0.575,0.855,0.539,0.428,0.715,0.815,0.818,0.814,0.65,0.555,0.816,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,2,0.001,3,-4.5,4.6,-0.3,0.761,0.622,0.794,0.524,0.394,0.708,0.743,0.855,0.714,0.58,0.472,0.784,0.736,0.818,0.714,0.562,0.441,0.766
poly,5,2,0.001,4,-5.0,5.2,-0.4,0.732,0.692,0.74,0.517,0.382,0.716,0.694,0.8,0.667,0.522,0.383,0.733,0.717,0.818,0.69,0.545,0.419,0.754
poly,5,3,0.1,0,-2.3,8.5,-0.5,0.818,0.344,0.939,0.429,0.388,0.642,0.83,0.691,0.867,0.627,0.523,0.779,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,3,0.1,1,-1.7,7.2,-0.3,0.833,0.322,0.964,0.427,0.422,0.643,0.792,0.545,0.857,0.52,0.389,0.701,0.755,0.455,0.833,0.435,0.279,0.644
poly,5,3,0.1,2,-1.9,6.2,-0.2,0.842,0.3,0.982,0.426,0.438,0.641,0.796,0.509,0.871,0.508,0.38,0.69,0.736,0.455,0.81,0.417,0.249,0.632
poly,5,3,0.1,3,-2.2,5.6,-0.2,0.828,0.3,0.964,0.405,0.38,0.632,0.789,0.509,0.862,0.498,0.365,0.685,0.736,0.455,0.81,0.417,0.249,0.632
poly,5,3,0.1,4,-2.4,5.2,-0.2,0.818,0.344,0.94,0.416,0.374,0.642,0.789,0.509,0.862,0.498,0.365,0.685,0.736,0.455,0.81,0.417,0.249,0.632
poly,5,3,0.01,0,-1.5,9.8,-0.9,0.746,0.711,0.752,0.531,0.406,0.732,0.728,0.873,0.69,0.575,0.465,0.782,0.717,0.909,0.667,0.571,0.469,0.788
poly,5,3,0.01,1,-3.9,4.7,-0.6,0.751,0.531,0.806,0.47,0.324,0.668,0.649,0.564,0.671,0.402,0.198,0.618,0.604,0.455,0.643,0.323,0.081,0.549
poly,5,3,0.01,2,-6.3,4.6,-0.1,0.789,0.319,0.909,0.376,0.282,0.614,0.751,0.491,0.819,0.452,0.294,0.655,0.755,0.455,0.833,0.435,0.279,0.644
poly,5,3,0.01,3,-7.6,5.1,-0.2,0.78,0.389,0.879,0.407,0.294,0.634,0.709,0.455,0.776,0.394,0.211,0.615,0.698,0.455,0.762,0.385,0.195,0.608
poly,5,3,0.01,4,-8.6,5.7,0.9,0.823,0.206,0.982,0.311,0.316,0.594,0.838,0.382,0.957,0.49,0.43,0.669,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.001,0,-1.0,-0.2,-0.9,0.804,0.044,1.0,0.08,0.12,0.522,0.842,0.236,1.0,0.38,0.442,0.618,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.001,1,-3.3,4.0,0.0,0.799,0.575,0.855,0.539,0.428,0.715,0.838,0.818,0.843,0.677,0.589,0.831,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,3,0.001,2,-6.0,5.9,-0.0,0.78,0.508,0.849,0.488,0.357,0.679,0.766,0.655,0.795,0.538,0.4,0.725,0.755,0.636,0.786,0.519,0.373,0.711
poly,5,3,0.001,3,-9.8,8.3,-0.9,0.679,0.739,0.662,0.489,0.341,0.7,0.642,0.8,0.6,0.483,0.325,0.7,0.66,0.909,0.595,0.526,0.409,0.752
poly,5,3,0.001,4,-12.8,10.6,-0.0,0.785,0.486,0.861,0.487,0.359,0.673,0.751,0.6,0.79,0.499,0.35,0.695,0.717,0.636,0.738,0.483,0.321,0.687
poly,10,2,0.1,0,-3.0,4.1,0.6,0.828,0.161,1.0,0.265,0.323,0.581,0.804,0.236,0.952,0.322,0.268,0.594,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.1,1,-2.2,4.7,0.0,0.837,0.3,0.976,0.419,0.423,0.638,0.785,0.436,0.876,0.458,0.325,0.656,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,2,0.1,2,-2.7,4.8,0.0,0.833,0.322,0.964,0.424,0.398,0.643,0.804,0.473,0.89,0.499,0.38,0.682,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.1,3,-3.1,4.7,0.0,0.828,0.322,0.958,0.418,0.386,0.64,0.804,0.455,0.895,0.49,0.373,0.675,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,2,0.1,4,-3.8,4.7,0.2,0.823,0.275,0.964,0.378,0.354,0.619,0.823,0.455,0.919,0.517,0.418,0.687,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.01,0,-2.6,5.2,0.1,0.828,0.208,0.988,0.315,0.322,0.598,0.823,0.491,0.91,0.537,0.432,0.7,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,2,0.01,1,-6.0,5.2,-0.5,0.761,0.508,0.824,0.474,0.335,0.666,0.664,0.564,0.69,0.411,0.215,0.627,0.642,0.455,0.69,0.345,0.124,0.573
poly,10,2,0.01,2,-8.6,6.1,-0.2,0.78,0.411,0.873,0.422,0.302,0.642,0.713,0.455,0.781,0.399,0.219,0.618,0.679,0.455,0.738,0.37,0.17,0.596
poly,10,2,0.01,3,-9.8,7.3,0.9,0.813,0.25,0.958,0.341,0.29,0.604,0.83,0.382,0.948,0.479,0.413,0.665,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.01,4,-10.7,8.1,1.3,0.818,0.228,0.97,0.331,0.314,0.599,0.842,0.382,0.962,0.496,0.446,0.672,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,2,0.001,0,-1.0,0.1,-0.9,0.832,0.433,0.933,0.494,0.424,0.683,0.902,0.873,0.91,0.786,0.732,0.891,0.868,0.909,0.857,0.741,0.677,0.883
poly,10,2,0.001,1,-3.7,4.4,0.0,0.799,0.575,0.855,0.539,0.428,0.715,0.823,0.8,0.829,0.653,0.558,0.814,0.811,0.818,0.81,0.643,0.545,0.814
poly,10,2,0.001,2,-5.0,5.1,-0.4,0.732,0.669,0.746,0.507,0.37,0.708,0.706,0.8,0.681,0.531,0.396,0.74,0.717,0.818,0.69,0.545,0.419,0.754
poly,10,2,0.001,3,-6.0,6.2,-0.6,0.694,0.739,0.68,0.497,0.354,0.709,0.653,0.855,0.6,0.507,0.37,0.727,0.642,0.818,0.595,0.486,0.335,0.707
poly,10,2,0.001,4,-7.4,7.0,-0.7,0.679,0.717,0.668,0.478,0.325,0.692,0.649,0.836,0.6,0.499,0.355,0.718,0.642,0.909,0.571,0.513,0.39,0.74
poly,10,3,0.1,0,-2.3,8.5,-0.5,0.818,0.344,0.939,0.429,0.388,0.642,0.83,0.691,0.867,0.627,0.523,0.779,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,3,0.1,1,-1.7,7.2,-0.3,0.833,0.322,0.964,0.427,0.422,0.643,0.792,0.545,0.857,0.52,0.389,0.701,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,3,0.1,2,-1.9,6.2,-0.2,0.842,0.3,0.982,0.426,0.438,0.641,0.796,0.509,0.871,0.508,0.38,0.69,0.736,0.455,0.81,0.417,0.249,0.632
poly,10,3,0.1,3,-2.2,5.6,-0.2,0.828,0.3,0.964,0.405,0.38,0.632,0.789,0.509,0.862,0.498,0.365,0.685,0.736,0.455,0.81,0.417,0.249,0.632
poly,10,3,0.1,4,-2.4,5.2,-0.2,0.818,0.344,0.94,0.416,0.374,0.642,0.789,0.509,0.862,0.498,0.365,0.685,0.736,0.455,0.81,0.417,0.249,0.632
poly,10,3,0.01,0,-1.8,9.7,-0.7,0.828,0.408,0.933,0.458,0.406,0.671,0.838,0.818,0.843,0.677,0.589,0.831,0.83,0.909,0.81,0.69,0.615,0.859
poly,10,3,0.01,1,-4.1,4.4,-0.5,0.77,0.483,0.843,0.462,0.333,0.663,0.664,0.527,0.7,0.395,0.195,0.614,0.623,0.455,0.667,0.333,0.103,0.561
poly,10,3,0.01,2,-6.3,4.6,-0.1,0.789,0.319,0.909,0.376,0.282,0.614,0.751,0.491,0.819,0.452,0.294,0.655,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,3,0.01,3,-7.6,5.1,-0.2,0.78,0.389,0.879,0.407,0.294,0.634,0.709,0.455,0.776,0.394,0.211,0.615,0.698,0.455,0.762,0.385,0.195,0.608
poly,10,3,0.01,4,-8.6,5.7,0.9,0.823,0.206,0.982,0.311,0.316,0.594,0.838,0.382,0.957,0.49,0.43,0.669,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.001,0,-1.0,-0.2,-0.9,0.804,0.044,1.0,0.08,0.12,0.522,0.864,0.345,1.0,0.504,0.537,0.673,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.001,1,-4.3,4.4,-0.4,0.746,0.694,0.758,0.531,0.402,0.726,0.732,0.818,0.71,0.56,0.438,0.764,0.717,0.818,0.69,0.545,0.419,0.754
poly,10,3,0.001,2,-8.9,7.7,-0.7,0.703,0.717,0.698,0.502,0.362,0.707,0.645,0.782,0.61,0.478,0.319,0.696,0.679,0.909,0.619,0.541,0.428,0.764
poly,10,3,0.001,3,-13.1,10.5,-0.6,0.751,0.6,0.788,0.495,0.355,0.694,0.675,0.618,0.69,0.439,0.259,0.654,0.642,0.636,0.643,0.424,0.23,0.64
poly,10,3,0.001,4,-14.7,11.6,-0.1,0.77,0.483,0.843,0.462,0.327,0.663,0.74,0.545,0.79,0.466,0.306,0.668,0.698,0.545,0.738,0.429,0.246,0.642
