Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,0,-1.0,0.4,-0.9,0.809,0.067,1.0,0.113,0.145,0.533,0.849,0.273,1.0,0.422,0.474,0.636,0.868,0.364,1.0,0.533,0.558,0.682
poly,1,3,0.001,1,-2.2,3.1,-0.3,0.761,0.669,0.783,0.543,0.41,0.726,0.781,0.909,0.748,0.635,0.548,0.828,0.755,0.909,0.714,0.606,0.513,0.812
poly,1,3,0.001,2,-3.5,4.3,0.8,0.837,0.206,1.0,0.32,0.364,0.603,0.838,0.218,1.0,0.349,0.416,0.609,0.849,0.273,1.0,0.429,0.479,0.636
poly,1,3,0.001,3,-4.4,4.1,0.6,0.828,0.275,0.97,0.385,0.372,0.622,0.845,0.273,0.995,0.404,0.436,0.634,0.83,0.364,0.952,0.471,0.404,0.658
poly,1,3,0.001,4,-5.3,4.3,0.2,0.823,0.367,0.94,0.451,0.385,0.653,0.823,0.418,0.929,0.484,0.4,0.673,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,2,0.1,0,-1.5,5.6,-0.4,0.784,0.278,0.915,0.357,0.267,0.596,0.758,0.418,0.848,0.414,0.264,0.633,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,2,0.1,1,-1.4,5.4,-0.4,0.78,0.3,0.903,0.365,0.261,0.602,0.792,0.527,0.862,0.512,0.383,0.695,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,2,0.1,2,-1.6,5.2,-0.4,0.789,0.367,0.897,0.41,0.315,0.632,0.781,0.527,0.848,0.497,0.361,0.687,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,2,0.1,3,-1.9,5.1,-0.3,0.804,0.344,0.921,0.403,0.33,0.633,0.796,0.491,0.876,0.499,0.374,0.684,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,2,0.1,4,-2.2,5.1,-0.4,0.799,0.439,0.891,0.465,0.36,0.665,0.789,0.582,0.843,0.53,0.4,0.712,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,2,0.01,0,-1.5,5.6,-0.4,0.784,0.278,0.915,0.357,0.267,0.596,0.758,0.418,0.848,0.414,0.264,0.633,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,2,0.01,1,-2.8,5.0,-0.3,0.799,0.461,0.885,0.48,0.37,0.673,0.796,0.564,0.857,0.532,0.408,0.71,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,2,0.01,2,-3.5,5.0,-0.1,0.818,0.369,0.934,0.448,0.375,0.651,0.823,0.455,0.919,0.499,0.409,0.687,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,2,0.01,3,-3.9,5.1,-0.1,0.818,0.392,0.927,0.465,0.387,0.66,0.819,0.455,0.914,0.494,0.406,0.684,0.849,0.636,0.905,0.636,0.541,0.771
poly,5,2,0.01,4,-4.2,5.2,0.1,0.823,0.369,0.94,0.455,0.391,0.655,0.826,0.418,0.933,0.485,0.404,0.676,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.001,0,-1.0,0.4,-0.8,0.828,0.275,0.97,0.393,0.366,0.622,0.872,0.673,0.924,0.676,0.607,0.798,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,2,0.001,1,-3.4,4.3,0.8,0.842,0.228,1.0,0.343,0.382,0.614,0.838,0.218,1.0,0.349,0.416,0.609,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,2,0.001,2,-4.0,4.1,0.6,0.828,0.253,0.976,0.359,0.358,0.614,0.845,0.273,0.995,0.416,0.455,0.634,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.001,3,-4.8,4.0,0.7,0.828,0.275,0.97,0.385,0.372,0.622,0.838,0.255,0.99,0.379,0.404,0.623,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,2,0.001,4,-5.3,4.2,0.2,0.828,0.392,0.94,0.477,0.411,0.666,0.819,0.418,0.924,0.481,0.388,0.671,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.1,0,-1.7,4.8,-0.7,0.775,0.389,0.873,0.409,0.281,0.631,0.834,0.673,0.876,0.625,0.522,0.774,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,3,0.1,1,-1.8,5.8,-0.6,0.784,0.322,0.903,0.382,0.279,0.613,0.804,0.582,0.862,0.552,0.431,0.722,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,3,0.1,2,-1.8,6.0,-0.6,0.765,0.367,0.867,0.394,0.272,0.617,0.77,0.582,0.819,0.51,0.369,0.7,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,3,0.1,3,-1.8,5.9,-0.5,0.784,0.344,0.897,0.398,0.294,0.621,0.785,0.473,0.867,0.473,0.341,0.67,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,3,0.1,4,-1.9,5.8,-0.4,0.784,0.3,0.909,0.367,0.268,0.605,0.781,0.4,0.881,0.423,0.293,0.64,0.755,0.455,0.833,0.435,0.279,0.644
poly,5,3,0.01,0,-1.7,4.8,-0.7,0.77,0.389,0.867,0.407,0.275,0.628,0.834,0.673,0.876,0.625,0.522,0.774,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,3,0.01,1,-2.4,5.2,-0.3,0.804,0.367,0.915,0.414,0.329,0.641,0.789,0.436,0.881,0.455,0.331,0.659,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,3,0.01,2,-2.8,4.9,-0.1,0.818,0.322,0.945,0.41,0.367,0.634,0.815,0.382,0.929,0.448,0.365,0.655,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.01,3,-3.0,4.9,0.2,0.823,0.278,0.964,0.383,0.364,0.621,0.842,0.273,0.99,0.389,0.4,0.632,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,4,-3.4,4.9,-0.1,0.818,0.369,0.934,0.448,0.375,0.651,0.819,0.418,0.924,0.471,0.382,0.671,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.001,0,-1.0,0.6,-0.9,0.813,0.111,0.994,0.182,0.202,0.553,0.879,0.436,0.995,0.597,0.601,0.716,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,3,0.001,1,-3.4,4.0,0.5,0.832,0.253,0.982,0.367,0.383,0.617,0.838,0.236,0.995,0.357,0.398,0.616,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.001,2,-5.0,4.9,0.1,0.828,0.392,0.94,0.477,0.411,0.666,0.823,0.418,0.929,0.48,0.397,0.673,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,3,0.001,3,-5.1,5.3,0.1,0.818,0.414,0.921,0.479,0.396,0.668,0.826,0.436,0.929,0.502,0.42,0.682,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,3,0.001,4,-5.2,5.3,0.1,0.818,0.414,0.921,0.479,0.396,0.668,0.811,0.436,0.91,0.481,0.388,0.673,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.1,0,-1.5,5.6,-0.4,0.784,0.278,0.915,0.357,0.267,0.596,0.758,0.418,0.848,0.414,0.264,0.633,0.755,0.364,0.857,0.381,0.229,0.61
poly,10,2,0.1,1,-1.4,5.4,-0.4,0.78,0.3,0.903,0.365,0.261,0.602,0.792,0.527,0.862,0.512,0.383,0.695,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,2,0.1,2,-1.6,5.2,-0.4,0.789,0.367,0.897,0.41,0.315,0.632,0.781,0.527,0.848,0.497,0.361,0.687,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,2,0.1,3,-1.9,5.1,-0.3,0.804,0.344,0.921,0.403,0.33,0.633,0.796,0.491,0.876,0.499,0.374,0.684,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.1,4,-2.2,5.1,-0.4,0.799,0.439,0.891,0.465,0.36,0.665,0.789,0.582,0.843,0.53,0.4,0.712,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,2,0.01,0,-1.5,5.6,-0.4,0.784,0.278,0.915,0.357,0.267,0.596,0.758,0.418,0.848,0.414,0.264,0.633,0.755,0.364,0.857,0.381,0.229,0.61
poly,10,2,0.01,1,-2.8,5.0,-0.3,0.799,0.461,0.885,0.48,0.37,0.673,0.796,0.564,0.857,0.532,0.408,0.71,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,2,0.01,2,-3.5,5.0,-0.1,0.818,0.369,0.934,0.448,0.375,0.651,0.823,0.455,0.919,0.499,0.409,0.687,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.01,3,-3.9,5.1,-0.1,0.818,0.392,0.927,0.465,0.387,0.66,0.819,0.455,0.914,0.494,0.406,0.684,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,2,0.01,4,-4.2,5.2,0.1,0.823,0.369,0.94,0.455,0.391,0.655,0.826,0.418,0.933,0.485,0.404,0.676,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,2,0.001,0,-1.0,0.9,-0.7,0.828,0.228,0.982,0.336,0.339,0.605,0.857,0.582,0.929,0.622,0.545,0.755,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,2,0.001,1,-3.9,4.1,0.6,0.828,0.253,0.976,0.359,0.358,0.614,0.838,0.236,0.995,0.367,0.407,0.616,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.001,2,-5.2,4.2,0.1,0.818,0.392,0.927,0.465,0.387,0.66,0.811,0.436,0.91,0.482,0.38,0.673,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.001,3,-5.4,4.6,0.4,0.832,0.367,0.952,0.464,0.405,0.659,0.834,0.382,0.952,0.476,0.415,0.667,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,2,0.001,4,-5.4,5.2,0.2,0.823,0.414,0.927,0.484,0.401,0.671,0.823,0.418,0.929,0.485,0.401,0.673,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,3,0.1,0,-1.7,4.8,-0.7,0.775,0.389,0.873,0.409,0.281,0.631,0.834,0.673,0.876,0.625,0.522,0.774,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,3,0.1,1,-1.8,5.8,-0.6,0.784,0.322,0.903,0.382,0.279,0.613,0.804,0.582,0.862,0.552,0.431,0.722,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,3,0.1,2,-1.8,6.0,-0.6,0.765,0.367,0.867,0.394,0.272,0.617,0.77,0.582,0.819,0.51,0.369,0.7,0.755,0.545,0.81,0.48,0.327,0.677
poly,10,3,0.1,3,-1.8,5.9,-0.5,0.784,0.344,0.897,0.398,0.294,0.621,0.785,0.473,0.867,0.473,0.341,0.67,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,3,0.1,4,-1.9,5.8,-0.4,0.784,0.3,0.909,0.367,0.268,0.605,0.781,0.4,0.881,0.423,0.293,0.64,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,3,0.01,0,-1.7,4.8,-0.7,0.775,0.389,0.873,0.409,0.281,0.631,0.834,0.673,0.876,0.625,0.522,0.774,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,3,0.01,1,-2.4,5.2,-0.3,0.804,0.367,0.915,0.414,0.329,0.641,0.789,0.436,0.881,0.455,0.331,0.659,0.755,0.364,0.857,0.381,0.229,0.61
poly,10,3,0.01,2,-2.8,4.9,-0.1,0.818,0.322,0.945,0.41,0.367,0.634,0.815,0.382,0.929,0.448,0.365,0.655,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,3,0.01,3,-3.0,4.9,0.2,0.823,0.278,0.964,0.383,0.364,0.621,0.842,0.273,0.99,0.389,0.4,0.632,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.01,4,-3.4,4.9,-0.1,0.818,0.369,0.934,0.448,0.375,0.651,0.819,0.418,0.924,0.471,0.382,0.671,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,3,0.001,0,-1.0,0.5,-0.9,0.823,0.158,0.994,0.254,0.287,0.576,0.909,0.636,0.981,0.734,0.706,0.809,0.925,0.727,0.976,0.8,0.76,0.852
poly,10,3,0.001,1,-4.3,4.6,-0.1,0.809,0.436,0.903,0.477,0.391,0.67,0.792,0.4,0.895,0.427,0.316,0.648,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,3,0.001,2,-4.9,5.2,-0.0,0.818,0.414,0.921,0.479,0.396,0.668,0.811,0.455,0.905,0.486,0.39,0.68,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,3,0.001,3,-5.1,5.3,0.1,0.818,0.414,0.921,0.479,0.396,0.668,0.815,0.418,0.919,0.472,0.384,0.669,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,3,0.001,4,-5.2,5.3,0.1,0.818,0.414,0.921,0.479,0.396,0.668,0.811,0.436,0.91,0.481,0.388,0.673,0.792,0.364,0.905,0.421,0.304,0.634
