Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,0,-2.6,4.4,0.0,0.823,0.189,0.988,0.293,0.309,0.588,0.808,0.382,0.919,0.451,0.348,0.65,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.1,1,-2.2,5.0,-0.2,0.818,0.256,0.964,0.354,0.333,0.61,0.826,0.6,0.886,0.587,0.481,0.743,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,2,0.1,2,-2.6,5.1,0.1,0.818,0.164,0.988,0.271,0.318,0.576,0.853,0.473,0.952,0.572,0.507,0.713,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.1,3,-3.0,5.1,-0.1,0.813,0.256,0.958,0.359,0.318,0.607,0.83,0.545,0.905,0.571,0.471,0.725,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.1,4,-3.3,5.1,-0.8,0.694,0.697,0.692,0.484,0.328,0.695,0.619,0.764,0.581,0.454,0.281,0.672,0.642,0.818,0.595,0.486,0.335,0.707
poly,5,2,0.01,0,-2.1,7.2,-0.1,0.818,0.186,0.982,0.274,0.261,0.584,0.83,0.473,0.924,0.537,0.442,0.698,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,2,0.01,1,-4.7,7.0,-0.4,0.785,0.556,0.843,0.511,0.387,0.699,0.725,0.582,0.762,0.466,0.302,0.672,0.623,0.364,0.69,0.286,0.047,0.527
poly,5,2,0.01,2,-6.3,7.3,-0.1,0.809,0.486,0.891,0.507,0.394,0.689,0.758,0.473,0.833,0.45,0.303,0.653,0.736,0.364,0.833,0.364,0.197,0.598
poly,5,2,0.01,3,-7.5,7.3,-0.0,0.823,0.486,0.91,0.526,0.427,0.698,0.777,0.473,0.857,0.466,0.335,0.665,0.736,0.364,0.833,0.364,0.197,0.598
poly,5,2,0.01,4,-8.3,7.4,0.2,0.828,0.464,0.922,0.525,0.433,0.693,0.8,0.473,0.886,0.49,0.375,0.679,0.736,0.364,0.833,0.364,0.197,0.598
poly,5,2,0.001,0,-1.0,0.3,-0.9,0.861,0.389,0.982,0.513,0.51,0.685,0.902,0.709,0.952,0.743,0.688,0.831,0.925,0.818,0.952,0.818,0.771,0.885
poly,5,2,0.001,1,-2.8,3.9,-0.4,0.727,0.764,0.716,0.542,0.411,0.74,0.706,0.909,0.652,0.563,0.457,0.781,0.679,0.909,0.619,0.541,0.428,0.764
poly,5,2,0.001,2,-3.6,4.9,-0.4,0.708,0.669,0.716,0.486,0.333,0.693,0.736,0.855,0.705,0.573,0.461,0.78,0.717,0.818,0.69,0.545,0.419,0.754
poly,5,2,0.001,3,-4.3,5.3,0.9,0.837,0.275,0.982,0.373,0.362,0.628,0.868,0.436,0.981,0.57,0.555,0.709,0.906,0.545,1.0,0.706,0.698,0.773
poly,5,2,0.001,4,-4.5,5.6,1.1,0.832,0.228,0.988,0.334,0.344,0.608,0.868,0.418,0.986,0.562,0.556,0.702,0.906,0.545,1.0,0.706,0.698,0.773
poly,5,3,0.1,0,-2.0,8.0,-0.6,0.813,0.389,0.921,0.437,0.355,0.655,0.845,0.745,0.871,0.667,0.577,0.808,0.849,0.818,0.857,0.692,0.608,0.838
poly,5,3,0.1,1,-2.0,7.2,-0.4,0.818,0.3,0.952,0.386,0.323,0.626,0.834,0.618,0.89,0.604,0.504,0.754,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,3,0.1,2,-1.9,6.7,-0.3,0.823,0.278,0.964,0.372,0.335,0.621,0.826,0.582,0.89,0.581,0.475,0.736,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.1,3,-2.1,6.3,-0.1,0.823,0.208,0.982,0.318,0.346,0.595,0.826,0.455,0.924,0.52,0.428,0.689,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.1,4,-2.3,6.0,-0.2,0.823,0.275,0.964,0.372,0.342,0.619,0.826,0.491,0.914,0.54,0.441,0.703,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.01,0,-1.5,12.7,-0.8,0.809,0.506,0.885,0.518,0.43,0.695,0.823,0.873,0.81,0.672,0.59,0.841,0.811,0.909,0.786,0.667,0.588,0.847
poly,5,3,0.01,1,-3.4,5.1,-0.4,0.785,0.486,0.861,0.465,0.345,0.674,0.736,0.6,0.771,0.484,0.328,0.686,0.642,0.364,0.714,0.296,0.069,0.539
poly,5,3,0.01,2,-4.5,5.4,-0.3,0.809,0.533,0.879,0.528,0.418,0.706,0.755,0.527,0.814,0.468,0.319,0.671,0.698,0.364,0.786,0.333,0.141,0.575
poly,5,3,0.01,3,-5.3,5.9,-0.1,0.813,0.486,0.897,0.513,0.404,0.692,0.777,0.436,0.867,0.449,0.318,0.652,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,3,0.01,4,-5.8,6.2,-0.0,0.828,0.464,0.921,0.525,0.437,0.693,0.785,0.436,0.876,0.459,0.336,0.656,0.736,0.364,0.833,0.364,0.197,0.598
poly,5,3,0.001,0,-1.0,0.1,-0.9,0.804,0.044,1.0,0.08,0.12,0.522,0.857,0.309,1.0,0.467,0.508,0.655,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.001,1,-3.3,4.5,-0.4,0.732,0.669,0.746,0.506,0.371,0.708,0.74,0.873,0.705,0.582,0.477,0.789,0.717,0.818,0.69,0.545,0.419,0.754
poly,5,3,0.001,2,-5.4,6.0,-0.0,0.79,0.439,0.879,0.46,0.338,0.659,0.792,0.6,0.843,0.548,0.42,0.721,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,3,0.001,3,-8.1,7.0,1.1,0.832,0.297,0.97,0.417,0.381,0.634,0.849,0.382,0.971,0.5,0.483,0.677,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.001,4,-9.2,7.7,0.2,0.809,0.464,0.897,0.501,0.393,0.681,0.811,0.564,0.876,0.556,0.441,0.72,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.1,0,-2.6,4.4,0.0,0.823,0.189,0.988,0.293,0.309,0.588,0.808,0.382,0.919,0.451,0.348,0.65,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.1,1,-2.2,5.0,-0.2,0.818,0.256,0.964,0.354,0.333,0.61,0.826,0.6,0.886,0.587,0.481,0.743,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,2,0.1,2,-2.6,5.1,0.1,0.818,0.164,0.988,0.271,0.318,0.576,0.853,0.473,0.952,0.572,0.507,0.713,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.1,3,-3.0,5.1,-0.1,0.813,0.256,0.958,0.359,0.318,0.607,0.83,0.545,0.905,0.571,0.471,0.725,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.1,4,-3.3,5.1,-0.8,0.694,0.697,0.692,0.484,0.328,0.695,0.619,0.764,0.581,0.454,0.281,0.672,0.642,0.818,0.595,0.486,0.335,0.707
poly,10,2,0.01,0,-2.6,6.0,0.1,0.828,0.164,1.0,0.255,0.286,0.582,0.834,0.382,0.952,0.486,0.426,0.667,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.01,1,-4.7,6.2,-0.2,0.804,0.486,0.885,0.501,0.386,0.686,0.777,0.564,0.833,0.504,0.371,0.698,0.755,0.364,0.857,0.381,0.229,0.61
poly,10,2,0.01,2,-5.9,6.5,-0.0,0.828,0.464,0.921,0.525,0.437,0.693,0.781,0.455,0.867,0.463,0.335,0.661,0.736,0.364,0.833,0.364,0.197,0.598
poly,10,2,0.01,3,-7.2,6.9,-0.0,0.828,0.486,0.916,0.532,0.439,0.701,0.774,0.473,0.852,0.462,0.326,0.663,0.736,0.364,0.833,0.364,0.197,0.598
poly,10,2,0.01,4,-8.2,7.1,-0.0,0.823,0.511,0.903,0.537,0.437,0.707,0.777,0.509,0.848,0.485,0.351,0.678,0.736,0.364,0.833,0.364,0.197,0.598
poly,10,2,0.001,0,-1.0,0.3,-0.8,0.856,0.319,0.994,0.462,0.492,0.657,0.913,0.655,0.981,0.747,0.721,0.818,0.906,0.727,0.952,0.762,0.704,0.84
poly,10,2,0.001,1,-3.6,4.9,0.6,0.832,0.297,0.97,0.387,0.346,0.634,0.857,0.509,0.948,0.593,0.525,0.728,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.001,2,-4.5,5.6,1.1,0.832,0.228,0.988,0.334,0.344,0.608,0.868,0.4,0.99,0.553,0.554,0.695,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,2,0.001,3,-5.5,6.3,1.1,0.832,0.25,0.982,0.359,0.352,0.616,0.864,0.418,0.981,0.555,0.546,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,2,0.001,4,-6.3,6.4,1.1,0.832,0.272,0.976,0.379,0.348,0.624,0.86,0.418,0.976,0.548,0.533,0.697,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.1,0,-2.0,8.0,-0.6,0.813,0.389,0.921,0.437,0.355,0.655,0.845,0.745,0.871,0.667,0.577,0.808,0.849,0.818,0.857,0.692,0.608,0.838
poly,10,3,0.1,1,-2.0,7.2,-0.4,0.818,0.3,0.952,0.386,0.323,0.626,0.834,0.618,0.89,0.604,0.504,0.754,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,3,0.1,2,-1.9,6.7,-0.3,0.823,0.278,0.964,0.372,0.335,0.621,0.826,0.582,0.89,0.581,0.475,0.736,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,3,0.1,3,-2.1,6.3,-0.1,0.823,0.208,0.982,0.318,0.346,0.595,0.826,0.455,0.924,0.52,0.428,0.689,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.1,4,-2.3,6.0,-0.2,0.823,0.275,0.964,0.372,0.342,0.619,0.826,0.491,0.914,0.54,0.441,0.703,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.01,0,-1.6,11.6,-0.7,0.813,0.364,0.927,0.416,0.35,0.646,0.834,0.764,0.852,0.654,0.56,0.808,0.811,0.818,0.81,0.643,0.545,0.814
poly,10,3,0.01,1,-3.4,5.1,-0.4,0.785,0.486,0.861,0.465,0.345,0.674,0.736,0.6,0.771,0.484,0.328,0.686,0.642,0.364,0.714,0.296,0.069,0.539
poly,10,3,0.01,2,-4.5,5.4,-0.3,0.809,0.533,0.879,0.528,0.418,0.706,0.755,0.527,0.814,0.468,0.319,0.671,0.698,0.364,0.786,0.333,0.141,0.575
poly,10,3,0.01,3,-5.3,5.9,-0.1,0.813,0.486,0.897,0.513,0.404,0.692,0.777,0.436,0.867,0.449,0.318,0.652,0.755,0.364,0.857,0.381,0.229,0.61
poly,10,3,0.01,4,-5.8,6.2,-0.0,0.828,0.464,0.921,0.525,0.437,0.693,0.785,0.436,0.876,0.459,0.336,0.656,0.736,0.364,0.833,0.364,0.197,0.598
poly,10,3,0.001,0,-1.0,0.1,-0.9,0.809,0.067,1.0,0.113,0.145,0.533,0.887,0.455,1.0,0.616,0.626,0.727,0.906,0.545,1.0,0.706,0.698,0.773
poly,10,3,0.001,1,-4.0,5.2,0.8,0.832,0.25,0.982,0.344,0.348,0.616,0.86,0.4,0.981,0.538,0.522,0.69,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.001,2,-7.6,6.9,1.0,0.828,0.297,0.964,0.408,0.361,0.631,0.849,0.382,0.971,0.5,0.483,0.677,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.001,3,-9.2,7.8,0.3,0.818,0.464,0.909,0.511,0.409,0.687,0.792,0.455,0.881,0.473,0.352,0.668,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.001,4,-10.7,8.9,0.4,0.828,0.417,0.934,0.494,0.41,0.675,0.808,0.509,0.886,0.52,0.405,0.697,0.755,0.455,0.833,0.435,0.279,0.644
