Index,position,attribute,meanImp,medianImp,minImp,maxImp,normHits,decision
3609,2348,DCAF15,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3612,2349,DCAF4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3618,2350,DCAF8,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3621,2351,DCAKD,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3623,2352,DCBLD2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3629,2353,DCHS1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3646,2354,DCTD,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3648,2355,DCTN2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3651,2356,DCTN5,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3653,2357,DCTPP1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3662,2358,DDAH1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3677,2359,DDR1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3688,2360,DDX19B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3697,2361,DDX39A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3709,2362,DDX50,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3715,2363,DDX56,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3718,2364,DDX6,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3769,2365,DEGS1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3779,2366,DENND4A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3780,2367,DENND4B,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3785,2368,DEPDC1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3787,2369,DEPDC4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3803,2370,DGCR2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3809,2371,DGKD,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3817,2372,DGUOK,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3819,2373,DHCR7,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3829,2374,DHRS13,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3841,2375,DHX16,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3850,2376,DHX38,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3856,2377,DIABLO,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3858,2378,DIAPH2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3871,2379,DIRAS3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3872,2380,DIS3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3882,2381,DKK3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3890,2382,DLG1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3891,2383,DLG2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3894,2384,DLG5,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3900,2385,DLK1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3905,2386,DLST,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3930,2387,DMTF1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3933,2388,DMXL2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3934,2389,DNA2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3935,2390,DNAAF1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3942,2391,DNAH17,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3948,2392,DNAH8,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3951,2393,DNAI2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3956,2394,DNAJB1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3957,2395,DNAJB11,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3959,2396,DNAJB13,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3970,2397,DNAJC11,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3977,2398,DNAJC18,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
3978,2399,DNAJC19,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3981,2400,DNAJC22,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3982,2401,DNAJC24,0.0526842896054938,0,0,1.00100150250438,0,Rejected
3999,2402,DNALI1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4009,2403,DNLZ,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4011,2404,DNM1L,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4040,2405,DOK4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4042,2406,DOK6,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4047,2407,DOT1L,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4050,2408,DPEP1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4051,2409,DPEP2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4062,2410,DPM3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4063,2411,DPP10,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4075,2412,DPT,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4078,2413,DPY19L3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4083,2414,DPYSL2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4098,2415,DRG2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4099,2416,DRGX,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4100,2417,DROSHA,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4109,2418,DSEL,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4110,2419,DSG1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4118,2420,DSTN,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4126,2421,DTWD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4127,2422,DTWD2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4142,2423,DUSP10,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4146,2424,DUSP14,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4148,2425,DUSP16,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4151,2426,DUSP2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4153,2427,DUSP22,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4156,2428,DUSP28,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4158,2429,DUSP4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4179,2430,DYNC2LI1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4181,2431,DYNLL2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4185,2432,DYNLT3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4187,2433,DYRK1B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4193,2434,DZANK1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4201,2435,E2F5,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4210,2436,EBAG9,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4222,2437,ECE1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4231,2438,ECI2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4232,2439,ECM1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4236,2440,ECT2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4252,2441,EDN2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4257,2442,EED,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4262,2443,EEF1E1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4272,2444,EFCAB3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4291,2445,EFNB3,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4292,2446,EFR3A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4297,2447,EGFL6,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4303,2448,EGLN2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4315,2449,EHF,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4316,2450,EHHADH,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4318,2451,EHMT2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4321,2452,EID2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4338,2453,EIF2B5,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4340,2454,EIF2S1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4348,2455,EIF3E,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4351,2456,EIF3H,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4355,2457,EIF3L,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4356,2458,EIF3M,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4361,2459,EIF4E,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4363,2460,EIF4E2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4371,2461,EIF4G3,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4372,2462,EIF4H,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4375,2463,EIF5A2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4377,2464,EIF5B,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4379,2465,ELAC1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4382,2466,ELAVL1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4388,2467,ELF3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4407,2468,ELOVL1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4409,2469,ELOVL3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4419,2470,EMCN,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4431,2471,EML4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4445,2472,ENDOG,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4453,2473,ENO2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4455,2474,ENO4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4460,2475,ENPEP,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4462,2476,ENPP2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4465,2477,ENPP5,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4469,2478,ENTHD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4480,2479,EP300,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4493,2480,EPCAM,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4494,2481,EPDR1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4499,2482,EPHA2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4522,2483,EPPK1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4523,2484,EPS15,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4540,2485,ERC2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4553,2486,ERGIC2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4562,2487,ERLIN2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4566,2488,ERN1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4572,2489,ERV3-1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4578,2490,ESCO1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4579,2491,ESCO2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4581,2492,ESF1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4584,2493,ESPN,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4586,2494,ESR1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4590,2495,ESRRA,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4597,2496,ETAA1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4602,2497,ETHE1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4611,2498,ETV4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4618,2499,EVI2B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4632,2500,EXOC2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4647,2501,EXOSC3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4650,2502,EXOSC6,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4652,2503,EXOSC8,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4653,2504,EXOSC9,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4665,2505,EZH1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4670,2506,F11R,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4679,2507,F3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4693,2508,FABP3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4698,2509,FABP9,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4716,2510,FAM107A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4725,2511,FAM114A2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4740,2512,FAM126B,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4745,2513,FAM133B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4748,2514,FAM136A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4752,2515,FAM149A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4758,2516,FAM155A,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4763,2517,FAM160A2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4778,2518,FAM169A,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4783,2519,FAM171B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4784,2520,FAM172A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4807,2521,FAM200A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4808,2522,FAM200B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4830,2523,FAM32A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4831,2524,FAM3A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4832,2525,FAM3B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4840,2526,FAM47E,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4843,2527,FAM50B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4860,2528,FAM78A,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4867,2529,FAM83D,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4870,2530,FAM83G,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4872,2531,FAM86B1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4887,2532,FAN1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4890,2533,FANCC,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4891,2534,FANCD2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4902,2535,FARP1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4905,2536,FARSA,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4907,2537,FAS,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4918,2538,FAT4,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4920,2539,FAU,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4922,2540,FBF1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4926,2541,FBLN1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4929,2542,FBLN7,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4939,2543,FBXL14,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4960,2544,FBXO21,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4963,2545,FBXO25,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4968,2546,FBXO31,0.0526842896054938,0,0,1.00100150250438,0,Rejected
4972,2547,FBXO36,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
4994,2548,FBXW4,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5025,2549,FCRL6,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5034,2550,FECH,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5036,2551,FEM1B,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5039,2552,FER,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5041,2553,FER1L6,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5058,2554,FGD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5062,2555,FGD5,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5063,2556,FGD6,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5064,2557,FGF1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5066,2558,FGF11,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5067,2559,FGF12,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5069,2560,FGF14,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5072,2561,FGF18,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5090,2562,FGFR1OP2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5095,2563,FGG,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5096,2564,FGGY,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5098,2565,FGL2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5099,2566,FGR,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5105,2567,FHL2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5107,2568,FHL5,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5114,2569,FIG4,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5141,2570,FKBPL,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5143,2571,FKTN,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5144,2572,FLAD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5160,2573,FLT3LG,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5173,2574,FMO3,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5179,2575,FN1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5183,2576,FNBP1L,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5191,2577,FNDC8,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5197,2578,FOLH1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5198,2579,FOLR1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5223,2580,FOXF1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5233,2581,FOXK1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5240,2582,FOXN3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5246,2583,FOXP1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5247,2584,FOXP2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5250,2585,FOXQ1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5253,2586,FOXRED1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5262,2587,FRA10AC1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5264,2588,FRAT1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5283,2589,FRMPD2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5293,2590,FSCN1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5297,2591,FSD1L,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5306,2592,FSTL4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5313,2593,FTO,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5315,2594,FTSJ3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5321,2595,FUNDC2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5325,2596,FUT10,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5347,2597,FYCO1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5348,2598,FYN,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5349,2599,FYTTD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5361,2600,G0S2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5367,2601,G6PC3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5368,2602,G6PD,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5380,2603,GABPB1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5403,2604,GADD45A,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5423,2605,GAL3ST1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5432,2606,GALNS,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5459,2607,GAPDH,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5462,2608,GAPVD1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5468,2609,GAS2L1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5469,2610,GAS2L2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5486,2611,GBA,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5509,2612,GCH1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5528,2613,GDE1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5539,2614,GDI1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5542,2615,GDPD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5558,2616,GFI1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5561,2617,GFM2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5562,2618,GFOD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5568,2619,GFRA3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5574,2620,GGCT,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5576,2621,GGH,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5596,2622,GIGYF2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5624,2623,GJB1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5625,2624,GJB2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5626,2625,GJB3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5627,2626,GJB4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5641,2627,GKAP1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5644,2628,GLA,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5662,2629,GLIPR2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5666,2630,GLMN,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5674,2631,GLRA3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5678,2632,GLRX2,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5681,2633,GLS,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5686,2634,GLT8D2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5687,2635,GLTP,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5696,2636,GLYCTK,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5699,2637,GMCL1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5722,2638,GNAL,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5732,2639,GNB2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5733,2640,GNB3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5755,2641,GNPAT,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5760,2642,GNPTG,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5762,2643,GNRH2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5765,2644,GOLGA1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5769,2645,GOLGA5,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5781,2646,GOLGA8B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5791,2647,GON4L,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5808,2648,GPAA1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5815,2649,GPATCH4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5832,2650,GPHN,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5835,2651,GPKOW,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5836,2652,GPLD1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5850,2653,GPR135,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5858,2654,GPR146,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5860,2655,GPR149,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5861,2656,GPR15,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5877,2657,GPR176,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5887,2658,GPR25,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5906,2659,GPR62,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5907,2660,GPR63,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5924,2661,GPRC5C,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5929,2662,GPRIN3,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5932,2663,GPSM1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
5933,2664,GPSM2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5940,2665,GPX4,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5946,2666,GRAMD1B,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5965,2667,GRIA2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5971,2668,GRIK1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5987,2669,GRK1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
5990,2670,GRK6,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
6010,2671,GSC,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6013,2672,GSDMB,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6014,2673,GSDMC,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6023,2674,GSR,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6025,2675,GSTA1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
6036,2676,GSTM5,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6039,2677,GSTP1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6045,2678,GTF2A1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6049,2679,GTF2E1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
6061,2680,GTF2IRD2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6077,2681,GTSE1,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
6086,2682,GUCY2C,0.0526842896054938,0,-1.00100150250438,1.00100150250438,0,Rejected
6094,2683,GXYLT2,0.0526842896054938,0,0,1.00100150250438,0,Rejected
6101,2684,GYS1,0.0526842896054938,0,0,1.00100150250438,0,Rejected
