Index,position,attribute,meanImp,medianImp,minImp,maxImp,normHits,decision
15396,3883,TPGS2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15399,3884,TPI1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15402,3885,TPM2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15413,3886,TPRA1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15419,3887,TPSAB1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15432,3888,TRADD,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15433,3889,TRAF1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15434,3890,TRAF2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15447,3891,TRAM1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15453,3892,TRAPPC10,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15455,3893,TRAPPC12,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15457,3894,TRAPPC2L,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15459,3895,TRAPPC4,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15461,3896,TRAPPC6A,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15462,3897,TRAPPC6B,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15470,3898,TREM2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15474,3899,TRERF1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15482,3900,TRIB2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15484,3901,TRIL,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15490,3902,TRIM16,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15493,3903,TRIM2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15507,3904,TRIM34,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15508,3905,TRIM35,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15510,3906,TRIM37,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15529,3907,TRIM54,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15538,3908,TRIM62,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15544,3909,TRIM66,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15559,3910,TRIP10,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15560,3911,TRIP11,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15562,3912,TRIP13,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15577,3913,TRMU,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15594,3914,TRPM4,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15596,3915,TRPM6,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15597,3916,TRPM7,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15600,3917,TRPT1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15601,3918,TRPV1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15606,3919,TRPV6,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15609,3920,TRUB2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15618,3921,TSEN34,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15635,3922,TSNAX,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15640,3923,TSPAN11,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15641,3924,TSPAN12,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15646,3925,TSPAN17,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15652,3926,TSPAN32,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15662,3927,TSPO2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15671,3928,TSPYL5,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15681,3929,TST,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15687,3930,TTC12,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15691,3931,TTC17,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15694,3932,TTC21B,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15702,3933,TTC28,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15703,3934,TTC29,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15705,3935,TTC30A,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15709,3936,TTC33,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15715,3937,TTC39B,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15716,3938,TTC39C,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15718,3939,TTC5,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15725,3940,TTF1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15744,3941,TTPAL,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15746,3942,TTYH1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15750,3943,TUBA1A,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15751,3944,TUBA1B,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15757,3945,TUBA4B,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15758,3946,TUBA8,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15760,3947,TUBB,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15762,3948,TUBB2A,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15769,3949,TUBD1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15773,3950,TUBGCP2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15776,3951,TUBGCP5,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15781,3952,TULP1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15782,3953,TULP2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15793,3954,TWSG1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15795,3955,TXLNA,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15798,3956,TXN,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15801,3957,TXNDC12,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15804,3958,TXNDC17,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15812,3959,TXNL4B,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15825,3960,TYW1B,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15830,3961,U2AF2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15838,3962,UBA5,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15848,3963,UBASH3A,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15856,3964,UBE2D1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15859,3965,UBE2D4,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15861,3966,UBE2E2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15868,3967,UBE2I,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15869,3968,UBE2J1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15880,3969,UBE2R2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15886,3970,UBE2W,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15887,3971,UBE2Z,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15905,3972,UBP1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15909,3973,UBQLN4,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15913,3974,UBR3,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15923,3975,UBXN11,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15924,3976,UBXN2A,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15929,3977,UBXN8,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15948,3978,UFSP2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15950,3979,UGDH,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15953,3980,UGP2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15978,3981,UHRF1BP1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
15985,3982,ULK1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15988,3983,ULK4,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15990,3984,UMODL1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15998,3985,UNC45A,0.0556111945835768,0,0,1.00100150250438,0,Rejected
15999,3986,UNC45B,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16005,3987,UNC5D,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16009,3988,UNC93B1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16031,3989,UQCRC2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16039,3990,URGCP-MRPS24,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16041,3991,URM1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16042,3992,UROC1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16052,3993,USO1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16053,3994,USP1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16054,3995,USP10,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16067,3996,USP21,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16076,3997,USP30,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16084,3998,USP38,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16092,3999,USP46,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16094,4000,USP48,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16096,4001,USP5,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16104,4002,USP8,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16107,4003,USPL1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16114,4004,UTP20,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16116,4005,UTP3,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16129,4006,VAMP4,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16133,4007,VANGL1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16135,4008,VAPA,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16167,4009,VEGFC,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16180,4010,VILL,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16181,4011,VIM,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16190,4012,VMAC,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16199,4013,VOPP1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16203,4014,VPS13A,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16207,4015,VPS16,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16208,4016,VPS18,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16213,4017,VPS29,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16222,4018,VPS39,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16224,4019,VPS45,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16232,4020,VRK1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16236,4021,VSIG1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16239,4022,VSIG2,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16271,4023,WAS,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16273,4024,WASF2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16274,4025,WASF3,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16281,4026,WDFY1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16288,4027,WDR11,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16290,4028,WDR13,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16294,4029,WDR20,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16299,4030,WDR3,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16303,4031,WDR36,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16310,4032,WDR45,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16313,4033,WDR48,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16317,4034,WDR54,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16337,4035,WDR86,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16343,4036,WDR92,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16354,4037,WFDC13,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16363,4038,WFS1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16366,4039,WIPF1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16370,4040,WIPI2,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16371,4041,WIZ,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16378,4042,WNT10A,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16382,4043,WNT2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16391,4044,WNT7B,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16405,4045,WTAP,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16421,4046,XBP1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16426,4047,XG,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16441,4048,XPNPEP1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16443,4049,XPNPEP3,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16445,4050,XPO4,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16455,4051,XRCC5,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16458,4052,XRN2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16464,4053,YAF2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16467,4054,YBEY,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16478,4055,YIPF3,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16486,4056,YME1L1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16491,4057,YPEL4,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16506,4058,YY1AP1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16519,4059,ZBED5,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16520,4060,ZBED6,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16523,4061,ZBTB10,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16547,4062,ZBTB45,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16548,4063,ZBTB46,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16555,4064,ZBTB7B,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16558,4065,ZBTB8B,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16561,4066,ZC2HC1A,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16570,4067,ZC3H13,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16597,4068,ZCRB1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16602,4069,ZDHHC11,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16623,4070,ZDHHC9,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16624,4071,ZEB1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16642,4072,ZFP28,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16650,4073,ZFP42,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16651,4074,ZFP57,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16662,4075,ZFR,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16666,4076,ZFYVE1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16679,4077,ZHX2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16686,4078,ZIK1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16695,4079,ZMAT2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16699,4080,ZMIZ1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16700,4081,ZMIZ2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16701,4082,ZMPSTE24,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16702,4083,ZMYM1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16709,4084,ZMYND11,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16721,4085,ZNF121,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16733,4086,ZNF142,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16738,4087,ZNF155,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16756,4088,ZNF195,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16757,4089,ZNF197,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16759,4090,ZNF20,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16760,4091,ZNF200,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16776,4092,ZNF224,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16782,4093,ZNF230,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16794,4094,ZNF253,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16796,4095,ZNF256,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16800,4096,ZNF263,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16801,4097,ZNF264,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16802,4098,ZNF266,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16804,4099,ZNF268,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16806,4100,ZNF274,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16824,4101,ZNF3,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16825,4102,ZNF30,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16834,4103,ZNF320,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16840,4104,ZNF330,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16850,4105,ZNF343,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16863,4106,ZNF367,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16881,4107,ZNF41,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16885,4108,ZNF416,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16892,4109,ZNF426,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16903,4110,ZNF44,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16906,4111,ZNF442,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16909,4112,ZNF445,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16929,4113,ZNF484,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16933,4114,ZNF490,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16941,4115,ZNF502,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16958,4116,ZNF525,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16962,4117,ZNF529,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
16976,4118,ZNF551,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16978,4119,ZNF554,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16986,4120,ZNF561,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16988,4121,ZNF563,0.0556111945835768,0,0,1.00100150250438,0,Rejected
16994,4122,ZNF569,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17002,4123,ZNF576,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17014,4124,ZNF587,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17018,4125,ZNF593,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17020,4126,ZNF595,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17022,4127,ZNF597,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
17035,4128,ZNF615,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17042,4129,ZNF623,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17048,4130,ZNF628,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17053,4131,ZNF641,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17054,4132,ZNF644,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17059,4133,ZNF653,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17066,4134,ZNF665,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17067,4135,ZNF667,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17087,4136,ZNF689,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
17088,4137,ZNF69,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17114,4138,ZNF717,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17119,4139,ZNF727,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17125,4140,ZNF738,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17130,4141,ZNF749,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17139,4142,ZNF766,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
17140,4143,ZNF768,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17144,4144,ZNF772,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17147,4145,ZNF775,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
17149,4146,ZNF777,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17183,4147,ZNF83,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17184,4148,ZNF830,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
17206,4149,ZNF90,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17213,4150,ZNHIT1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17217,4151,ZNRF1,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
17229,4152,ZRANB2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17237,4153,ZSCAN2,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17241,4154,ZSCAN23,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17251,4155,ZSWIM5,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17255,4156,ZWILCH,0.0556111945835768,0,0,1.00100150250438,0,Rejected
17259,4157,ZXDC,0.0556111945835768,0,-1.00100150250438,1.00100150250438,0,Rejected
17263,4158,ZZEF1,0.0556111945835768,0,0,1.00100150250438,0,Rejected
11525,4159,PROCR,0.0556110158965406,0,-1.41697490386346,1.41697168749681,0,Rejected
10958,4160,PKP3,0.0554043719296103,0,-1.41468869294954,1.41096588517814,0,Rejected
16108,4161,UST,0.0548012640470632,0,-1.00100150250438,1.00100150250438,0,Rejected
13891,4162,SORBS3,0.0547664322535122,0,-1.00100150250438,1.00100150250438,0,Rejected
14450,4163,SYNJ2BP-COX16,0.054766432253512,0,-1.00100150250438,1.00100150250438,0,Rejected
9553,4164,NPC2,0.0540709518080141,0,-0.0277243699601288,1.00100150250438,0,Rejected
1919,4165,CALCOCO1,0.0539747270082592,0,-0.0294564163557183,1.00100150250438,0,Rejected
9179,4166,NCALD,0.0536954834934183,0,-1.00100150250438,1.00100150250438,0,Rejected
3847,4167,DHX35,0.0533237892828996,0,-0.0411732954121904,1.00100150250438,0,Rejected
1950,4168,CAMKK2,0.0531824310452976,0,-1.00100150250438,1.00100150250438,0,Rejected
16282,4169,WDFY2,0.0530224605987329,0,-0.0465972117271911,1.00100150250438,0,Rejected
3722,4170,DECR1,0.0524503900169915,0,-1.28230166270161,1.31744375877202,0,Rejected
8354,4171,MBOAT2,0.0523936555861352,0,-0.0728013391376208,1.00100150250438,0,Rejected
3898,4172,DLGAP4,0.0514817598453618,0,-1.00100150250438,1.00100150250438,0,Rejected
17142,4173,ZNF770,0.0512042159034158,0,-0.0793256162428978,1.00100150250438,0,Rejected
9696,4174,NUB1,0.0505111433982003,0,-1.00100150250438,1.22405886533027,0,Rejected
12175,4175,RCOR1,0.0503709088452127,0,-1.00100150250438,1.41697490386346,0,Rejected
10267,4176,OSMR,0.050178907011596,0,-0.0977811762956539,1.00100150250438,0,Rejected
8908,4177,MTHFD1L,0.0488284589708691,0,-1.34782426791566,1.22573502688692,0,Rejected
2986,4178,CNTNAP1,0.0475890668851944,0,-0.144398298570884,1.00100150250438,0,Rejected
717,4179,AP3D1,0.0470919685944267,0,-1.00100150250438,1.00100150250438,0,Rejected
2233,4180,CCNG1,0.0468080600419567,0,-1.33678589678714,1.17832947503798,0,Rejected
4680,4181,F5,0.0463543017217814,0,-1.00100150250438,1.00100150250438,0,Rejected
3710,4182,DDX51,0.0457596405539324,0,-1.17832947503798,1.00100150250438,0,Rejected
15764,4183,TUBB3,0.0442151624099923,0,-1.17257372651521,1.00100150250438,0,Rejected
4815,4184,FAM20B,0.0428347597497436,0,0,0.771025675495384,0,Rejected
5438,4185,GALNT14,0.0420420829630154,0,-1.00100150250438,1.33225113872651,0,Rejected
6342,4186,HMGXB3,0.0417989239450015,0,-0.248620871494355,1.00100150250438,0,Rejected
12361,4187,RIMS3,0.0414965771850448,0,-1.00100150250438,1.00100150250438,0,Rejected
2138,4188,CCDC40,0.0413159639088753,0,-1.25831565464901,1.00100150250438,0,Rejected
3637,4189,DCLRE1C,0.0411639495169093,0,-1.00100150250438,1.00100150250438,0,Rejected
3009,4190,COL11A1,0.0410787937430981,0,0,0.739418287375766,0,Rejected
2503,4191,CDYL2,0.0408368451661866,0,-1.26693979201741,1.00100150250438,0,Rejected
3700,4192,DDX3Y,0.0408368451661866,0,-1.26693979201741,1.00100150250438,0,Rejected
13509,4193,SLC30A1,0.0408368451661865,0,-1.26693979201741,1.00100150250438,0,Rejected
13896,4194,SORL1,0.0408344654845836,0,-1.00100150250438,1.00100150250438,0,Rejected
15689,4195,TTC14,0.040724025960881,0,-1.00100150250438,1.73403396980024,0,Rejected
7027,4196,ITPRIPL2,0.0397701635514898,0,0,0.715862943926817,0,Rejected
15767,4197,TUBB6,0.0396436872604513,0,-1.28841663432064,1.00100150250438,0,Rejected
14573,4198,TAS2R4,0.0386784034072395,0,-1.00100150250438,1.00100150250438,0,Rejected
8919,4199,MTMR11,0.0380050978965323,0,-1.41120774204966,1.4159993503497,0,Rejected
10380,4200,PAK1,0.0376394418921544,0,-1.00100150250438,1.00100150250438,0,Rejected
15824,4201,TYW1,0.0375280904052549,0,-1.32649737771418,1.00100150250438,0,Rejected
12264,4202,RFXAP,0.0369501101413404,0,0,0.665101982544127,0,Rejected
3240,4203,CRTAP,0.0369333915384078,0,-1.33720195731742,1.00100150250438,0,Rejected
17017,4204,ZNF592,0.0368087707120403,0,0,0.662557872816726,0,Rejected
14164,4205,SS18,0.0367782722761028,0,-1.33999410403891,1.00100150250438,0,Rejected
10397,4206,PANK2,0.0367553126451813,0,-1.3404073773955,1.00100150250438,0,Rejected
10862,4207,PIGH,0.0365683275275834,0,0,0.658229895496501,0,Rejected
8636,4208,MMP11,0.0365522625053349,0,-1.34406227991274,1.00100150250438,0,Rejected
4672,4209,F13A1,0.0363525144445253,0,-1.00100150250438,1.31877142034576,0,Rejected
5110,4210,FIBCD1,0.0363387991468415,0,-1.34790462036562,1.00100150250438,0,Rejected
1739,4211,C2CD4A,0.0363341403093738,0,-1.34798847944004,1.00100150250438,0,Rejected
