Kernel,C,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
linear,1,-4.3,5.4,0.1,0.818,0.533,0.933,0.573,0.521,0.733,0.715,0.375,0.867,0.445,0.285,0.621,0.769,0.5,0.889,0.571,0.426,0.694
linear,5,-4.3,5.4,0.1,0.818,0.533,0.933,0.573,0.521,0.733,0.715,0.375,0.867,0.445,0.285,0.621,0.769,0.5,0.889,0.571,0.426,0.694
linear,10,-4.3,5.4,0.1,0.818,0.533,0.933,0.573,0.521,0.733,0.715,0.375,0.867,0.445,0.285,0.621,0.769,0.5,0.889,0.571,0.426,0.694
linear,15,-4.3,5.4,0.1,0.818,0.533,0.933,0.573,0.521,0.733,0.715,0.375,0.867,0.445,0.285,0.621,0.769,0.5,0.889,0.571,0.426,0.694
