activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,)",0.1,0.799,0.511,0.873,0.503,0.392,0.692,0.777,0.582,0.829,0.507,0.374,0.705,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(125,)",0.01,0.77,0.392,0.867,0.408,0.27,0.629,0.815,0.655,0.857,0.581,0.472,0.756,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(125,)",0.001,0.78,0.417,0.873,0.434,0.299,0.645,0.819,0.618,0.871,0.579,0.466,0.745,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(125,)",0.0001,0.785,0.394,0.885,0.423,0.297,0.64,0.83,0.618,0.886,0.602,0.495,0.752,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(150,)",0.1,0.752,0.419,0.837,0.413,0.261,0.628,0.758,0.564,0.81,0.487,0.341,0.687,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,)",0.01,0.766,0.344,0.873,0.372,0.237,0.609,0.781,0.564,0.838,0.515,0.378,0.701,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(150,)",0.001,0.761,0.344,0.867,0.367,0.225,0.606,0.796,0.564,0.857,0.53,0.402,0.71,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(150,)",0.0001,0.77,0.272,0.897,0.306,0.181,0.585,0.789,0.491,0.867,0.49,0.358,0.679,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,)",0.1,0.737,0.369,0.831,0.371,0.218,0.6,0.774,0.582,0.824,0.511,0.374,0.703,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(175,)",0.01,0.775,0.439,0.861,0.442,0.304,0.65,0.796,0.582,0.852,0.536,0.411,0.717,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(175,)",0.001,0.756,0.322,0.867,0.348,0.203,0.595,0.785,0.491,0.862,0.48,0.348,0.676,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(175,)",0.0001,0.775,0.319,0.891,0.359,0.233,0.605,0.789,0.509,0.862,0.496,0.366,0.685,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(200,)",0.1,0.78,0.531,0.843,0.492,0.365,0.687,0.766,0.655,0.795,0.528,0.398,0.725,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(200,)",0.01,0.785,0.417,0.879,0.44,0.313,0.648,0.796,0.618,0.843,0.555,0.43,0.731,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(200,)",0.001,0.756,0.297,0.873,0.326,0.184,0.585,0.804,0.636,0.848,0.57,0.451,0.742,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(200,)",0.0001,0.766,0.319,0.88,0.35,0.213,0.599,0.792,0.545,0.857,0.519,0.39,0.701,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(225,)",0.1,0.756,0.417,0.843,0.417,0.269,0.63,0.774,0.618,0.814,0.522,0.389,0.716,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(225,)",0.01,0.785,0.464,0.867,0.465,0.337,0.665,0.789,0.564,0.848,0.52,0.39,0.706,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(225,)",0.001,0.77,0.369,0.873,0.391,0.255,0.621,0.789,0.473,0.871,0.481,0.351,0.672,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(225,)",0.0001,0.78,0.367,0.885,0.398,0.27,0.626,0.789,0.455,0.876,0.473,0.347,0.665,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(250,)",0.1,0.78,0.489,0.855,0.486,0.353,0.672,0.747,0.473,0.819,0.428,0.275,0.646,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(250,)",0.01,0.775,0.439,0.861,0.442,0.304,0.65,0.796,0.618,0.843,0.555,0.429,0.731,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(250,)",0.001,0.77,0.392,0.867,0.41,0.269,0.63,0.804,0.564,0.867,0.539,0.418,0.715,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(250,)",0.0001,0.78,0.394,0.88,0.422,0.289,0.637,0.804,0.527,0.876,0.522,0.402,0.702,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(275,)",0.1,0.737,0.414,0.819,0.389,0.24,0.616,0.755,0.564,0.805,0.48,0.332,0.684,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(275,)",0.01,0.775,0.439,0.861,0.442,0.304,0.65,0.792,0.6,0.843,0.539,0.411,0.721,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(275,)",0.001,0.78,0.417,0.873,0.433,0.3,0.645,0.808,0.564,0.871,0.544,0.425,0.718,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(275,)",0.0001,0.78,0.392,0.879,0.417,0.286,0.635,0.804,0.545,0.871,0.532,0.41,0.708,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(300,)",0.1,0.756,0.461,0.831,0.434,0.287,0.646,0.74,0.491,0.805,0.439,0.275,0.648,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(300,)",0.01,0.775,0.389,0.873,0.407,0.277,0.631,0.785,0.545,0.848,0.509,0.376,0.697,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(300,)",0.001,0.766,0.344,0.873,0.37,0.232,0.609,0.792,0.527,0.862,0.507,0.379,0.695,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,)",0.0001,0.756,0.3,0.873,0.333,0.19,0.587,0.789,0.491,0.867,0.485,0.354,0.679,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(25,5)",0.1,0.79,0.439,0.879,0.459,0.342,0.659,0.766,0.655,0.795,0.532,0.396,0.725,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(25,5)",0.01,0.804,0.486,0.885,0.501,0.392,0.686,0.823,0.655,0.867,0.601,0.492,0.761,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,5)",0.001,0.78,0.347,0.891,0.386,0.268,0.619,0.838,0.6,0.9,0.6,0.501,0.75,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(25,5)",0.0001,0.771,0.303,0.891,0.345,0.222,0.597,0.842,0.564,0.914,0.596,0.5,0.739,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(50,10)",0.1,0.742,0.558,0.789,0.461,0.312,0.673,0.796,0.8,0.795,0.623,0.518,0.798,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(50,10)",0.01,0.771,0.347,0.879,0.385,0.256,0.613,0.815,0.655,0.857,0.589,0.479,0.756,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(50,10)",0.001,0.775,0.367,0.88,0.397,0.272,0.623,0.823,0.527,0.9,0.543,0.435,0.714,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(50,10)",0.0001,0.771,0.3,0.892,0.35,0.228,0.596,0.8,0.418,0.9,0.459,0.345,0.659,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(75,15)",0.1,0.746,0.414,0.831,0.392,0.237,0.622,0.766,0.618,0.805,0.515,0.382,0.711,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(75,15)",0.01,0.771,0.369,0.873,0.398,0.263,0.621,0.811,0.618,0.862,0.566,0.451,0.74,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,15)",0.001,0.766,0.258,0.897,0.311,0.19,0.578,0.842,0.582,0.91,0.599,0.503,0.746,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(75,15)",0.0001,0.78,0.233,0.921,0.299,0.198,0.577,0.815,0.436,0.914,0.489,0.386,0.675,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(100,20)",0.1,0.751,0.375,0.849,0.38,0.225,0.612,0.789,0.582,0.843,0.533,0.402,0.712,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(100,20)",0.01,0.79,0.489,0.867,0.482,0.356,0.678,0.83,0.636,0.881,0.601,0.498,0.759,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(100,20)",0.001,0.789,0.322,0.909,0.384,0.277,0.616,0.815,0.545,0.886,0.541,0.43,0.716,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(100,20)",0.0001,0.804,0.322,0.927,0.399,0.309,0.625,0.811,0.491,0.895,0.517,0.405,0.693,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(125,25)",0.1,0.776,0.469,0.855,0.45,0.319,0.662,0.74,0.6,0.776,0.467,0.329,0.688,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(125,25)",0.01,0.771,0.439,0.855,0.438,0.297,0.647,0.796,0.6,0.848,0.542,0.418,0.724,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(125,25)",0.001,0.785,0.322,0.904,0.378,0.267,0.613,0.819,0.582,0.881,0.568,0.455,0.731,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(125,25)",0.0001,0.785,0.3,0.91,0.362,0.254,0.605,0.834,0.564,0.905,0.585,0.483,0.734,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(150,30)",0.1,0.766,0.442,0.849,0.428,0.287,0.645,0.785,0.6,0.833,0.537,0.403,0.717,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,30)",0.01,0.799,0.464,0.885,0.479,0.368,0.674,0.811,0.673,0.848,0.591,0.478,0.76,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(150,30)",0.001,0.795,0.347,0.909,0.412,0.309,0.628,0.815,0.545,0.886,0.548,0.433,0.716,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(150,30)",0.0001,0.79,0.303,0.915,0.366,0.272,0.609,0.8,0.509,0.876,0.509,0.384,0.693,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,35)",0.1,0.785,0.35,0.898,0.392,0.27,0.624,0.785,0.491,0.862,0.484,0.35,0.676,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.771,0.369,0.873,0.396,0.264,0.621,0.811,0.673,0.848,0.592,0.478,0.76,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(175,35)",0.001,0.804,0.394,0.909,0.45,0.342,0.652,0.834,0.582,0.9,0.588,0.487,0.741,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(175,35)",0.0001,0.804,0.325,0.928,0.402,0.308,0.626,0.823,0.527,0.9,0.541,0.437,0.714,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(200,40)",0.1,0.766,0.294,0.885,0.3,0.189,0.59,0.781,0.436,0.871,0.405,0.296,0.654,0.736,0.091,0.905,0.125,-0.006,0.498
relu,"(200,40)",0.01,0.79,0.461,0.873,0.469,0.351,0.667,0.811,0.691,0.843,0.589,0.485,0.767,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(200,40)",0.001,0.794,0.392,0.898,0.433,0.314,0.645,0.826,0.618,0.881,0.589,0.483,0.75,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(200,40)",0.0001,0.794,0.369,0.904,0.421,0.305,0.637,0.823,0.545,0.895,0.557,0.448,0.72,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(225,45)",0.1,0.756,0.514,0.819,0.462,0.321,0.666,0.751,0.545,0.805,0.445,0.306,0.675,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(225,45)",0.01,0.794,0.417,0.891,0.45,0.331,0.654,0.77,0.382,0.871,0.41,0.271,0.627,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(225,45)",0.001,0.808,0.367,0.922,0.435,0.335,0.644,0.796,0.455,0.886,0.482,0.358,0.67,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(225,45)",0.0001,0.818,0.367,0.934,0.446,0.364,0.65,0.792,0.382,0.9,0.433,0.316,0.641,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(250,50)",0.1,0.785,0.394,0.885,0.433,0.309,0.64,0.766,0.509,0.833,0.472,0.326,0.671,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(250,50)",0.01,0.77,0.417,0.861,0.422,0.281,0.639,0.804,0.673,0.838,0.58,0.463,0.755,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(250,50)",0.001,0.799,0.347,0.916,0.416,0.313,0.631,0.796,0.527,0.867,0.508,0.383,0.697,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(250,50)",0.0001,0.799,0.275,0.934,0.354,0.272,0.604,0.792,0.455,0.881,0.472,0.345,0.668,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(275,55)",0.1,0.77,0.25,0.904,0.277,0.181,0.577,0.774,0.291,0.9,0.304,0.203,0.595,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(275,55)",0.01,0.77,0.392,0.867,0.409,0.269,0.63,0.808,0.618,0.857,0.561,0.445,0.738,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(275,55)",0.001,0.794,0.325,0.916,0.395,0.29,0.62,0.815,0.509,0.895,0.533,0.419,0.702,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(275,55)",0.0001,0.809,0.325,0.934,0.412,0.325,0.629,0.819,0.491,0.905,0.529,0.42,0.698,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,60)",0.1,0.756,0.394,0.849,0.392,0.253,0.622,0.758,0.545,0.814,0.482,0.333,0.68,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(300,60)",0.01,0.761,0.417,0.849,0.412,0.266,0.633,0.777,0.636,0.814,0.536,0.405,0.725,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(300,60)",0.001,0.77,0.322,0.886,0.365,0.234,0.604,0.796,0.527,0.867,0.516,0.388,0.697,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(300,60)",0.0001,0.77,0.275,0.898,0.323,0.2,0.586,0.785,0.491,0.862,0.487,0.352,0.676,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(25,12)",0.1,0.775,0.411,0.867,0.418,0.286,0.639,0.777,0.655,0.81,0.541,0.412,0.732,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(25,12)",0.01,0.775,0.372,0.879,0.406,0.275,0.626,0.781,0.545,0.843,0.502,0.366,0.694,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,12)",0.001,0.799,0.397,0.903,0.442,0.331,0.65,0.815,0.527,0.89,0.539,0.426,0.709,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,12)",0.0001,0.809,0.375,0.921,0.437,0.345,0.648,0.83,0.491,0.919,0.535,0.438,0.705,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(50,25)",0.1,0.751,0.367,0.849,0.367,0.22,0.608,0.789,0.582,0.843,0.519,0.397,0.712,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(50,25)",0.01,0.761,0.417,0.849,0.416,0.273,0.633,0.8,0.6,0.852,0.549,0.427,0.726,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(50,25)",0.001,0.785,0.347,0.897,0.401,0.292,0.622,0.811,0.527,0.886,0.533,0.417,0.706,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(50,25)",0.0001,0.809,0.369,0.921,0.442,0.351,0.645,0.826,0.527,0.905,0.556,0.452,0.716,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,37)",0.1,0.732,0.325,0.837,0.326,0.168,0.581,0.777,0.582,0.829,0.51,0.379,0.705,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(75,37)",0.01,0.775,0.394,0.873,0.414,0.278,0.634,0.808,0.582,0.867,0.552,0.433,0.724,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,37)",0.001,0.795,0.306,0.922,0.376,0.275,0.614,0.823,0.527,0.9,0.549,0.445,0.714,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(75,37)",0.0001,0.79,0.258,0.928,0.336,0.244,0.593,0.819,0.491,0.905,0.523,0.418,0.698,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(100,50)",0.1,0.78,0.425,0.873,0.432,0.305,0.649,0.74,0.473,0.81,0.425,0.265,0.641,0.717,0.727,0.714,0.516,0.369,0.721
relu,"(100,50)",0.01,0.761,0.344,0.867,0.369,0.23,0.606,0.811,0.6,0.867,0.566,0.448,0.733,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(100,50)",0.001,0.756,0.278,0.879,0.32,0.182,0.578,0.826,0.564,0.895,0.568,0.463,0.729,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(100,50)",0.0001,0.761,0.303,0.879,0.342,0.204,0.591,0.834,0.509,0.919,0.557,0.463,0.714,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,62)",0.1,0.756,0.325,0.867,0.355,0.218,0.596,0.751,0.455,0.829,0.417,0.264,0.642,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(125,62)",0.01,0.775,0.417,0.867,0.432,0.297,0.642,0.823,0.673,0.862,0.606,0.502,0.767,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(125,62)",0.001,0.775,0.297,0.898,0.345,0.224,0.597,0.823,0.6,0.881,0.579,0.468,0.74,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(125,62)",0.0001,0.77,0.275,0.898,0.325,0.203,0.586,0.815,0.545,0.886,0.551,0.436,0.716,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(150,75)",0.1,0.799,0.511,0.873,0.51,0.384,0.692,0.743,0.527,0.8,0.453,0.3,0.664,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,75)",0.01,0.78,0.414,0.873,0.433,0.307,0.643,0.804,0.655,0.843,0.565,0.451,0.749,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,75)",0.001,0.775,0.322,0.891,0.368,0.242,0.607,0.826,0.564,0.895,0.568,0.462,0.729,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(150,75)",0.0001,0.78,0.253,0.916,0.315,0.211,0.584,0.826,0.509,0.91,0.541,0.442,0.709,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(175,87)",0.1,0.756,0.369,0.855,0.363,0.257,0.612,0.77,0.436,0.857,0.434,0.293,0.647,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(175,87)",0.01,0.775,0.464,0.855,0.453,0.315,0.659,0.804,0.636,0.848,0.566,0.448,0.742,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(175,87)",0.001,0.78,0.3,0.904,0.359,0.242,0.602,0.792,0.491,0.871,0.489,0.361,0.681,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(175,87)",0.0001,0.775,0.256,0.91,0.313,0.201,0.583,0.808,0.455,0.9,0.49,0.376,0.677,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(200,100)",0.1,0.756,0.278,0.88,0.279,0.156,0.579,0.743,0.364,0.843,0.371,0.212,0.603,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(200,100)",0.01,0.78,0.442,0.867,0.445,0.311,0.654,0.815,0.691,0.848,0.601,0.495,0.769,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(200,100)",0.001,0.785,0.369,0.891,0.408,0.283,0.63,0.83,0.618,0.886,0.596,0.492,0.752,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(200,100)",0.0001,0.79,0.369,0.898,0.416,0.294,0.634,0.834,0.564,0.905,0.577,0.481,0.734,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(225,112)",0.1,0.737,0.394,0.825,0.379,0.218,0.61,0.736,0.491,0.8,0.434,0.271,0.645,0.528,0.727,0.476,0.39,0.166,0.602
relu,"(225,112)",0.01,0.756,0.417,0.843,0.413,0.264,0.63,0.792,0.6,0.843,0.536,0.413,0.721,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(225,112)",0.001,0.794,0.347,0.909,0.409,0.298,0.628,0.789,0.436,0.881,0.461,0.334,0.659,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(225,112)",0.0001,0.804,0.281,0.94,0.373,0.297,0.61,0.804,0.4,0.91,0.457,0.35,0.655,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(250,125)",0.1,0.756,0.492,0.825,0.457,0.308,0.658,0.762,0.6,0.805,0.509,0.366,0.702,0.811,0.091,1.0,0.167,0.271,0.545
relu,"(250,125)",0.01,0.785,0.439,0.873,0.454,0.324,0.656,0.808,0.582,0.867,0.557,0.436,0.724,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(250,125)",0.001,0.79,0.3,0.916,0.37,0.266,0.608,0.815,0.564,0.881,0.556,0.44,0.722,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(250,125)",0.0001,0.79,0.233,0.934,0.3,0.21,0.584,0.815,0.527,0.89,0.54,0.425,0.709,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(275,137)",0.1,0.78,0.442,0.867,0.454,0.319,0.655,0.77,0.564,0.824,0.48,0.36,0.694,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(275,137)",0.01,0.771,0.442,0.855,0.435,0.294,0.648,0.804,0.673,0.838,0.577,0.465,0.755,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(275,137)",0.001,0.785,0.322,0.903,0.378,0.261,0.613,0.819,0.618,0.871,0.581,0.47,0.745,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,137)",0.0001,0.804,0.344,0.922,0.417,0.316,0.633,0.804,0.527,0.876,0.523,0.401,0.702,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(300,150)",0.1,0.761,0.317,0.873,0.31,0.202,0.595,0.766,0.418,0.857,0.393,0.295,0.638,0.698,0.909,0.643,0.556,0.448,0.776
relu,"(300,150)",0.01,0.766,0.439,0.849,0.431,0.287,0.644,0.819,0.655,0.862,0.59,0.482,0.758,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(300,150)",0.001,0.804,0.392,0.909,0.45,0.345,0.651,0.819,0.582,0.881,0.563,0.452,0.731,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(300,150)",0.0001,0.809,0.347,0.927,0.426,0.337,0.637,0.815,0.545,0.886,0.547,0.434,0.716,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(25,25)",0.1,0.77,0.553,0.825,0.499,0.359,0.689,0.77,0.582,0.819,0.505,0.369,0.7,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,25)",0.01,0.799,0.439,0.891,0.47,0.36,0.665,0.811,0.545,0.881,0.539,0.423,0.713,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(25,25)",0.001,0.775,0.303,0.897,0.361,0.246,0.6,0.796,0.309,0.924,0.371,0.272,0.616,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(25,25)",0.0001,0.809,0.303,0.94,0.393,0.333,0.621,0.785,0.273,0.919,0.336,0.233,0.596,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(50,50)",0.1,0.742,0.378,0.837,0.367,0.226,0.607,0.762,0.509,0.829,0.468,0.322,0.669,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(50,50)",0.01,0.775,0.442,0.861,0.441,0.303,0.651,0.8,0.636,0.843,0.558,0.439,0.74,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(50,50)",0.001,0.809,0.394,0.915,0.458,0.359,0.655,0.823,0.6,0.881,0.579,0.47,0.74,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(50,50)",0.0001,0.809,0.375,0.921,0.448,0.349,0.648,0.826,0.6,0.886,0.583,0.477,0.743,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(75,75)",0.1,0.746,0.458,0.819,0.416,0.265,0.639,0.777,0.673,0.805,0.553,0.427,0.739,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(75,75)",0.01,0.775,0.417,0.867,0.429,0.292,0.642,0.826,0.673,0.867,0.613,0.507,0.77,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(75,75)",0.001,0.77,0.3,0.891,0.337,0.217,0.596,0.842,0.6,0.905,0.606,0.51,0.752,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,75)",0.0001,0.77,0.278,0.897,0.324,0.204,0.588,0.838,0.564,0.91,0.588,0.489,0.737,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,100)",0.1,0.77,0.483,0.843,0.461,0.322,0.663,0.736,0.636,0.762,0.499,0.346,0.699,0.66,0.364,0.738,0.308,0.092,0.551
relu,"(100,100)",0.01,0.761,0.369,0.861,0.387,0.241,0.615,0.819,0.6,0.876,0.573,0.46,0.738,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(100,100)",0.001,0.77,0.322,0.885,0.363,0.233,0.604,0.83,0.582,0.895,0.582,0.476,0.739,0.83,0.545,0.905,0.571,0.467,0.725
