activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,25)",0.1,0.737,0.261,0.862,0.273,0.138,0.562,0.713,0.309,0.819,0.303,0.127,0.564,0.755,0.091,0.929,0.133,0.03,0.51
relu,"(125,25)",0.01,0.742,0.258,0.867,0.286,0.143,0.563,0.743,0.4,0.833,0.389,0.233,0.617,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(125,25)",0.001,0.756,0.236,0.891,0.268,0.136,0.564,0.747,0.327,0.857,0.338,0.19,0.592,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(125,25)",0.0001,0.77,0.258,0.904,0.31,0.2,0.581,0.755,0.291,0.876,0.324,0.183,0.584,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(150,30)",0.1,0.746,0.333,0.855,0.331,0.196,0.594,0.709,0.382,0.795,0.343,0.163,0.589,0.717,0.0,0.905,0.0,-0.146,0.452
relu,"(150,30)",0.01,0.765,0.283,0.891,0.335,0.212,0.587,0.728,0.327,0.833,0.322,0.162,0.58,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(150,30)",0.001,0.761,0.258,0.891,0.309,0.184,0.575,0.747,0.309,0.862,0.331,0.182,0.585,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,30)",0.0001,0.77,0.258,0.903,0.32,0.202,0.581,0.743,0.255,0.871,0.282,0.139,0.563,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(175,35)",0.1,0.737,0.344,0.837,0.326,0.184,0.591,0.732,0.4,0.819,0.372,0.207,0.61,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(175,35)",0.01,0.756,0.236,0.892,0.263,0.143,0.564,0.766,0.4,0.862,0.409,0.271,0.631,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(175,35)",0.001,0.756,0.258,0.885,0.3,0.171,0.572,0.758,0.291,0.881,0.326,0.187,0.586,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(175,35)",0.0001,0.761,0.258,0.892,0.29,0.159,0.575,0.755,0.236,0.89,0.282,0.149,0.563,0.717,0.182,0.857,0.211,0.044,0.519
relu,"(200,40)",0.1,0.751,0.256,0.88,0.264,0.128,0.568,0.706,0.327,0.805,0.311,0.13,0.566,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(200,40)",0.01,0.751,0.281,0.873,0.317,0.186,0.577,0.736,0.327,0.843,0.337,0.176,0.585,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(200,40)",0.001,0.746,0.214,0.885,0.241,0.104,0.55,0.758,0.345,0.867,0.368,0.224,0.606,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(200,40)",0.0001,0.775,0.236,0.916,0.284,0.171,0.576,0.751,0.309,0.867,0.334,0.191,0.588,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(225,45)",0.1,0.698,0.325,0.795,0.298,0.111,0.56,0.751,0.473,0.824,0.42,0.27,0.648,0.736,0.091,0.905,0.125,-0.006,0.498
relu,"(225,45)",0.01,0.741,0.236,0.873,0.261,0.123,0.555,0.743,0.364,0.843,0.36,0.21,0.603,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(225,45)",0.001,0.761,0.214,0.903,0.261,0.145,0.559,0.774,0.364,0.881,0.387,0.256,0.622,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(225,45)",0.0001,0.77,0.236,0.909,0.299,0.204,0.573,0.755,0.309,0.871,0.331,0.188,0.59,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(250,50)",0.1,0.761,0.264,0.892,0.292,0.168,0.578,0.725,0.418,0.805,0.35,0.197,0.611,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.742,0.236,0.873,0.268,0.126,0.555,0.747,0.345,0.852,0.351,0.201,0.599,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,50)",0.001,0.761,0.236,0.898,0.284,0.17,0.567,0.766,0.309,0.886,0.349,0.214,0.597,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(250,50)",0.0001,0.766,0.258,0.898,0.316,0.199,0.578,0.747,0.218,0.886,0.255,0.118,0.552,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(275,55)",0.1,0.718,0.214,0.849,0.235,0.067,0.532,0.702,0.273,0.814,0.254,0.079,0.544,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(275,55)",0.01,0.742,0.261,0.868,0.264,0.119,0.564,0.725,0.236,0.852,0.243,0.085,0.544,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(275,55)",0.001,0.751,0.214,0.891,0.248,0.121,0.553,0.755,0.236,0.89,0.274,0.143,0.563,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(275,55)",0.0001,0.761,0.258,0.891,0.299,0.18,0.575,0.758,0.218,0.9,0.266,0.14,0.559,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(300,60)",0.1,0.737,0.325,0.843,0.331,0.169,0.584,0.706,0.418,0.781,0.362,0.181,0.6,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(300,60)",0.01,0.746,0.214,0.886,0.238,0.099,0.55,0.732,0.327,0.838,0.321,0.161,0.583,0.604,0.273,0.69,0.222,-0.033,0.482
relu,"(300,60)",0.001,0.751,0.214,0.891,0.249,0.115,0.553,0.743,0.273,0.867,0.296,0.15,0.57,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(300,60)",0.0001,0.775,0.236,0.916,0.3,0.2,0.576,0.743,0.218,0.881,0.254,0.113,0.55,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(25,12)",0.1,0.737,0.369,0.832,0.368,0.206,0.6,0.728,0.382,0.819,0.352,0.186,0.6,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(25,12)",0.01,0.756,0.303,0.874,0.326,0.19,0.588,0.732,0.309,0.843,0.321,0.158,0.576,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(25,12)",0.001,0.78,0.281,0.91,0.341,0.23,0.595,0.721,0.236,0.848,0.239,0.077,0.542,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(25,12)",0.0001,0.799,0.278,0.934,0.363,0.282,0.606,0.732,0.164,0.881,0.197,0.051,0.522,0.774,0.091,0.952,0.143,0.076,0.522
relu,"(50,25)",0.1,0.756,0.261,0.886,0.294,0.172,0.573,0.721,0.309,0.829,0.313,0.139,0.569,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(50,25)",0.01,0.761,0.283,0.885,0.332,0.208,0.584,0.74,0.327,0.848,0.344,0.184,0.587,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(50,25)",0.001,0.761,0.278,0.885,0.335,0.212,0.581,0.721,0.327,0.824,0.324,0.15,0.576,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(50,25)",0.0001,0.775,0.256,0.909,0.322,0.214,0.582,0.736,0.255,0.862,0.287,0.131,0.558,0.698,0.182,0.833,0.2,0.016,0.508
relu,"(75,37)",0.1,0.751,0.258,0.88,0.289,0.163,0.569,0.74,0.327,0.848,0.322,0.164,0.587,0.755,0.0,0.952,0.0,-0.101,0.476
relu,"(75,37)",0.01,0.741,0.283,0.861,0.302,0.158,0.572,0.709,0.273,0.824,0.279,0.1,0.548,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(75,37)",0.001,0.76,0.306,0.879,0.347,0.23,0.592,0.706,0.2,0.838,0.216,0.039,0.519,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(75,37)",0.0001,0.78,0.325,0.897,0.382,0.273,0.611,0.709,0.2,0.843,0.213,0.04,0.521,0.698,0.091,0.857,0.111,-0.062,0.474
relu,"(100,50)",0.1,0.718,0.35,0.813,0.321,0.151,0.582,0.732,0.364,0.829,0.359,0.194,0.596,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(100,50)",0.01,0.751,0.214,0.892,0.243,0.114,0.553,0.728,0.291,0.843,0.296,0.137,0.567,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(100,50)",0.001,0.77,0.258,0.904,0.323,0.217,0.581,0.755,0.236,0.89,0.274,0.144,0.563,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(100,50)",0.0001,0.775,0.281,0.904,0.339,0.233,0.592,0.743,0.2,0.886,0.236,0.097,0.543,0.717,0.182,0.857,0.211,0.044,0.519
relu,"(125,62)",0.1,0.756,0.419,0.843,0.406,0.276,0.631,0.706,0.327,0.805,0.317,0.131,0.566,0.604,0.545,0.619,0.364,0.135,0.582
relu,"(125,62)",0.01,0.751,0.236,0.885,0.278,0.154,0.561,0.743,0.327,0.852,0.345,0.191,0.59,0.642,0.636,0.643,0.424,0.23,0.64
relu,"(125,62)",0.001,0.746,0.236,0.88,0.272,0.135,0.558,0.736,0.255,0.862,0.279,0.127,0.558,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(125,62)",0.0001,0.775,0.281,0.904,0.338,0.224,0.592,0.736,0.218,0.871,0.25,0.101,0.545,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(150,75)",0.1,0.761,0.306,0.879,0.319,0.181,0.592,0.728,0.273,0.848,0.285,0.123,0.56,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(150,75)",0.01,0.746,0.236,0.879,0.256,0.118,0.558,0.755,0.4,0.848,0.396,0.25,0.624,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(150,75)",0.001,0.765,0.283,0.891,0.333,0.216,0.587,0.74,0.291,0.857,0.31,0.153,0.574,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(150,75)",0.0001,0.775,0.283,0.903,0.343,0.235,0.593,0.743,0.273,0.867,0.298,0.148,0.57,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(175,87)",0.1,0.756,0.375,0.855,0.393,0.246,0.615,0.725,0.4,0.81,0.375,0.201,0.605,0.736,0.091,0.905,0.125,-0.006,0.498
relu,"(175,87)",0.01,0.737,0.236,0.867,0.255,0.108,0.552,0.747,0.345,0.852,0.355,0.204,0.599,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(175,87)",0.001,0.77,0.236,0.91,0.294,0.199,0.573,0.747,0.255,0.876,0.287,0.144,0.565,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,87)",0.0001,0.77,0.236,0.91,0.295,0.193,0.573,0.743,0.2,0.886,0.229,0.091,0.543,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(200,100)",0.1,0.689,0.306,0.789,0.269,0.077,0.547,0.713,0.273,0.829,0.274,0.102,0.551,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(200,100)",0.01,0.746,0.236,0.88,0.271,0.141,0.558,0.736,0.327,0.843,0.33,0.172,0.585,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(200,100)",0.001,0.756,0.214,0.897,0.251,0.125,0.556,0.766,0.345,0.876,0.366,0.235,0.611,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(200,100)",0.0001,0.77,0.236,0.909,0.294,0.188,0.573,0.762,0.327,0.876,0.356,0.22,0.602,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(225,112)",0.1,0.756,0.308,0.873,0.315,0.175,0.591,0.725,0.382,0.814,0.357,0.187,0.598,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(225,112)",0.01,0.746,0.236,0.88,0.252,0.115,0.558,0.743,0.382,0.838,0.371,0.217,0.61,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(225,112)",0.001,0.761,0.214,0.904,0.258,0.139,0.559,0.747,0.309,0.862,0.326,0.177,0.585,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(225,112)",0.0001,0.766,0.236,0.903,0.296,0.185,0.57,0.747,0.273,0.871,0.302,0.156,0.572,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(250,125)",0.1,0.718,0.442,0.789,0.378,0.208,0.615,0.709,0.455,0.776,0.365,0.194,0.615,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,125)",0.01,0.746,0.283,0.867,0.284,0.145,0.575,0.747,0.327,0.857,0.345,0.194,0.592,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(250,125)",0.001,0.751,0.258,0.879,0.302,0.166,0.569,0.751,0.291,0.871,0.319,0.172,0.581,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(250,125)",0.0001,0.756,0.236,0.891,0.285,0.166,0.564,0.74,0.273,0.862,0.299,0.144,0.567,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(275,137)",0.1,0.718,0.472,0.783,0.389,0.221,0.628,0.675,0.309,0.771,0.272,0.075,0.54,0.736,0.0,0.929,0.0,-0.125,0.464
relu,"(275,137)",0.01,0.742,0.261,0.868,0.263,0.122,0.564,0.721,0.236,0.848,0.228,0.067,0.542,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(275,137)",0.001,0.751,0.214,0.891,0.245,0.116,0.553,0.74,0.236,0.871,0.26,0.112,0.554,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(275,137)",0.0001,0.775,0.258,0.909,0.325,0.22,0.584,0.736,0.164,0.886,0.2,0.057,0.525,0.717,0.182,0.857,0.211,0.044,0.519
relu,"(300,150)",0.1,0.737,0.436,0.813,0.403,0.242,0.625,0.721,0.364,0.814,0.343,0.17,0.589,0.755,0.0,0.952,0.0,-0.101,0.476
relu,"(300,150)",0.01,0.751,0.258,0.88,0.27,0.135,0.569,0.717,0.255,0.838,0.257,0.092,0.546,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(300,150)",0.001,0.751,0.214,0.891,0.247,0.116,0.553,0.751,0.291,0.871,0.318,0.177,0.581,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(300,150)",0.0001,0.77,0.214,0.916,0.263,0.153,0.565,0.747,0.236,0.881,0.275,0.136,0.559,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(25,25)",0.1,0.746,0.306,0.861,0.333,0.19,0.583,0.702,0.327,0.8,0.304,0.12,0.564,0.698,0.182,0.833,0.2,0.016,0.508
relu,"(25,25)",0.01,0.737,0.328,0.843,0.337,0.182,0.586,0.717,0.291,0.829,0.297,0.123,0.56,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(25,25)",0.001,0.761,0.278,0.886,0.327,0.199,0.582,0.732,0.218,0.867,0.24,0.086,0.542,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(25,25)",0.0001,0.77,0.281,0.897,0.329,0.215,0.589,0.709,0.145,0.857,0.161,-0.006,0.501,0.698,0.091,0.857,0.111,-0.062,0.474
relu,"(50,50)",0.1,0.765,0.372,0.868,0.396,0.254,0.62,0.709,0.382,0.795,0.349,0.166,0.589,0.736,0.0,0.929,0.0,-0.125,0.464
relu,"(50,50)",0.01,0.737,0.281,0.855,0.309,0.152,0.568,0.721,0.327,0.824,0.324,0.152,0.576,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(50,50)",0.001,0.732,0.258,0.855,0.286,0.134,0.557,0.732,0.291,0.848,0.312,0.15,0.569,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(50,50)",0.0001,0.727,0.233,0.855,0.263,0.105,0.544,0.736,0.2,0.876,0.236,0.089,0.538,0.717,0.091,0.881,0.118,-0.036,0.486
relu,"(75,75)",0.1,0.756,0.369,0.855,0.372,0.233,0.612,0.713,0.345,0.81,0.328,0.152,0.577,0.717,0.091,0.881,0.118,-0.036,0.486
relu,"(75,75)",0.01,0.741,0.261,0.867,0.273,0.139,0.564,0.709,0.291,0.819,0.278,0.104,0.555,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(75,75)",0.001,0.741,0.261,0.867,0.286,0.156,0.564,0.732,0.327,0.838,0.325,0.162,0.583,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(75,75)",0.0001,0.77,0.283,0.897,0.332,0.214,0.59,0.725,0.291,0.838,0.295,0.127,0.565,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(100,100)",0.1,0.741,0.35,0.843,0.366,0.222,0.596,0.717,0.4,0.8,0.365,0.188,0.6,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(100,100)",0.01,0.751,0.236,0.886,0.282,0.161,0.561,0.736,0.364,0.833,0.349,0.188,0.598,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(100,100)",0.001,0.761,0.236,0.898,0.287,0.166,0.567,0.74,0.273,0.862,0.299,0.144,0.567,0.755,0.273,0.881,0.316,0.174,0.577
