activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.1,0.732,0.325,0.837,0.332,0.175,0.581,0.834,0.564,0.905,0.584,0.488,0.734,0.604,0.636,0.595,0.4,0.189,0.616
relu,"(100,100)",0.01,0.785,0.422,0.879,0.438,0.31,0.651,0.875,0.873,0.876,0.744,0.679,0.874,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(100,100)",0.001,0.8,0.356,0.916,0.414,0.307,0.636,0.857,0.691,0.9,0.661,0.575,0.795,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(100,100)",0.0001,0.79,0.306,0.916,0.367,0.259,0.611,0.83,0.564,0.9,0.576,0.473,0.732,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(125,125)",0.1,0.751,0.283,0.873,0.316,0.19,0.578,0.8,0.564,0.862,0.539,0.414,0.713,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(125,125)",0.01,0.785,0.4,0.885,0.423,0.298,0.643,0.864,0.782,0.886,0.7,0.622,0.834,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(125,125)",0.001,0.804,0.353,0.922,0.418,0.319,0.637,0.875,0.782,0.9,0.719,0.647,0.841,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(125,125)",0.0001,0.785,0.328,0.903,0.385,0.268,0.616,0.868,0.709,0.91,0.688,0.607,0.809,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(150,150)",0.1,0.746,0.328,0.855,0.35,0.198,0.591,0.808,0.636,0.852,0.564,0.453,0.744,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(150,150)",0.01,0.761,0.4,0.855,0.402,0.257,0.628,0.845,0.764,0.867,0.667,0.578,0.815,0.887,1.0,0.857,0.786,0.745,0.929
relu,"(150,150)",0.001,0.804,0.328,0.927,0.413,0.337,0.628,0.86,0.745,0.89,0.681,0.6,0.818,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(150,150)",0.0001,0.818,0.325,0.945,0.431,0.383,0.635,0.849,0.709,0.886,0.654,0.564,0.797,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(175,175)",0.1,0.79,0.467,0.873,0.478,0.35,0.67,0.838,0.782,0.852,0.667,0.579,0.817,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(175,175)",0.01,0.775,0.419,0.867,0.427,0.289,0.643,0.842,0.673,0.886,0.617,0.535,0.779,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(175,175)",0.001,0.78,0.303,0.904,0.352,0.233,0.603,0.868,0.764,0.895,0.701,0.626,0.829,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(175,175)",0.0001,0.799,0.303,0.928,0.372,0.278,0.615,0.857,0.745,0.886,0.669,0.59,0.816,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(200,200)",0.1,0.732,0.258,0.855,0.289,0.14,0.557,0.781,0.6,0.829,0.523,0.393,0.714,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(200,200)",0.01,0.775,0.397,0.873,0.415,0.283,0.635,0.838,0.691,0.876,0.632,0.535,0.784,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(200,200)",0.001,0.819,0.419,0.921,0.482,0.391,0.67,0.864,0.727,0.9,0.688,0.606,0.814,0.906,0.909,0.905,0.8,0.749,0.907
relu,"(200,200)",0.0001,0.823,0.372,0.939,0.458,0.393,0.656,0.857,0.691,0.9,0.663,0.575,0.795,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(225,225)",0.1,0.77,0.336,0.885,0.325,0.226,0.611,0.823,0.527,0.9,0.519,0.434,0.714,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.77,0.375,0.873,0.394,0.26,0.624,0.842,0.727,0.871,0.648,0.56,0.799,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(225,225)",0.001,0.79,0.328,0.909,0.391,0.279,0.619,0.868,0.745,0.9,0.693,0.618,0.823,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(225,225)",0.0001,0.809,0.328,0.934,0.413,0.331,0.631,0.868,0.745,0.9,0.697,0.62,0.823,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(250,250)",0.1,0.78,0.375,0.885,0.408,0.281,0.63,0.777,0.509,0.848,0.48,0.342,0.678,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(250,250)",0.01,0.77,0.397,0.867,0.409,0.281,0.632,0.853,0.745,0.881,0.67,0.588,0.813,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(250,250)",0.001,0.799,0.353,0.916,0.412,0.307,0.634,0.86,0.764,0.886,0.686,0.607,0.825,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(250,250)",0.0001,0.819,0.353,0.94,0.437,0.36,0.646,0.86,0.727,0.895,0.677,0.593,0.811,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(275,275)",0.1,0.77,0.375,0.874,0.39,0.26,0.624,0.792,0.655,0.829,0.555,0.442,0.742,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(275,275)",0.01,0.775,0.375,0.879,0.4,0.267,0.627,0.823,0.655,0.867,0.595,0.49,0.761,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(275,275)",0.001,0.79,0.397,0.892,0.437,0.316,0.644,0.845,0.691,0.886,0.642,0.551,0.788,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(275,275)",0.0001,0.804,0.397,0.91,0.455,0.346,0.654,0.845,0.673,0.89,0.636,0.544,0.782,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(300,300)",0.1,0.746,0.419,0.831,0.408,0.251,0.625,0.785,0.8,0.781,0.607,0.498,0.79,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,300)",0.01,0.766,0.35,0.873,0.375,0.239,0.612,0.826,0.673,0.867,0.605,0.506,0.77,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(300,300)",0.001,0.804,0.328,0.928,0.406,0.318,0.628,0.868,0.673,0.919,0.672,0.598,0.796,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(300,300)",0.0001,0.799,0.303,0.928,0.383,0.292,0.615,0.864,0.636,0.924,0.652,0.576,0.78,0.887,0.727,0.929,0.727,0.656,0.828
