activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.799,0.3,0.928,0.377,0.286,0.614,0.909,0.655,0.976,0.749,0.712,0.815,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(125,125)",0.1,0.751,0.536,0.807,0.47,0.322,0.672,0.781,0.727,0.795,0.578,0.459,0.761,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(125,125)",0.01,0.799,0.586,0.855,0.541,0.422,0.721,0.868,0.818,0.881,0.723,0.649,0.85,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(125,125)",0.001,0.804,0.3,0.934,0.37,0.285,0.617,0.868,0.545,0.952,0.631,0.568,0.749,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(125,125)",0.0001,0.789,0.25,0.928,0.303,0.208,0.589,0.872,0.527,0.962,0.631,0.575,0.745,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(150,150)",0.1,0.78,0.514,0.85,0.486,0.353,0.682,0.785,0.727,0.8,0.582,0.464,0.764,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(150,150)",0.01,0.789,0.531,0.855,0.503,0.376,0.693,0.864,0.818,0.876,0.716,0.639,0.847,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(150,150)",0.001,0.808,0.344,0.928,0.41,0.324,0.636,0.891,0.691,0.943,0.722,0.66,0.817,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(150,150)",0.0001,0.808,0.297,0.94,0.378,0.304,0.618,0.875,0.582,0.952,0.654,0.594,0.767,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(175,175)",0.1,0.789,0.447,0.88,0.445,0.325,0.663,0.811,0.764,0.824,0.629,0.524,0.794,0.66,0.909,0.595,0.526,0.409,0.752
relu,"(175,175)",0.01,0.79,0.533,0.855,0.508,0.376,0.694,0.86,0.782,0.881,0.705,0.624,0.831,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(175,175)",0.001,0.804,0.325,0.928,0.401,0.311,0.626,0.834,0.473,0.929,0.544,0.454,0.701,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(175,175)",0.0001,0.818,0.278,0.958,0.372,0.337,0.618,0.838,0.436,0.943,0.529,0.455,0.69,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(200,200)",0.1,0.794,0.425,0.892,0.434,0.341,0.658,0.819,0.764,0.833,0.633,0.533,0.798,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(200,200)",0.01,0.789,0.558,0.849,0.519,0.388,0.704,0.857,0.764,0.881,0.689,0.603,0.822,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(200,200)",0.001,0.818,0.344,0.94,0.428,0.348,0.642,0.879,0.527,0.971,0.641,0.598,0.749,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(200,200)",0.0001,0.828,0.344,0.952,0.435,0.374,0.648,0.894,0.527,0.99,0.673,0.657,0.759,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(225,225)",0.1,0.789,0.444,0.879,0.461,0.342,0.662,0.8,0.691,0.829,0.589,0.471,0.76,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(225,225)",0.01,0.79,0.606,0.837,0.54,0.41,0.721,0.849,0.818,0.857,0.694,0.61,0.838,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(225,225)",0.001,0.813,0.275,0.952,0.36,0.301,0.613,0.894,0.636,0.962,0.715,0.661,0.799,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(225,225)",0.0001,0.813,0.272,0.952,0.345,0.288,0.612,0.909,0.618,0.986,0.736,0.709,0.802,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(250,250)",0.1,0.747,0.447,0.825,0.389,0.246,0.636,0.777,0.709,0.795,0.561,0.448,0.752,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(250,250)",0.01,0.789,0.514,0.861,0.497,0.38,0.688,0.857,0.782,0.876,0.697,0.612,0.829,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(250,250)",0.001,0.818,0.372,0.934,0.451,0.371,0.653,0.879,0.636,0.943,0.687,0.616,0.79,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(250,250)",0.0001,0.813,0.297,0.946,0.384,0.315,0.622,0.887,0.545,0.976,0.668,0.63,0.761,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(275,275)",0.1,0.746,0.35,0.849,0.355,0.212,0.6,0.792,0.764,0.8,0.604,0.492,0.782,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(275,275)",0.01,0.751,0.517,0.813,0.457,0.306,0.665,0.849,0.764,0.871,0.679,0.589,0.818,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(275,275)",0.001,0.818,0.369,0.934,0.434,0.374,0.652,0.875,0.655,0.933,0.68,0.608,0.794,0.925,0.818,0.952,0.818,0.771,0.885
relu,"(275,275)",0.0001,0.813,0.297,0.946,0.366,0.321,0.622,0.875,0.564,0.957,0.651,0.592,0.76,0.962,0.818,1.0,0.9,0.884,0.909
relu,"(300,300)",0.1,0.795,0.239,0.94,0.297,0.225,0.589,0.785,0.491,0.862,0.454,0.348,0.676,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(300,300)",0.01,0.742,0.583,0.783,0.479,0.325,0.683,0.842,0.782,0.857,0.674,0.583,0.819,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(300,300)",0.001,0.823,0.328,0.952,0.425,0.371,0.64,0.887,0.618,0.957,0.692,0.639,0.788,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(300,300)",0.0001,0.808,0.256,0.952,0.354,0.315,0.604,0.887,0.582,0.967,0.672,0.633,0.774,0.906,0.636,0.976,0.737,0.694,0.806
