activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,30)",0.1,0.794,0.508,0.867,0.496,0.375,0.688,0.758,0.509,0.824,0.454,0.314,0.666,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.785,0.389,0.886,0.417,0.289,0.637,0.834,0.709,0.867,0.644,0.545,0.788,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(150,30)",0.001,0.809,0.322,0.934,0.393,0.328,0.628,0.872,0.582,0.948,0.654,0.588,0.765,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(150,30)",0.0001,0.823,0.3,0.958,0.405,0.368,0.629,0.875,0.582,0.952,0.66,0.597,0.767,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(175,35)",0.1,0.775,0.4,0.873,0.39,0.265,0.637,0.823,0.582,0.886,0.553,0.482,0.734,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(175,35)",0.01,0.756,0.486,0.825,0.443,0.292,0.656,0.826,0.727,0.852,0.643,0.541,0.79,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(175,35)",0.001,0.809,0.417,0.91,0.47,0.361,0.663,0.868,0.564,0.948,0.639,0.57,0.756,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,35)",0.0001,0.804,0.347,0.922,0.421,0.321,0.634,0.849,0.473,0.948,0.564,0.494,0.71,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(200,40)",0.1,0.756,0.472,0.831,0.439,0.295,0.652,0.815,0.745,0.833,0.631,0.526,0.789,0.679,0.273,0.786,0.261,0.057,0.529
relu,"(200,40)",0.01,0.785,0.508,0.855,0.49,0.356,0.682,0.853,0.727,0.886,0.679,0.59,0.806,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(200,40)",0.001,0.794,0.297,0.922,0.363,0.268,0.609,0.849,0.509,0.938,0.583,0.503,0.724,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,40)",0.0001,0.78,0.231,0.922,0.298,0.197,0.576,0.864,0.509,0.957,0.61,0.55,0.733,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,45)",0.1,0.742,0.492,0.807,0.436,0.277,0.649,0.789,0.727,0.805,0.588,0.469,0.766,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,45)",0.01,0.785,0.442,0.873,0.453,0.322,0.658,0.857,0.727,0.89,0.68,0.593,0.809,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(225,45)",0.001,0.79,0.278,0.921,0.338,0.248,0.6,0.864,0.545,0.948,0.619,0.556,0.747,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(225,45)",0.0001,0.809,0.253,0.952,0.339,0.305,0.602,0.864,0.527,0.952,0.612,0.55,0.74,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(250,50)",0.1,0.77,0.186,0.922,0.214,0.112,0.554,0.842,0.382,0.962,0.451,0.408,0.672,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(250,50)",0.01,0.746,0.439,0.825,0.412,0.252,0.632,0.857,0.782,0.876,0.7,0.616,0.829,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(250,50)",0.001,0.79,0.256,0.928,0.312,0.221,0.592,0.853,0.509,0.943,0.59,0.516,0.726,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(250,50)",0.0001,0.795,0.256,0.934,0.32,0.242,0.595,0.845,0.436,0.952,0.539,0.475,0.694,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(275,55)",0.1,0.784,0.397,0.885,0.429,0.302,0.641,0.826,0.636,0.876,0.6,0.493,0.756,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(275,55)",0.01,0.799,0.464,0.886,0.483,0.364,0.675,0.838,0.709,0.871,0.646,0.546,0.79,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(275,55)",0.001,0.804,0.278,0.94,0.336,0.25,0.609,0.872,0.582,0.948,0.654,0.588,0.765,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(275,55)",0.0001,0.818,0.278,0.958,0.357,0.29,0.618,0.872,0.564,0.952,0.647,0.584,0.758,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(300,60)",0.1,0.732,0.517,0.789,0.437,0.274,0.653,0.774,0.618,0.814,0.532,0.395,0.716,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(300,60)",0.01,0.756,0.511,0.819,0.461,0.309,0.665,0.823,0.727,0.848,0.635,0.531,0.787,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(300,60)",0.001,0.808,0.297,0.939,0.374,0.316,0.618,0.838,0.527,0.919,0.575,0.479,0.723,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,60)",0.0001,0.799,0.231,0.946,0.312,0.244,0.588,0.86,0.491,0.957,0.595,0.538,0.724,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(25,12)",0.1,0.775,0.517,0.843,0.481,0.342,0.68,0.853,0.745,0.881,0.678,0.588,0.813,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(25,12)",0.01,0.795,0.536,0.861,0.514,0.386,0.699,0.842,0.745,0.867,0.664,0.569,0.806,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(25,12)",0.001,0.785,0.35,0.898,0.393,0.271,0.624,0.868,0.636,0.929,0.661,0.587,0.782,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(25,12)",0.0001,0.804,0.35,0.922,0.424,0.327,0.636,0.853,0.564,0.929,0.611,0.528,0.746,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(50,25)",0.1,0.765,0.542,0.825,0.482,0.343,0.683,0.838,0.673,0.881,0.636,0.544,0.777,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(50,25)",0.01,0.775,0.464,0.855,0.456,0.317,0.66,0.845,0.691,0.886,0.649,0.552,0.788,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(50,25)",0.001,0.79,0.35,0.904,0.409,0.292,0.627,0.864,0.491,0.962,0.597,0.543,0.726,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(50,25)",0.0001,0.799,0.306,0.928,0.381,0.288,0.617,0.86,0.436,0.971,0.563,0.521,0.704,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(75,37)",0.1,0.77,0.447,0.855,0.445,0.314,0.651,0.83,0.727,0.857,0.645,0.545,0.792,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(75,37)",0.01,0.804,0.461,0.892,0.487,0.37,0.676,0.857,0.727,0.89,0.677,0.589,0.809,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,37)",0.001,0.809,0.347,0.928,0.431,0.343,0.638,0.898,0.618,0.971,0.715,0.669,0.795,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(75,37)",0.0001,0.818,0.372,0.934,0.462,0.38,0.653,0.875,0.509,0.971,0.629,0.589,0.74,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(100,50)",0.1,0.727,0.394,0.814,0.372,0.205,0.604,0.815,0.636,0.862,0.587,0.473,0.749,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(100,50)",0.01,0.785,0.461,0.867,0.463,0.33,0.664,0.86,0.745,0.89,0.694,0.609,0.818,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(100,50)",0.001,0.804,0.344,0.922,0.415,0.317,0.633,0.879,0.6,0.952,0.674,0.61,0.776,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(100,50)",0.0001,0.823,0.344,0.946,0.44,0.371,0.645,0.872,0.564,0.952,0.646,0.58,0.758,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(125,62)",0.1,0.746,0.372,0.843,0.366,0.217,0.608,0.8,0.636,0.843,0.566,0.445,0.74,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(125,62)",0.01,0.78,0.394,0.88,0.424,0.291,0.637,0.857,0.727,0.89,0.679,0.591,0.809,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(125,62)",0.001,0.809,0.275,0.946,0.361,0.294,0.61,0.872,0.6,0.943,0.66,0.587,0.771,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(125,62)",0.0001,0.823,0.275,0.964,0.377,0.351,0.619,0.853,0.491,0.948,0.58,0.51,0.719,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(150,75)",0.1,0.746,0.375,0.843,0.378,0.223,0.609,0.766,0.564,0.819,0.495,0.353,0.691,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.766,0.411,0.856,0.408,0.267,0.633,0.826,0.745,0.848,0.644,0.544,0.797,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(150,75)",0.001,0.799,0.319,0.922,0.389,0.299,0.621,0.872,0.6,0.943,0.659,0.592,0.771,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(150,75)",0.0001,0.799,0.297,0.928,0.371,0.287,0.612,0.879,0.564,0.962,0.66,0.605,0.763,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(175,87)",0.1,0.78,0.447,0.867,0.439,0.325,0.657,0.789,0.6,0.838,0.544,0.412,0.719,0.604,0.636,0.595,0.4,0.189,0.616
relu,"(175,87)",0.01,0.77,0.417,0.861,0.426,0.284,0.639,0.838,0.727,0.867,0.655,0.557,0.797,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(175,87)",0.001,0.809,0.35,0.928,0.421,0.326,0.639,0.864,0.6,0.933,0.649,0.573,0.767,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,87)",0.0001,0.823,0.303,0.958,0.391,0.328,0.63,0.857,0.527,0.943,0.602,0.529,0.735,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(200,100)",0.1,0.756,0.539,0.813,0.473,0.327,0.676,0.819,0.727,0.843,0.627,0.521,0.785,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(200,100)",0.01,0.77,0.486,0.843,0.462,0.32,0.665,0.823,0.691,0.857,0.624,0.516,0.774,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(200,100)",0.001,0.799,0.3,0.928,0.364,0.286,0.614,0.845,0.491,0.938,0.566,0.487,0.715,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,100)",0.0001,0.804,0.25,0.946,0.318,0.27,0.598,0.838,0.418,0.948,0.516,0.446,0.683,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(225,112)",0.1,0.766,0.428,0.856,0.405,0.278,0.642,0.789,0.673,0.819,0.571,0.445,0.746,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(225,112)",0.01,0.794,0.514,0.868,0.505,0.377,0.691,0.842,0.709,0.876,0.652,0.556,0.793,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(225,112)",0.001,0.794,0.275,0.928,0.346,0.256,0.601,0.879,0.673,0.933,0.699,0.626,0.803,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(225,112)",0.0001,0.809,0.253,0.952,0.338,0.281,0.602,0.894,0.655,0.957,0.722,0.672,0.806,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(250,125)",0.1,0.77,0.411,0.861,0.407,0.27,0.636,0.808,0.564,0.871,0.553,0.435,0.718,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(250,125)",0.01,0.756,0.419,0.843,0.413,0.261,0.631,0.857,0.764,0.881,0.688,0.602,0.822,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(250,125)",0.001,0.794,0.275,0.928,0.34,0.251,0.601,0.872,0.618,0.938,0.668,0.594,0.778,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(250,125)",0.0001,0.813,0.3,0.946,0.384,0.317,0.623,0.872,0.564,0.952,0.645,0.579,0.758,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(275,137)",0.1,0.784,0.467,0.867,0.46,0.344,0.667,0.77,0.636,0.805,0.538,0.403,0.721,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(275,137)",0.01,0.751,0.442,0.832,0.423,0.266,0.637,0.845,0.727,0.876,0.667,0.574,0.802,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(275,137)",0.001,0.818,0.3,0.952,0.394,0.332,0.626,0.868,0.545,0.952,0.634,0.571,0.749,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(275,137)",0.0001,0.823,0.278,0.964,0.379,0.34,0.621,0.86,0.509,0.952,0.604,0.538,0.731,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(300,150)",0.1,0.78,0.303,0.903,0.312,0.215,0.603,0.758,0.364,0.862,0.332,0.231,0.613,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(300,150)",0.01,0.732,0.419,0.813,0.393,0.225,0.616,0.819,0.764,0.833,0.64,0.538,0.798,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(300,150)",0.001,0.818,0.322,0.946,0.413,0.35,0.634,0.857,0.527,0.943,0.605,0.533,0.735,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,150)",0.0001,0.828,0.322,0.958,0.409,0.37,0.64,0.868,0.527,0.957,0.626,0.564,0.742,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(25,25)",0.1,0.747,0.414,0.831,0.392,0.233,0.623,0.826,0.691,0.862,0.621,0.517,0.776,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(25,25)",0.01,0.756,0.442,0.837,0.43,0.278,0.639,0.819,0.636,0.867,0.593,0.48,0.752,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,25)",0.001,0.804,0.331,0.928,0.407,0.313,0.629,0.815,0.527,0.89,0.54,0.427,0.709,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(25,25)",0.0001,0.833,0.331,0.964,0.444,0.397,0.647,0.811,0.436,0.91,0.491,0.383,0.673,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(50,50)",0.1,0.78,0.586,0.831,0.524,0.39,0.709,0.766,0.6,0.81,0.516,0.373,0.705,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(50,50)",0.01,0.79,0.506,0.861,0.492,0.365,0.683,0.842,0.727,0.871,0.659,0.567,0.799,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(50,50)",0.001,0.813,0.386,0.921,0.434,0.352,0.654,0.849,0.527,0.933,0.592,0.511,0.73,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(50,50)",0.0001,0.809,0.319,0.933,0.391,0.334,0.626,0.842,0.491,0.933,0.562,0.477,0.712,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(75,75)",0.1,0.751,0.322,0.862,0.344,0.198,0.592,0.77,0.527,0.833,0.482,0.345,0.68,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(75,75)",0.01,0.761,0.461,0.838,0.441,0.29,0.649,0.853,0.745,0.881,0.679,0.591,0.813,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(75,75)",0.001,0.794,0.367,0.904,0.426,0.317,0.635,0.875,0.655,0.933,0.684,0.611,0.794,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(75,75)",0.0001,0.818,0.367,0.934,0.445,0.369,0.65,0.86,0.564,0.938,0.626,0.548,0.751,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(100,100)",0.1,0.789,0.372,0.898,0.408,0.289,0.635,0.808,0.509,0.886,0.523,0.416,0.697,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(100,100)",0.01,0.79,0.511,0.861,0.498,0.365,0.686,0.838,0.727,0.867,0.652,0.556,0.797,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,100)",0.001,0.818,0.386,0.928,0.447,0.358,0.657,0.894,0.618,0.967,0.71,0.66,0.792,0.925,0.727,0.976,0.8,0.76,0.852
