Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,3,-1.6,2.1,0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.915,0.75,0.989,0.846,0.802,0.869,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,2,0.1,4,-1.7,2.1,0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.915,0.75,0.989,0.846,0.802,0.869,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,2,0.01,0,-1.2,3.3,0.1,0.973,0.947,1.0,0.972,0.949,0.973,0.754,0.2,1.0,0.322,0.375,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.01,1,-2.1,2.2,0.0,0.98,0.973,0.987,0.98,0.961,0.98,0.877,0.775,0.922,0.795,0.71,0.849,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.01,2,-2.4,2.6,0.2,0.98,0.96,1.0,0.979,0.961,0.98,0.892,0.775,0.944,0.816,0.745,0.86,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.01,3,-2.5,2.7,0.3,0.98,0.96,1.0,0.979,0.961,0.98,0.885,0.75,0.944,0.799,0.725,0.847,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.01,4,-2.7,2.8,0.3,0.98,0.96,1.0,0.979,0.961,0.98,0.877,0.75,0.933,0.789,0.71,0.842,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.001,0,-0.8,0.8,-0.5,0.711,0.612,0.813,0.663,0.484,0.713,0.715,0.5,0.811,0.528,0.458,0.656,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,1,-2.6,2.5,0.3,0.906,0.824,0.987,0.896,0.823,0.905,0.862,0.7,0.933,0.756,0.665,0.817,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,2,-2.9,2.9,0.0,0.933,0.906,0.959,0.93,0.867,0.932,0.823,0.825,0.822,0.741,0.619,0.824,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,2,0.001,3,-3.2,3.1,0.4,0.939,0.891,0.987,0.935,0.883,0.939,0.877,0.775,0.922,0.795,0.715,0.849,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,4,-3.4,3.2,0.4,0.939,0.891,0.987,0.935,0.883,0.939,0.869,0.775,0.911,0.785,0.699,0.843,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,3,0.1,0,-1.3,5.4,-0.2,0.973,0.947,1.0,0.972,0.949,0.973,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,1,-1.2,4.3,-0.1,0.98,0.96,1.0,0.979,0.961,0.98,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,2,-1.2,3.6,-0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,3,-1.2,3.1,-0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,4,-1.3,2.8,-0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.885,0.625,1.0,0.763,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.01,0,-1.3,5.2,-0.3,0.98,0.96,1.0,0.979,0.961,0.98,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,1,-1.6,2.3,0.1,0.987,0.973,1.0,0.986,0.974,0.987,0.923,0.75,1.0,0.857,0.822,0.875,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.01,2,-2.0,2.3,0.0,0.98,0.973,0.987,0.98,0.961,0.98,0.885,0.775,0.933,0.806,0.729,0.854,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.01,3,-2.2,2.4,0.2,0.98,0.96,1.0,0.979,0.961,0.98,0.892,0.775,0.944,0.816,0.745,0.86,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.01,4,-2.3,2.6,0.2,0.98,0.96,1.0,0.979,0.961,0.98,0.892,0.775,0.944,0.816,0.745,0.86,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.001,0,-0.9,0.7,-0.3,0.526,0.653,0.413,0.484,0.116,0.533,0.508,0.675,0.433,0.401,0.157,0.554,0.462,1.0,0.222,0.533,0.284,0.611
poly,5,3,0.001,1,-2.6,2.6,-0.1,0.933,0.906,0.959,0.93,0.867,0.932,0.838,0.825,0.844,0.758,0.646,0.835,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,2,-3.0,3.0,0.4,0.96,0.919,1.0,0.958,0.922,0.96,0.885,0.775,0.933,0.804,0.729,0.854,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.001,3,-3.3,3.0,0.4,0.96,0.919,1.0,0.958,0.922,0.96,0.885,0.8,0.922,0.811,0.733,0.861,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,3,0.001,4,-3.4,3.0,0.5,0.96,0.919,1.0,0.958,0.922,0.96,0.892,0.775,0.944,0.814,0.748,0.86,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.1,0,-1.2,3.3,0.1,0.973,0.947,1.0,0.972,0.949,0.973,0.769,0.25,1.0,0.387,0.423,0.625,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.1,1,-1.4,2.4,0.1,0.987,0.973,1.0,0.986,0.974,0.987,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,2,-1.5,2.2,0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.915,0.725,1.0,0.84,0.804,0.862,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,2,0.1,3,-1.6,2.1,0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.915,0.75,0.989,0.846,0.802,0.869,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,2,0.1,4,-1.7,2.1,0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.915,0.75,0.989,0.846,0.802,0.869,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,2,0.01,0,-1.2,3.3,0.1,0.973,0.947,1.0,0.972,0.949,0.973,0.769,0.25,1.0,0.387,0.423,0.625,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.01,1,-2.1,2.2,0.0,0.98,0.973,0.987,0.98,0.961,0.98,0.877,0.775,0.922,0.795,0.71,0.849,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.01,2,-2.4,2.6,0.2,0.98,0.96,1.0,0.979,0.961,0.98,0.892,0.775,0.944,0.816,0.745,0.86,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.01,3,-2.5,2.7,0.3,0.98,0.96,1.0,0.979,0.961,0.98,0.885,0.75,0.944,0.799,0.725,0.847,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.01,4,-2.7,2.8,0.3,0.98,0.96,1.0,0.979,0.961,0.98,0.877,0.75,0.933,0.789,0.71,0.842,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.001,0,-0.9,1.0,-0.6,0.859,0.786,0.932,0.846,0.727,0.859,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,1,-2.8,2.9,0.0,0.933,0.906,0.959,0.93,0.867,0.932,0.838,0.825,0.844,0.758,0.646,0.835,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.001,2,-3.2,3.2,0.3,0.946,0.906,0.987,0.943,0.895,0.946,0.877,0.8,0.911,0.799,0.72,0.856,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.001,3,-3.3,3.1,0.3,0.96,0.932,0.987,0.959,0.921,0.96,0.877,0.8,0.911,0.799,0.72,0.856,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.001,4,-3.4,3.1,0.4,0.953,0.905,1.0,0.95,0.91,0.952,0.885,0.825,0.911,0.816,0.74,0.868,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.1,0,-1.3,5.4,-0.2,0.973,0.947,1.0,0.972,0.949,0.973,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,1,-1.2,4.3,-0.1,0.98,0.96,1.0,0.979,0.961,0.98,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,2,-1.2,3.6,-0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,3,-1.2,3.1,-0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,4,-1.3,2.8,-0.0,0.987,0.973,1.0,0.986,0.974,0.987,0.885,0.625,1.0,0.763,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.01,0,-1.3,5.4,-0.2,0.973,0.947,1.0,0.972,0.949,0.973,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,1,-1.6,2.3,0.1,0.987,0.973,1.0,0.986,0.974,0.987,0.923,0.75,1.0,0.857,0.822,0.875,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.01,2,-2.0,2.3,0.0,0.98,0.973,0.987,0.98,0.961,0.98,0.885,0.775,0.933,0.806,0.729,0.854,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.01,3,-2.2,2.4,0.2,0.98,0.96,1.0,0.979,0.961,0.98,0.892,0.775,0.944,0.816,0.745,0.86,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.01,4,-2.3,2.6,0.2,0.98,0.96,1.0,0.979,0.961,0.98,0.892,0.775,0.944,0.816,0.745,0.86,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.001,0,-0.9,0.5,-0.6,0.54,0.68,0.413,0.531,0.168,0.547,0.515,0.7,0.433,0.445,0.217,0.567,0.462,1.0,0.222,0.533,0.284,0.611
poly,10,3,0.001,1,-2.7,2.9,0.0,0.953,0.933,0.972,0.952,0.907,0.953,0.862,0.8,0.889,0.781,0.682,0.844,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.001,2,-3.1,3.0,0.3,0.966,0.933,1.0,0.965,0.936,0.967,0.885,0.825,0.911,0.814,0.734,0.868,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.001,3,-3.3,3.0,0.4,0.96,0.919,1.0,0.958,0.922,0.96,0.885,0.8,0.922,0.811,0.733,0.861,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.001,4,-3.4,3.0,0.5,0.96,0.919,1.0,0.958,0.922,0.96,0.892,0.775,0.944,0.814,0.748,0.86,0.885,0.875,0.889,0.824,0.741,0.882
