Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.01,2,-2.6,2.2,0.4,0.966,0.932,1.0,0.965,0.935,0.966,0.831,0.625,0.922,0.692,0.588,0.774,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,3,-2.9,2.4,0.5,0.966,0.932,1.0,0.965,0.935,0.966,0.815,0.6,0.911,0.661,0.551,0.756,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,4,-3.0,2.6,0.6,0.966,0.932,1.0,0.965,0.935,0.966,0.815,0.6,0.911,0.661,0.551,0.756,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.001,0,-0.8,0.5,-0.3,0.613,0.52,0.72,0.503,0.295,0.62,0.685,0.5,0.767,0.453,0.33,0.633,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,1,-2.6,2.8,0.1,0.906,0.838,0.972,0.894,0.823,0.905,0.746,0.675,0.778,0.619,0.435,0.726,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,2,0.001,2,-3.0,3.2,0.6,0.919,0.851,0.987,0.91,0.849,0.919,0.808,0.575,0.911,0.639,0.536,0.743,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.001,3,-3.6,3.3,0.7,0.919,0.851,0.987,0.91,0.849,0.919,0.792,0.525,0.911,0.594,0.488,0.718,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.001,4,-3.8,3.6,0.6,0.933,0.878,0.987,0.926,0.872,0.932,0.792,0.55,0.9,0.608,0.484,0.725,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.1,0,-1.3,5.1,-0.3,0.98,0.959,1.0,0.979,0.96,0.98,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,1,-1.3,4.1,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,2,-1.4,3.4,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,3,-1.4,2.9,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.892,0.675,0.989,0.793,0.746,0.832,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.1,4,-1.5,2.7,-0.1,0.98,0.959,1.0,0.979,0.96,0.98,0.877,0.6,1.0,0.746,0.713,0.8,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,0,-1.3,5.1,-0.3,0.98,0.959,1.0,0.979,0.96,0.98,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,1,-1.8,2.3,0.1,0.98,0.959,1.0,0.979,0.96,0.98,0.854,0.625,0.956,0.725,0.645,0.79,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.01,2,-2.0,2.2,0.1,0.973,0.959,0.987,0.972,0.947,0.973,0.831,0.65,0.911,0.704,0.594,0.781,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.01,3,-2.3,2.1,0.1,0.973,0.959,0.987,0.972,0.947,0.973,0.808,0.65,0.878,0.678,0.548,0.764,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.01,4,-2.5,2.1,0.4,0.966,0.932,1.0,0.965,0.935,0.966,0.823,0.6,0.922,0.669,0.566,0.761,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.001,0,-1.0,0.8,-0.1,0.546,0.507,0.6,0.416,0.147,0.553,0.569,0.5,0.6,0.342,0.168,0.55,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-2.6,2.7,0.4,0.919,0.851,0.987,0.91,0.849,0.919,0.808,0.6,0.9,0.647,0.53,0.75,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.001,2,-3.5,3.2,0.4,0.939,0.891,0.987,0.934,0.884,0.939,0.792,0.65,0.856,0.657,0.514,0.753,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,3,-3.7,3.6,0.5,0.953,0.919,0.987,0.95,0.908,0.953,0.8,0.675,0.856,0.676,0.537,0.765,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,4,-3.8,4.1,0.7,0.946,0.919,0.973,0.944,0.896,0.946,0.823,0.675,0.889,0.699,0.581,0.782,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.1,0,-1.5,3.2,0.0,0.973,0.959,0.987,0.972,0.949,0.973,0.723,0.225,0.944,0.325,0.242,0.585,0.692,0.125,0.944,0.2,0.12,0.535
poly,10,2,0.1,1,-1.6,2.4,0.0,0.986,0.972,1.0,0.986,0.974,0.986,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,2,-1.7,2.2,0.0,0.986,0.972,1.0,0.986,0.974,0.986,0.862,0.55,1.0,0.704,0.675,0.775,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,3,-1.8,2.2,0.0,0.98,0.959,1.0,0.979,0.96,0.98,0.862,0.65,0.956,0.743,0.67,0.803,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,4,-1.8,2.1,0.1,0.98,0.959,1.0,0.979,0.96,0.98,0.846,0.575,0.967,0.693,0.624,0.771,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,0,-1.5,3.2,0.0,0.973,0.959,0.987,0.972,0.949,0.973,0.715,0.2,0.944,0.293,0.21,0.572,0.692,0.125,0.944,0.2,0.12,0.535
poly,10,2,0.01,1,-2.1,2.1,0.3,0.98,0.959,1.0,0.979,0.96,0.98,0.854,0.625,0.956,0.723,0.645,0.79,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,2,-2.6,2.2,0.4,0.966,0.932,1.0,0.965,0.935,0.966,0.831,0.625,0.922,0.692,0.588,0.774,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,3,-2.9,2.4,0.5,0.966,0.932,1.0,0.965,0.935,0.966,0.815,0.6,0.911,0.661,0.551,0.756,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,4,-3.0,2.6,0.6,0.966,0.932,1.0,0.965,0.935,0.966,0.815,0.6,0.911,0.661,0.551,0.756,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.001,0,-0.9,0.9,-0.6,0.785,0.69,0.88,0.76,0.596,0.785,0.8,0.6,0.889,0.653,0.541,0.744,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.001,1,-2.9,3.0,0.6,0.919,0.851,0.987,0.91,0.849,0.919,0.808,0.55,0.922,0.629,0.531,0.736,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.001,2,-3.7,3.5,0.6,0.939,0.891,0.987,0.934,0.884,0.939,0.792,0.55,0.9,0.608,0.484,0.725,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.001,3,-3.9,3.6,0.6,0.933,0.878,0.987,0.925,0.872,0.932,0.8,0.6,0.889,0.636,0.513,0.744,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,4,-4.0,3.6,0.6,0.939,0.891,0.987,0.934,0.884,0.939,0.792,0.6,0.878,0.627,0.498,0.739,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.1,0,-1.3,5.1,-0.3,0.98,0.959,1.0,0.979,0.96,0.98,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,1,-1.3,4.1,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,2,-1.4,3.4,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,3,-1.4,2.9,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.892,0.675,0.989,0.793,0.746,0.832,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.1,4,-1.5,2.7,-0.1,0.98,0.959,1.0,0.979,0.96,0.98,0.877,0.6,1.0,0.746,0.713,0.8,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,0,-1.3,5.2,-0.3,0.98,0.959,1.0,0.979,0.96,0.98,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,1,-1.8,2.3,0.1,0.98,0.959,1.0,0.979,0.96,0.98,0.854,0.625,0.956,0.725,0.645,0.79,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.01,2,-2.0,2.2,0.1,0.973,0.959,0.987,0.972,0.947,0.973,0.831,0.65,0.911,0.704,0.594,0.781,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.01,3,-2.3,2.1,0.1,0.973,0.959,0.987,0.972,0.947,0.973,0.808,0.65,0.878,0.678,0.548,0.764,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.01,4,-2.5,2.1,0.4,0.966,0.932,1.0,0.965,0.935,0.966,0.823,0.6,0.922,0.669,0.566,0.761,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.001,0,-0.9,0.6,-0.2,0.546,0.507,0.6,0.416,0.147,0.553,0.569,0.5,0.6,0.342,0.168,0.55,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-3.0,2.8,0.4,0.933,0.878,0.987,0.926,0.872,0.932,0.792,0.55,0.9,0.604,0.487,0.725,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.001,2,-3.5,3.3,0.4,0.96,0.932,0.987,0.958,0.921,0.96,0.777,0.675,0.822,0.653,0.498,0.749,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.001,3,-3.7,3.9,0.7,0.96,0.932,0.987,0.958,0.921,0.96,0.831,0.65,0.911,0.7,0.595,0.781,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.001,4,-3.8,4.1,0.7,0.946,0.919,0.973,0.944,0.896,0.946,0.823,0.675,0.889,0.699,0.581,0.782,0.885,0.75,0.944,0.8,0.723,0.847
