Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,10,2,0.01,0,-1.2,4.1,-0.1,0.933,0.906,0.96,0.93,0.872,0.933,0.715,0.15,0.967,0.242,0.224,0.558,0.692,0.125,0.944,0.2,0.12,0.535
poly,10,2,0.01,1,-2.2,3.0,0.4,0.96,0.932,0.987,0.957,0.922,0.96,0.854,0.55,0.989,0.693,0.654,0.769,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,2,-2.6,3.8,0.5,0.939,0.891,0.987,0.934,0.884,0.939,0.831,0.575,0.944,0.676,0.594,0.76,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,3,-3.0,4.3,0.6,0.939,0.891,0.987,0.934,0.884,0.939,0.8,0.55,0.911,0.631,0.518,0.731,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,4,-3.3,4.6,0.6,0.933,0.878,0.987,0.926,0.872,0.932,0.8,0.55,0.911,0.631,0.518,0.731,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.001,0,-0.9,0.8,-0.6,0.64,0.613,0.68,0.576,0.348,0.647,0.715,0.55,0.789,0.551,0.444,0.669,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.001,1,-2.9,3.8,0.1,0.899,0.878,0.919,0.894,0.803,0.899,0.777,0.625,0.844,0.631,0.476,0.735,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,2,0.001,2,-3.5,4.6,0.4,0.919,0.878,0.959,0.913,0.842,0.919,0.823,0.625,0.911,0.672,0.58,0.768,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.001,3,-4.0,5.3,0.5,0.919,0.865,0.973,0.912,0.844,0.919,0.808,0.65,0.878,0.669,0.546,0.764,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,4,-4.4,5.9,0.5,0.919,0.865,0.973,0.912,0.844,0.919,0.792,0.675,0.844,0.666,0.529,0.76,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,3,0.1,0,-1.6,4.4,-0.3,0.966,0.932,1.0,0.965,0.935,0.966,0.877,0.6,1.0,0.749,0.713,0.8,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,1,-1.2,3.2,-0.1,0.966,0.932,1.0,0.965,0.935,0.966,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,2,-1.2,2.6,-0.1,0.96,0.932,0.987,0.958,0.922,0.96,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,3,-1.3,2.4,0.1,0.966,0.932,1.0,0.965,0.935,0.966,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,4,-1.4,2.3,0.2,0.966,0.932,1.0,0.965,0.935,0.966,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,0,-1.5,4.1,-0.3,0.96,0.919,1.0,0.957,0.923,0.96,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,1,-1.7,2.5,0.4,0.96,0.919,1.0,0.958,0.922,0.96,0.854,0.525,1.0,0.683,0.657,0.762,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-2.1,2.9,0.2,0.96,0.946,0.973,0.958,0.92,0.96,0.838,0.625,0.933,0.706,0.61,0.779,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.01,3,-2.3,3.3,0.5,0.946,0.906,0.987,0.942,0.896,0.946,0.854,0.55,0.989,0.693,0.654,0.769,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,4,-2.6,3.7,0.5,0.939,0.891,0.987,0.934,0.884,0.939,0.838,0.575,0.956,0.686,0.612,0.765,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.001,0,-0.9,0.8,-0.2,0.533,0.48,0.6,0.395,0.132,0.54,0.585,0.55,0.6,0.406,0.217,0.575,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-3.1,4.0,0.3,0.919,0.878,0.959,0.913,0.842,0.919,0.815,0.625,0.9,0.671,0.555,0.762,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.001,2,-3.9,5.5,0.3,0.919,0.891,0.947,0.915,0.841,0.919,0.792,0.675,0.844,0.664,0.529,0.76,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,3,0.001,3,-4.3,5.8,0.5,0.919,0.892,0.946,0.915,0.841,0.919,0.785,0.6,0.867,0.627,0.49,0.733,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,3,0.001,4,-4.6,6.0,0.7,0.912,0.851,0.973,0.903,0.832,0.912,0.792,0.525,0.911,0.603,0.493,0.718,0.769,0.75,0.778,0.667,0.501,0.764
