Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,2,-1.8,2.6,-0.1,0.926,0.878,0.973,0.921,0.858,0.926,0.885,0.725,0.956,0.794,0.724,0.84,0.885,0.75,0.944,0.8,0.723,0.847
poly,1,2,0.001,3,-1.9,2.8,0.0,0.919,0.864,0.973,0.912,0.845,0.919,0.892,0.7,0.978,0.796,0.746,0.839,0.923,0.75,1.0,0.857,0.822,0.875
poly,1,2,0.001,4,-2.0,3.2,0.1,0.926,0.877,0.973,0.919,0.858,0.925,0.877,0.65,0.978,0.761,0.708,0.814,0.923,0.75,1.0,0.857,0.822,0.875
poly,1,3,0.1,0,-1.1,12.4,-0.3,0.926,0.89,0.96,0.921,0.857,0.925,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.1,1,-1.2,8.9,-0.5,0.926,0.932,0.919,0.928,0.859,0.926,0.869,0.575,1.0,0.722,0.693,0.788,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.1,2,-1.3,6.9,-0.3,0.932,0.918,0.947,0.932,0.871,0.932,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.1,3,-1.4,5.7,0.0,0.939,0.904,0.973,0.935,0.882,0.939,0.785,0.3,1.0,0.452,0.472,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.1,4,-1.5,4.9,-0.2,0.939,0.932,0.947,0.939,0.884,0.94,0.869,0.575,1.0,0.724,0.694,0.788,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,0,-1.1,4.4,-0.7,0.932,0.877,0.987,0.926,0.874,0.932,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,1,-1.6,3.9,0.1,0.939,0.904,0.973,0.935,0.882,0.939,0.831,0.475,0.989,0.614,0.587,0.732,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,2,-1.9,3.0,0.4,0.946,0.917,0.973,0.942,0.894,0.945,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,3,-2.1,3.0,0.3,0.946,0.931,0.959,0.944,0.892,0.945,0.831,0.475,0.989,0.632,0.596,0.732,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,4,-2.2,3.0,0.4,0.939,0.917,0.959,0.936,0.88,0.938,0.823,0.475,0.978,0.622,0.572,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.001,0,-1.0,1.0,0.7,0.528,0.057,1.0,0.089,0.083,0.529,0.7,0.025,1.0,0.044,0.06,0.512,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.7,2.4,-0.2,0.932,0.892,0.973,0.928,0.872,0.933,0.877,0.725,0.944,0.784,0.708,0.835,0.885,0.75,0.944,0.8,0.723,0.847
poly,1,3,0.001,2,-2.0,4.1,0.2,0.926,0.877,0.973,0.919,0.858,0.925,0.862,0.65,0.956,0.739,0.666,0.803,0.846,0.625,0.944,0.714,0.624,0.785
poly,1,3,0.001,3,-2.4,4.3,0.4,0.919,0.864,0.973,0.911,0.846,0.919,0.823,0.5,0.967,0.633,0.574,0.733,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.001,4,-2.6,4.2,0.2,0.918,0.89,0.946,0.913,0.841,0.918,0.815,0.575,0.922,0.654,0.545,0.749,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,0,-1.4,4.4,-0.1,0.919,0.876,0.96,0.912,0.845,0.918,0.762,0.225,1.0,0.364,0.406,0.612,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.1,1,-1.6,3.6,0.0,0.946,0.932,0.96,0.945,0.896,0.946,0.815,0.4,1.0,0.565,0.559,0.7,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,2,-1.6,3.4,0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.823,0.425,1.0,0.594,0.581,0.712,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,3,-1.7,3.2,0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.838,0.475,1.0,0.639,0.619,0.738,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,4,-1.7,3.1,0.2,0.953,0.932,0.973,0.951,0.908,0.953,0.815,0.4,1.0,0.556,0.556,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,0,-1.2,5.0,-0.4,0.919,0.919,0.919,0.919,0.845,0.919,0.8,0.375,0.989,0.521,0.515,0.682,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,1,-2.0,3.0,0.2,0.946,0.931,0.959,0.944,0.892,0.945,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,2,-2.3,3.0,0.4,0.939,0.917,0.959,0.936,0.88,0.938,0.823,0.475,0.978,0.622,0.572,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,3,-2.4,3.0,0.2,0.932,0.931,0.932,0.932,0.867,0.932,0.8,0.525,0.922,0.618,0.509,0.724,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,4,-2.6,3.0,0.6,0.932,0.904,0.959,0.928,0.866,0.931,0.808,0.45,0.967,0.589,0.534,0.708,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.001,0,-0.9,1.3,-0.8,0.879,0.813,0.947,0.862,0.782,0.88,0.854,0.6,0.967,0.716,0.662,0.783,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.001,1,-2.0,3.7,0.1,0.926,0.877,0.973,0.919,0.858,0.925,0.862,0.65,0.956,0.739,0.666,0.803,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.001,2,-2.3,4.3,0.3,0.919,0.864,0.973,0.911,0.846,0.919,0.846,0.6,0.956,0.703,0.632,0.778,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.001,3,-2.5,4.3,0.5,0.905,0.836,0.973,0.895,0.821,0.905,0.831,0.475,0.989,0.63,0.592,0.732,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,4,-2.6,4.3,0.2,0.905,0.877,0.932,0.901,0.816,0.905,0.823,0.575,0.933,0.663,0.571,0.754,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,0,-1.1,12.4,-0.3,0.926,0.89,0.96,0.921,0.857,0.925,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,1,-1.2,8.9,-0.5,0.926,0.932,0.919,0.928,0.859,0.926,0.869,0.575,1.0,0.722,0.693,0.788,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,2,-1.3,6.9,-0.3,0.932,0.918,0.947,0.932,0.871,0.932,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,3,-1.4,5.7,0.0,0.939,0.904,0.973,0.935,0.882,0.939,0.785,0.3,1.0,0.452,0.472,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,4,-1.5,4.9,-0.2,0.939,0.932,0.947,0.939,0.884,0.94,0.869,0.575,1.0,0.724,0.694,0.788,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,0,-1.1,12.9,-0.3,0.932,0.863,1.0,0.924,0.874,0.931,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,1,-1.7,3.3,0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.831,0.45,1.0,0.606,0.596,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,2,-2.0,3.0,0.4,0.946,0.917,0.973,0.942,0.894,0.945,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,3,-2.1,3.0,0.3,0.946,0.931,0.959,0.944,0.892,0.945,0.831,0.475,0.989,0.632,0.596,0.732,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,4,-2.2,3.0,0.4,0.939,0.917,0.959,0.936,0.88,0.938,0.823,0.475,0.978,0.622,0.572,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,0,-1.0,0.9,-0.9,0.574,0.36,0.8,0.376,0.231,0.58,0.646,0.3,0.8,0.272,0.24,0.55,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,1,-2.0,4.3,0.2,0.919,0.864,0.973,0.911,0.846,0.919,0.862,0.65,0.956,0.739,0.666,0.803,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.001,2,-2.5,4.0,0.6,0.918,0.876,0.959,0.912,0.841,0.918,0.815,0.425,0.989,0.582,0.548,0.707,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,3,-2.9,3.7,0.1,0.926,0.931,0.919,0.926,0.855,0.925,0.746,0.575,0.822,0.581,0.403,0.699,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.001,4,-3.1,3.6,0.6,0.918,0.904,0.932,0.916,0.84,0.918,0.815,0.475,0.967,0.614,0.551,0.721,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.1,0,-1.4,4.4,-0.1,0.919,0.876,0.96,0.912,0.845,0.918,0.762,0.225,1.0,0.364,0.406,0.612,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.1,1,-1.6,3.6,0.0,0.946,0.932,0.96,0.945,0.896,0.946,0.815,0.4,1.0,0.565,0.559,0.7,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,2,-1.6,3.4,0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.823,0.425,1.0,0.594,0.581,0.712,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,3,-1.7,3.2,0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.838,0.475,1.0,0.639,0.619,0.738,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,4,-1.7,3.1,0.2,0.953,0.932,0.973,0.951,0.908,0.953,0.815,0.4,1.0,0.556,0.556,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,0,-1.2,4.7,-0.3,0.919,0.919,0.919,0.919,0.845,0.919,0.785,0.3,1.0,0.452,0.472,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,1,-2.0,3.0,0.2,0.946,0.931,0.959,0.944,0.892,0.945,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,2,-2.3,3.0,0.4,0.939,0.917,0.959,0.936,0.88,0.938,0.823,0.475,0.978,0.622,0.572,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,3,-2.4,3.0,0.2,0.932,0.931,0.932,0.932,0.867,0.932,0.8,0.525,0.922,0.618,0.509,0.724,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,4,-2.6,3.0,0.6,0.932,0.904,0.959,0.928,0.866,0.931,0.808,0.45,0.967,0.589,0.534,0.708,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.001,0,-0.9,1.5,-0.7,0.892,0.811,0.973,0.874,0.804,0.892,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,1,-2.3,4.3,0.2,0.919,0.864,0.973,0.911,0.846,0.919,0.846,0.65,0.933,0.716,0.632,0.792,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.001,2,-2.6,4.2,0.2,0.912,0.89,0.932,0.908,0.828,0.911,0.823,0.575,0.933,0.663,0.571,0.754,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.001,3,-2.7,4.2,0.6,0.918,0.876,0.959,0.912,0.841,0.918,0.823,0.475,0.978,0.623,0.57,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,4,-2.8,4.0,0.0,0.919,0.945,0.892,0.92,0.843,0.919,0.738,0.6,0.8,0.584,0.398,0.7,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.1,0,-1.1,12.4,-0.3,0.926,0.89,0.96,0.921,0.857,0.925,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,1,-1.2,8.9,-0.5,0.926,0.932,0.919,0.928,0.859,0.926,0.869,0.575,1.0,0.722,0.693,0.788,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,2,-1.3,6.9,-0.3,0.932,0.918,0.947,0.932,0.871,0.932,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,3,-1.4,5.7,0.0,0.939,0.904,0.973,0.935,0.882,0.939,0.785,0.3,1.0,0.452,0.472,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,4,-1.5,4.9,-0.2,0.939,0.932,0.947,0.939,0.884,0.94,0.869,0.575,1.0,0.724,0.694,0.788,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,0,-1.1,12.8,-0.3,0.932,0.89,0.973,0.927,0.869,0.932,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,1,-1.7,3.3,0.1,0.953,0.932,0.973,0.951,0.908,0.953,0.831,0.45,1.0,0.606,0.596,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,2,-2.0,3.0,0.4,0.946,0.917,0.973,0.942,0.894,0.945,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,3,-2.1,3.0,0.3,0.946,0.931,0.959,0.944,0.892,0.945,0.831,0.475,0.989,0.632,0.596,0.732,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,4,-2.2,3.0,0.4,0.939,0.917,0.959,0.936,0.88,0.938,0.823,0.475,0.978,0.622,0.572,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,0,-1.0,1.9,-0.9,0.738,0.478,1.0,0.616,0.56,0.739,0.785,0.3,1.0,0.42,0.458,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-2.3,4.1,-0.2,0.919,0.946,0.892,0.921,0.842,0.919,0.769,0.7,0.8,0.651,0.485,0.75,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,3,0.001,2,-2.8,3.6,0.2,0.932,0.931,0.932,0.932,0.867,0.932,0.8,0.525,0.922,0.617,0.504,0.724,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.001,3,-3.1,3.4,0.8,0.925,0.89,0.959,0.919,0.854,0.924,0.785,0.375,0.967,0.512,0.47,0.671,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,3,0.001,4,-3.3,3.4,0.9,0.911,0.863,0.959,0.904,0.83,0.911,0.785,0.375,0.967,0.512,0.47,0.671,0.769,0.375,0.944,0.5,0.409,0.66
