Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-1.0,1.0,1.0,0.507,0.014,1.0,0.027,0.039,0.507,0.692,0.0,1.0,0.0,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,2,0.001,1,-1.2,1.9,-0.1,0.852,0.704,1.0,0.823,0.738,0.852,0.892,0.65,1.0,0.787,0.75,0.825,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,2,0.001,2,-1.6,3.0,-0.4,0.879,0.852,0.907,0.876,0.762,0.88,0.831,0.875,0.811,0.761,0.647,0.843,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,2,0.001,3,-1.7,3.3,-0.4,0.866,0.839,0.893,0.861,0.736,0.866,0.769,0.875,0.722,0.701,0.554,0.799,0.731,0.875,0.667,0.667,0.5,0.771
poly,1,2,0.001,4,-1.7,3.7,-0.4,0.859,0.866,0.852,0.858,0.722,0.859,0.754,0.875,0.7,0.688,0.533,0.788,0.731,0.875,0.667,0.667,0.5,0.771
poly,1,3,0.1,0,-3.3,29.4,-0.6,0.899,0.918,0.88,0.903,0.809,0.899,0.846,0.625,0.944,0.716,0.628,0.785,0.846,0.625,0.944,0.714,0.624,0.785
poly,1,3,0.1,1,-2.2,7.8,0.3,0.913,0.865,0.96,0.908,0.831,0.912,0.792,0.325,1.0,0.487,0.498,0.662,0.731,0.125,1.0,0.222,0.3,0.562
poly,1,3,0.1,2,-2.4,6.2,0.2,0.913,0.891,0.933,0.911,0.829,0.912,0.8,0.4,0.978,0.54,0.499,0.689,0.731,0.25,0.944,0.364,0.281,0.597
poly,1,3,0.1,3,-2.6,6.1,0.4,0.919,0.891,0.947,0.917,0.847,0.919,0.777,0.35,0.967,0.476,0.424,0.658,0.769,0.375,0.944,0.5,0.409,0.66
poly,1,3,0.1,4,-2.7,7.0,0.6,0.899,0.837,0.96,0.888,0.811,0.899,0.754,0.3,0.956,0.42,0.356,0.628,0.731,0.25,0.944,0.364,0.281,0.597
poly,1,3,0.01,0,-1.0,2.5,-0.9,0.838,0.689,0.987,0.806,0.711,0.838,0.877,0.6,1.0,0.749,0.713,0.8,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.01,1,-1.9,4.4,-0.2,0.879,0.851,0.906,0.875,0.763,0.879,0.823,0.8,0.833,0.738,0.612,0.817,0.808,0.875,0.778,0.737,0.61,0.826
poly,1,3,0.01,2,-2.5,7.6,0.0,0.879,0.851,0.907,0.876,0.761,0.879,0.769,0.625,0.833,0.62,0.459,0.729,0.731,0.625,0.778,0.588,0.391,0.701
poly,1,3,0.01,3,-2.9,11.2,0.4,0.872,0.811,0.933,0.864,0.751,0.872,0.754,0.525,0.856,0.564,0.399,0.69,0.654,0.125,0.889,0.182,0.02,0.507
poly,1,3,0.01,4,-3.2,13.5,0.2,0.865,0.851,0.878,0.862,0.732,0.865,0.7,0.475,0.8,0.487,0.279,0.638,0.615,0.25,0.778,0.286,0.03,0.514
poly,1,3,0.001,0,-1.0,1.0,1.0,0.507,0.014,1.0,0.027,0.039,0.507,0.692,0.0,1.0,0.0,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.5,2.5,-0.4,0.866,0.811,0.92,0.857,0.737,0.866,0.9,0.875,0.911,0.844,0.772,0.893,0.885,0.875,0.889,0.824,0.741,0.882
poly,1,3,0.001,2,-1.9,3.8,-0.4,0.872,0.893,0.852,0.872,0.753,0.873,0.723,0.875,0.656,0.661,0.491,0.765,0.654,0.875,0.556,0.609,0.402,0.715
poly,1,3,0.001,3,-2.2,4.8,-0.3,0.865,0.865,0.866,0.863,0.734,0.865,0.754,0.875,0.7,0.689,0.535,0.788,0.731,0.875,0.667,0.667,0.5,0.771
poly,1,3,0.001,4,-2.3,6.3,-0.2,0.872,0.865,0.879,0.869,0.747,0.872,0.785,0.85,0.756,0.711,0.568,0.803,0.769,0.875,0.722,0.7,0.553,0.799
poly,5,2,0.1,0,-2.1,11.1,0.1,0.906,0.89,0.92,0.903,0.813,0.905,0.738,0.225,0.967,0.343,0.315,0.596,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,2,0.1,1,-2.6,7.4,0.5,0.899,0.85,0.947,0.893,0.807,0.899,0.777,0.325,0.978,0.462,0.429,0.651,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,2,0.1,2,-2.8,8.3,0.4,0.899,0.877,0.92,0.896,0.808,0.899,0.746,0.375,0.911,0.46,0.334,0.643,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,2,0.1,3,-3.0,10.3,0.4,0.899,0.877,0.92,0.896,0.808,0.899,0.754,0.425,0.9,0.508,0.369,0.662,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,2,0.1,4,-3.1,11.6,0.4,0.892,0.877,0.907,0.89,0.793,0.892,0.754,0.425,0.9,0.511,0.372,0.662,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,2,0.01,0,-1.1,4.0,-0.5,0.886,0.81,0.96,0.874,0.781,0.885,0.838,0.6,0.944,0.695,0.603,0.772,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,1,-2.4,7.1,0.0,0.879,0.851,0.907,0.876,0.761,0.879,0.792,0.7,0.833,0.669,0.521,0.767,0.731,0.625,0.778,0.588,0.391,0.701
poly,5,2,0.01,2,-2.8,10.2,-0.1,0.865,0.865,0.866,0.865,0.733,0.865,0.731,0.675,0.756,0.601,0.41,0.715,0.654,0.5,0.722,0.471,0.216,0.611
poly,5,2,0.01,3,-3.1,12.0,0.3,0.866,0.811,0.92,0.858,0.736,0.866,0.738,0.575,0.811,0.571,0.385,0.693,0.692,0.5,0.778,0.5,0.278,0.639
poly,5,2,0.01,4,-3.3,13.1,0.7,0.852,0.771,0.933,0.838,0.715,0.852,0.731,0.45,0.856,0.5,0.328,0.653,0.615,0.125,0.833,0.167,-0.053,0.479
poly,5,2,0.001,0,-0.9,1.1,-0.4,0.593,0.613,0.587,0.536,0.222,0.6,0.585,0.55,0.6,0.406,0.217,0.575,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,1,-1.9,3.8,-0.4,0.865,0.879,0.852,0.865,0.737,0.866,0.731,0.875,0.667,0.668,0.501,0.771,0.731,0.875,0.667,0.667,0.5,0.771
poly,5,2,0.001,2,-2.1,4.4,-0.3,0.865,0.865,0.866,0.863,0.734,0.865,0.762,0.875,0.711,0.694,0.543,0.793,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,2,0.001,3,-2.2,5.0,-0.3,0.865,0.865,0.866,0.863,0.734,0.865,0.746,0.875,0.689,0.684,0.525,0.782,0.731,0.875,0.667,0.667,0.5,0.771
poly,5,2,0.001,4,-2.3,5.8,-0.3,0.872,0.865,0.879,0.869,0.747,0.872,0.738,0.875,0.678,0.676,0.513,0.776,0.692,0.875,0.611,0.636,0.45,0.743
poly,5,3,0.1,0,-2.3,43.0,-0.2,0.912,0.891,0.933,0.911,0.829,0.912,0.885,0.625,1.0,0.769,0.732,0.812,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,1,-2.2,7.8,0.3,0.913,0.865,0.96,0.908,0.831,0.912,0.792,0.325,1.0,0.487,0.498,0.662,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.1,2,-2.4,6.2,0.2,0.913,0.891,0.933,0.911,0.829,0.912,0.8,0.4,0.978,0.54,0.499,0.689,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.1,3,-2.6,6.1,0.4,0.919,0.891,0.947,0.917,0.847,0.919,0.777,0.35,0.967,0.476,0.424,0.658,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,3,0.1,4,-2.7,7.0,0.6,0.899,0.837,0.96,0.888,0.811,0.899,0.754,0.3,0.956,0.42,0.356,0.628,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.01,0,-1.1,4.2,-0.9,0.886,0.811,0.96,0.876,0.781,0.886,0.923,0.75,1.0,0.857,0.822,0.875,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.01,1,-2.4,7.6,0.0,0.893,0.865,0.92,0.89,0.789,0.892,0.808,0.675,0.867,0.68,0.547,0.771,0.731,0.625,0.778,0.588,0.391,0.701
poly,5,3,0.01,2,-3.2,11.8,0.6,0.899,0.838,0.96,0.892,0.805,0.899,0.708,0.35,0.867,0.407,0.237,0.608,0.654,0.125,0.889,0.182,0.02,0.507
poly,5,3,0.01,3,-4.1,15.5,0.1,0.872,0.905,0.839,0.877,0.749,0.872,0.638,0.4,0.744,0.402,0.144,0.572,0.692,0.375,0.833,0.429,0.228,0.604
poly,5,3,0.01,4,-4.6,18.0,0.7,0.865,0.864,0.866,0.866,0.737,0.865,0.662,0.275,0.833,0.315,0.108,0.554,0.654,0.125,0.889,0.182,0.02,0.507
poly,5,3,0.001,0,-1.0,1.0,1.0,0.507,0.014,1.0,0.027,0.039,0.507,0.692,0.0,1.0,0.0,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,1,-2.0,3.9,-0.4,0.865,0.879,0.852,0.865,0.737,0.866,0.692,0.875,0.611,0.637,0.451,0.743,0.654,0.875,0.556,0.609,0.402,0.715
poly,5,3,0.001,2,-2.4,7.1,-0.3,0.865,0.878,0.852,0.866,0.735,0.865,0.723,0.85,0.667,0.654,0.478,0.758,0.692,0.875,0.611,0.636,0.45,0.743
poly,5,3,0.001,3,-2.9,9.1,0.6,0.859,0.758,0.96,0.842,0.736,0.859,0.777,0.5,0.9,0.574,0.449,0.7,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.001,4,-3.2,11.1,0.2,0.859,0.825,0.893,0.853,0.722,0.859,0.7,0.55,0.767,0.526,0.31,0.658,0.692,0.5,0.778,0.5,0.278,0.639
poly,10,2,0.1,0,-2.2,11.1,0.1,0.905,0.89,0.92,0.903,0.814,0.905,0.738,0.225,0.967,0.343,0.315,0.596,0.692,0.125,0.944,0.2,0.12,0.535
poly,10,2,0.1,1,-2.6,7.4,0.5,0.899,0.85,0.947,0.893,0.807,0.899,0.777,0.325,0.978,0.462,0.429,0.651,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,2,0.1,2,-2.8,8.3,0.4,0.899,0.877,0.92,0.896,0.808,0.899,0.746,0.375,0.911,0.46,0.334,0.643,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,2,0.1,3,-3.0,10.3,0.4,0.899,0.877,0.92,0.896,0.808,0.899,0.754,0.425,0.9,0.508,0.369,0.662,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,2,0.1,4,-3.1,11.6,0.4,0.892,0.877,0.907,0.89,0.793,0.892,0.754,0.425,0.9,0.511,0.372,0.662,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,2,0.01,0,-1.1,5.3,-0.7,0.899,0.92,0.879,0.901,0.803,0.9,0.846,0.725,0.9,0.744,0.638,0.812,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.01,1,-2.6,9.6,0.0,0.879,0.851,0.907,0.876,0.76,0.879,0.746,0.625,0.8,0.594,0.414,0.712,0.692,0.5,0.778,0.5,0.278,0.639
poly,10,2,0.01,2,-3.1,12.8,0.0,0.872,0.865,0.878,0.87,0.744,0.871,0.677,0.575,0.722,0.522,0.285,0.649,0.615,0.375,0.722,0.375,0.097,0.549
poly,10,2,0.01,3,-3.4,14.7,-0.4,0.851,0.905,0.798,0.86,0.711,0.851,0.615,0.6,0.622,0.485,0.208,0.611,0.654,0.625,0.667,0.526,0.272,0.646
poly,10,2,0.01,4,-3.7,16.1,-0.3,0.851,0.905,0.798,0.86,0.711,0.851,0.592,0.525,0.622,0.43,0.138,0.574,0.615,0.5,0.667,0.444,0.158,0.583
poly,10,2,0.001,0,-0.8,1.2,-0.7,0.567,0.547,0.6,0.497,0.222,0.573,0.585,0.55,0.6,0.428,0.26,0.575,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.001,1,-2.1,4.3,-0.3,0.865,0.865,0.866,0.863,0.734,0.865,0.762,0.875,0.711,0.694,0.543,0.793,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,2,0.001,2,-2.3,5.8,-0.3,0.872,0.865,0.879,0.869,0.747,0.872,0.738,0.875,0.678,0.676,0.513,0.776,0.692,0.875,0.611,0.636,0.45,0.743
poly,10,2,0.001,3,-2.4,7.2,-0.3,0.865,0.878,0.852,0.866,0.735,0.865,0.723,0.85,0.667,0.654,0.478,0.758,0.692,0.875,0.611,0.636,0.45,0.743
poly,10,2,0.001,4,-2.6,7.9,-0.4,0.865,0.891,0.839,0.869,0.737,0.865,0.685,0.85,0.611,0.624,0.428,0.731,0.692,0.875,0.611,0.636,0.45,0.743
poly,10,3,0.1,0,-2.1,44.3,0.0,0.906,0.85,0.96,0.9,0.818,0.905,0.885,0.625,1.0,0.769,0.732,0.812,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,1,-2.2,7.8,0.3,0.913,0.865,0.96,0.908,0.831,0.912,0.792,0.325,1.0,0.487,0.498,0.662,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.1,2,-2.4,6.2,0.2,0.913,0.891,0.933,0.911,0.829,0.912,0.8,0.4,0.978,0.54,0.499,0.689,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.1,3,-2.6,6.1,0.4,0.919,0.891,0.947,0.917,0.847,0.919,0.777,0.35,0.967,0.476,0.424,0.658,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,3,0.1,4,-2.7,7.0,0.6,0.899,0.837,0.96,0.888,0.811,0.899,0.754,0.3,0.956,0.42,0.356,0.628,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.01,0,-1.1,5.1,-0.9,0.906,0.852,0.96,0.898,0.819,0.906,0.9,0.75,0.967,0.823,0.762,0.858,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.01,1,-2.7,9.0,0.2,0.899,0.865,0.933,0.896,0.801,0.899,0.762,0.575,0.844,0.597,0.435,0.71,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,3,0.01,2,-3.7,13.8,0.1,0.872,0.905,0.839,0.877,0.755,0.872,0.669,0.425,0.778,0.438,0.205,0.601,0.692,0.375,0.833,0.429,0.228,0.604
poly,10,3,0.01,3,-4.7,16.8,0.5,0.865,0.864,0.866,0.866,0.737,0.865,0.677,0.3,0.844,0.346,0.148,0.572,0.692,0.25,0.889,0.333,0.178,0.569
poly,10,3,0.01,4,-5.1,19.1,0.4,0.858,0.864,0.852,0.86,0.723,0.858,0.646,0.3,0.8,0.325,0.092,0.55,0.692,0.25,0.889,0.333,0.178,0.569
poly,10,3,0.001,0,-1.0,1.1,0.9,0.507,0.014,1.0,0.027,0.039,0.507,0.7,0.025,1.0,0.044,0.06,0.512,0.692,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,1,-2.2,4.9,-0.3,0.872,0.865,0.879,0.869,0.747,0.872,0.762,0.875,0.711,0.697,0.546,0.793,0.731,0.875,0.667,0.667,0.5,0.771
poly,10,3,0.001,2,-2.8,8.9,0.5,0.859,0.758,0.96,0.842,0.736,0.859,0.785,0.525,0.9,0.602,0.477,0.712,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.001,3,-3.2,11.9,0.8,0.852,0.758,0.947,0.836,0.719,0.852,0.777,0.525,0.889,0.587,0.445,0.707,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.001,4,-3.9,14.4,0.8,0.852,0.771,0.933,0.838,0.715,0.852,0.685,0.425,0.8,0.448,0.232,0.612,0.654,0.25,0.833,0.308,0.098,0.542
