Kernel,C,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
linear,1,-18.3,14.6,3.0,0.812,0.289,0.971,0.415,0.383,0.63,0.734,0.211,0.9,0.277,0.146,0.555,0.709,0.263,0.85,0.303,0.127,0.557
linear,5,-18.9,14.6,3.2,0.808,0.289,0.967,0.411,0.373,0.628,0.737,0.221,0.9,0.289,0.158,0.561,0.722,0.263,0.867,0.312,0.15,0.565
linear,10,-18.9,14.6,3.2,0.808,0.289,0.967,0.411,0.373,0.628,0.737,0.221,0.9,0.289,0.158,0.561,0.722,0.263,0.867,0.312,0.15,0.565
linear,15,-18.9,14.6,3.2,0.808,0.289,0.967,0.411,0.373,0.628,0.737,0.221,0.9,0.289,0.158,0.561,0.722,0.263,0.867,0.312,0.15,0.565
