activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(225,)",0.1,0.868,0.898,0.837,0.871,0.738,0.867,0.808,0.818,0.805,0.638,0.54,0.811,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,)",0.01,0.892,0.91,0.873,0.892,0.789,0.892,0.762,0.655,0.79,0.533,0.393,0.723,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(225,)",0.001,0.889,0.91,0.867,0.89,0.781,0.889,0.758,0.636,0.79,0.523,0.38,0.713,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,)",0.0001,0.886,0.91,0.861,0.887,0.775,0.885,0.74,0.727,0.743,0.536,0.399,0.735,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(250,)",0.1,0.862,0.904,0.819,0.867,0.728,0.861,0.792,0.745,0.805,0.6,0.485,0.775,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(250,)",0.01,0.892,0.928,0.855,0.895,0.789,0.892,0.777,0.673,0.805,0.555,0.424,0.739,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,)",0.001,0.886,0.922,0.849,0.889,0.775,0.886,0.774,0.691,0.795,0.557,0.427,0.743,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(250,)",0.0001,0.885,0.922,0.849,0.889,0.776,0.885,0.758,0.745,0.762,0.561,0.434,0.754,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(275,)",0.1,0.84,0.886,0.795,0.847,0.687,0.84,0.781,0.709,0.8,0.572,0.448,0.755,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(275,)",0.01,0.88,0.904,0.855,0.882,0.763,0.88,0.77,0.673,0.795,0.544,0.412,0.734,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,)",0.001,0.886,0.91,0.861,0.888,0.776,0.885,0.766,0.655,0.795,0.533,0.397,0.725,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,)",0.0001,0.867,0.898,0.837,0.871,0.739,0.867,0.755,0.655,0.781,0.525,0.384,0.718,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(300,)",0.1,0.859,0.904,0.813,0.864,0.722,0.858,0.751,0.727,0.757,0.549,0.415,0.742,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(300,)",0.01,0.883,0.91,0.855,0.885,0.77,0.883,0.774,0.673,0.8,0.549,0.418,0.736,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,)",0.001,0.88,0.91,0.849,0.883,0.763,0.88,0.77,0.655,0.8,0.539,0.404,0.727,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(300,)",0.0001,0.877,0.916,0.837,0.881,0.757,0.876,0.777,0.745,0.786,0.58,0.46,0.766,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,5)",0.1,0.822,0.832,0.813,0.821,0.652,0.822,0.747,0.764,0.743,0.558,0.43,0.753,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,5)",0.01,0.868,0.922,0.813,0.875,0.741,0.868,0.74,0.655,0.762,0.51,0.361,0.708,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,5)",0.001,0.861,0.904,0.819,0.867,0.727,0.861,0.747,0.673,0.767,0.525,0.381,0.72,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(25,5)",0.0001,0.84,0.856,0.825,0.841,0.688,0.84,0.743,0.636,0.771,0.506,0.358,0.704,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(50,10)",0.1,0.88,0.898,0.861,0.881,0.765,0.88,0.751,0.636,0.781,0.515,0.368,0.709,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(50,10)",0.01,0.877,0.904,0.85,0.879,0.758,0.877,0.721,0.473,0.786,0.412,0.237,0.629,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(50,10)",0.001,0.883,0.904,0.861,0.884,0.77,0.883,0.721,0.455,0.79,0.403,0.227,0.623,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(50,10)",0.0001,0.88,0.898,0.861,0.881,0.761,0.88,0.728,0.455,0.8,0.409,0.238,0.627,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(75,15)",0.1,0.877,0.904,0.849,0.879,0.759,0.876,0.823,0.709,0.852,0.623,0.519,0.781,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(75,15)",0.01,0.883,0.91,0.855,0.886,0.771,0.883,0.796,0.764,0.805,0.606,0.497,0.784,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(75,15)",0.001,0.877,0.91,0.843,0.881,0.758,0.877,0.811,0.836,0.805,0.647,0.554,0.821,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(75,15)",0.0001,0.87,0.916,0.825,0.876,0.749,0.87,0.811,0.8,0.814,0.638,0.538,0.807,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(100,20)",0.1,0.84,0.898,0.783,0.849,0.687,0.84,0.709,0.727,0.705,0.509,0.362,0.716,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(100,20)",0.01,0.895,0.922,0.867,0.897,0.793,0.894,0.781,0.709,0.8,0.573,0.448,0.755,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(100,20)",0.001,0.892,0.922,0.861,0.894,0.789,0.891,0.758,0.691,0.776,0.542,0.405,0.734,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(100,20)",0.0001,0.88,0.922,0.837,0.884,0.765,0.879,0.766,0.727,0.776,0.563,0.435,0.752,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(125,25)",0.1,0.825,0.856,0.795,0.83,0.656,0.825,0.796,0.691,0.824,0.586,0.47,0.757,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(125,25)",0.01,0.871,0.892,0.849,0.872,0.744,0.871,0.777,0.636,0.814,0.543,0.409,0.725,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(125,25)",0.001,0.88,0.91,0.849,0.882,0.763,0.88,0.766,0.564,0.819,0.501,0.355,0.691,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(125,25)",0.0001,0.877,0.91,0.843,0.879,0.758,0.876,0.758,0.6,0.8,0.509,0.361,0.7,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,30)",0.1,0.816,0.85,0.783,0.823,0.637,0.816,0.785,0.764,0.79,0.596,0.482,0.777,0.736,0.909,0.69,0.588,0.491,0.8
relu,"(150,30)",0.01,0.886,0.904,0.867,0.887,0.774,0.886,0.755,0.673,0.776,0.531,0.392,0.724,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,30)",0.001,0.898,0.904,0.891,0.897,0.8,0.898,0.766,0.727,0.776,0.561,0.435,0.752,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(150,30)",0.0001,0.895,0.91,0.879,0.896,0.793,0.895,0.758,0.745,0.762,0.561,0.435,0.754,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,35)",0.1,0.861,0.892,0.831,0.865,0.729,0.861,0.774,0.636,0.81,0.539,0.404,0.723,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,35)",0.01,0.886,0.904,0.867,0.887,0.777,0.886,0.77,0.673,0.795,0.547,0.413,0.734,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,35)",0.001,0.904,0.922,0.885,0.905,0.815,0.903,0.758,0.655,0.786,0.529,0.389,0.72,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(175,35)",0.0001,0.886,0.91,0.861,0.888,0.777,0.886,0.758,0.655,0.786,0.529,0.388,0.72,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,40)",0.1,0.859,0.874,0.843,0.86,0.723,0.858,0.732,0.6,0.767,0.48,0.322,0.683,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,40)",0.01,0.892,0.928,0.855,0.894,0.79,0.892,0.781,0.709,0.8,0.574,0.449,0.755,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(200,40)",0.001,0.883,0.922,0.843,0.886,0.771,0.883,0.781,0.673,0.81,0.558,0.429,0.741,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,40)",0.0001,0.871,0.916,0.825,0.875,0.747,0.87,0.774,0.673,0.8,0.546,0.417,0.736,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,45)",0.1,0.855,0.904,0.807,0.863,0.717,0.855,0.758,0.727,0.767,0.555,0.426,0.747,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(225,45)",0.01,0.874,0.904,0.843,0.877,0.751,0.874,0.774,0.727,0.786,0.571,0.446,0.756,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(225,45)",0.001,0.886,0.922,0.849,0.889,0.777,0.886,0.766,0.709,0.781,0.554,0.425,0.745,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,45)",0.0001,0.886,0.922,0.849,0.889,0.775,0.886,0.747,0.618,0.781,0.502,0.352,0.7,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(250,50)",0.1,0.825,0.867,0.783,0.83,0.657,0.825,0.755,0.673,0.776,0.532,0.392,0.724,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(250,50)",0.01,0.886,0.922,0.849,0.889,0.778,0.885,0.781,0.655,0.814,0.551,0.421,0.734,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,50)",0.001,0.898,0.922,0.873,0.899,0.803,0.898,0.747,0.636,0.776,0.51,0.364,0.706,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(250,50)",0.0001,0.892,0.922,0.861,0.894,0.79,0.891,0.755,0.618,0.79,0.51,0.364,0.704,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,55)",0.1,0.834,0.886,0.782,0.843,0.678,0.834,0.785,0.673,0.814,0.565,0.437,0.744,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(275,55)",0.01,0.874,0.91,0.837,0.878,0.752,0.873,0.774,0.673,0.8,0.55,0.419,0.736,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,55)",0.001,0.889,0.916,0.861,0.891,0.783,0.889,0.747,0.564,0.795,0.48,0.325,0.679,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(275,55)",0.0001,0.88,0.91,0.849,0.883,0.763,0.879,0.755,0.6,0.795,0.499,0.353,0.698,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(300,60)",0.1,0.844,0.892,0.796,0.85,0.694,0.844,0.774,0.727,0.786,0.569,0.445,0.756,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(300,60)",0.01,0.877,0.928,0.825,0.882,0.76,0.877,0.796,0.709,0.819,0.586,0.472,0.764,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(300,60)",0.001,0.898,0.922,0.873,0.9,0.8,0.898,0.762,0.6,0.805,0.508,0.364,0.702,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(300,60)",0.0001,0.883,0.904,0.861,0.884,0.77,0.882,0.774,0.709,0.79,0.566,0.438,0.75,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(25,12)",0.1,0.853,0.898,0.807,0.858,0.711,0.853,0.758,0.691,0.776,0.546,0.409,0.734,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,12)",0.01,0.868,0.922,0.813,0.874,0.741,0.868,0.755,0.655,0.781,0.527,0.384,0.718,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(25,12)",0.001,0.877,0.904,0.849,0.879,0.755,0.877,0.736,0.636,0.762,0.5,0.346,0.699,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(25,12)",0.0001,0.871,0.904,0.837,0.874,0.745,0.87,0.728,0.618,0.757,0.486,0.328,0.688,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(50,25)",0.1,0.834,0.898,0.771,0.844,0.679,0.834,0.777,0.818,0.767,0.605,0.499,0.792,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(50,25)",0.01,0.892,0.916,0.868,0.894,0.787,0.892,0.74,0.582,0.781,0.478,0.322,0.681,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(50,25)",0.001,0.895,0.928,0.861,0.898,0.793,0.895,0.758,0.582,0.805,0.498,0.35,0.693,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(50,25)",0.0001,0.892,0.922,0.861,0.895,0.787,0.892,0.766,0.618,0.805,0.519,0.381,0.711,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(75,37)",0.1,0.843,0.892,0.795,0.85,0.693,0.843,0.755,0.691,0.771,0.537,0.401,0.731,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(75,37)",0.01,0.883,0.91,0.855,0.885,0.77,0.883,0.819,0.727,0.843,0.622,0.518,0.785,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(75,37)",0.001,0.886,0.916,0.855,0.889,0.774,0.886,0.796,0.709,0.819,0.589,0.472,0.764,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,37)",0.0001,0.886,0.916,0.855,0.889,0.774,0.885,0.781,0.727,0.795,0.579,0.457,0.761,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(100,50)",0.1,0.859,0.892,0.825,0.863,0.723,0.859,0.77,0.727,0.781,0.566,0.44,0.754,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(100,50)",0.01,0.901,0.934,0.867,0.903,0.806,0.901,0.781,0.673,0.81,0.558,0.43,0.741,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(100,50)",0.001,0.895,0.922,0.867,0.897,0.794,0.894,0.77,0.618,0.81,0.528,0.387,0.714,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(100,50)",0.0001,0.892,0.922,0.861,0.895,0.788,0.891,0.777,0.655,0.81,0.551,0.418,0.732,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(125,62)",0.1,0.873,0.91,0.837,0.878,0.754,0.873,0.77,0.709,0.786,0.564,0.434,0.747,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(125,62)",0.01,0.877,0.922,0.831,0.881,0.761,0.877,0.774,0.673,0.8,0.552,0.42,0.736,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,62)",0.001,0.88,0.91,0.849,0.883,0.763,0.88,0.755,0.582,0.8,0.496,0.345,0.691,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(125,62)",0.0001,0.867,0.898,0.837,0.871,0.739,0.867,0.766,0.618,0.805,0.523,0.382,0.711,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,75)",0.1,0.831,0.856,0.807,0.834,0.669,0.831,0.766,0.691,0.786,0.55,0.418,0.738,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(150,75)",0.01,0.874,0.916,0.831,0.878,0.752,0.874,0.774,0.691,0.795,0.559,0.428,0.743,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,75)",0.001,0.883,0.928,0.837,0.887,0.771,0.883,0.781,0.673,0.81,0.559,0.431,0.741,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(150,75)",0.0001,0.883,0.922,0.843,0.886,0.769,0.883,0.74,0.618,0.771,0.495,0.342,0.695,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,87)",0.1,0.849,0.88,0.818,0.855,0.705,0.849,0.792,0.709,0.814,0.586,0.468,0.762,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(175,87)",0.01,0.901,0.928,0.873,0.903,0.805,0.901,0.792,0.727,0.81,0.594,0.477,0.768,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(175,87)",0.001,0.91,0.928,0.891,0.911,0.825,0.91,0.8,0.764,0.81,0.613,0.503,0.787,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(175,87)",0.0001,0.892,0.922,0.861,0.894,0.788,0.891,0.789,0.745,0.8,0.596,0.481,0.773,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(200,100)",0.1,0.862,0.904,0.819,0.866,0.731,0.861,0.766,0.709,0.781,0.557,0.427,0.745,0.679,0.727,0.667,0.485,0.324,0.697
relu,"(200,100)",0.01,0.883,0.928,0.837,0.887,0.771,0.883,0.77,0.709,0.786,0.561,0.432,0.747,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(200,100)",0.001,0.895,0.928,0.861,0.898,0.796,0.894,0.77,0.655,0.8,0.537,0.404,0.727,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,100)",0.0001,0.88,0.91,0.849,0.883,0.763,0.879,0.766,0.673,0.79,0.54,0.407,0.732,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,112)",0.1,0.879,0.91,0.849,0.883,0.765,0.88,0.789,0.727,0.805,0.588,0.469,0.766,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(225,112)",0.01,0.898,0.928,0.867,0.9,0.799,0.898,0.781,0.709,0.8,0.573,0.449,0.755,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(225,112)",0.001,0.892,0.928,0.855,0.895,0.788,0.892,0.781,0.673,0.81,0.56,0.432,0.741,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,112)",0.0001,0.895,0.916,0.873,0.896,0.793,0.895,0.785,0.709,0.805,0.58,0.457,0.757,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,125)",0.1,0.84,0.904,0.776,0.85,0.69,0.84,0.725,0.655,0.743,0.496,0.342,0.699,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(250,125)",0.01,0.871,0.916,0.825,0.876,0.747,0.871,0.789,0.745,0.8,0.593,0.478,0.773,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,125)",0.001,0.895,0.916,0.873,0.896,0.795,0.895,0.747,0.6,0.786,0.496,0.345,0.693,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,125)",0.0001,0.882,0.91,0.855,0.885,0.771,0.883,0.755,0.655,0.781,0.524,0.383,0.718,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(275,137)",0.1,0.831,0.892,0.77,0.841,0.671,0.831,0.777,0.764,0.781,0.587,0.469,0.772,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(275,137)",0.01,0.88,0.916,0.843,0.884,0.764,0.88,0.762,0.636,0.795,0.526,0.385,0.716,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,137)",0.001,0.886,0.922,0.849,0.889,0.777,0.885,0.747,0.582,0.79,0.485,0.332,0.686,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,137)",0.0001,0.871,0.91,0.831,0.875,0.745,0.87,0.74,0.582,0.781,0.478,0.322,0.681,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,150)",0.1,0.837,0.885,0.788,0.846,0.68,0.837,0.777,0.764,0.781,0.587,0.469,0.772,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(300,150)",0.01,0.904,0.94,0.867,0.907,0.813,0.904,0.796,0.745,0.81,0.604,0.49,0.777,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(300,150)",0.001,0.904,0.922,0.885,0.906,0.813,0.903,0.755,0.636,0.786,0.518,0.373,0.711,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,150)",0.0001,0.892,0.922,0.861,0.895,0.788,0.891,0.751,0.636,0.781,0.514,0.367,0.709,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(25,25)",0.1,0.859,0.904,0.813,0.864,0.723,0.858,0.74,0.764,0.733,0.551,0.421,0.748,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,25)",0.01,0.898,0.928,0.868,0.901,0.799,0.898,0.755,0.582,0.8,0.495,0.347,0.691,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(25,25)",0.001,0.904,0.928,0.88,0.906,0.812,0.904,0.747,0.564,0.795,0.479,0.326,0.679,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(25,25)",0.0001,0.883,0.916,0.849,0.886,0.772,0.883,0.751,0.655,0.776,0.521,0.378,0.715,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(50,50)",0.1,0.85,0.91,0.789,0.857,0.71,0.85,0.774,0.691,0.795,0.558,0.43,0.743,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(50,50)",0.01,0.88,0.892,0.867,0.879,0.764,0.88,0.751,0.6,0.79,0.498,0.348,0.695,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(50,50)",0.001,0.883,0.904,0.861,0.884,0.77,0.883,0.747,0.509,0.81,0.454,0.296,0.659,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(50,50)",0.0001,0.877,0.904,0.849,0.878,0.758,0.877,0.736,0.491,0.8,0.436,0.27,0.645,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(75,75)",0.1,0.846,0.922,0.771,0.857,0.703,0.847,0.766,0.782,0.762,0.583,0.465,0.772,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(75,75)",0.01,0.868,0.898,0.837,0.87,0.739,0.868,0.77,0.727,0.781,0.567,0.44,0.754,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(75,75)",0.001,0.877,0.916,0.837,0.88,0.758,0.877,0.762,0.673,0.786,0.54,0.403,0.729,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,75)",0.0001,0.877,0.916,0.837,0.881,0.758,0.876,0.774,0.673,0.8,0.552,0.42,0.736,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(100,100)",0.1,0.856,0.892,0.819,0.859,0.717,0.856,0.811,0.764,0.824,0.626,0.52,0.794,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(100,100)",0.01,0.892,0.928,0.855,0.895,0.79,0.892,0.789,0.709,0.81,0.584,0.462,0.759,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(100,100)",0.001,0.889,0.934,0.843,0.893,0.784,0.889,0.774,0.691,0.795,0.558,0.429,0.743,0.792,0.636,0.833,0.56,0.432,0.735
