activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,15)",0.01,0.943,0.982,0.903,0.946,0.892,0.942,0.872,0.745,0.905,0.709,0.631,0.825,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(75,15)",0.001,0.94,0.988,0.891,0.943,0.886,0.94,0.838,0.636,0.89,0.621,0.525,0.763,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(75,15)",0.0001,0.937,0.982,0.891,0.94,0.879,0.937,0.842,0.691,0.881,0.647,0.551,0.786,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(100,20)",0.1,0.934,0.988,0.879,0.939,0.875,0.934,0.864,0.709,0.905,0.692,0.616,0.807,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(100,20)",0.01,0.94,0.982,0.897,0.943,0.885,0.94,0.826,0.655,0.871,0.62,0.518,0.763,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(100,20)",0.001,0.937,0.982,0.891,0.942,0.88,0.937,0.857,0.691,0.9,0.662,0.578,0.795,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(100,20)",0.0001,0.925,0.976,0.873,0.93,0.856,0.925,0.864,0.691,0.91,0.678,0.595,0.8,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(125,25)",0.1,0.909,0.976,0.843,0.916,0.828,0.909,0.826,0.764,0.843,0.642,0.554,0.803,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(125,25)",0.01,0.931,0.976,0.885,0.935,0.868,0.931,0.845,0.691,0.886,0.65,0.56,0.788,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,25)",0.001,0.928,0.964,0.891,0.932,0.862,0.927,0.845,0.709,0.881,0.655,0.56,0.795,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(125,25)",0.0001,0.919,0.958,0.879,0.923,0.845,0.918,0.819,0.727,0.843,0.625,0.52,0.785,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(150,30)",0.1,0.9,0.97,0.831,0.908,0.812,0.9,0.853,0.782,0.871,0.693,0.61,0.827,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(150,30)",0.01,0.937,0.976,0.897,0.94,0.88,0.937,0.853,0.618,0.914,0.634,0.55,0.766,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(150,30)",0.001,0.946,0.982,0.909,0.949,0.898,0.946,0.906,0.727,0.952,0.763,0.711,0.84,0.925,0.636,1.0,0.778,0.762,0.818
relu,"(150,30)",0.0001,0.94,0.976,0.903,0.943,0.887,0.94,0.917,0.818,0.943,0.804,0.753,0.881,0.943,0.727,1.0,0.842,0.824,0.864
relu,"(175,35)",0.1,0.916,0.953,0.879,0.918,0.838,0.916,0.834,0.618,0.89,0.587,0.506,0.754,0.774,1.0,0.714,0.647,0.584,0.857
relu,"(175,35)",0.01,0.946,0.976,0.915,0.948,0.897,0.946,0.853,0.673,0.9,0.656,0.565,0.786,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(175,35)",0.001,0.946,0.97,0.921,0.948,0.894,0.946,0.887,0.691,0.938,0.721,0.657,0.815,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(175,35)",0.0001,0.943,0.97,0.915,0.945,0.888,0.943,0.902,0.745,0.943,0.761,0.704,0.844,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(200,40)",0.1,0.916,0.994,0.837,0.923,0.844,0.916,0.83,0.745,0.852,0.653,0.565,0.799,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(200,40)",0.01,0.946,0.994,0.897,0.95,0.898,0.946,0.849,0.655,0.9,0.641,0.549,0.777,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(200,40)",0.001,0.94,0.988,0.891,0.944,0.886,0.94,0.887,0.582,0.967,0.676,0.629,0.774,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(200,40)",0.0001,0.943,0.988,0.897,0.946,0.891,0.943,0.875,0.564,0.957,0.645,0.59,0.76,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(225,45)",0.1,0.891,0.958,0.825,0.898,0.793,0.891,0.811,0.636,0.857,0.586,0.47,0.747,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(225,45)",0.01,0.949,0.988,0.909,0.951,0.901,0.949,0.845,0.636,0.9,0.631,0.534,0.768,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(225,45)",0.001,0.94,0.976,0.903,0.943,0.885,0.94,0.845,0.564,0.919,0.596,0.511,0.741,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,45)",0.0001,0.934,0.97,0.897,0.937,0.873,0.934,0.834,0.545,0.91,0.575,0.476,0.727,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(250,50)",0.1,0.91,0.97,0.849,0.915,0.828,0.91,0.815,0.745,0.833,0.632,0.527,0.789,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(250,50)",0.01,0.952,0.994,0.909,0.955,0.908,0.952,0.86,0.691,0.905,0.668,0.586,0.798,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(250,50)",0.001,0.946,0.976,0.915,0.948,0.895,0.946,0.868,0.673,0.919,0.681,0.603,0.796,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(250,50)",0.0001,0.943,0.97,0.915,0.945,0.889,0.943,0.86,0.673,0.91,0.669,0.586,0.791,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(275,55)",0.1,0.909,0.952,0.867,0.914,0.829,0.909,0.826,0.745,0.848,0.638,0.54,0.797,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,55)",0.01,0.934,0.964,0.903,0.937,0.874,0.934,0.826,0.582,0.89,0.585,0.488,0.736,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,55)",0.001,0.928,0.958,0.897,0.931,0.86,0.927,0.83,0.509,0.914,0.549,0.461,0.712,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(275,55)",0.0001,0.928,0.958,0.897,0.931,0.86,0.927,0.819,0.473,0.91,0.516,0.417,0.691,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,60)",0.1,0.903,0.97,0.837,0.911,0.819,0.903,0.792,0.745,0.805,0.599,0.484,0.775,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(300,60)",0.01,0.937,0.964,0.909,0.94,0.881,0.937,0.845,0.691,0.886,0.653,0.562,0.788,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(300,60)",0.001,0.949,0.982,0.915,0.952,0.903,0.949,0.879,0.636,0.943,0.686,0.62,0.79,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(300,60)",0.0001,0.94,0.988,0.891,0.944,0.887,0.94,0.872,0.618,0.938,0.667,0.595,0.778,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(25,12)",0.1,0.927,0.964,0.891,0.932,0.86,0.927,0.815,0.8,0.819,0.654,0.559,0.81,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(25,12)",0.01,0.94,0.976,0.903,0.942,0.882,0.939,0.879,0.655,0.938,0.674,0.616,0.796,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(25,12)",0.001,0.928,0.982,0.873,0.931,0.86,0.928,0.913,0.764,0.952,0.785,0.734,0.858,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(25,12)",0.0001,0.924,0.97,0.879,0.928,0.853,0.924,0.917,0.8,0.948,0.803,0.753,0.874,0.943,0.818,0.976,0.857,0.823,0.897
relu,"(50,25)",0.1,0.912,0.976,0.849,0.919,0.835,0.912,0.838,0.727,0.867,0.651,0.556,0.797,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(50,25)",0.01,0.94,0.97,0.909,0.942,0.884,0.939,0.849,0.655,0.9,0.643,0.548,0.777,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(50,25)",0.001,0.934,0.964,0.903,0.936,0.871,0.934,0.875,0.745,0.91,0.717,0.641,0.827,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(50,25)",0.0001,0.925,0.964,0.885,0.929,0.854,0.925,0.879,0.764,0.91,0.726,0.652,0.837,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(75,37)",0.1,0.916,0.97,0.861,0.92,0.839,0.915,0.838,0.745,0.862,0.655,0.56,0.804,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(75,37)",0.01,0.931,0.958,0.903,0.933,0.865,0.93,0.83,0.618,0.886,0.601,0.498,0.752,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(75,37)",0.001,0.925,0.958,0.891,0.928,0.854,0.925,0.834,0.673,0.876,0.629,0.528,0.774,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(75,37)",0.0001,0.922,0.952,0.891,0.925,0.848,0.922,0.834,0.709,0.867,0.641,0.542,0.788,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(100,50)",0.1,0.916,0.958,0.873,0.92,0.836,0.915,0.766,0.6,0.81,0.521,0.381,0.705,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(100,50)",0.01,0.955,0.976,0.934,0.956,0.913,0.955,0.86,0.6,0.929,0.644,0.565,0.764,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(100,50)",0.001,0.94,0.982,0.897,0.944,0.886,0.94,0.826,0.6,0.886,0.589,0.48,0.743,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(100,50)",0.0001,0.931,0.97,0.891,0.934,0.865,0.931,0.792,0.6,0.843,0.548,0.419,0.721,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(125,62)",0.1,0.885,0.964,0.807,0.894,0.781,0.885,0.766,0.927,0.724,0.627,0.548,0.826,0.906,1.0,0.881,0.815,0.778,0.94
relu,"(125,62)",0.01,0.934,0.958,0.909,0.937,0.871,0.934,0.83,0.618,0.886,0.602,0.499,0.752,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(125,62)",0.001,0.937,0.976,0.897,0.941,0.878,0.937,0.8,0.582,0.857,0.545,0.422,0.719,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(125,62)",0.0001,0.922,0.958,0.885,0.926,0.848,0.921,0.808,0.618,0.857,0.574,0.455,0.738,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(150,75)",0.1,0.774,0.673,0.873,0.708,0.581,0.773,0.815,0.673,0.852,0.579,0.507,0.763,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(150,75)",0.01,0.946,0.964,0.927,0.948,0.894,0.946,0.879,0.673,0.933,0.7,0.65,0.803,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(150,75)",0.001,0.952,0.976,0.927,0.954,0.906,0.952,0.898,0.691,0.952,0.74,0.684,0.822,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(150,75)",0.0001,0.943,0.964,0.921,0.945,0.888,0.943,0.883,0.691,0.933,0.712,0.643,0.812,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(175,87)",0.1,0.9,0.97,0.831,0.908,0.814,0.901,0.842,0.764,0.862,0.667,0.584,0.813,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(175,87)",0.01,0.952,0.988,0.916,0.954,0.908,0.952,0.875,0.709,0.919,0.705,0.631,0.814,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(175,87)",0.001,0.952,0.976,0.927,0.954,0.907,0.952,0.864,0.618,0.929,0.653,0.576,0.773,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(175,87)",0.0001,0.943,0.97,0.915,0.945,0.89,0.943,0.853,0.582,0.924,0.621,0.538,0.753,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(200,100)",0.1,0.891,0.976,0.807,0.9,0.795,0.891,0.796,0.782,0.8,0.612,0.505,0.791,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,100)",0.01,0.931,0.976,0.885,0.935,0.869,0.931,0.853,0.691,0.895,0.667,0.582,0.793,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(200,100)",0.001,0.934,0.976,0.891,0.938,0.872,0.934,0.875,0.691,0.924,0.695,0.624,0.807,0.925,0.636,1.0,0.778,0.762,0.818
relu,"(200,100)",0.0001,0.931,0.976,0.885,0.935,0.869,0.931,0.853,0.691,0.895,0.66,0.574,0.793,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(225,112)",0.1,0.922,0.964,0.879,0.925,0.85,0.922,0.849,0.818,0.857,0.694,0.628,0.838,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(225,112)",0.01,0.925,0.976,0.873,0.929,0.857,0.925,0.834,0.6,0.895,0.6,0.495,0.748,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(225,112)",0.001,0.94,0.964,0.915,0.942,0.883,0.939,0.853,0.636,0.91,0.641,0.552,0.773,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(225,112)",0.0001,0.934,0.958,0.909,0.936,0.873,0.933,0.868,0.618,0.933,0.661,0.587,0.776,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(250,125)",0.1,0.897,0.976,0.819,0.907,0.809,0.897,0.826,0.8,0.833,0.665,0.576,0.817,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(250,125)",0.01,0.94,0.976,0.903,0.942,0.885,0.94,0.842,0.636,0.895,0.628,0.532,0.766,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(250,125)",0.001,0.955,0.988,0.921,0.957,0.914,0.955,0.868,0.618,0.933,0.656,0.58,0.776,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(250,125)",0.0001,0.955,0.988,0.921,0.957,0.914,0.955,0.868,0.636,0.929,0.661,0.584,0.782,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(275,137)",0.1,0.9,0.958,0.843,0.906,0.811,0.9,0.774,0.745,0.781,0.573,0.454,0.763,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(275,137)",0.01,0.918,0.976,0.861,0.926,0.849,0.918,0.834,0.673,0.876,0.631,0.541,0.774,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(275,137)",0.001,0.952,0.982,0.921,0.955,0.909,0.952,0.86,0.618,0.924,0.644,0.562,0.771,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(275,137)",0.0001,0.952,0.976,0.927,0.954,0.909,0.952,0.868,0.673,0.919,0.678,0.598,0.796,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(300,150)",0.1,0.904,0.952,0.855,0.909,0.815,0.903,0.808,0.782,0.814,0.629,0.527,0.798,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(300,150)",0.01,0.937,0.958,0.915,0.939,0.877,0.936,0.857,0.6,0.924,0.637,0.557,0.762,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(300,150)",0.001,0.936,0.97,0.903,0.94,0.879,0.937,0.879,0.636,0.943,0.687,0.62,0.79,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(300,150)",0.0001,0.94,0.976,0.903,0.943,0.886,0.94,0.883,0.618,0.952,0.685,0.624,0.785,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(25,25)",0.1,0.931,0.982,0.879,0.936,0.869,0.931,0.823,0.691,0.857,0.614,0.51,0.774,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(25,25)",0.01,0.94,0.958,0.921,0.942,0.882,0.94,0.823,0.6,0.881,0.583,0.474,0.74,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(25,25)",0.001,0.934,0.97,0.897,0.937,0.871,0.934,0.781,0.564,0.838,0.511,0.376,0.701,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(25,25)",0.0001,0.934,0.964,0.903,0.936,0.87,0.934,0.77,0.473,0.848,0.456,0.313,0.66,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(50,50)",0.1,0.903,0.982,0.824,0.912,0.822,0.903,0.815,0.636,0.862,0.57,0.474,0.749,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(50,50)",0.01,0.937,0.97,0.903,0.94,0.876,0.936,0.872,0.673,0.924,0.686,0.616,0.798,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(50,50)",0.001,0.925,0.958,0.891,0.929,0.854,0.924,0.864,0.655,0.919,0.668,0.587,0.787,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(50,50)",0.0001,0.916,0.952,0.879,0.92,0.836,0.915,0.857,0.655,0.91,0.657,0.568,0.782,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(75,75)",0.1,0.9,0.964,0.837,0.908,0.811,0.9,0.811,0.745,0.829,0.62,0.515,0.787,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,75)",0.01,0.921,0.964,0.879,0.927,0.851,0.921,0.826,0.655,0.871,0.611,0.51,0.763,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(75,75)",0.001,0.924,0.97,0.879,0.929,0.854,0.924,0.826,0.709,0.857,0.629,0.526,0.783,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(75,75)",0.0001,0.921,0.976,0.867,0.928,0.851,0.921,0.834,0.727,0.862,0.644,0.545,0.795,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(100,100)",0.1,0.886,0.946,0.825,0.894,0.782,0.885,0.83,0.764,0.848,0.646,0.554,0.806,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(100,100)",0.01,0.94,0.976,0.903,0.942,0.885,0.939,0.842,0.655,0.89,0.632,0.535,0.773,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(100,100)",0.001,0.928,0.982,0.873,0.933,0.862,0.928,0.823,0.636,0.871,0.599,0.491,0.754,0.849,0.636,0.905,0.636,0.541,0.771
