activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,37)",0.0001,0.91,0.946,0.873,0.914,0.826,0.91,0.781,0.709,0.8,0.576,0.451,0.755,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(100,50)",0.1,0.907,0.97,0.843,0.913,0.821,0.907,0.804,0.855,0.79,0.646,0.554,0.823,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(100,50)",0.01,0.925,0.97,0.879,0.929,0.856,0.925,0.8,0.764,0.81,0.61,0.503,0.787,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(100,50)",0.001,0.925,0.964,0.885,0.928,0.854,0.925,0.796,0.764,0.805,0.61,0.499,0.784,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(100,50)",0.0001,0.919,0.958,0.879,0.922,0.843,0.919,0.796,0.782,0.8,0.615,0.507,0.791,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(125,62)",0.1,0.906,0.982,0.831,0.914,0.824,0.906,0.755,0.836,0.733,0.586,0.477,0.785,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(125,62)",0.01,0.901,0.964,0.837,0.908,0.811,0.9,0.796,0.727,0.814,0.591,0.479,0.771,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(125,62)",0.001,0.895,0.958,0.831,0.902,0.801,0.894,0.815,0.745,0.833,0.624,0.52,0.789,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(125,62)",0.0001,0.898,0.958,0.837,0.905,0.806,0.898,0.823,0.764,0.838,0.64,0.54,0.801,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(150,75)",0.1,0.928,0.976,0.879,0.932,0.861,0.928,0.804,0.8,0.805,0.628,0.528,0.802,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(150,75)",0.01,0.916,0.964,0.867,0.921,0.839,0.916,0.785,0.636,0.824,0.549,0.419,0.73,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(150,75)",0.001,0.931,0.976,0.885,0.935,0.868,0.931,0.804,0.691,0.833,0.593,0.477,0.762,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,75)",0.0001,0.925,0.97,0.879,0.93,0.856,0.925,0.811,0.764,0.824,0.627,0.522,0.794,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,87)",0.1,0.901,0.982,0.819,0.909,0.813,0.9,0.785,0.836,0.771,0.619,0.521,0.804,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(175,87)",0.01,0.904,0.952,0.855,0.909,0.816,0.904,0.808,0.745,0.824,0.619,0.511,0.785,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(175,87)",0.001,0.916,0.958,0.873,0.92,0.838,0.916,0.792,0.727,0.81,0.594,0.475,0.768,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,87)",0.0001,0.913,0.958,0.867,0.917,0.832,0.913,0.796,0.709,0.819,0.59,0.472,0.764,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,100)",0.1,0.892,0.94,0.843,0.896,0.789,0.892,0.789,0.836,0.776,0.623,0.526,0.806,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(200,100)",0.01,0.916,0.952,0.879,0.919,0.837,0.916,0.785,0.636,0.824,0.545,0.419,0.73,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(200,100)",0.001,0.925,0.964,0.885,0.928,0.854,0.925,0.823,0.727,0.848,0.626,0.523,0.787,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(200,100)",0.0001,0.928,0.964,0.891,0.931,0.859,0.928,0.819,0.727,0.843,0.621,0.516,0.785,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(225,112)",0.1,0.906,0.976,0.837,0.914,0.823,0.906,0.766,0.8,0.757,0.583,0.473,0.779,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(225,112)",0.01,0.904,0.964,0.843,0.91,0.817,0.903,0.804,0.745,0.819,0.613,0.505,0.782,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,112)",0.001,0.922,0.964,0.879,0.926,0.85,0.922,0.815,0.709,0.843,0.614,0.504,0.776,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(225,112)",0.0001,0.925,0.964,0.885,0.928,0.855,0.925,0.796,0.691,0.824,0.582,0.465,0.757,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,125)",0.1,0.907,0.982,0.831,0.914,0.824,0.907,0.77,0.855,0.748,0.604,0.505,0.801,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(250,125)",0.01,0.931,0.964,0.897,0.934,0.867,0.931,0.77,0.636,0.805,0.534,0.397,0.721,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(250,125)",0.001,0.919,0.958,0.879,0.923,0.845,0.919,0.792,0.709,0.814,0.587,0.469,0.762,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,125)",0.0001,0.919,0.958,0.879,0.923,0.845,0.919,0.792,0.709,0.814,0.587,0.469,0.762,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(275,137)",0.1,0.897,0.958,0.837,0.904,0.803,0.897,0.811,0.782,0.819,0.636,0.534,0.8,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(275,137)",0.01,0.913,0.952,0.873,0.917,0.834,0.913,0.804,0.727,0.824,0.605,0.493,0.776,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(275,137)",0.001,0.922,0.958,0.885,0.925,0.849,0.922,0.823,0.709,0.852,0.623,0.518,0.781,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(275,137)",0.0001,0.931,0.97,0.891,0.934,0.867,0.931,0.811,0.709,0.838,0.609,0.498,0.774,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(300,150)",0.1,0.894,0.976,0.812,0.903,0.802,0.894,0.792,0.818,0.786,0.619,0.52,0.802,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(300,150)",0.01,0.922,0.964,0.879,0.925,0.849,0.922,0.811,0.727,0.833,0.613,0.507,0.78,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(300,150)",0.001,0.916,0.958,0.873,0.92,0.837,0.916,0.819,0.709,0.848,0.62,0.511,0.778,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(300,150)",0.0001,0.922,0.964,0.879,0.926,0.849,0.922,0.823,0.709,0.852,0.624,0.517,0.781,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(25,25)",0.1,0.91,0.958,0.861,0.915,0.826,0.91,0.781,0.727,0.795,0.582,0.459,0.761,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(25,25)",0.01,0.916,0.964,0.867,0.921,0.838,0.916,0.77,0.709,0.786,0.563,0.436,0.747,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,25)",0.001,0.892,0.934,0.849,0.896,0.787,0.892,0.781,0.745,0.79,0.587,0.468,0.768,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,25)",0.0001,0.889,0.934,0.843,0.894,0.782,0.889,0.777,0.727,0.79,0.577,0.453,0.759,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(50,50)",0.1,0.918,0.976,0.861,0.924,0.844,0.918,0.808,0.764,0.819,0.623,0.519,0.791,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(50,50)",0.01,0.916,0.964,0.867,0.92,0.839,0.916,0.781,0.691,0.805,0.565,0.44,0.748,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(50,50)",0.001,0.913,0.958,0.867,0.917,0.831,0.913,0.766,0.636,0.8,0.529,0.39,0.718,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(50,50)",0.0001,0.916,0.964,0.867,0.92,0.837,0.916,0.762,0.655,0.79,0.531,0.393,0.723,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(75,75)",0.1,0.907,0.964,0.849,0.913,0.822,0.907,0.796,0.8,0.795,0.614,0.517,0.798,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(75,75)",0.01,0.919,0.964,0.873,0.923,0.843,0.919,0.815,0.673,0.852,0.601,0.49,0.763,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(75,75)",0.001,0.925,0.964,0.885,0.928,0.855,0.925,0.834,0.673,0.876,0.629,0.526,0.774,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(75,75)",0.0001,0.919,0.964,0.873,0.923,0.844,0.919,0.845,0.727,0.876,0.663,0.569,0.802,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(100,100)",0.1,0.882,0.958,0.807,0.891,0.775,0.882,0.789,0.818,0.781,0.618,0.515,0.8,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(100,100)",0.01,0.916,0.964,0.867,0.921,0.838,0.916,0.762,0.691,0.781,0.545,0.412,0.736,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(100,100)",0.001,0.922,0.97,0.873,0.926,0.85,0.922,0.774,0.691,0.795,0.553,0.428,0.743,0.736,0.636,0.762,0.5,0.346,0.699
