activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.916,0.964,0.867,0.92,0.836,0.916,0.758,0.745,0.762,0.561,0.434,0.754,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(75,)",0.0001,0.913,0.964,0.861,0.917,0.83,0.913,0.747,0.782,0.738,0.562,0.438,0.76,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(100,)",0.1,0.904,0.958,0.849,0.909,0.814,0.904,0.755,0.745,0.757,0.556,0.43,0.751,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(100,)",0.01,0.922,0.958,0.885,0.924,0.846,0.922,0.777,0.727,0.79,0.578,0.454,0.759,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(100,)",0.001,0.928,0.958,0.898,0.929,0.858,0.928,0.766,0.655,0.795,0.539,0.4,0.725,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(100,)",0.0001,0.91,0.964,0.855,0.914,0.826,0.91,0.785,0.709,0.805,0.578,0.455,0.757,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,)",0.1,0.898,0.964,0.831,0.904,0.803,0.898,0.732,0.655,0.752,0.505,0.352,0.703,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(125,)",0.01,0.907,0.964,0.849,0.912,0.819,0.907,0.762,0.673,0.786,0.541,0.403,0.729,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,)",0.001,0.913,0.964,0.861,0.917,0.83,0.913,0.758,0.673,0.781,0.535,0.397,0.727,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(125,)",0.0001,0.91,0.964,0.855,0.914,0.825,0.91,0.777,0.727,0.79,0.575,0.452,0.759,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(150,)",0.1,0.904,0.97,0.837,0.911,0.817,0.904,0.758,0.673,0.781,0.536,0.397,0.727,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(150,)",0.01,0.919,0.964,0.873,0.922,0.842,0.919,0.755,0.655,0.781,0.526,0.382,0.718,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,)",0.001,0.931,0.964,0.897,0.933,0.864,0.931,0.755,0.691,0.771,0.539,0.401,0.731,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,)",0.0001,0.925,0.964,0.885,0.927,0.853,0.925,0.762,0.673,0.786,0.541,0.404,0.729,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(175,)",0.1,0.882,0.964,0.801,0.891,0.777,0.883,0.755,0.727,0.762,0.548,0.419,0.745,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,)",0.01,0.925,0.964,0.885,0.928,0.852,0.925,0.762,0.727,0.771,0.56,0.43,0.749,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(175,)",0.001,0.925,0.964,0.885,0.928,0.852,0.925,0.77,0.745,0.776,0.574,0.45,0.761,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,)",0.0001,0.925,0.958,0.891,0.927,0.852,0.925,0.758,0.745,0.762,0.562,0.434,0.754,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,)",0.1,0.886,0.958,0.813,0.893,0.781,0.886,0.77,0.764,0.771,0.58,0.458,0.768,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(200,)",0.01,0.916,0.964,0.867,0.919,0.836,0.916,0.766,0.709,0.781,0.557,0.426,0.745,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,)",0.001,0.919,0.958,0.879,0.922,0.84,0.919,0.781,0.764,0.786,0.592,0.475,0.775,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,)",0.0001,0.919,0.964,0.873,0.922,0.841,0.919,0.789,0.782,0.79,0.606,0.495,0.786,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(225,)",0.1,0.882,0.946,0.819,0.89,0.772,0.882,0.781,0.764,0.786,0.59,0.474,0.775,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(225,)",0.01,0.916,0.964,0.867,0.92,0.836,0.916,0.774,0.745,0.781,0.577,0.455,0.763,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,)",0.001,0.916,0.958,0.873,0.919,0.835,0.916,0.774,0.745,0.781,0.577,0.455,0.763,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,)",0.0001,0.916,0.964,0.867,0.919,0.836,0.916,0.785,0.764,0.79,0.596,0.481,0.777,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(250,)",0.1,0.907,0.958,0.855,0.911,0.819,0.907,0.762,0.745,0.767,0.566,0.44,0.756,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(250,)",0.01,0.919,0.97,0.867,0.923,0.842,0.919,0.762,0.691,0.781,0.547,0.412,0.736,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(250,)",0.001,0.916,0.958,0.873,0.919,0.835,0.916,0.755,0.655,0.781,0.526,0.382,0.718,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(250,)",0.0001,0.916,0.958,0.873,0.919,0.836,0.916,0.762,0.709,0.776,0.552,0.42,0.743,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,)",0.1,0.885,0.964,0.807,0.894,0.781,0.885,0.777,0.782,0.776,0.593,0.478,0.779,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(275,)",0.01,0.913,0.964,0.861,0.917,0.831,0.913,0.762,0.691,0.781,0.547,0.412,0.736,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,)",0.001,0.913,0.958,0.867,0.916,0.83,0.913,0.755,0.655,0.781,0.527,0.384,0.718,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,)",0.0001,0.91,0.958,0.861,0.914,0.824,0.91,0.766,0.691,0.786,0.551,0.418,0.738,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,)",0.1,0.895,0.952,0.837,0.9,0.795,0.894,0.762,0.745,0.767,0.565,0.439,0.756,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(300,)",0.01,0.916,0.97,0.861,0.92,0.837,0.916,0.755,0.673,0.776,0.533,0.392,0.724,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,)",0.001,0.916,0.958,0.873,0.919,0.835,0.916,0.758,0.673,0.781,0.537,0.398,0.727,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,)",0.0001,0.922,0.964,0.879,0.925,0.847,0.922,0.77,0.709,0.786,0.561,0.431,0.747,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,5)",0.1,0.846,0.892,0.801,0.854,0.699,0.846,0.777,0.745,0.786,0.581,0.464,0.766,0.66,0.727,0.643,0.471,0.303,0.685
relu,"(25,5)",0.01,0.913,0.958,0.867,0.916,0.83,0.913,0.766,0.582,0.814,0.508,0.364,0.698,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,5)",0.001,0.913,0.964,0.861,0.917,0.83,0.912,0.736,0.564,0.781,0.468,0.308,0.672,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(25,5)",0.0001,0.907,0.952,0.861,0.911,0.816,0.907,0.766,0.636,0.8,0.529,0.39,0.718,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(50,10)",0.1,0.889,0.916,0.861,0.892,0.781,0.889,0.808,0.673,0.843,0.595,0.48,0.758,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(50,10)",0.01,0.916,0.964,0.867,0.92,0.837,0.916,0.796,0.655,0.833,0.572,0.447,0.744,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(50,10)",0.001,0.916,0.958,0.873,0.919,0.836,0.916,0.774,0.6,0.819,0.523,0.383,0.71,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(50,10)",0.0001,0.913,0.958,0.867,0.916,0.831,0.913,0.804,0.691,0.833,0.594,0.477,0.762,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(75,15)",0.1,0.913,0.964,0.861,0.917,0.83,0.913,0.766,0.709,0.781,0.556,0.426,0.745,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(75,15)",0.01,0.919,0.964,0.873,0.922,0.843,0.919,0.751,0.691,0.767,0.533,0.395,0.729,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(75,15)",0.001,0.922,0.964,0.879,0.925,0.848,0.922,0.766,0.709,0.781,0.555,0.426,0.745,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(75,15)",0.0001,0.913,0.97,0.855,0.917,0.832,0.913,0.762,0.691,0.781,0.545,0.412,0.736,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(100,20)",0.1,0.882,0.91,0.855,0.886,0.769,0.883,0.774,0.709,0.79,0.568,0.442,0.75,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(100,20)",0.01,0.919,0.964,0.873,0.922,0.842,0.919,0.77,0.618,0.81,0.527,0.387,0.714,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(100,20)",0.001,0.925,0.964,0.885,0.927,0.853,0.925,0.785,0.655,0.819,0.559,0.43,0.737,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(100,20)",0.0001,0.919,0.964,0.873,0.922,0.841,0.919,0.766,0.636,0.8,0.532,0.392,0.718,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(125,25)",0.1,0.898,0.952,0.843,0.903,0.802,0.898,0.77,0.818,0.757,0.595,0.485,0.788,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(125,25)",0.01,0.919,0.964,0.873,0.922,0.842,0.919,0.755,0.618,0.79,0.512,0.364,0.704,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(125,25)",0.001,0.913,0.964,0.861,0.917,0.83,0.913,0.743,0.618,0.776,0.501,0.348,0.697,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,25)",0.0001,0.91,0.958,0.861,0.914,0.824,0.91,0.751,0.655,0.776,0.522,0.377,0.715,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(150,30)",0.1,0.898,0.946,0.849,0.902,0.8,0.898,0.766,0.673,0.79,0.546,0.412,0.732,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(150,30)",0.01,0.913,0.964,0.861,0.917,0.831,0.913,0.74,0.6,0.776,0.489,0.333,0.688,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,30)",0.001,0.922,0.958,0.885,0.924,0.847,0.922,0.743,0.564,0.79,0.478,0.32,0.677,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,30)",0.0001,0.919,0.958,0.879,0.922,0.841,0.919,0.751,0.6,0.79,0.5,0.349,0.695,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(175,35)",0.1,0.901,0.958,0.843,0.906,0.808,0.901,0.774,0.691,0.795,0.56,0.43,0.743,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(175,35)",0.01,0.925,0.97,0.879,0.928,0.854,0.925,0.766,0.727,0.776,0.564,0.435,0.752,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(175,35)",0.001,0.916,0.958,0.873,0.919,0.835,0.916,0.751,0.727,0.757,0.549,0.414,0.742,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(175,35)",0.0001,0.916,0.958,0.873,0.919,0.835,0.916,0.755,0.764,0.752,0.564,0.438,0.758,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,40)",0.1,0.876,0.928,0.825,0.882,0.759,0.877,0.755,0.727,0.762,0.546,0.418,0.745,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(200,40)",0.01,0.928,0.964,0.892,0.93,0.86,0.928,0.777,0.691,0.8,0.563,0.434,0.745,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(200,40)",0.001,0.928,0.958,0.898,0.929,0.858,0.928,0.796,0.764,0.805,0.608,0.497,0.784,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(200,40)",0.0001,0.922,0.958,0.886,0.924,0.847,0.922,0.8,0.782,0.805,0.619,0.512,0.793,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(225,45)",0.1,0.883,0.928,0.837,0.887,0.77,0.883,0.755,0.727,0.762,0.554,0.421,0.745,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(225,45)",0.01,0.922,0.964,0.879,0.925,0.847,0.922,0.762,0.709,0.776,0.553,0.422,0.743,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(225,45)",0.001,0.922,0.964,0.879,0.925,0.847,0.922,0.774,0.691,0.795,0.558,0.428,0.743,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(225,45)",0.0001,0.913,0.952,0.873,0.916,0.83,0.913,0.755,0.636,0.786,0.518,0.373,0.711,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(250,50)",0.1,0.873,0.94,0.807,0.881,0.755,0.873,0.747,0.764,0.743,0.558,0.43,0.753,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(250,50)",0.01,0.919,0.97,0.867,0.923,0.843,0.919,0.728,0.6,0.762,0.479,0.317,0.681,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(250,50)",0.001,0.925,0.958,0.891,0.927,0.852,0.925,0.758,0.709,0.771,0.549,0.415,0.74,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(250,50)",0.0001,0.916,0.958,0.873,0.919,0.835,0.916,0.774,0.764,0.776,0.583,0.464,0.77,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(275,55)",0.1,0.895,0.952,0.837,0.9,0.795,0.895,0.758,0.709,0.771,0.552,0.425,0.74,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(275,55)",0.01,0.925,0.97,0.879,0.928,0.854,0.925,0.762,0.691,0.781,0.547,0.412,0.736,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(275,55)",0.001,0.919,0.964,0.873,0.922,0.842,0.919,0.762,0.636,0.795,0.526,0.385,0.716,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(275,55)",0.0001,0.907,0.958,0.855,0.911,0.819,0.907,0.777,0.691,0.8,0.562,0.434,0.745,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(300,60)",0.1,0.889,0.958,0.819,0.896,0.786,0.889,0.758,0.8,0.748,0.578,0.462,0.774,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(300,60)",0.01,0.925,0.97,0.879,0.928,0.854,0.925,0.774,0.709,0.79,0.565,0.438,0.75,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(300,60)",0.001,0.919,0.964,0.873,0.922,0.842,0.919,0.774,0.673,0.8,0.552,0.419,0.736,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,60)",0.0001,0.913,0.958,0.867,0.916,0.829,0.913,0.785,0.709,0.805,0.578,0.454,0.757,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,12)",0.1,0.907,0.958,0.855,0.911,0.82,0.907,0.755,0.636,0.786,0.518,0.373,0.711,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,12)",0.01,0.922,0.952,0.891,0.924,0.848,0.922,0.743,0.6,0.781,0.49,0.337,0.69,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(25,12)",0.001,0.916,0.958,0.873,0.919,0.836,0.916,0.713,0.618,0.738,0.473,0.307,0.678,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(25,12)",0.0001,0.901,0.958,0.843,0.906,0.809,0.901,0.694,0.618,0.714,0.457,0.283,0.666,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(50,25)",0.1,0.889,0.946,0.831,0.894,0.784,0.889,0.743,0.745,0.743,0.545,0.413,0.744,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(50,25)",0.01,0.922,0.964,0.88,0.925,0.848,0.922,0.717,0.564,0.757,0.452,0.282,0.66,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(50,25)",0.001,0.913,0.958,0.867,0.916,0.83,0.913,0.74,0.564,0.786,0.473,0.313,0.675,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(50,25)",0.0001,0.901,0.958,0.843,0.906,0.808,0.901,0.736,0.564,0.781,0.47,0.308,0.672,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(75,37)",0.1,0.879,0.958,0.801,0.889,0.769,0.879,0.762,0.727,0.771,0.557,0.43,0.749,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(75,37)",0.01,0.907,0.958,0.855,0.911,0.819,0.907,0.777,0.655,0.81,0.549,0.418,0.732,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(75,37)",0.001,0.916,0.958,0.873,0.919,0.837,0.916,0.77,0.691,0.79,0.556,0.424,0.741,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,37)",0.0001,0.909,0.964,0.855,0.915,0.826,0.91,0.781,0.727,0.795,0.581,0.458,0.761,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(100,50)",0.1,0.901,0.964,0.837,0.906,0.809,0.901,0.743,0.636,0.771,0.503,0.358,0.704,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(100,50)",0.01,0.925,0.97,0.879,0.928,0.855,0.925,0.758,0.655,0.786,0.531,0.39,0.72,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(100,50)",0.001,0.928,0.964,0.891,0.93,0.858,0.928,0.774,0.655,0.805,0.545,0.41,0.73,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(100,50)",0.0001,0.925,0.97,0.879,0.928,0.853,0.925,0.777,0.691,0.8,0.564,0.434,0.745,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(125,62)",0.1,0.891,0.952,0.831,0.897,0.79,0.892,0.762,0.745,0.767,0.562,0.438,0.756,0.83,1.0,0.786,0.71,0.657,0.893
relu,"(125,62)",0.01,0.913,0.952,0.873,0.916,0.829,0.913,0.747,0.655,0.771,0.515,0.371,0.713,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(125,62)",0.001,0.922,0.958,0.885,0.924,0.847,0.922,0.732,0.618,0.762,0.489,0.332,0.69,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(125,62)",0.0001,0.913,0.952,0.873,0.916,0.829,0.913,0.74,0.618,0.771,0.497,0.343,0.695,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(150,75)",0.1,0.895,0.934,0.856,0.898,0.794,0.895,0.766,0.745,0.771,0.569,0.445,0.758,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(150,75)",0.01,0.925,0.97,0.879,0.928,0.854,0.925,0.751,0.618,0.786,0.509,0.359,0.702,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(150,75)",0.001,0.925,0.958,0.891,0.927,0.853,0.925,0.736,0.545,0.786,0.463,0.3,0.666,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(150,75)",0.0001,0.922,0.958,0.885,0.924,0.847,0.922,0.732,0.545,0.781,0.458,0.293,0.663,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(175,87)",0.1,0.88,0.952,0.807,0.888,0.768,0.88,0.777,0.782,0.776,0.594,0.48,0.779,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(175,87)",0.01,0.922,0.97,0.873,0.926,0.848,0.922,0.766,0.691,0.786,0.551,0.418,0.738,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(175,87)",0.001,0.928,0.958,0.897,0.93,0.858,0.928,0.766,0.727,0.776,0.563,0.435,0.752,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(175,87)",0.0001,0.928,0.958,0.897,0.93,0.858,0.928,0.758,0.727,0.767,0.555,0.424,0.747,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,100)",0.1,0.886,0.947,0.825,0.892,0.779,0.886,0.785,0.8,0.781,0.607,0.499,0.79,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(200,100)",0.01,0.922,0.97,0.873,0.925,0.848,0.922,0.758,0.691,0.776,0.543,0.407,0.734,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(200,100)",0.001,0.922,0.958,0.885,0.924,0.847,0.922,0.774,0.691,0.795,0.558,0.428,0.743,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,100)",0.0001,0.928,0.964,0.891,0.93,0.859,0.928,0.751,0.691,0.767,0.535,0.395,0.729,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,112)",0.1,0.868,0.946,0.789,0.877,0.748,0.868,0.762,0.782,0.757,0.575,0.457,0.769,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(225,112)",0.01,0.907,0.952,0.861,0.911,0.817,0.907,0.777,0.691,0.8,0.562,0.434,0.745,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(225,112)",0.001,0.925,0.964,0.885,0.928,0.853,0.925,0.77,0.673,0.795,0.548,0.414,0.734,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(225,112)",0.0001,0.922,0.964,0.879,0.925,0.848,0.922,0.762,0.691,0.781,0.546,0.412,0.736,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(250,125)",0.1,0.876,0.946,0.807,0.884,0.762,0.877,0.725,0.636,0.748,0.488,0.331,0.692,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,125)",0.01,0.922,0.97,0.873,0.926,0.849,0.922,0.766,0.691,0.786,0.548,0.416,0.738,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(250,125)",0.001,0.931,0.964,0.897,0.933,0.864,0.931,0.762,0.673,0.786,0.54,0.403,0.729,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(250,125)",0.0001,0.928,0.958,0.897,0.93,0.858,0.928,0.766,0.691,0.786,0.552,0.418,0.738,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(275,137)",0.1,0.91,0.964,0.855,0.914,0.825,0.91,0.766,0.745,0.771,0.567,0.444,0.758,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(275,137)",0.01,0.925,0.964,0.885,0.928,0.853,0.925,0.774,0.673,0.8,0.552,0.42,0.736,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,137)",0.001,0.916,0.958,0.874,0.919,0.836,0.916,0.77,0.636,0.805,0.534,0.396,0.721,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(275,137)",0.0001,0.913,0.958,0.868,0.916,0.831,0.913,0.766,0.636,0.8,0.53,0.39,0.718,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,150)",0.1,0.886,0.958,0.813,0.893,0.779,0.886,0.789,0.818,0.781,0.616,0.512,0.8,0.736,0.818,0.714,0.562,0.441,0.766
relu,"(300,150)",0.01,0.928,0.97,0.885,0.931,0.859,0.928,0.755,0.673,0.776,0.531,0.392,0.724,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,150)",0.001,0.922,0.964,0.879,0.925,0.847,0.922,0.77,0.673,0.795,0.548,0.413,0.734,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,150)",0.0001,0.913,0.958,0.867,0.916,0.83,0.913,0.781,0.691,0.805,0.567,0.44,0.748,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,25)",0.1,0.898,0.964,0.831,0.904,0.803,0.898,0.736,0.655,0.757,0.508,0.358,0.706,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(25,25)",0.01,0.931,0.964,0.897,0.933,0.867,0.931,0.774,0.618,0.814,0.531,0.393,0.716,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,25)",0.001,0.909,0.97,0.849,0.916,0.829,0.909,0.758,0.618,0.795,0.515,0.37,0.707,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,25)",0.0001,0.9,0.964,0.837,0.907,0.811,0.9,0.732,0.618,0.762,0.49,0.332,0.69,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(50,50)",0.1,0.88,0.91,0.849,0.883,0.763,0.88,0.774,0.691,0.795,0.561,0.431,0.743,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(50,50)",0.01,0.913,0.964,0.861,0.917,0.831,0.913,0.755,0.545,0.81,0.48,0.327,0.677,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(50,50)",0.001,0.91,0.958,0.861,0.914,0.825,0.91,0.747,0.545,0.8,0.473,0.315,0.673,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(50,50)",0.0001,0.901,0.946,0.855,0.905,0.807,0.901,0.751,0.564,0.8,0.484,0.33,0.682,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(75,75)",0.1,0.889,0.97,0.807,0.897,0.789,0.889,0.732,0.764,0.724,0.541,0.409,0.744,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,75)",0.01,0.922,0.976,0.867,0.926,0.849,0.922,0.74,0.618,0.771,0.497,0.343,0.695,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(75,75)",0.001,0.916,0.964,0.867,0.919,0.837,0.916,0.766,0.673,0.79,0.545,0.408,0.732,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(75,75)",0.0001,0.919,0.958,0.879,0.922,0.842,0.919,0.77,0.673,0.795,0.549,0.414,0.734,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(100,100)",0.1,0.904,0.953,0.855,0.908,0.813,0.904,0.774,0.727,0.786,0.57,0.446,0.756,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(100,100)",0.01,0.91,0.964,0.855,0.914,0.825,0.91,0.743,0.636,0.771,0.507,0.357,0.704,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(100,100)",0.001,0.919,0.952,0.885,0.921,0.84,0.919,0.755,0.636,0.786,0.519,0.374,0.711,0.755,0.545,0.81,0.48,0.327,0.677
