activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.01,0.953,0.96,0.945,0.954,0.906,0.952,0.854,0.825,0.867,0.776,0.672,0.846,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(150,)",0.001,0.953,0.947,0.959,0.953,0.906,0.953,0.869,0.825,0.889,0.794,0.7,0.857,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(150,)",0.0001,0.946,0.947,0.945,0.947,0.893,0.946,0.862,0.8,0.889,0.779,0.68,0.844,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,)",0.1,0.905,0.933,0.876,0.909,0.811,0.905,0.823,0.875,0.8,0.754,0.636,0.838,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,)",0.01,0.946,0.96,0.931,0.948,0.893,0.946,0.862,0.875,0.856,0.797,0.701,0.865,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(175,)",0.001,0.953,0.96,0.946,0.954,0.906,0.953,0.869,0.875,0.867,0.805,0.713,0.871,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(175,)",0.0001,0.953,0.96,0.946,0.954,0.908,0.953,0.869,0.875,0.867,0.805,0.713,0.871,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(200,)",0.1,0.912,0.973,0.849,0.919,0.834,0.911,0.777,0.875,0.733,0.71,0.567,0.804,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(200,)",0.01,0.953,0.96,0.945,0.954,0.906,0.952,0.846,0.85,0.844,0.773,0.667,0.847,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(200,)",0.001,0.953,0.96,0.946,0.954,0.907,0.953,0.838,0.825,0.844,0.759,0.646,0.835,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(200,)",0.0001,0.946,0.96,0.931,0.948,0.893,0.946,0.823,0.8,0.833,0.737,0.611,0.817,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(225,)",0.1,0.844,0.947,0.742,0.86,0.707,0.844,0.769,0.825,0.744,0.69,0.534,0.785,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,)",0.01,0.939,0.96,0.918,0.941,0.879,0.939,0.846,0.85,0.844,0.774,0.666,0.847,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(225,)",0.001,0.96,0.96,0.96,0.96,0.921,0.96,0.869,0.825,0.889,0.794,0.7,0.857,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(225,)",0.0001,0.953,0.96,0.946,0.953,0.907,0.953,0.877,0.8,0.911,0.799,0.713,0.856,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(250,)",0.1,0.858,0.958,0.755,0.87,0.734,0.857,0.808,0.85,0.789,0.737,0.61,0.819,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(250,)",0.01,0.939,0.947,0.931,0.94,0.879,0.939,0.838,0.85,0.833,0.764,0.652,0.842,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(250,)",0.001,0.946,0.96,0.931,0.948,0.893,0.946,0.854,0.825,0.867,0.776,0.672,0.846,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(250,)",0.0001,0.919,0.96,0.876,0.924,0.841,0.918,0.846,0.8,0.867,0.761,0.651,0.833,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(275,)",0.1,0.899,0.973,0.823,0.907,0.81,0.898,0.792,0.85,0.767,0.717,0.579,0.808,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(275,)",0.01,0.939,0.96,0.918,0.941,0.879,0.939,0.846,0.875,0.833,0.779,0.673,0.854,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(275,)",0.001,0.953,0.96,0.946,0.954,0.906,0.953,0.869,0.875,0.867,0.806,0.715,0.871,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(275,)",0.0001,0.953,0.96,0.946,0.954,0.906,0.953,0.869,0.875,0.867,0.806,0.715,0.871,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(300,)",0.1,0.898,0.973,0.824,0.907,0.81,0.899,0.808,0.875,0.778,0.741,0.615,0.826,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(300,)",0.01,0.939,0.96,0.917,0.941,0.879,0.939,0.838,0.875,0.822,0.772,0.663,0.849,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(300,)",0.001,0.953,0.96,0.946,0.953,0.907,0.953,0.862,0.875,0.856,0.799,0.704,0.865,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(300,)",0.0001,0.96,0.96,0.959,0.96,0.92,0.96,0.869,0.825,0.889,0.796,0.704,0.857,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(25,5)",0.1,0.906,0.947,0.865,0.912,0.817,0.906,0.738,0.75,0.733,0.641,0.458,0.742,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(25,5)",0.01,0.912,0.946,0.876,0.917,0.831,0.911,0.808,0.775,0.822,0.711,0.577,0.799,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,5)",0.001,0.905,0.946,0.863,0.911,0.815,0.904,0.762,0.825,0.733,0.68,0.52,0.779,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(25,5)",0.0001,0.871,0.904,0.835,0.875,0.749,0.87,0.769,0.85,0.733,0.696,0.544,0.792,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(50,10)",0.1,0.905,0.96,0.85,0.912,0.817,0.905,0.808,0.875,0.778,0.737,0.61,0.826,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(50,10)",0.01,0.932,0.96,0.902,0.938,0.868,0.931,0.892,0.875,0.9,0.837,0.763,0.888,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(50,10)",0.001,0.939,0.96,0.918,0.941,0.88,0.939,0.885,0.85,0.9,0.82,0.738,0.875,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(50,10)",0.0001,0.912,0.92,0.905,0.913,0.827,0.912,0.885,0.875,0.889,0.825,0.743,0.882,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(75,15)",0.1,0.892,0.946,0.836,0.899,0.79,0.891,0.808,0.85,0.789,0.731,0.602,0.819,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(75,15)",0.01,0.932,0.973,0.889,0.938,0.873,0.931,0.877,0.85,0.889,0.811,0.725,0.869,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(75,15)",0.001,0.96,0.973,0.945,0.961,0.921,0.959,0.869,0.875,0.867,0.805,0.713,0.871,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(75,15)",0.0001,0.946,0.96,0.93,0.948,0.893,0.945,0.823,0.875,0.8,0.753,0.635,0.838,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(100,20)",0.1,0.885,0.947,0.824,0.893,0.778,0.885,0.823,0.875,0.8,0.757,0.64,0.837,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(100,20)",0.01,0.953,0.96,0.947,0.954,0.908,0.953,0.854,0.875,0.844,0.787,0.686,0.86,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(100,20)",0.001,0.953,0.96,0.947,0.954,0.908,0.953,0.846,0.875,0.833,0.779,0.673,0.854,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(100,20)",0.0001,0.966,0.96,0.973,0.966,0.934,0.967,0.823,0.8,0.833,0.735,0.608,0.817,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(125,25)",0.1,0.899,0.933,0.865,0.902,0.805,0.899,0.808,0.875,0.778,0.739,0.613,0.826,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(125,25)",0.01,0.946,0.96,0.932,0.948,0.894,0.946,0.892,0.825,0.922,0.826,0.751,0.874,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(125,25)",0.001,0.946,0.96,0.932,0.948,0.893,0.946,0.915,0.85,0.944,0.863,0.805,0.897,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(125,25)",0.0001,0.946,0.96,0.932,0.948,0.893,0.946,0.915,0.85,0.944,0.863,0.805,0.897,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(150,30)",0.1,0.891,0.933,0.848,0.9,0.791,0.89,0.808,0.875,0.778,0.739,0.613,0.826,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(150,30)",0.01,0.939,0.947,0.931,0.941,0.88,0.939,0.862,0.825,0.878,0.786,0.688,0.851,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(150,30)",0.001,0.94,0.96,0.919,0.942,0.88,0.94,0.869,0.775,0.911,0.785,0.693,0.843,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,30)",0.0001,0.94,0.96,0.919,0.942,0.881,0.94,0.862,0.75,0.911,0.768,0.673,0.831,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,35)",0.1,0.905,0.947,0.863,0.912,0.817,0.905,0.808,0.825,0.8,0.727,0.594,0.812,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,35)",0.01,0.966,0.96,0.973,0.966,0.933,0.967,0.892,0.75,0.956,0.811,0.742,0.853,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,35)",0.001,0.94,0.947,0.932,0.941,0.881,0.94,0.908,0.75,0.978,0.836,0.785,0.864,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,35)",0.0001,0.933,0.933,0.932,0.934,0.867,0.933,0.908,0.75,0.978,0.836,0.785,0.864,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,40)",0.1,0.885,0.933,0.836,0.891,0.78,0.885,0.777,0.7,0.811,0.657,0.504,0.756,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,40)",0.01,0.939,0.96,0.917,0.941,0.879,0.939,0.885,0.875,0.889,0.826,0.745,0.882,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(200,40)",0.001,0.946,0.96,0.931,0.947,0.893,0.946,0.846,0.85,0.844,0.772,0.665,0.847,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(200,40)",0.0001,0.946,0.96,0.931,0.947,0.893,0.946,0.846,0.85,0.844,0.772,0.665,0.847,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(225,45)",0.1,0.898,0.946,0.85,0.904,0.801,0.898,0.808,0.85,0.789,0.731,0.6,0.819,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(225,45)",0.01,0.953,0.96,0.946,0.954,0.906,0.953,0.862,0.85,0.867,0.791,0.694,0.858,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(225,45)",0.001,0.96,0.96,0.959,0.96,0.92,0.96,0.869,0.85,0.878,0.8,0.707,0.864,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(225,45)",0.0001,0.96,0.96,0.959,0.96,0.92,0.96,0.869,0.85,0.878,0.8,0.707,0.864,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(250,50)",0.1,0.871,0.96,0.781,0.883,0.76,0.87,0.769,0.825,0.744,0.687,0.532,0.785,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,50)",0.01,0.953,0.947,0.959,0.953,0.906,0.953,0.869,0.775,0.911,0.786,0.704,0.843,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(250,50)",0.001,0.966,0.96,0.973,0.966,0.934,0.967,0.862,0.75,0.911,0.77,0.672,0.831,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(250,50)",0.0001,0.966,0.96,0.973,0.966,0.934,0.967,0.823,0.675,0.889,0.7,0.576,0.782,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,55)",0.1,0.892,0.932,0.85,0.896,0.788,0.891,0.792,0.825,0.778,0.71,0.569,0.801,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,55)",0.01,0.939,0.933,0.946,0.939,0.879,0.94,0.9,0.725,0.978,0.817,0.764,0.851,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,55)",0.001,0.953,0.96,0.946,0.954,0.907,0.953,0.869,0.775,0.911,0.787,0.698,0.843,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,55)",0.0001,0.953,0.96,0.946,0.954,0.907,0.953,0.854,0.775,0.889,0.766,0.661,0.832,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(300,60)",0.1,0.932,0.973,0.89,0.937,0.87,0.932,0.831,0.875,0.811,0.765,0.653,0.843,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(300,60)",0.01,0.932,0.947,0.918,0.934,0.865,0.932,0.877,0.7,0.956,0.778,0.708,0.828,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(300,60)",0.001,0.953,0.947,0.959,0.953,0.906,0.953,0.823,0.8,0.833,0.735,0.608,0.817,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,60)",0.0001,0.96,0.96,0.959,0.96,0.92,0.96,0.823,0.8,0.833,0.735,0.608,0.817,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,12)",0.1,0.911,0.946,0.874,0.919,0.828,0.91,0.808,0.875,0.778,0.739,0.613,0.826,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(25,12)",0.01,0.939,0.96,0.917,0.942,0.88,0.939,0.815,0.875,0.789,0.746,0.623,0.832,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(25,12)",0.001,0.919,0.96,0.876,0.924,0.841,0.918,0.815,0.875,0.789,0.745,0.622,0.832,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(25,12)",0.0001,0.885,0.92,0.85,0.892,0.775,0.885,0.815,0.875,0.789,0.745,0.622,0.832,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(50,25)",0.1,0.918,0.96,0.877,0.923,0.844,0.919,0.862,0.875,0.856,0.796,0.7,0.865,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(50,25)",0.01,0.953,0.947,0.958,0.954,0.906,0.952,0.862,0.775,0.9,0.776,0.677,0.838,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(50,25)",0.001,0.933,0.947,0.919,0.935,0.866,0.933,0.846,0.725,0.9,0.744,0.638,0.812,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(50,25)",0.0001,0.919,0.947,0.891,0.923,0.84,0.919,0.846,0.725,0.9,0.746,0.64,0.812,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,37)",0.1,0.912,0.947,0.877,0.916,0.829,0.912,0.823,0.85,0.811,0.75,0.629,0.831,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(75,37)",0.01,0.932,0.96,0.904,0.935,0.866,0.932,0.854,0.75,0.9,0.759,0.658,0.825,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(75,37)",0.001,0.939,0.947,0.931,0.941,0.88,0.939,0.854,0.75,0.9,0.76,0.656,0.825,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(75,37)",0.0001,0.926,0.947,0.904,0.929,0.854,0.925,0.846,0.75,0.889,0.751,0.641,0.819,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(100,50)",0.1,0.932,0.96,0.905,0.935,0.866,0.932,0.823,0.85,0.811,0.747,0.626,0.831,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(100,50)",0.01,0.946,0.96,0.93,0.948,0.893,0.945,0.869,0.875,0.867,0.807,0.717,0.871,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(100,50)",0.001,0.932,0.96,0.904,0.935,0.866,0.932,0.862,0.875,0.856,0.8,0.705,0.865,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(100,50)",0.0001,0.919,0.947,0.89,0.922,0.84,0.919,0.831,0.875,0.811,0.765,0.653,0.843,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(125,62)",0.1,0.886,0.96,0.81,0.893,0.783,0.885,0.754,0.775,0.744,0.66,0.488,0.76,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,62)",0.01,0.953,0.96,0.946,0.954,0.906,0.953,0.869,0.85,0.878,0.803,0.713,0.864,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(125,62)",0.001,0.953,0.96,0.947,0.954,0.907,0.953,0.838,0.85,0.833,0.766,0.653,0.842,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(125,62)",0.0001,0.946,0.96,0.933,0.948,0.895,0.947,0.792,0.725,0.822,0.681,0.533,0.774,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(150,75)",0.1,0.919,0.96,0.876,0.923,0.847,0.918,0.846,0.875,0.833,0.779,0.673,0.854,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(150,75)",0.01,0.939,0.947,0.931,0.94,0.879,0.939,0.885,0.85,0.9,0.82,0.739,0.875,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(150,75)",0.001,0.953,0.947,0.96,0.953,0.907,0.953,0.923,0.825,0.967,0.872,0.827,0.896,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(150,75)",0.0001,0.946,0.96,0.933,0.948,0.895,0.947,0.931,0.825,0.978,0.881,0.841,0.901,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(175,87)",0.1,0.852,0.947,0.759,0.866,0.72,0.853,0.762,0.85,0.722,0.688,0.532,0.786,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(175,87)",0.01,0.952,0.96,0.945,0.954,0.906,0.952,0.923,0.85,0.956,0.873,0.822,0.903,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(175,87)",0.001,0.96,0.947,0.972,0.96,0.92,0.96,0.862,0.875,0.856,0.797,0.701,0.865,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(175,87)",0.0001,0.946,0.96,0.93,0.949,0.893,0.945,0.846,0.875,0.833,0.779,0.673,0.854,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(200,100)",0.1,0.858,0.919,0.797,0.865,0.724,0.858,0.8,0.775,0.811,0.705,0.561,0.793,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(200,100)",0.01,0.939,0.947,0.931,0.94,0.879,0.939,0.908,0.775,0.967,0.837,0.786,0.871,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(200,100)",0.001,0.96,0.96,0.959,0.96,0.919,0.96,0.931,0.875,0.956,0.888,0.84,0.915,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(200,100)",0.0001,0.973,0.96,0.987,0.973,0.947,0.973,0.923,0.875,0.944,0.878,0.825,0.91,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(225,112)",0.1,0.912,0.96,0.863,0.917,0.832,0.911,0.808,0.825,0.8,0.723,0.591,0.812,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(225,112)",0.01,0.933,0.96,0.906,0.935,0.867,0.933,0.885,0.725,0.956,0.793,0.727,0.84,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(225,112)",0.001,0.953,0.96,0.946,0.954,0.906,0.953,0.869,0.775,0.911,0.785,0.693,0.843,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(225,112)",0.0001,0.953,0.96,0.946,0.954,0.906,0.953,0.846,0.775,0.878,0.757,0.648,0.826,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,125)",0.1,0.885,0.96,0.81,0.893,0.782,0.885,0.831,0.875,0.811,0.761,0.647,0.843,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(250,125)",0.01,0.939,0.947,0.932,0.94,0.879,0.94,0.9,0.8,0.944,0.831,0.764,0.872,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(250,125)",0.001,0.96,0.947,0.973,0.959,0.921,0.96,0.915,0.875,0.933,0.866,0.806,0.904,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(250,125)",0.0001,0.953,0.947,0.959,0.953,0.907,0.953,0.885,0.875,0.889,0.825,0.743,0.882,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(275,137)",0.1,0.906,0.905,0.906,0.904,0.813,0.905,0.815,0.875,0.789,0.745,0.622,0.832,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(275,137)",0.01,0.946,0.947,0.947,0.947,0.894,0.947,0.923,0.775,0.989,0.858,0.821,0.882,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,137)",0.001,0.953,0.947,0.959,0.953,0.906,0.953,0.862,0.75,0.911,0.77,0.679,0.831,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(275,137)",0.0001,0.953,0.947,0.959,0.953,0.906,0.953,0.846,0.775,0.878,0.754,0.645,0.826,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(300,150)",0.1,0.872,0.947,0.796,0.881,0.754,0.871,0.738,0.725,0.744,0.627,0.454,0.735,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(300,150)",0.01,0.946,0.947,0.946,0.946,0.893,0.946,0.869,0.65,0.967,0.748,0.685,0.808,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,150)",0.001,0.953,0.96,0.945,0.954,0.906,0.952,0.862,0.75,0.911,0.77,0.678,0.831,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(300,150)",0.0001,0.946,0.96,0.931,0.948,0.893,0.946,0.838,0.775,0.867,0.748,0.633,0.821,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,25)",0.1,0.892,0.933,0.849,0.9,0.79,0.891,0.823,0.85,0.811,0.75,0.63,0.831,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(25,25)",0.01,0.932,0.96,0.905,0.935,0.866,0.932,0.815,0.825,0.811,0.733,0.605,0.818,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,25)",0.001,0.932,0.96,0.904,0.935,0.868,0.932,0.792,0.75,0.811,0.689,0.542,0.781,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.0001,0.932,0.947,0.917,0.934,0.868,0.932,0.769,0.725,0.789,0.657,0.494,0.757,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,50)",0.1,0.892,0.959,0.823,0.9,0.793,0.891,0.8,0.875,0.767,0.732,0.601,0.821,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(50,50)",0.01,0.966,0.96,0.971,0.967,0.933,0.966,0.885,0.875,0.889,0.825,0.743,0.882,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(50,50)",0.001,0.926,0.947,0.904,0.929,0.853,0.925,0.8,0.775,0.811,0.705,0.563,0.793,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,50)",0.0001,0.919,0.947,0.89,0.923,0.841,0.919,0.769,0.65,0.822,0.631,0.466,0.736,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,75)",0.1,0.919,0.96,0.877,0.923,0.842,0.919,0.792,0.8,0.789,0.701,0.559,0.794,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(75,75)",0.01,0.946,0.96,0.93,0.948,0.893,0.945,0.862,0.8,0.889,0.785,0.691,0.844,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,75)",0.001,0.939,0.947,0.931,0.941,0.879,0.939,0.769,0.75,0.778,0.667,0.502,0.764,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,75)",0.0001,0.919,0.947,0.891,0.923,0.84,0.919,0.738,0.675,0.767,0.613,0.423,0.721,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,100)",0.1,0.858,0.947,0.769,0.872,0.731,0.858,0.792,0.875,0.756,0.722,0.587,0.815,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(100,100)",0.01,0.946,0.96,0.932,0.948,0.893,0.946,0.877,0.8,0.911,0.802,0.725,0.856,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(100,100)",0.001,0.946,0.96,0.932,0.948,0.895,0.946,0.846,0.825,0.856,0.769,0.662,0.84,0.846,0.75,0.889,0.75,0.639,0.819
