activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.872,0.919,0.825,0.878,0.748,0.872,0.8,0.425,0.967,0.567,0.511,0.696,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,125)",0.1,0.858,0.892,0.824,0.863,0.718,0.858,0.808,0.675,0.867,0.681,0.547,0.771,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,125)",0.01,0.912,0.972,0.85,0.917,0.833,0.911,0.808,0.6,0.9,0.656,0.533,0.75,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,125)",0.001,0.919,0.946,0.891,0.922,0.843,0.919,0.808,0.625,0.889,0.663,0.535,0.757,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,125)",0.0001,0.919,0.932,0.905,0.921,0.84,0.919,0.792,0.6,0.878,0.639,0.498,0.739,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,150)",0.1,0.899,0.932,0.867,0.905,0.805,0.9,0.777,0.675,0.822,0.65,0.49,0.749,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(150,150)",0.01,0.933,0.973,0.891,0.937,0.869,0.932,0.846,0.675,0.922,0.725,0.635,0.799,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(150,150)",0.001,0.912,0.946,0.878,0.916,0.829,0.912,0.885,0.725,0.956,0.796,0.725,0.84,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(150,150)",0.0001,0.899,0.932,0.865,0.903,0.8,0.899,0.892,0.75,0.956,0.815,0.747,0.853,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,175)",0.1,0.885,0.92,0.852,0.889,0.778,0.886,0.815,0.75,0.844,0.715,0.585,0.797,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,175)",0.01,0.926,0.972,0.878,0.93,0.859,0.925,0.815,0.55,0.933,0.644,0.549,0.742,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,175)",0.001,0.926,0.946,0.906,0.928,0.856,0.926,0.869,0.625,0.978,0.747,0.689,0.801,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,175)",0.0001,0.912,0.932,0.891,0.916,0.827,0.912,0.846,0.65,0.933,0.723,0.631,0.792,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,200)",0.1,0.865,0.891,0.839,0.868,0.736,0.865,0.777,0.55,0.878,0.598,0.454,0.714,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,200)",0.01,0.926,0.959,0.891,0.93,0.858,0.925,0.777,0.6,0.856,0.625,0.469,0.728,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,200)",0.001,0.919,0.946,0.892,0.923,0.845,0.919,0.769,0.5,0.889,0.571,0.427,0.694,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(200,200)",0.0001,0.906,0.932,0.879,0.909,0.817,0.906,0.785,0.525,0.9,0.6,0.47,0.712,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(225,225)",0.1,0.858,0.879,0.838,0.861,0.722,0.859,0.792,0.675,0.844,0.667,0.518,0.76,0.846,1.0,0.778,0.8,0.72,0.889
relu,"(225,225)",0.01,0.906,0.946,0.864,0.911,0.816,0.905,0.8,0.575,0.9,0.639,0.516,0.737,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,225)",0.001,0.926,0.959,0.891,0.929,0.856,0.925,0.815,0.625,0.9,0.674,0.552,0.762,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,225)",0.0001,0.919,0.932,0.905,0.922,0.84,0.919,0.838,0.675,0.911,0.717,0.612,0.793,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,250)",0.1,0.872,0.92,0.827,0.88,0.759,0.873,0.792,0.775,0.8,0.692,0.555,0.788,0.885,1.0,0.833,0.842,0.778,0.917
relu,"(250,250)",0.01,0.919,0.959,0.877,0.923,0.844,0.918,0.785,0.525,0.9,0.596,0.481,0.712,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(250,250)",0.001,0.926,0.946,0.906,0.928,0.855,0.926,0.831,0.525,0.967,0.656,0.589,0.746,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,250)",0.0001,0.912,0.932,0.891,0.915,0.826,0.912,0.846,0.575,0.967,0.696,0.628,0.771,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,275)",0.1,0.885,0.879,0.892,0.882,0.78,0.886,0.823,0.7,0.878,0.706,0.588,0.789,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,275)",0.01,0.912,0.959,0.865,0.917,0.832,0.912,0.746,0.475,0.867,0.535,0.379,0.671,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(275,275)",0.001,0.926,0.946,0.906,0.928,0.856,0.926,0.846,0.65,0.933,0.722,0.638,0.792,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,275)",0.0001,0.926,0.946,0.906,0.928,0.856,0.926,0.854,0.65,0.944,0.73,0.649,0.797,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,300)",0.1,0.806,0.892,0.719,0.837,0.62,0.806,0.692,0.675,0.7,0.6,0.391,0.688,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,300)",0.01,0.912,0.959,0.864,0.917,0.831,0.911,0.808,0.625,0.889,0.657,0.551,0.757,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(300,300)",0.001,0.919,0.946,0.892,0.922,0.842,0.919,0.8,0.55,0.911,0.618,0.501,0.731,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,300)",0.0001,0.912,0.932,0.892,0.915,0.826,0.912,0.8,0.525,0.922,0.615,0.502,0.724,0.769,0.375,0.944,0.5,0.409,0.66
