activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.783,0.537,0.858,0.529,0.393,0.698,0.719,0.389,0.823,0.4,0.219,0.606,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(75,)",0.0001,0.773,0.51,0.854,0.504,0.362,0.682,0.739,0.389,0.85,0.419,0.254,0.62,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(100,)",0.1,0.764,0.535,0.833,0.514,0.362,0.684,0.668,0.316,0.78,0.313,0.098,0.548,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(100,)",0.01,0.783,0.522,0.862,0.526,0.392,0.692,0.706,0.411,0.8,0.4,0.207,0.605,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(100,)",0.001,0.77,0.454,0.867,0.474,0.331,0.66,0.729,0.389,0.837,0.409,0.235,0.613,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(100,)",0.0001,0.783,0.454,0.883,0.488,0.359,0.669,0.747,0.4,0.857,0.431,0.272,0.628,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(125,)",0.1,0.751,0.52,0.821,0.491,0.332,0.67,0.658,0.463,0.72,0.395,0.168,0.592,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(125,)",0.01,0.78,0.507,0.862,0.516,0.375,0.685,0.694,0.389,0.79,0.38,0.178,0.59,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(125,)",0.001,0.776,0.452,0.875,0.48,0.344,0.664,0.704,0.368,0.81,0.375,0.181,0.589,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(125,)",0.0001,0.776,0.438,0.879,0.467,0.336,0.659,0.719,0.379,0.827,0.394,0.213,0.603,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(150,)",0.1,0.789,0.614,0.842,0.572,0.44,0.728,0.671,0.463,0.737,0.403,0.188,0.6,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(150,)",0.01,0.792,0.522,0.875,0.536,0.406,0.698,0.711,0.442,0.797,0.419,0.231,0.619,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(150,)",0.001,0.796,0.495,0.888,0.526,0.402,0.691,0.724,0.379,0.833,0.397,0.223,0.606,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,)",0.0001,0.786,0.454,0.888,0.493,0.368,0.671,0.724,0.379,0.833,0.398,0.221,0.606,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,)",0.1,0.789,0.573,0.854,0.552,0.418,0.714,0.684,0.453,0.757,0.407,0.197,0.605,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(175,)",0.01,0.792,0.506,0.879,0.531,0.403,0.692,0.694,0.379,0.793,0.374,0.173,0.586,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(175,)",0.001,0.786,0.481,0.879,0.511,0.381,0.68,0.704,0.347,0.817,0.363,0.171,0.582,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(175,)",0.0001,0.796,0.467,0.896,0.518,0.404,0.681,0.727,0.347,0.847,0.378,0.208,0.597,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(200,)",0.1,0.757,0.508,0.833,0.487,0.333,0.67,0.678,0.463,0.747,0.409,0.197,0.605,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(200,)",0.01,0.786,0.536,0.862,0.537,0.401,0.699,0.714,0.463,0.793,0.437,0.248,0.628,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(200,)",0.001,0.796,0.467,0.896,0.513,0.391,0.681,0.711,0.358,0.823,0.374,0.189,0.591,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,)",0.0001,0.799,0.439,0.908,0.505,0.39,0.674,0.729,0.305,0.863,0.351,0.191,0.584,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,)",0.1,0.751,0.522,0.821,0.496,0.338,0.671,0.651,0.389,0.733,0.35,0.118,0.561,0.582,0.421,0.633,0.327,0.048,0.527
relu,"(225,)",0.01,0.783,0.467,0.879,0.503,0.374,0.673,0.681,0.389,0.773,0.368,0.158,0.581,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(225,)",0.001,0.77,0.482,0.858,0.486,0.348,0.67,0.716,0.4,0.817,0.405,0.221,0.608,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,)",0.0001,0.754,0.399,0.862,0.42,0.277,0.631,0.732,0.411,0.833,0.423,0.25,0.622,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(250,)",0.1,0.773,0.537,0.846,0.514,0.374,0.691,0.656,0.411,0.733,0.363,0.135,0.572,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(250,)",0.01,0.796,0.563,0.867,0.559,0.428,0.715,0.701,0.453,0.78,0.42,0.224,0.616,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(250,)",0.001,0.796,0.535,0.875,0.552,0.422,0.705,0.724,0.411,0.823,0.417,0.237,0.617,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(250,)",0.0001,0.802,0.481,0.9,0.531,0.413,0.69,0.727,0.379,0.837,0.4,0.225,0.608,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(275,)",0.1,0.763,0.493,0.846,0.493,0.346,0.67,0.671,0.463,0.737,0.401,0.185,0.6,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(275,)",0.01,0.76,0.437,0.858,0.452,0.303,0.648,0.681,0.358,0.783,0.347,0.14,0.571,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(275,)",0.001,0.783,0.493,0.871,0.514,0.379,0.682,0.706,0.326,0.827,0.348,0.161,0.576,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,)",0.0001,0.783,0.453,0.883,0.492,0.363,0.668,0.711,0.284,0.847,0.321,0.145,0.565,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,)",0.1,0.767,0.55,0.833,0.518,0.374,0.691,0.668,0.453,0.737,0.392,0.175,0.595,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(300,)",0.01,0.786,0.522,0.867,0.531,0.395,0.694,0.689,0.389,0.783,0.374,0.169,0.586,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(300,)",0.001,0.77,0.427,0.875,0.453,0.32,0.651,0.716,0.358,0.83,0.379,0.198,0.594,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,)",0.0001,0.783,0.44,0.888,0.472,0.35,0.664,0.722,0.379,0.83,0.396,0.216,0.604,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,5)",0.1,0.757,0.452,0.85,0.456,0.312,0.651,0.663,0.379,0.753,0.35,0.129,0.566,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(25,5)",0.01,0.802,0.577,0.871,0.578,0.454,0.724,0.696,0.421,0.783,0.398,0.198,0.602,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(25,5)",0.001,0.808,0.521,0.896,0.561,0.446,0.708,0.699,0.442,0.78,0.412,0.213,0.611,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(25,5)",0.0001,0.792,0.466,0.892,0.512,0.389,0.679,0.681,0.379,0.777,0.36,0.149,0.578,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,10)",0.1,0.751,0.563,0.808,0.501,0.348,0.686,0.653,0.505,0.7,0.406,0.187,0.603,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(50,10)",0.01,0.786,0.492,0.875,0.515,0.384,0.684,0.696,0.326,0.813,0.339,0.144,0.57,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(50,10)",0.001,0.773,0.398,0.888,0.449,0.315,0.643,0.704,0.221,0.857,0.263,0.09,0.539,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(50,10)",0.0001,0.786,0.411,0.9,0.472,0.35,0.656,0.689,0.211,0.84,0.245,0.058,0.525,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(75,15)",0.1,0.754,0.577,0.808,0.516,0.36,0.693,0.656,0.474,0.713,0.397,0.17,0.594,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(75,15)",0.01,0.78,0.451,0.879,0.486,0.358,0.665,0.699,0.453,0.777,0.419,0.222,0.615,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(75,15)",0.001,0.783,0.37,0.908,0.44,0.332,0.639,0.716,0.368,0.827,0.387,0.206,0.598,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(75,15)",0.0001,0.792,0.37,0.921,0.45,0.348,0.646,0.732,0.316,0.863,0.365,0.207,0.59,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(100,20)",0.1,0.738,0.423,0.833,0.326,0.226,0.628,0.684,0.326,0.797,0.25,0.108,0.561,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(100,20)",0.01,0.805,0.536,0.888,0.553,0.435,0.712,0.706,0.411,0.8,0.402,0.21,0.605,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(100,20)",0.001,0.795,0.41,0.912,0.469,0.365,0.661,0.739,0.389,0.85,0.419,0.255,0.62,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(100,20)",0.0001,0.799,0.358,0.933,0.443,0.356,0.646,0.739,0.358,0.86,0.397,0.237,0.609,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(125,25)",0.1,0.767,0.147,0.954,0.119,0.09,0.55,0.742,0.084,0.95,0.076,0.032,0.517,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.764,0.425,0.867,0.449,0.306,0.646,0.689,0.389,0.783,0.375,0.17,0.586,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,25)",0.001,0.783,0.439,0.888,0.479,0.35,0.663,0.673,0.284,0.797,0.295,0.085,0.54,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,25)",0.0001,0.802,0.44,0.912,0.504,0.394,0.676,0.704,0.295,0.833,0.324,0.14,0.564,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(150,30)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.776,0.482,0.867,0.491,0.354,0.674,0.694,0.463,0.767,0.419,0.218,0.615,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(150,30)",0.001,0.789,0.412,0.904,0.474,0.355,0.658,0.694,0.284,0.823,0.308,0.115,0.554,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,30)",0.0001,0.793,0.399,0.912,0.471,0.358,0.656,0.701,0.263,0.84,0.297,0.113,0.552,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,35)",0.1,0.763,0.494,0.846,0.49,0.34,0.67,0.643,0.326,0.743,0.306,0.068,0.535,0.608,0.368,0.683,0.311,0.047,0.526
relu,"(175,35)",0.01,0.767,0.467,0.858,0.471,0.329,0.662,0.691,0.442,0.77,0.408,0.203,0.606,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(175,35)",0.001,0.789,0.426,0.9,0.472,0.36,0.663,0.734,0.389,0.843,0.415,0.245,0.616,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(175,35)",0.0001,0.796,0.385,0.921,0.454,0.355,0.653,0.724,0.326,0.85,0.361,0.192,0.588,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,40)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.783,0.494,0.871,0.504,0.373,0.683,0.678,0.358,0.78,0.349,0.137,0.569,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(200,40)",0.001,0.786,0.399,0.904,0.456,0.343,0.652,0.714,0.358,0.827,0.375,0.192,0.592,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,40)",0.0001,0.792,0.399,0.912,0.471,0.361,0.656,0.732,0.379,0.843,0.403,0.233,0.611,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,45)",0.1,0.76,0.013,0.988,0.022,-0.004,0.5,0.759,0.042,0.987,0.059,0.041,0.514,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(225,45)",0.01,0.754,0.495,0.833,0.472,0.319,0.664,0.701,0.516,0.76,0.452,0.259,0.638,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(225,45)",0.001,0.799,0.469,0.9,0.505,0.392,0.684,0.699,0.358,0.807,0.361,0.165,0.582,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,45)",0.0001,0.789,0.428,0.9,0.47,0.353,0.664,0.701,0.284,0.833,0.311,0.125,0.559,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,50)",0.1,0.767,0.12,0.962,0.109,0.078,0.541,0.732,0.053,0.947,0.05,-0.001,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.767,0.453,0.862,0.472,0.326,0.658,0.699,0.442,0.78,0.415,0.214,0.611,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,50)",0.001,0.773,0.357,0.9,0.419,0.296,0.629,0.716,0.263,0.86,0.309,0.141,0.562,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(250,50)",0.0001,0.773,0.344,0.904,0.409,0.29,0.624,0.719,0.263,0.863,0.312,0.148,0.563,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,55)",0.1,0.754,0.255,0.904,0.25,0.188,0.58,0.701,0.232,0.85,0.208,0.081,0.541,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(275,55)",0.01,0.78,0.561,0.846,0.541,0.397,0.703,0.709,0.495,0.777,0.449,0.258,0.636,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(275,55)",0.001,0.783,0.425,0.892,0.475,0.347,0.658,0.696,0.274,0.83,0.303,0.113,0.552,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(275,55)",0.0001,0.78,0.397,0.896,0.456,0.329,0.646,0.696,0.242,0.84,0.277,0.092,0.541,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(300,60)",0.1,0.748,0.383,0.858,0.384,0.278,0.621,0.689,0.347,0.797,0.337,0.149,0.572,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(300,60)",0.01,0.773,0.467,0.867,0.487,0.35,0.667,0.696,0.442,0.777,0.411,0.211,0.609,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(300,60)",0.001,0.799,0.425,0.912,0.495,0.387,0.669,0.719,0.316,0.847,0.35,0.178,0.581,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,60)",0.0001,0.796,0.397,0.917,0.47,0.366,0.657,0.724,0.253,0.873,0.306,0.154,0.563,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,12)",0.1,0.754,0.441,0.85,0.457,0.305,0.645,0.684,0.411,0.77,0.38,0.173,0.59,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(25,12)",0.01,0.764,0.509,0.842,0.499,0.346,0.675,0.704,0.442,0.787,0.417,0.223,0.614,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(25,12)",0.001,0.78,0.508,0.862,0.517,0.377,0.685,0.727,0.442,0.817,0.438,0.258,0.629,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(25,12)",0.0001,0.78,0.438,0.883,0.482,0.351,0.661,0.747,0.432,0.847,0.45,0.288,0.639,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(50,25)",0.1,0.716,0.523,0.775,0.404,0.262,0.649,0.641,0.432,0.707,0.317,0.12,0.569,0.646,0.526,0.683,0.417,0.186,0.605
relu,"(50,25)",0.01,0.764,0.468,0.854,0.48,0.333,0.661,0.701,0.389,0.8,0.384,0.188,0.595,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(50,25)",0.001,0.764,0.44,0.862,0.46,0.315,0.651,0.711,0.295,0.843,0.331,0.154,0.569,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,25)",0.0001,0.751,0.411,0.854,0.435,0.28,0.633,0.711,0.253,0.857,0.297,0.127,0.555,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(75,37)",0.1,0.697,0.383,0.792,0.292,0.142,0.587,0.666,0.326,0.773,0.251,0.093,0.55,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(75,37)",0.01,0.767,0.441,0.867,0.46,0.319,0.654,0.694,0.4,0.787,0.385,0.183,0.593,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(75,37)",0.001,0.78,0.44,0.883,0.483,0.349,0.662,0.714,0.347,0.83,0.368,0.186,0.589,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(75,37)",0.0001,0.773,0.413,0.883,0.46,0.323,0.648,0.724,0.295,0.86,0.337,0.174,0.577,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,50)",0.1,0.76,0.522,0.833,0.445,0.328,0.678,0.668,0.337,0.773,0.287,0.101,0.555,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(100,50)",0.01,0.757,0.426,0.858,0.444,0.295,0.642,0.711,0.379,0.817,0.384,0.198,0.598,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(100,50)",0.001,0.802,0.452,0.908,0.504,0.393,0.68,0.714,0.337,0.833,0.362,0.182,0.585,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,50)",0.0001,0.792,0.399,0.912,0.464,0.354,0.656,0.724,0.337,0.847,0.37,0.199,0.592,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(125,62)",0.1,0.761,0.385,0.875,0.387,0.319,0.63,0.686,0.4,0.777,0.355,0.205,0.588,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,62)",0.01,0.78,0.496,0.867,0.5,0.366,0.681,0.689,0.442,0.767,0.403,0.198,0.604,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(125,62)",0.001,0.789,0.414,0.904,0.476,0.361,0.659,0.666,0.274,0.79,0.281,0.065,0.532,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(125,62)",0.0001,0.796,0.387,0.921,0.467,0.361,0.654,0.663,0.211,0.807,0.23,0.018,0.509,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(150,75)",0.1,0.783,0.519,0.862,0.525,0.386,0.691,0.661,0.368,0.753,0.343,0.117,0.561,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(150,75)",0.01,0.805,0.549,0.883,0.566,0.443,0.716,0.691,0.379,0.79,0.371,0.168,0.584,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(150,75)",0.001,0.808,0.425,0.925,0.506,0.408,0.675,0.719,0.316,0.847,0.351,0.177,0.581,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(150,75)",0.0001,0.802,0.398,0.925,0.487,0.392,0.662,0.734,0.305,0.87,0.355,0.198,0.588,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(175,87)",0.1,0.751,0.0,0.979,0.0,-0.045,0.49,0.752,0.011,0.987,0.017,-0.012,0.499,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(175,87)",0.01,0.783,0.564,0.85,0.546,0.406,0.707,0.716,0.516,0.78,0.467,0.28,0.648,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(175,87)",0.001,0.796,0.426,0.908,0.474,0.37,0.667,0.701,0.358,0.81,0.364,0.17,0.584,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(175,87)",0.0001,0.789,0.37,0.917,0.437,0.335,0.644,0.709,0.337,0.827,0.358,0.173,0.582,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(200,100)",0.1,0.776,0.494,0.862,0.497,0.362,0.678,0.666,0.421,0.743,0.369,0.155,0.582,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(200,100)",0.01,0.792,0.493,0.883,0.523,0.395,0.688,0.696,0.463,0.77,0.42,0.221,0.617,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(200,100)",0.001,0.818,0.451,0.929,0.53,0.437,0.69,0.701,0.347,0.813,0.358,0.164,0.58,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,100)",0.0001,0.815,0.438,0.929,0.524,0.432,0.684,0.727,0.326,0.853,0.364,0.196,0.59,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,112)",0.1,0.773,0.043,0.996,0.067,0.066,0.519,0.754,0.021,0.987,0.032,0.012,0.504,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,112)",0.01,0.767,0.495,0.85,0.489,0.349,0.673,0.691,0.453,0.767,0.413,0.208,0.61,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(225,112)",0.001,0.796,0.386,0.921,0.457,0.359,0.653,0.709,0.337,0.827,0.357,0.171,0.582,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,112)",0.0001,0.799,0.371,0.929,0.451,0.36,0.65,0.722,0.347,0.84,0.374,0.198,0.594,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,125)",0.1,0.776,0.397,0.892,0.446,0.319,0.644,0.678,0.411,0.763,0.371,0.164,0.587,0.608,0.316,0.7,0.279,0.015,0.508
relu,"(250,125)",0.01,0.77,0.439,0.871,0.458,0.327,0.655,0.689,0.4,0.78,0.38,0.175,0.59,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(250,125)",0.001,0.78,0.384,0.9,0.444,0.321,0.642,0.699,0.326,0.817,0.342,0.148,0.571,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,125)",0.0001,0.77,0.37,0.892,0.425,0.294,0.631,0.701,0.295,0.83,0.321,0.133,0.562,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,137)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.767,0.55,0.833,0.516,0.368,0.691,0.696,0.463,0.77,0.423,0.223,0.617,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(275,137)",0.001,0.786,0.357,0.917,0.432,0.328,0.637,0.737,0.295,0.877,0.35,0.198,0.586,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,137)",0.0001,0.789,0.358,0.921,0.429,0.336,0.639,0.729,0.253,0.88,0.309,0.158,0.566,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(300,150)",0.1,0.76,0.26,0.912,0.271,0.178,0.586,0.701,0.232,0.85,0.213,0.077,0.541,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(300,150)",0.01,0.783,0.494,0.871,0.514,0.379,0.683,0.694,0.453,0.77,0.413,0.214,0.611,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,150)",0.001,0.799,0.452,0.904,0.507,0.392,0.678,0.699,0.253,0.84,0.289,0.105,0.546,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,150)",0.0001,0.796,0.411,0.912,0.474,0.368,0.662,0.711,0.253,0.857,0.297,0.125,0.555,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(25,25)",0.1,0.741,0.563,0.796,0.501,0.334,0.679,0.668,0.474,0.73,0.406,0.191,0.602,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(25,25)",0.01,0.78,0.59,0.838,0.557,0.419,0.714,0.701,0.421,0.79,0.404,0.208,0.606,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(25,25)",0.001,0.792,0.534,0.871,0.548,0.418,0.703,0.709,0.347,0.823,0.364,0.177,0.585,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(25,25)",0.0001,0.808,0.521,0.896,0.557,0.439,0.708,0.722,0.284,0.86,0.329,0.163,0.572,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(50,50)",0.1,0.799,0.564,0.871,0.57,0.439,0.717,0.681,0.432,0.76,0.39,0.182,0.596,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(50,50)",0.01,0.764,0.451,0.858,0.465,0.319,0.655,0.709,0.379,0.813,0.383,0.2,0.596,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(50,50)",0.001,0.78,0.385,0.9,0.431,0.315,0.642,0.734,0.368,0.85,0.4,0.235,0.609,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(50,50)",0.0001,0.783,0.371,0.908,0.431,0.321,0.64,0.737,0.316,0.87,0.365,0.21,0.593,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(75,75)",0.1,0.789,0.454,0.892,0.486,0.369,0.673,0.686,0.4,0.777,0.38,0.172,0.588,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(75,75)",0.01,0.783,0.51,0.867,0.512,0.38,0.688,0.709,0.453,0.79,0.423,0.234,0.621,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(75,75)",0.001,0.802,0.453,0.908,0.502,0.416,0.681,0.704,0.326,0.823,0.343,0.155,0.575,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,75)",0.0001,0.812,0.467,0.917,0.527,0.442,0.692,0.696,0.284,0.827,0.308,0.117,0.555,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(100,100)",0.1,0.76,0.289,0.904,0.302,0.238,0.596,0.691,0.242,0.833,0.232,0.077,0.538,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(100,100)",0.01,0.786,0.522,0.867,0.533,0.396,0.694,0.714,0.411,0.81,0.409,0.221,0.61,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(100,100)",0.001,0.786,0.466,0.883,0.504,0.371,0.675,0.729,0.337,0.853,0.374,0.207,0.595,0.722,0.316,0.85,0.353,0.181,0.583
