activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.773,0.453,0.871,0.476,0.342,0.662,0.714,0.4,0.813,0.402,0.215,0.607,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(75,)",0.0001,0.783,0.467,0.879,0.5,0.371,0.673,0.706,0.358,0.817,0.37,0.18,0.587,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,)",0.1,0.776,0.492,0.862,0.501,0.363,0.677,0.678,0.379,0.773,0.363,0.149,0.576,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(100,)",0.01,0.783,0.533,0.858,0.529,0.394,0.696,0.722,0.432,0.813,0.425,0.243,0.622,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(100,)",0.001,0.792,0.48,0.888,0.515,0.391,0.684,0.722,0.368,0.833,0.391,0.214,0.601,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,)",0.0001,0.792,0.451,0.896,0.503,0.383,0.674,0.727,0.326,0.853,0.367,0.199,0.59,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,)",0.1,0.776,0.464,0.871,0.484,0.353,0.667,0.656,0.337,0.757,0.319,0.091,0.547,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(125,)",0.01,0.751,0.439,0.846,0.437,0.281,0.642,0.709,0.411,0.803,0.403,0.212,0.607,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(125,)",0.001,0.764,0.426,0.867,0.448,0.303,0.646,0.716,0.411,0.813,0.411,0.225,0.612,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(125,)",0.0001,0.773,0.411,0.883,0.45,0.318,0.647,0.724,0.4,0.827,0.411,0.232,0.613,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(150,)",0.1,0.77,0.506,0.85,0.499,0.355,0.678,0.686,0.432,0.767,0.4,0.191,0.599,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(150,)",0.01,0.789,0.506,0.875,0.525,0.394,0.69,0.686,0.379,0.783,0.367,0.16,0.581,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,)",0.001,0.773,0.412,0.883,0.453,0.317,0.648,0.694,0.326,0.81,0.338,0.14,0.568,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(150,)",0.0001,0.786,0.398,0.904,0.457,0.339,0.651,0.704,0.284,0.837,0.316,0.131,0.56,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(175,)",0.1,0.754,0.503,0.829,0.477,0.325,0.666,0.676,0.389,0.767,0.368,0.153,0.578,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(175,)",0.01,0.767,0.465,0.858,0.475,0.332,0.662,0.694,0.379,0.793,0.374,0.173,0.586,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(175,)",0.001,0.792,0.467,0.892,0.498,0.383,0.679,0.681,0.284,0.807,0.298,0.095,0.545,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(175,)",0.0001,0.805,0.438,0.917,0.501,0.405,0.677,0.689,0.284,0.817,0.305,0.108,0.55,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(200,)",0.1,0.754,0.504,0.829,0.486,0.331,0.666,0.684,0.442,0.76,0.404,0.195,0.601,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(200,)",0.01,0.783,0.492,0.871,0.498,0.375,0.682,0.699,0.4,0.793,0.388,0.191,0.597,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,)",0.001,0.789,0.452,0.892,0.49,0.372,0.672,0.706,0.368,0.813,0.377,0.186,0.591,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,)",0.0001,0.779,0.425,0.888,0.462,0.347,0.656,0.716,0.358,0.83,0.377,0.196,0.594,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,)",0.1,0.767,0.533,0.838,0.512,0.364,0.685,0.658,0.453,0.723,0.391,0.164,0.588,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(225,)",0.01,0.789,0.508,0.875,0.525,0.397,0.691,0.704,0.453,0.783,0.42,0.225,0.618,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,)",0.001,0.799,0.439,0.908,0.491,0.391,0.674,0.711,0.389,0.813,0.393,0.204,0.601,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(225,)",0.0001,0.805,0.425,0.921,0.492,0.4,0.673,0.719,0.379,0.827,0.393,0.211,0.603,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,)",0.1,0.767,0.575,0.825,0.534,0.385,0.7,0.681,0.474,0.747,0.416,0.205,0.61,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,)",0.01,0.786,0.452,0.888,0.49,0.375,0.67,0.689,0.379,0.787,0.368,0.163,0.583,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,)",0.001,0.779,0.439,0.883,0.474,0.347,0.661,0.701,0.337,0.817,0.349,0.158,0.577,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,)",0.0001,0.802,0.452,0.908,0.506,0.409,0.68,0.711,0.326,0.833,0.354,0.172,0.58,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,)",0.1,0.741,0.629,0.775,0.529,0.368,0.702,0.678,0.474,0.743,0.414,0.202,0.609,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,)",0.01,0.792,0.48,0.888,0.51,0.389,0.684,0.676,0.379,0.77,0.362,0.146,0.574,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,)",0.001,0.789,0.493,0.879,0.519,0.388,0.686,0.709,0.337,0.827,0.357,0.17,0.582,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,)",0.0001,0.789,0.439,0.896,0.483,0.363,0.667,0.714,0.337,0.833,0.36,0.178,0.585,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,)",0.1,0.77,0.534,0.842,0.518,0.371,0.688,0.661,0.421,0.737,0.373,0.147,0.579,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(300,)",0.01,0.783,0.507,0.867,0.51,0.382,0.687,0.709,0.4,0.807,0.397,0.206,0.603,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,)",0.001,0.783,0.427,0.892,0.469,0.342,0.659,0.704,0.305,0.83,0.331,0.146,0.568,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,)",0.0001,0.78,0.399,0.896,0.443,0.322,0.647,0.696,0.274,0.83,0.303,0.115,0.552,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,5)",0.1,0.767,0.425,0.871,0.44,0.319,0.648,0.686,0.305,0.807,0.308,0.111,0.556,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(25,5)",0.01,0.76,0.426,0.862,0.439,0.303,0.644,0.696,0.411,0.787,0.396,0.195,0.599,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(25,5)",0.001,0.77,0.492,0.854,0.49,0.354,0.673,0.701,0.421,0.79,0.404,0.206,0.606,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,5)",0.0001,0.757,0.466,0.846,0.47,0.318,0.656,0.704,0.368,0.81,0.368,0.177,0.589,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,10)",0.1,0.744,0.482,0.825,0.468,0.311,0.653,0.701,0.516,0.76,0.452,0.256,0.638,0.696,0.632,0.717,0.5,0.309,0.674
relu,"(50,10)",0.01,0.773,0.44,0.875,0.454,0.327,0.658,0.684,0.411,0.77,0.384,0.174,0.59,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,10)",0.001,0.783,0.399,0.9,0.442,0.33,0.65,0.691,0.295,0.817,0.313,0.116,0.556,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(50,10)",0.0001,0.789,0.386,0.912,0.447,0.349,0.649,0.701,0.242,0.847,0.277,0.099,0.544,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,15)",0.1,0.764,0.573,0.821,0.531,0.379,0.697,0.681,0.474,0.747,0.412,0.204,0.61,0.671,0.579,0.7,0.458,0.247,0.639
relu,"(75,15)",0.01,0.77,0.465,0.862,0.469,0.336,0.664,0.714,0.389,0.817,0.397,0.213,0.603,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(75,15)",0.001,0.76,0.383,0.875,0.422,0.277,0.629,0.719,0.295,0.853,0.335,0.166,0.574,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,15)",0.0001,0.773,0.395,0.888,0.446,0.311,0.641,0.722,0.263,0.867,0.314,0.152,0.565,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(100,20)",0.1,0.748,0.645,0.779,0.546,0.387,0.712,0.635,0.505,0.677,0.393,0.16,0.591,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(100,20)",0.01,0.776,0.48,0.867,0.492,0.36,0.673,0.706,0.495,0.773,0.445,0.257,0.634,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(100,20)",0.001,0.795,0.439,0.904,0.498,0.386,0.672,0.734,0.389,0.843,0.413,0.245,0.616,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(100,20)",0.0001,0.792,0.411,0.908,0.478,0.368,0.66,0.732,0.326,0.86,0.369,0.205,0.593,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(125,25)",0.1,0.77,0.193,0.946,0.23,0.177,0.57,0.737,0.168,0.917,0.177,0.1,0.543,0.646,0.632,0.65,0.462,0.244,0.641
relu,"(125,25)",0.01,0.776,0.467,0.871,0.485,0.357,0.669,0.701,0.379,0.803,0.376,0.181,0.591,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,25)",0.001,0.789,0.411,0.904,0.47,0.358,0.658,0.689,0.284,0.817,0.304,0.107,0.55,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,25)",0.0001,0.796,0.385,0.921,0.46,0.362,0.653,0.711,0.274,0.85,0.313,0.139,0.562,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,30)",0.1,0.764,0.013,0.992,0.022,0.01,0.503,0.757,0.021,0.99,0.033,0.019,0.506,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.795,0.451,0.9,0.512,0.405,0.676,0.681,0.337,0.79,0.335,0.127,0.563,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(150,30)",0.001,0.786,0.385,0.908,0.449,0.344,0.647,0.706,0.263,0.847,0.3,0.123,0.555,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,30)",0.0001,0.792,0.398,0.912,0.468,0.367,0.655,0.696,0.232,0.843,0.268,0.085,0.537,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,35)",0.1,0.761,0.263,0.912,0.305,0.206,0.588,0.719,0.2,0.883,0.225,0.088,0.542,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(175,35)",0.01,0.764,0.425,0.867,0.452,0.311,0.646,0.716,0.463,0.797,0.441,0.254,0.63,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(175,35)",0.001,0.783,0.411,0.896,0.464,0.344,0.654,0.737,0.442,0.83,0.446,0.277,0.636,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(175,35)",0.0001,0.776,0.384,0.896,0.436,0.316,0.64,0.739,0.411,0.843,0.431,0.263,0.627,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(200,40)",0.1,0.706,0.437,0.788,0.326,0.233,0.612,0.656,0.253,0.783,0.197,0.025,0.518,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.795,0.561,0.867,0.553,0.433,0.714,0.676,0.421,0.757,0.385,0.171,0.589,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(200,40)",0.001,0.814,0.464,0.921,0.535,0.444,0.692,0.701,0.337,0.817,0.351,0.158,0.577,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,40)",0.0001,0.821,0.45,0.933,0.535,0.455,0.691,0.706,0.347,0.82,0.36,0.171,0.584,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(225,45)",0.1,0.744,0.425,0.842,0.435,0.281,0.633,0.684,0.316,0.8,0.299,0.108,0.558,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,45)",0.01,0.76,0.507,0.838,0.49,0.338,0.672,0.691,0.4,0.783,0.383,0.18,0.592,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(225,45)",0.001,0.789,0.412,0.904,0.461,0.36,0.658,0.696,0.274,0.83,0.304,0.115,0.552,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(225,45)",0.0001,0.786,0.37,0.912,0.436,0.333,0.641,0.704,0.263,0.843,0.301,0.12,0.553,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(250,50)",0.1,0.76,0.293,0.9,0.276,0.204,0.597,0.704,0.2,0.863,0.182,0.068,0.532,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.773,0.48,0.862,0.494,0.356,0.671,0.686,0.4,0.777,0.381,0.173,0.588,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(250,50)",0.001,0.802,0.426,0.917,0.5,0.399,0.671,0.709,0.305,0.837,0.335,0.153,0.571,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,50)",0.0001,0.805,0.41,0.925,0.498,0.406,0.668,0.714,0.295,0.847,0.329,0.153,0.571,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,55)",0.1,0.777,0.333,0.912,0.374,0.273,0.623,0.676,0.2,0.827,0.2,0.029,0.513,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(275,55)",0.01,0.773,0.506,0.854,0.511,0.37,0.68,0.689,0.411,0.777,0.386,0.183,0.594,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,55)",0.001,0.789,0.385,0.912,0.452,0.351,0.649,0.704,0.316,0.827,0.337,0.149,0.571,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(275,55)",0.0001,0.796,0.358,0.929,0.443,0.355,0.644,0.701,0.305,0.827,0.329,0.139,0.566,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,60)",0.1,0.757,0.128,0.95,0.12,0.084,0.539,0.727,0.074,0.933,0.083,0.03,0.504,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(300,60)",0.01,0.764,0.493,0.846,0.483,0.335,0.67,0.706,0.474,0.78,0.436,0.243,0.627,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(300,60)",0.001,0.773,0.41,0.883,0.457,0.324,0.647,0.706,0.284,0.84,0.319,0.137,0.562,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,60)",0.0001,0.789,0.37,0.917,0.448,0.343,0.644,0.701,0.253,0.843,0.291,0.109,0.548,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(25,12)",0.1,0.754,0.546,0.817,0.512,0.355,0.681,0.653,0.411,0.73,0.363,0.132,0.57,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(25,12)",0.01,0.77,0.424,0.875,0.461,0.319,0.649,0.666,0.326,0.773,0.321,0.101,0.55,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(25,12)",0.001,0.783,0.41,0.896,0.467,0.339,0.653,0.696,0.337,0.81,0.346,0.15,0.573,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(25,12)",0.0001,0.789,0.41,0.904,0.475,0.355,0.657,0.694,0.305,0.817,0.324,0.128,0.561,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,25)",0.1,0.744,0.453,0.833,0.446,0.29,0.643,0.696,0.432,0.78,0.405,0.204,0.606,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(50,25)",0.01,0.786,0.508,0.871,0.521,0.391,0.689,0.694,0.389,0.79,0.379,0.176,0.59,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(50,25)",0.001,0.783,0.428,0.892,0.472,0.344,0.66,0.696,0.337,0.81,0.344,0.148,0.573,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(50,25)",0.0001,0.792,0.413,0.908,0.476,0.362,0.661,0.696,0.295,0.823,0.315,0.123,0.559,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(75,37)",0.1,0.764,0.096,0.967,0.139,0.093,0.531,0.749,0.137,0.943,0.177,0.103,0.54,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(75,37)",0.01,0.773,0.439,0.875,0.471,0.337,0.657,0.706,0.389,0.807,0.392,0.199,0.598,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(75,37)",0.001,0.767,0.384,0.883,0.428,0.299,0.634,0.694,0.253,0.833,0.282,0.093,0.543,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(75,37)",0.0001,0.776,0.384,0.896,0.442,0.32,0.64,0.711,0.263,0.853,0.305,0.132,0.558,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(100,50)",0.1,0.773,0.452,0.871,0.474,0.345,0.662,0.673,0.379,0.767,0.358,0.141,0.573,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(100,50)",0.01,0.77,0.439,0.871,0.472,0.334,0.655,0.714,0.421,0.807,0.413,0.227,0.614,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(100,50)",0.001,0.773,0.386,0.892,0.441,0.315,0.639,0.716,0.221,0.873,0.273,0.117,0.547,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(100,50)",0.0001,0.77,0.37,0.892,0.431,0.302,0.631,0.729,0.221,0.89,0.281,0.138,0.556,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(125,62)",0.1,0.786,0.49,0.875,0.521,0.391,0.683,0.676,0.347,0.78,0.341,0.127,0.564,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(125,62)",0.01,0.786,0.452,0.888,0.49,0.371,0.67,0.691,0.4,0.783,0.386,0.181,0.592,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(125,62)",0.001,0.805,0.414,0.925,0.478,0.392,0.67,0.694,0.316,0.813,0.332,0.135,0.565,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(125,62)",0.0001,0.805,0.387,0.933,0.464,0.376,0.66,0.696,0.253,0.837,0.285,0.098,0.545,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,75)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.773,0.479,0.862,0.496,0.355,0.671,0.689,0.379,0.787,0.37,0.166,0.583,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(150,75)",0.001,0.796,0.426,0.908,0.488,0.378,0.667,0.663,0.179,0.817,0.203,-0.005,0.498,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(150,75)",0.0001,0.799,0.398,0.921,0.472,0.373,0.659,0.678,0.147,0.847,0.179,-0.008,0.497,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(175,87)",0.1,0.719,0.351,0.829,0.28,0.14,0.59,0.651,0.295,0.763,0.218,0.041,0.529,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.757,0.466,0.846,0.468,0.314,0.656,0.696,0.474,0.767,0.428,0.227,0.62,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(175,87)",0.001,0.786,0.383,0.908,0.446,0.331,0.646,0.716,0.347,0.833,0.369,0.189,0.59,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(175,87)",0.0001,0.783,0.356,0.912,0.428,0.314,0.634,0.729,0.347,0.85,0.38,0.211,0.599,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,100)",0.1,0.773,0.521,0.85,0.515,0.37,0.685,0.668,0.421,0.747,0.379,0.158,0.584,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(200,100)",0.01,0.783,0.492,0.871,0.49,0.364,0.682,0.694,0.432,0.777,0.4,0.201,0.604,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(200,100)",0.001,0.802,0.397,0.925,0.475,0.375,0.661,0.706,0.274,0.843,0.308,0.129,0.559,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,100)",0.0001,0.808,0.424,0.925,0.505,0.404,0.674,0.704,0.253,0.847,0.29,0.111,0.55,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,112)",0.1,0.776,0.224,0.946,0.285,0.23,0.585,0.709,0.126,0.893,0.142,0.002,0.51,0.684,0.579,0.717,0.468,0.264,0.648
relu,"(225,112)",0.01,0.795,0.559,0.867,0.559,0.43,0.713,0.701,0.442,0.783,0.415,0.217,0.613,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(225,112)",0.001,0.808,0.466,0.912,0.522,0.424,0.689,0.686,0.316,0.803,0.327,0.124,0.56,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(225,112)",0.0001,0.812,0.412,0.933,0.498,0.408,0.673,0.704,0.305,0.83,0.332,0.146,0.568,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,125)",0.1,0.76,0.28,0.904,0.283,0.187,0.592,0.689,0.2,0.843,0.188,0.02,0.522,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(250,125)",0.01,0.764,0.466,0.854,0.471,0.327,0.66,0.699,0.432,0.783,0.404,0.208,0.607,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(250,125)",0.001,0.773,0.385,0.892,0.428,0.307,0.638,0.689,0.232,0.833,0.261,0.07,0.532,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,125)",0.0001,0.783,0.386,0.904,0.437,0.331,0.645,0.686,0.2,0.84,0.232,0.043,0.52,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,137)",0.1,0.767,0.013,0.996,0.024,0.022,0.505,0.759,0.0,1.0,0.0,0.0,0.5,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(275,137)",0.01,0.76,0.467,0.85,0.473,0.331,0.658,0.701,0.453,0.78,0.421,0.223,0.616,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(275,137)",0.001,0.799,0.37,0.929,0.449,0.359,0.65,0.696,0.253,0.837,0.285,0.098,0.545,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,137)",0.0001,0.796,0.386,0.921,0.459,0.358,0.653,0.709,0.242,0.857,0.283,0.112,0.549,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,150)",0.1,0.78,0.069,0.996,0.119,0.158,0.532,0.752,0.032,0.98,0.052,0.015,0.506,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.776,0.52,0.854,0.52,0.377,0.687,0.696,0.4,0.79,0.388,0.187,0.595,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(300,150)",0.001,0.776,0.357,0.904,0.414,0.299,0.631,0.701,0.305,0.827,0.329,0.141,0.566,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,150)",0.0001,0.78,0.344,0.912,0.412,0.301,0.628,0.711,0.295,0.843,0.332,0.155,0.569,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(25,25)",0.1,0.773,0.589,0.829,0.543,0.4,0.709,0.686,0.453,0.76,0.408,0.201,0.606,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(25,25)",0.01,0.751,0.396,0.858,0.424,0.268,0.627,0.689,0.337,0.8,0.342,0.141,0.568,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(25,25)",0.001,0.751,0.383,0.862,0.417,0.262,0.623,0.716,0.337,0.837,0.364,0.184,0.587,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(25,25)",0.0001,0.757,0.355,0.879,0.405,0.262,0.617,0.727,0.284,0.867,0.333,0.172,0.575,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,50)",0.1,0.744,0.468,0.829,0.454,0.316,0.648,0.656,0.4,0.737,0.342,0.124,0.568,0.671,0.684,0.667,0.5,0.304,0.675
relu,"(50,50)",0.01,0.757,0.411,0.862,0.428,0.281,0.637,0.678,0.326,0.79,0.325,0.116,0.558,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(50,50)",0.001,0.789,0.424,0.9,0.48,0.358,0.662,0.699,0.263,0.837,0.294,0.108,0.55,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(50,50)",0.0001,0.802,0.437,0.912,0.504,0.396,0.675,0.699,0.189,0.86,0.231,0.058,0.525,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,75)",0.1,0.741,0.356,0.858,0.351,0.216,0.607,0.648,0.326,0.75,0.271,0.07,0.538,0.658,0.579,0.683,0.449,0.231,0.631
relu,"(75,75)",0.01,0.792,0.467,0.892,0.513,0.388,0.679,0.686,0.379,0.783,0.368,0.161,0.581,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(75,75)",0.001,0.761,0.371,0.879,0.417,0.276,0.625,0.681,0.316,0.797,0.32,0.114,0.556,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,75)",0.0001,0.767,0.358,0.892,0.415,0.284,0.625,0.678,0.284,0.803,0.294,0.088,0.544,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(100,100)",0.1,0.76,0.401,0.871,0.395,0.277,0.636,0.653,0.305,0.763,0.275,0.076,0.534,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,100)",0.01,0.786,0.492,0.875,0.512,0.381,0.684,0.704,0.421,0.793,0.405,0.211,0.607,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(100,100)",0.001,0.795,0.426,0.908,0.489,0.381,0.667,0.694,0.284,0.823,0.307,0.115,0.554,0.709,0.316,0.833,0.343,0.159,0.575
