activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.78,0.331,0.917,0.387,0.272,0.624,0.754,0.326,0.89,0.389,0.252,0.608,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(125,125)",0.1,0.703,0.385,0.8,0.376,0.183,0.592,0.737,0.411,0.84,0.428,0.259,0.625,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(125,125)",0.01,0.735,0.373,0.846,0.385,0.224,0.61,0.709,0.368,0.817,0.377,0.188,0.593,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(125,125)",0.001,0.722,0.291,0.854,0.32,0.155,0.573,0.744,0.368,0.863,0.41,0.253,0.616,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(125,125)",0.0001,0.738,0.305,0.871,0.336,0.185,0.588,0.739,0.347,0.863,0.39,0.231,0.605,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(150,150)",0.1,0.745,0.304,0.879,0.346,0.213,0.591,0.724,0.221,0.883,0.264,0.126,0.552,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(150,150)",0.01,0.725,0.332,0.846,0.347,0.177,0.589,0.699,0.358,0.807,0.364,0.167,0.582,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,150)",0.001,0.732,0.305,0.862,0.329,0.17,0.584,0.716,0.379,0.823,0.391,0.207,0.601,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,150)",0.0001,0.754,0.333,0.883,0.364,0.221,0.608,0.742,0.368,0.86,0.407,0.246,0.614,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(175,175)",0.1,0.78,0.236,0.946,0.307,0.234,0.591,0.765,0.179,0.95,0.237,0.177,0.564,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,175)",0.01,0.719,0.36,0.829,0.359,0.183,0.595,0.732,0.358,0.85,0.39,0.225,0.604,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(175,175)",0.001,0.748,0.359,0.867,0.387,0.235,0.613,0.744,0.368,0.863,0.41,0.254,0.616,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,175)",0.0001,0.751,0.304,0.888,0.354,0.215,0.596,0.752,0.326,0.887,0.387,0.248,0.606,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(200,200)",0.1,0.732,0.25,0.879,0.296,0.146,0.564,0.711,0.274,0.85,0.305,0.135,0.562,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(200,200)",0.01,0.709,0.346,0.821,0.344,0.162,0.583,0.724,0.347,0.843,0.376,0.203,0.595,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(200,200)",0.001,0.735,0.332,0.858,0.353,0.191,0.595,0.732,0.337,0.857,0.377,0.212,0.597,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,200)",0.0001,0.738,0.277,0.879,0.318,0.168,0.578,0.757,0.358,0.883,0.414,0.272,0.621,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,225)",0.1,0.732,0.371,0.842,0.388,0.222,0.607,0.716,0.347,0.833,0.365,0.189,0.59,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(225,225)",0.01,0.729,0.387,0.833,0.377,0.208,0.61,0.722,0.389,0.827,0.403,0.223,0.608,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,225)",0.001,0.738,0.306,0.871,0.344,0.191,0.588,0.732,0.411,0.833,0.424,0.249,0.622,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,225)",0.0001,0.738,0.305,0.871,0.34,0.187,0.588,0.737,0.368,0.853,0.401,0.237,0.611,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,250)",0.1,0.741,0.083,0.942,0.124,0.049,0.512,0.742,0.105,0.943,0.143,0.091,0.524,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,250)",0.01,0.741,0.414,0.842,0.412,0.252,0.628,0.701,0.305,0.827,0.33,0.141,0.566,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,250)",0.001,0.751,0.359,0.871,0.381,0.232,0.615,0.732,0.379,0.843,0.404,0.233,0.611,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,250)",0.0001,0.761,0.36,0.883,0.389,0.247,0.622,0.739,0.347,0.863,0.39,0.23,0.605,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,275)",0.1,0.709,0.358,0.817,0.355,0.172,0.587,0.734,0.411,0.837,0.423,0.254,0.624,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,275)",0.01,0.719,0.331,0.838,0.344,0.169,0.584,0.714,0.368,0.823,0.38,0.196,0.596,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,275)",0.001,0.738,0.333,0.862,0.356,0.199,0.598,0.734,0.358,0.853,0.393,0.228,0.606,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,275)",0.0001,0.748,0.319,0.879,0.356,0.208,0.599,0.742,0.358,0.863,0.4,0.242,0.611,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(300,300)",0.1,0.722,0.182,0.888,0.167,0.054,0.535,0.729,0.211,0.893,0.21,0.11,0.552,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(300,300)",0.01,0.732,0.401,0.833,0.388,0.223,0.617,0.727,0.358,0.843,0.386,0.215,0.601,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,300)",0.001,0.722,0.333,0.842,0.34,0.168,0.588,0.734,0.368,0.85,0.401,0.234,0.609,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(300,300)",0.0001,0.742,0.32,0.871,0.349,0.196,0.595,0.739,0.347,0.863,0.39,0.231,0.605,0.747,0.421,0.85,0.444,0.282,0.636
