activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(175,)",0.001,0.779,0.467,0.875,0.498,0.363,0.671,0.732,0.337,0.857,0.377,0.215,0.597,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(175,)",0.0001,0.783,0.453,0.883,0.494,0.362,0.668,0.742,0.326,0.873,0.381,0.231,0.6,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(200,)",0.1,0.754,0.452,0.846,0.459,0.303,0.649,0.711,0.389,0.813,0.396,0.212,0.601,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(200,)",0.01,0.77,0.454,0.867,0.479,0.338,0.66,0.729,0.368,0.843,0.397,0.229,0.606,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,)",0.001,0.776,0.454,0.875,0.49,0.356,0.665,0.729,0.379,0.84,0.403,0.232,0.609,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,)",0.0001,0.78,0.453,0.879,0.493,0.359,0.666,0.724,0.316,0.853,0.355,0.187,0.585,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,)",0.1,0.764,0.451,0.858,0.471,0.322,0.655,0.729,0.389,0.837,0.405,0.232,0.613,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,)",0.01,0.773,0.454,0.871,0.483,0.344,0.663,0.727,0.379,0.837,0.399,0.228,0.608,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(225,)",0.001,0.783,0.454,0.883,0.491,0.361,0.669,0.722,0.305,0.853,0.346,0.18,0.579,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,)",0.0001,0.773,0.427,0.879,0.467,0.334,0.653,0.729,0.253,0.88,0.31,0.162,0.566,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(250,)",0.1,0.754,0.521,0.825,0.496,0.335,0.673,0.732,0.421,0.83,0.429,0.256,0.626,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(250,)",0.01,0.776,0.494,0.862,0.508,0.367,0.678,0.724,0.347,0.843,0.377,0.208,0.595,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(250,)",0.001,0.76,0.453,0.854,0.471,0.319,0.654,0.727,0.305,0.86,0.352,0.192,0.583,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(250,)",0.0001,0.78,0.453,0.879,0.491,0.356,0.666,0.729,0.274,0.873,0.328,0.174,0.574,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(275,)",0.1,0.754,0.496,0.833,0.48,0.327,0.665,0.732,0.411,0.833,0.427,0.256,0.622,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(275,)",0.01,0.773,0.494,0.858,0.507,0.363,0.676,0.737,0.379,0.85,0.41,0.248,0.614,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,)",0.001,0.77,0.454,0.867,0.48,0.338,0.66,0.729,0.326,0.857,0.369,0.207,0.591,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,)",0.0001,0.779,0.439,0.883,0.484,0.351,0.661,0.744,0.295,0.887,0.357,0.217,0.591,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(300,)",0.1,0.754,0.494,0.833,0.479,0.321,0.664,0.749,0.432,0.85,0.452,0.294,0.641,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(300,)",0.01,0.773,0.466,0.867,0.488,0.345,0.666,0.749,0.389,0.863,0.43,0.278,0.626,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(300,)",0.001,0.776,0.48,0.867,0.502,0.362,0.673,0.744,0.337,0.873,0.389,0.242,0.605,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(300,)",0.0001,0.792,0.467,0.892,0.514,0.388,0.679,0.744,0.295,0.887,0.359,0.222,0.591,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(25,5)",0.1,0.738,0.523,0.804,0.478,0.309,0.664,0.694,0.379,0.793,0.369,0.17,0.586,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(25,5)",0.01,0.763,0.437,0.862,0.464,0.315,0.65,0.732,0.358,0.85,0.391,0.226,0.604,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,5)",0.001,0.779,0.465,0.875,0.5,0.364,0.67,0.742,0.358,0.863,0.399,0.243,0.611,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,5)",0.0001,0.792,0.398,0.912,0.475,0.367,0.655,0.765,0.347,0.897,0.416,0.285,0.622,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(50,10)",0.1,0.757,0.496,0.838,0.485,0.342,0.667,0.701,0.389,0.8,0.367,0.193,0.595,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(50,10)",0.01,0.77,0.44,0.871,0.47,0.335,0.655,0.706,0.316,0.83,0.34,0.158,0.573,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(50,10)",0.001,0.776,0.453,0.875,0.486,0.352,0.664,0.737,0.358,0.857,0.396,0.237,0.607,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,10)",0.0001,0.789,0.428,0.9,0.484,0.369,0.664,0.752,0.379,0.87,0.422,0.274,0.624,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,15)",0.1,0.751,0.467,0.838,0.466,0.305,0.652,0.694,0.389,0.79,0.378,0.176,0.59,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(75,15)",0.01,0.77,0.425,0.875,0.465,0.328,0.65,0.754,0.442,0.853,0.465,0.309,0.648,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(75,15)",0.001,0.78,0.386,0.9,0.445,0.329,0.643,0.757,0.421,0.863,0.456,0.305,0.642,0.81,0.526,0.9,0.571,0.453,0.713
relu,"(75,15)",0.0001,0.786,0.41,0.9,0.474,0.351,0.655,0.749,0.379,0.867,0.424,0.272,0.623,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(100,20)",0.1,0.738,0.493,0.812,0.462,0.292,0.653,0.686,0.347,0.793,0.345,0.14,0.57,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(100,20)",0.01,0.776,0.439,0.879,0.482,0.347,0.659,0.722,0.358,0.837,0.384,0.21,0.597,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(100,20)",0.001,0.786,0.426,0.896,0.482,0.359,0.661,0.727,0.326,0.853,0.366,0.199,0.59,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(100,20)",0.0001,0.796,0.426,0.908,0.491,0.377,0.667,0.737,0.305,0.873,0.358,0.205,0.589,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,25)",0.1,0.716,0.656,0.733,0.518,0.352,0.695,0.666,0.558,0.7,0.445,0.234,0.629,0.684,0.737,0.667,0.528,0.348,0.702
relu,"(125,25)",0.01,0.767,0.453,0.862,0.475,0.329,0.658,0.732,0.411,0.833,0.426,0.254,0.622,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(125,25)",0.001,0.773,0.452,0.871,0.485,0.344,0.662,0.732,0.368,0.847,0.398,0.23,0.608,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(125,25)",0.0001,0.776,0.438,0.879,0.479,0.342,0.659,0.722,0.305,0.853,0.347,0.178,0.579,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,30)",0.1,0.709,0.463,0.783,0.349,0.22,0.623,0.651,0.379,0.737,0.277,0.11,0.558,0.658,0.684,0.65,0.491,0.288,0.667
relu,"(150,30)",0.01,0.77,0.453,0.867,0.477,0.335,0.66,0.734,0.389,0.843,0.417,0.253,0.616,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(150,30)",0.001,0.786,0.427,0.896,0.479,0.356,0.661,0.732,0.316,0.863,0.364,0.209,0.59,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(150,30)",0.0001,0.776,0.427,0.883,0.466,0.336,0.655,0.749,0.326,0.883,0.389,0.249,0.605,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(175,35)",0.1,0.757,0.0,0.987,0.0,-0.042,0.494,0.757,0.011,0.993,0.018,0.009,0.502,0.62,0.632,0.617,0.444,0.214,0.624
relu,"(175,35)",0.01,0.77,0.479,0.858,0.493,0.347,0.669,0.729,0.411,0.83,0.423,0.25,0.62,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(175,35)",0.001,0.789,0.453,0.892,0.499,0.372,0.672,0.732,0.358,0.85,0.39,0.227,0.604,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(175,35)",0.0001,0.786,0.412,0.9,0.473,0.349,0.656,0.739,0.358,0.86,0.4,0.243,0.609,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(200,40)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.773,0.481,0.862,0.493,0.35,0.672,0.732,0.432,0.827,0.437,0.264,0.629,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,40)",0.001,0.77,0.44,0.871,0.47,0.334,0.655,0.714,0.316,0.84,0.348,0.173,0.578,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,40)",0.0001,0.779,0.44,0.883,0.481,0.351,0.662,0.719,0.326,0.843,0.361,0.19,0.585,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,45)",0.1,0.764,0.467,0.854,0.473,0.324,0.66,0.711,0.389,0.813,0.398,0.209,0.601,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(225,45)",0.01,0.773,0.467,0.867,0.489,0.35,0.667,0.734,0.389,0.843,0.412,0.244,0.616,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(225,45)",0.001,0.783,0.428,0.892,0.473,0.349,0.66,0.727,0.337,0.85,0.372,0.206,0.593,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(225,45)",0.0001,0.786,0.441,0.892,0.485,0.362,0.666,0.734,0.305,0.87,0.356,0.201,0.588,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,50)",0.1,0.731,0.494,0.804,0.459,0.288,0.649,0.696,0.474,0.767,0.427,0.228,0.62,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(250,50)",0.01,0.776,0.48,0.867,0.502,0.362,0.673,0.737,0.421,0.837,0.436,0.269,0.629,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,50)",0.001,0.773,0.411,0.883,0.461,0.33,0.647,0.742,0.316,0.877,0.371,0.224,0.596,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(250,50)",0.0001,0.773,0.411,0.883,0.462,0.331,0.647,0.744,0.284,0.89,0.351,0.214,0.587,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(275,55)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.762,0.021,0.997,0.036,0.04,0.509,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,55)",0.01,0.754,0.468,0.842,0.467,0.311,0.655,0.754,0.453,0.85,0.47,0.313,0.651,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,55)",0.001,0.77,0.426,0.875,0.463,0.326,0.65,0.744,0.347,0.87,0.392,0.242,0.609,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(275,55)",0.0001,0.77,0.399,0.883,0.445,0.312,0.641,0.752,0.337,0.883,0.395,0.255,0.61,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(300,60)",0.1,0.728,0.326,0.85,0.319,0.176,0.588,0.739,0.389,0.85,0.368,0.235,0.62,0.785,0.158,0.983,0.261,0.275,0.571
relu,"(300,60)",0.01,0.741,0.452,0.829,0.449,0.281,0.641,0.724,0.453,0.81,0.439,0.259,0.631,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,60)",0.001,0.77,0.427,0.875,0.459,0.323,0.651,0.737,0.358,0.857,0.399,0.238,0.607,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(300,60)",0.0001,0.76,0.399,0.871,0.436,0.292,0.635,0.737,0.337,0.863,0.385,0.228,0.6,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(25,12)",0.1,0.751,0.509,0.825,0.482,0.323,0.667,0.684,0.358,0.787,0.355,0.146,0.572,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(25,12)",0.01,0.754,0.439,0.85,0.451,0.294,0.645,0.719,0.432,0.81,0.425,0.242,0.621,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,12)",0.001,0.773,0.467,0.867,0.491,0.348,0.667,0.727,0.389,0.833,0.408,0.232,0.611,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(25,12)",0.0001,0.776,0.439,0.879,0.478,0.341,0.659,0.719,0.316,0.847,0.352,0.178,0.581,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(50,25)",0.1,0.744,0.574,0.796,0.493,0.349,0.685,0.648,0.368,0.737,0.318,0.099,0.553,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(50,25)",0.01,0.76,0.44,0.858,0.461,0.312,0.649,0.737,0.337,0.863,0.381,0.225,0.6,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(50,25)",0.001,0.757,0.411,0.862,0.442,0.291,0.637,0.752,0.347,0.88,0.402,0.257,0.614,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(50,25)",0.0001,0.779,0.426,0.888,0.475,0.348,0.657,0.747,0.316,0.883,0.375,0.231,0.6,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(75,37)",0.1,0.738,0.509,0.808,0.476,0.317,0.658,0.658,0.326,0.763,0.295,0.081,0.545,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(75,37)",0.01,0.741,0.455,0.829,0.443,0.281,0.642,0.742,0.421,0.843,0.441,0.278,0.632,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(75,37)",0.001,0.767,0.47,0.858,0.481,0.336,0.664,0.729,0.347,0.85,0.382,0.216,0.599,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(75,37)",0.0001,0.776,0.44,0.879,0.478,0.343,0.66,0.732,0.305,0.867,0.355,0.197,0.586,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,50)",0.1,0.767,0.22,0.933,0.24,0.19,0.577,0.734,0.2,0.903,0.191,0.109,0.552,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(100,50)",0.01,0.763,0.44,0.862,0.467,0.323,0.651,0.732,0.411,0.833,0.426,0.253,0.622,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,50)",0.001,0.78,0.413,0.892,0.464,0.339,0.652,0.716,0.305,0.847,0.345,0.172,0.576,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(100,50)",0.0001,0.783,0.442,0.888,0.482,0.353,0.665,0.711,0.274,0.85,0.315,0.146,0.562,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(125,62)",0.1,0.728,0.563,0.779,0.488,0.317,0.671,0.678,0.516,0.73,0.433,0.229,0.623,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(125,62)",0.01,0.77,0.467,0.862,0.486,0.341,0.665,0.732,0.368,0.847,0.397,0.231,0.608,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,62)",0.001,0.783,0.468,0.879,0.498,0.367,0.673,0.727,0.305,0.86,0.351,0.189,0.583,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,62)",0.0001,0.773,0.427,0.879,0.463,0.328,0.653,0.732,0.284,0.873,0.337,0.183,0.579,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,75)",0.1,0.694,0.522,0.746,0.411,0.275,0.634,0.658,0.495,0.71,0.361,0.17,0.602,0.734,0.684,0.75,0.553,0.388,0.717
relu,"(150,75)",0.01,0.763,0.439,0.862,0.462,0.315,0.651,0.737,0.442,0.83,0.444,0.278,0.636,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(150,75)",0.001,0.779,0.452,0.879,0.492,0.359,0.666,0.724,0.347,0.843,0.382,0.213,0.595,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(150,75)",0.0001,0.786,0.452,0.888,0.496,0.367,0.67,0.742,0.295,0.883,0.358,0.217,0.589,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(175,87)",0.1,0.748,0.469,0.833,0.457,0.299,0.651,0.729,0.432,0.823,0.426,0.258,0.627,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,87)",0.01,0.76,0.481,0.846,0.485,0.33,0.663,0.754,0.432,0.857,0.461,0.307,0.644,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(175,87)",0.001,0.764,0.427,0.867,0.46,0.316,0.647,0.747,0.316,0.883,0.376,0.232,0.6,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,87)",0.0001,0.783,0.427,0.892,0.477,0.352,0.659,0.754,0.295,0.9,0.366,0.236,0.597,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(200,100)",0.1,0.754,0.121,0.946,0.119,0.067,0.533,0.737,0.116,0.933,0.09,0.033,0.525,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,100)",0.01,0.76,0.453,0.854,0.465,0.314,0.654,0.714,0.337,0.833,0.357,0.179,0.585,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(200,100)",0.001,0.77,0.412,0.879,0.453,0.314,0.646,0.727,0.295,0.863,0.344,0.183,0.579,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,100)",0.0001,0.776,0.425,0.883,0.47,0.334,0.654,0.732,0.274,0.877,0.329,0.179,0.575,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,112)",0.1,0.748,0.427,0.846,0.436,0.277,0.636,0.699,0.389,0.797,0.384,0.192,0.593,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(225,112)",0.01,0.754,0.481,0.838,0.478,0.32,0.659,0.716,0.347,0.833,0.369,0.193,0.59,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(225,112)",0.001,0.779,0.44,0.883,0.481,0.35,0.662,0.744,0.347,0.87,0.397,0.25,0.609,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(225,112)",0.0001,0.783,0.427,0.892,0.478,0.354,0.659,0.729,0.284,0.87,0.332,0.177,0.577,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(250,125)",0.1,0.767,0.439,0.867,0.462,0.322,0.653,0.724,0.347,0.843,0.377,0.204,0.595,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(250,125)",0.01,0.773,0.412,0.883,0.46,0.329,0.648,0.732,0.347,0.853,0.38,0.216,0.6,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(250,125)",0.001,0.764,0.386,0.879,0.431,0.294,0.632,0.739,0.316,0.873,0.365,0.217,0.595,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(250,125)",0.0001,0.783,0.386,0.904,0.452,0.344,0.645,0.742,0.295,0.883,0.355,0.212,0.589,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,137)",0.1,0.735,0.261,0.879,0.217,0.16,0.57,0.706,0.2,0.867,0.166,0.052,0.533,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,137)",0.01,0.76,0.481,0.846,0.482,0.328,0.663,0.734,0.368,0.85,0.4,0.236,0.609,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(275,137)",0.001,0.776,0.426,0.883,0.471,0.337,0.655,0.747,0.347,0.873,0.399,0.251,0.61,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,137)",0.0001,0.789,0.439,0.896,0.493,0.37,0.667,0.754,0.326,0.89,0.391,0.254,0.608,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(300,150)",0.1,0.764,0.029,0.988,0.047,0.027,0.508,0.752,0.011,0.987,0.019,-0.011,0.499,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(300,150)",0.01,0.751,0.467,0.838,0.465,0.306,0.652,0.729,0.411,0.83,0.422,0.247,0.62,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,150)",0.001,0.767,0.412,0.875,0.453,0.319,0.644,0.759,0.389,0.877,0.44,0.298,0.633,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(300,150)",0.0001,0.779,0.386,0.9,0.446,0.33,0.643,0.749,0.347,0.877,0.402,0.255,0.612,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(25,25)",0.1,0.754,0.454,0.846,0.459,0.305,0.65,0.711,0.421,0.803,0.414,0.224,0.612,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,25)",0.01,0.77,0.452,0.867,0.479,0.338,0.66,0.724,0.358,0.84,0.384,0.213,0.599,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,25)",0.001,0.789,0.451,0.892,0.503,0.378,0.672,0.724,0.358,0.84,0.386,0.213,0.599,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(25,25)",0.0001,0.805,0.425,0.921,0.506,0.409,0.673,0.729,0.347,0.85,0.382,0.213,0.599,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,50)",0.1,0.757,0.466,0.846,0.474,0.32,0.656,0.701,0.389,0.8,0.39,0.195,0.595,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(50,50)",0.01,0.764,0.455,0.858,0.468,0.324,0.657,0.729,0.358,0.847,0.392,0.226,0.602,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(50,50)",0.001,0.764,0.429,0.867,0.451,0.312,0.648,0.734,0.316,0.867,0.364,0.21,0.591,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(50,50)",0.0001,0.773,0.441,0.875,0.473,0.336,0.658,0.747,0.295,0.89,0.357,0.22,0.592,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(75,75)",0.1,0.7,0.67,0.708,0.513,0.333,0.689,0.666,0.537,0.707,0.432,0.223,0.622,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(75,75)",0.01,0.77,0.48,0.858,0.495,0.35,0.669,0.734,0.389,0.843,0.417,0.249,0.616,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(75,75)",0.001,0.77,0.426,0.875,0.461,0.324,0.65,0.759,0.379,0.88,0.435,0.295,0.629,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(75,75)",0.0001,0.783,0.452,0.883,0.492,0.361,0.668,0.777,0.379,0.903,0.452,0.329,0.641,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(100,100)",0.1,0.748,0.359,0.867,0.373,0.26,0.613,0.711,0.295,0.843,0.277,0.145,0.569,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(100,100)",0.01,0.783,0.493,0.871,0.517,0.383,0.682,0.714,0.379,0.82,0.388,0.205,0.599,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(100,100)",0.001,0.783,0.468,0.879,0.502,0.37,0.673,0.711,0.347,0.827,0.369,0.187,0.587,0.722,0.316,0.85,0.353,0.181,0.583
