activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.786,0.387,0.908,0.447,0.34,0.648,0.719,0.347,0.837,0.372,0.195,0.592,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,125)",0.1,0.77,0.085,0.979,0.132,0.122,0.532,0.739,0.074,0.95,0.112,0.037,0.512,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(125,125)",0.01,0.744,0.373,0.858,0.4,0.258,0.616,0.689,0.347,0.797,0.35,0.148,0.572,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,125)",0.001,0.735,0.331,0.858,0.355,0.198,0.595,0.701,0.358,0.81,0.368,0.174,0.584,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,125)",0.0001,0.748,0.332,0.875,0.369,0.231,0.604,0.681,0.326,0.793,0.332,0.123,0.56,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,150)",0.1,0.738,0.47,0.821,0.426,0.268,0.646,0.633,0.358,0.72,0.317,0.078,0.539,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(150,150)",0.01,0.735,0.388,0.842,0.395,0.233,0.615,0.704,0.389,0.803,0.387,0.193,0.596,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(150,150)",0.001,0.748,0.348,0.871,0.362,0.221,0.609,0.747,0.389,0.86,0.425,0.271,0.625,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(150,150)",0.0001,0.773,0.374,0.896,0.41,0.292,0.635,0.754,0.379,0.873,0.427,0.286,0.626,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(175,175)",0.1,0.728,0.362,0.842,0.338,0.201,0.602,0.656,0.274,0.777,0.245,0.05,0.525,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(175,175)",0.01,0.732,0.373,0.842,0.384,0.218,0.608,0.701,0.368,0.807,0.374,0.181,0.588,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(175,175)",0.001,0.741,0.305,0.875,0.345,0.205,0.59,0.706,0.337,0.823,0.352,0.166,0.58,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(175,175)",0.0001,0.751,0.305,0.888,0.35,0.223,0.596,0.686,0.274,0.817,0.293,0.095,0.545,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,200)",0.1,0.728,0.225,0.883,0.243,0.111,0.554,0.704,0.179,0.87,0.215,0.063,0.524,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(200,200)",0.01,0.757,0.414,0.862,0.427,0.285,0.638,0.706,0.347,0.82,0.366,0.18,0.584,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(200,200)",0.001,0.773,0.36,0.9,0.412,0.294,0.63,0.719,0.347,0.837,0.371,0.196,0.592,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,200)",0.0001,0.767,0.347,0.896,0.39,0.268,0.621,0.719,0.316,0.847,0.347,0.175,0.581,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,225)",0.1,0.748,0.429,0.846,0.418,0.277,0.637,0.673,0.358,0.773,0.323,0.127,0.566,0.62,0.579,0.633,0.423,0.184,0.606
relu,"(225,225)",0.01,0.748,0.401,0.854,0.417,0.265,0.628,0.699,0.379,0.8,0.379,0.181,0.589,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(225,225)",0.001,0.744,0.306,0.879,0.34,0.202,0.592,0.676,0.295,0.797,0.301,0.094,0.546,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,225)",0.0001,0.76,0.306,0.9,0.355,0.234,0.603,0.691,0.274,0.823,0.291,0.101,0.549,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,250)",0.1,0.741,0.162,0.917,0.189,0.139,0.539,0.711,0.126,0.897,0.113,0.015,0.511,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(250,250)",0.01,0.751,0.401,0.858,0.418,0.267,0.63,0.689,0.316,0.807,0.328,0.127,0.561,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(250,250)",0.001,0.776,0.347,0.908,0.401,0.292,0.628,0.704,0.326,0.823,0.34,0.152,0.575,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,250)",0.0001,0.78,0.361,0.908,0.415,0.309,0.635,0.724,0.347,0.843,0.373,0.2,0.595,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,275)",0.1,0.757,0.322,0.892,0.33,0.225,0.607,0.727,0.253,0.877,0.288,0.154,0.565,0.658,0.632,0.667,0.471,0.26,0.649
relu,"(275,275)",0.01,0.757,0.402,0.867,0.422,0.281,0.634,0.696,0.368,0.8,0.365,0.17,0.584,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,275)",0.001,0.76,0.331,0.892,0.388,0.257,0.612,0.711,0.347,0.827,0.365,0.183,0.587,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(275,275)",0.0001,0.764,0.331,0.896,0.389,0.264,0.614,0.709,0.337,0.827,0.356,0.171,0.582,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,300)",0.1,0.76,0.372,0.879,0.385,0.293,0.626,0.676,0.284,0.8,0.277,0.085,0.542,0.582,0.632,0.567,0.421,0.17,0.599
relu,"(300,300)",0.01,0.757,0.388,0.871,0.413,0.276,0.629,0.689,0.379,0.787,0.37,0.166,0.583,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,300)",0.001,0.754,0.346,0.879,0.384,0.248,0.612,0.716,0.337,0.837,0.364,0.187,0.587,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(300,300)",0.0001,0.773,0.346,0.904,0.406,0.285,0.625,0.719,0.316,0.847,0.349,0.177,0.581,0.709,0.316,0.833,0.343,0.159,0.575
