activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(200,)",0.1,0.735,0.438,0.825,0.435,0.264,0.632,0.686,0.337,0.797,0.339,0.135,0.567,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,)",0.01,0.789,0.522,0.871,0.533,0.402,0.696,0.752,0.389,0.867,0.427,0.276,0.628,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,)",0.001,0.786,0.466,0.883,0.504,0.376,0.675,0.749,0.358,0.873,0.406,0.255,0.616,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,)",0.0001,0.767,0.383,0.883,0.437,0.302,0.633,0.749,0.326,0.883,0.385,0.242,0.605,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,)",0.1,0.763,0.494,0.846,0.493,0.341,0.67,0.714,0.4,0.813,0.398,0.213,0.607,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,)",0.01,0.786,0.521,0.867,0.534,0.397,0.694,0.744,0.4,0.853,0.432,0.271,0.627,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(225,)",0.001,0.779,0.508,0.862,0.519,0.382,0.685,0.757,0.379,0.877,0.429,0.284,0.628,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(225,)",0.0001,0.757,0.411,0.862,0.443,0.296,0.637,0.759,0.305,0.903,0.376,0.254,0.604,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(250,)",0.1,0.77,0.479,0.858,0.495,0.349,0.669,0.722,0.432,0.813,0.424,0.241,0.622,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(250,)",0.01,0.786,0.492,0.875,0.518,0.384,0.684,0.757,0.389,0.873,0.436,0.288,0.631,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,)",0.001,0.78,0.48,0.871,0.503,0.366,0.675,0.765,0.389,0.883,0.442,0.303,0.636,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(250,)",0.0001,0.764,0.385,0.879,0.43,0.292,0.632,0.754,0.337,0.887,0.397,0.257,0.612,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,)",0.1,0.757,0.492,0.838,0.484,0.329,0.665,0.711,0.432,0.8,0.421,0.234,0.616,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,)",0.01,0.77,0.465,0.862,0.484,0.34,0.664,0.762,0.453,0.86,0.48,0.329,0.656,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(275,)",0.001,0.767,0.466,0.858,0.482,0.338,0.662,0.77,0.432,0.877,0.472,0.331,0.654,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(275,)",0.0001,0.76,0.438,0.858,0.458,0.311,0.648,0.77,0.379,0.893,0.44,0.309,0.636,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(300,)",0.1,0.783,0.547,0.854,0.537,0.4,0.7,0.747,0.474,0.833,0.473,0.307,0.654,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,)",0.01,0.776,0.465,0.871,0.493,0.353,0.668,0.759,0.432,0.863,0.46,0.31,0.647,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(300,)",0.001,0.773,0.438,0.875,0.476,0.339,0.657,0.77,0.389,0.89,0.446,0.312,0.64,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(300,)",0.0001,0.776,0.411,0.888,0.463,0.332,0.649,0.752,0.337,0.883,0.394,0.251,0.61,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(25,5)",0.1,0.76,0.494,0.842,0.491,0.341,0.668,0.711,0.389,0.813,0.394,0.211,0.601,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,5)",0.01,0.773,0.493,0.858,0.504,0.36,0.676,0.729,0.368,0.843,0.395,0.226,0.606,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(25,5)",0.001,0.802,0.549,0.879,0.562,0.436,0.714,0.747,0.295,0.89,0.356,0.218,0.592,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(25,5)",0.0001,0.786,0.451,0.888,0.499,0.37,0.669,0.747,0.263,0.9,0.332,0.203,0.582,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(50,10)",0.1,0.764,0.481,0.85,0.484,0.334,0.665,0.716,0.474,0.793,0.446,0.261,0.634,0.722,0.684,0.733,0.542,0.37,0.709
relu,"(50,10)",0.01,0.792,0.52,0.875,0.539,0.41,0.698,0.737,0.368,0.853,0.395,0.233,0.611,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,10)",0.001,0.786,0.438,0.892,0.488,0.364,0.665,0.744,0.337,0.873,0.387,0.236,0.605,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(50,10)",0.0001,0.799,0.424,0.912,0.497,0.389,0.668,0.737,0.274,0.883,0.333,0.186,0.579,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,15)",0.1,0.748,0.427,0.846,0.426,0.302,0.636,0.694,0.432,0.777,0.384,0.2,0.604,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,15)",0.01,0.776,0.479,0.867,0.499,0.358,0.673,0.749,0.411,0.857,0.44,0.287,0.634,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(75,15)",0.001,0.783,0.423,0.892,0.476,0.352,0.657,0.775,0.421,0.887,0.473,0.337,0.654,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(75,15)",0.0001,0.786,0.437,0.892,0.488,0.363,0.664,0.765,0.316,0.907,0.392,0.27,0.611,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(100,20)",0.1,0.779,0.35,0.908,0.38,0.284,0.629,0.757,0.295,0.903,0.329,0.231,0.599,0.797,0.316,0.95,0.429,0.358,0.633
relu,"(100,20)",0.01,0.767,0.466,0.858,0.482,0.334,0.662,0.752,0.4,0.863,0.435,0.284,0.632,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,20)",0.001,0.773,0.398,0.888,0.45,0.317,0.643,0.757,0.337,0.89,0.4,0.264,0.613,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(100,20)",0.0001,0.779,0.397,0.896,0.458,0.332,0.646,0.739,0.263,0.89,0.325,0.186,0.577,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(125,25)",0.1,0.751,0.534,0.817,0.464,0.326,0.675,0.711,0.411,0.807,0.375,0.22,0.609,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(125,25)",0.01,0.789,0.492,0.879,0.52,0.39,0.686,0.734,0.358,0.853,0.39,0.228,0.606,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(125,25)",0.001,0.776,0.421,0.883,0.466,0.333,0.652,0.742,0.316,0.877,0.367,0.217,0.596,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(125,25)",0.0001,0.763,0.354,0.888,0.41,0.277,0.621,0.722,0.242,0.873,0.296,0.139,0.558,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(150,30)",0.1,0.77,0.232,0.933,0.278,0.24,0.583,0.724,0.221,0.883,0.219,0.097,0.552,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(150,30)",0.01,0.76,0.424,0.862,0.453,0.305,0.643,0.729,0.389,0.837,0.407,0.237,0.613,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,30)",0.001,0.779,0.467,0.875,0.498,0.367,0.671,0.752,0.347,0.88,0.397,0.259,0.614,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(150,30)",0.0001,0.779,0.426,0.888,0.473,0.346,0.657,0.739,0.295,0.88,0.348,0.204,0.587,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(175,35)",0.1,0.773,0.027,1.0,0.047,0.065,0.513,0.759,0.011,0.997,0.019,0.02,0.504,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.78,0.493,0.867,0.514,0.374,0.68,0.729,0.389,0.837,0.407,0.233,0.613,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(175,35)",0.001,0.792,0.438,0.9,0.501,0.381,0.669,0.749,0.347,0.877,0.4,0.252,0.612,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(175,35)",0.0001,0.779,0.37,0.904,0.445,0.333,0.637,0.739,0.263,0.89,0.328,0.188,0.577,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(200,40)",0.1,0.763,0.45,0.858,0.466,0.317,0.654,0.706,0.347,0.82,0.361,0.173,0.584,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(200,40)",0.01,0.783,0.479,0.875,0.509,0.374,0.677,0.737,0.379,0.85,0.406,0.243,0.614,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(200,40)",0.001,0.808,0.492,0.904,0.548,0.436,0.698,0.757,0.389,0.873,0.433,0.286,0.631,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,40)",0.0001,0.805,0.466,0.908,0.529,0.418,0.687,0.767,0.368,0.893,0.432,0.3,0.631,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(225,45)",0.1,0.748,0.148,0.929,0.146,0.091,0.538,0.737,0.147,0.923,0.171,0.099,0.535,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,45)",0.01,0.773,0.52,0.85,0.518,0.37,0.685,0.742,0.442,0.837,0.454,0.286,0.639,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(225,45)",0.001,0.77,0.412,0.879,0.455,0.321,0.646,0.739,0.368,0.857,0.405,0.247,0.613,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,45)",0.0001,0.77,0.385,0.888,0.44,0.308,0.636,0.747,0.316,0.883,0.374,0.232,0.6,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(250,50)",0.1,0.786,0.492,0.875,0.502,0.382,0.684,0.719,0.421,0.813,0.418,0.239,0.617,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(250,50)",0.01,0.786,0.533,0.862,0.536,0.4,0.698,0.732,0.421,0.83,0.431,0.258,0.626,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(250,50)",0.001,0.773,0.41,0.883,0.458,0.321,0.646,0.762,0.347,0.893,0.411,0.277,0.62,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(250,50)",0.0001,0.77,0.356,0.896,0.419,0.294,0.626,0.772,0.305,0.92,0.387,0.278,0.613,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(275,55)",0.1,0.764,0.411,0.871,0.43,0.291,0.641,0.706,0.284,0.84,0.301,0.125,0.562,0.772,0.579,0.833,0.55,0.399,0.706
relu,"(275,55)",0.01,0.754,0.451,0.846,0.462,0.306,0.649,0.749,0.432,0.85,0.453,0.293,0.641,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,55)",0.001,0.757,0.382,0.871,0.423,0.279,0.626,0.767,0.421,0.877,0.464,0.321,0.649,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,55)",0.0001,0.763,0.355,0.888,0.415,0.281,0.621,0.77,0.358,0.9,0.423,0.297,0.629,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,60)",0.1,0.773,0.082,0.983,0.14,0.16,0.533,0.752,0.063,0.97,0.097,0.07,0.517,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,60)",0.01,0.767,0.479,0.854,0.49,0.341,0.667,0.757,0.463,0.85,0.481,0.326,0.657,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(300,60)",0.001,0.783,0.424,0.892,0.477,0.349,0.658,0.775,0.379,0.9,0.444,0.322,0.639,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(300,60)",0.0001,0.767,0.383,0.883,0.434,0.298,0.633,0.787,0.379,0.917,0.457,0.349,0.648,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(25,12)",0.1,0.767,0.465,0.858,0.477,0.331,0.662,0.716,0.421,0.81,0.416,0.234,0.616,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(25,12)",0.01,0.757,0.465,0.846,0.472,0.315,0.655,0.757,0.474,0.847,0.488,0.331,0.66,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(25,12)",0.001,0.78,0.425,0.888,0.471,0.339,0.656,0.752,0.411,0.86,0.445,0.291,0.635,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(25,12)",0.0001,0.77,0.385,0.888,0.438,0.305,0.636,0.757,0.347,0.887,0.407,0.27,0.617,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(50,25)",0.1,0.76,0.546,0.825,0.512,0.359,0.685,0.696,0.526,0.75,0.461,0.264,0.638,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(50,25)",0.01,0.792,0.48,0.888,0.516,0.393,0.684,0.749,0.389,0.863,0.429,0.277,0.626,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(50,25)",0.001,0.783,0.44,0.888,0.481,0.356,0.664,0.739,0.316,0.873,0.369,0.219,0.595,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(50,25)",0.0001,0.802,0.427,0.917,0.494,0.396,0.672,0.739,0.274,0.887,0.337,0.196,0.58,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(75,37)",0.1,0.789,0.498,0.879,0.468,0.372,0.689,0.737,0.432,0.833,0.38,0.253,0.632,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,37)",0.01,0.757,0.411,0.862,0.442,0.29,0.637,0.722,0.411,0.82,0.415,0.235,0.615,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(75,37)",0.001,0.77,0.437,0.871,0.469,0.327,0.654,0.719,0.295,0.853,0.333,0.165,0.574,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,37)",0.0001,0.763,0.424,0.867,0.457,0.31,0.645,0.737,0.274,0.883,0.334,0.192,0.579,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(100,50)",0.1,0.754,0.383,0.867,0.405,0.263,0.625,0.714,0.358,0.827,0.368,0.189,0.592,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(100,50)",0.01,0.773,0.479,0.862,0.497,0.353,0.671,0.744,0.4,0.853,0.428,0.268,0.627,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(100,50)",0.001,0.76,0.426,0.862,0.458,0.319,0.644,0.754,0.4,0.867,0.439,0.29,0.633,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(100,50)",0.0001,0.757,0.384,0.871,0.426,0.29,0.627,0.752,0.326,0.887,0.387,0.25,0.606,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,62)",0.1,0.78,0.096,0.988,0.163,0.192,0.542,0.737,0.074,0.947,0.114,0.033,0.51,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(125,62)",0.01,0.763,0.452,0.858,0.471,0.324,0.655,0.752,0.421,0.857,0.452,0.295,0.639,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(125,62)",0.001,0.77,0.396,0.883,0.445,0.308,0.64,0.754,0.316,0.893,0.379,0.245,0.605,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(125,62)",0.0001,0.776,0.383,0.896,0.444,0.317,0.639,0.759,0.263,0.917,0.342,0.229,0.59,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(150,75)",0.1,0.764,0.0,0.996,0.0,-0.014,0.498,0.757,0.011,0.993,0.019,0.007,0.502,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.786,0.521,0.867,0.532,0.395,0.694,0.734,0.4,0.84,0.422,0.252,0.62,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,75)",0.001,0.786,0.465,0.883,0.503,0.372,0.674,0.747,0.316,0.883,0.371,0.228,0.6,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,75)",0.0001,0.783,0.437,0.888,0.484,0.353,0.662,0.742,0.295,0.883,0.349,0.208,0.589,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(175,87)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.751,0.481,0.833,0.473,0.312,0.657,0.742,0.474,0.827,0.469,0.301,0.65,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(175,87)",0.001,0.76,0.397,0.871,0.438,0.294,0.634,0.747,0.411,0.853,0.439,0.278,0.632,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(175,87)",0.0001,0.77,0.397,0.883,0.449,0.319,0.64,0.742,0.358,0.863,0.399,0.241,0.611,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,100)",0.1,0.776,0.45,0.875,0.48,0.342,0.662,0.719,0.4,0.82,0.404,0.222,0.61,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(200,100)",0.01,0.786,0.534,0.862,0.541,0.406,0.698,0.744,0.432,0.843,0.444,0.284,0.637,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(200,100)",0.001,0.786,0.476,0.879,0.507,0.377,0.678,0.737,0.316,0.87,0.366,0.209,0.593,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(200,100)",0.0001,0.789,0.45,0.892,0.499,0.375,0.671,0.732,0.305,0.867,0.353,0.195,0.586,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,112)",0.1,0.738,0.264,0.883,0.236,0.158,0.574,0.747,0.337,0.877,0.311,0.259,0.607,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(225,112)",0.01,0.757,0.455,0.85,0.46,0.311,0.653,0.722,0.379,0.83,0.394,0.224,0.604,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,112)",0.001,0.764,0.356,0.888,0.412,0.278,0.622,0.732,0.337,0.857,0.378,0.216,0.597,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,112)",0.0001,0.77,0.371,0.892,0.427,0.298,0.632,0.734,0.274,0.88,0.333,0.183,0.577,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(250,125)",0.1,0.754,0.33,0.883,0.366,0.26,0.607,0.727,0.305,0.86,0.337,0.201,0.583,0.734,0.0,0.967,0.0,-0.091,0.483
relu,"(250,125)",0.01,0.779,0.52,0.858,0.524,0.382,0.689,0.739,0.411,0.843,0.433,0.27,0.627,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,125)",0.001,0.786,0.438,0.892,0.489,0.363,0.665,0.759,0.379,0.88,0.428,0.285,0.629,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,125)",0.0001,0.776,0.384,0.896,0.443,0.321,0.64,0.765,0.326,0.903,0.397,0.271,0.615,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(275,137)",0.1,0.779,0.123,0.979,0.186,0.173,0.551,0.757,0.084,0.97,0.127,0.088,0.527,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.754,0.481,0.838,0.475,0.317,0.659,0.739,0.411,0.843,0.432,0.266,0.627,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,137)",0.001,0.77,0.382,0.888,0.435,0.301,0.635,0.77,0.4,0.887,0.454,0.319,0.643,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,137)",0.0001,0.773,0.355,0.9,0.421,0.295,0.628,0.767,0.358,0.897,0.425,0.295,0.627,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(300,150)",0.1,0.738,0.291,0.875,0.255,0.169,0.583,0.694,0.221,0.843,0.179,0.058,0.532,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,150)",0.01,0.763,0.493,0.846,0.492,0.341,0.67,0.722,0.442,0.81,0.437,0.253,0.626,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(300,150)",0.001,0.786,0.451,0.888,0.499,0.372,0.669,0.747,0.305,0.887,0.367,0.229,0.596,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,150)",0.0001,0.76,0.37,0.879,0.418,0.281,0.624,0.749,0.305,0.89,0.366,0.231,0.598,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(25,25)",0.1,0.773,0.52,0.85,0.517,0.369,0.685,0.727,0.432,0.82,0.433,0.26,0.626,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,25)",0.01,0.779,0.534,0.854,0.53,0.388,0.694,0.742,0.453,0.833,0.458,0.29,0.643,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(25,25)",0.001,0.78,0.495,0.867,0.511,0.372,0.681,0.744,0.474,0.83,0.471,0.304,0.652,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,25)",0.0001,0.773,0.427,0.879,0.467,0.332,0.653,0.749,0.389,0.863,0.429,0.278,0.626,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(50,50)",0.1,0.773,0.422,0.879,0.457,0.328,0.651,0.691,0.389,0.787,0.371,0.18,0.588,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(50,50)",0.01,0.764,0.481,0.85,0.488,0.336,0.665,0.759,0.453,0.857,0.469,0.32,0.655,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(50,50)",0.001,0.779,0.465,0.875,0.499,0.364,0.67,0.77,0.4,0.887,0.457,0.324,0.643,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(50,50)",0.0001,0.776,0.424,0.883,0.469,0.338,0.654,0.762,0.326,0.9,0.396,0.272,0.613,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(75,75)",0.1,0.789,0.133,0.988,0.184,0.175,0.56,0.747,0.074,0.96,0.094,0.045,0.517,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(75,75)",0.01,0.773,0.506,0.854,0.51,0.364,0.68,0.747,0.421,0.85,0.445,0.287,0.636,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(75,75)",0.001,0.763,0.41,0.871,0.445,0.303,0.641,0.749,0.379,0.867,0.42,0.267,0.623,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(75,75)",0.0001,0.76,0.41,0.867,0.444,0.298,0.638,0.757,0.347,0.887,0.407,0.266,0.617,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(100,100)",0.1,0.767,0.425,0.871,0.452,0.31,0.648,0.719,0.389,0.823,0.397,0.216,0.606,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(100,100)",0.01,0.783,0.467,0.879,0.499,0.366,0.673,0.749,0.368,0.87,0.412,0.263,0.619,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(100,100)",0.001,0.78,0.386,0.9,0.447,0.325,0.643,0.752,0.358,0.877,0.408,0.263,0.617,0.772,0.421,0.883,0.471,0.332,0.652
