Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,1,-3.0,5.0,-0.3,0.795,0.369,0.925,0.452,0.352,0.647,0.694,0.253,0.833,0.282,0.093,0.543,0.684,0.263,0.817,0.286,0.085,0.54
poly,1,3,0.1,2,-3.1,5.0,-0.3,0.792,0.437,0.9,0.496,0.374,0.669,0.668,0.263,0.797,0.274,0.06,0.53,0.696,0.316,0.817,0.333,0.138,0.566
poly,1,3,0.1,3,-3.2,5.0,-0.2,0.799,0.41,0.917,0.485,0.381,0.664,0.671,0.263,0.8,0.275,0.064,0.532,0.696,0.263,0.833,0.294,0.105,0.548
poly,1,3,0.1,4,-3.4,5.0,-0.2,0.796,0.452,0.9,0.507,0.388,0.676,0.678,0.316,0.793,0.32,0.111,0.555,0.696,0.316,0.817,0.333,0.138,0.566
poly,1,3,0.01,0,-1.4,1.7,-0.8,0.763,0.491,0.846,0.494,0.341,0.669,0.699,0.484,0.767,0.435,0.235,0.625,0.684,0.474,0.75,0.419,0.208,0.612
poly,1,3,0.01,1,-3.1,4.5,-0.3,0.783,0.549,0.854,0.54,0.399,0.701,0.676,0.379,0.77,0.36,0.145,0.574,0.696,0.421,0.783,0.4,0.198,0.602
poly,1,3,0.01,2,-4.2,5.2,0.1,0.786,0.399,0.904,0.459,0.348,0.652,0.681,0.295,0.803,0.309,0.104,0.549,0.684,0.316,0.8,0.324,0.118,0.558
poly,1,3,0.01,3,-5.3,5.7,-0.8,0.703,0.723,0.696,0.532,0.364,0.709,0.567,0.674,0.533,0.428,0.178,0.604,0.582,0.632,0.567,0.421,0.17,0.599
poly,1,3,0.01,4,-6.7,6.4,-0.7,0.722,0.683,0.733,0.534,0.367,0.708,0.6,0.642,0.587,0.435,0.196,0.614,0.595,0.579,0.6,0.407,0.154,0.589
poly,1,3,0.001,0,-0.8,0.6,-0.7,0.571,0.494,0.596,0.304,0.19,0.545,0.532,0.4,0.573,0.198,-0.052,0.487,0.747,0.053,0.967,0.091,0.043,0.51
poly,1,3,0.001,1,-1.8,2.1,-0.2,0.792,0.561,0.862,0.558,0.422,0.712,0.727,0.516,0.793,0.476,0.294,0.655,0.709,0.526,0.767,0.465,0.272,0.646
poly,1,3,0.001,2,-2.9,3.3,-0.1,0.792,0.642,0.838,0.588,0.454,0.74,0.661,0.495,0.713,0.413,0.189,0.604,0.658,0.474,0.717,0.4,0.173,0.595
poly,1,3,0.001,3,-3.6,5.3,-0.2,0.795,0.696,0.825,0.61,0.481,0.761,0.653,0.558,0.683,0.437,0.214,0.621,0.646,0.579,0.667,0.44,0.215,0.623
poly,1,3,0.001,4,-4.6,5.6,-0.3,0.786,0.697,0.812,0.605,0.47,0.755,0.643,0.589,0.66,0.444,0.219,0.625,0.646,0.632,0.65,0.462,0.244,0.641
poly,5,2,0.1,0,-3.6,4.1,-0.3,0.751,0.382,0.862,0.424,0.275,0.622,0.653,0.316,0.76,0.304,0.074,0.538,0.684,0.421,0.767,0.39,0.179,0.594
poly,5,2,0.1,1,-3.2,4.7,-0.9,0.613,0.861,0.538,0.51,0.342,0.699,0.461,0.779,0.36,0.41,0.127,0.569,0.456,0.789,0.35,0.411,0.128,0.57
poly,5,2,0.1,2,-3.4,4.9,-0.1,0.796,0.44,0.904,0.5,0.382,0.672,0.701,0.368,0.807,0.371,0.177,0.588,0.747,0.421,0.85,0.444,0.282,0.636
poly,5,2,0.1,3,-3.6,4.9,0.1,0.808,0.37,0.942,0.47,0.403,0.656,0.716,0.295,0.85,0.332,0.158,0.572,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,2,0.1,4,-3.8,5.0,0.1,0.805,0.385,0.933,0.475,0.4,0.659,0.714,0.316,0.84,0.346,0.166,0.578,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,2,0.01,0,-2.5,4.1,-0.3,0.77,0.384,0.888,0.446,0.316,0.636,0.694,0.358,0.8,0.359,0.158,0.579,0.709,0.421,0.8,0.41,0.217,0.611
poly,5,2,0.01,1,-4.3,5.1,0.3,0.802,0.359,0.938,0.449,0.372,0.648,0.709,0.263,0.85,0.304,0.129,0.557,0.734,0.316,0.867,0.364,0.204,0.591
poly,5,2,0.01,2,-6.8,5.9,1.3,0.802,0.22,0.979,0.328,0.34,0.6,0.752,0.211,0.923,0.289,0.185,0.567,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,2,0.01,3,-8.8,7.7,-0.9,0.693,0.696,0.692,0.513,0.335,0.694,0.567,0.684,0.53,0.433,0.184,0.607,0.557,0.632,0.533,0.407,0.141,0.582
poly,5,2,0.01,4,-10.5,9.2,-1.0,0.693,0.725,0.683,0.525,0.352,0.704,0.562,0.695,0.52,0.433,0.185,0.607,0.519,0.579,0.5,0.367,0.068,0.539
poly,5,2,0.001,0,-1.0,0.7,-0.6,0.805,0.206,0.988,0.328,0.348,0.597,0.737,0.168,0.917,0.234,0.118,0.543,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,2,0.001,1,-2.7,3.1,-0.1,0.789,0.642,0.833,0.581,0.447,0.738,0.666,0.495,0.72,0.417,0.196,0.607,0.684,0.526,0.733,0.444,0.236,0.63
poly,5,2,0.001,2,-3.3,4.4,0.0,0.808,0.629,0.862,0.603,0.478,0.746,0.691,0.505,0.75,0.441,0.236,0.628,0.696,0.526,0.75,0.455,0.254,0.638
poly,5,2,0.001,3,-3.8,5.5,-0.1,0.802,0.656,0.846,0.607,0.478,0.751,0.671,0.579,0.7,0.458,0.248,0.639,0.684,0.579,0.717,0.468,0.264,0.648
poly,5,2,0.001,4,-4.3,5.5,-0.3,0.779,0.71,0.8,0.601,0.465,0.755,0.641,0.6,0.653,0.446,0.221,0.627,0.633,0.632,0.633,0.453,0.229,0.632
poly,5,3,0.1,0,-2.9,5.3,-0.5,0.779,0.353,0.908,0.417,0.298,0.631,0.686,0.316,0.803,0.324,0.122,0.56,0.671,0.316,0.783,0.316,0.099,0.55
poly,5,3,0.1,1,-3.0,5.0,-0.3,0.795,0.369,0.925,0.452,0.352,0.647,0.694,0.253,0.833,0.282,0.093,0.543,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.1,2,-3.1,5.0,-0.3,0.792,0.437,0.9,0.496,0.374,0.669,0.668,0.263,0.797,0.274,0.06,0.53,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.1,3,-3.2,5.0,-0.2,0.799,0.41,0.917,0.485,0.381,0.664,0.671,0.263,0.8,0.275,0.064,0.532,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,3,0.1,4,-3.4,5.0,-0.2,0.796,0.452,0.9,0.507,0.388,0.676,0.678,0.316,0.793,0.32,0.111,0.555,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.01,0,-1.6,3.8,-0.7,0.789,0.491,0.879,0.52,0.387,0.685,0.663,0.389,0.75,0.357,0.133,0.57,0.658,0.421,0.733,0.372,0.143,0.577
poly,5,3,0.01,1,-3.9,5.1,0.0,0.799,0.37,0.929,0.458,0.371,0.65,0.686,0.295,0.81,0.311,0.109,0.552,0.709,0.316,0.833,0.343,0.159,0.575
poly,5,3,0.01,2,-4.3,5.4,-0.6,0.728,0.683,0.742,0.542,0.377,0.712,0.603,0.589,0.607,0.416,0.169,0.598,0.595,0.579,0.6,0.407,0.154,0.589
poly,5,3,0.01,3,-5.4,5.7,-0.7,0.709,0.696,0.712,0.529,0.358,0.704,0.603,0.653,0.587,0.441,0.205,0.62,0.608,0.632,0.6,0.436,0.199,0.616
poly,5,3,0.01,4,-6.7,6.4,-0.7,0.722,0.683,0.733,0.534,0.367,0.708,0.6,0.642,0.587,0.435,0.196,0.614,0.595,0.579,0.6,0.407,0.154,0.589
poly,5,3,0.001,0,-0.9,-0.3,-0.8,0.799,0.191,0.983,0.306,0.323,0.587,0.709,0.074,0.91,0.108,-0.026,0.492,0.696,0.053,0.9,0.077,-0.071,0.476
poly,5,3,0.001,1,-2.8,3.6,-0.1,0.789,0.602,0.846,0.571,0.433,0.724,0.676,0.474,0.74,0.413,0.197,0.607,0.646,0.474,0.7,0.391,0.157,0.587
poly,5,3,0.001,2,-5.0,5.6,-0.1,0.802,0.59,0.867,0.581,0.454,0.728,0.673,0.474,0.737,0.412,0.195,0.605,0.684,0.579,0.717,0.468,0.264,0.648
poly,5,3,0.001,3,-8.9,7.0,-0.4,0.751,0.656,0.779,0.553,0.396,0.718,0.613,0.558,0.63,0.414,0.165,0.594,0.646,0.579,0.667,0.44,0.215,0.623
poly,5,3,0.001,4,-13.1,9.0,-0.3,0.744,0.55,0.804,0.498,0.334,0.677,0.618,0.547,0.64,0.412,0.166,0.594,0.646,0.474,0.7,0.391,0.157,0.587
poly,10,2,0.1,0,-3.6,4.1,-0.3,0.751,0.382,0.862,0.424,0.275,0.622,0.653,0.316,0.76,0.304,0.074,0.538,0.684,0.421,0.767,0.39,0.179,0.594
poly,10,2,0.1,1,-3.2,4.7,-0.9,0.613,0.861,0.538,0.51,0.342,0.699,0.461,0.779,0.36,0.41,0.127,0.569,0.456,0.789,0.35,0.411,0.128,0.57
poly,10,2,0.1,2,-3.4,4.9,-0.1,0.796,0.44,0.904,0.5,0.382,0.672,0.701,0.368,0.807,0.371,0.177,0.588,0.747,0.421,0.85,0.444,0.282,0.636
poly,10,2,0.1,3,-3.6,4.9,0.1,0.808,0.37,0.942,0.47,0.403,0.656,0.716,0.295,0.85,0.332,0.158,0.572,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,2,0.1,4,-3.8,5.0,0.1,0.805,0.385,0.933,0.475,0.4,0.659,0.714,0.316,0.84,0.346,0.166,0.578,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,2,0.01,0,-3.2,4.0,-0.2,0.776,0.341,0.908,0.422,0.314,0.625,0.684,0.337,0.793,0.339,0.131,0.565,0.696,0.421,0.783,0.4,0.198,0.602
poly,10,2,0.01,1,-4.4,5.5,-0.7,0.709,0.723,0.704,0.538,0.373,0.714,0.6,0.674,0.577,0.447,0.214,0.625,0.608,0.632,0.6,0.436,0.199,0.616
poly,10,2,0.01,2,-7.0,6.6,-0.3,0.76,0.535,0.829,0.508,0.354,0.682,0.625,0.505,0.663,0.395,0.15,0.584,0.62,0.474,0.667,0.375,0.124,0.57
poly,10,2,0.01,3,-9.3,8.2,-0.8,0.719,0.697,0.725,0.536,0.371,0.711,0.582,0.653,0.56,0.429,0.183,0.606,0.582,0.526,0.6,0.377,0.109,0.563
poly,10,2,0.01,4,-10.9,9.3,-0.9,0.706,0.684,0.712,0.521,0.347,0.698,0.567,0.653,0.54,0.42,0.166,0.596,0.57,0.526,0.583,0.37,0.094,0.555
poly,10,2,0.001,0,-1.1,1.2,-0.8,0.767,0.491,0.85,0.501,0.352,0.671,0.722,0.495,0.793,0.46,0.275,0.644,0.722,0.526,0.783,0.476,0.291,0.655
poly,10,2,0.001,1,-3.2,4.3,-0.1,0.795,0.642,0.842,0.592,0.459,0.742,0.678,0.537,0.723,0.446,0.236,0.63,0.671,0.526,0.717,0.435,0.219,0.621
poly,10,2,0.001,2,-4.2,5.4,-0.2,0.789,0.67,0.825,0.596,0.461,0.748,0.658,0.579,0.683,0.449,0.232,0.631,0.646,0.579,0.667,0.44,0.215,0.623
poly,10,2,0.001,3,-5.4,5.9,-0.0,0.805,0.59,0.871,0.585,0.459,0.731,0.689,0.537,0.737,0.455,0.251,0.637,0.684,0.632,0.7,0.49,0.292,0.666
poly,10,2,0.001,4,-6.5,6.2,0.1,0.808,0.576,0.879,0.583,0.461,0.728,0.686,0.474,0.753,0.422,0.213,0.614,0.696,0.579,0.733,0.478,0.281,0.656
poly,10,3,0.1,0,-2.9,5.3,-0.5,0.779,0.353,0.908,0.417,0.298,0.631,0.686,0.316,0.803,0.324,0.122,0.56,0.671,0.316,0.783,0.316,0.099,0.55
poly,10,3,0.1,1,-3.0,5.0,-0.3,0.795,0.369,0.925,0.452,0.352,0.647,0.694,0.253,0.833,0.282,0.093,0.543,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,3,0.1,2,-3.1,5.0,-0.3,0.792,0.437,0.9,0.496,0.374,0.669,0.668,0.263,0.797,0.274,0.06,0.53,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,3,0.1,3,-3.2,5.0,-0.2,0.799,0.41,0.917,0.485,0.381,0.664,0.671,0.263,0.8,0.275,0.064,0.532,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.1,4,-3.4,5.0,-0.2,0.796,0.452,0.9,0.507,0.388,0.676,0.678,0.316,0.793,0.32,0.111,0.555,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,3,0.01,0,-1.9,5.5,-0.6,0.783,0.422,0.892,0.473,0.344,0.657,0.691,0.347,0.8,0.348,0.147,0.574,0.671,0.368,0.767,0.35,0.131,0.568
poly,10,3,0.01,1,-3.9,5.1,0.0,0.799,0.37,0.929,0.458,0.371,0.65,0.686,0.295,0.81,0.311,0.109,0.552,0.709,0.316,0.833,0.343,0.159,0.575
poly,10,3,0.01,2,-4.3,5.4,-0.6,0.728,0.683,0.742,0.542,0.377,0.712,0.603,0.589,0.607,0.416,0.169,0.598,0.595,0.579,0.6,0.407,0.154,0.589
poly,10,3,0.01,3,-5.4,5.7,-0.7,0.709,0.696,0.712,0.529,0.358,0.704,0.603,0.653,0.587,0.441,0.205,0.62,0.608,0.632,0.6,0.436,0.199,0.616
poly,10,3,0.01,4,-6.7,6.4,-0.7,0.722,0.683,0.733,0.534,0.367,0.708,0.6,0.642,0.587,0.435,0.196,0.614,0.595,0.579,0.6,0.407,0.154,0.589
poly,10,3,0.001,0,-1.0,-0.1,-0.8,0.796,0.165,0.987,0.268,0.296,0.576,0.716,0.095,0.913,0.136,0.012,0.504,0.696,0.053,0.9,0.077,-0.071,0.476
poly,10,3,0.001,1,-3.2,4.9,-0.2,0.808,0.684,0.846,0.624,0.5,0.765,0.671,0.526,0.717,0.437,0.221,0.621,0.684,0.526,0.733,0.444,0.236,0.63
poly,10,3,0.001,2,-8.3,6.6,-0.0,0.786,0.495,0.875,0.513,0.38,0.685,0.663,0.421,0.74,0.377,0.152,0.581,0.684,0.526,0.733,0.444,0.236,0.63
poly,10,3,0.001,3,-14.5,9.8,2.9,0.799,0.179,0.988,0.279,0.323,0.583,0.757,0.147,0.95,0.222,0.156,0.549,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,3,0.001,4,-19.1,13.9,3.3,0.799,0.179,0.988,0.279,0.323,0.583,0.747,0.126,0.943,0.191,0.114,0.535,0.747,0.105,0.95,0.167,0.097,0.528
