Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.9,0.0,-0.7,0.78,0.206,0.954,0.315,0.295,0.58,0.706,0.137,0.887,0.166,0.018,0.512,0.709,0.158,0.883,0.207,0.053,0.521
poly,1,2,0.001,1,-1.6,1.9,0.0,0.818,0.37,0.954,0.482,0.419,0.662,0.722,0.316,0.85,0.353,0.181,0.583,0.734,0.316,0.867,0.364,0.204,0.591
poly,1,2,0.001,2,-1.9,2.0,-0.4,0.738,0.725,0.742,0.559,0.412,0.733,0.628,0.589,0.64,0.433,0.2,0.615,0.633,0.632,0.633,0.453,0.229,0.632
poly,1,2,0.001,3,-2.2,2.0,-0.3,0.751,0.684,0.771,0.556,0.407,0.727,0.641,0.568,0.663,0.433,0.203,0.616,0.62,0.579,0.633,0.423,0.184,0.606
poly,1,2,0.001,4,-2.5,2.4,-0.3,0.741,0.725,0.746,0.564,0.416,0.735,0.625,0.589,0.637,0.431,0.196,0.613,0.582,0.526,0.6,0.377,0.109,0.563
poly,1,3,0.1,0,-2.9,4.3,0.2,0.802,0.165,0.996,0.27,0.333,0.58,0.762,0.305,0.907,0.381,0.258,0.606,0.759,0.316,0.9,0.387,0.257,0.608
poly,1,3,0.1,1,-2.0,4.2,-0.6,0.763,0.589,0.817,0.539,0.387,0.703,0.653,0.495,0.703,0.407,0.18,0.599,0.658,0.579,0.683,0.449,0.231,0.631
poly,1,3,0.1,2,-2.2,4.3,-0.3,0.812,0.426,0.929,0.512,0.417,0.677,0.689,0.295,0.813,0.31,0.111,0.554,0.658,0.211,0.8,0.229,0.011,0.505
poly,1,3,0.1,3,-2.4,4.5,-0.3,0.812,0.467,0.917,0.535,0.429,0.692,0.676,0.284,0.8,0.295,0.086,0.542,0.658,0.211,0.8,0.229,0.011,0.505
poly,1,3,0.1,4,-2.5,4.6,-0.3,0.815,0.494,0.912,0.554,0.446,0.703,0.676,0.316,0.79,0.318,0.106,0.553,0.709,0.368,0.817,0.378,0.189,0.593
poly,1,3,0.01,0,-1.3,1.6,-0.8,0.77,0.56,0.833,0.534,0.384,0.697,0.678,0.589,0.707,0.469,0.263,0.648,0.658,0.579,0.683,0.449,0.231,0.631
poly,1,3,0.01,1,-2.7,4.5,-0.4,0.783,0.589,0.842,0.556,0.414,0.715,0.673,0.495,0.73,0.417,0.206,0.612,0.684,0.526,0.733,0.444,0.236,0.63
poly,1,3,0.01,2,-3.6,5.8,0.1,0.812,0.413,0.933,0.501,0.416,0.673,0.706,0.316,0.83,0.341,0.158,0.573,0.696,0.316,0.817,0.333,0.138,0.566
poly,1,3,0.01,3,-4.5,6.4,0.5,0.812,0.33,0.958,0.448,0.398,0.644,0.744,0.305,0.883,0.362,0.22,0.594,0.734,0.263,0.883,0.323,0.174,0.573
poly,1,3,0.01,4,-5.2,6.7,0.6,0.808,0.316,0.958,0.433,0.383,0.637,0.752,0.326,0.887,0.387,0.248,0.606,0.734,0.263,0.883,0.323,0.174,0.573
poly,1,3,0.001,0,-0.9,0.3,-0.8,0.681,0.284,0.8,0.224,0.222,0.542,0.633,0.232,0.76,0.144,-0.034,0.496,0.734,0.053,0.95,0.087,0.005,0.501
poly,1,3,0.001,1,-1.8,1.9,-0.5,0.722,0.778,0.704,0.568,0.419,0.741,0.618,0.611,0.62,0.434,0.199,0.615,0.62,0.632,0.617,0.444,0.214,0.624
poly,1,3,0.001,2,-3.0,3.1,-0.1,0.792,0.644,0.838,0.586,0.455,0.741,0.668,0.505,0.72,0.424,0.206,0.613,0.696,0.526,0.75,0.455,0.254,0.638
poly,1,3,0.001,3,-4.0,4.6,-0.3,0.773,0.71,0.792,0.596,0.458,0.751,0.653,0.642,0.657,0.471,0.261,0.649,0.658,0.632,0.667,0.471,0.26,0.649
poly,1,3,0.001,4,-5.0,5.8,-0.4,0.763,0.75,0.767,0.599,0.462,0.759,0.635,0.674,0.623,0.472,0.259,0.649,0.684,0.684,0.683,0.51,0.32,0.684
poly,5,2,0.1,0,-2.9,3.5,-0.5,0.754,0.602,0.8,0.53,0.376,0.701,0.62,0.474,0.667,0.372,0.124,0.57,0.62,0.421,0.683,0.348,0.094,0.552
poly,5,2,0.1,1,-2.4,4.4,0.0,0.808,0.358,0.946,0.465,0.396,0.652,0.709,0.221,0.863,0.266,0.1,0.542,0.696,0.211,0.85,0.25,0.07,0.53
poly,5,2,0.1,2,-2.6,4.7,0.1,0.815,0.371,0.95,0.484,0.419,0.661,0.704,0.211,0.86,0.254,0.085,0.535,0.696,0.211,0.85,0.25,0.07,0.53
poly,5,2,0.1,3,-2.8,4.9,0.0,0.815,0.454,0.925,0.532,0.446,0.69,0.709,0.274,0.847,0.31,0.135,0.56,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,2,0.1,4,-2.9,5.2,0.0,0.818,0.454,0.929,0.536,0.447,0.692,0.704,0.284,0.837,0.315,0.133,0.56,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,2,0.01,0,-2.2,3.4,-0.4,0.776,0.493,0.862,0.503,0.362,0.678,0.668,0.379,0.76,0.352,0.133,0.569,0.671,0.368,0.767,0.35,0.131,0.568
poly,5,2,0.01,1,-3.9,5.8,0.3,0.812,0.372,0.946,0.476,0.41,0.659,0.732,0.316,0.863,0.358,0.198,0.59,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,2,0.01,2,-5.4,6.7,0.6,0.808,0.344,0.95,0.452,0.393,0.647,0.754,0.337,0.887,0.397,0.26,0.612,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,2,0.01,3,-6.4,7.3,0.8,0.805,0.316,0.954,0.43,0.376,0.635,0.759,0.316,0.9,0.387,0.263,0.608,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,2,0.01,4,-7.1,7.7,-0.5,0.744,0.63,0.779,0.535,0.373,0.704,0.635,0.611,0.643,0.447,0.222,0.627,0.582,0.579,0.583,0.4,0.139,0.581
poly,5,2,0.001,0,-1.0,0.6,-0.6,0.799,0.206,0.979,0.319,0.314,0.592,0.724,0.179,0.897,0.235,0.096,0.538,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,2,0.001,1,-2.8,2.8,-0.3,0.757,0.711,0.771,0.573,0.431,0.741,0.633,0.589,0.647,0.436,0.206,0.618,0.582,0.526,0.6,0.377,0.109,0.563
poly,5,2,0.001,2,-3.8,4.2,-0.4,0.754,0.738,0.758,0.584,0.442,0.748,0.615,0.674,0.597,0.457,0.233,0.635,0.595,0.684,0.567,0.448,0.214,0.625
poly,5,2,0.001,3,-4.3,4.7,-0.3,0.773,0.71,0.792,0.596,0.459,0.751,0.646,0.663,0.64,0.474,0.264,0.652,0.671,0.684,0.667,0.5,0.304,0.675
poly,5,2,0.001,4,-4.7,5.2,-0.4,0.77,0.75,0.775,0.605,0.471,0.763,0.638,0.695,0.62,0.479,0.272,0.657,0.658,0.684,0.65,0.491,0.288,0.667
poly,5,3,0.1,0,-2.9,4.3,0.2,0.802,0.165,0.996,0.27,0.333,0.58,0.762,0.305,0.907,0.381,0.258,0.606,0.759,0.316,0.9,0.387,0.257,0.608
poly,5,3,0.1,1,-2.0,4.2,-0.6,0.763,0.589,0.817,0.539,0.387,0.703,0.653,0.495,0.703,0.407,0.18,0.599,0.658,0.579,0.683,0.449,0.231,0.631
poly,5,3,0.1,2,-2.2,4.3,-0.3,0.812,0.426,0.929,0.512,0.417,0.677,0.689,0.295,0.813,0.31,0.111,0.554,0.658,0.211,0.8,0.229,0.011,0.505
poly,5,3,0.1,3,-2.4,4.5,-0.3,0.812,0.467,0.917,0.535,0.429,0.692,0.676,0.284,0.8,0.295,0.086,0.542,0.658,0.211,0.8,0.229,0.011,0.505
poly,5,3,0.1,4,-2.5,4.6,-0.3,0.815,0.494,0.912,0.554,0.446,0.703,0.676,0.316,0.79,0.318,0.106,0.553,0.709,0.368,0.817,0.378,0.189,0.593
poly,5,3,0.01,0,-1.5,3.4,-0.7,0.799,0.573,0.867,0.568,0.439,0.72,0.643,0.463,0.7,0.386,0.149,0.582,0.608,0.474,0.65,0.367,0.109,0.562
poly,5,3,0.01,1,-3.0,5.2,0.0,0.815,0.427,0.933,0.516,0.429,0.68,0.699,0.242,0.843,0.278,0.096,0.543,0.696,0.211,0.85,0.25,0.07,0.53
poly,5,3,0.01,2,-3.7,5.9,0.1,0.812,0.413,0.933,0.501,0.416,0.673,0.706,0.316,0.83,0.341,0.158,0.573,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.01,3,-4.5,6.4,0.5,0.812,0.33,0.958,0.448,0.398,0.644,0.744,0.305,0.883,0.362,0.22,0.594,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.01,4,-5.2,6.7,0.6,0.808,0.316,0.958,0.433,0.383,0.637,0.752,0.326,0.887,0.387,0.248,0.606,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.001,0,-0.9,-0.1,-0.8,0.789,0.206,0.967,0.308,0.272,0.586,0.709,0.137,0.89,0.174,0.026,0.513,0.696,0.105,0.883,0.143,-0.015,0.494
poly,5,3,0.001,1,-3.0,3.5,-0.2,0.783,0.643,0.825,0.581,0.442,0.734,0.678,0.547,0.72,0.449,0.242,0.634,0.658,0.526,0.7,0.426,0.202,0.613
poly,5,3,0.001,2,-5.2,6.0,-0.5,0.744,0.711,0.754,0.568,0.415,0.733,0.633,0.663,0.623,0.466,0.248,0.643,0.671,0.684,0.667,0.5,0.304,0.675
poly,5,3,0.001,3,-6.9,8.2,1.2,0.811,0.33,0.958,0.446,0.401,0.644,0.754,0.326,0.89,0.393,0.265,0.608,0.759,0.263,0.917,0.345,0.231,0.59
poly,5,3,0.001,4,-10.1,9.5,1.4,0.805,0.33,0.95,0.439,0.374,0.64,0.737,0.305,0.873,0.358,0.208,0.589,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,2,0.1,0,-2.9,3.5,-0.5,0.754,0.602,0.8,0.53,0.376,0.701,0.62,0.474,0.667,0.372,0.124,0.57,0.62,0.421,0.683,0.348,0.094,0.552
poly,10,2,0.1,1,-2.4,4.4,0.0,0.808,0.358,0.946,0.465,0.396,0.652,0.709,0.221,0.863,0.266,0.1,0.542,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,2,0.1,2,-2.6,4.7,0.1,0.815,0.371,0.95,0.484,0.419,0.661,0.704,0.211,0.86,0.254,0.085,0.535,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,2,0.1,3,-2.8,4.9,0.0,0.815,0.454,0.925,0.532,0.446,0.69,0.709,0.274,0.847,0.31,0.135,0.56,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,2,0.1,4,-2.9,5.2,0.0,0.818,0.454,0.929,0.536,0.447,0.692,0.704,0.284,0.837,0.315,0.133,0.56,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,2,0.01,0,-2.7,3.5,-0.2,0.799,0.398,0.921,0.482,0.385,0.659,0.686,0.305,0.807,0.316,0.114,0.556,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,2,0.01,1,-4.0,6.0,0.3,0.812,0.372,0.946,0.476,0.41,0.659,0.734,0.316,0.867,0.36,0.204,0.591,0.747,0.316,0.883,0.375,0.23,0.6
poly,10,2,0.01,2,-5.4,6.8,0.6,0.805,0.344,0.946,0.448,0.383,0.645,0.752,0.337,0.883,0.394,0.253,0.61,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,2,0.01,3,-6.4,7.3,-0.5,0.748,0.629,0.783,0.537,0.376,0.706,0.633,0.632,0.633,0.454,0.23,0.632,0.595,0.579,0.6,0.407,0.154,0.589
poly,10,2,0.01,4,-7.1,7.7,-0.5,0.744,0.63,0.779,0.535,0.373,0.704,0.635,0.611,0.643,0.447,0.222,0.627,0.57,0.579,0.567,0.393,0.125,0.573
poly,10,2,0.001,0,-1.1,0.9,-0.7,0.789,0.384,0.912,0.462,0.35,0.648,0.734,0.421,0.833,0.433,0.26,0.627,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,2,0.001,1,-3.7,4.1,-0.3,0.767,0.725,0.779,0.594,0.454,0.752,0.661,0.632,0.67,0.472,0.265,0.651,0.658,0.632,0.667,0.471,0.26,0.649
poly,10,2,0.001,2,-4.7,5.2,-0.4,0.767,0.75,0.771,0.602,0.466,0.761,0.641,0.695,0.623,0.481,0.275,0.659,0.658,0.684,0.65,0.491,0.288,0.667
poly,10,2,0.001,3,-5.6,6.2,-0.5,0.751,0.765,0.746,0.593,0.452,0.755,0.628,0.695,0.607,0.473,0.26,0.651,0.658,0.684,0.65,0.491,0.288,0.667
poly,10,2,0.001,4,-6.3,7.0,-0.5,0.748,0.725,0.754,0.577,0.428,0.739,0.638,0.705,0.617,0.484,0.277,0.661,0.646,0.684,0.633,0.481,0.273,0.659
poly,10,3,0.1,0,-2.9,4.3,0.2,0.802,0.165,0.996,0.27,0.333,0.58,0.762,0.305,0.907,0.381,0.258,0.606,0.759,0.316,0.9,0.387,0.257,0.608
poly,10,3,0.1,1,-2.0,4.2,-0.6,0.763,0.589,0.817,0.539,0.387,0.703,0.653,0.495,0.703,0.407,0.18,0.599,0.658,0.579,0.683,0.449,0.231,0.631
poly,10,3,0.1,2,-2.2,4.3,-0.3,0.812,0.426,0.929,0.512,0.417,0.677,0.689,0.295,0.813,0.31,0.111,0.554,0.658,0.211,0.8,0.229,0.011,0.505
poly,10,3,0.1,3,-2.4,4.5,-0.3,0.812,0.467,0.917,0.535,0.429,0.692,0.676,0.284,0.8,0.295,0.086,0.542,0.658,0.211,0.8,0.229,0.011,0.505
poly,10,3,0.1,4,-2.5,4.6,-0.3,0.815,0.494,0.912,0.554,0.446,0.703,0.676,0.316,0.79,0.318,0.106,0.553,0.709,0.368,0.817,0.378,0.189,0.593
poly,10,3,0.01,0,-1.7,4.2,-0.7,0.773,0.546,0.842,0.528,0.382,0.694,0.623,0.432,0.683,0.357,0.105,0.557,0.62,0.474,0.667,0.375,0.124,0.57
poly,10,3,0.01,1,-3.0,5.2,0.0,0.815,0.427,0.933,0.516,0.429,0.68,0.699,0.242,0.843,0.278,0.096,0.543,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,3,0.01,2,-3.7,5.9,0.1,0.812,0.413,0.933,0.501,0.416,0.673,0.706,0.316,0.83,0.341,0.158,0.573,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,3,0.01,3,-4.5,6.4,0.5,0.812,0.33,0.958,0.448,0.398,0.644,0.744,0.305,0.883,0.362,0.22,0.594,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.01,4,-5.2,6.7,0.6,0.808,0.316,0.958,0.433,0.383,0.637,0.752,0.326,0.887,0.387,0.248,0.606,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.001,0,-1.0,0.0,-0.8,0.799,0.179,0.987,0.288,0.314,0.583,0.709,0.095,0.903,0.135,-0.001,0.499,0.696,0.105,0.883,0.143,-0.015,0.494
poly,10,3,0.001,1,-4.0,4.6,-0.4,0.748,0.71,0.758,0.573,0.421,0.734,0.658,0.632,0.667,0.472,0.262,0.649,0.671,0.632,0.683,0.48,0.276,0.657
poly,10,3,0.001,2,-6.3,7.7,1.0,0.808,0.344,0.95,0.451,0.396,0.647,0.747,0.326,0.88,0.383,0.243,0.603,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,3,0.001,3,-11.2,9.2,2.1,0.815,0.274,0.979,0.406,0.399,0.627,0.757,0.221,0.927,0.304,0.208,0.574,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,3,0.001,4,-13.4,9.8,2.4,0.818,0.289,0.979,0.422,0.413,0.634,0.757,0.211,0.93,0.294,0.2,0.57,0.709,0.158,0.883,0.207,0.053,0.521
