Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,0,-8.8,10.5,-0.7,0.712,0.644,0.733,0.509,0.336,0.689,0.603,0.6,0.603,0.421,0.175,0.602,0.595,0.684,0.567,0.448,0.214,0.625
poly,1,3,0.1,1,-5.1,6.4,-0.3,0.789,0.522,0.871,0.535,0.403,0.696,0.729,0.389,0.837,0.409,0.237,0.613,0.759,0.421,0.867,0.457,0.306,0.644
poly,1,3,0.1,2,-5.3,5.8,-0.5,0.757,0.63,0.796,0.547,0.395,0.713,0.673,0.505,0.727,0.428,0.213,0.616,0.684,0.526,0.733,0.444,0.236,0.63
poly,1,3,0.1,3,-5.3,5.5,-0.0,0.795,0.466,0.896,0.516,0.396,0.681,0.737,0.326,0.867,0.373,0.216,0.596,0.785,0.368,0.917,0.452,0.339,0.643
poly,1,3,0.1,4,-5.2,5.4,-0.2,0.799,0.533,0.879,0.553,0.426,0.706,0.722,0.442,0.81,0.429,0.249,0.626,0.722,0.368,0.833,0.389,0.21,0.601
poly,1,3,0.01,0,-1.2,2.3,-0.8,0.799,0.341,0.938,0.442,0.356,0.639,0.762,0.337,0.897,0.405,0.272,0.617,0.747,0.368,0.867,0.412,0.256,0.618
poly,1,3,0.01,1,-4.7,4.2,-0.3,0.77,0.603,0.821,0.553,0.404,0.712,0.661,0.421,0.737,0.373,0.149,0.579,0.684,0.421,0.767,0.39,0.179,0.594
poly,1,3,0.01,2,-7.0,4.3,-0.4,0.786,0.726,0.804,0.615,0.484,0.765,0.63,0.484,0.677,0.384,0.143,0.58,0.646,0.474,0.7,0.391,0.157,0.587
poly,1,3,0.01,3,-8.1,5.5,-0.6,0.77,0.752,0.775,0.605,0.47,0.764,0.597,0.495,0.63,0.372,0.109,0.562,0.608,0.526,0.633,0.392,0.139,0.58
poly,1,3,0.01,4,-10.4,6.9,-0.5,0.773,0.711,0.792,0.597,0.459,0.752,0.633,0.495,0.677,0.395,0.154,0.586,0.671,0.474,0.733,0.409,0.19,0.604
poly,1,3,0.001,0,-0.0,0.8,-0.0,0.678,0.297,0.792,0.233,0.176,0.544,0.658,0.232,0.793,0.144,0.044,0.512,0.759,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.6,2.5,0.2,0.818,0.328,0.967,0.447,0.402,0.647,0.79,0.232,0.967,0.346,0.31,0.599,0.785,0.211,0.967,0.32,0.286,0.589
poly,1,3,0.001,2,-2.3,2.5,-0.3,0.747,0.697,0.762,0.561,0.413,0.73,0.592,0.537,0.61,0.389,0.128,0.573,0.633,0.526,0.667,0.408,0.17,0.596
poly,1,3,0.001,3,-3.4,3.6,-0.1,0.773,0.67,0.804,0.573,0.436,0.737,0.635,0.421,0.703,0.359,0.115,0.562,0.608,0.474,0.65,0.367,0.109,0.562
poly,1,3,0.001,4,-6.0,4.9,0.2,0.799,0.588,0.862,0.569,0.449,0.725,0.689,0.358,0.793,0.355,0.156,0.576,0.671,0.421,0.75,0.381,0.161,0.586
poly,5,2,0.1,0,-6.3,6.6,1.0,0.795,0.246,0.962,0.358,0.312,0.604,0.744,0.095,0.95,0.148,0.08,0.522,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,2,0.1,1,-4.9,5.7,-0.3,0.776,0.546,0.846,0.532,0.385,0.696,0.716,0.495,0.787,0.457,0.271,0.641,0.747,0.526,0.817,0.5,0.332,0.671
poly,5,2,0.1,2,-5.3,6.0,-0.1,0.798,0.56,0.871,0.564,0.437,0.715,0.742,0.421,0.843,0.436,0.271,0.632,0.772,0.526,0.85,0.526,0.376,0.688
poly,5,2,0.1,3,-5.8,6.5,-0.1,0.798,0.573,0.867,0.57,0.44,0.72,0.734,0.463,0.82,0.456,0.283,0.642,0.772,0.474,0.867,0.5,0.354,0.67
poly,5,2,0.1,4,-6.3,6.9,-0.2,0.786,0.602,0.842,0.57,0.432,0.722,0.706,0.474,0.78,0.437,0.242,0.627,0.734,0.474,0.817,0.462,0.285,0.645
poly,5,2,0.01,0,-2.9,3.4,-0.2,0.776,0.369,0.9,0.438,0.318,0.634,0.719,0.221,0.877,0.272,0.116,0.549,0.684,0.158,0.85,0.194,0.009,0.504
poly,5,2,0.01,1,-7.1,4.5,-0.6,0.744,0.821,0.721,0.6,0.468,0.771,0.582,0.568,0.587,0.395,0.134,0.578,0.633,0.579,0.65,0.431,0.199,0.614
poly,5,2,0.01,2,-8.9,5.2,-0.7,0.754,0.807,0.738,0.605,0.474,0.772,0.565,0.547,0.57,0.376,0.102,0.559,0.608,0.632,0.6,0.436,0.199,0.616
poly,5,2,0.01,3,-10.0,6.6,-0.6,0.767,0.752,0.771,0.601,0.464,0.762,0.59,0.516,0.613,0.377,0.112,0.565,0.62,0.474,0.667,0.375,0.124,0.57
poly,5,2,0.01,4,-11.3,8.0,-0.7,0.757,0.766,0.754,0.597,0.458,0.76,0.582,0.537,0.597,0.383,0.116,0.567,0.608,0.526,0.633,0.392,0.139,0.58
poly,5,2,0.001,0,-1.0,0.3,-0.7,0.799,0.232,0.971,0.343,0.31,0.602,0.772,0.179,0.96,0.272,0.227,0.569,0.797,0.211,0.983,0.333,0.34,0.597
poly,5,2,0.001,1,-2.1,2.4,-0.5,0.696,0.791,0.667,0.548,0.392,0.729,0.524,0.621,0.493,0.384,0.098,0.557,0.532,0.684,0.483,0.413,0.144,0.584
poly,5,2,0.001,2,-2.8,3.0,-0.3,0.735,0.738,0.733,0.564,0.412,0.736,0.597,0.558,0.61,0.402,0.146,0.584,0.582,0.579,0.583,0.4,0.139,0.581
poly,5,2,0.001,3,-3.7,3.9,-0.1,0.77,0.67,0.8,0.569,0.431,0.735,0.633,0.453,0.69,0.374,0.13,0.571,0.595,0.474,0.633,0.36,0.094,0.554
poly,5,2,0.001,4,-5.0,4.8,-0.0,0.783,0.642,0.825,0.575,0.446,0.733,0.648,0.432,0.717,0.372,0.138,0.574,0.62,0.474,0.667,0.375,0.124,0.57
poly,5,3,0.1,0,-8.8,10.5,-0.7,0.712,0.644,0.733,0.509,0.336,0.689,0.603,0.6,0.603,0.421,0.175,0.602,0.595,0.684,0.567,0.448,0.214,0.625
poly,5,3,0.1,1,-5.1,6.4,-0.3,0.789,0.522,0.871,0.535,0.403,0.696,0.729,0.389,0.837,0.409,0.237,0.613,0.759,0.421,0.867,0.457,0.306,0.644
poly,5,3,0.1,2,-5.3,5.8,-0.5,0.757,0.63,0.796,0.547,0.395,0.713,0.673,0.505,0.727,0.428,0.213,0.616,0.684,0.526,0.733,0.444,0.236,0.63
poly,5,3,0.1,3,-5.3,5.5,-0.0,0.795,0.466,0.896,0.516,0.396,0.681,0.737,0.326,0.867,0.373,0.216,0.596,0.785,0.368,0.917,0.452,0.339,0.643
poly,5,3,0.1,4,-5.2,5.4,-0.2,0.799,0.533,0.879,0.553,0.426,0.706,0.722,0.442,0.81,0.429,0.249,0.626,0.722,0.368,0.833,0.389,0.21,0.601
poly,5,3,0.01,0,-1.7,2.5,-0.7,0.802,0.45,0.908,0.511,0.403,0.679,0.681,0.263,0.813,0.282,0.081,0.538,0.671,0.263,0.8,0.278,0.066,0.532
poly,5,3,0.01,1,-5.5,3.9,-0.6,0.751,0.74,0.754,0.584,0.439,0.747,0.605,0.526,0.63,0.39,0.136,0.578,0.658,0.579,0.683,0.449,0.231,0.631
poly,5,3,0.01,2,-9.8,7.4,-0.8,0.741,0.752,0.738,0.583,0.436,0.745,0.603,0.547,0.62,0.397,0.145,0.584,0.62,0.474,0.667,0.375,0.124,0.57
poly,5,3,0.01,3,-13.6,9.4,-0.8,0.75,0.738,0.754,0.587,0.441,0.746,0.625,0.526,0.657,0.402,0.161,0.591,0.646,0.474,0.7,0.391,0.157,0.587
poly,5,3,0.01,4,-16.0,10.7,-0.6,0.773,0.67,0.804,0.584,0.442,0.737,0.663,0.516,0.71,0.425,0.205,0.613,0.671,0.474,0.733,0.409,0.19,0.604
poly,5,3,0.001,0,-0.9,0.1,-0.9,0.7,0.447,0.775,0.422,0.316,0.611,0.661,0.316,0.77,0.28,0.138,0.543,0.759,0.263,0.917,0.345,0.231,0.59
poly,5,3,0.001,1,-2.5,2.9,-0.3,0.741,0.71,0.75,0.56,0.411,0.73,0.605,0.526,0.63,0.393,0.138,0.578,0.62,0.526,0.65,0.4,0.154,0.588
poly,5,3,0.001,2,-7.5,4.8,0.1,0.792,0.629,0.842,0.58,0.453,0.735,0.671,0.411,0.753,0.377,0.159,0.582,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,3,0.001,3,-11.2,5.9,-0.1,0.789,0.669,0.825,0.594,0.467,0.747,0.653,0.484,0.707,0.397,0.171,0.595,0.633,0.421,0.7,0.356,0.11,0.561
poly,5,3,0.001,4,-12.5,7.3,-0.3,0.757,0.682,0.779,0.567,0.42,0.731,0.625,0.558,0.647,0.415,0.179,0.602,0.62,0.421,0.683,0.348,0.094,0.552
poly,10,2,0.1,0,-6.3,6.6,1.0,0.795,0.246,0.962,0.358,0.312,0.604,0.744,0.095,0.95,0.148,0.08,0.522,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,2,0.1,1,-4.9,5.7,-0.3,0.776,0.546,0.846,0.532,0.385,0.696,0.716,0.495,0.787,0.457,0.271,0.641,0.747,0.526,0.817,0.5,0.332,0.671
poly,10,2,0.1,2,-5.3,6.0,-0.1,0.798,0.56,0.871,0.564,0.437,0.715,0.742,0.421,0.843,0.436,0.271,0.632,0.772,0.526,0.85,0.526,0.376,0.688
poly,10,2,0.1,3,-5.8,6.5,-0.1,0.798,0.573,0.867,0.57,0.44,0.72,0.734,0.463,0.82,0.456,0.283,0.642,0.772,0.474,0.867,0.5,0.354,0.67
poly,10,2,0.1,4,-6.3,6.9,-0.2,0.786,0.602,0.842,0.57,0.432,0.722,0.706,0.474,0.78,0.437,0.242,0.627,0.734,0.474,0.817,0.462,0.285,0.645
poly,10,2,0.01,0,-4.5,4.8,-0.8,0.639,0.783,0.596,0.506,0.324,0.689,0.506,0.663,0.457,0.392,0.104,0.56,0.494,0.632,0.45,0.375,0.07,0.541
poly,10,2,0.01,1,-7.1,5.2,-0.6,0.767,0.78,0.762,0.61,0.479,0.771,0.605,0.537,0.627,0.395,0.142,0.582,0.646,0.579,0.667,0.44,0.215,0.623
poly,10,2,0.01,2,-9.2,6.9,-0.4,0.779,0.71,0.8,0.603,0.467,0.755,0.641,0.474,0.693,0.389,0.152,0.584,0.671,0.474,0.733,0.409,0.19,0.604
poly,10,2,0.01,3,-12.3,8.7,-0.7,0.773,0.794,0.767,0.623,0.497,0.78,0.61,0.558,0.627,0.406,0.16,0.592,0.608,0.474,0.65,0.367,0.109,0.562
poly,10,2,0.01,4,-15.0,10.4,-0.8,0.76,0.794,0.75,0.609,0.479,0.772,0.6,0.579,0.607,0.41,0.161,0.593,0.62,0.526,0.65,0.4,0.154,0.588
poly,10,2,0.001,0,-1.1,0.9,-0.9,0.699,0.59,0.733,0.482,0.295,0.662,0.719,0.695,0.727,0.545,0.374,0.711,0.696,0.737,0.683,0.538,0.364,0.71
poly,10,2,0.001,1,-2.8,3.0,-0.2,0.754,0.683,0.775,0.561,0.414,0.729,0.623,0.495,0.663,0.388,0.141,0.579,0.646,0.526,0.683,0.417,0.186,0.605
poly,10,2,0.001,2,-5.1,4.8,-0.0,0.786,0.629,0.833,0.572,0.445,0.731,0.656,0.421,0.73,0.372,0.142,0.576,0.633,0.474,0.683,0.383,0.14,0.579
poly,10,2,0.001,3,-7.3,5.2,0.2,0.795,0.601,0.854,0.569,0.449,0.728,0.671,0.368,0.767,0.349,0.133,0.568,0.633,0.421,0.7,0.356,0.11,0.561
poly,10,2,0.001,4,-8.9,5.5,0.1,0.792,0.655,0.833,0.587,0.463,0.744,0.661,0.442,0.73,0.385,0.16,0.586,0.62,0.421,0.683,0.348,0.094,0.552
poly,10,3,0.1,0,-8.8,10.5,-0.7,0.712,0.644,0.733,0.509,0.336,0.689,0.603,0.6,0.603,0.421,0.175,0.602,0.595,0.684,0.567,0.448,0.214,0.625
poly,10,3,0.1,1,-5.1,6.4,-0.3,0.789,0.522,0.871,0.535,0.403,0.696,0.729,0.389,0.837,0.409,0.237,0.613,0.759,0.421,0.867,0.457,0.306,0.644
poly,10,3,0.1,2,-5.3,5.8,-0.5,0.757,0.63,0.796,0.547,0.395,0.713,0.673,0.505,0.727,0.428,0.213,0.616,0.684,0.526,0.733,0.444,0.236,0.63
poly,10,3,0.1,3,-5.3,5.5,-0.0,0.795,0.466,0.896,0.516,0.396,0.681,0.737,0.326,0.867,0.373,0.216,0.596,0.785,0.368,0.917,0.452,0.339,0.643
poly,10,3,0.1,4,-5.2,5.4,-0.2,0.799,0.533,0.879,0.553,0.426,0.706,0.722,0.442,0.81,0.429,0.249,0.626,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,3,0.01,0,-2.2,2.9,-0.7,0.798,0.49,0.892,0.533,0.41,0.691,0.673,0.326,0.783,0.321,0.108,0.555,0.646,0.211,0.783,0.222,-0.006,0.497
poly,10,3,0.01,1,-6.1,5.6,-0.8,0.728,0.766,0.717,0.576,0.426,0.741,0.572,0.568,0.573,0.387,0.122,0.571,0.608,0.526,0.633,0.392,0.139,0.58
poly,10,3,0.01,2,-10.6,8.5,-0.2,0.783,0.604,0.838,0.565,0.428,0.721,0.701,0.474,0.773,0.432,0.235,0.624,0.722,0.474,0.8,0.45,0.265,0.637
poly,10,3,0.01,3,-13.6,9.7,-0.8,0.75,0.738,0.754,0.587,0.441,0.746,0.628,0.526,0.66,0.405,0.164,0.593,0.608,0.474,0.65,0.367,0.109,0.562
poly,10,3,0.01,4,-16.0,10.7,-0.6,0.773,0.67,0.804,0.584,0.442,0.737,0.663,0.516,0.71,0.425,0.205,0.613,0.671,0.474,0.733,0.409,0.19,0.604
poly,10,3,0.001,0,-0.9,-0.2,-0.7,0.792,0.11,1.0,0.196,0.29,0.555,0.772,0.053,1.0,0.1,0.201,0.526,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,1,-3.9,3.9,-0.1,0.782,0.696,0.808,0.593,0.464,0.752,0.656,0.442,0.723,0.385,0.155,0.583,0.646,0.421,0.717,0.364,0.127,0.569
poly,10,3,0.001,2,-10.7,6.0,-0.0,0.792,0.629,0.842,0.586,0.458,0.735,0.678,0.474,0.743,0.411,0.2,0.609,0.671,0.368,0.767,0.35,0.131,0.568
poly,10,3,0.001,3,-12.7,8.8,-0.7,0.731,0.766,0.721,0.57,0.424,0.743,0.567,0.632,0.547,0.412,0.153,0.589,0.595,0.632,0.583,0.429,0.184,0.607
poly,10,3,0.001,4,-14.5,13.0,-0.3,0.77,0.644,0.808,0.568,0.425,0.726,0.618,0.547,0.64,0.407,0.164,0.594,0.646,0.421,0.717,0.364,0.127,0.569
