Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,2,-7.5,5.8,0.3,0.763,0.357,0.888,0.405,0.272,0.622,0.673,0.211,0.82,0.231,0.032,0.515,0.696,0.211,0.85,0.25,0.07,0.53
poly,1,3,0.01,3,-12.0,6.5,0.5,0.776,0.288,0.925,0.371,0.27,0.606,0.699,0.2,0.857,0.237,0.068,0.528,0.709,0.263,0.85,0.303,0.127,0.557
poly,1,3,0.01,4,-13.7,5.9,0.1,0.754,0.411,0.858,0.434,0.282,0.635,0.643,0.326,0.743,0.305,0.068,0.535,0.62,0.316,0.717,0.286,0.031,0.516
poly,1,3,0.001,0,0.5,0.9,0.9,0.77,0.013,1.0,0.025,0.045,0.507,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.5,2.3,-0.2,0.773,0.397,0.888,0.448,0.314,0.642,0.722,0.337,0.843,0.353,0.187,0.59,0.696,0.368,0.8,0.368,0.168,0.584
poly,1,3,0.001,2,-2.7,4.1,1.0,0.796,0.164,0.988,0.269,0.306,0.576,0.754,0.021,0.987,0.039,0.029,0.504,0.772,0.053,1.0,0.1,0.201,0.526
poly,1,3,0.001,3,-4.3,4.6,0.5,0.779,0.33,0.917,0.398,0.295,0.623,0.722,0.158,0.9,0.21,0.075,0.529,0.684,0.105,0.867,0.138,-0.036,0.486
poly,1,3,0.001,4,-6.1,7.4,1.1,0.796,0.206,0.975,0.318,0.304,0.59,0.747,0.063,0.963,0.108,0.064,0.513,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,2,0.1,0,-20.2,18.4,0.7,0.767,0.32,0.904,0.367,0.266,0.612,0.734,0.221,0.897,0.277,0.15,0.559,0.747,0.316,0.883,0.375,0.23,0.6
poly,5,2,0.1,1,-12.8,14.8,1.2,0.789,0.265,0.95,0.351,0.302,0.607,0.752,0.158,0.94,0.233,0.152,0.549,0.759,0.211,0.933,0.296,0.204,0.572
poly,5,2,0.1,2,-15.2,13.2,1.8,0.802,0.237,0.975,0.343,0.333,0.606,0.757,0.116,0.96,0.186,0.145,0.538,0.747,0.105,0.95,0.167,0.097,0.528
poly,5,2,0.1,3,-16.3,12.4,1.1,0.789,0.278,0.946,0.37,0.325,0.612,0.752,0.189,0.93,0.267,0.17,0.56,0.759,0.211,0.933,0.296,0.204,0.572
poly,5,2,0.1,4,-17.2,11.8,1.6,0.796,0.236,0.967,0.342,0.316,0.601,0.762,0.147,0.957,0.229,0.18,0.552,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,2,0.01,0,-2.8,4.2,-0.4,0.773,0.388,0.892,0.427,0.302,0.64,0.744,0.453,0.837,0.459,0.294,0.645,0.722,0.474,0.8,0.45,0.265,0.637
poly,5,2,0.01,1,-7.2,6.2,0.4,0.776,0.344,0.908,0.411,0.3,0.626,0.701,0.179,0.867,0.22,0.057,0.523,0.696,0.158,0.867,0.2,0.03,0.512
poly,5,2,0.01,2,-9.4,6.8,0.4,0.773,0.357,0.9,0.416,0.296,0.629,0.686,0.221,0.833,0.248,0.059,0.527,0.696,0.158,0.867,0.2,0.03,0.512
poly,5,2,0.01,3,-12.7,7.3,0.8,0.792,0.289,0.946,0.389,0.318,0.617,0.709,0.126,0.893,0.17,0.032,0.51,0.684,0.105,0.867,0.138,-0.036,0.486
poly,5,2,0.01,4,-14.8,7.9,0.1,0.751,0.479,0.833,0.466,0.307,0.656,0.635,0.337,0.73,0.307,0.066,0.533,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,2,0.001,0,-1.0,-0.1,-0.8,0.691,0.421,0.771,0.388,0.281,0.596,0.658,0.368,0.75,0.334,0.137,0.559,0.747,0.263,0.9,0.333,0.201,0.582
poly,5,2,0.001,1,-2.4,4.0,0.7,0.792,0.191,0.975,0.302,0.298,0.583,0.759,0.084,0.973,0.143,0.133,0.529,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,2,0.001,2,-3.5,4.0,1.0,0.792,0.191,0.975,0.302,0.298,0.583,0.757,0.053,0.98,0.095,0.1,0.516,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,2,0.001,3,-4.5,5.0,0.5,0.779,0.33,0.917,0.398,0.295,0.623,0.716,0.189,0.883,0.239,0.087,0.536,0.696,0.158,0.867,0.2,0.03,0.512
poly,5,2,0.001,4,-5.5,6.4,0.6,0.786,0.315,0.929,0.393,0.303,0.622,0.716,0.189,0.883,0.237,0.085,0.536,0.696,0.105,0.883,0.143,-0.015,0.494
poly,5,3,0.1,0,-10.2,31.2,-0.5,0.738,0.468,0.821,0.452,0.283,0.644,0.651,0.347,0.747,0.322,0.089,0.547,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,3,0.1,1,-8.0,13.4,0.2,0.757,0.333,0.888,0.374,0.246,0.61,0.727,0.274,0.87,0.323,0.166,0.572,0.759,0.316,0.9,0.387,0.257,0.608
poly,5,3,0.1,2,-10.2,12.9,1.1,0.786,0.25,0.95,0.341,0.278,0.6,0.739,0.105,0.94,0.158,0.072,0.523,0.734,0.105,0.933,0.16,0.062,0.519
poly,5,3,0.1,3,-11.1,12.6,1.2,0.796,0.265,0.958,0.362,0.316,0.612,0.752,0.147,0.943,0.215,0.137,0.545,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,3,0.1,4,-11.8,11.9,1.4,0.799,0.265,0.962,0.365,0.334,0.614,0.754,0.158,0.943,0.228,0.15,0.551,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,3,0.01,0,-1.6,5.2,-0.8,0.783,0.37,0.908,0.438,0.322,0.639,0.727,0.284,0.867,0.316,0.159,0.575,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.01,1,-8.2,4.4,-0.7,0.636,0.739,0.604,0.486,0.291,0.672,0.441,0.537,0.41,0.315,-0.047,0.473,0.43,0.632,0.367,0.348,-0.002,0.499
poly,5,3,0.01,2,-13.7,4.4,0.4,0.776,0.358,0.904,0.413,0.3,0.631,0.696,0.274,0.83,0.3,0.111,0.552,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,3,0.01,3,-17.5,6.0,0.3,0.767,0.401,0.879,0.437,0.305,0.64,0.689,0.305,0.81,0.318,0.12,0.558,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.01,4,-19.4,9.0,0.5,0.776,0.362,0.904,0.409,0.303,0.633,0.704,0.253,0.847,0.285,0.109,0.55,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,3,0.001,0,-1.0,0.5,-0.9,0.681,0.283,0.8,0.226,0.225,0.541,0.658,0.211,0.8,0.114,0.04,0.505,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.001,1,-2.9,4.0,1.2,0.796,0.15,0.992,0.253,0.301,0.571,0.754,0.011,0.99,0.02,0.009,0.5,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,2,-6.6,8.6,1.0,0.799,0.233,0.971,0.348,0.322,0.602,0.744,0.095,0.95,0.15,0.077,0.522,0.747,0.105,0.95,0.167,0.097,0.528
poly,5,3,0.001,3,-8.1,10.1,1.1,0.792,0.247,0.958,0.352,0.295,0.602,0.744,0.116,0.943,0.176,0.097,0.53,0.734,0.105,0.933,0.16,0.062,0.519
poly,5,3,0.001,4,-11.3,11.4,0.4,0.751,0.423,0.85,0.434,0.277,0.636,0.656,0.316,0.763,0.304,0.077,0.54,0.633,0.211,0.767,0.216,-0.023,0.489
poly,10,2,0.1,0,-19.9,18.8,0.5,0.76,0.361,0.883,0.395,0.272,0.622,0.716,0.253,0.863,0.3,0.139,0.558,0.747,0.368,0.867,0.412,0.256,0.618
poly,10,2,0.1,1,-12.8,14.8,1.7,0.796,0.237,0.967,0.335,0.304,0.602,0.754,0.116,0.957,0.181,0.126,0.536,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,2,0.1,2,-15.2,13.2,1.8,0.796,0.223,0.971,0.325,0.31,0.597,0.757,0.116,0.96,0.186,0.145,0.538,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,2,0.1,3,-16.3,12.4,1.2,0.786,0.264,0.946,0.358,0.312,0.605,0.757,0.189,0.937,0.272,0.188,0.563,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.1,4,-17.2,12.5,1.5,0.792,0.264,0.954,0.364,0.323,0.609,0.759,0.147,0.953,0.227,0.175,0.55,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,2,0.01,0,-5.7,4.8,-0.3,0.786,0.414,0.9,0.461,0.341,0.657,0.722,0.389,0.827,0.4,0.221,0.608,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,2,0.01,1,-9.9,5.9,-0.0,0.741,0.452,0.829,0.445,0.278,0.641,0.63,0.326,0.727,0.298,0.052,0.526,0.608,0.368,0.683,0.311,0.047,0.526
poly,10,2,0.01,2,-13.9,6.8,0.1,0.751,0.426,0.85,0.438,0.283,0.638,0.635,0.326,0.733,0.302,0.059,0.53,0.633,0.316,0.733,0.293,0.047,0.525
poly,10,2,0.01,3,-15.4,7.1,-0.8,0.613,0.766,0.567,0.478,0.285,0.666,0.423,0.579,0.373,0.325,-0.042,0.476,0.418,0.632,0.35,0.343,-0.016,0.491
poly,10,2,0.01,4,-16.6,7.2,0.4,0.77,0.37,0.892,0.423,0.293,0.631,0.678,0.284,0.803,0.295,0.09,0.544,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,2,0.001,0,-1.0,0.3,-0.8,0.78,0.29,0.929,0.382,0.29,0.609,0.744,0.263,0.897,0.331,0.203,0.58,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,2,0.001,1,-3.5,3.9,0.9,0.792,0.191,0.975,0.302,0.298,0.583,0.752,0.053,0.973,0.091,0.071,0.513,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,2,0.001,2,-5.5,6.4,1.1,0.796,0.206,0.975,0.318,0.304,0.59,0.744,0.053,0.963,0.089,0.032,0.508,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,2,0.001,3,-6.6,8.5,1.2,0.796,0.206,0.975,0.318,0.304,0.59,0.749,0.063,0.967,0.107,0.064,0.515,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,2,0.001,4,-7.0,9.3,1.3,0.799,0.206,0.979,0.323,0.319,0.592,0.752,0.063,0.97,0.108,0.076,0.517,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,3,0.1,0,-10.2,31.2,-0.5,0.738,0.468,0.821,0.452,0.283,0.644,0.651,0.347,0.747,0.322,0.089,0.547,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,3,0.1,1,-8.0,13.4,0.2,0.757,0.333,0.888,0.374,0.246,0.61,0.727,0.274,0.87,0.323,0.166,0.572,0.759,0.316,0.9,0.387,0.257,0.608
poly,10,3,0.1,2,-10.2,12.9,1.1,0.786,0.25,0.95,0.341,0.278,0.6,0.739,0.105,0.94,0.158,0.072,0.523,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,3,0.1,3,-11.1,12.6,1.2,0.796,0.265,0.958,0.362,0.316,0.612,0.752,0.147,0.943,0.215,0.137,0.545,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.1,4,-11.8,11.9,1.4,0.799,0.265,0.962,0.365,0.334,0.614,0.754,0.158,0.943,0.228,0.15,0.551,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,3,0.01,0,-2.0,5.1,-0.9,0.738,0.659,0.762,0.538,0.379,0.711,0.61,0.453,0.66,0.358,0.1,0.556,0.608,0.474,0.65,0.367,0.109,0.562
poly,10,3,0.01,1,-11.0,4.1,0.1,0.76,0.412,0.867,0.437,0.292,0.64,0.671,0.337,0.777,0.328,0.112,0.557,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,3,0.01,2,-15.5,6.1,0.4,0.776,0.361,0.904,0.412,0.306,0.633,0.699,0.263,0.837,0.291,0.107,0.55,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.01,3,-18.4,8.0,0.9,0.789,0.277,0.946,0.374,0.309,0.611,0.742,0.2,0.913,0.263,0.142,0.557,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,3,0.01,4,-20.6,10.0,0.9,0.786,0.291,0.938,0.378,0.304,0.614,0.749,0.232,0.913,0.299,0.183,0.572,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,3,0.001,0,-1.0,0.0,-0.9,0.681,0.297,0.796,0.246,0.226,0.546,0.661,0.221,0.8,0.151,0.104,0.511,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,1,-4.5,5.0,1.0,0.796,0.192,0.979,0.305,0.306,0.586,0.749,0.053,0.97,0.089,0.045,0.511,0.747,0.053,0.967,0.091,0.043,0.51
poly,10,3,0.001,2,-7.8,9.8,1.0,0.795,0.247,0.962,0.356,0.309,0.605,0.742,0.126,0.937,0.184,0.09,0.531,0.722,0.053,0.933,0.083,-0.025,0.493
poly,10,3,0.001,3,-11.9,11.4,-0.1,0.703,0.576,0.742,0.466,0.285,0.659,0.554,0.484,0.577,0.343,0.055,0.53,0.557,0.474,0.583,0.34,0.049,0.529
poly,10,3,0.001,4,-14.3,11.6,0.7,0.779,0.342,0.912,0.414,0.3,0.627,0.694,0.211,0.847,0.242,0.064,0.529,0.671,0.105,0.85,0.133,-0.055,0.478
