Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,4,-3.9,6.1,-0.8,0.651,0.724,0.629,0.497,0.303,0.676,0.557,0.663,0.523,0.419,0.16,0.593,0.57,0.684,0.533,0.433,0.186,0.609
poly,1,3,0.01,0,-1.3,1.5,-0.6,0.796,0.273,0.954,0.381,0.321,0.614,0.716,0.126,0.903,0.173,0.037,0.515,0.709,0.105,0.9,0.148,0.007,0.503
poly,1,3,0.01,1,-3.5,4.6,0.1,0.802,0.316,0.95,0.426,0.361,0.633,0.732,0.253,0.883,0.312,0.165,0.568,0.709,0.211,0.867,0.258,0.092,0.539
poly,1,3,0.01,2,-5.8,5.8,-0.1,0.789,0.49,0.879,0.524,0.395,0.685,0.704,0.411,0.797,0.396,0.202,0.604,0.709,0.421,0.8,0.41,0.217,0.611
poly,1,3,0.01,3,-6.7,6.3,-0.1,0.779,0.492,0.867,0.513,0.375,0.68,0.666,0.432,0.74,0.378,0.158,0.586,0.658,0.316,0.767,0.308,0.081,0.541
poly,1,3,0.01,4,-8.5,8.4,-0.0,0.789,0.477,0.883,0.509,0.379,0.68,0.668,0.411,0.75,0.368,0.15,0.58,0.646,0.263,0.767,0.263,0.03,0.515
poly,1,3,0.001,0,-0.3,0.7,-0.3,0.351,0.88,0.192,0.406,0.092,0.536,0.324,0.768,0.183,0.342,-0.154,0.476,0.772,0.053,1.0,0.1,0.201,0.526
poly,1,3,0.001,1,-1.6,1.9,0.2,0.824,0.301,0.983,0.442,0.434,0.642,0.77,0.221,0.943,0.314,0.237,0.582,0.772,0.211,0.95,0.308,0.241,0.58
poly,1,3,0.001,2,-2.6,3.1,0.1,0.811,0.465,0.917,0.531,0.427,0.691,0.747,0.358,0.87,0.402,0.249,0.614,0.734,0.368,0.85,0.4,0.232,0.609
poly,1,3,0.001,3,-3.9,4.4,0.6,0.824,0.357,0.967,0.479,0.433,0.662,0.772,0.274,0.93,0.366,0.27,0.602,0.759,0.263,0.917,0.345,0.231,0.59
poly,1,3,0.001,4,-6.0,4.6,0.2,0.808,0.506,0.9,0.547,0.435,0.703,0.727,0.432,0.82,0.431,0.253,0.626,0.722,0.368,0.833,0.389,0.21,0.601
poly,5,2,0.1,0,-4.0,5.7,-0.1,0.754,0.358,0.875,0.396,0.259,0.617,0.729,0.337,0.853,0.371,0.204,0.595,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,2,0.1,1,-3.6,5.9,-0.6,0.693,0.616,0.717,0.488,0.302,0.666,0.638,0.611,0.647,0.449,0.224,0.629,0.684,0.684,0.683,0.51,0.32,0.684
poly,5,2,0.1,2,-4.1,6.0,-0.5,0.722,0.572,0.767,0.491,0.315,0.67,0.678,0.6,0.703,0.475,0.27,0.652,0.709,0.579,0.75,0.489,0.299,0.664
poly,5,2,0.1,3,-4.4,6.1,-0.4,0.747,0.572,0.8,0.512,0.353,0.686,0.691,0.526,0.743,0.449,0.248,0.635,0.747,0.579,0.8,0.524,0.357,0.689
poly,5,2,0.1,4,-4.7,6.2,-0.1,0.789,0.506,0.875,0.523,0.392,0.69,0.727,0.4,0.83,0.407,0.233,0.615,0.747,0.474,0.833,0.474,0.307,0.654
poly,5,2,0.01,0,-2.3,4.9,-0.3,0.776,0.344,0.908,0.417,0.302,0.626,0.709,0.316,0.833,0.34,0.157,0.575,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,2,0.01,1,-5.6,5.6,-0.2,0.782,0.518,0.862,0.531,0.394,0.69,0.696,0.463,0.77,0.419,0.219,0.617,0.722,0.474,0.8,0.45,0.265,0.637
poly,5,2,0.01,2,-7.3,6.2,-0.2,0.779,0.546,0.85,0.538,0.396,0.698,0.681,0.474,0.747,0.416,0.205,0.61,0.684,0.421,0.767,0.39,0.179,0.594
poly,5,2,0.01,3,-8.2,7.2,0.4,0.799,0.396,0.921,0.477,0.386,0.659,0.706,0.316,0.83,0.336,0.151,0.573,0.671,0.211,0.817,0.235,0.03,0.514
poly,5,2,0.01,4,-10.2,8.6,-0.2,0.76,0.559,0.821,0.526,0.369,0.69,0.648,0.442,0.713,0.377,0.144,0.578,0.646,0.316,0.75,0.3,0.064,0.533
poly,5,2,0.001,0,-1.0,0.5,-0.8,0.766,0.41,0.875,0.455,0.317,0.642,0.742,0.432,0.84,0.445,0.279,0.636,0.747,0.421,0.85,0.444,0.282,0.636
poly,5,2,0.001,1,-2.5,2.6,0.3,0.812,0.343,0.954,0.456,0.392,0.649,0.759,0.274,0.913,0.354,0.237,0.594,0.772,0.368,0.9,0.438,0.309,0.634
poly,5,2,0.001,2,-3.2,4.0,0.3,0.818,0.425,0.938,0.519,0.435,0.681,0.747,0.316,0.883,0.374,0.23,0.6,0.734,0.316,0.867,0.364,0.204,0.591
poly,5,2,0.001,3,-4.3,4.5,0.8,0.831,0.344,0.979,0.472,0.459,0.661,0.777,0.263,0.94,0.363,0.281,0.602,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,2,0.001,4,-5.4,4.6,0.8,0.824,0.33,0.975,0.447,0.433,0.653,0.775,0.274,0.933,0.369,0.277,0.604,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.1,0,-4.1,8.1,-0.3,0.792,0.345,0.929,0.426,0.331,0.637,0.752,0.347,0.88,0.4,0.257,0.614,0.747,0.368,0.867,0.412,0.256,0.618
poly,5,3,0.1,1,-4.0,7.0,-0.1,0.796,0.317,0.942,0.399,0.319,0.629,0.739,0.232,0.9,0.296,0.163,0.566,0.734,0.211,0.9,0.276,0.142,0.555
poly,5,3,0.1,2,-3.9,6.5,-0.6,0.696,0.617,0.721,0.49,0.303,0.669,0.62,0.505,0.657,0.388,0.142,0.581,0.658,0.579,0.683,0.449,0.231,0.631
poly,5,3,0.1,3,-3.9,6.3,-0.7,0.674,0.698,0.667,0.503,0.316,0.682,0.61,0.632,0.603,0.438,0.202,0.617,0.646,0.684,0.633,0.481,0.273,0.659
poly,5,3,0.1,4,-3.9,6.1,-0.8,0.651,0.724,0.629,0.497,0.303,0.676,0.557,0.663,0.523,0.419,0.16,0.593,0.57,0.684,0.533,0.433,0.186,0.609
poly,5,3,0.01,0,-1.9,4.0,-0.8,0.744,0.505,0.817,0.481,0.315,0.661,0.673,0.411,0.757,0.378,0.16,0.584,0.633,0.368,0.717,0.326,0.079,0.543
poly,5,3,0.01,1,-4.7,6.0,-0.2,0.773,0.491,0.858,0.501,0.357,0.675,0.689,0.4,0.78,0.376,0.172,0.59,0.734,0.579,0.783,0.512,0.337,0.681
poly,5,3,0.01,2,-6.1,7.3,-0.0,0.789,0.478,0.883,0.506,0.38,0.681,0.699,0.358,0.807,0.357,0.163,0.582,0.671,0.316,0.783,0.316,0.099,0.55
poly,5,3,0.01,3,-7.2,8.1,-0.0,0.789,0.464,0.888,0.502,0.376,0.676,0.678,0.379,0.773,0.355,0.145,0.576,0.658,0.316,0.767,0.308,0.081,0.541
poly,5,3,0.01,4,-8.3,8.6,-0.0,0.782,0.464,0.879,0.496,0.364,0.671,0.676,0.368,0.773,0.348,0.136,0.571,0.646,0.316,0.75,0.3,0.064,0.533
poly,5,3,0.001,0,-0.9,-0.3,-0.7,0.681,0.283,0.8,0.226,0.225,0.541,0.653,0.221,0.79,0.148,0.039,0.506,0.759,0.053,0.983,0.095,0.098,0.518
poly,5,3,0.001,1,-2.5,3.8,0.2,0.808,0.425,0.925,0.507,0.408,0.675,0.742,0.295,0.883,0.354,0.208,0.589,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,3,0.001,2,-6.6,4.8,0.4,0.815,0.452,0.925,0.53,0.437,0.689,0.747,0.368,0.867,0.411,0.258,0.618,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,3,0.001,3,-9.0,7.8,0.1,0.802,0.531,0.883,0.551,0.434,0.707,0.701,0.463,0.777,0.427,0.229,0.62,0.696,0.368,0.8,0.368,0.168,0.584
poly,5,3,0.001,4,-10.0,10.9,0.4,0.805,0.465,0.908,0.526,0.42,0.687,0.704,0.4,0.8,0.393,0.199,0.6,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,2,0.1,0,-4.0,5.7,-0.1,0.754,0.358,0.875,0.396,0.259,0.617,0.729,0.337,0.853,0.371,0.204,0.595,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,2,0.1,1,-3.6,5.9,-0.6,0.693,0.616,0.717,0.488,0.302,0.666,0.638,0.611,0.647,0.449,0.224,0.629,0.684,0.684,0.683,0.51,0.32,0.684
poly,10,2,0.1,2,-4.1,6.0,-0.5,0.722,0.572,0.767,0.491,0.315,0.67,0.678,0.6,0.703,0.475,0.27,0.652,0.709,0.579,0.75,0.489,0.299,0.664
poly,10,2,0.1,3,-4.4,6.1,-0.4,0.747,0.572,0.8,0.512,0.353,0.686,0.691,0.526,0.743,0.449,0.248,0.635,0.747,0.579,0.8,0.524,0.357,0.689
poly,10,2,0.1,4,-4.7,6.2,-0.1,0.789,0.506,0.875,0.523,0.392,0.69,0.727,0.4,0.83,0.407,0.233,0.615,0.747,0.474,0.833,0.474,0.307,0.654
poly,10,2,0.01,0,-2.8,4.6,-0.6,0.684,0.592,0.712,0.466,0.272,0.652,0.656,0.547,0.69,0.431,0.21,0.619,0.684,0.632,0.7,0.49,0.292,0.666
poly,10,2,0.01,1,-6.0,6.0,-0.2,0.773,0.532,0.846,0.522,0.377,0.689,0.666,0.432,0.74,0.376,0.157,0.586,0.671,0.474,0.733,0.409,0.19,0.604
poly,10,2,0.01,2,-8.1,8.0,-0.0,0.795,0.52,0.879,0.542,0.415,0.7,0.663,0.411,0.743,0.367,0.145,0.577,0.671,0.316,0.783,0.316,0.099,0.55
poly,10,2,0.01,3,-10.0,9.5,-0.5,0.738,0.602,0.779,0.522,0.355,0.691,0.6,0.463,0.643,0.357,0.094,0.553,0.633,0.421,0.7,0.356,0.11,0.561
poly,10,2,0.01,4,-10.8,10.0,-0.5,0.744,0.601,0.788,0.526,0.363,0.694,0.603,0.474,0.643,0.363,0.103,0.559,0.633,0.474,0.683,0.383,0.14,0.579
poly,10,2,0.001,0,-1.1,1.1,-0.8,0.789,0.423,0.9,0.485,0.363,0.661,0.744,0.453,0.837,0.458,0.292,0.645,0.734,0.474,0.817,0.462,0.285,0.645
poly,10,2,0.001,1,-3.1,4.1,0.3,0.808,0.397,0.933,0.491,0.4,0.665,0.747,0.305,0.887,0.367,0.227,0.596,0.734,0.316,0.867,0.364,0.204,0.591
poly,10,2,0.001,2,-5.3,4.5,0.8,0.824,0.33,0.975,0.447,0.433,0.653,0.775,0.263,0.937,0.36,0.275,0.6,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,2,0.001,3,-6.7,5.0,0.6,0.821,0.37,0.958,0.482,0.429,0.664,0.762,0.316,0.903,0.389,0.264,0.61,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,2,0.001,4,-7.8,5.7,0.1,0.796,0.548,0.871,0.556,0.432,0.709,0.704,0.432,0.79,0.413,0.218,0.611,0.696,0.421,0.783,0.4,0.198,0.602
poly,10,3,0.1,0,-4.1,8.1,-0.3,0.792,0.345,0.929,0.426,0.331,0.637,0.752,0.347,0.88,0.4,0.257,0.614,0.747,0.368,0.867,0.412,0.256,0.618
poly,10,3,0.1,1,-4.0,7.0,-0.1,0.796,0.317,0.942,0.399,0.319,0.629,0.739,0.232,0.9,0.296,0.163,0.566,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,3,0.1,2,-3.9,6.5,-0.6,0.696,0.617,0.721,0.49,0.303,0.669,0.62,0.505,0.657,0.388,0.142,0.581,0.658,0.579,0.683,0.449,0.231,0.631
poly,10,3,0.1,3,-3.9,6.3,-0.7,0.674,0.698,0.667,0.503,0.316,0.682,0.61,0.632,0.603,0.438,0.202,0.617,0.646,0.684,0.633,0.481,0.273,0.659
poly,10,3,0.1,4,-3.9,6.1,-0.8,0.651,0.724,0.629,0.497,0.303,0.676,0.557,0.663,0.523,0.419,0.16,0.593,0.57,0.684,0.533,0.433,0.186,0.609
poly,10,3,0.01,0,-2.6,8.0,-0.5,0.796,0.343,0.933,0.439,0.348,0.638,0.722,0.221,0.88,0.274,0.121,0.551,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,3,0.01,1,-4.7,6.3,-0.2,0.776,0.506,0.858,0.511,0.368,0.682,0.694,0.389,0.79,0.372,0.173,0.59,0.734,0.526,0.8,0.488,0.311,0.663
poly,10,3,0.01,2,-6.1,7.2,-0.0,0.792,0.478,0.888,0.51,0.386,0.683,0.704,0.358,0.813,0.361,0.17,0.586,0.684,0.316,0.8,0.324,0.118,0.558
poly,10,3,0.01,3,-7.2,8.1,-0.0,0.789,0.464,0.888,0.502,0.376,0.676,0.678,0.379,0.773,0.355,0.145,0.576,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,3,0.01,4,-8.3,8.6,-0.0,0.782,0.464,0.879,0.496,0.364,0.671,0.676,0.368,0.773,0.348,0.136,0.571,0.646,0.316,0.75,0.3,0.064,0.533
poly,10,3,0.001,0,-0.9,-0.2,-0.8,0.796,0.164,0.987,0.264,0.293,0.576,0.727,0.084,0.93,0.125,0.019,0.507,0.709,0.053,0.917,0.08,-0.05,0.485
poly,10,3,0.001,1,-4.1,4.4,0.4,0.821,0.397,0.95,0.502,0.429,0.674,0.757,0.295,0.903,0.368,0.242,0.599,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.001,2,-8.5,7.3,0.1,0.805,0.532,0.888,0.557,0.442,0.71,0.706,0.463,0.783,0.432,0.238,0.623,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.001,3,-9.9,10.8,0.1,0.789,0.506,0.875,0.527,0.404,0.69,0.676,0.432,0.753,0.392,0.176,0.592,0.671,0.368,0.767,0.35,0.131,0.568
poly,10,3,0.001,4,-11.7,12.3,-0.0,0.77,0.506,0.85,0.51,0.376,0.678,0.656,0.463,0.717,0.39,0.165,0.59,0.646,0.316,0.75,0.3,0.064,0.533
