Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.001,2,-3.9,4.0,0.3,0.789,0.344,0.925,0.433,0.334,0.634,0.742,0.253,0.897,0.315,0.179,0.575,0.747,0.263,0.9,0.333,0.201,0.582
poly,5,2,0.001,3,-5.1,4.8,1.2,0.805,0.191,0.992,0.308,0.343,0.592,0.749,0.042,0.973,0.075,0.051,0.508,0.734,0.0,0.967,0.0,-0.091,0.483
poly,5,2,0.001,4,-6.1,5.4,1.7,0.802,0.164,0.996,0.271,0.338,0.58,0.754,0.021,0.987,0.039,0.029,0.504,0.747,0.0,0.983,0.0,-0.064,0.492
poly,5,3,0.1,0,-14.4,19.9,-0.4,0.783,0.479,0.875,0.504,0.372,0.677,0.724,0.421,0.82,0.422,0.243,0.621,0.722,0.368,0.833,0.389,0.21,0.601
poly,5,3,0.1,1,-10.3,13.4,-0.1,0.773,0.388,0.892,0.435,0.313,0.64,0.754,0.358,0.88,0.408,0.266,0.619,0.785,0.421,0.9,0.485,0.359,0.661
poly,5,3,0.1,2,-10.1,11.6,-0.0,0.78,0.414,0.892,0.466,0.344,0.653,0.749,0.326,0.883,0.381,0.237,0.605,0.772,0.368,0.9,0.438,0.309,0.634
poly,5,3,0.1,3,-10.6,10.6,1.5,0.802,0.195,0.987,0.303,0.328,0.591,0.759,0.116,0.963,0.181,0.133,0.54,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,3,0.1,4,-10.9,10.0,-0.2,0.757,0.469,0.846,0.472,0.32,0.657,0.701,0.389,0.8,0.385,0.188,0.595,0.734,0.421,0.833,0.432,0.259,0.627
poly,5,3,0.01,0,-1.7,2.7,-0.9,0.744,0.603,0.788,0.526,0.362,0.695,0.653,0.442,0.72,0.38,0.149,0.581,0.658,0.474,0.717,0.4,0.173,0.595
poly,5,3,0.01,1,-10.6,7.4,0.4,0.796,0.357,0.929,0.452,0.365,0.643,0.742,0.232,0.903,0.3,0.172,0.567,0.722,0.263,0.867,0.312,0.15,0.565
poly,5,3,0.01,2,-14.7,8.0,1.5,0.808,0.234,0.983,0.358,0.38,0.609,0.759,0.105,0.967,0.173,0.143,0.536,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,3,0.01,3,-17.4,10.8,2.1,0.808,0.206,0.992,0.333,0.368,0.599,0.767,0.084,0.983,0.143,0.149,0.534,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,3,0.01,4,-22.3,12.2,1.5,0.805,0.276,0.967,0.389,0.368,0.621,0.759,0.147,0.953,0.225,0.167,0.55,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,3,0.001,0,-1.0,0.3,-0.9,0.691,0.323,0.8,0.287,0.275,0.561,0.663,0.232,0.8,0.154,0.121,0.516,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.001,1,-3.2,3.6,1.5,0.802,0.15,1.0,0.254,0.334,0.575,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,2,-6.9,6.5,1.3,0.802,0.206,0.983,0.325,0.339,0.595,0.749,0.053,0.97,0.09,0.045,0.511,0.734,0.0,0.967,0.0,-0.091,0.483
poly,5,3,0.001,3,-10.3,8.4,2.3,0.808,0.179,1.0,0.3,0.374,0.59,0.754,0.021,0.987,0.038,0.014,0.504,0.747,0.0,0.983,0.0,-0.064,0.492
poly,5,3,0.001,4,-13.5,9.6,-0.1,0.741,0.616,0.779,0.527,0.362,0.698,0.661,0.453,0.727,0.392,0.166,0.59,0.658,0.368,0.75,0.341,0.113,0.559
poly,10,2,0.1,0,-7.0,13.2,-0.1,0.744,0.443,0.838,0.438,0.283,0.64,0.696,0.326,0.813,0.337,0.143,0.57,0.747,0.421,0.85,0.444,0.282,0.636
poly,10,2,0.1,1,-7.1,11.5,-0.1,0.773,0.485,0.862,0.484,0.352,0.674,0.724,0.4,0.827,0.412,0.234,0.613,0.759,0.474,0.85,0.486,0.33,0.662
poly,10,2,0.1,2,-8.7,10.5,1.3,0.799,0.223,0.975,0.327,0.32,0.599,0.782,0.189,0.97,0.287,0.265,0.58,0.797,0.263,0.967,0.385,0.346,0.615
poly,10,2,0.1,3,-10.7,10.0,-0.2,0.748,0.496,0.825,0.475,0.316,0.661,0.722,0.453,0.807,0.44,0.256,0.63,0.722,0.474,0.8,0.45,0.265,0.637
poly,10,2,0.1,4,-12.3,10.3,1.8,0.802,0.21,0.983,0.313,0.326,0.596,0.775,0.147,0.973,0.229,0.196,0.56,0.785,0.211,0.967,0.32,0.286,0.589
poly,10,2,0.01,0,-6.2,5.5,-0.3,0.786,0.439,0.892,0.493,0.371,0.665,0.714,0.295,0.847,0.33,0.155,0.571,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,2,0.01,1,-12.3,7.3,-0.5,0.712,0.711,0.712,0.531,0.368,0.712,0.592,0.474,0.63,0.362,0.093,0.552,0.557,0.474,0.583,0.34,0.049,0.529
poly,10,2,0.01,2,-15.3,7.5,1.9,0.808,0.192,0.996,0.316,0.372,0.594,0.747,0.053,0.967,0.091,0.06,0.51,0.734,0.053,0.95,0.087,0.005,0.501
poly,10,2,0.01,3,-17.3,8.2,1.9,0.808,0.192,0.996,0.316,0.372,0.594,0.744,0.063,0.96,0.107,0.053,0.512,0.734,0.053,0.95,0.087,0.005,0.501
poly,10,2,0.01,4,-19.0,8.6,1.9,0.808,0.192,0.996,0.316,0.372,0.594,0.742,0.084,0.95,0.135,0.064,0.517,0.734,0.053,0.95,0.087,0.005,0.501
poly,10,2,0.001,0,-1.1,0.7,-0.5,0.799,0.136,1.0,0.235,0.32,0.568,0.785,0.105,1.0,0.19,0.286,0.553,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.001,1,-3.9,3.9,0.3,0.793,0.358,0.925,0.446,0.347,0.642,0.737,0.232,0.897,0.291,0.154,0.564,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,2,0.001,2,-6.1,5.4,1.6,0.805,0.178,0.996,0.29,0.352,0.587,0.752,0.021,0.983,0.039,0.024,0.502,0.747,0.0,0.983,0.0,-0.064,0.492
poly,10,2,0.001,3,-6.6,6.8,1.4,0.802,0.192,0.987,0.308,0.336,0.59,0.749,0.042,0.973,0.074,0.033,0.508,0.747,0.0,0.983,0.0,-0.064,0.492
poly,10,2,0.001,4,-8.2,7.2,0.9,0.799,0.288,0.954,0.401,0.35,0.621,0.749,0.158,0.937,0.228,0.14,0.547,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,3,0.1,0,-14.4,19.9,-0.4,0.783,0.479,0.875,0.504,0.372,0.677,0.724,0.421,0.82,0.422,0.243,0.621,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,3,0.1,1,-10.3,13.4,-0.1,0.773,0.388,0.892,0.435,0.313,0.64,0.754,0.358,0.88,0.408,0.266,0.619,0.785,0.421,0.9,0.485,0.359,0.661
poly,10,3,0.1,2,-10.1,11.6,-0.0,0.78,0.414,0.892,0.466,0.344,0.653,0.749,0.326,0.883,0.381,0.237,0.605,0.772,0.368,0.9,0.438,0.309,0.634
poly,10,3,0.1,3,-10.6,10.6,1.5,0.802,0.195,0.987,0.303,0.328,0.591,0.759,0.116,0.963,0.181,0.133,0.54,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,3,0.1,4,-10.9,10.0,-0.2,0.757,0.469,0.846,0.472,0.32,0.657,0.701,0.389,0.8,0.385,0.188,0.595,0.734,0.421,0.833,0.432,0.259,0.627
poly,10,3,0.01,0,-2.4,3.9,-0.6,0.811,0.354,0.95,0.463,0.394,0.652,0.699,0.116,0.883,0.152,-0.007,0.5,0.696,0.158,0.867,0.2,0.03,0.512
poly,10,3,0.01,1,-11.6,6.5,0.3,0.792,0.413,0.908,0.484,0.376,0.661,0.727,0.284,0.867,0.333,0.174,0.575,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.01,2,-15.8,10.1,1.3,0.808,0.29,0.967,0.406,0.386,0.629,0.767,0.179,0.953,0.268,0.209,0.566,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.01,3,-21.3,13.6,1.9,0.812,0.235,0.987,0.362,0.381,0.611,0.77,0.137,0.97,0.217,0.204,0.553,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,3,0.01,4,-23.8,18.7,2.0,0.805,0.236,0.979,0.346,0.348,0.608,0.77,0.137,0.97,0.218,0.194,0.553,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,3,0.001,0,-1.0,-0.2,-0.9,0.694,0.446,0.767,0.411,0.289,0.606,0.651,0.337,0.75,0.292,0.102,0.543,0.684,0.368,0.783,0.359,0.149,0.576
poly,10,3,0.001,1,-5.0,4.4,1.3,0.805,0.178,0.996,0.29,0.352,0.587,0.752,0.021,0.983,0.038,0.008,0.502,0.747,0.0,0.983,0.0,-0.064,0.492
poly,10,3,0.001,2,-9.8,7.9,2.2,0.808,0.179,1.0,0.3,0.374,0.59,0.754,0.021,0.987,0.038,0.014,0.504,0.747,0.0,0.983,0.0,-0.064,0.492
poly,10,3,0.001,3,-13.9,10.0,0.2,0.76,0.534,0.829,0.512,0.357,0.682,0.689,0.347,0.797,0.352,0.148,0.572,0.671,0.368,0.767,0.35,0.131,0.568
poly,10,3,0.001,4,-15.7,11.2,0.4,0.779,0.533,0.854,0.529,0.386,0.694,0.704,0.347,0.817,0.363,0.172,0.582,0.709,0.316,0.833,0.343,0.159,0.575
