Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,0.4,0.8,0.6,0.74,0.1,1.0,0.171,0.212,0.55,0.754,0.2,1.0,0.307,0.337,0.6,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,2,0.001,1,-2.0,1.4,-0.2,0.875,0.667,0.96,0.756,0.688,0.813,0.823,0.8,0.833,0.735,0.608,0.817,0.808,0.875,0.778,0.737,0.61,0.826
poly,1,2,0.001,2,-2.1,1.9,-0.2,0.856,0.667,0.933,0.728,0.651,0.8,0.785,0.8,0.778,0.696,0.545,0.789,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,2,0.001,3,-2.2,1.8,0.0,0.856,0.567,0.973,0.671,0.617,0.77,0.838,0.775,0.867,0.746,0.633,0.821,0.846,0.875,0.833,0.778,0.672,0.854
poly,1,2,0.001,4,-2.4,1.9,0.1,0.846,0.533,0.973,0.644,0.592,0.753,0.846,0.725,0.9,0.744,0.64,0.812,0.846,0.875,0.833,0.778,0.672,0.854
poly,1,3,0.1,0,-1.2,0.8,-0.9,0.779,0.567,0.865,0.582,0.436,0.716,0.808,0.85,0.789,0.734,0.605,0.819,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,3,0.1,1,-1.1,0.9,-0.8,0.836,0.6,0.931,0.659,0.596,0.766,0.854,0.575,0.978,0.708,0.647,0.776,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.1,2,-1.1,0.9,-0.7,0.846,0.567,0.959,0.65,0.61,0.763,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.1,3,-1.1,0.9,-0.7,0.865,0.667,0.946,0.723,0.668,0.806,0.862,0.575,0.989,0.718,0.671,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.1,4,-1.1,0.9,-0.7,0.846,0.667,0.918,0.7,0.613,0.792,0.854,0.725,0.911,0.746,0.655,0.818,0.808,0.75,0.833,0.706,0.566,0.792
poly,1,3,0.01,0,-1.2,0.8,-0.9,0.798,0.567,0.891,0.592,0.474,0.729,0.831,0.85,0.822,0.757,0.641,0.836,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,3,0.01,1,-1.2,1.2,-0.3,0.856,0.533,0.987,0.662,0.634,0.76,0.862,0.55,1.0,0.708,0.677,0.775,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.01,2,-1.5,1.7,-0.1,0.866,0.533,1.0,0.675,0.664,0.767,0.854,0.575,0.978,0.704,0.658,0.776,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.01,3,-1.7,1.8,0.0,0.856,0.5,1.0,0.639,0.634,0.75,0.838,0.55,0.967,0.669,0.617,0.758,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,4,-1.9,1.9,0.0,0.856,0.5,1.0,0.639,0.634,0.75,0.838,0.6,0.944,0.687,0.605,0.772,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.001,0,0.7,0.9,0.8,0.73,0.067,1.0,0.114,0.141,0.533,0.738,0.15,1.0,0.242,0.288,0.575,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.8,1.8,-0.3,0.866,0.7,0.933,0.75,0.669,0.817,0.792,0.85,0.767,0.716,0.578,0.808,0.769,0.875,0.722,0.7,0.553,0.799
poly,1,3,0.001,2,-2.3,2.0,0.1,0.856,0.567,0.973,0.671,0.617,0.77,0.823,0.675,0.889,0.703,0.587,0.782,0.808,0.75,0.833,0.706,0.566,0.792
poly,1,3,0.001,3,-2.6,2.1,0.2,0.836,0.533,0.959,0.624,0.573,0.746,0.846,0.625,0.944,0.71,0.636,0.785,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.001,4,-2.7,2.4,0.2,0.817,0.467,0.959,0.577,0.522,0.713,0.846,0.7,0.911,0.732,0.635,0.806,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.1,0,-1.1,1.0,-0.6,0.808,0.533,0.919,0.593,0.522,0.726,0.792,0.45,0.944,0.569,0.476,0.697,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,1,-1.1,1.0,-0.6,0.865,0.667,0.946,0.723,0.668,0.806,0.838,0.625,0.933,0.702,0.605,0.779,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,2,0.1,2,-1.2,1.3,-0.5,0.865,0.633,0.959,0.718,0.663,0.796,0.862,0.65,0.956,0.74,0.671,0.803,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.1,3,-1.2,1.5,-0.5,0.866,0.667,0.946,0.728,0.655,0.806,0.877,0.775,0.922,0.795,0.716,0.849,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,2,0.1,4,-1.3,1.6,-0.2,0.866,0.567,0.987,0.695,0.661,0.777,0.862,0.55,1.0,0.708,0.677,0.775,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.01,0,-1.1,1.0,-0.6,0.808,0.533,0.919,0.593,0.522,0.726,0.792,0.45,0.944,0.569,0.476,0.697,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,1,-1.6,2.0,0.0,0.875,0.567,1.0,0.708,0.69,0.783,0.846,0.55,0.978,0.68,0.638,0.764,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.01,2,-1.9,2.0,0.1,0.856,0.5,1.0,0.639,0.634,0.75,0.846,0.6,0.956,0.697,0.628,0.778,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,3,-2.1,2.0,0.2,0.846,0.467,1.0,0.606,0.608,0.733,0.838,0.575,0.956,0.68,0.609,0.765,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,4,-2.2,2.0,0.1,0.846,0.5,0.986,0.626,0.604,0.743,0.831,0.625,0.922,0.691,0.596,0.774,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,0,-1.0,0.5,-0.8,0.788,0.467,0.92,0.51,0.425,0.693,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,1,-2.2,1.9,0.4,0.846,0.467,1.0,0.606,0.608,0.733,0.815,0.45,0.978,0.594,0.56,0.714,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,2,-2.6,2.1,0.3,0.856,0.533,0.987,0.651,0.632,0.76,0.854,0.625,0.956,0.72,0.653,0.79,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,2,0.001,3,-2.7,2.1,0.4,0.846,0.5,0.987,0.63,0.606,0.743,0.846,0.6,0.956,0.695,0.633,0.778,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,2,0.001,4,-2.8,2.3,0.2,0.837,0.533,0.959,0.628,0.577,0.746,0.838,0.7,0.9,0.722,0.618,0.8,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.1,0,-1.2,0.8,-0.9,0.779,0.567,0.865,0.582,0.436,0.716,0.808,0.85,0.789,0.734,0.605,0.819,0.769,0.875,0.722,0.7,0.553,0.799
poly,5,3,0.1,1,-1.1,0.9,-0.8,0.836,0.6,0.931,0.659,0.596,0.766,0.854,0.575,0.978,0.708,0.647,0.776,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,2,-1.1,0.9,-0.7,0.846,0.567,0.959,0.65,0.61,0.763,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,3,-1.1,0.9,-0.7,0.865,0.667,0.946,0.723,0.668,0.806,0.862,0.575,0.989,0.718,0.671,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,4,-1.1,0.9,-0.7,0.846,0.667,0.918,0.7,0.613,0.792,0.854,0.725,0.911,0.746,0.655,0.818,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,3,0.01,0,-1.2,0.8,-0.9,0.779,0.567,0.865,0.582,0.436,0.716,0.808,0.85,0.789,0.734,0.605,0.819,0.769,0.875,0.722,0.7,0.553,0.799
poly,5,3,0.01,1,-1.2,1.2,-0.3,0.856,0.533,0.987,0.662,0.634,0.76,0.862,0.55,1.0,0.708,0.677,0.775,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,2,-1.5,1.7,-0.1,0.866,0.533,1.0,0.675,0.664,0.767,0.854,0.575,0.978,0.704,0.658,0.776,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,3,-1.7,1.8,0.0,0.856,0.5,1.0,0.639,0.634,0.75,0.838,0.55,0.967,0.669,0.617,0.758,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,4,-1.9,1.9,0.0,0.856,0.5,1.0,0.639,0.634,0.75,0.838,0.6,0.944,0.687,0.605,0.772,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.001,0,-0.6,0.3,-0.2,0.664,0.567,0.707,0.465,0.316,0.637,0.638,0.625,0.644,0.517,0.326,0.635,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-2.2,1.9,0.2,0.856,0.5,1.0,0.639,0.634,0.75,0.831,0.55,0.956,0.66,0.59,0.753,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,3,0.001,2,-2.6,2.1,-0.3,0.797,0.633,0.863,0.632,0.503,0.748,0.808,0.8,0.811,0.718,0.586,0.806,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,3,0.001,3,-2.7,2.3,-0.2,0.807,0.6,0.89,0.611,0.503,0.745,0.815,0.8,0.822,0.725,0.598,0.811,0.846,0.875,0.833,0.778,0.672,0.854
poly,5,3,0.001,4,-2.8,2.4,-0.2,0.797,0.6,0.876,0.602,0.487,0.738,0.815,0.8,0.822,0.725,0.598,0.811,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,2,0.1,0,-1.1,1.0,-0.6,0.808,0.533,0.919,0.593,0.522,0.726,0.792,0.45,0.944,0.569,0.476,0.697,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,1,-1.1,1.0,-0.6,0.865,0.667,0.946,0.723,0.668,0.806,0.838,0.625,0.933,0.702,0.605,0.779,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,2,0.1,2,-1.2,1.3,-0.5,0.865,0.633,0.959,0.718,0.663,0.796,0.862,0.65,0.956,0.74,0.671,0.803,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.1,3,-1.2,1.5,-0.5,0.866,0.667,0.946,0.728,0.655,0.806,0.877,0.775,0.922,0.795,0.716,0.849,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.1,4,-1.3,1.6,-0.2,0.866,0.567,0.987,0.695,0.661,0.777,0.862,0.55,1.0,0.708,0.677,0.775,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,0,-1.1,1.0,-0.6,0.808,0.533,0.919,0.593,0.522,0.726,0.792,0.45,0.944,0.569,0.476,0.697,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,1,-1.6,2.0,0.0,0.875,0.567,1.0,0.708,0.69,0.783,0.846,0.55,0.978,0.68,0.638,0.764,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,2,-1.9,2.0,0.1,0.856,0.5,1.0,0.639,0.634,0.75,0.846,0.6,0.956,0.697,0.628,0.778,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,3,-2.1,2.0,0.2,0.846,0.467,1.0,0.606,0.608,0.733,0.838,0.575,0.956,0.68,0.609,0.765,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,4,-2.2,2.0,0.1,0.846,0.5,0.986,0.626,0.604,0.743,0.831,0.625,0.922,0.691,0.596,0.774,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,0,-1.0,0.9,-0.8,0.798,0.633,0.867,0.63,0.539,0.75,0.738,0.5,0.844,0.543,0.368,0.672,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.001,1,-2.4,2.0,0.3,0.856,0.5,1.0,0.639,0.634,0.75,0.838,0.575,0.956,0.676,0.613,0.765,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,2,0.001,2,-2.7,2.2,0.2,0.837,0.533,0.959,0.628,0.577,0.746,0.846,0.7,0.911,0.732,0.635,0.806,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,3,-2.8,2.5,0.0,0.798,0.533,0.904,0.584,0.472,0.719,0.846,0.8,0.867,0.76,0.655,0.833,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.001,4,-3.0,2.5,-0.1,0.798,0.567,0.89,0.593,0.477,0.729,0.831,0.8,0.844,0.742,0.624,0.822,0.846,0.875,0.833,0.778,0.672,0.854
poly,10,3,0.1,0,-1.2,0.8,-0.9,0.779,0.567,0.865,0.582,0.436,0.716,0.808,0.85,0.789,0.734,0.605,0.819,0.769,0.875,0.722,0.7,0.553,0.799
poly,10,3,0.1,1,-1.1,0.9,-0.8,0.836,0.6,0.931,0.659,0.596,0.766,0.854,0.575,0.978,0.708,0.647,0.776,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,2,-1.1,0.9,-0.7,0.846,0.567,0.959,0.65,0.61,0.763,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,3,-1.1,0.9,-0.7,0.865,0.667,0.946,0.723,0.668,0.806,0.862,0.575,0.989,0.718,0.671,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,4,-1.1,0.9,-0.7,0.846,0.667,0.918,0.7,0.613,0.792,0.854,0.725,0.911,0.746,0.655,0.818,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,3,0.01,0,-1.2,0.8,-0.9,0.779,0.567,0.865,0.582,0.436,0.716,0.808,0.85,0.789,0.734,0.605,0.819,0.769,0.875,0.722,0.7,0.553,0.799
poly,10,3,0.01,1,-1.2,1.2,-0.3,0.856,0.533,0.987,0.662,0.634,0.76,0.862,0.55,1.0,0.708,0.677,0.775,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-1.5,1.7,-0.1,0.866,0.533,1.0,0.675,0.664,0.767,0.854,0.575,0.978,0.704,0.658,0.776,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,3,-1.7,1.8,0.0,0.856,0.5,1.0,0.639,0.634,0.75,0.838,0.55,0.967,0.669,0.617,0.758,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,4,-1.9,1.9,0.0,0.856,0.5,1.0,0.639,0.634,0.75,0.838,0.6,0.944,0.687,0.605,0.772,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.001,0,-1.1,0.1,-0.8,0.769,0.2,1.0,0.314,0.347,0.6,0.792,0.325,1.0,0.481,0.493,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-2.3,2.0,0.2,0.836,0.467,0.986,0.592,0.577,0.726,0.838,0.6,0.944,0.687,0.612,0.772,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.001,2,-2.6,2.1,-0.3,0.797,0.633,0.863,0.632,0.503,0.748,0.808,0.8,0.811,0.718,0.586,0.806,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,3,0.001,3,-2.7,2.3,-0.2,0.807,0.6,0.89,0.611,0.503,0.745,0.815,0.8,0.822,0.725,0.598,0.811,0.846,0.875,0.833,0.778,0.672,0.854
poly,10,3,0.001,4,-2.8,2.4,-0.2,0.797,0.6,0.876,0.602,0.487,0.738,0.815,0.8,0.822,0.725,0.598,0.811,0.808,0.875,0.778,0.737,0.61,0.826
