Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,4,-3.1,4.0,0.9,0.807,0.367,0.987,0.47,0.452,0.677,0.823,0.5,0.967,0.634,0.584,0.733,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,0,-1.5,2.7,-0.4,0.789,0.533,0.892,0.583,0.509,0.713,0.792,0.525,0.911,0.603,0.485,0.718,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,1,-1.9,3.6,-0.1,0.837,0.5,0.973,0.606,0.585,0.737,0.862,0.575,0.989,0.717,0.673,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,2,-2.1,3.9,0.1,0.837,0.467,0.987,0.596,0.582,0.727,0.838,0.5,0.989,0.654,0.612,0.744,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,3,-2.2,4.2,0.2,0.837,0.467,0.987,0.596,0.582,0.727,0.831,0.475,0.989,0.63,0.592,0.732,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,4,-2.3,4.4,0.4,0.827,0.4,1.0,0.55,0.558,0.7,0.823,0.45,0.989,0.609,0.574,0.719,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.01,0,-1.2,1.2,-0.4,0.798,0.467,0.932,0.556,0.505,0.7,0.762,0.325,0.956,0.455,0.384,0.64,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.01,1,-2.6,4.0,0.2,0.817,0.467,0.96,0.577,0.522,0.713,0.831,0.6,0.933,0.688,0.598,0.767,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,2,-3.0,5.0,0.2,0.827,0.5,0.96,0.612,0.544,0.73,0.754,0.525,0.856,0.567,0.403,0.69,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.01,3,-3.5,5.5,0.7,0.817,0.367,1.0,0.484,0.482,0.683,0.777,0.475,0.911,0.565,0.448,0.693,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,4,-4.1,5.8,0.8,0.817,0.367,1.0,0.484,0.482,0.683,0.762,0.475,0.889,0.551,0.412,0.682,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.001,0,-0.3,0.7,0.4,0.683,0.467,0.773,0.411,0.298,0.62,0.662,0.375,0.789,0.356,0.251,0.582,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,1,-2.3,2.5,0.2,0.836,0.467,0.987,0.575,0.574,0.727,0.846,0.675,0.922,0.726,0.629,0.799,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,2,0.001,2,-2.5,2.9,0.4,0.826,0.467,0.973,0.563,0.553,0.72,0.846,0.625,0.944,0.705,0.63,0.785,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,3,-2.9,3.6,0.1,0.797,0.533,0.905,0.575,0.462,0.719,0.823,0.725,0.867,0.711,0.604,0.796,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,2,0.001,4,-3.0,4.0,0.1,0.788,0.533,0.891,0.563,0.443,0.712,0.815,0.75,0.844,0.715,0.595,0.797,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,3,0.1,0,-2.7,3.6,-0.7,0.788,0.467,0.92,0.529,0.468,0.693,0.869,0.7,0.944,0.763,0.684,0.822,0.962,1.0,0.944,0.941,0.916,0.972
poly,5,3,0.1,1,-1.4,2.3,-0.5,0.828,0.533,0.947,0.613,0.577,0.74,0.877,0.7,0.956,0.778,0.71,0.828,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.1,2,-1.6,2.9,0.0,0.817,0.4,0.987,0.52,0.524,0.693,0.846,0.5,1.0,0.663,0.638,0.75,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,3,-1.8,3.3,0.1,0.836,0.433,1.0,0.577,0.582,0.717,0.838,0.475,1.0,0.639,0.619,0.738,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,4,-1.9,3.5,0.2,0.836,0.433,1.0,0.577,0.582,0.717,0.838,0.475,1.0,0.639,0.619,0.738,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,0,-1.3,0.9,-0.9,0.845,0.6,0.946,0.685,0.602,0.773,0.815,0.825,0.811,0.733,0.607,0.818,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,3,0.01,1,-2.3,4.4,0.4,0.817,0.367,1.0,0.524,0.533,0.683,0.823,0.45,0.989,0.609,0.574,0.719,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,2,-2.6,5.0,0.4,0.837,0.467,0.987,0.604,0.581,0.727,0.831,0.525,0.967,0.653,0.594,0.746,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,3,-3.2,5.5,0.3,0.827,0.467,0.973,0.593,0.559,0.72,0.808,0.525,0.933,0.624,0.527,0.729,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,4,-3.7,5.8,0.4,0.827,0.467,0.973,0.593,0.559,0.72,0.815,0.55,0.933,0.644,0.545,0.742,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.001,0,-0.1,0.9,-0.1,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5
poly,5,3,0.001,1,-2.4,2.5,0.3,0.826,0.467,0.973,0.563,0.553,0.72,0.869,0.675,0.956,0.748,0.69,0.815,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.001,2,-3.2,4.0,0.5,0.807,0.433,0.96,0.508,0.45,0.697,0.831,0.675,0.9,0.707,0.606,0.788,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.001,3,-3.4,4.4,0.2,0.789,0.5,0.907,0.552,0.456,0.703,0.762,0.675,0.8,0.63,0.464,0.737,0.731,0.625,0.778,0.588,0.391,0.701
poly,5,3,0.001,4,-4.8,5.2,0.7,0.808,0.467,0.947,0.539,0.461,0.707,0.723,0.5,0.822,0.523,0.334,0.661,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.1,0,-1.5,2.7,-0.4,0.789,0.533,0.892,0.583,0.509,0.713,0.792,0.525,0.911,0.603,0.485,0.718,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,1,-1.9,3.6,-0.1,0.837,0.5,0.973,0.606,0.585,0.737,0.862,0.575,0.989,0.717,0.673,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,2,-2.1,3.9,0.1,0.837,0.467,0.987,0.596,0.582,0.727,0.838,0.5,0.989,0.654,0.612,0.744,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,3,-2.2,4.2,0.2,0.837,0.467,0.987,0.596,0.582,0.727,0.831,0.475,0.989,0.63,0.592,0.732,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,4,-2.3,4.4,0.4,0.827,0.4,1.0,0.55,0.558,0.7,0.823,0.45,0.989,0.609,0.574,0.719,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,0,-1.2,2.3,-0.4,0.798,0.467,0.932,0.539,0.497,0.7,0.777,0.4,0.944,0.52,0.433,0.672,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.01,1,-2.5,4.9,0.4,0.837,0.467,0.987,0.604,0.581,0.727,0.831,0.525,0.967,0.653,0.594,0.746,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,2,-3.4,5.8,0.4,0.827,0.467,0.973,0.593,0.559,0.72,0.815,0.55,0.933,0.644,0.545,0.742,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,3,-4.2,6.2,0.4,0.827,0.5,0.959,0.606,0.553,0.73,0.762,0.525,0.867,0.575,0.419,0.696,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,4,-4.9,6.6,0.1,0.807,0.6,0.89,0.65,0.538,0.745,0.754,0.55,0.844,0.58,0.411,0.697,0.692,0.5,0.778,0.5,0.278,0.639
poly,10,2,0.001,0,-0.6,0.4,-0.2,0.683,0.467,0.773,0.411,0.298,0.62,0.669,0.4,0.789,0.4,0.311,0.594,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.001,1,-2.5,2.9,0.4,0.826,0.467,0.973,0.563,0.553,0.72,0.846,0.625,0.944,0.705,0.63,0.785,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,2,-3.0,3.9,0.8,0.807,0.367,0.987,0.47,0.452,0.677,0.838,0.525,0.978,0.663,0.618,0.751,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,3,-3.3,4.1,-0.3,0.75,0.667,0.783,0.594,0.429,0.725,0.746,0.8,0.722,0.66,0.489,0.761,0.769,0.875,0.722,0.7,0.553,0.799
poly,10,2,0.001,4,-3.4,4.3,0.7,0.807,0.433,0.96,0.508,0.45,0.697,0.815,0.625,0.9,0.68,0.572,0.762,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.1,0,-2.7,3.6,-0.7,0.788,0.467,0.92,0.529,0.468,0.693,0.869,0.7,0.944,0.763,0.684,0.822,0.962,1.0,0.944,0.941,0.916,0.972
poly,10,3,0.1,1,-1.4,2.3,-0.5,0.828,0.533,0.947,0.613,0.577,0.74,0.877,0.7,0.956,0.778,0.71,0.828,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.1,2,-1.6,2.9,0.0,0.817,0.4,0.987,0.52,0.524,0.693,0.846,0.5,1.0,0.663,0.638,0.75,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,3,-1.8,3.3,0.1,0.836,0.433,1.0,0.577,0.582,0.717,0.838,0.475,1.0,0.639,0.619,0.738,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,4,-1.9,3.5,0.2,0.836,0.433,1.0,0.577,0.582,0.717,0.838,0.475,1.0,0.639,0.619,0.738,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,0,-1.4,2.2,-0.8,0.836,0.467,0.987,0.582,0.56,0.727,0.869,0.675,0.956,0.76,0.685,0.815,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.01,1,-2.3,4.4,0.3,0.827,0.433,0.987,0.57,0.555,0.71,0.823,0.45,0.989,0.609,0.574,0.719,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-2.6,5.0,0.4,0.837,0.467,0.987,0.604,0.581,0.727,0.831,0.525,0.967,0.653,0.594,0.746,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,3,-3.2,5.5,0.3,0.827,0.467,0.973,0.593,0.559,0.72,0.808,0.525,0.933,0.624,0.527,0.729,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,4,-3.7,5.8,0.4,0.827,0.467,0.973,0.593,0.559,0.72,0.815,0.55,0.933,0.644,0.545,0.742,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.001,0,-0.1,0.9,0.7,0.692,0.433,0.8,0.413,0.329,0.617,0.662,0.35,0.8,0.334,0.26,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,1,-2.8,3.5,0.7,0.817,0.367,1.0,0.484,0.482,0.683,0.854,0.575,0.978,0.701,0.654,0.776,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,2,-3.3,4.4,0.3,0.798,0.5,0.92,0.562,0.473,0.71,0.762,0.65,0.811,0.624,0.455,0.731,0.731,0.625,0.778,0.588,0.391,0.701
poly,10,3,0.001,3,-4.8,5.5,0.8,0.807,0.433,0.96,0.508,0.45,0.697,0.762,0.5,0.878,0.564,0.421,0.689,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,3,0.001,4,-5.3,7.0,1.2,0.807,0.333,1.0,0.427,0.412,0.667,0.738,0.475,0.856,0.529,0.369,0.665,0.731,0.5,0.833,0.533,0.347,0.667
