Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.1,0,-2.0,5.9,-0.3,0.837,0.633,0.919,0.675,0.614,0.776,0.785,0.35,0.978,0.503,0.469,0.664,0.769,0.375,0.944,0.5,0.409,0.66
poly,1,2,0.1,1,-3.9,5.0,0.2,0.847,0.5,0.987,0.617,0.608,0.743,0.792,0.325,1.0,0.482,0.496,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,2,0.1,2,-3.6,6.7,0.3,0.837,0.5,0.973,0.604,0.589,0.737,0.8,0.35,1.0,0.505,0.513,0.675,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,2,0.1,3,-3.5,8.1,0.0,0.846,0.6,0.946,0.679,0.616,0.773,0.808,0.475,0.956,0.601,0.525,0.715,0.769,0.375,0.944,0.5,0.409,0.66
poly,1,2,0.1,4,-4.0,9.2,-0.1,0.837,0.567,0.946,0.648,0.585,0.756,0.777,0.5,0.9,0.577,0.443,0.7,0.769,0.375,0.944,0.5,0.409,0.66
poly,1,2,0.01,0,-1.0,0.1,-0.9,0.788,0.767,0.797,0.673,0.538,0.782,0.777,0.6,0.856,0.624,0.469,0.728,0.769,0.625,0.833,0.625,0.458,0.729
poly,1,2,0.01,1,-2.0,3.0,0.0,0.856,0.633,0.947,0.705,0.643,0.79,0.846,0.75,0.889,0.748,0.638,0.819,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,2,0.01,2,-2.2,4.1,0.2,0.866,0.6,0.973,0.689,0.657,0.787,0.808,0.625,0.889,0.659,0.531,0.757,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,2,0.01,3,-2.3,5.2,0.0,0.856,0.7,0.919,0.724,0.64,0.81,0.838,0.75,0.878,0.738,0.623,0.814,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,2,0.01,4,-2.4,5.8,0.2,0.866,0.633,0.96,0.671,0.61,0.797,0.831,0.7,0.889,0.717,0.597,0.794,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,2,0.001,0,0.9,1.0,0.9,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,2,0.001,1,-1.1,1.0,-0.3,0.837,0.6,0.933,0.653,0.601,0.767,0.823,0.6,0.922,0.665,0.585,0.761,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,2,0.001,2,-1.3,1.8,-0.2,0.856,0.733,0.906,0.739,0.661,0.82,0.831,0.725,0.878,0.722,0.604,0.801,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,2,0.001,3,-1.4,2.1,-0.1,0.837,0.667,0.906,0.699,0.603,0.786,0.831,0.7,0.889,0.717,0.597,0.794,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,2,0.001,4,-1.5,2.4,-0.1,0.818,0.7,0.866,0.685,0.562,0.783,0.846,0.75,0.889,0.748,0.638,0.819,0.885,0.875,0.889,0.824,0.741,0.882
poly,1,3,0.1,0,-2.2,10.1,-0.4,0.798,0.333,0.987,0.479,0.473,0.66,0.746,0.25,0.967,0.373,0.335,0.608,0.769,0.375,0.944,0.5,0.409,0.66
poly,1,3,0.1,1,-2.3,2.4,-0.2,0.837,0.6,0.933,0.676,0.593,0.767,0.731,0.35,0.9,0.435,0.308,0.625,0.808,0.5,0.944,0.615,0.52,0.722
poly,1,3,0.1,2,-3.1,3.7,0.0,0.856,0.567,0.973,0.671,0.65,0.77,0.754,0.325,0.944,0.441,0.358,0.635,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.1,3,-3.7,5.5,0.0,0.856,0.6,0.96,0.685,0.645,0.78,0.785,0.375,0.967,0.503,0.459,0.671,0.808,0.5,0.944,0.615,0.52,0.722
poly,1,3,0.1,4,-4.2,6.7,0.1,0.875,0.633,0.973,0.725,0.687,0.803,0.777,0.35,0.967,0.479,0.44,0.658,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,0,-1.0,-0.4,-0.9,0.769,0.2,1.0,0.314,0.347,0.6,0.731,0.125,1.0,0.222,0.3,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,1,3,0.01,1,-1.9,3.4,0.2,0.885,0.6,1.0,0.719,0.707,0.8,0.792,0.575,0.889,0.629,0.491,0.732,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.01,2,-2.2,4.2,0.3,0.875,0.6,0.987,0.668,0.636,0.793,0.815,0.6,0.911,0.667,0.549,0.756,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.01,3,-2.4,6.4,-0.1,0.856,0.667,0.932,0.694,0.625,0.8,0.823,0.675,0.889,0.7,0.576,0.782,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,4,-3.2,9.9,0.0,0.836,0.633,0.918,0.66,0.577,0.776,0.808,0.575,0.911,0.648,0.53,0.743,0.885,0.75,0.944,0.8,0.723,0.847
poly,1,3,0.001,0,1.0,1.0,1.0,0.711,0.0,1.0,0.0,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.3,1.5,-0.2,0.856,0.6,0.96,0.672,0.637,0.78,0.785,0.575,0.878,0.61,0.474,0.726,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,3,0.001,2,-1.8,2.6,0.0,0.846,0.633,0.933,0.7,0.624,0.783,0.831,0.7,0.889,0.717,0.597,0.794,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,3,0.001,3,-2.3,3.4,0.2,0.866,0.633,0.96,0.718,0.663,0.797,0.823,0.675,0.889,0.7,0.576,0.782,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,3,0.001,4,-2.4,4.7,0.3,0.866,0.6,0.973,0.689,0.657,0.787,0.808,0.625,0.889,0.659,0.531,0.757,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.1,0,-4.7,8.4,-0.3,0.847,0.633,0.933,0.702,0.627,0.783,0.754,0.45,0.889,0.529,0.382,0.669,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.1,1,-3.3,5.2,0.1,0.875,0.6,0.987,0.711,0.692,0.793,0.815,0.4,1.0,0.565,0.559,0.7,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,2,-4.1,7.5,0.0,0.875,0.633,0.973,0.725,0.687,0.803,0.792,0.45,0.944,0.561,0.481,0.697,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,3,-4.7,8.9,-0.0,0.866,0.6,0.973,0.694,0.656,0.787,0.8,0.475,0.944,0.581,0.502,0.71,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,4,-5.3,10.4,-0.0,0.866,0.6,0.973,0.694,0.656,0.787,0.808,0.5,0.944,0.61,0.524,0.722,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,0,-1.1,2.4,-0.5,0.807,0.567,0.906,0.601,0.536,0.736,0.8,0.425,0.967,0.568,0.508,0.696,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,1,-2.2,4.3,0.2,0.885,0.633,0.987,0.687,0.659,0.81,0.8,0.6,0.889,0.648,0.513,0.744,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,2,-2.4,5.1,0.2,0.865,0.633,0.959,0.672,0.604,0.796,0.815,0.65,0.889,0.683,0.556,0.769,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,3,-2.6,6.9,0.4,0.856,0.567,0.972,0.633,0.583,0.77,0.823,0.575,0.933,0.664,0.568,0.754,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.01,4,-3.1,8.8,0.1,0.856,0.667,0.932,0.694,0.625,0.8,0.815,0.65,0.889,0.683,0.556,0.769,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.001,0,-0.2,0.9,0.6,0.578,0.567,0.587,0.398,0.202,0.577,0.562,0.475,0.6,0.313,0.147,0.538,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,1,-1.7,2.5,0.0,0.836,0.667,0.906,0.694,0.602,0.786,0.831,0.7,0.889,0.717,0.597,0.794,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,2,-2.3,2.9,0.1,0.856,0.633,0.947,0.712,0.645,0.79,0.846,0.75,0.889,0.748,0.638,0.819,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,2,0.001,3,-2.3,3.5,0.3,0.866,0.6,0.973,0.707,0.662,0.787,0.815,0.65,0.889,0.681,0.555,0.769,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.001,4,-2.4,4.3,0.3,0.875,0.633,0.973,0.732,0.689,0.803,0.8,0.6,0.889,0.642,0.51,0.744,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.1,0,-4.5,11.4,0.1,0.808,0.333,1.0,0.481,0.501,0.667,0.708,0.15,0.956,0.24,0.183,0.553,0.692,0.125,0.944,0.2,0.12,0.535
poly,5,3,0.1,1,-2.3,2.4,-0.2,0.837,0.6,0.933,0.676,0.593,0.767,0.731,0.35,0.9,0.435,0.308,0.625,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,2,-3.1,3.7,0.0,0.856,0.567,0.973,0.671,0.65,0.77,0.754,0.325,0.944,0.441,0.358,0.635,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,3,-3.7,5.5,0.0,0.856,0.6,0.96,0.685,0.645,0.78,0.785,0.375,0.967,0.503,0.459,0.671,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,4,-4.2,6.7,0.1,0.875,0.633,0.973,0.725,0.687,0.803,0.777,0.35,0.967,0.479,0.44,0.658,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,0,-1.1,1.9,-0.9,0.894,0.667,0.987,0.768,0.734,0.827,0.846,0.675,0.922,0.721,0.636,0.799,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,3,0.01,1,-2.0,5.1,-0.3,0.865,0.7,0.932,0.733,0.661,0.816,0.838,0.75,0.878,0.74,0.623,0.814,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.01,2,-4.0,10.2,-0.1,0.836,0.6,0.931,0.658,0.572,0.766,0.823,0.6,0.922,0.675,0.568,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,3,-5.5,12.0,0.2,0.827,0.533,0.946,0.609,0.547,0.74,0.769,0.45,0.911,0.545,0.417,0.681,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,4,-6.5,15.1,0.6,0.837,0.533,0.96,0.624,0.574,0.747,0.785,0.4,0.956,0.526,0.458,0.678,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,0,-0.0,1.0,-0.0,0.369,0.8,0.2,0.356,0.0,0.5,0.385,0.8,0.2,0.376,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5
poly,5,3,0.001,1,-2.1,2.6,0.1,0.856,0.633,0.947,0.712,0.645,0.79,0.838,0.725,0.889,0.733,0.618,0.807,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,2,-2.5,5.4,0.0,0.856,0.667,0.932,0.715,0.636,0.8,0.846,0.775,0.878,0.754,0.644,0.826,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,3,-2.8,6.7,-0.1,0.827,0.7,0.879,0.687,0.576,0.79,0.823,0.75,0.856,0.72,0.594,0.803,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,4,-2.9,6.7,0.6,0.856,0.533,0.987,0.621,0.586,0.76,0.777,0.475,0.911,0.563,0.448,0.693,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,2,0.1,0,-4.7,8.4,-0.3,0.847,0.633,0.933,0.702,0.627,0.783,0.754,0.45,0.889,0.529,0.382,0.669,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.1,1,-3.3,5.2,0.1,0.875,0.6,0.987,0.711,0.692,0.793,0.815,0.4,1.0,0.565,0.559,0.7,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,2,-4.1,7.5,0.0,0.875,0.633,0.973,0.725,0.687,0.803,0.792,0.45,0.944,0.561,0.481,0.697,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,3,-4.7,8.9,-0.0,0.866,0.6,0.973,0.694,0.656,0.787,0.8,0.475,0.944,0.581,0.502,0.71,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,4,-5.3,10.4,-0.0,0.866,0.6,0.973,0.694,0.656,0.787,0.808,0.5,0.944,0.61,0.524,0.722,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,0,-1.1,2.3,-0.4,0.827,0.567,0.933,0.623,0.604,0.75,0.815,0.5,0.956,0.624,0.56,0.728,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,1,-2.2,5.5,-0.2,0.846,0.667,0.918,0.681,0.604,0.792,0.823,0.7,0.878,0.708,0.582,0.789,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.01,2,-3.0,8.8,0.1,0.846,0.633,0.931,0.673,0.595,0.782,0.831,0.625,0.922,0.693,0.587,0.774,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,3,-3.6,10.5,0.1,0.846,0.633,0.931,0.673,0.595,0.782,0.831,0.6,0.933,0.686,0.584,0.767,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.01,4,-4.2,11.1,0.1,0.846,0.633,0.931,0.673,0.595,0.782,0.815,0.55,0.933,0.642,0.542,0.742,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.001,0,-0.4,0.7,0.2,0.578,0.567,0.587,0.398,0.202,0.577,0.562,0.475,0.6,0.313,0.147,0.538,0.769,0.25,1.0,0.4,0.433,0.625
