Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,1,-1.1,0.7,-0.5,0.817,0.433,0.973,0.568,0.53,0.703,0.823,0.5,0.967,0.636,0.568,0.733,0.808,0.5,0.944,0.615,0.52,0.722
poly,1,3,0.1,2,-1.2,0.8,-0.5,0.837,0.533,0.96,0.636,0.587,0.747,0.815,0.5,0.956,0.627,0.549,0.728,0.808,0.5,0.944,0.615,0.52,0.722
poly,1,3,0.1,3,-1.3,1.1,-0.4,0.847,0.5,0.987,0.621,0.598,0.743,0.831,0.525,0.967,0.656,0.589,0.746,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.1,4,-1.4,1.3,-0.5,0.847,0.633,0.933,0.691,0.605,0.783,0.823,0.6,0.922,0.677,0.576,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,0,-1.2,0.7,-0.9,0.855,0.567,0.973,0.655,0.613,0.77,0.877,0.775,0.922,0.794,0.713,0.849,0.885,0.875,0.889,0.824,0.741,0.882
poly,1,3,0.01,1,-1.7,1.9,0.1,0.856,0.5,1.0,0.632,0.632,0.75,0.823,0.475,0.978,0.619,0.571,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,2,-2.1,2.2,-0.2,0.837,0.567,0.947,0.645,0.567,0.757,0.815,0.625,0.9,0.674,0.555,0.762,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,3,-2.3,2.2,-0.1,0.828,0.567,0.933,0.634,0.545,0.75,0.815,0.625,0.9,0.675,0.554,0.762,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,4,-2.5,2.4,0.0,0.827,0.533,0.947,0.618,0.542,0.74,0.823,0.6,0.922,0.675,0.569,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.001,0,0.9,0.9,0.9,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.8,1.7,0.0,0.846,0.533,0.973,0.649,0.604,0.753,0.8,0.575,0.9,0.638,0.509,0.737,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.001,2,-2.2,2.8,0.3,0.827,0.467,0.973,0.585,0.538,0.72,0.808,0.525,0.933,0.631,0.528,0.729,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.001,3,-2.5,3.0,0.2,0.827,0.533,0.947,0.611,0.543,0.74,0.815,0.675,0.878,0.69,0.571,0.776,0.731,0.75,0.722,0.632,0.441,0.736
poly,1,3,0.001,4,-2.9,3.0,0.3,0.817,0.5,0.947,0.589,0.52,0.723,0.8,0.625,0.878,0.651,0.519,0.751,0.692,0.625,0.722,0.556,0.329,0.674
poly,5,2,0.1,0,-1.3,1.4,-0.3,0.836,0.467,0.986,0.616,0.581,0.726,0.777,0.35,0.967,0.491,0.436,0.658,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.1,1,-1.4,2.0,-0.3,0.856,0.533,0.987,0.664,0.63,0.76,0.823,0.475,0.978,0.622,0.572,0.726,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.1,2,-1.6,2.2,0.0,0.846,0.467,1.0,0.606,0.608,0.733,0.815,0.425,0.989,0.585,0.554,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,3,-1.7,2.3,0.1,0.846,0.467,1.0,0.606,0.608,0.733,0.838,0.475,1.0,0.639,0.619,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,4,-1.8,2.3,0.1,0.856,0.5,1.0,0.632,0.632,0.75,0.846,0.525,0.989,0.672,0.635,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,0,-1.1,1.1,-0.3,0.826,0.467,0.972,0.601,0.555,0.72,0.769,0.325,0.967,0.462,0.415,0.646,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.01,1,-2.2,2.4,-0.1,0.837,0.567,0.947,0.645,0.567,0.757,0.823,0.6,0.922,0.674,0.576,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,2,-2.5,2.5,0.0,0.818,0.533,0.933,0.608,0.52,0.733,0.823,0.6,0.922,0.675,0.569,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,3,-2.8,2.8,0.0,0.808,0.533,0.92,0.592,0.497,0.727,0.792,0.6,0.878,0.642,0.505,0.739,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,2,0.01,4,-3.0,3.0,-0.1,0.798,0.567,0.892,0.609,0.487,0.73,0.762,0.625,0.822,0.618,0.449,0.724,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,2,0.001,0,-0.7,0.2,-0.0,0.769,0.2,1.0,0.305,0.341,0.6,0.785,0.3,1.0,0.44,0.465,0.65,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.001,1,-2.2,2.7,0.2,0.827,0.5,0.96,0.595,0.542,0.73,0.777,0.525,0.889,0.594,0.454,0.707,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,2,0.001,2,-2.4,2.8,0.2,0.827,0.533,0.947,0.611,0.543,0.74,0.808,0.675,0.867,0.682,0.558,0.771,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,2,0.001,3,-2.6,3.1,0.3,0.817,0.5,0.947,0.589,0.52,0.723,0.8,0.625,0.878,0.654,0.526,0.751,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,2,0.001,4,-2.8,3.2,0.3,0.817,0.5,0.947,0.589,0.52,0.723,0.785,0.625,0.856,0.635,0.492,0.74,0.692,0.625,0.722,0.556,0.329,0.674
poly,5,3,0.1,0,-1.5,0.5,-0.6,0.779,0.333,0.96,0.448,0.432,0.647,0.815,0.425,0.989,0.584,0.557,0.707,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,1,-1.1,0.7,-0.5,0.817,0.433,0.973,0.568,0.53,0.703,0.823,0.5,0.967,0.636,0.568,0.733,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,2,-1.2,0.8,-0.5,0.837,0.533,0.96,0.636,0.587,0.747,0.815,0.5,0.956,0.627,0.549,0.728,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,3,-1.3,1.1,-0.4,0.847,0.5,0.987,0.621,0.598,0.743,0.831,0.525,0.967,0.656,0.589,0.746,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,4,-1.4,1.3,-0.5,0.847,0.633,0.933,0.691,0.605,0.783,0.823,0.6,0.922,0.677,0.576,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,0,-1.4,0.5,-0.8,0.798,0.433,0.947,0.506,0.481,0.69,0.862,0.625,0.967,0.736,0.667,0.796,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.01,1,-1.8,1.9,0.1,0.856,0.5,1.0,0.632,0.632,0.75,0.831,0.5,0.978,0.639,0.589,0.739,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,2,-2.1,2.2,-0.2,0.837,0.567,0.947,0.645,0.567,0.757,0.815,0.625,0.9,0.674,0.555,0.762,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,3,-2.3,2.2,-0.1,0.828,0.567,0.933,0.634,0.545,0.75,0.815,0.625,0.9,0.675,0.554,0.762,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,4,-2.5,2.4,0.0,0.827,0.533,0.947,0.618,0.542,0.74,0.823,0.6,0.922,0.675,0.569,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.001,0,-0.2,0.7,0.6,0.683,0.4,0.8,0.379,0.302,0.6,0.669,0.375,0.8,0.357,0.277,0.588,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-2.1,2.8,0.2,0.836,0.5,0.973,0.612,0.562,0.737,0.838,0.65,0.922,0.711,0.611,0.786,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.001,2,-3.1,2.7,0.2,0.808,0.5,0.933,0.577,0.499,0.717,0.785,0.625,0.856,0.642,0.492,0.74,0.731,0.625,0.778,0.588,0.391,0.701
poly,5,3,0.001,3,-3.5,3.5,0.5,0.789,0.433,0.933,0.518,0.435,0.683,0.785,0.525,0.9,0.595,0.468,0.712,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,3,0.001,4,-4.0,4.5,-0.2,0.759,0.633,0.81,0.607,0.44,0.721,0.715,0.65,0.744,0.579,0.38,0.697,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,2,0.1,0,-1.3,1.4,-0.3,0.836,0.467,0.986,0.616,0.581,0.726,0.777,0.35,0.967,0.491,0.436,0.658,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.1,1,-1.4,2.0,-0.3,0.856,0.533,0.987,0.664,0.63,0.76,0.823,0.475,0.978,0.622,0.572,0.726,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.1,2,-1.6,2.2,0.0,0.846,0.467,1.0,0.606,0.608,0.733,0.815,0.425,0.989,0.585,0.554,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,3,-1.7,2.3,0.1,0.846,0.467,1.0,0.606,0.608,0.733,0.838,0.475,1.0,0.639,0.619,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,4,-1.8,2.3,0.1,0.856,0.5,1.0,0.632,0.632,0.75,0.846,0.525,0.989,0.672,0.635,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,0,-1.3,1.3,-0.3,0.836,0.467,0.986,0.616,0.581,0.726,0.777,0.35,0.967,0.491,0.436,0.658,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.01,1,-2.2,2.4,-0.1,0.837,0.567,0.947,0.645,0.567,0.757,0.823,0.6,0.922,0.674,0.576,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,2,-2.5,2.5,0.0,0.818,0.533,0.933,0.608,0.52,0.733,0.823,0.6,0.922,0.675,0.569,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,3,-2.8,2.8,0.0,0.808,0.533,0.92,0.592,0.497,0.727,0.792,0.6,0.878,0.642,0.505,0.739,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,2,0.01,4,-3.0,3.0,-0.1,0.798,0.567,0.892,0.609,0.487,0.73,0.762,0.625,0.822,0.618,0.449,0.724,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,2,0.001,0,-1.0,-0.1,-0.9,0.74,0.733,0.744,0.611,0.458,0.739,0.769,0.7,0.8,0.65,0.483,0.75,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,2,0.001,1,-2.3,2.8,0.2,0.827,0.533,0.947,0.611,0.543,0.74,0.831,0.675,0.9,0.708,0.599,0.788,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,2,0.001,2,-2.7,3.1,0.3,0.817,0.5,0.947,0.589,0.52,0.723,0.792,0.625,0.867,0.643,0.505,0.746,0.692,0.625,0.722,0.556,0.329,0.674
poly,10,2,0.001,3,-3.2,2.9,0.4,0.817,0.467,0.96,0.575,0.513,0.713,0.777,0.55,0.878,0.599,0.456,0.714,0.692,0.5,0.778,0.5,0.278,0.639
poly,10,2,0.001,4,-3.5,3.4,0.3,0.798,0.533,0.905,0.583,0.468,0.719,0.762,0.575,0.844,0.594,0.434,0.71,0.731,0.625,0.778,0.588,0.391,0.701
poly,10,3,0.1,0,-1.5,0.5,-0.6,0.779,0.333,0.96,0.448,0.432,0.647,0.815,0.425,0.989,0.584,0.557,0.707,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,1,-1.1,0.7,-0.5,0.817,0.433,0.973,0.568,0.53,0.703,0.823,0.5,0.967,0.636,0.568,0.733,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.1,2,-1.2,0.8,-0.5,0.837,0.533,0.96,0.636,0.587,0.747,0.815,0.5,0.956,0.627,0.549,0.728,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.1,3,-1.3,1.1,-0.4,0.847,0.5,0.987,0.621,0.598,0.743,0.831,0.525,0.967,0.656,0.589,0.746,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,4,-1.4,1.3,-0.5,0.847,0.633,0.933,0.691,0.605,0.783,0.823,0.6,0.922,0.677,0.576,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,0,-1.5,0.4,-0.6,0.788,0.3,0.987,0.425,0.44,0.643,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,1,-1.8,1.9,0.1,0.856,0.5,1.0,0.632,0.632,0.75,0.831,0.5,0.978,0.639,0.589,0.739,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-2.1,2.2,-0.2,0.837,0.567,0.947,0.645,0.567,0.757,0.815,0.625,0.9,0.674,0.555,0.762,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,3,-2.3,2.2,-0.1,0.828,0.567,0.933,0.634,0.545,0.75,0.815,0.625,0.9,0.675,0.554,0.762,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,4,-2.5,2.4,0.0,0.827,0.533,0.947,0.618,0.542,0.74,0.823,0.6,0.922,0.675,0.569,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.001,0,-0.4,0.4,0.2,0.683,0.4,0.8,0.379,0.302,0.6,0.669,0.375,0.8,0.357,0.277,0.588,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-2.4,2.8,0.1,0.817,0.5,0.947,0.586,0.514,0.723,0.823,0.7,0.878,0.711,0.593,0.789,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,3,0.001,2,-3.2,3.3,0.2,0.798,0.5,0.92,0.562,0.473,0.71,0.769,0.6,0.844,0.614,0.46,0.722,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,3,0.001,3,-3.8,4.2,-0.2,0.759,0.633,0.81,0.607,0.44,0.721,0.731,0.675,0.756,0.602,0.414,0.715,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,3,0.001,4,-4.0,4.5,-0.2,0.759,0.633,0.81,0.607,0.44,0.721,0.715,0.65,0.744,0.579,0.38,0.697,0.769,0.75,0.778,0.667,0.501,0.764
