Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,4,-1.3,0.9,-0.5,0.837,0.533,0.96,0.636,0.587,0.747,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,0,-1.2,0.7,-0.9,0.826,0.567,0.932,0.616,0.54,0.75,0.838,0.8,0.856,0.751,0.639,0.828,0.808,0.875,0.778,0.737,0.61,0.826
poly,1,3,0.01,1,-1.6,1.5,-0.3,0.866,0.6,0.973,0.694,0.637,0.787,0.846,0.6,0.956,0.703,0.631,0.778,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,2,-1.9,1.6,-0.2,0.866,0.6,0.973,0.694,0.637,0.787,0.823,0.65,0.9,0.694,0.576,0.775,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,3,-2.1,1.7,-0.1,0.866,0.6,0.973,0.694,0.637,0.787,0.815,0.65,0.889,0.685,0.561,0.769,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.01,4,-2.3,1.6,-0.1,0.856,0.6,0.959,0.678,0.613,0.78,0.815,0.675,0.878,0.695,0.568,0.776,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,3,0.001,0,0.9,0.9,0.9,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.9,1.7,-0.2,0.846,0.6,0.947,0.687,0.617,0.773,0.823,0.825,0.822,0.741,0.619,0.824,0.808,0.875,0.778,0.737,0.61,0.826
poly,1,3,0.001,2,-2.2,2.3,0.0,0.837,0.533,0.96,0.629,0.569,0.747,0.785,0.725,0.811,0.674,0.522,0.768,0.769,0.75,0.778,0.667,0.501,0.764
poly,1,3,0.001,3,-2.7,2.0,0.2,0.846,0.567,0.959,0.657,0.586,0.763,0.785,0.675,0.833,0.658,0.503,0.754,0.769,0.75,0.778,0.667,0.501,0.764
poly,1,3,0.001,4,-3.2,2.4,0.4,0.827,0.467,0.973,0.597,0.541,0.72,0.8,0.625,0.878,0.648,0.52,0.751,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.1,0,-1.3,0.9,-0.3,0.817,0.4,0.987,0.536,0.532,0.693,0.762,0.35,0.944,0.473,0.383,0.647,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.1,1,-1.3,1.7,-0.1,0.846,0.467,1.0,0.627,0.616,0.733,0.808,0.4,0.989,0.561,0.535,0.694,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,2,-1.4,1.8,-0.3,0.856,0.533,0.987,0.664,0.63,0.76,0.846,0.525,0.989,0.673,0.633,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,3,-1.5,1.9,-0.3,0.876,0.633,0.973,0.733,0.675,0.803,0.846,0.6,0.956,0.703,0.631,0.778,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,4,-1.6,1.9,-0.3,0.866,0.633,0.96,0.718,0.649,0.797,0.846,0.625,0.944,0.713,0.628,0.785,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,0,-1.3,0.9,-0.3,0.827,0.4,1.0,0.55,0.558,0.7,0.762,0.35,0.944,0.473,0.383,0.647,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.01,1,-2.0,1.9,-0.2,0.866,0.6,0.973,0.694,0.637,0.787,0.815,0.675,0.878,0.693,0.563,0.776,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,2,-2.3,1.7,0.3,0.857,0.533,0.987,0.647,0.616,0.76,0.854,0.575,0.978,0.704,0.658,0.776,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,3,-2.5,1.8,0.0,0.847,0.567,0.959,0.652,0.589,0.763,0.8,0.65,0.867,0.668,0.53,0.758,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.01,4,-2.6,2.0,0.0,0.837,0.567,0.946,0.641,0.567,0.756,0.808,0.675,0.867,0.685,0.55,0.771,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,0,-0.7,0.2,-0.3,0.759,0.267,0.96,0.348,0.331,0.613,0.815,0.425,0.989,0.574,0.556,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,1,-2.2,2.3,-0.1,0.827,0.567,0.933,0.643,0.567,0.75,0.777,0.775,0.778,0.68,0.523,0.776,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,2,0.001,2,-2.5,2.0,0.1,0.846,0.6,0.946,0.681,0.601,0.773,0.769,0.725,0.789,0.659,0.495,0.757,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,2,0.001,3,-2.8,2.2,0.2,0.836,0.567,0.946,0.642,0.563,0.756,0.769,0.675,0.811,0.641,0.478,0.743,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,2,0.001,4,-3.1,2.5,0.2,0.826,0.567,0.931,0.631,0.54,0.749,0.762,0.675,0.8,0.633,0.465,0.738,0.692,0.75,0.667,0.6,0.386,0.708
poly,5,3,0.1,0,-1.1,0.5,-0.8,0.74,0.333,0.906,0.409,0.302,0.62,0.854,0.6,0.967,0.714,0.644,0.783,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,1,-1.1,0.7,-0.8,0.78,0.633,0.839,0.614,0.496,0.736,0.823,0.675,0.889,0.705,0.589,0.782,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,3,0.1,2,-1.1,0.8,-0.7,0.808,0.633,0.879,0.642,0.537,0.756,0.823,0.575,0.933,0.67,0.574,0.754,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.1,3,-1.2,0.8,-0.5,0.837,0.5,0.973,0.622,0.582,0.737,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,4,-1.3,0.9,-0.5,0.837,0.533,0.96,0.636,0.587,0.747,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,0,-1.2,0.5,-0.8,0.75,0.333,0.919,0.412,0.322,0.626,0.869,0.625,0.978,0.747,0.689,0.801,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,1,-1.6,1.5,-0.3,0.866,0.6,0.973,0.694,0.637,0.787,0.846,0.6,0.956,0.703,0.631,0.778,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,2,-1.9,1.6,-0.2,0.866,0.6,0.973,0.694,0.637,0.787,0.823,0.65,0.9,0.694,0.576,0.775,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,3,-2.1,1.7,-0.1,0.866,0.6,0.973,0.694,0.637,0.787,0.815,0.65,0.889,0.685,0.561,0.769,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,4,-2.3,1.6,-0.1,0.856,0.6,0.959,0.678,0.613,0.78,0.815,0.675,0.878,0.695,0.568,0.776,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,0,-0.2,0.7,0.6,0.73,0.067,1.0,0.114,0.141,0.533,0.715,0.075,1.0,0.133,0.18,0.538,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,1,-2.1,2.0,0.1,0.856,0.567,0.973,0.671,0.617,0.77,0.792,0.65,0.856,0.658,0.513,0.753,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.001,2,-3.1,2.2,0.3,0.827,0.467,0.973,0.587,0.534,0.72,0.792,0.625,0.867,0.641,0.504,0.746,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,3,-3.4,2.9,0.3,0.798,0.433,0.946,0.543,0.457,0.69,0.785,0.6,0.867,0.625,0.485,0.733,0.808,0.75,0.833,0.706,0.566,0.792
poly,5,3,0.001,4,-3.5,3.2,0.6,0.808,0.4,0.972,0.52,0.482,0.686,0.777,0.5,0.9,0.564,0.455,0.7,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,0,-1.3,0.9,-0.3,0.817,0.4,0.987,0.536,0.532,0.693,0.762,0.35,0.944,0.473,0.383,0.647,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.1,1,-1.3,1.7,-0.1,0.846,0.467,1.0,0.627,0.616,0.733,0.808,0.4,0.989,0.561,0.535,0.694,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,2,-1.4,1.8,-0.3,0.856,0.533,0.987,0.664,0.63,0.76,0.846,0.525,0.989,0.673,0.633,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,3,-1.5,1.9,-0.3,0.876,0.633,0.973,0.733,0.675,0.803,0.846,0.6,0.956,0.703,0.631,0.778,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,4,-1.6,1.9,-0.3,0.866,0.633,0.96,0.718,0.649,0.797,0.846,0.625,0.944,0.713,0.628,0.785,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,0,-1.3,0.9,-0.3,0.817,0.4,0.987,0.536,0.532,0.693,0.762,0.35,0.944,0.473,0.383,0.647,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,2,0.01,1,-2.0,1.9,-0.2,0.866,0.6,0.973,0.694,0.637,0.787,0.815,0.675,0.878,0.693,0.563,0.776,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,2,-2.3,1.7,0.3,0.857,0.533,0.987,0.647,0.616,0.76,0.854,0.575,0.978,0.704,0.658,0.776,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.01,3,-2.5,1.8,0.0,0.847,0.567,0.959,0.652,0.589,0.763,0.8,0.65,0.867,0.668,0.53,0.758,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.01,4,-2.6,2.0,0.0,0.837,0.567,0.946,0.641,0.567,0.756,0.808,0.675,0.867,0.685,0.55,0.771,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,0,-1.0,0.3,-0.8,0.779,0.467,0.907,0.532,0.435,0.687,0.831,0.6,0.933,0.685,0.585,0.767,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.001,1,-2.4,2.0,0.2,0.856,0.567,0.973,0.671,0.617,0.77,0.777,0.65,0.833,0.643,0.485,0.742,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.001,2,-3.0,2.4,0.3,0.836,0.533,0.959,0.631,0.562,0.746,0.785,0.675,0.833,0.656,0.503,0.754,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,3,-3.4,2.4,0.5,0.827,0.467,0.973,0.597,0.541,0.72,0.785,0.55,0.889,0.593,0.466,0.719,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.001,4,-3.6,2.7,0.6,0.818,0.433,0.973,0.566,0.51,0.703,0.777,0.525,0.889,0.571,0.458,0.707,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.1,0,-1.1,0.5,-0.8,0.74,0.333,0.906,0.409,0.302,0.62,0.854,0.6,0.967,0.714,0.644,0.783,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,1,-1.1,0.7,-0.8,0.78,0.633,0.839,0.614,0.496,0.736,0.823,0.675,0.889,0.705,0.589,0.782,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,3,0.1,2,-1.1,0.8,-0.7,0.808,0.633,0.879,0.642,0.537,0.756,0.823,0.575,0.933,0.67,0.574,0.754,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.1,3,-1.2,0.8,-0.5,0.837,0.5,0.973,0.622,0.582,0.737,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,4,-1.3,0.9,-0.5,0.837,0.533,0.96,0.636,0.587,0.747,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,0,-1.1,0.5,-0.8,0.74,0.333,0.906,0.409,0.302,0.62,0.854,0.6,0.967,0.714,0.644,0.783,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,1,-1.6,1.5,-0.3,0.866,0.6,0.973,0.694,0.637,0.787,0.846,0.6,0.956,0.703,0.631,0.778,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,2,-1.9,1.6,-0.2,0.866,0.6,0.973,0.694,0.637,0.787,0.823,0.65,0.9,0.694,0.576,0.775,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,3,-2.1,1.7,-0.1,0.866,0.6,0.973,0.694,0.637,0.787,0.815,0.65,0.889,0.685,0.561,0.769,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,4,-2.3,1.6,-0.1,0.856,0.6,0.959,0.678,0.613,0.78,0.815,0.675,0.878,0.695,0.568,0.776,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.001,0,-0.5,0.3,0.1,0.759,0.167,1.0,0.271,0.315,0.583,0.777,0.275,1.0,0.416,0.445,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-2.5,1.8,0.0,0.856,0.6,0.959,0.678,0.613,0.78,0.777,0.675,0.822,0.652,0.495,0.749,0.731,0.625,0.778,0.588,0.391,0.701
poly,10,3,0.001,2,-3.1,2.6,0.2,0.808,0.467,0.946,0.569,0.485,0.706,0.8,0.675,0.856,0.674,0.535,0.765,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.001,3,-3.4,2.9,0.3,0.798,0.433,0.946,0.543,0.457,0.69,0.785,0.6,0.867,0.625,0.485,0.733,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,3,0.001,4,-3.5,3.2,0.6,0.808,0.4,0.972,0.52,0.482,0.686,0.777,0.5,0.9,0.564,0.455,0.7,0.846,0.625,0.944,0.714,0.624,0.785
