activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.001,0.925,0.983,0.867,0.929,0.856,0.925,0.734,0.589,0.78,0.517,0.345,0.685,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(150,)",0.0001,0.929,0.983,0.875,0.933,0.864,0.929,0.734,0.579,0.783,0.513,0.34,0.681,0.772,0.579,0.833,0.55,0.399,0.706
relu,"(175,)",0.1,0.89,0.958,0.821,0.898,0.787,0.89,0.628,0.463,0.68,0.372,0.129,0.572,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(175,)",0.01,0.927,0.975,0.879,0.93,0.858,0.927,0.689,0.537,0.737,0.455,0.252,0.637,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(175,)",0.001,0.919,0.975,0.862,0.923,0.843,0.919,0.709,0.516,0.77,0.461,0.268,0.643,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(175,)",0.0001,0.921,0.975,0.867,0.925,0.847,0.921,0.701,0.526,0.757,0.459,0.262,0.641,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(200,)",0.1,0.9,0.962,0.838,0.906,0.807,0.9,0.658,0.474,0.717,0.398,0.173,0.595,0.633,0.474,0.683,0.383,0.14,0.579
relu,"(200,)",0.01,0.915,0.971,0.858,0.919,0.835,0.915,0.696,0.611,0.723,0.493,0.3,0.667,0.722,0.632,0.75,0.522,0.344,0.691
relu,"(200,)",0.001,0.933,0.975,0.892,0.936,0.87,0.933,0.719,0.558,0.77,0.489,0.305,0.664,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(200,)",0.0001,0.935,0.979,0.892,0.938,0.874,0.935,0.716,0.537,0.773,0.477,0.29,0.655,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,)",0.1,0.89,0.967,0.812,0.898,0.789,0.89,0.648,0.495,0.697,0.402,0.172,0.596,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(225,)",0.01,0.915,0.971,0.858,0.919,0.835,0.915,0.691,0.558,0.733,0.465,0.264,0.646,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(225,)",0.001,0.917,0.975,0.858,0.922,0.839,0.917,0.729,0.579,0.777,0.508,0.331,0.678,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(225,)",0.0001,0.921,0.983,0.858,0.926,0.849,0.921,0.732,0.632,0.763,0.533,0.362,0.697,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(250,)",0.1,0.883,0.942,0.825,0.89,0.774,0.883,0.673,0.579,0.703,0.467,0.257,0.641,0.658,0.526,0.7,0.426,0.202,0.613
relu,"(250,)",0.01,0.915,0.971,0.858,0.919,0.835,0.915,0.706,0.632,0.73,0.509,0.325,0.681,0.734,0.632,0.767,0.533,0.362,0.699
relu,"(250,)",0.001,0.919,0.979,0.858,0.923,0.844,0.919,0.722,0.6,0.76,0.509,0.33,0.68,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(250,)",0.0001,0.919,0.979,0.858,0.923,0.844,0.919,0.716,0.6,0.753,0.506,0.322,0.677,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(275,)",0.1,0.902,0.967,0.838,0.908,0.811,0.902,0.671,0.526,0.717,0.434,0.219,0.621,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(275,)",0.01,0.91,0.971,0.85,0.916,0.827,0.91,0.704,0.537,0.757,0.467,0.272,0.647,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(275,)",0.001,0.917,0.975,0.858,0.921,0.84,0.917,0.711,0.474,0.787,0.439,0.248,0.63,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(275,)",0.0001,0.923,0.979,0.867,0.927,0.852,0.923,0.714,0.495,0.783,0.451,0.263,0.639,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,)",0.1,0.896,0.958,0.833,0.902,0.799,0.896,0.656,0.453,0.72,0.387,0.158,0.586,0.608,0.368,0.683,0.311,0.047,0.526
relu,"(300,)",0.01,0.921,0.975,0.867,0.925,0.847,0.921,0.699,0.589,0.733,0.484,0.293,0.661,0.696,0.579,0.733,0.478,0.281,0.656
relu,"(300,)",0.001,0.925,0.979,0.871,0.929,0.855,0.925,0.729,0.558,0.783,0.498,0.321,0.671,0.785,0.579,0.85,0.564,0.422,0.714
relu,"(300,)",0.0001,0.912,0.979,0.846,0.918,0.833,0.912,0.727,0.579,0.773,0.505,0.328,0.676,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(25,5)",0.1,0.91,0.95,0.871,0.914,0.824,0.91,0.666,0.453,0.733,0.396,0.176,0.593,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(25,5)",0.01,0.925,0.975,0.875,0.928,0.855,0.925,0.681,0.495,0.74,0.425,0.216,0.617,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(25,5)",0.001,0.912,0.979,0.846,0.918,0.833,0.912,0.684,0.526,0.733,0.444,0.236,0.63,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(25,5)",0.0001,0.927,0.983,0.871,0.931,0.861,0.927,0.689,0.579,0.723,0.472,0.271,0.651,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(50,10)",0.1,0.9,0.958,0.842,0.906,0.807,0.9,0.678,0.547,0.72,0.449,0.242,0.634,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(50,10)",0.01,0.921,0.975,0.867,0.925,0.848,0.921,0.673,0.411,0.757,0.375,0.159,0.584,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,10)",0.001,0.91,0.975,0.846,0.916,0.829,0.91,0.719,0.389,0.823,0.398,0.217,0.606,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(50,10)",0.0001,0.912,0.971,0.854,0.918,0.832,0.912,0.706,0.389,0.807,0.386,0.197,0.598,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(75,15)",0.1,0.906,0.975,0.838,0.912,0.82,0.906,0.673,0.537,0.717,0.442,0.229,0.627,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(75,15)",0.01,0.931,0.975,0.888,0.934,0.866,0.931,0.704,0.537,0.757,0.466,0.272,0.647,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(75,15)",0.001,0.933,0.983,0.883,0.937,0.871,0.933,0.691,0.474,0.76,0.424,0.22,0.617,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(75,15)",0.0001,0.931,0.983,0.879,0.935,0.867,0.931,0.681,0.453,0.753,0.406,0.193,0.603,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(100,20)",0.1,0.879,0.929,0.829,0.884,0.764,0.879,0.681,0.558,0.72,0.454,0.249,0.639,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(100,20)",0.01,0.929,0.983,0.875,0.933,0.864,0.929,0.709,0.579,0.75,0.49,0.301,0.664,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(100,20)",0.001,0.925,0.975,0.875,0.929,0.855,0.925,0.739,0.568,0.793,0.513,0.341,0.681,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(100,20)",0.0001,0.917,0.971,0.862,0.921,0.838,0.917,0.739,0.589,0.787,0.524,0.353,0.688,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(125,25)",0.1,0.5,0.2,0.8,0.133,0.0,0.5,0.656,0.2,0.8,0.078,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.917,0.983,0.85,0.922,0.841,0.917,0.699,0.516,0.757,0.452,0.254,0.636,0.734,0.632,0.767,0.533,0.362,0.699
relu,"(125,25)",0.001,0.931,0.979,0.883,0.934,0.867,0.931,0.678,0.463,0.747,0.41,0.196,0.605,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(125,25)",0.0001,0.929,0.979,0.879,0.933,0.863,0.929,0.668,0.453,0.737,0.396,0.175,0.595,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(150,30)",0.1,0.885,0.954,0.817,0.892,0.78,0.885,0.676,0.547,0.717,0.448,0.238,0.632,0.62,0.474,0.667,0.375,0.124,0.57
relu,"(150,30)",0.01,0.931,0.983,0.879,0.935,0.868,0.931,0.696,0.547,0.743,0.465,0.266,0.645,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(150,30)",0.001,0.933,0.983,0.883,0.937,0.871,0.933,0.701,0.474,0.773,0.432,0.234,0.624,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(150,30)",0.0001,0.938,0.983,0.892,0.94,0.879,0.938,0.694,0.453,0.77,0.415,0.211,0.611,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(175,35)",0.1,0.898,0.954,0.842,0.904,0.802,0.898,0.709,0.579,0.75,0.489,0.303,0.664,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(175,35)",0.01,0.917,0.975,0.858,0.922,0.84,0.917,0.704,0.579,0.743,0.486,0.293,0.661,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(175,35)",0.001,0.925,0.979,0.871,0.929,0.856,0.925,0.732,0.537,0.793,0.491,0.314,0.665,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(175,35)",0.0001,0.929,0.975,0.883,0.932,0.862,0.929,0.724,0.516,0.79,0.474,0.292,0.653,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(200,40)",0.1,0.5,0.4,0.6,0.267,0.0,0.5,0.552,0.4,0.6,0.155,0.0,0.5,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(200,40)",0.01,0.923,0.975,0.871,0.927,0.851,0.923,0.686,0.516,0.74,0.441,0.235,0.628,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(200,40)",0.001,0.931,0.979,0.883,0.934,0.867,0.931,0.714,0.568,0.76,0.49,0.302,0.664,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(200,40)",0.0001,0.929,0.983,0.875,0.933,0.864,0.929,0.714,0.568,0.76,0.489,0.302,0.664,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(225,45)",0.1,0.892,0.95,0.833,0.898,0.789,0.892,0.684,0.568,0.72,0.462,0.259,0.644,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(225,45)",0.01,0.919,0.979,0.858,0.924,0.845,0.919,0.681,0.579,0.713,0.466,0.262,0.646,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(225,45)",0.001,0.921,0.975,0.867,0.925,0.847,0.921,0.684,0.421,0.767,0.386,0.178,0.594,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(225,45)",0.0001,0.921,0.979,0.862,0.925,0.848,0.921,0.666,0.368,0.76,0.344,0.123,0.564,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(250,50)",0.1,0.906,0.967,0.846,0.912,0.819,0.906,0.625,0.484,0.67,0.384,0.137,0.577,0.646,0.579,0.667,0.44,0.215,0.623
relu,"(250,50)",0.01,0.912,0.975,0.85,0.918,0.832,0.912,0.678,0.505,0.733,0.43,0.219,0.619,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(250,50)",0.001,0.929,0.975,0.883,0.932,0.862,0.929,0.719,0.463,0.8,0.441,0.257,0.632,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,50)",0.0001,0.921,0.975,0.867,0.925,0.847,0.921,0.724,0.453,0.81,0.438,0.258,0.631,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,55)",0.1,0.881,0.917,0.846,0.884,0.77,0.881,0.638,0.411,0.71,0.354,0.112,0.56,0.595,0.316,0.683,0.273,-0.001,0.5
relu,"(275,55)",0.01,0.929,0.971,0.888,0.932,0.862,0.929,0.668,0.495,0.723,0.419,0.2,0.609,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(275,55)",0.001,0.927,0.971,0.883,0.93,0.859,0.927,0.706,0.411,0.8,0.402,0.209,0.605,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(275,55)",0.0001,0.923,0.971,0.875,0.926,0.851,0.923,0.689,0.411,0.777,0.388,0.181,0.594,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,60)",0.1,0.892,0.962,0.821,0.9,0.794,0.892,0.651,0.558,0.68,0.432,0.214,0.619,0.684,0.684,0.683,0.51,0.32,0.684
relu,"(300,60)",0.01,0.923,0.979,0.867,0.927,0.852,0.923,0.701,0.589,0.737,0.488,0.295,0.663,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,60)",0.001,0.923,0.971,0.875,0.926,0.85,0.923,0.719,0.526,0.78,0.475,0.289,0.653,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(300,60)",0.0001,0.921,0.971,0.871,0.925,0.846,0.921,0.719,0.516,0.783,0.47,0.284,0.65,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(25,12)",0.1,0.904,0.962,0.846,0.91,0.815,0.904,0.668,0.526,0.713,0.429,0.216,0.62,0.696,0.579,0.733,0.478,0.281,0.656
relu,"(25,12)",0.01,0.898,0.983,0.812,0.906,0.808,0.898,0.699,0.484,0.767,0.436,0.236,0.625,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(25,12)",0.001,0.898,0.983,0.812,0.906,0.808,0.898,0.704,0.505,0.767,0.45,0.255,0.636,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(25,12)",0.0001,0.9,0.971,0.829,0.907,0.809,0.9,0.709,0.547,0.76,0.475,0.283,0.654,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(50,25)",0.1,0.877,0.95,0.804,0.886,0.764,0.877,0.653,0.526,0.693,0.422,0.199,0.61,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(50,25)",0.01,0.904,0.971,0.838,0.91,0.816,0.904,0.694,0.526,0.747,0.451,0.251,0.636,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(50,25)",0.001,0.91,0.979,0.842,0.916,0.829,0.91,0.706,0.453,0.787,0.427,0.232,0.62,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(50,25)",0.0001,0.898,0.971,0.825,0.905,0.805,0.898,0.689,0.411,0.777,0.389,0.183,0.594,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,37)",0.1,0.883,0.954,0.812,0.891,0.777,0.883,0.661,0.516,0.707,0.424,0.202,0.611,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(75,37)",0.01,0.933,0.983,0.883,0.937,0.871,0.933,0.686,0.516,0.74,0.444,0.238,0.628,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(75,37)",0.001,0.929,0.979,0.879,0.933,0.863,0.929,0.696,0.474,0.767,0.43,0.228,0.62,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(75,37)",0.0001,0.927,0.979,0.875,0.931,0.859,0.927,0.691,0.453,0.767,0.415,0.21,0.61,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(100,50)",0.1,0.888,0.954,0.821,0.895,0.784,0.888,0.663,0.558,0.697,0.438,0.227,0.627,0.747,0.684,0.767,0.565,0.406,0.725
relu,"(100,50)",0.01,0.925,0.979,0.871,0.929,0.856,0.925,0.716,0.516,0.78,0.467,0.28,0.648,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(100,50)",0.001,0.925,0.975,0.875,0.929,0.854,0.925,0.734,0.526,0.8,0.488,0.313,0.663,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(100,50)",0.0001,0.933,0.983,0.883,0.937,0.871,0.933,0.734,0.526,0.8,0.487,0.313,0.663,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(125,62)",0.1,0.883,0.967,0.8,0.893,0.779,0.883,0.666,0.589,0.69,0.462,0.249,0.64,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(125,62)",0.01,0.925,0.975,0.875,0.929,0.855,0.925,0.661,0.505,0.71,0.417,0.195,0.608,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(125,62)",0.001,0.925,0.971,0.879,0.929,0.854,0.925,0.658,0.379,0.747,0.348,0.12,0.563,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(125,62)",0.0001,0.921,0.967,0.875,0.925,0.846,0.921,0.666,0.379,0.757,0.35,0.129,0.568,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(150,75)",0.1,0.819,0.975,0.662,0.844,0.672,0.819,0.587,0.737,0.54,0.463,0.238,0.638,0.633,0.579,0.65,0.431,0.199,0.614
relu,"(150,75)",0.01,0.929,0.979,0.879,0.933,0.863,0.929,0.686,0.547,0.73,0.456,0.251,0.639,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(150,75)",0.001,0.942,0.975,0.908,0.944,0.885,0.942,0.719,0.547,0.773,0.484,0.299,0.66,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(150,75)",0.0001,0.94,0.979,0.9,0.942,0.882,0.94,0.732,0.526,0.797,0.483,0.307,0.661,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(175,87)",0.1,0.673,0.404,0.942,0.532,0.407,0.673,0.734,0.284,0.877,0.331,0.186,0.58,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(175,87)",0.01,0.91,0.967,0.854,0.915,0.827,0.91,0.694,0.568,0.733,0.471,0.273,0.651,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(175,87)",0.001,0.931,0.975,0.888,0.934,0.866,0.931,0.709,0.547,0.76,0.475,0.284,0.654,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(175,87)",0.0001,0.933,0.979,0.888,0.936,0.871,0.933,0.716,0.547,0.77,0.482,0.295,0.659,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(200,100)",0.1,0.898,0.95,0.846,0.903,0.802,0.898,0.666,0.516,0.713,0.425,0.207,0.615,0.595,0.368,0.667,0.304,0.032,0.518
relu,"(200,100)",0.01,0.933,0.979,0.888,0.936,0.871,0.933,0.673,0.558,0.71,0.453,0.241,0.634,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(200,100)",0.001,0.935,0.975,0.896,0.938,0.874,0.935,0.727,0.547,0.783,0.492,0.312,0.665,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(200,100)",0.0001,0.931,0.971,0.892,0.934,0.866,0.931,0.719,0.516,0.783,0.47,0.284,0.65,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,112)",0.1,0.902,0.962,0.842,0.908,0.811,0.902,0.643,0.495,0.69,0.399,0.166,0.592,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(225,112)",0.01,0.919,0.975,0.862,0.923,0.843,0.919,0.701,0.568,0.743,0.478,0.285,0.656,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(225,112)",0.001,0.931,0.988,0.875,0.935,0.868,0.931,0.709,0.505,0.773,0.456,0.264,0.639,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,112)",0.0001,0.927,0.992,0.862,0.932,0.862,0.927,0.709,0.484,0.78,0.444,0.253,0.632,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,125)",0.1,0.735,0.962,0.508,0.796,0.507,0.735,0.527,0.726,0.463,0.424,0.181,0.595,0.608,0.842,0.533,0.508,0.323,0.688
relu,"(250,125)",0.01,0.931,0.975,0.888,0.934,0.866,0.931,0.671,0.526,0.717,0.434,0.219,0.621,0.684,0.579,0.717,0.468,0.264,0.648
relu,"(250,125)",0.001,0.931,0.971,0.892,0.934,0.866,0.931,0.691,0.453,0.767,0.413,0.208,0.61,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(250,125)",0.0001,0.933,0.975,0.892,0.937,0.87,0.933,0.684,0.474,0.75,0.42,0.21,0.612,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(275,137)",0.1,0.883,0.967,0.8,0.893,0.778,0.883,0.673,0.6,0.697,0.467,0.264,0.648,0.646,0.474,0.7,0.391,0.157,0.587
relu,"(275,137)",0.01,0.912,0.975,0.85,0.918,0.832,0.912,0.694,0.526,0.747,0.452,0.252,0.636,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(275,137)",0.001,0.929,0.971,0.888,0.932,0.861,0.929,0.711,0.368,0.82,0.381,0.196,0.594,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(275,137)",0.0001,0.919,0.971,0.867,0.923,0.842,0.919,0.719,0.411,0.817,0.414,0.233,0.614,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(300,150)",0.1,0.894,0.958,0.829,0.9,0.795,0.894,0.656,0.505,0.703,0.411,0.189,0.604,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(300,150)",0.01,0.919,0.979,0.858,0.924,0.844,0.919,0.686,0.547,0.73,0.456,0.253,0.639,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(300,150)",0.001,0.935,0.975,0.896,0.938,0.874,0.935,0.709,0.411,0.803,0.405,0.214,0.607,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,150)",0.0001,0.933,0.975,0.892,0.936,0.87,0.933,0.704,0.432,0.79,0.413,0.217,0.611,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,25)",0.1,0.89,0.958,0.821,0.897,0.788,0.89,0.653,0.474,0.71,0.395,0.167,0.592,0.633,0.421,0.7,0.356,0.11,0.561
relu,"(25,25)",0.01,0.931,0.988,0.875,0.935,0.868,0.931,0.676,0.505,0.73,0.426,0.214,0.618,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(25,25)",0.001,0.925,0.992,0.858,0.93,0.858,0.925,0.696,0.495,0.76,0.438,0.237,0.627,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(25,25)",0.0001,0.921,0.983,0.858,0.926,0.849,0.921,0.694,0.474,0.763,0.427,0.223,0.619,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(50,50)",0.1,0.908,0.95,0.867,0.913,0.821,0.908,0.671,0.484,0.73,0.411,0.195,0.607,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(50,50)",0.01,0.917,0.971,0.862,0.921,0.839,0.917,0.711,0.505,0.777,0.456,0.266,0.641,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(50,50)",0.001,0.927,0.975,0.879,0.931,0.858,0.927,0.722,0.453,0.807,0.438,0.256,0.63,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,50)",0.0001,0.925,0.979,0.871,0.93,0.856,0.925,0.716,0.442,0.803,0.429,0.242,0.623,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(75,75)",0.1,0.894,0.962,0.825,0.901,0.795,0.894,0.686,0.558,0.727,0.461,0.257,0.642,0.759,0.632,0.8,0.558,0.401,0.716
relu,"(75,75)",0.01,0.915,0.975,0.854,0.92,0.837,0.915,0.673,0.495,0.73,0.422,0.207,0.612,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(75,75)",0.001,0.923,0.975,0.871,0.927,0.851,0.923,0.704,0.516,0.763,0.455,0.26,0.64,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(75,75)",0.0001,0.925,0.971,0.879,0.928,0.854,0.925,0.701,0.495,0.767,0.442,0.245,0.631,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(100,100)",0.1,0.896,0.958,0.833,0.902,0.798,0.896,0.643,0.474,0.697,0.389,0.154,0.585,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(100,100)",0.01,0.921,0.967,0.875,0.925,0.846,0.921,0.706,0.526,0.763,0.462,0.27,0.645,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(100,100)",0.001,0.923,0.967,0.879,0.926,0.85,0.923,0.732,0.474,0.813,0.458,0.281,0.644,0.747,0.421,0.85,0.444,0.282,0.636
