activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.883,0.912,0.854,0.886,0.771,0.883,0.633,0.4,0.707,0.344,0.099,0.553,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(125,125)",0.1,0.81,0.858,0.762,0.819,0.625,0.81,0.641,0.505,0.683,0.394,0.167,0.594,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(125,125)",0.01,0.885,0.933,0.838,0.89,0.776,0.885,0.638,0.4,0.713,0.347,0.105,0.557,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(125,125)",0.001,0.883,0.929,0.838,0.888,0.772,0.883,0.658,0.421,0.733,0.372,0.144,0.577,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(125,125)",0.0001,0.883,0.925,0.842,0.887,0.771,0.883,0.648,0.453,0.71,0.382,0.148,0.581,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,150)",0.1,0.858,0.908,0.808,0.864,0.727,0.858,0.633,0.442,0.693,0.367,0.124,0.568,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,150)",0.01,0.892,0.933,0.85,0.896,0.79,0.892,0.671,0.411,0.753,0.372,0.156,0.582,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,150)",0.001,0.89,0.925,0.854,0.893,0.784,0.89,0.684,0.421,0.767,0.389,0.18,0.594,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(150,150)",0.0001,0.877,0.912,0.842,0.881,0.758,0.877,0.678,0.421,0.76,0.385,0.173,0.591,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(175,175)",0.1,0.858,0.904,0.812,0.864,0.722,0.858,0.6,0.4,0.663,0.323,0.056,0.532,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(175,175)",0.01,0.871,0.917,0.825,0.876,0.747,0.871,0.663,0.421,0.74,0.376,0.152,0.581,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(175,175)",0.001,0.888,0.929,0.846,0.892,0.781,0.888,0.663,0.4,0.747,0.363,0.139,0.573,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(175,175)",0.0001,0.892,0.929,0.854,0.895,0.789,0.892,0.651,0.379,0.737,0.341,0.109,0.558,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(200,200)",0.1,0.835,0.858,0.812,0.838,0.673,0.835,0.635,0.453,0.693,0.376,0.133,0.573,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(200,200)",0.01,0.89,0.929,0.85,0.893,0.784,0.89,0.673,0.442,0.747,0.395,0.177,0.594,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,200)",0.001,0.892,0.938,0.846,0.896,0.789,0.892,0.678,0.4,0.767,0.374,0.161,0.583,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(200,200)",0.0001,0.892,0.929,0.854,0.895,0.789,0.892,0.676,0.389,0.767,0.364,0.15,0.578,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(225,225)",0.1,0.852,0.908,0.796,0.86,0.711,0.852,0.618,0.442,0.673,0.355,0.105,0.558,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(225,225)",0.01,0.888,0.95,0.825,0.894,0.783,0.888,0.63,0.368,0.713,0.323,0.076,0.541,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(225,225)",0.001,0.896,0.942,0.85,0.9,0.797,0.896,0.625,0.379,0.703,0.326,0.075,0.541,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(225,225)",0.0001,0.894,0.933,0.854,0.897,0.792,0.894,0.633,0.379,0.713,0.332,0.086,0.546,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(250,250)",0.1,0.865,0.908,0.821,0.87,0.734,0.865,0.605,0.411,0.667,0.333,0.07,0.539,0.519,0.316,0.583,0.24,-0.088,0.45
relu,"(250,250)",0.01,0.896,0.938,0.854,0.899,0.799,0.896,0.666,0.421,0.743,0.376,0.154,0.582,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(250,250)",0.001,0.896,0.929,0.862,0.898,0.798,0.896,0.678,0.411,0.763,0.38,0.166,0.587,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(250,250)",0.0001,0.894,0.929,0.858,0.896,0.793,0.894,0.676,0.411,0.76,0.378,0.162,0.585,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(275,275)",0.1,0.84,0.858,0.821,0.84,0.689,0.84,0.641,0.379,0.723,0.332,0.094,0.551,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(275,275)",0.01,0.89,0.933,0.846,0.894,0.785,0.89,0.656,0.389,0.74,0.353,0.122,0.565,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(275,275)",0.001,0.89,0.933,0.846,0.894,0.785,0.89,0.651,0.4,0.73,0.355,0.122,0.565,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(275,275)",0.0001,0.888,0.925,0.85,0.891,0.78,0.888,0.651,0.411,0.727,0.361,0.127,0.569,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(300,300)",0.1,0.848,0.896,0.8,0.854,0.703,0.848,0.635,0.4,0.71,0.345,0.102,0.555,0.633,0.421,0.7,0.356,0.11,0.561
relu,"(300,300)",0.01,0.885,0.917,0.854,0.888,0.778,0.885,0.633,0.389,0.71,0.34,0.094,0.55,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(300,300)",0.001,0.894,0.929,0.858,0.897,0.792,0.894,0.673,0.442,0.747,0.395,0.177,0.594,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,300)",0.0001,0.892,0.925,0.858,0.894,0.788,0.892,0.676,0.463,0.743,0.407,0.192,0.603,0.684,0.421,0.767,0.39,0.179,0.594
