activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.919,0.971,0.867,0.923,0.844,0.919,0.704,0.463,0.78,0.43,0.233,0.622,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,125)",0.1,0.9,0.958,0.842,0.906,0.807,0.9,0.643,0.484,0.693,0.393,0.16,0.589,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(125,125)",0.01,0.938,0.988,0.888,0.941,0.88,0.938,0.689,0.453,0.763,0.413,0.205,0.608,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(125,125)",0.001,0.931,0.983,0.879,0.935,0.869,0.931,0.676,0.442,0.75,0.397,0.182,0.596,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,125)",0.0001,0.931,0.979,0.883,0.935,0.868,0.931,0.663,0.442,0.733,0.388,0.164,0.588,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(150,150)",0.1,0.904,0.979,0.829,0.911,0.821,0.904,0.648,0.442,0.713,0.375,0.142,0.578,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(150,150)",0.01,0.919,0.983,0.854,0.924,0.847,0.919,0.671,0.516,0.72,0.429,0.214,0.618,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(150,150)",0.001,0.94,0.979,0.9,0.942,0.883,0.94,0.711,0.474,0.787,0.441,0.249,0.63,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(150,150)",0.0001,0.94,0.979,0.9,0.942,0.883,0.94,0.699,0.463,0.773,0.425,0.225,0.618,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(175,175)",0.1,0.865,0.958,0.771,0.876,0.744,0.865,0.643,0.579,0.663,0.435,0.211,0.621,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(175,175)",0.01,0.923,0.979,0.867,0.927,0.853,0.923,0.689,0.516,0.743,0.444,0.238,0.63,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(175,175)",0.001,0.94,0.988,0.892,0.943,0.885,0.94,0.722,0.589,0.763,0.505,0.324,0.676,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(175,175)",0.0001,0.929,0.983,0.875,0.933,0.865,0.929,0.722,0.621,0.753,0.517,0.339,0.687,0.734,0.632,0.767,0.533,0.362,0.699
relu,"(200,200)",0.1,0.898,0.938,0.858,0.901,0.8,0.898,0.666,0.547,0.703,0.441,0.224,0.625,0.658,0.526,0.7,0.426,0.202,0.613
relu,"(200,200)",0.01,0.929,0.979,0.879,0.933,0.864,0.929,0.673,0.484,0.733,0.416,0.2,0.609,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(200,200)",0.001,0.95,0.979,0.921,0.951,0.902,0.95,0.678,0.389,0.77,0.367,0.154,0.58,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(200,200)",0.0001,0.944,0.979,0.908,0.945,0.89,0.944,0.678,0.4,0.767,0.372,0.159,0.583,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(225,225)",0.1,0.888,0.971,0.804,0.896,0.788,0.888,0.663,0.526,0.707,0.43,0.209,0.616,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(225,225)",0.01,0.929,0.983,0.875,0.933,0.864,0.929,0.684,0.432,0.763,0.392,0.184,0.597,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(225,225)",0.001,0.94,0.992,0.888,0.943,0.885,0.94,0.689,0.432,0.77,0.401,0.194,0.601,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(225,225)",0.0001,0.938,0.992,0.883,0.941,0.881,0.938,0.686,0.432,0.767,0.397,0.189,0.599,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(250,250)",0.1,0.906,0.946,0.867,0.91,0.822,0.906,0.673,0.484,0.733,0.418,0.202,0.609,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(250,250)",0.01,0.931,0.975,0.888,0.935,0.868,0.931,0.689,0.505,0.747,0.437,0.233,0.626,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(250,250)",0.001,0.944,0.979,0.908,0.946,0.89,0.944,0.686,0.421,0.77,0.392,0.183,0.596,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(250,250)",0.0001,0.938,0.975,0.9,0.94,0.879,0.938,0.701,0.442,0.783,0.414,0.216,0.613,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(275,275)",0.1,0.892,0.958,0.825,0.899,0.792,0.892,0.668,0.505,0.72,0.424,0.205,0.613,0.633,0.421,0.7,0.356,0.11,0.561
relu,"(275,275)",0.01,0.929,0.975,0.883,0.932,0.863,0.929,0.684,0.505,0.74,0.434,0.226,0.623,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(275,275)",0.001,0.931,0.971,0.892,0.934,0.867,0.931,0.704,0.421,0.793,0.407,0.211,0.607,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,275)",0.0001,0.938,0.975,0.9,0.94,0.879,0.938,0.701,0.432,0.787,0.41,0.212,0.609,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,300)",0.1,0.846,0.858,0.833,0.825,0.721,0.846,0.691,0.432,0.773,0.382,0.203,0.602,0.62,0.579,0.633,0.423,0.184,0.606
relu,"(300,300)",0.01,0.929,0.983,0.875,0.934,0.867,0.929,0.663,0.474,0.723,0.403,0.18,0.599,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(300,300)",0.001,0.935,0.979,0.892,0.938,0.876,0.935,0.719,0.432,0.81,0.426,0.241,0.621,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,300)",0.0001,0.938,0.996,0.879,0.941,0.882,0.938,0.722,0.432,0.813,0.426,0.244,0.622,0.709,0.368,0.817,0.378,0.189,0.593
