activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,15)",0.0001,0.917,0.988,0.846,0.923,0.842,0.917,0.739,0.463,0.827,0.46,0.289,0.645,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(100,20)",0.1,0.885,0.967,0.804,0.895,0.785,0.885,0.681,0.558,0.72,0.453,0.25,0.639,0.709,0.789,0.683,0.566,0.408,0.736
relu,"(100,20)",0.01,0.91,0.967,0.854,0.915,0.826,0.91,0.722,0.411,0.82,0.416,0.234,0.615,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(100,20)",0.001,0.915,0.962,0.867,0.918,0.834,0.915,0.737,0.453,0.827,0.453,0.28,0.64,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,20)",0.0001,0.908,0.962,0.854,0.913,0.822,0.908,0.742,0.453,0.833,0.458,0.289,0.643,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(125,25)",0.1,0.896,0.954,0.838,0.902,0.799,0.896,0.706,0.547,0.757,0.466,0.282,0.652,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(125,25)",0.01,0.915,0.971,0.858,0.919,0.835,0.915,0.729,0.411,0.83,0.422,0.246,0.62,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(125,25)",0.001,0.919,0.987,0.85,0.924,0.846,0.919,0.714,0.368,0.823,0.382,0.196,0.596,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(125,25)",0.0001,0.908,0.967,0.85,0.913,0.823,0.908,0.714,0.379,0.82,0.39,0.203,0.599,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,30)",0.1,0.881,0.912,0.85,0.883,0.767,0.881,0.734,0.547,0.793,0.498,0.324,0.67,0.772,0.579,0.833,0.55,0.399,0.706
relu,"(150,30)",0.01,0.915,0.975,0.854,0.92,0.837,0.915,0.722,0.453,0.807,0.438,0.254,0.63,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(150,30)",0.001,0.923,0.983,0.862,0.928,0.853,0.923,0.729,0.453,0.817,0.446,0.267,0.635,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,30)",0.0001,0.915,0.967,0.862,0.919,0.834,0.915,0.729,0.453,0.817,0.447,0.269,0.635,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(175,35)",0.1,0.852,0.858,0.846,0.847,0.712,0.852,0.706,0.558,0.753,0.473,0.285,0.656,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(175,35)",0.01,0.915,0.979,0.85,0.92,0.837,0.915,0.706,0.411,0.8,0.403,0.209,0.605,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,35)",0.001,0.925,0.979,0.871,0.929,0.856,0.925,0.734,0.432,0.83,0.44,0.267,0.631,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,35)",0.0001,0.925,0.975,0.875,0.929,0.856,0.925,0.737,0.453,0.827,0.453,0.28,0.64,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(200,40)",0.1,0.769,0.979,0.558,0.815,0.594,0.769,0.544,0.705,0.493,0.437,0.178,0.599,0.633,0.632,0.633,0.453,0.229,0.632
relu,"(200,40)",0.01,0.91,0.975,0.846,0.916,0.829,0.91,0.747,0.526,0.817,0.5,0.332,0.671,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,40)",0.001,0.929,0.979,0.879,0.933,0.864,0.929,0.742,0.505,0.817,0.484,0.313,0.661,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(200,40)",0.0001,0.933,0.975,0.892,0.937,0.871,0.933,0.734,0.526,0.8,0.488,0.311,0.663,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(225,45)",0.1,0.883,0.954,0.812,0.891,0.775,0.883,0.719,0.6,0.757,0.506,0.325,0.678,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(225,45)",0.01,0.91,0.967,0.854,0.916,0.827,0.91,0.729,0.442,0.82,0.441,0.262,0.631,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(225,45)",0.001,0.925,0.983,0.867,0.93,0.857,0.925,0.729,0.432,0.823,0.435,0.258,0.627,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,45)",0.0001,0.923,0.979,0.867,0.928,0.853,0.923,0.729,0.442,0.82,0.44,0.264,0.631,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,50)",0.1,0.888,0.95,0.825,0.894,0.783,0.888,0.704,0.526,0.76,0.463,0.267,0.643,0.633,0.632,0.633,0.453,0.229,0.632
relu,"(250,50)",0.01,0.915,0.983,0.846,0.92,0.837,0.915,0.709,0.411,0.803,0.404,0.213,0.607,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,50)",0.001,0.923,0.988,0.858,0.928,0.853,0.923,0.739,0.411,0.843,0.429,0.261,0.627,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,50)",0.0001,0.927,0.992,0.862,0.932,0.862,0.927,0.749,0.432,0.85,0.453,0.291,0.641,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(275,55)",0.1,0.879,0.883,0.875,0.87,0.773,0.879,0.744,0.463,0.833,0.46,0.3,0.648,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(275,55)",0.01,0.921,0.975,0.867,0.925,0.847,0.921,0.719,0.421,0.813,0.419,0.235,0.617,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(275,55)",0.001,0.933,0.992,0.875,0.937,0.873,0.933,0.724,0.442,0.813,0.435,0.252,0.628,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,55)",0.0001,0.929,0.992,0.867,0.934,0.865,0.929,0.737,0.453,0.827,0.452,0.279,0.64,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(300,60)",0.1,0.879,0.971,0.788,0.89,0.773,0.879,0.681,0.653,0.69,0.503,0.307,0.671,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(300,60)",0.01,0.906,0.971,0.842,0.912,0.82,0.906,0.729,0.442,0.82,0.44,0.261,0.631,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,60)",0.001,0.923,0.975,0.871,0.927,0.851,0.923,0.754,0.421,0.86,0.452,0.297,0.641,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(300,60)",0.0001,0.925,0.971,0.879,0.928,0.854,0.925,0.767,0.474,0.86,0.494,0.344,0.667,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(25,12)",0.1,0.904,0.967,0.842,0.91,0.817,0.904,0.711,0.484,0.783,0.446,0.254,0.634,0.785,0.579,0.85,0.564,0.422,0.714
relu,"(25,12)",0.01,0.912,0.983,0.842,0.919,0.835,0.912,0.729,0.526,0.793,0.484,0.306,0.66,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(25,12)",0.001,0.925,0.983,0.867,0.929,0.857,0.925,0.696,0.505,0.757,0.446,0.244,0.631,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(25,12)",0.0001,0.91,0.962,0.858,0.915,0.827,0.91,0.701,0.505,0.763,0.451,0.253,0.634,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(50,25)",0.1,0.894,0.962,0.825,0.9,0.797,0.894,0.722,0.621,0.753,0.518,0.339,0.687,0.785,0.579,0.85,0.564,0.422,0.714
relu,"(50,25)",0.01,0.904,0.962,0.846,0.91,0.816,0.904,0.737,0.463,0.823,0.458,0.284,0.643,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,25)",0.001,0.923,0.975,0.871,0.927,0.852,0.923,0.747,0.453,0.84,0.465,0.301,0.646,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(50,25)",0.0001,0.921,0.971,0.871,0.925,0.847,0.921,0.744,0.474,0.83,0.473,0.307,0.652,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(75,37)",0.1,0.894,0.954,0.833,0.899,0.795,0.894,0.709,0.621,0.737,0.506,0.322,0.679,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(75,37)",0.01,0.904,0.983,0.825,0.912,0.82,0.904,0.722,0.474,0.8,0.45,0.265,0.637,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(75,37)",0.001,0.915,0.983,0.846,0.92,0.838,0.915,0.711,0.432,0.8,0.419,0.227,0.616,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,37)",0.0001,0.908,0.971,0.846,0.914,0.824,0.908,0.719,0.442,0.807,0.431,0.245,0.624,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(100,50)",0.1,0.89,0.954,0.825,0.896,0.787,0.89,0.716,0.526,0.777,0.47,0.286,0.651,0.747,0.632,0.783,0.545,0.381,0.707
relu,"(100,50)",0.01,0.908,0.975,0.842,0.914,0.825,0.908,0.716,0.463,0.797,0.441,0.253,0.63,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(100,50)",0.001,0.912,0.979,0.846,0.918,0.833,0.912,0.732,0.516,0.8,0.481,0.303,0.658,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(100,50)",0.0001,0.921,0.988,0.854,0.926,0.85,0.921,0.739,0.558,0.797,0.507,0.335,0.677,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(125,62)",0.1,0.84,0.917,0.763,0.849,0.694,0.84,0.696,0.611,0.723,0.489,0.301,0.667,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(125,62)",0.01,0.912,0.983,0.842,0.918,0.834,0.912,0.729,0.421,0.827,0.429,0.253,0.624,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(125,62)",0.001,0.925,0.983,0.867,0.929,0.856,0.925,0.737,0.389,0.847,0.415,0.248,0.618,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,62)",0.0001,0.925,0.979,0.871,0.929,0.855,0.925,0.747,0.4,0.857,0.433,0.274,0.628,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(150,75)",0.1,0.735,0.596,0.875,0.625,0.478,0.735,0.719,0.379,0.827,0.35,0.197,0.603,0.848,0.421,0.983,0.571,0.544,0.702
relu,"(150,75)",0.01,0.908,0.975,0.842,0.914,0.825,0.908,0.724,0.421,0.82,0.424,0.243,0.621,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(150,75)",0.001,0.923,0.983,0.862,0.927,0.852,0.923,0.722,0.421,0.817,0.42,0.238,0.619,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,75)",0.0001,0.919,0.983,0.854,0.924,0.845,0.919,0.739,0.463,0.827,0.46,0.289,0.645,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,87)",0.1,0.896,0.946,0.846,0.901,0.797,0.896,0.694,0.537,0.743,0.459,0.257,0.64,0.658,0.526,0.7,0.426,0.202,0.613
relu,"(175,87)",0.01,0.91,0.962,0.858,0.915,0.826,0.91,0.744,0.516,0.817,0.493,0.324,0.666,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(175,87)",0.001,0.912,0.975,0.85,0.918,0.833,0.912,0.732,0.484,0.81,0.465,0.286,0.647,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(175,87)",0.0001,0.906,0.967,0.846,0.912,0.819,0.906,0.734,0.516,0.803,0.484,0.308,0.66,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(200,100)",0.1,0.898,0.967,0.829,0.904,0.805,0.898,0.696,0.526,0.75,0.456,0.255,0.638,0.696,0.579,0.733,0.478,0.281,0.656
relu,"(200,100)",0.01,0.91,0.975,0.846,0.916,0.828,0.91,0.737,0.495,0.813,0.475,0.3,0.654,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(200,100)",0.001,0.931,0.983,0.879,0.935,0.868,0.931,0.734,0.442,0.827,0.444,0.27,0.634,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(200,100)",0.0001,0.933,0.988,0.879,0.937,0.872,0.933,0.732,0.432,0.827,0.437,0.261,0.629,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,112)",0.1,0.885,0.95,0.821,0.892,0.778,0.885,0.714,0.558,0.763,0.486,0.298,0.661,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(225,112)",0.01,0.906,0.979,0.833,0.913,0.823,0.906,0.727,0.442,0.817,0.437,0.257,0.629,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(225,112)",0.001,0.917,0.975,0.858,0.921,0.841,0.917,0.727,0.432,0.82,0.432,0.252,0.626,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,112)",0.0001,0.923,0.979,0.867,0.927,0.853,0.923,0.727,0.432,0.82,0.432,0.254,0.626,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,125)",0.1,0.877,0.942,0.812,0.884,0.762,0.877,0.691,0.537,0.74,0.454,0.252,0.638,0.797,0.684,0.833,0.619,0.487,0.759
relu,"(250,125)",0.01,0.917,0.967,0.867,0.921,0.838,0.917,0.737,0.453,0.827,0.453,0.28,0.64,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(250,125)",0.001,0.925,0.983,0.867,0.929,0.857,0.925,0.747,0.4,0.857,0.432,0.272,0.628,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(250,125)",0.0001,0.927,0.983,0.871,0.931,0.86,0.927,0.754,0.432,0.857,0.457,0.3,0.644,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(275,137)",0.1,0.894,0.962,0.825,0.901,0.796,0.894,0.716,0.579,0.76,0.496,0.312,0.669,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(275,137)",0.01,0.915,0.967,0.862,0.919,0.835,0.915,0.732,0.463,0.817,0.455,0.278,0.64,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(275,137)",0.001,0.925,0.979,0.871,0.929,0.856,0.925,0.732,0.484,0.81,0.465,0.287,0.647,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(275,137)",0.0001,0.923,0.979,0.867,0.927,0.852,0.923,0.747,0.474,0.833,0.474,0.307,0.654,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,150)",0.1,0.881,0.95,0.812,0.889,0.772,0.881,0.724,0.558,0.777,0.493,0.311,0.667,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(300,150)",0.01,0.91,0.971,0.85,0.916,0.828,0.91,0.739,0.463,0.827,0.462,0.291,0.645,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(300,150)",0.001,0.921,0.967,0.875,0.924,0.846,0.921,0.729,0.368,0.843,0.396,0.224,0.606,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,150)",0.0001,0.923,0.967,0.879,0.926,0.85,0.923,0.727,0.368,0.84,0.394,0.22,0.604,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(25,25)",0.1,0.902,0.971,0.833,0.908,0.813,0.902,0.706,0.537,0.76,0.467,0.275,0.648,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(25,25)",0.01,0.915,0.988,0.842,0.921,0.839,0.915,0.709,0.484,0.78,0.444,0.251,0.632,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(25,25)",0.001,0.917,0.979,0.854,0.921,0.84,0.917,0.694,0.484,0.76,0.432,0.229,0.622,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(25,25)",0.0001,0.902,0.971,0.833,0.908,0.812,0.902,0.694,0.505,0.753,0.443,0.24,0.629,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(50,50)",0.1,0.915,0.983,0.846,0.92,0.838,0.915,0.742,0.589,0.79,0.526,0.356,0.69,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(50,50)",0.01,0.908,0.962,0.854,0.913,0.823,0.908,0.729,0.442,0.82,0.441,0.263,0.631,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(50,50)",0.001,0.917,0.971,0.862,0.921,0.84,0.917,0.734,0.463,0.82,0.454,0.281,0.642,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,50)",0.0001,0.912,0.962,0.862,0.917,0.83,0.912,0.732,0.463,0.817,0.451,0.276,0.64,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,75)",0.1,0.885,0.95,0.821,0.892,0.778,0.885,0.706,0.505,0.77,0.452,0.258,0.638,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(75,75)",0.01,0.906,0.967,0.846,0.912,0.819,0.906,0.727,0.411,0.827,0.421,0.243,0.619,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,75)",0.001,0.91,0.975,0.846,0.916,0.829,0.91,0.757,0.495,0.84,0.495,0.335,0.667,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(75,75)",0.0001,0.912,0.971,0.854,0.918,0.832,0.912,0.757,0.484,0.843,0.489,0.33,0.664,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(100,100)",0.1,0.842,0.971,0.712,0.861,0.71,0.842,0.623,0.663,0.61,0.456,0.239,0.637,0.696,0.632,0.717,0.5,0.309,0.674
relu,"(100,100)",0.01,0.927,0.979,0.875,0.931,0.86,0.927,0.727,0.432,0.82,0.432,0.252,0.626,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(100,100)",0.001,0.929,0.979,0.879,0.933,0.864,0.929,0.739,0.474,0.823,0.467,0.294,0.649,0.722,0.421,0.817,0.421,0.238,0.619
