Index,position,attribute,F_val,p_val
9219,4900,NCSTN,1.0598792,0.3041995
12359,4901,RIMS1,1.0595143,0.30428258
6552,4902,HTR3D,1.0588092,0.30444324
4290,4903,EFNB2,1.0581833,0.3045859
11314,4904,PPM1L,1.0581677,0.30458948
11413,4905,PRAMEF19,1.0580099,0.30462545
5164,4906,FLYWCH1,1.0578421,0.30466372
5516,4907,GCM2,1.0577819,0.30467746
14369,4908,SULT1C4,1.0570145,0.3048526
11821,4909,PUS3,1.0569535,0.30486652
17113,4910,ZNF716,1.0568932,0.3048803
1087,4911,ATG4C,1.0567924,0.30490333
14119,4912,SREK1IP1,1.0567784,0.3049065
7302,4913,KIF21A,1.0566877,0.30492723
7206,4914,KCTD12,1.0566828,0.30492833
15789,4915,TWF1,1.0566092,0.30494517
7252,4916,KHDRBS3,1.05659,0.30494955
3121,4917,COX6B2,1.0565145,0.30496678
10660,4918,PDP2,1.0562109,0.30503613
14871,4919,THOC5,1.0553199,0.3052398
2414,4920,CDH17,1.0552529,0.30525512
5189,4921,FNDC5,1.0548311,0.3053516
9735,4922,NUP107,1.0546116,0.30540183
9644,4923,NRSN2,1.0543057,0.30547184
6230,4924,HERC5,1.0541903,0.30549827
5646,4925,GLB1L,1.0541754,0.30550167
12587,4926,RPL4,1.0537443,0.30560037
6269,4927,HIF1AN,1.0536981,0.30561095
1004,4928,ASB14,1.0536007,0.30563328
14063,4929,SPPL2B,1.0535735,0.3056395
2330,4930,CD47,1.0535302,0.30564943
1607,4931,C15orf39,1.0534453,0.30566886
13291,4932,SIRT1,1.0533035,0.30570138
5978,4933,GRIN2B,1.0530992,0.3057482
5174,4934,FMO4,1.0528061,0.30581534
14480,4935,SYTL2,1.0526221,0.30585754
13203,4936,SH3GL2,1.0520052,0.30599904
2470,4937,CDKN1A,1.0519856,0.3060035
999,4938,ASB1,1.0516165,0.3060882
4852,4939,FAM71E2,1.0513607,0.30614692
9946,4940,OR1N2,1.0509079,0.3062509
8770,4941,MRPL2,1.0506558,0.3063088
12245,4942,RFNG,1.0505613,0.3063305
15864,4943,UBE2F-SCLY,1.0503159,0.30638692
14773,4944,TEX12,1.0500218,0.3064545
8574,4945,MIER2,1.0497793,0.30651024
10386,4946,PALB2,1.0495191,0.30657008
2986,4947,CNTNAP1,1.049011,0.30668694
13155,4948,SFXN4,1.048558,0.30679122
16466,4949,YARS2,1.0485533,0.3067923
6372,4950,HNRNPM,1.0484961,0.30680543
1055,4951,ASZ1,1.0483179,0.30684647
11405,4952,PRAMEF10,1.0474068,0.30705634
17258,4953,ZXDB,1.047203,0.30710334
6305,4954,HLA-DPB1,1.0466632,0.3072278
1592,4955,C12orf56,1.0466006,0.3072422
2021,4956,CASP9,1.0463704,0.30729532
14484,4957,SYVN1,1.0460162,0.30737704
5861,4958,GPR15,1.0457217,0.30744502
12392,4959,RNASE10,1.045391,0.30752134
3651,4960,DCTN5,1.0453414,0.30753282
5756,4961,GNPDA1,1.0447866,0.30766097
5940,4962,GPX4,1.0443207,0.3077686
3592,4963,DBH,1.0441937,0.30779797
7901,4964,LPA,1.0440071,0.30784112
12786,4965,S1PR1,1.0435205,0.30795366
5095,4966,FGG,1.0435116,0.3079557
10798,4967,PHF14,1.0431252,0.30804512
7895,4968,LOX,1.043075,0.30805674
9222,4969,NDEL1,1.0430381,0.30806527
1895,4970,CACNB2,1.0430086,0.30807212
11799,4971,PTPRR,1.0417148,0.30837172
6756,4972,IL1A,1.0415834,0.30840218
9622,4973,NRBF2,1.0410024,0.3085369
547,4974,AMIGO3,1.0409286,0.308554
17023,4975,ZNF598,1.0407181,0.3086028
4348,4976,EIF3E,1.040401,0.3086764
5475,4977,GATA1,1.0401099,0.30874395
4928,4978,FBLN5,1.0400985,0.30874658
9678,4979,NTF4,1.0400422,0.30875966
454,4980,AKR7A2,1.0395125,0.30888262
16198,4981,VNN3,1.0387763,0.3090537
9401,4982,NIPAL1,1.03867,0.3090784
2378,4983,CDC34,1.038172,0.30919415
10681,4984,PDZK1,1.0381175,0.3092068
16912,4985,ZNF45,1.0375603,0.30933642
15222,4986,TMIGD2,1.037545,0.30934
8753,4987,MRGPRX2,1.0374354,0.3093655
4757,4988,FAM153B,1.037425,0.30936792
11212,4989,POM121C,1.0372325,0.30941272
15769,4990,TUBD1,1.0368981,0.30949056
9523,4991,NOS1AP,1.0365826,0.30956405
12658,4992,RPTN,1.0364168,0.30960268
7308,4993,KIF26A,1.036244,0.3096429
10646,4994,PDIA6,1.035816,0.3097427
9513,4995,NOMO2,1.0357978,0.3097469
5666,4996,GLMN,1.0356174,0.30978897
828,4997,ARG1,1.0355282,0.30980977
5823,4998,GPC4,1.0353365,0.30985445
1012,4999,ASB5,1.0350922,0.30991143
4274,5000,EFCAB6,1.0347345,0.30999488
6110,5001,HAAO,1.0346524,0.31001404
9603,5002,NR2C1,1.034542,0.31003982
5109,5003,FHOD3,1.0341394,0.31013379
13415,5004,SLC22A7,1.0337056,0.31023508
13263,5005,SIGLEC11,1.033697,0.31023708
711,5006,AP2A2,1.0334935,0.3102846
7623,5007,LACC1,1.0333395,0.3103206
14457,5008,SYP,1.0332887,0.31033248
16665,5009,ZFY,1.0332046,0.31035212
486,5010,ALDOB,1.0330452,0.31038937
16645,5011,ZFP36,1.0329282,0.3104167
7881,5012,LMOD3,1.0327636,0.3104552
6238,5013,HES5,1.0325027,0.3105162
1618,5014,C16orf78,1.0318803,0.3106618
2642,5015,CHAF1B,1.0316772,0.3107093
9150,5016,NARS2,1.0314267,0.31076795
11690,5017,PSMD5,1.0313218,0.3107925
13077,5018,SERPINB3,1.0313107,0.3107951
5830,5019,GPHA2,1.0309883,0.3108706
9117,5020,NACC1,1.0301218,0.3110736
4817,5021,FAM210A,1.0300133,0.31109902
3669,5022,DDI1,1.0296543,0.3111832
6705,5023,IGSF21,1.0291126,0.3113103
9392,5024,NID2,1.0286252,0.31142464
13139,5025,SFRP4,1.0282748,0.31150693
2744,5026,CHSY3,1.0282054,0.31152323
8813,5027,MRPS18A,1.0278261,0.3116123
13052,5028,SERGEF,1.0277742,0.3116245
9630,5029,NRG3,1.0275724,0.3116719
7197,5030,KCNT1,1.0275517,0.3116768
9855,5031,OPN1SW,1.0272268,0.31175315
10977,5032,PLA2G4F,1.0271924,0.31176123
587,5033,ANGPTL5,1.0266917,0.31187895
3289,5034,CSN1S1,1.0266091,0.31189838
8370,5035,MCCC2,1.0257845,0.31209242
4454,5036,ENO3,1.0249965,0.31227797
636,5037,ANKRD34C,1.0249295,0.31229377
12967,5038,SDR39U1,1.0244763,0.31240055
9605,5039,NR2C2AP,1.0241188,0.31248483
5995,5040,GRM4,1.0240015,0.31251252
3225,5041,CRISPLD2,1.0237479,0.3125723
2075,5042,CCDC102A,1.0237354,0.31257525
12208,5043,RELA,1.0235562,0.3126175
2088,5044,CCDC12,1.0229168,0.31276843
8413,5045,MDP1,1.0228784,0.3127775
12735,5046,RUFY4,1.0217994,0.31303233
3981,5047,DNAJC22,1.0215361,0.3130946
14020,5048,SPHK2,1.0214325,0.31311905
4864,5049,FAM83A,1.0211815,0.31317842
1387,5050,BICD1,1.0206147,0.31331247
9142,5051,NAP1L4,1.0205551,0.31332657
9883,5052,OR10H4,1.0203785,0.31336838
273,5053,ADARB1,1.0197498,0.3135172
2655,5054,CHD2,1.0196068,0.31355107
15433,5055,TRAF1,1.0194076,0.31359825
6125,5056,HAO2,1.0190144,0.31369144
1501,5057,BSN,1.0189885,0.31369758
15743,5058,TTPA,1.0189407,0.3137089
6485,5059,HSD17B4,1.0185525,0.3138009
3153,5060,CPN2,1.0182025,0.3138839
14823,5061,TGFB3,1.0180045,0.31393087
246,5062,ADAMTS1,1.0179096,0.31395337
6270,5063,HIF3A,1.0176977,0.31400365
3131,5064,CP,1.0165219,0.3142828
600,5065,ANKIB1,1.0159105,0.31442812
11202,5066,POLR3C,1.01563,0.3144948
12757,5067,RXRB,1.015385,0.31455305
10549,5068,PCDHGC4,1.0152019,0.3145966
397,5069,AHRR,1.0147349,0.31470773
17228,5070,ZRANB1,1.0147244,0.31471023
10037,5071,OR4F16,1.0144324,0.31477973
13451,5072,SLC25A32,1.0139115,0.31490377
8278,5073,MAPK13,1.0138018,0.3149299
12856,5074,SBK2,1.0126182,0.315212
16632,5075,ZFAND5,1.0125079,0.3152383
11349,5076,PPP1R37,1.0124369,0.31525525
139,5077,ACMSD,1.0118864,0.3153866
10262,5078,OSGEP,1.011559,0.31546474
5498,5079,GBX1,1.0114045,0.31550163
13819,5080,SNRNP40,1.0112582,0.31553656
5924,5081,GPRC5C,1.0111582,0.31556043
220,5082,ACYP2,1.0111033,0.31557357
15202,5083,TMEM81,1.0107437,0.31565946
6425,5084,HOXD4,1.0107105,0.3156674
13566,5085,SLC38A4,1.0106981,0.31567037
3253,5086,CRYBB2,1.0103611,0.3157509
14882,5087,THSD7A,1.0101247,0.3158074
8756,5088,MRI1,1.0099201,0.31585634
4276,5089,EFCAB9,1.0097215,0.3159038
7086,5090,KAT5,1.0094043,0.3159797
13826,5091,SNRPC,1.0093597,0.31599036
6955,5092,ISCU,1.0090238,0.31607077
6809,5093,IL9R,1.0089124,0.3160974
16465,5094,YAP1,1.0087581,0.31613436
4965,5095,FBXO28,1.0087339,0.31614015
11977,5096,RAD54L,1.0085452,0.31618533
15825,5097,TYW1B,1.0081356,0.31628343
14428,5098,SYDE1,1.007664,0.31639645
16870,5099,ZNF385C,1.0073973,0.31646037
8312,5100,MAS1L,1.0068736,0.31658593
7939,5101,LRIT3,1.0059018,0.31681913
3284,5102,CSHL1,1.0054331,0.3169317
15156,5103,TMEM25,1.00532,0.31695887
8798,5104,MRPL49,1.0052396,0.3169782
9153,5105,NAT10,1.0052247,0.31698176
5934,5106,GPSM3,1.0049638,0.31704447
4092,5107,DRD1,1.0048755,0.31706566
12167,5108,RCC2,1.0048076,0.317082
7569,5109,KRTAP27-1,1.0047525,0.31709522
7445,5110,KPNA3,1.004664,0.31711653
15908,5111,UBQLN3,1.0044453,0.31716907
4560,5112,ERLEC1,1.0043666,0.317188
12114,5113,RBM28,1.0038909,0.31730244
12150,5114,RBP3,1.0036458,0.31736138
12560,5115,RPL22L1,1.0034292,0.3174135
4382,5116,ELAVL1,1.0033917,0.31742254
12137,5117,RBMX,1.0031142,0.31748933
15056,5118,TMEM139,1.0028703,0.31754807
1188,5119,ATXN7L3,1.0028236,0.3175593
12256,5120,RFX2,1.0026726,0.3175957
19,5121,AARSD1,1.0026652,0.31759748
16265,5122,VWC2L,1.0025872,0.31761625
9218,5123,NCS1,1.0025233,0.31763163
7194,5124,KCNS1,1.0020843,0.31773743
5751,5125,GNL3,1.0017945,0.3178073
1336,5126,BCL7A,1.0016221,0.31784883
15935,5127,UCKL1,1.0009543,0.3180099
16838,5128,ZNF326,1.0008547,0.31803393
10325,5129,P2RY11,1.0007597,0.31805685
8285,5130,MAPK7,1.0001159,0.3182123
15444,5131,TRAIP,0.99977666,0.31829423
883,5132,ARHGEF3,0.99969524,0.31831387
16042,5133,UROC1,0.9996836,0.3183167
9882,5134,OR10H3,0.9996298,0.3183297
6590,5135,ICOS,0.99950325,0.31836027
9830,5136,OLFML1,0.99942684,0.31837872
6981,5137,ITGA4,0.9993535,0.31839645
16180,5138,VILL,0.999136,0.31844902
15554,5139,TRIM9,0.9989932,0.31848353
8843,5140,MS4A15,0.998639,0.31856918
11113,5141,PMVK,0.9985683,0.3185863
9045,5142,MYO18A,0.9985583,0.3185887
13654,5143,SLC7A10,0.99842936,0.31861988
8294,5144,MAPKAPK5,0.99835336,0.31863827
2859,5145,CLEC6A,0.9982812,0.31865573
2204,5146,CCL22,0.99813116,0.31869203
16876,5147,ZNF397,0.99799013,0.31872615
12906,5148,SCML2,0.99783826,0.3187629
6426,5149,HOXD8,0.9975977,0.31882113
5093,5150,FGFR4,0.9974925,0.3188466
3190,5151,CRAT,0.99710727,0.3189399
205,5152,ACTR3C,0.99702924,0.3189588
15509,5153,TRIM36,0.9963974,0.31911188
1425,5154,BMP8A,0.9962881,0.31913838
15696,5155,TTC23,0.99605215,0.3191956
644,5156,ANKRD44,0.99603605,0.3191995
13106,5157,SETD1A,0.99592006,0.3192276
8084,5158,LXN,0.9957371,0.31927198
13825,5159,SNRPB2,0.99477607,0.31950518
5314,5160,FTSJ1,0.9945765,0.31955364
6417,5161,HOXC8,0.9943406,0.31961092
6707,5162,IGSF23,0.9942911,0.31962293
7665,5163,LARS2,0.99402064,0.31968865
16245,5164,VSTM2B,0.9939608,0.3197032
16274,5165,WASF3,0.9939447,0.3197071
10431,5166,PARP11,0.99359035,0.31979322
7322,5167,KIF6,0.9933624,0.31984863
9951,5168,OR2A12,0.99328387,0.31986773
158,5169,ACP5,0.99316466,0.3198967
1632,5170,C17orf58,0.9930585,0.31992254
12831,5171,SAP30L,0.9925064,0.32005683
10629,5172,PDE9A,0.99250335,0.32005757
12710,5173,RSRC2,0.9924568,0.3200689
14819,5174,TGFA,0.9922805,0.3201118
8151,5175,MAEL,0.9922573,0.32011744
9841,5176,OMP,0.9922293,0.32012427
519,5177,ALOX5AP,0.9917715,0.3202357
3717,5178,DDX59,0.9912341,0.3203666
13690,5179,SLCO4A1,0.990576,0.320527
5457,5180,GANC,0.99036396,0.3205787
5078,5181,FGF23,0.9901635,0.32062757
8786,5182,MRPL38,0.9899747,0.32067364
3293,5183,CSNK1A1L,0.9898638,0.3207007
12932,5184,SCRG1,0.9889648,0.32092014
6832,5185,INF2,0.98860306,0.32100847
15924,5186,UBXN2A,0.988437,0.32104903
14876,5187,THRA,0.98835593,0.32106885
8947,5188,MTSS1,0.98824316,0.32109642
16705,5189,ZMYM4,0.98786986,0.32118765
7248,5190,KHDC1,0.9873738,0.32130894
7694,5191,LCE3C,0.98711544,0.32137215
14176,5192,SSNA1,0.98650986,0.32152036
7059,5193,JMY,0.98639137,0.32154936
16313,5194,WDR48,0.9860135,0.3216419
4389,5195,ELF4,0.98586607,0.32167798
17159,5196,ZNF787,0.9854407,0.32178223
6980,5197,ITGA3,0.9854368,0.32178319
13250,5198,SHROOM2,0.98527205,0.32182354
7479,5199,KRT26,0.9850798,0.32187065
1334,5200,BCL6,0.9850632,0.32187474
12447,5201,RNF165,0.9847727,0.32194597
8272,5202,MAP7D3,0.9847674,0.32194728
7945,5203,LRP2,0.98456544,0.3219968
14993,5204,TMC4,0.98449934,0.32201302
323,5205,ADRA1A,0.984456,0.32202363
15032,5206,TMEM115,0.9833625,0.32229203
12301,5207,RGS8,0.98331404,0.32230392
7940,5208,LRP1,0.98329496,0.32230863
3999,5209,DNALI1,0.9831126,0.32235342
9463,5210,NLRP9,0.9830791,0.32236165
7122,5211,KCNC3,0.9829989,0.32238135
6292,5212,HJURP,0.9828869,0.32240885
11745,5213,PTGR1,0.9828617,0.32241505
5408,5214,GAGE1,0.98277473,0.32243642
3616,5215,DCAF6,0.98241824,0.32252404
9503,5216,NOL12,0.9816899,0.32270312
13944,5217,SPACA7,0.9808789,0.3229027
12887,5218,SCG5,0.980855,0.3229086
10675,5219,PDZD2,0.9804742,0.32300237
16700,5220,ZMIZ2,0.979005,0.3233645
7481,5221,KRT28,0.9787448,0.32342866
9770,5222,NXPH1,0.97863173,0.32345656
1950,5223,CAMKK2,0.9781633,0.3235722
2891,5224,CLPS,0.97763854,0.32370177
6890,5225,IPCEF1,0.9775252,0.32372975
1484,5226,BRI3BP,0.9771916,0.3238122
9351,5227,NFIA,0.9768384,0.32389948
5939,5228,GPX3,0.97670764,0.3239318
13504,5229,SLC2A5,0.9763472,0.32402092
3643,5230,DCST1,0.97601324,0.32410353
8902,5231,MTF2,0.9758724,0.3241384
10812,5232,PHGR1,0.97580427,0.32415524
10310,5233,OXR1,0.9757513,0.32416835
5932,5234,GPSM1,0.97564316,0.32419512
6670,5235,IFT81,0.9749378,0.32436976
12768,5236,S100A13,0.9749144,0.32437557
11216,5237,POMGNT1,0.9748629,0.32438833
12754,5238,RXFP3,0.97484547,0.32439262
16260,5239,VWA5A,0.97464764,0.32444164
1616,5240,C16orf72,0.9746422,0.32444298
12219,5241,REPIN1,0.9744732,0.32448485
10438,5242,PARP4,0.9741037,0.32457644
15071,5243,TMEM154,0.9737198,0.32467163
114,5244,ACADS,0.9735148,0.32472244
5848,5245,GPR12,0.9731935,0.32480216
6373,5246,HNRNPR,0.97267556,0.3249307
4020,5247,DNTT,0.9726745,0.32493097
11271,5248,PPCDC,0.97245294,0.32498598
3865,5249,DIO3,0.9723765,0.32500494
551,5250,AMN1,0.9720059,0.325097
13464,5251,SLC25A44,0.971412,0.32524458
6608,5252,IER2,0.9712719,0.3252794
17095,5253,ZNF7,0.97119004,0.32529974
12671,5254,RRBP1,0.9709376,0.3253625
8256,5255,MAP3K5,0.9707761,0.32540268
15491,5256,TRIM16L,0.9706025,0.32544586
3905,5257,DLST,0.96938723,0.32574835
14721,5258,TDGF1,0.9688527,0.32588154
12464,5259,RNF2,0.9688151,0.32589093
16567,5260,ZC3H12B,0.96876806,0.32590264
14297,5261,STMN2,0.96840656,0.32599276
13335,5262,SLC11A2,0.967998,0.32609463
6307,5263,HLA-DQA2,0.96775115,0.3261562
9414,5264,NKAIN3,0.967549,0.32620665
3369,5265,CTLA4,0.9675364,0.3262098
6247,5266,HEY2,0.96728295,0.32627305
3438,5267,CXCL14,0.96683687,0.32638443
9477,5268,NMI,0.9666323,0.3264355
3888,5269,DLEC1,0.96626425,0.32652745
7705,5270,LCN10,0.96619606,0.3265445
15894,5271,UBFD1,0.9657036,0.32666758
6197,5272,HDX,0.96560556,0.3266921
3084,5273,COPZ2,0.9655111,0.3267157
6210,5274,HECW1,0.9653074,0.32676664
912,5275,ARL15,0.9651551,0.32680476
4311,5276,EHD1,0.9648492,0.3268813
9068,5277,MYOD1,0.96455026,0.3269561
9963,5278,OR2AT4,0.96438634,0.32699713
4558,5279,ERI3,0.964383,0.32699797
1197,5280,AVEN,0.96386075,0.32712874
4682,5281,F8,0.96381307,0.3271407
226,5282,ADAM11,0.9636838,0.32717308
12592,5283,RPL7A,0.9636566,0.32717988
1422,5284,BMP5,0.9634322,0.32723612
12418,5285,RNF112,0.96315473,0.32730564
4468,5286,ENSA,0.96264786,0.32743272
5304,5287,FSTL1,0.96264094,0.32743448
12126,5288,RBM46,0.96246666,0.32747817
15440,5289,TRAF5,0.9623813,0.3274996
9501,5290,NOL10,0.962337,0.3275107
6167,5291,HCFC2,0.9616946,0.32767192
12524,5292,RP1L1,0.9616,0.32769567
9143,5293,NAP1L5,0.9612726,0.32777786
7290,5294,KIF14,0.9612147,0.3277924
16113,5295,UTP18,0.9609587,0.32785672
5536,5296,GDF6,0.96095556,0.3278575
1573,5297,C11orf58,0.96074206,0.32791114
3694,5298,DDX27,0.96068126,0.32792643
5688,5299,GLTPD2,0.96066064,0.3279316
15581,5300,TRO,0.9602116,0.32804447
16230,5301,VPS72,0.9601623,0.32805687
14946,5302,TLE2,0.95998675,0.328101
9640,5303,NRN1L,0.95986676,0.3281312
16068,5304,USP22,0.95973045,0.32816547
12503,5305,RNPEPL1,0.95962006,0.32819325
7231,5306,KDM3A,0.95950884,0.32822123
16533,5307,ZBTB26,0.9593989,0.3282489
14493,5308,TAB2,0.95929074,0.3282761
278,5309,ADCK1,0.95913506,0.3283153
5763,5310,GNRHR,0.95883214,0.32839152
2493,5311,CDT1,0.9584984,0.32847556
3840,5312,DHX15,0.9582073,0.3285489
16530,5313,ZBTB22,0.95794934,0.3286139
6758,5314,IL1F10,0.95764595,0.32869035
15304,5315,TNIP1,0.9572362,0.32879367
9965,5316,OR2B2,0.9571619,0.3288124
2584,5317,CEP85L,0.95658535,0.32895786
6508,5318,HSPA12B,0.95656276,0.32896355
6079,5319,GTSF1L,0.95627785,0.32903546
10498,5320,PCDHA1,0.95587176,0.32913798
6102,5321,GYS2,0.9556357,0.3291976
11249,5322,POU3F3,0.955567,0.32921496
15001,5323,TMCO1,0.9550859,0.32933652
2274,5324,CD109,0.9548053,0.32940745
13802,5325,SNAPC5,0.9545621,0.32946894
3702,5326,DDX41,0.9543966,0.32951078
16236,5327,VSIG1,0.95387655,0.32964236
14604,5328,TBC1D2,0.95310855,0.32983676
7373,5329,KLHDC8B,0.95304704,0.32985234
6163,5330,HCAR3,0.9526249,0.32995927
13609,5331,SLC48A1,0.9520154,0.33011377
6075,5332,GTPBP6,0.95194274,0.3301322
14227,5333,STAB2,0.95171696,0.33018944
9596,5334,NR1D1,0.95150197,0.33024395
14390,5335,SUPT6H,0.95132995,0.3302876
8050,5336,LSM2,0.95126826,0.33030325
15244,5337,TMPRSS9,0.9511711,0.3303279
12728,5338,RTP2,0.9508307,0.3304143
12115,5339,RBM3,0.9506157,0.33046886
6041,5340,GSTZ1,0.95042276,0.33051786
9592,5341,NQO1,0.95039636,0.33052456
14656,5342,TBX20,0.95026636,0.33055758
4219,5343,EBP,0.95024246,0.33056366
9819,5344,OGG1,0.9497479,0.33068928
6469,5345,HS6ST2,0.9496348,0.33071804
11766,5346,PTPMT1,0.94925964,0.3308134
10383,5347,PAK3,0.94905245,0.3308661
736,5348,APC2,0.9487783,0.33093584
2739,5349,CHST6,0.94861674,0.3309769
14454,5350,SYNPO2L,0.94778764,0.33118793
16417,5351,XAGE1B,0.9473827,0.33129108
13268,5352,SIGLEC6,0.9468365,0.33143026
14666,5353,TCAP,0.946479,0.3315214
14708,5354,TCP11,0.94635606,0.33155274
33,5355,ABCA5,0.9460259,0.33163694
16625,5356,ZEB2,0.94598264,0.33164796
4672,5357,F13A1,0.94595855,0.33165413
4913,5358,FASTKD3,0.9458468,0.33168262
3420,5359,CUX1,0.9456967,0.33172092
2973,5360,CNR2,0.9456175,0.33174115
5883,5361,GPR19,0.9452533,0.3318341
3425,5362,CWC25,0.94508183,0.3318779
6360,5363,HNRNPA2B1,0.94495857,0.33190936
520,5364,ALOXE3,0.9446151,0.33199707
14106,5365,SQLE,0.94432527,0.33207113
9794,5366,OCA2,0.94422436,0.33209693
11510,5367,PRLR,0.9442024,0.33210254
7973,5368,LRRC29,0.94417113,0.33211052
5155,5369,FLRT1,0.9440748,0.33213514
15767,5370,TUBB6,0.9438843,0.33218384
1921,5371,CALCR,0.9438685,0.3321879
8101,5372,LYG1,0.94382024,0.33220023
3491,5373,CYP11B2,0.94356877,0.33226454
14391,5374,SUPT7L,0.9434831,0.33228645
11779,5375,PTPN5,0.94344884,0.3322952
16877,5376,ZNF398,0.94342977,0.33230007
9309,5377,NEK7,0.9431603,0.332369
12273,5378,RGPD1,0.94313085,0.33237654
5473,5379,GAS8,0.94276875,0.3324692
10067,5380,OR51B2,0.94240016,0.33256358
11244,5381,POU2F1,0.9423294,0.3325817
13239,5382,SHISA9,0.9421398,0.33263025
1742,5383,C2CD4D,0.9421163,0.33263627
3564,5384,DACT2,0.9420609,0.33265045
15783,5385,TULP3,0.9420304,0.33265826
9511,5386,NOM1,0.9419678,0.3326743
2153,5387,CCDC65,0.9416396,0.3327584
1211,5388,AZGP1,0.94152236,0.33278844
4033,5389,DOCK7,0.9415033,0.33279333
16525,5390,ZBTB12,0.94148636,0.33279765
13749,5391,SMC4,0.9411751,0.33287743
7438,5392,KMO,0.94103247,0.332914
16941,5393,ZNF502,0.940893,0.3329498
6365,5394,HNRNPD,0.94080746,0.33297172
9744,5395,NUP214,0.94075716,0.3329846
11971,5396,RAD51AP2,0.940535,0.3330416
4491,5397,EPC1,0.9405108,0.3330478
6338,5398,HMGN2,0.94024175,0.33311683
13726,5399,SMAD6,0.94020355,0.33312663
4066,5400,DPP6,0.94011337,0.3331498
4860,5401,FAM78A,0.93956524,0.33329052
