Index,position,attribute,projections,classifiers,nodes,RI
2313,5328,CD300LF,112,0.03214286,0.03214286,0.0010440209
6716,5329,IKBIP,101,0.025742574,0.025742574,0.0010438517
11059,5330,PLIN3,88,0.020454545,0.020454545,0.0010436797
6605,5331,IDO2,97,0.024742268,0.024742268,0.0010434544
12445,5332,RNF152,98,0.024489796,0.024489796,0.0010432714
2832,5333,CLEC10A,102,0.025490196,0.029411765,0.0010426966
12270,5334,RGMB,99,0.026262626,0.026262626,0.0010425176
10524,5335,PCDHB5,96,0.020833334,0.025,0.0010423795
7961,5336,LRRC15,91,0.032967035,0.032967035,0.0010422204
2872,5337,CLIP2,110,0.023636363,0.023636363,0.0010414823
9471,5338,NME3,105,0.020952381,0.020952381,0.0010414228
7862,5339,LMAN2L,105,0.020952381,0.020952381,0.0010412814
11171,5340,POLG,90,0.031111112,0.031111112,0.0010412246
1310,5341,BCAS4,95,0.023157895,0.023157895,0.0010410796
10577,5342,PCSK4,96,0.027083334,0.027083334,0.0010410111
9025,5343,MYL12B,98,0.018367346,0.018367346,0.0010409359
15230,5344,TMPRSS11A,97,0.016494846,0.016494846,0.0010409211
2533,5345,CELF5,104,0.026923077,0.026923077,0.0010408275
4158,5346,DUSP4,83,0.026506023,0.026506023,0.0010407498
277,5347,ADAT3,99,0.026262626,0.026262626,0.0010405838
11326,5348,PPP1R12C,97,0.022680413,0.022680413,0.0010405158
2165,5349,CCDC78,87,0.029885057,0.029885057,0.0010400866
13688,5350,SLCO2B1,97,0.024742268,0.024742268,0.0010399428
5823,5351,GPC4,99,0.028282829,0.028282829,0.0010399394
17007,5352,ZNF581,102,0.01764706,0.021568628,0.001039934
13355,5353,SLC15A4,93,0.019354839,0.021505376,0.0010397563
9118,5354,NACC2,110,0.021818181,0.021818181,0.0010396942
13790,5355,SNAI1,100,0.028,0.028,0.0010396733
13214,5356,SH3TC2,101,0.027722772,0.03168317,0.0010395362
11769,5357,PTPN12,95,0.029473685,0.029473685,0.0010393581
5520,5358,GCNT4,101,0.027722772,0.027722772,0.0010392952
2021,5359,CASP9,96,0.020833334,0.020833334,0.001038917
10340,5360,PABPC1,106,0.02264151,0.024528302,0.0010389148
4422,5361,EME2,96,0.03125,0.03125,0.0010383936
14153,5362,SRSF12,105,0.024761904,0.024761904,0.0010383009
11465,5363,PRH2,106,0.026415095,0.026415095,0.0010378817
14834,5364,TGM2,99,0.02020202,0.02020202,0.0010378612
14311,5365,STRADA,103,0.02330097,0.02330097,0.0010376122
1823,5366,C7orf61,101,0.017821781,0.017821781,0.0010376058
6316,5367,HLCS,94,0.021276595,0.023404256,0.0010373845
1662,5368,C1QA,129,0.023255814,0.023255814,0.0010371493
15388,5369,TPBG,90,0.026666667,0.026666667,0.0010371311
1812,5370,C6orf52,85,0.02117647,0.02117647,0.0010368688
2067,5371,CBY1,107,0.020560747,0.020560747,0.0010368244
4830,5372,FAM32A,110,0.018181818,0.018181818,0.0010367412
5583,5373,GGT7,95,0.025263159,0.025263159,0.0010365966
2320,5374,CD37,105,0.022857143,0.022857143,0.0010360397
12017,5375,RAP1A,89,0.026966292,0.026966292,0.0010355192
5095,5376,FGG,116,0.03448276,0.03448276,0.0010355131
1450,5377,BPGM,92,0.019565217,0.019565217,0.0010354666
12714,5378,RTEL1_TNFRSF6B,94,0.031914894,0.031914894,0.0010354291
14435,5379,SYN3,114,0.02982456,0.02982456,0.0010351068
8509,5380,MEX3B,90,0.028888889,0.028888889,0.0010350505
15268,5381,TNFAIP8L2,90,0.026666667,0.026666667,0.0010342131
5028,5382,FDCSP,95,0.023157895,0.023157895,0.0010340586
4157,5383,DUSP3,106,0.016981132,0.016981132,0.0010338556
5606,5384,GINS1,79,0.02278481,0.02278481,0.0010332249
2724,5385,CHRNB4,96,0.029166667,0.029166667,0.0010330718
2651,5386,CHCHD6,118,0.03220339,0.03220339,0.0010327217
12910,5387,SCN1A,116,0.02586207,0.02586207,0.0010324689
1727,5388,C20orf96,104,0.023076924,0.023076924,0.0010323004
37,5389,ABCA9,114,0.028070176,0.028070176,0.0010321414
2655,5390,CHD2,112,0.021428572,0.021428572,0.0010319282
2736,5391,CHST3,95,0.025263159,0.025263159,0.0010313564
9063,5392,MYO7B,103,0.021359224,0.021359224,0.0010312735
6577,5393,IAPP,114,0.02631579,0.02631579,0.0010312451
4915,5394,FAT1,99,0.022222223,0.022222223,0.0010311874
7739,5395,LEKR1,95,0.025263159,0.02736842,0.001031151
7045,5396,JAKMIP2,107,0.026168223,0.026168223,0.0010310425
3004,5397,COG6,99,0.024242423,0.028282829,0.0010309992
421,5398,AK5,110,0.027272727,0.027272727,0.0010306241
12181,5399,RDH10,99,0.026262626,0.026262626,0.0010305508
6036,5400,GSTM5,102,0.023529412,0.023529412,0.0010305194
16106,5401,USP9Y,110,0.027272727,0.027272727,0.0010302267
13054,5402,SERINC1,92,0.02173913,0.02173913,0.0010302251
14482,5403,SYTL4,123,0.024390243,0.024390243,0.0010301949
2901,5404,CLSTN1,97,0.02886598,0.030927835,0.0010297733
3301,5405,CSNK2B,109,0.020183487,0.020183487,0.0010294206
11588,5406,PRRC2B,90,0.026666667,0.026666667,0.0010291898
15946,5407,UFM1,101,0.023762377,0.023762377,0.0010291383
7669,5408,LAT2,97,0.022680413,0.022680413,0.0010290775
3893,5409,DLG4,103,0.031067962,0.031067962,0.0010290282
140,5410,ACO1,97,0.024742268,0.024742268,0.0010289302
13236,5411,SHISA6,90,0.02,0.02,0.0010287076
3909,5412,DLX4,117,0.025641026,0.025641026,0.0010284748
3785,5413,DEPDC1,102,0.023529412,0.023529412,0.0010281673
17172,5414,ZNF805,107,0.026168223,0.026168223,0.0010273837
5459,5415,GAPDH,97,0.016494846,0.016494846,0.0010273394
8900,5416,MTDH,107,0.020560747,0.020560747,0.001027311
6606,5417,IDS,90,0.022222223,0.026666667,0.0010270994
15577,5418,TRMU,105,0.026666667,0.026666667,0.0010270644
7218,5419,KCTD4,94,0.023404256,0.023404256,0.0010267913
16576,5420,ZC3H6,109,0.022018349,0.022018349,0.0010266834
14824,5421,TGFBI,113,0.017699115,0.017699115,0.0010266652
1301,5422,BCAM,108,0.018518519,0.018518519,0.001026605
16173,5423,VGLL1,91,0.028571429,0.03076923,0.0010263935
8885,5424,MT1G,86,0.027906977,0.027906977,0.0010261872
22,5425,AASS,109,0.020183487,0.020183487,0.0010261042
1686,5426,C1orf109,112,0.017857144,0.017857144,0.0010260682
13334,5427,SLC11A1,114,0.022807017,0.022807017,0.0010259638
14225,5428,ST8SIA6,102,0.025490196,0.025490196,0.0010259022
11167,5429,POLE,114,0.019298246,0.019298246,0.0010256852
1153,5430,ATP6V1E1,97,0.024742268,0.024742268,0.0010254803
12228,5431,RET,91,0.03076923,0.03076923,0.0010252995
8025,5432,LRRIQ4,109,0.022018349,0.022018349,0.001024727
8652,5433,MMP28,94,0.027659575,0.027659575,0.0010245746
11919,5434,RAB3GAP1,90,0.026666667,0.026666667,0.0010244516
9485,5435,NMU,102,0.023529412,0.025490196,0.001024242
15496,5436,TRIM23,107,0.018691588,0.018691588,0.0010242072
4706,5437,FAH,106,0.024528302,0.024528302,0.0010241366
13759,5438,SMG8,100,0.028,0.028,0.0010240827
4391,5439,ELFN1,109,0.020183487,0.020183487,0.001024027
3023,5440,COL22A1,88,0.018181818,0.018181818,0.0010238974
3299,5441,CSNK2A1,95,0.021052632,0.021052632,0.0010237955
3578,5442,DAPK3,108,0.024074074,0.024074074,0.0010235944
595,5443,ANKFN1,100,0.028,0.028,0.0010233573
5628,5444,GJB5,98,0.030612245,0.030612245,0.0010227526
10660,5445,PDP2,85,0.023529412,0.023529412,0.0010227391
15702,5446,TTC28,90,0.024444444,0.024444444,0.0010225007
2181,5447,CCDC90B,109,0.022018349,0.022018349,0.0010224843
172,5448,ACSM1,86,0.027906977,0.027906977,0.0010223857
13980,5449,SPATA24,87,0.025287356,0.025287356,0.0010223298
6890,5450,IPCEF1,96,0.022916667,0.022916667,0.001022231
1890,5451,CACNA2D1,99,0.026262626,0.028282829,0.0010222116
13266,5452,SIGLEC15,117,0.027350428,0.027350428,0.0010217823
15358,5453,TOP3A,95,0.023157895,0.023157895,0.0010216733
8211,5454,MAMLD1,112,0.028571429,0.028571429,0.00102163
1050,5455,ASTN1,103,0.02330097,0.02330097,0.0010215824
6341,5456,HMGN5,100,0.028,0.028,0.0010215387
5155,5457,FLRT1,94,0.029787235,0.029787235,0.0010214816
15818,5458,TYMS,92,0.023913043,0.023913043,0.001020462
11255,5459,POU5F1B,114,0.02982456,0.02982456,0.0010201592
4504,5460,EPHA7,98,0.02244898,0.02244898,0.0010199797
2763,5461,CILP2,115,0.024347827,0.024347827,0.0010196469
7508,5462,KRT79,108,0.014814815,0.014814815,0.0010194693
264,5463,ADAMTS9,102,0.01764706,0.01764706,0.0010193218
14716,5464,TCTEX1D4,104,0.028846154,0.028846154,0.0010191755
12128,5465,RBM48,88,0.022727273,0.022727273,0.001019158
10422,5466,PARD6B,92,0.023913043,0.023913043,0.0010191177
877,5467,ARHGEF17,98,0.026530612,0.026530612,0.0010187832
6475,5468,HSD11B1L,92,0.026086956,0.026086956,0.0010184846
6624,5469,IFIH1,99,0.022222223,0.022222223,0.0010182488
8723,5470,MPP4,99,0.030303031,0.030303031,0.0010179598
591,5471,ANK2,94,0.027659575,0.027659575,0.0010178556
13934,5472,SP6,104,0.026923077,0.026923077,0.0010176155
13175,5473,SGSM3,91,0.01978022,0.01978022,0.0010175873
4548,5474,ERCC8,85,0.02117647,0.02117647,0.0010173286
5833,5475,GPI,86,0.027906977,0.027906977,0.0010172949
9831,5476,OLFML2A,105,0.03047619,0.03047619,0.0010171217
13245,5477,SHOX2,107,0.022429906,0.022429906,0.0010170789
15167,5478,TMEM40,92,0.02826087,0.030434782,0.0010170477
14161,5479,SRSF9,97,0.020618556,0.020618556,0.001017013
4156,5480,DUSP28,100,0.03,0.03,0.0010168533
7296,5481,KIF19,99,0.026262626,0.026262626,0.0010167581
5907,5482,GPR63,101,0.027722772,0.027722772,0.0010160757
2236,5483,CCNI,102,0.019607844,0.019607844,0.001015992
3483,5484,CYFIP2,104,0.023076924,0.023076924,0.0010159053
13913,5485,SOX17,100,0.024,0.024,0.0010158753
9750,5486,NUP62,91,0.024175825,0.024175825,0.0010153957
12627,5487,RPS21,84,0.021428572,0.021428572,0.0010153098
17234,5488,ZSCAN12,90,0.028888889,0.028888889,0.0010152984
14070,5489,SPRN,98,0.026530612,0.026530612,0.001015177
7467,5490,KRT14,99,0.024242423,0.024242423,0.0010151018
489,5491,ALG10,90,0.028888889,0.028888889,0.00101509
14348,5492,STYX,100,0.02,0.022,0.0010149226
12510,5493,ROCK2,99,0.026262626,0.026262626,0.0010146876
3415,5494,CUL5,79,0.02278481,0.02278481,0.0010143733
15189,5495,TMEM63C,99,0.022222223,0.022222223,0.0010143656
3378,5496,CTNND2,92,0.02173913,0.023913043,0.0010143382
5367,5497,G6PC3,82,0.021951219,0.021951219,0.0010141669
8349,5498,MBLAC2,101,0.023762377,0.023762377,0.0010141202
8112,5499,LYPD6B,82,0.024390243,0.024390243,0.0010135631
2111,5500,CCDC151,100,0.028,0.028,0.0010135403
14079,5501,SPRR3,108,0.024074074,0.024074074,0.0010131071
16700,5502,ZMIZ2,101,0.027722772,0.027722772,0.0010130347
8466,5503,MEIS3,113,0.030088495,0.031858407,0.0010130242
14643,5504,TBL3,102,0.01764706,0.01764706,0.0010119191
2134,5505,CCDC33,92,0.026086956,0.026086956,0.0010117033
15132,5506,TMEM216,99,0.018181818,0.018181818,0.0010114288
17091,5507,ZNF695,102,0.019607844,0.019607844,0.0010113772
4510,5508,EPHB6,82,0.026829269,0.026829269,0.0010112763
4859,5509,FAM76B,99,0.022222223,0.022222223,0.0010111954
4326,5510,EIF1AX,89,0.017977528,0.020224718,0.001010803
4401,5511,ELMO3,108,0.016666668,0.016666668,0.0010103595
4604,5512,ETNK2,95,0.023157895,0.023157895,0.0010103576
8958,5513,MUC16,86,0.025581395,0.030232558,0.0010102912
3986,5514,DNAJC28,116,0.027586207,0.027586207,0.0010100434
4460,5515,ENPEP,98,0.020408163,0.020408163,0.0010099583
11043,5516,PLEKHG7,101,0.027722772,0.027722772,0.0010099014
6984,5517,ITGA7,98,0.028571429,0.030612245,0.0010098277
16911,5518,ZNF449,106,0.028301887,0.028301887,0.0010098004
1105,5519,ATP10B,84,0.026190476,0.026190476,0.0010096092
945,5520,ARMCX1,97,0.024742268,0.024742268,0.0010096058
2159,5521,CCDC71,90,0.024444444,0.024444444,0.0010093794
15259,5522,TMX4,96,0.029166667,0.029166667,0.0010091519
12016,5523,RANGRF,97,0.030927835,0.030927835,0.0010090807
2193,5524,CCL11,104,0.025,0.025,0.0010089029
7121,5525,KCNC2,115,0.024347827,0.024347827,0.0010086421
3436,5526,CXCL12,105,0.020952381,0.020952381,0.0010086356
5590,5527,GHR,101,0.02970297,0.02970297,0.001008571
7769,5528,LGALS8,76,0.013157895,0.013157895,0.0010084029
10644,5529,PDIA4,81,0.019753087,0.019753087,0.0010083742
12229,5530,RETN,94,0.021276595,0.021276595,0.0010083643
1021,5531,ASCL2,102,0.02745098,0.02745098,0.0010082937
7125,5532,KCND2,95,0.02736842,0.02736842,0.0010080027
2307,5533,CD2BP2,102,0.025490196,0.025490196,0.0010079885
1349,5534,BDKRB1,84,0.026190476,0.026190476,0.001007988
6313,5535,HLA_E,98,0.026530612,0.026530612,0.0010075757
17214,5536,ZNHIT2,92,0.026086956,0.026086956,0.0010074677
4776,5537,FAM168A,109,0.02385321,0.02385321,0.0010074379
3427,5538,CWF19L1,111,0.025225226,0.025225226,0.00100734
14913,5539,TIMM17B,98,0.02244898,0.02244898,0.0010071398
2697,5540,CHORDC1,113,0.019469026,0.019469026,0.0010070767
7842,5541,LIPE,104,0.021153847,0.021153847,0.0010070126
13586,5542,SLC3A1,103,0.02330097,0.02330097,0.0010070003
8187,5543,MAGEE1,95,0.02736842,0.02736842,0.0010069541
11302,5544,PPIP5K1,81,0.024691358,0.024691358,0.0010063582
5230,5545,FOXJ1,97,0.024742268,0.024742268,0.0010061205
10861,5546,PIGG,95,0.025263159,0.025263159,0.0010060495
501,5547,ALG8,117,0.025641026,0.027350428,0.001005898
5919,5548,GPR89B,100,0.026,0.026,0.0010058974
79,5549,ABHD14B,73,0.019178081,0.019178081,0.0010058568
15593,5550,TRPM3,109,0.029357798,0.029357798,0.0010057782
12626,5551,RPS20,102,0.01764706,0.01764706,0.0010054897
2537,5552,CELSR3,104,0.026923077,0.026923077,0.0010052742
13457,5553,SLC25A38,108,0.018518519,0.018518519,0.0010047231
10770,5554,PGM1,90,0.026666667,0.026666667,0.0010046231
15020,5555,TMEM100,105,0.026666667,0.026666667,0.0010046124
16759,5556,ZNF20,99,0.024242423,0.024242423,0.0010040959
14320,5557,STT3A,101,0.023762377,0.023762377,0.0010039428
12300,5558,RGS7BP,108,0.024074074,0.024074074,0.0010038285
7792,5559,LHX2,98,0.028571429,0.028571429,0.0010033973
453,5560,AKR1E2,100,0.026,0.026,0.0010033123
9180,5561,NCAM1,107,0.026168223,0.028037382,0.0010031357
12522,5562,ROS1,104,0.026923077,0.026923077,0.001002997
6587,5563,ICAM4,104,0.023076924,0.023076924,0.0010028661
2698,5564,CHP2,110,0.027272727,0.027272727,0.001002769
4171,5565,DYDC2,86,0.027906977,0.027906977,0.0010027159
17132,5566,ZNF75A,100,0.022,0.022,0.0010026714
15070,5567,TMEM151B,87,0.020689655,0.020689655,0.001002586
272,5568,ADAR,102,0.019607844,0.019607844,0.0010025678
13505,5569,SLC2A6,117,0.025641026,0.025641026,0.0010025293
12900,5570,SCIMP,99,0.022222223,0.022222223,0.001002289
4286,5571,EFNA3,111,0.027027028,0.027027028,0.001002178
9522,5572,NOS1,96,0.022916667,0.022916667,0.001002065
13883,5573,SOD1,111,0.027027028,0.027027028,0.0010020416
13352,5574,SLC15A1,84,0.028571429,0.028571429,0.0010018962
9456,5575,NLRP2,95,0.025263159,0.025263159,0.0010018477
15972,5576,UGT2B7,77,0.025974026,0.025974026,0.0010013912
11772,5577,PTPN18,93,0.019354839,0.019354839,0.0010013805
16690,5578,ZKSCAN2,100,0.028,0.028,0.0010011346
5196,5579,FNTB,108,0.022222223,0.025925925,0.0010004636
8054,5580,LSM6,103,0.021359224,0.021359224,0.0010003685
23,5581,AATF,104,0.023076924,0.023076924,0.0010003477
14382,5582,SUN2,106,0.020754717,0.020754717,0.0010003397
63,5583,ABCF1,112,0.023214286,0.023214286,0.0010002257
12344,5584,RIC3,98,0.028571429,0.028571429,0.0009998978
12738,5585,RUNDC3B,110,0.02909091,0.02909091,0.0009997699
5688,5586,GLTPD2,88,0.025,0.025,0.0009996907
951,5587,ARMCX6,95,0.023157895,0.023157895,0.0009995811
10976,5588,PLA2G4E,97,0.026804123,0.026804123,0.000999531
1373,5589,BFSP1,116,0.024137931,0.024137931,0.0009992848
6660,5590,IFT140,88,0.027272727,0.027272727,0.0009991591
10683,5591,PDZRN3,89,0.026966292,0.026966292,0.0009990312
11929,5592,RAB43,109,0.029357798,0.029357798,0.0009989409
5986,5593,GRIPAP1,115,0.022608696,0.022608696,0.0009986688
4066,5594,DPP6,114,0.021052632,0.021052632,0.0009982778
4741,5595,FAM131A,86,0.023255814,0.023255814,0.0009980584
4107,5596,DSCC1,70,0.025714286,0.025714286,0.0009979496
841,5597,ARHGAP19_SLIT1,108,0.025925925,0.025925925,0.0009979057
14257,5598,STAT6,92,0.026086956,0.026086956,0.0009978364
4661,5599,EYA2,98,0.02244898,0.02244898,0.0009977038
8574,5600,MIER2,106,0.02264151,0.02264151,0.0009976787
304,5601,ADHFE1,94,0.025531914,0.025531914,0.0009975922
1632,5602,C17orf58,90,0.024444444,0.024444444,0.0009973915
14368,5603,SULT1C3,83,0.024096385,0.024096385,0.000996844
11592,5604,PRRG3,96,0.027083334,0.027083334,0.0009967932
13290,5605,SIRPG,95,0.025263159,0.025263159,0.0009966716
6333,5606,HMGCLL1,91,0.021978023,0.021978023,0.0009966176
6200,5607,HEATR4,110,0.025454545,0.025454545,0.0009964865
3353,5608,CTBP1,108,0.024074074,0.024074074,0.0009964134
5221,5609,FOXE1,101,0.021782178,0.021782178,0.0009963267
7037,5610,IZUMO4,98,0.026530612,0.026530612,0.0009962767
13383,5611,SLC19A1,113,0.02300885,0.02300885,0.0009962167
10716,5612,PEX14,107,0.018691588,0.020560747,0.0009961368
10827,5613,PHOSPHO1,106,0.02264151,0.02264151,0.0009951693
5690,5614,GLUD2,104,0.025,0.026923077,0.0009949378
1266,5615,BAIAP2L2,93,0.030107526,0.030107526,0.0009946825
3653,5616,DCTPP1,112,0.017857144,0.019642858,0.0009944151
12874,5617,SCARA5,103,0.025242718,0.025242718,0.0009943928
13559,5618,SLC37A3,93,0.025806451,0.025806451,0.0009941949
4842,5619,FAM50A,91,0.026373627,0.026373627,0.0009941473
5801,5620,GP1BA,103,0.029126214,0.029126214,0.0009940733
1698,5621,C1orf174,110,0.014545455,0.014545455,0.0009940568
11079,5622,PLSCR3,97,0.020618556,0.020618556,0.0009939867
11957,5623,RAC1,111,0.016216217,0.016216217,0.0009938121
5034,5624,FECH,118,0.022033898,0.022033898,0.0009938069
3372,5625,CTNNA3,105,0.026666667,0.026666667,0.0009937289
2446,5626,CDK18,97,0.020618556,0.020618556,0.0009936772
2084,5627,CCDC114,89,0.0247191,0.0247191,0.0009934463
11243,5628,POU2AF1,104,0.021153847,0.021153847,0.0009933372
11425,5629,PRB3,100,0.024,0.024,0.0009933352
12556,5630,RPL18A,120,0.026666667,0.026666667,0.0009931797
16081,5631,USP35,90,0.022222223,0.022222223,0.000993146
1769,5632,C3orf52,101,0.01980198,0.01980198,0.0009929208
8303,5633,MARK1,99,0.02020202,0.02020202,0.0009928527
14438,5634,SYNDIG1,102,0.023529412,0.023529412,0.0009927934
10277,5635,OTOF,101,0.025742574,0.025742574,0.0009918698
708,5636,AP1S2,108,0.016666668,0.016666668,0.0009917159
10913,5637,PIP5K1C,84,0.021428572,0.021428572,0.0009916316
16470,5638,YDJC,86,0.018604651,0.020930232,0.0009915787
5286,5639,FRS2,95,0.023157895,0.023157895,0.0009915126
2947,5640,CNKSR1,120,0.021666666,0.021666666,0.0009914692
1353,5641,BEAN1,90,0.026666667,0.026666667,0.0009911266
14,5642,AAGAB,95,0.023157895,0.023157895,0.000991013
6704,5643,IGSF11,106,0.020754717,0.020754717,0.0009903595
7429,5644,KLRC3,80,0.025,0.0275,0.0009900734
7,5645,AAAS,93,0.019354839,0.019354839,0.0009897227
5040,5646,FER1L5,109,0.02385321,0.02385321,0.0009896278
16862,5647,ZNF366,104,0.023076924,0.023076924,0.0009892966
5883,5648,GPR19,103,0.025242718,0.025242718,0.0009892453
16049,5649,USH1G,103,0.027184466,0.027184466,0.000989062
7947,5650,LRP3,110,0.02909091,0.02909091,0.0009889216
3535,5651,CYP4F3,116,0.024137931,0.024137931,0.0009887975
7963,5652,LRRC18,109,0.025688073,0.025688073,0.0009886897
6690,5653,IGFBPL1,111,0.023423424,0.023423424,0.0009885348
748,5654,APLN,116,0.02586207,0.027586207,0.0009882731
1595,5655,C12orf65,70,0.02,0.02,0.0009879285
1026,5656,ASGR1,96,0.022916667,0.022916667,0.0009878834
6460,5657,HS2ST1,102,0.021568628,0.023529412,0.0009877126
11738,5658,PTGES,95,0.023157895,0.023157895,0.0009875423
15628,5659,TSHZ2,85,0.023529412,0.023529412,0.0009874766
2109,5660,CCDC15,103,0.031067962,0.031067962,0.0009870891
1712,5661,C1orf54,86,0.027906977,0.027906977,0.0009866138
13517,5662,SLC30A8,110,0.025454545,0.025454545,0.0009864012
2232,5663,CCNF,101,0.025742574,0.027722772,0.0009861998
4561,5664,ERLIN1,96,0.025,0.025,0.000986058
4858,5665,FAM76A,97,0.026804123,0.026804123,0.0009859726
2217,5666,CCL8,90,0.022222223,0.022222223,0.0009858976
5578,5667,GGNBP2,95,0.02736842,0.02736842,0.0009858855
9735,5668,NUP107,99,0.026262626,0.026262626,0.0009858694
2715,5669,CHRNA3,101,0.01980198,0.01980198,0.0009858382
1534,5670,BTN2A2,112,0.025,0.025,0.0009857733
7324,5671,KIF9,100,0.028,0.028,0.0009856268
11798,5672,PTPRQ,94,0.023404256,0.023404256,0.000985538
15999,5673,UNC45B,111,0.023423424,0.023423424,0.0009855373
11174,5674,POLI,84,0.01904762,0.01904762,0.0009852424
7068,5675,JSRP1,113,0.02300885,0.02300885,0.0009851917
13419,5676,SLC23A2,83,0.021686748,0.021686748,0.0009849622
9452,5677,NLRP11,92,0.026086956,0.026086956,0.0009847196
9344,5678,NFATC2IP,86,0.023255814,0.025581395,0.0009844829
5519,5679,GCNT3,113,0.03362832,0.03362832,0.0009844814
15547,5680,TRIM69,95,0.023157895,0.023157895,0.0009840587
15109,5681,TMEM190,108,0.024074074,0.024074074,0.0009835287
8621,5682,MLX,98,0.01632653,0.018367346,0.0009835118
15286,5683,TNFRSF25,129,0.031007752,0.031007752,0.0009834885
6858,5684,INPP5J,115,0.026086956,0.027826088,0.0009833111
16890,5685,ZNF423,89,0.0247191,0.0247191,0.0009832901
4142,5686,DUSP10,103,0.02330097,0.02330097,0.0009831149
5320,5687,FUNDC1,93,0.021505376,0.021505376,0.0009829184
1514,5688,BTBD18,105,0.022857143,0.022857143,0.0009825096
13456,5689,SLC25A37,111,0.023423424,0.027027028,0.0009824049
8403,5690,MDGA1,101,0.025742574,0.025742574,0.0009819181
10494,5691,PCDH20,106,0.024528302,0.026415095,0.0009817117
11881,5692,RAB11FIP5,94,0.021276595,0.021276595,0.0009815074
13484,5693,SLC27A4,104,0.026923077,0.026923077,0.0009814455
8454,5694,MEF2C,86,0.020930232,0.020930232,0.0009813181
12559,5695,RPL22,95,0.018947368,0.018947368,0.0009810865
12130,5696,RBM5,93,0.019354839,0.019354839,0.0009810205
6421,5697,HOXD11,97,0.024742268,0.024742268,0.0009807374
12218,5698,REP15,89,0.0247191,0.0247191,0.0009807121
5236,5699,FOXL2,102,0.02745098,0.02745098,0.0009806751
5309,5700,FTH1,86,0.018604651,0.018604651,0.0009804091
4616,5701,EVC2,102,0.023529412,0.023529412,0.0009803845
