Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,4,-1.9,3.3,-0.2,0.973,0.946,1.0,0.971,0.949,0.973,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,0,-1.7,7.2,-0.8,0.905,0.931,0.879,0.906,0.816,0.905,0.746,0.575,0.822,0.586,0.411,0.699,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.01,1,-1.7,3.0,0.0,0.959,0.919,1.0,0.957,0.923,0.96,0.831,0.45,1.0,0.618,0.6,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,2,-1.9,3.2,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,3,-2.0,3.5,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,4,-2.1,3.8,0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.731,0.125,1.0,0.222,0.3,0.562
poly,1,3,0.001,0,-1.0,0.6,-0.1,0.546,0.307,0.8,0.269,0.121,0.553,0.654,0.325,0.8,0.292,0.228,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,1,3,0.001,1,-2.1,2.5,0.0,0.878,0.769,0.987,0.859,0.778,0.878,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.001,2,-2.1,3.0,0.0,0.925,0.877,0.972,0.92,0.857,0.925,0.823,0.425,1.0,0.589,0.579,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.001,3,-2.4,3.8,0.3,0.932,0.865,1.0,0.926,0.874,0.932,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.001,4,-2.4,4.2,0.1,0.932,0.892,0.973,0.928,0.872,0.933,0.769,0.25,1.0,0.394,0.428,0.625,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.1,0,-1.7,3.1,-0.1,0.953,0.919,0.987,0.951,0.909,0.953,0.8,0.375,0.989,0.53,0.516,0.682,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,1,-1.7,3.1,-0.2,0.973,0.946,1.0,0.971,0.949,0.973,0.823,0.525,0.956,0.645,0.565,0.74,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,2,-1.7,3.5,-0.2,0.98,0.972,0.987,0.979,0.959,0.98,0.846,0.55,0.978,0.686,0.631,0.764,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,3,-1.7,3.5,-0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.869,0.575,1.0,0.728,0.695,0.788,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,4,-1.8,3.5,0.0,0.973,0.946,1.0,0.971,0.949,0.973,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,0,-1.5,3.7,-0.1,0.932,0.864,1.0,0.925,0.874,0.932,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,1,-1.9,3.4,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.823,0.425,1.0,0.589,0.579,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,2,-2.1,3.8,0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.785,0.3,1.0,0.452,0.472,0.65,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.01,3,-2.1,4.0,0.3,0.96,0.919,1.0,0.957,0.924,0.96,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.01,4,-2.2,4.1,0.2,0.96,0.932,0.987,0.957,0.923,0.96,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.001,0,-1.0,0.2,-0.8,0.771,0.583,0.96,0.711,0.584,0.771,0.746,0.375,0.911,0.482,0.37,0.643,0.692,0.375,0.833,0.429,0.228,0.604
poly,5,2,0.001,1,-2.0,2.9,0.0,0.918,0.864,0.972,0.912,0.845,0.918,0.815,0.4,1.0,0.565,0.559,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,2,-2.3,3.7,-0.1,0.932,0.919,0.946,0.93,0.868,0.932,0.769,0.3,0.978,0.442,0.419,0.639,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,3,-2.4,3.9,0.3,0.932,0.865,1.0,0.926,0.874,0.932,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,4,-2.4,4.0,0.4,0.932,0.865,1.0,0.926,0.874,0.932,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.1,0,-3.8,9.1,-0.2,0.926,0.865,0.987,0.917,0.864,0.926,0.777,0.275,1.0,0.429,0.455,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,1,-2.3,6.6,-0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.8,0.35,1.0,0.516,0.52,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,2,-2.1,5.0,-0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.8,0.375,0.989,0.536,0.515,0.682,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,3,-2.0,4.0,-0.2,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.4,0.989,0.561,0.535,0.694,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,4,-1.9,3.3,-0.2,0.973,0.946,1.0,0.971,0.949,0.973,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,0,-2.0,7.2,-0.5,0.926,0.85,1.0,0.915,0.865,0.925,0.785,0.3,1.0,0.458,0.477,0.65,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,1,-1.8,3.0,0.0,0.973,0.946,1.0,0.971,0.949,0.973,0.831,0.45,1.0,0.613,0.598,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,2,-1.9,3.2,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,3,-2.0,3.5,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,4,-2.1,3.8,0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,0,-1.0,-0.2,-0.8,0.602,0.405,0.8,0.452,0.303,0.602,0.7,0.475,0.8,0.501,0.412,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-2.1,3.1,0.1,0.925,0.864,0.987,0.919,0.861,0.925,0.808,0.375,1.0,0.541,0.54,0.688,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,2,-2.2,4.2,0.4,0.939,0.879,1.0,0.933,0.888,0.94,0.754,0.2,1.0,0.329,0.38,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,3,-2.2,4.3,0.6,0.939,0.879,1.0,0.933,0.888,0.94,0.731,0.125,1.0,0.222,0.3,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,4,-2.3,4.3,0.1,0.953,0.932,0.973,0.95,0.909,0.953,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.1,0,-1.7,3.1,-0.1,0.953,0.919,0.987,0.951,0.909,0.953,0.8,0.375,0.989,0.53,0.516,0.682,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,1,-1.7,3.1,-0.2,0.973,0.946,1.0,0.971,0.949,0.973,0.823,0.525,0.956,0.645,0.565,0.74,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,2,-1.7,3.5,-0.2,0.98,0.972,0.987,0.979,0.959,0.98,0.846,0.55,0.978,0.686,0.631,0.764,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,3,-1.7,3.5,-0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.869,0.575,1.0,0.728,0.695,0.788,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,4,-1.8,3.5,0.0,0.973,0.946,1.0,0.971,0.949,0.973,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,0,-1.7,3.6,0.0,0.953,0.906,1.0,0.95,0.91,0.953,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,1,-2.0,3.4,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.823,0.425,1.0,0.589,0.579,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,2,-2.1,3.8,0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.785,0.3,1.0,0.452,0.472,0.65,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.01,3,-2.1,4.0,0.3,0.96,0.919,1.0,0.957,0.924,0.96,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.01,4,-2.2,4.1,0.2,0.96,0.932,0.987,0.957,0.923,0.96,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,0,-1.0,1.2,-0.8,0.784,0.664,0.906,0.746,0.592,0.785,0.746,0.45,0.878,0.521,0.367,0.664,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,2,0.001,1,-2.3,3.6,-0.1,0.932,0.906,0.959,0.93,0.868,0.932,0.785,0.325,0.989,0.473,0.469,0.657,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,2,-2.4,4.0,0.4,0.932,0.865,1.0,0.926,0.874,0.932,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,3,-2.3,4.3,0.5,0.932,0.865,1.0,0.925,0.875,0.932,0.738,0.15,1.0,0.258,0.327,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,4,-2.3,4.3,0.6,0.939,0.879,1.0,0.933,0.888,0.94,0.731,0.125,1.0,0.222,0.3,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.1,0,-3.8,9.1,-0.2,0.926,0.865,0.987,0.917,0.864,0.926,0.777,0.275,1.0,0.429,0.455,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,1,-2.3,6.6,-0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.8,0.35,1.0,0.516,0.52,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,2,-2.1,5.0,-0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.8,0.375,0.989,0.536,0.515,0.682,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,3,-2.0,4.0,-0.2,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.4,0.989,0.561,0.535,0.694,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,4,-1.9,3.3,-0.2,0.973,0.946,1.0,0.971,0.949,0.973,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,0,-3.1,8.0,-0.4,0.933,0.865,1.0,0.923,0.877,0.932,0.777,0.275,1.0,0.429,0.455,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,1,-1.8,3.0,0.0,0.973,0.946,1.0,0.971,0.949,0.973,0.831,0.45,1.0,0.613,0.598,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,2,-1.9,3.2,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,3,-2.0,3.5,0.1,0.973,0.946,1.0,0.971,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,4,-2.1,3.8,0.2,0.966,0.932,1.0,0.963,0.937,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,0,-1.1,-0.1,-0.8,0.723,0.446,1.0,0.59,0.533,0.723,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-2.2,3.8,0.2,0.939,0.878,1.0,0.933,0.887,0.939,0.762,0.225,1.0,0.364,0.406,0.612,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.001,2,-2.1,4.2,0.5,0.939,0.879,1.0,0.933,0.888,0.94,0.738,0.15,1.0,0.258,0.327,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,3,-2.3,4.3,0.1,0.953,0.932,0.973,0.95,0.909,0.953,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,4,-2.3,4.3,0.1,0.953,0.932,0.973,0.95,0.909,0.953,0.762,0.225,1.0,0.364,0.406,0.612,0.731,0.125,1.0,0.222,0.3,0.562
