Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,3,-2.0,4.2,-0.1,0.96,0.946,0.973,0.959,0.922,0.96,0.808,0.425,0.978,0.575,0.53,0.701,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.1,4,-1.9,3.5,-0.1,0.966,0.959,0.973,0.965,0.936,0.966,0.815,0.45,0.978,0.598,0.553,0.714,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,0,-1.6,8.9,-0.8,0.906,0.825,0.987,0.897,0.824,0.906,0.854,0.55,0.989,0.693,0.654,0.769,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.01,1,-1.8,2.8,0.1,0.959,0.932,0.987,0.958,0.923,0.96,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,2,-2.1,3.8,0.3,0.959,0.932,0.987,0.958,0.923,0.96,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.01,3,-2.1,4.5,0.3,0.966,0.946,0.987,0.964,0.937,0.966,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.01,4,-2.1,4.9,0.1,0.96,0.959,0.96,0.959,0.921,0.96,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.001,0,-1.0,0.9,-0.1,0.506,0.8,0.227,0.536,0.074,0.513,0.385,0.8,0.2,0.376,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5
poly,1,3,0.001,1,-2.3,2.1,-0.2,0.878,0.783,0.972,0.863,0.773,0.878,0.838,0.625,0.933,0.697,0.606,0.779,0.846,0.625,0.944,0.714,0.624,0.785
poly,1,3,0.001,2,-2.2,3.1,-0.2,0.898,0.876,0.919,0.892,0.801,0.898,0.777,0.425,0.933,0.539,0.441,0.679,0.731,0.375,0.889,0.462,0.309,0.632
poly,1,3,0.001,3,-2.2,4.6,0.2,0.911,0.863,0.959,0.904,0.829,0.911,0.777,0.3,0.989,0.44,0.439,0.644,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.001,4,-2.1,5.4,0.5,0.918,0.864,0.973,0.911,0.846,0.919,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.1,0,-1.7,4.3,0.1,0.932,0.877,0.987,0.927,0.872,0.932,0.754,0.35,0.933,0.459,0.372,0.642,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,1,-1.8,3.6,-0.1,0.966,0.959,0.973,0.966,0.934,0.966,0.823,0.5,0.967,0.636,0.568,0.733,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,2,-1.8,3.3,0.0,0.966,0.946,0.987,0.965,0.935,0.966,0.823,0.475,0.978,0.623,0.57,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,3,-1.8,3.1,0.1,0.966,0.946,0.987,0.965,0.935,0.966,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,4,-1.9,3.0,0.1,0.973,0.959,0.987,0.972,0.949,0.973,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,0,-1.9,4.5,-0.3,0.912,0.85,0.973,0.903,0.835,0.911,0.815,0.575,0.922,0.652,0.545,0.749,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,1,-2.1,3.8,0.3,0.953,0.919,0.987,0.95,0.911,0.953,0.785,0.3,1.0,0.458,0.477,0.65,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.01,2,-2.1,4.9,0.1,0.96,0.959,0.96,0.959,0.921,0.96,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.01,3,-2.1,5.3,0.2,0.953,0.946,0.96,0.952,0.908,0.953,0.754,0.2,1.0,0.329,0.38,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.01,4,-2.1,5.6,0.3,0.946,0.919,0.973,0.943,0.897,0.946,0.754,0.2,1.0,0.329,0.38,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.001,0,-1.0,0.0,-0.8,0.723,0.501,0.946,0.639,0.498,0.723,0.777,0.375,0.956,0.51,0.442,0.665,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,2,0.001,1,-2.3,2.9,-0.3,0.891,0.876,0.905,0.886,0.786,0.89,0.769,0.425,0.922,0.531,0.421,0.674,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.001,2,-2.4,3.9,0.0,0.911,0.876,0.946,0.905,0.827,0.911,0.785,0.375,0.967,0.508,0.459,0.671,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,3,-2.3,4.7,0.2,0.911,0.863,0.959,0.904,0.829,0.911,0.762,0.25,0.989,0.386,0.398,0.619,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.001,4,-2.3,5.2,0.3,0.911,0.864,0.959,0.905,0.83,0.911,0.754,0.2,1.0,0.329,0.38,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.1,0,-3.1,13.4,-0.1,0.933,0.878,0.987,0.927,0.873,0.932,0.785,0.3,1.0,0.452,0.472,0.65,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,1,-2.4,7.8,0.0,0.946,0.892,1.0,0.941,0.9,0.946,0.785,0.3,1.0,0.458,0.477,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,2,-2.1,5.7,0.0,0.953,0.906,1.0,0.949,0.912,0.953,0.8,0.35,1.0,0.516,0.52,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,3,-2.0,4.2,-0.1,0.96,0.946,0.973,0.959,0.922,0.96,0.808,0.425,0.978,0.575,0.53,0.701,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,4,-1.9,3.5,-0.1,0.966,0.959,0.973,0.965,0.936,0.966,0.815,0.45,0.978,0.598,0.553,0.714,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,0,-2.0,8.7,-0.7,0.932,0.946,0.919,0.934,0.871,0.932,0.8,0.475,0.944,0.597,0.519,0.71,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,1,-1.9,2.9,0.1,0.973,0.959,0.987,0.972,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,2,-2.1,3.9,0.3,0.966,0.946,0.987,0.964,0.937,0.966,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,3,-2.1,4.5,0.3,0.966,0.946,0.987,0.964,0.937,0.966,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,4,-2.1,4.9,0.1,0.96,0.959,0.96,0.959,0.921,0.96,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,0,-0.9,0.3,-0.4,0.58,0.373,0.8,0.383,0.241,0.587,0.692,0.45,0.8,0.466,0.385,0.625,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-2.1,3.3,-0.4,0.912,0.932,0.891,0.913,0.826,0.912,0.762,0.45,0.9,0.536,0.398,0.675,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.001,2,-2.1,5.5,0.7,0.932,0.865,1.0,0.926,0.874,0.932,0.723,0.1,1.0,0.178,0.24,0.55,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,3,-2.2,5.6,0.6,0.939,0.892,0.987,0.934,0.885,0.94,0.731,0.125,1.0,0.222,0.3,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,4,-2.2,5.8,0.3,0.939,0.919,0.96,0.936,0.884,0.94,0.738,0.15,1.0,0.258,0.327,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.1,0,-1.7,4.3,0.1,0.932,0.877,0.987,0.927,0.872,0.932,0.754,0.35,0.933,0.459,0.372,0.642,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,1,-1.8,3.6,-0.1,0.966,0.959,0.973,0.966,0.934,0.966,0.823,0.5,0.967,0.636,0.568,0.733,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,2,-1.8,3.3,0.0,0.966,0.946,0.987,0.965,0.935,0.966,0.823,0.475,0.978,0.623,0.57,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,3,-1.8,3.1,0.1,0.966,0.946,0.987,0.965,0.935,0.966,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,4,-1.9,3.0,0.1,0.973,0.959,0.987,0.972,0.949,0.973,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,0,-1.5,4.5,-0.1,0.912,0.85,0.973,0.905,0.833,0.912,0.785,0.475,0.922,0.575,0.46,0.699,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,2,0.01,1,-2.1,4.0,0.3,0.966,0.946,0.987,0.964,0.937,0.966,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.01,2,-2.1,5.0,0.1,0.96,0.959,0.96,0.959,0.921,0.96,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.01,3,-2.1,5.3,0.2,0.953,0.946,0.96,0.952,0.908,0.953,0.754,0.2,1.0,0.329,0.38,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.01,4,-2.1,5.6,0.3,0.946,0.919,0.973,0.943,0.897,0.946,0.754,0.2,1.0,0.329,0.38,0.6,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,0,-1.0,0.8,-0.8,0.764,0.623,0.905,0.717,0.555,0.764,0.715,0.375,0.867,0.448,0.277,0.621,0.692,0.375,0.833,0.429,0.228,0.604
poly,10,2,0.001,1,-2.3,3.8,0.0,0.911,0.876,0.946,0.905,0.827,0.911,0.792,0.375,0.978,0.518,0.483,0.676,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.001,2,-2.2,5.1,0.3,0.911,0.864,0.959,0.905,0.83,0.911,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,3,-2.2,5.6,0.6,0.932,0.878,0.987,0.926,0.872,0.932,0.731,0.125,1.0,0.213,0.267,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,4,-2.3,5.8,0.4,0.932,0.906,0.96,0.928,0.872,0.933,0.738,0.15,1.0,0.258,0.327,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.1,0,-3.1,13.4,-0.1,0.933,0.878,0.987,0.927,0.873,0.932,0.785,0.3,1.0,0.452,0.472,0.65,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,1,-2.4,7.8,0.0,0.946,0.892,1.0,0.941,0.9,0.946,0.785,0.3,1.0,0.458,0.477,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,2,-2.1,5.7,0.0,0.953,0.906,1.0,0.949,0.912,0.953,0.8,0.35,1.0,0.516,0.52,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,3,-2.0,4.2,-0.1,0.96,0.946,0.973,0.959,0.922,0.96,0.808,0.425,0.978,0.575,0.53,0.701,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,4,-1.9,3.5,-0.1,0.966,0.959,0.973,0.965,0.936,0.966,0.815,0.45,0.978,0.598,0.553,0.714,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,0,-2.1,8.5,-0.5,0.946,0.918,0.973,0.944,0.896,0.946,0.808,0.375,1.0,0.536,0.537,0.688,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,1,-1.9,2.9,0.1,0.973,0.959,0.987,0.972,0.949,0.973,0.808,0.375,1.0,0.541,0.54,0.688,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,2,-2.1,3.9,0.3,0.966,0.946,0.987,0.964,0.937,0.966,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,3,-2.1,4.5,0.3,0.966,0.946,0.987,0.964,0.937,0.966,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,4,-2.1,4.9,0.1,0.96,0.959,0.96,0.959,0.921,0.96,0.769,0.25,1.0,0.4,0.433,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.001,0,-1.1,-0.3,-0.8,0.737,0.475,1.0,0.63,0.557,0.738,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,3,0.001,1,-1.9,4.6,0.3,0.925,0.864,0.987,0.919,0.859,0.925,0.777,0.275,1.0,0.423,0.45,0.638,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,2,-2.2,5.5,0.7,0.946,0.892,1.0,0.941,0.899,0.946,0.731,0.125,1.0,0.222,0.3,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,3,-2.2,5.9,0.1,0.946,0.959,0.933,0.946,0.894,0.946,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,4,-2.2,6.0,0.1,0.946,0.959,0.933,0.946,0.894,0.946,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
