Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,0,-1.6,6.5,-0.8,0.851,0.703,1.0,0.822,0.738,0.851,0.869,0.65,0.967,0.748,0.692,0.808,0.962,0.875,1.0,0.933,0.91,0.938
poly,1,3,0.01,1,-1.7,4.9,-0.4,0.891,0.918,0.865,0.893,0.789,0.891,0.8,0.675,0.856,0.672,0.532,0.765,0.846,0.625,0.944,0.714,0.624,0.785
poly,1,3,0.01,2,-2.3,5.0,0.4,0.878,0.836,0.919,0.869,0.762,0.878,0.823,0.425,1.0,0.589,0.579,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,3,-2.7,5.4,0.4,0.871,0.863,0.879,0.864,0.755,0.871,0.815,0.425,0.989,0.567,0.543,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,4,-3.3,6.1,0.0,0.878,0.918,0.838,0.882,0.765,0.878,0.769,0.475,0.9,0.549,0.418,0.688,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.001,0,-1.0,0.9,-1.0,0.5,1.0,0.0,0.667,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5
poly,1,3,0.001,1,-2.2,2.5,-0.3,0.831,0.797,0.864,0.825,0.664,0.83,0.854,0.875,0.844,0.788,0.687,0.86,0.846,0.875,0.833,0.778,0.672,0.854
poly,1,3,0.001,2,-2.6,3.6,-0.4,0.858,0.879,0.837,0.861,0.719,0.858,0.762,0.775,0.756,0.666,0.501,0.765,0.769,0.75,0.778,0.667,0.501,0.764
poly,1,3,0.001,3,-2.8,3.6,-0.5,0.851,0.906,0.797,0.86,0.717,0.851,0.738,0.8,0.711,0.651,0.476,0.756,0.769,0.75,0.778,0.667,0.501,0.764
poly,1,3,0.001,4,-2.8,4.4,-0.5,0.872,0.919,0.825,0.878,0.754,0.872,0.7,0.625,0.733,0.562,0.343,0.679,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,2,0.1,0,-2.5,9.4,0.0,0.919,0.945,0.891,0.921,0.845,0.918,0.823,0.65,0.9,0.69,0.572,0.775,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.1,1,-2.0,8.4,0.4,0.926,0.89,0.96,0.921,0.855,0.925,0.862,0.575,0.989,0.71,0.674,0.782,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,2,-2.1,7.8,0.4,0.932,0.904,0.96,0.928,0.867,0.932,0.854,0.525,1.0,0.687,0.658,0.762,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,3,-2.2,7.5,0.4,0.919,0.905,0.932,0.917,0.838,0.919,0.838,0.475,1.0,0.642,0.62,0.738,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,4,-2.3,7.5,0.4,0.912,0.891,0.932,0.91,0.825,0.912,0.838,0.5,0.989,0.653,0.615,0.744,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,0,-1.1,4.2,-0.5,0.905,0.85,0.96,0.898,0.822,0.905,0.854,0.65,0.944,0.731,0.644,0.797,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,1,-2.3,5.0,0.6,0.864,0.769,0.959,0.846,0.746,0.864,0.815,0.4,1.0,0.565,0.559,0.7,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.01,2,-2.7,5.8,-0.2,0.871,0.89,0.852,0.871,0.755,0.871,0.754,0.55,0.844,0.579,0.414,0.697,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.01,3,-2.9,6.5,0.0,0.864,0.877,0.852,0.862,0.744,0.865,0.762,0.5,0.878,0.564,0.415,0.689,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.01,4,-3.1,6.6,0.0,0.864,0.89,0.838,0.865,0.74,0.864,0.746,0.5,0.856,0.552,0.386,0.678,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.001,0,-1.0,-0.0,-0.7,0.575,0.436,0.72,0.417,0.217,0.578,0.662,0.475,0.744,0.457,0.325,0.61,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,1,-2.5,3.5,-0.4,0.851,0.879,0.824,0.856,0.707,0.851,0.777,0.875,0.733,0.71,0.567,0.804,0.731,0.75,0.722,0.632,0.441,0.736
poly,5,2,0.001,2,-2.8,3.6,-0.5,0.845,0.906,0.784,0.853,0.704,0.845,0.731,0.825,0.689,0.654,0.477,0.757,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,2,0.001,3,-2.8,3.7,-0.5,0.858,0.906,0.81,0.864,0.728,0.858,0.723,0.775,0.7,0.632,0.443,0.738,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,2,0.001,4,-2.9,4.1,-0.4,0.872,0.906,0.838,0.876,0.754,0.872,0.731,0.65,0.767,0.596,0.401,0.708,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.1,0,-15.4,14.5,-0.2,0.891,0.889,0.891,0.886,0.793,0.89,0.777,0.475,0.911,0.553,0.449,0.693,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.1,1,-2.2,8.7,0.0,0.932,0.944,0.919,0.931,0.871,0.931,0.808,0.55,0.922,0.637,0.525,0.736,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.1,2,-2.1,6.9,-0.2,0.919,0.971,0.865,0.922,0.846,0.918,0.838,0.8,0.856,0.751,0.641,0.828,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,3,0.1,3,-2.0,6.2,0.2,0.919,0.93,0.907,0.918,0.843,0.919,0.862,0.575,0.989,0.714,0.673,0.782,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,4,-2.0,5.9,0.2,0.926,0.945,0.907,0.927,0.856,0.926,0.854,0.55,0.989,0.695,0.652,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,0,-1.6,8.5,-0.8,0.891,0.823,0.959,0.882,0.794,0.891,0.862,0.75,0.911,0.77,0.672,0.831,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.01,1,-2.2,5.8,0.4,0.891,0.85,0.932,0.881,0.79,0.891,0.831,0.45,1.0,0.614,0.599,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,2,-2.8,6.6,0.2,0.885,0.931,0.838,0.89,0.779,0.885,0.792,0.45,0.944,0.556,0.468,0.697,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.01,3,-3.1,6.5,0.1,0.892,0.946,0.838,0.898,0.792,0.892,0.777,0.475,0.911,0.556,0.435,0.693,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.01,4,-3.3,6.2,0.1,0.892,0.946,0.838,0.898,0.792,0.892,0.769,0.475,0.9,0.546,0.419,0.688,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.001,0,-1.0,0.5,-0.1,0.52,0.253,0.8,0.214,0.078,0.527,0.646,0.3,0.8,0.263,0.207,0.55,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,1,-2.6,3.7,-0.4,0.865,0.892,0.837,0.868,0.734,0.865,0.762,0.7,0.789,0.641,0.47,0.744,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.001,2,-2.8,4.7,-0.5,0.872,0.919,0.825,0.878,0.754,0.872,0.715,0.6,0.767,0.563,0.357,0.683,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.001,3,-3.2,6.4,-0.4,0.858,0.906,0.811,0.864,0.729,0.859,0.677,0.525,0.744,0.501,0.264,0.635,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.001,4,-3.5,7.0,0.4,0.865,0.836,0.892,0.858,0.74,0.864,0.785,0.35,0.978,0.486,0.451,0.664,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.1,0,-2.5,9.4,0.0,0.919,0.945,0.891,0.921,0.845,0.918,0.823,0.65,0.9,0.69,0.572,0.775,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.1,1,-2.0,8.4,0.4,0.926,0.89,0.96,0.921,0.855,0.925,0.862,0.575,0.989,0.71,0.674,0.782,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,2,-2.1,7.8,0.4,0.932,0.904,0.96,0.928,0.867,0.932,0.854,0.525,1.0,0.687,0.658,0.762,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,3,-2.2,7.5,0.4,0.919,0.905,0.932,0.917,0.838,0.919,0.838,0.475,1.0,0.642,0.62,0.738,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,4,-2.3,7.5,0.4,0.912,0.891,0.932,0.91,0.825,0.912,0.838,0.5,0.989,0.653,0.615,0.744,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,0,-1.2,5.7,-0.4,0.892,0.865,0.919,0.888,0.792,0.892,0.808,0.625,0.889,0.668,0.537,0.757,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,1,-2.5,5.9,-0.1,0.871,0.904,0.839,0.872,0.759,0.871,0.785,0.55,0.889,0.61,0.476,0.719,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,2,-3.1,5.9,-0.2,0.865,0.931,0.798,0.873,0.747,0.865,0.731,0.525,0.822,0.552,0.368,0.674,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.01,3,-3.6,6.2,0.0,0.871,0.918,0.825,0.877,0.753,0.871,0.762,0.5,0.878,0.564,0.415,0.689,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,4,-3.7,6.8,0.0,0.871,0.918,0.825,0.877,0.753,0.871,0.754,0.525,0.856,0.565,0.399,0.69,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.001,0,-1.0,-0.1,-0.8,0.663,0.46,0.867,0.543,0.38,0.663,0.738,0.4,0.889,0.478,0.427,0.644,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,1,-2.7,3.6,-0.5,0.845,0.906,0.784,0.853,0.704,0.845,0.738,0.825,0.7,0.661,0.488,0.762,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,2,0.001,2,-2.8,4.1,-0.4,0.872,0.906,0.838,0.876,0.754,0.872,0.738,0.65,0.778,0.604,0.415,0.714,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.001,3,-3.0,4.9,-0.5,0.872,0.919,0.825,0.878,0.754,0.872,0.692,0.6,0.733,0.545,0.321,0.667,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.001,4,-3.0,5.2,-0.4,0.865,0.906,0.825,0.87,0.741,0.865,0.723,0.575,0.789,0.561,0.36,0.682,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,3,0.1,0,-15.4,14.5,-0.2,0.891,0.889,0.891,0.886,0.793,0.89,0.777,0.475,0.911,0.553,0.449,0.693,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.1,1,-2.2,8.7,0.0,0.932,0.944,0.919,0.931,0.871,0.931,0.808,0.55,0.922,0.637,0.525,0.736,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.1,2,-2.1,6.9,-0.2,0.919,0.971,0.865,0.922,0.846,0.918,0.838,0.8,0.856,0.751,0.641,0.828,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.1,3,-2.0,6.2,0.2,0.919,0.93,0.907,0.918,0.843,0.919,0.862,0.575,0.989,0.714,0.673,0.782,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,4,-2.0,5.9,0.2,0.926,0.945,0.907,0.927,0.856,0.926,0.854,0.55,0.989,0.695,0.652,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,0,-1.4,8.4,-0.8,0.911,0.917,0.905,0.911,0.831,0.911,0.838,0.7,0.9,0.729,0.621,0.8,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,1,-2.3,6.7,0.4,0.891,0.863,0.919,0.884,0.789,0.891,0.815,0.425,0.989,0.576,0.551,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,2,-2.8,6.7,0.2,0.885,0.931,0.838,0.89,0.779,0.885,0.785,0.425,0.944,0.529,0.443,0.685,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,3,0.01,3,-3.1,6.5,0.1,0.892,0.946,0.838,0.898,0.792,0.892,0.777,0.475,0.911,0.556,0.435,0.693,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,4,-3.3,6.2,0.1,0.892,0.946,0.838,0.898,0.792,0.892,0.769,0.475,0.9,0.546,0.419,0.688,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.001,0,-1.0,-0.1,-0.2,0.527,0.253,0.813,0.218,0.115,0.533,0.646,0.3,0.8,0.263,0.207,0.55,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,1,-2.6,3.6,-0.4,0.872,0.906,0.838,0.876,0.754,0.872,0.777,0.7,0.811,0.658,0.497,0.756,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.001,2,-3.0,5.9,-0.4,0.865,0.906,0.825,0.87,0.741,0.865,0.7,0.55,0.767,0.53,0.312,0.658,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,3,0.001,3,-3.6,7.3,0.5,0.858,0.823,0.892,0.849,0.728,0.858,0.785,0.35,0.978,0.486,0.451,0.664,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.001,4,-4.1,7.7,0.3,0.851,0.85,0.852,0.846,0.717,0.851,0.754,0.4,0.911,0.488,0.368,0.656,0.769,0.375,0.944,0.5,0.409,0.66
