Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,3,-2.8,3.5,0.3,0.966,0.931,1.0,0.964,0.935,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.001,4,-2.9,4.1,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,0,-2.1,3.6,-0.1,0.959,0.919,1.0,0.957,0.923,0.96,0.815,0.425,0.989,0.582,0.548,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,1,-2.0,2.8,-0.2,0.966,0.932,1.0,0.963,0.936,0.966,0.8,0.525,0.922,0.618,0.503,0.724,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,2,-2.1,2.4,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.854,0.625,0.956,0.725,0.645,0.79,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,3,-2.1,2.5,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.869,0.625,0.978,0.747,0.689,0.801,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,4,-2.1,2.7,-0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.885,0.625,1.0,0.769,0.732,0.812,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.01,0,-2.1,3.9,-0.2,0.959,0.932,0.987,0.957,0.923,0.96,0.8,0.45,0.956,0.577,0.501,0.703,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,1,-2.1,3.6,0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,2,-2.2,3.9,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,3,-2.2,4.0,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,4,-2.3,4.0,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.815,0.4,1.0,0.565,0.559,0.7,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.001,0,-1.0,0.6,-0.8,0.729,0.512,0.946,0.651,0.507,0.729,0.723,0.375,0.878,0.459,0.307,0.626,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,2,0.001,1,-2.6,3.2,0.1,0.959,0.931,0.987,0.957,0.922,0.959,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,2,-2.8,3.4,0.4,0.966,0.931,1.0,0.964,0.935,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,3,-2.9,3.5,0.3,0.966,0.931,1.0,0.964,0.935,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,4,-3.0,3.8,0.4,0.966,0.931,1.0,0.964,0.935,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,0,-3.4,9.1,-0.1,0.98,0.959,1.0,0.979,0.96,0.98,0.777,0.35,0.967,0.482,0.424,0.658,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,1,-2.9,6.3,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.8,0.475,0.944,0.589,0.496,0.71,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,3,0.1,2,-2.6,4.8,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.808,0.525,0.933,0.623,0.521,0.729,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,3,-2.5,3.9,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.823,0.575,0.933,0.663,0.563,0.754,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,4,-2.4,3.4,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.831,0.575,0.944,0.672,0.582,0.76,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,0,-3.0,9.7,-0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.792,0.375,0.978,0.517,0.495,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,1,-2.2,2.4,-0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,2,-2.1,3.2,0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,3,-2.1,3.6,0.2,0.973,0.946,1.0,0.972,0.947,0.973,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,4,-2.2,3.8,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,0,-1.1,-0.2,-0.8,0.744,0.501,0.987,0.637,0.562,0.744,0.808,0.5,0.944,0.603,0.55,0.722,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-2.5,3.5,0.2,0.966,0.931,1.0,0.964,0.935,0.966,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,2,-2.6,4.4,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.792,0.325,1.0,0.482,0.496,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,3,-2.8,4.4,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.777,0.275,1.0,0.429,0.455,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,4,-2.8,4.4,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.777,0.275,1.0,0.429,0.455,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.1,0,-2.1,3.6,-0.1,0.959,0.919,1.0,0.957,0.923,0.96,0.815,0.425,0.989,0.582,0.548,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,1,-2.0,2.8,-0.2,0.966,0.932,1.0,0.963,0.936,0.966,0.8,0.525,0.922,0.618,0.503,0.724,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,2,-2.1,2.4,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.854,0.625,0.956,0.725,0.645,0.79,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,3,-2.1,2.5,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.869,0.625,0.978,0.747,0.689,0.801,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,4,-2.1,2.7,-0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.885,0.625,1.0,0.769,0.732,0.812,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,0,-2.1,3.6,-0.1,0.959,0.919,1.0,0.957,0.923,0.96,0.815,0.425,0.989,0.582,0.548,0.707,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,1,-2.1,3.6,0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,2,-2.2,3.9,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,3,-2.2,4.0,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,4,-2.3,4.0,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.815,0.4,1.0,0.565,0.559,0.7,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.001,0,-1.0,1.4,-0.8,0.817,0.703,0.932,0.79,0.654,0.818,0.815,0.6,0.911,0.671,0.565,0.756,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.001,1,-2.7,3.5,0.3,0.966,0.931,1.0,0.964,0.935,0.966,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,2,-2.9,3.9,0.3,0.966,0.931,1.0,0.964,0.935,0.966,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,3,-2.9,4.5,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.785,0.3,1.0,0.458,0.477,0.65,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,4,-3.0,4.5,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.777,0.275,1.0,0.429,0.455,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,0,-3.4,9.1,-0.1,0.98,0.959,1.0,0.979,0.96,0.98,0.777,0.35,0.967,0.482,0.424,0.658,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,1,-2.9,6.3,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.8,0.475,0.944,0.589,0.496,0.71,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,3,0.1,2,-2.6,4.8,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.808,0.525,0.933,0.623,0.521,0.729,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.1,3,-2.5,3.9,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.823,0.575,0.933,0.663,0.563,0.754,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.1,4,-2.4,3.4,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.831,0.575,0.944,0.672,0.582,0.76,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,0,-3.4,9.7,-0.2,0.98,0.959,1.0,0.979,0.96,0.98,0.808,0.45,0.967,0.586,0.522,0.708,0.769,0.375,0.944,0.5,0.409,0.66
poly,10,3,0.01,1,-2.2,2.4,-0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,2,-2.1,3.2,0.1,0.973,0.946,1.0,0.972,0.947,0.973,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,3,-2.1,3.6,0.2,0.973,0.946,1.0,0.972,0.947,0.973,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,4,-2.2,3.8,0.3,0.973,0.946,1.0,0.972,0.947,0.973,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,0,-1.2,0.2,-0.8,0.709,0.417,1.0,0.578,0.512,0.709,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-2.4,3.8,0.2,0.966,0.931,1.0,0.964,0.935,0.966,0.831,0.45,1.0,0.618,0.6,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,2,-2.6,4.4,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.785,0.3,1.0,0.453,0.474,0.65,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.001,3,-2.8,4.4,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.777,0.275,1.0,0.429,0.455,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.001,4,-2.8,4.4,0.4,0.973,0.946,1.0,0.972,0.947,0.973,0.777,0.275,1.0,0.429,0.455,0.638,0.769,0.25,1.0,0.4,0.433,0.625
