Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,3,-1.5,2.1,-0.4,0.826,0.433,0.987,0.553,0.551,0.71,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.1,4,-1.5,2.4,-0.3,0.817,0.4,0.987,0.52,0.524,0.693,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,0,-1.2,1.2,-0.9,0.836,0.467,0.987,0.58,0.575,0.727,0.831,0.45,1.0,0.61,0.597,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.01,1,-1.6,3.6,-0.4,0.837,0.567,0.946,0.653,0.579,0.756,0.854,0.55,0.989,0.697,0.655,0.769,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.01,2,-1.8,4.2,0.0,0.827,0.433,0.987,0.561,0.547,0.71,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.01,3,-1.8,4.7,0.0,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.01,4,-1.9,5.0,0.1,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.001,0,0.7,0.8,0.7,0.578,0.567,0.587,0.38,0.198,0.577,0.615,0.625,0.611,0.518,0.352,0.618,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-2.1,2.4,-0.1,0.875,0.6,0.987,0.721,0.688,0.793,0.846,0.55,0.978,0.686,0.631,0.764,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.001,2,-2.4,3.2,0.0,0.856,0.567,0.973,0.679,0.641,0.77,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.001,3,-2.3,3.8,-0.1,0.837,0.567,0.947,0.653,0.592,0.757,0.8,0.35,1.0,0.516,0.52,0.675,0.769,0.25,1.0,0.4,0.433,0.625
poly,1,3,0.001,4,-2.2,4.4,0.4,0.827,0.433,0.987,0.561,0.547,0.71,0.738,0.15,1.0,0.249,0.293,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.1,0,-2.9,2.1,-0.4,0.779,0.267,0.987,0.403,0.415,0.627,0.777,0.3,0.989,0.449,0.45,0.644,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,1,-1.4,3.8,-0.5,0.808,0.433,0.959,0.546,0.491,0.696,0.831,0.575,0.944,0.675,0.582,0.76,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,2,-1.5,4.2,0.0,0.807,0.333,1.0,0.481,0.502,0.667,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.1,3,-1.5,4.4,-0.5,0.817,0.567,0.918,0.625,0.534,0.742,0.846,0.6,0.956,0.705,0.627,0.778,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,4,-1.6,4.5,-0.3,0.827,0.533,0.946,0.627,0.551,0.74,0.862,0.575,0.989,0.717,0.673,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.01,0,-1.9,1.8,-0.5,0.779,0.267,0.987,0.403,0.415,0.627,0.785,0.35,0.978,0.498,0.467,0.664,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,1,-1.8,4.4,-0.2,0.837,0.533,0.96,0.642,0.578,0.747,0.823,0.45,0.989,0.605,0.573,0.719,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,2,-1.9,5.1,0.1,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.01,3,-2.0,5.4,0.2,0.837,0.467,0.987,0.588,0.572,0.727,0.777,0.275,1.0,0.423,0.45,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,2,0.01,4,-2.1,5.5,0.2,0.837,0.467,0.987,0.588,0.572,0.727,0.769,0.25,1.0,0.394,0.428,0.625,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.001,0,-1.0,-0.2,-0.6,0.778,0.267,0.987,0.377,0.376,0.627,0.8,0.35,1.0,0.516,0.52,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,1,-2.4,3.2,0.1,0.856,0.533,0.987,0.651,0.632,0.76,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,2,-2.4,3.7,0.1,0.846,0.533,0.973,0.638,0.603,0.753,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,3,-2.3,3.9,-0.2,0.818,0.6,0.906,0.643,0.551,0.753,0.808,0.375,1.0,0.541,0.54,0.688,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,2,0.001,4,-2.3,4.2,0.1,0.837,0.533,0.96,0.618,0.573,0.747,0.769,0.25,1.0,0.394,0.428,0.625,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,0,-4.8,3.7,-0.6,0.769,0.233,0.987,0.349,0.382,0.61,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.1,1,-1.5,2.7,-0.7,0.788,0.5,0.905,0.557,0.461,0.702,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,2,-1.4,2.2,-0.6,0.798,0.467,0.932,0.551,0.479,0.7,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,3,-1.5,2.1,-0.4,0.826,0.433,0.987,0.553,0.551,0.71,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,4,-1.5,2.4,-0.3,0.817,0.4,0.987,0.52,0.524,0.693,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,0,-2.5,1.8,-0.9,0.789,0.467,0.92,0.553,0.471,0.693,0.738,0.325,0.922,0.419,0.324,0.624,0.769,0.375,0.944,0.5,0.409,0.66
poly,5,3,0.01,1,-1.6,3.6,-0.2,0.837,0.467,0.987,0.592,0.578,0.727,0.854,0.525,1.0,0.683,0.657,0.762,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,2,-1.8,4.2,0.0,0.827,0.433,0.987,0.561,0.547,0.71,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,3,-1.8,4.7,0.0,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,4,-1.9,5.0,0.1,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,0,-0.8,0.1,-0.4,0.664,0.333,0.8,0.289,0.205,0.567,0.692,0.45,0.8,0.466,0.385,0.625,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-2.2,3.4,0.0,0.856,0.567,0.973,0.681,0.635,0.77,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,2,-2.2,4.8,0.3,0.837,0.467,0.987,0.588,0.572,0.727,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,3,-2.3,5.6,0.4,0.818,0.467,0.96,0.56,0.529,0.713,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,4,-2.3,5.6,0.4,0.818,0.467,0.96,0.56,0.529,0.713,0.738,0.15,1.0,0.258,0.327,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.1,0,-2.9,2.1,-0.4,0.779,0.267,0.987,0.403,0.415,0.627,0.777,0.3,0.989,0.449,0.45,0.644,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,1,-1.4,3.8,-0.5,0.808,0.433,0.959,0.546,0.491,0.696,0.831,0.575,0.944,0.675,0.582,0.76,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,2,-1.5,4.2,0.0,0.807,0.333,1.0,0.481,0.502,0.667,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,3,-1.5,4.4,-0.5,0.817,0.567,0.918,0.625,0.534,0.742,0.846,0.6,0.956,0.705,0.627,0.778,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,4,-1.6,4.5,-0.3,0.827,0.533,0.946,0.627,0.551,0.74,0.862,0.575,0.989,0.717,0.673,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,0,-2.3,2.1,-0.4,0.779,0.267,0.987,0.403,0.415,0.627,0.785,0.325,0.989,0.478,0.472,0.657,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,1,-1.8,4.4,-0.2,0.837,0.533,0.96,0.642,0.578,0.747,0.823,0.45,0.989,0.605,0.573,0.719,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,2,-1.9,5.1,0.1,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.01,3,-2.0,5.4,0.2,0.837,0.467,0.987,0.588,0.572,0.727,0.777,0.275,1.0,0.423,0.45,0.638,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.01,4,-2.1,5.5,0.2,0.837,0.467,0.987,0.588,0.572,0.727,0.769,0.25,1.0,0.394,0.428,0.625,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,0,-1.0,0.2,-0.8,0.778,0.4,0.933,0.468,0.385,0.667,0.792,0.475,0.933,0.588,0.492,0.704,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.001,1,-2.3,3.6,0.0,0.846,0.567,0.96,0.665,0.611,0.763,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,2,-2.2,4.3,0.4,0.827,0.433,0.987,0.561,0.547,0.71,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,3,-2.3,4.7,0.5,0.827,0.433,0.987,0.561,0.547,0.71,0.738,0.15,1.0,0.249,0.293,0.575,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,2,0.001,4,-2.4,5.1,0.5,0.828,0.467,0.973,0.573,0.548,0.72,0.731,0.125,1.0,0.213,0.267,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.1,0,-4.8,3.7,-0.6,0.769,0.233,0.987,0.349,0.382,0.61,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.1,1,-1.5,2.7,-0.7,0.788,0.5,0.905,0.557,0.461,0.702,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,2,-1.4,2.2,-0.6,0.798,0.467,0.932,0.551,0.479,0.7,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,3,-1.5,2.1,-0.4,0.826,0.433,0.987,0.553,0.551,0.71,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,4,-1.5,2.4,-0.3,0.817,0.4,0.987,0.52,0.524,0.693,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,0,-3.8,2.0,-0.8,0.769,0.333,0.947,0.432,0.387,0.64,0.754,0.275,0.967,0.399,0.351,0.621,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.01,1,-1.6,3.6,-0.2,0.837,0.467,0.987,0.592,0.578,0.727,0.854,0.525,1.0,0.683,0.657,0.762,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-1.8,4.2,0.0,0.827,0.433,0.987,0.561,0.547,0.71,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,3,-1.8,4.7,0.0,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,4,-1.9,5.0,0.1,0.837,0.467,0.987,0.588,0.572,0.727,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.001,0,-1.0,-0.6,-0.9,0.816,0.367,1.0,0.484,0.482,0.683,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-2.0,4.0,0.2,0.827,0.433,0.987,0.559,0.552,0.71,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.001,2,-2.2,5.5,0.4,0.837,0.467,0.987,0.588,0.572,0.727,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,3,-2.3,5.6,0.4,0.818,0.467,0.96,0.56,0.529,0.713,0.746,0.175,1.0,0.293,0.353,0.588,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,4,-2.3,5.6,0.4,0.818,0.467,0.96,0.56,0.529,0.713,0.738,0.15,1.0,0.258,0.327,0.575,0.731,0.125,1.0,0.222,0.3,0.562
