Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,4,-1.6,3.5,-0.1,0.836,0.467,0.987,0.602,0.584,0.727,0.823,0.425,1.0,0.589,0.579,0.712,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.001,0,-0.3,0.7,-0.2,0.711,0.5,0.8,0.461,0.377,0.65,0.708,0.5,0.8,0.53,0.433,0.65,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-2.2,3.4,-0.1,0.865,0.633,0.96,0.726,0.672,0.797,0.862,0.6,0.978,0.721,0.669,0.789,0.885,0.625,1.0,0.769,0.732,0.812
poly,1,3,0.001,2,-2.2,3.4,-0.3,0.846,0.633,0.933,0.692,0.63,0.783,0.808,0.475,0.956,0.604,0.527,0.715,0.846,0.5,1.0,0.667,0.64,0.75
poly,1,3,0.001,3,-2.2,3.0,-0.3,0.846,0.6,0.947,0.672,0.615,0.773,0.792,0.4,0.967,0.538,0.478,0.683,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.001,4,-2.2,3.2,-0.3,0.837,0.6,0.933,0.672,0.579,0.767,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,0,-1.6,2.1,-0.4,0.779,0.233,1.0,0.371,0.417,0.617,0.777,0.275,1.0,0.423,0.45,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,1,-1.3,3.7,-0.6,0.808,0.533,0.92,0.61,0.527,0.727,0.815,0.65,0.889,0.683,0.563,0.769,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.1,2,-1.3,4.0,-0.5,0.818,0.467,0.96,0.593,0.53,0.713,0.862,0.575,0.989,0.718,0.671,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,3,-1.4,4.2,-0.5,0.847,0.567,0.96,0.664,0.601,0.763,0.862,0.6,0.978,0.728,0.674,0.789,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,4,-1.4,4.2,-0.5,0.837,0.567,0.947,0.668,0.587,0.757,0.854,0.6,0.967,0.717,0.652,0.783,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.01,0,-1.6,2.1,-0.4,0.779,0.233,1.0,0.371,0.417,0.617,0.777,0.275,1.0,0.423,0.45,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,1,-1.6,4.1,-0.4,0.837,0.567,0.947,0.668,0.587,0.757,0.846,0.575,0.967,0.699,0.628,0.771,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.01,2,-1.7,3.8,-0.4,0.837,0.6,0.933,0.68,0.585,0.767,0.823,0.475,0.978,0.623,0.57,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,3,-1.7,3.6,-0.3,0.856,0.6,0.96,0.701,0.632,0.78,0.823,0.45,0.989,0.609,0.574,0.719,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,4,-1.8,3.5,-0.3,0.847,0.6,0.947,0.687,0.603,0.773,0.823,0.45,0.989,0.609,0.574,0.719,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,0,-1.0,0.1,-0.8,0.769,0.333,0.947,0.417,0.349,0.64,0.8,0.475,0.944,0.594,0.511,0.71,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.001,1,-2.3,3.5,-0.3,0.846,0.633,0.933,0.7,0.63,0.783,0.792,0.5,0.922,0.596,0.486,0.711,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.001,2,-2.3,3.0,0.1,0.856,0.533,0.987,0.661,0.638,0.76,0.808,0.375,1.0,0.536,0.537,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,3,-2.3,2.9,-0.3,0.846,0.6,0.947,0.672,0.615,0.773,0.777,0.375,0.956,0.502,0.426,0.665,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,4,-2.4,3.0,-0.3,0.837,0.6,0.933,0.668,0.583,0.767,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,0,-3.7,1.0,-0.8,0.77,0.367,0.933,0.456,0.386,0.65,0.731,0.225,0.956,0.338,0.279,0.59,0.731,0.25,0.944,0.364,0.281,0.597
poly,5,3,0.1,1,-1.3,1.1,-0.8,0.78,0.533,0.88,0.565,0.465,0.707,0.723,0.35,0.889,0.432,0.299,0.619,0.731,0.375,0.889,0.462,0.309,0.632
poly,5,3,0.1,2,-1.2,1.2,-0.8,0.78,0.667,0.827,0.633,0.526,0.747,0.685,0.475,0.778,0.484,0.26,0.626,0.654,0.5,0.722,0.471,0.216,0.611
poly,5,3,0.1,3,-1.3,1.3,-0.6,0.836,0.467,0.987,0.597,0.579,0.727,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,4,-1.3,1.8,-0.8,0.76,0.767,0.758,0.656,0.503,0.762,0.708,0.6,0.756,0.558,0.346,0.678,0.654,0.625,0.667,0.526,0.272,0.646
poly,5,3,0.01,0,-3.4,1.0,-0.8,0.779,0.367,0.947,0.471,0.412,0.657,0.746,0.225,0.978,0.35,0.346,0.601,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,1,-1.4,3.1,-0.5,0.837,0.533,0.96,0.642,0.578,0.747,0.869,0.6,0.989,0.738,0.692,0.794,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,2,-1.5,3.5,-0.3,0.836,0.467,0.987,0.602,0.584,0.727,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,3,-1.6,3.6,-0.2,0.836,0.467,0.987,0.602,0.584,0.727,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,4,-1.6,3.5,-0.1,0.836,0.467,0.987,0.602,0.584,0.727,0.823,0.425,1.0,0.589,0.579,0.712,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,0,-1.0,-0.7,-0.9,0.797,0.3,1.0,0.424,0.432,0.65,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,1,-1.9,3.2,-0.1,0.856,0.533,0.987,0.661,0.638,0.76,0.823,0.425,1.0,0.589,0.579,0.712,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,2,-2.1,3.3,-0.3,0.837,0.6,0.933,0.672,0.579,0.767,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,3,-2.2,3.3,-0.3,0.837,0.6,0.933,0.672,0.579,0.767,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,4,-2.2,3.3,-0.3,0.828,0.567,0.933,0.647,0.552,0.75,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,0,-1.6,2.1,-0.4,0.779,0.233,1.0,0.371,0.417,0.617,0.777,0.275,1.0,0.423,0.45,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,1,-1.3,3.7,-0.6,0.808,0.533,0.92,0.61,0.527,0.727,0.815,0.65,0.889,0.683,0.563,0.769,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,2,0.1,2,-1.3,4.0,-0.5,0.818,0.467,0.96,0.593,0.53,0.713,0.862,0.575,0.989,0.718,0.671,0.782,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,3,-1.4,4.2,-0.5,0.847,0.567,0.96,0.664,0.601,0.763,0.862,0.6,0.978,0.728,0.674,0.789,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,4,-1.4,4.2,-0.5,0.837,0.567,0.947,0.668,0.587,0.757,0.854,0.6,0.967,0.717,0.652,0.783,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,0,-1.6,2.1,-0.4,0.779,0.233,1.0,0.371,0.417,0.617,0.777,0.275,1.0,0.423,0.45,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,1,-1.6,4.1,-0.4,0.837,0.567,0.947,0.668,0.587,0.757,0.846,0.575,0.967,0.699,0.628,0.771,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.01,2,-1.7,3.8,-0.4,0.837,0.6,0.933,0.68,0.585,0.767,0.823,0.475,0.978,0.623,0.57,0.726,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,3,-1.7,3.6,-0.3,0.856,0.6,0.96,0.701,0.632,0.78,0.823,0.45,0.989,0.609,0.574,0.719,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,4,-1.8,3.5,-0.3,0.847,0.6,0.947,0.687,0.603,0.773,0.823,0.45,0.989,0.609,0.574,0.719,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,0,-1.0,0.7,-0.3,0.759,0.167,1.0,0.271,0.315,0.583,0.762,0.225,1.0,0.364,0.406,0.612,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,2,0.001,1,-2.1,3.0,0.0,0.856,0.533,0.987,0.661,0.638,0.76,0.815,0.4,1.0,0.565,0.559,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,2,-2.2,3.1,-0.3,0.837,0.6,0.933,0.672,0.579,0.767,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,3,-2.3,3.2,-0.3,0.828,0.567,0.933,0.647,0.552,0.75,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,4,-2.4,3.2,-0.3,0.828,0.567,0.933,0.647,0.552,0.75,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,0,-3.7,1.0,-0.8,0.77,0.367,0.933,0.456,0.386,0.65,0.731,0.225,0.956,0.338,0.279,0.59,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.1,1,-1.3,1.1,-0.8,0.78,0.533,0.88,0.565,0.465,0.707,0.723,0.35,0.889,0.432,0.299,0.619,0.731,0.375,0.889,0.462,0.309,0.632
poly,10,3,0.1,2,-1.2,1.2,-0.8,0.78,0.667,0.827,0.633,0.526,0.747,0.685,0.475,0.778,0.484,0.26,0.626,0.654,0.5,0.722,0.471,0.216,0.611
poly,10,3,0.1,3,-1.3,1.3,-0.6,0.836,0.467,0.987,0.597,0.579,0.727,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,4,-1.3,1.8,-0.8,0.76,0.767,0.758,0.656,0.503,0.762,0.708,0.6,0.756,0.558,0.346,0.678,0.654,0.625,0.667,0.526,0.272,0.646
poly,10,3,0.01,0,-3.7,1.0,-0.8,0.77,0.367,0.933,0.456,0.386,0.65,0.731,0.225,0.956,0.338,0.279,0.59,0.731,0.25,0.944,0.364,0.281,0.597
poly,10,3,0.01,1,-1.4,3.1,-0.5,0.837,0.533,0.96,0.642,0.578,0.747,0.869,0.6,0.989,0.738,0.692,0.794,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-1.5,3.5,-0.3,0.836,0.467,0.987,0.602,0.584,0.727,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,3,-1.6,3.6,-0.2,0.836,0.467,0.987,0.602,0.584,0.727,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,4,-1.6,3.5,-0.1,0.836,0.467,0.987,0.602,0.584,0.727,0.823,0.425,1.0,0.589,0.579,0.712,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,0,-1.1,-0.4,-0.9,0.788,0.267,1.0,0.39,0.405,0.633,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-1.8,3.3,-0.3,0.856,0.6,0.96,0.686,0.632,0.78,0.823,0.45,0.989,0.609,0.574,0.719,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,2,-2.1,3.3,-0.3,0.837,0.6,0.933,0.672,0.579,0.767,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,3,-2.2,3.3,-0.3,0.837,0.6,0.933,0.672,0.579,0.767,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,4,-2.2,3.3,-0.3,0.828,0.567,0.933,0.647,0.552,0.75,0.792,0.375,0.978,0.519,0.48,0.676,0.808,0.375,1.0,0.545,0.542,0.688
