activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(200,)",0.1,0.731,0.6,0.786,0.541,0.399,0.693,0.685,0.625,0.711,0.549,0.32,0.668,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(200,)",0.01,0.751,0.567,0.826,0.567,0.407,0.696,0.746,0.625,0.8,0.601,0.417,0.712,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(200,)",0.001,0.75,0.5,0.852,0.525,0.377,0.676,0.746,0.575,0.822,0.584,0.403,0.699,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(200,)",0.0001,0.76,0.5,0.866,0.537,0.411,0.683,0.746,0.575,0.822,0.583,0.401,0.699,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(225,)",0.1,0.712,0.533,0.786,0.504,0.335,0.66,0.692,0.625,0.722,0.555,0.332,0.674,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,)",0.01,0.741,0.533,0.826,0.54,0.37,0.68,0.738,0.525,0.833,0.549,0.372,0.679,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,)",0.001,0.741,0.5,0.839,0.525,0.364,0.67,0.769,0.525,0.878,0.585,0.434,0.701,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,)",0.0001,0.75,0.5,0.852,0.529,0.396,0.676,0.785,0.5,0.911,0.588,0.464,0.706,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(250,)",0.1,0.74,0.6,0.799,0.55,0.414,0.7,0.692,0.6,0.733,0.546,0.32,0.667,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(250,)",0.01,0.741,0.567,0.812,0.559,0.384,0.69,0.746,0.6,0.811,0.592,0.409,0.706,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,)",0.001,0.76,0.5,0.866,0.541,0.394,0.683,0.762,0.575,0.844,0.601,0.435,0.71,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,)",0.0001,0.779,0.5,0.892,0.561,0.446,0.696,0.777,0.575,0.867,0.615,0.464,0.721,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,)",0.1,0.711,0.567,0.77,0.519,0.34,0.669,0.7,0.7,0.7,0.587,0.377,0.7,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(275,)",0.01,0.732,0.567,0.799,0.551,0.371,0.683,0.754,0.575,0.833,0.588,0.414,0.704,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(275,)",0.001,0.731,0.433,0.852,0.472,0.317,0.643,0.762,0.5,0.878,0.565,0.413,0.689,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(275,)",0.0001,0.731,0.4,0.866,0.44,0.318,0.633,0.785,0.5,0.911,0.59,0.467,0.706,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,)",0.1,0.72,0.6,0.77,0.532,0.367,0.685,0.708,0.65,0.733,0.575,0.366,0.692,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(300,)",0.01,0.732,0.567,0.799,0.552,0.366,0.683,0.746,0.6,0.811,0.591,0.41,0.706,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,)",0.001,0.722,0.467,0.826,0.487,0.309,0.646,0.769,0.525,0.878,0.585,0.437,0.701,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,)",0.0001,0.731,0.467,0.839,0.494,0.325,0.653,0.785,0.55,0.889,0.613,0.478,0.719,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(25,5)",0.1,0.732,0.6,0.786,0.562,0.39,0.693,0.731,0.65,0.767,0.596,0.403,0.708,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,5)",0.01,0.703,0.5,0.786,0.483,0.286,0.643,0.738,0.575,0.811,0.574,0.386,0.693,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(25,5)",0.001,0.722,0.5,0.812,0.508,0.32,0.656,0.785,0.6,0.867,0.629,0.488,0.733,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,5)",0.0001,0.702,0.467,0.797,0.469,0.266,0.632,0.769,0.575,0.856,0.605,0.447,0.715,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,10)",0.1,0.741,0.6,0.799,0.566,0.413,0.7,0.738,0.6,0.8,0.593,0.406,0.7,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,10)",0.01,0.76,0.567,0.839,0.576,0.422,0.703,0.754,0.525,0.856,0.567,0.4,0.69,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,10)",0.001,0.808,0.567,0.906,0.622,0.507,0.736,0.777,0.45,0.922,0.555,0.44,0.686,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,10)",0.0001,0.827,0.533,0.947,0.629,0.56,0.74,0.785,0.45,0.933,0.565,0.463,0.692,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,15)",0.1,0.76,0.667,0.799,0.607,0.465,0.733,0.715,0.6,0.767,0.565,0.36,0.683,0.654,0.75,0.611,0.571,0.333,0.681
relu,"(75,15)",0.01,0.741,0.533,0.826,0.542,0.379,0.68,0.746,0.55,0.833,0.573,0.395,0.692,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(75,15)",0.001,0.75,0.533,0.839,0.549,0.393,0.686,0.8,0.5,0.933,0.606,0.504,0.717,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(75,15)",0.0001,0.77,0.533,0.866,0.568,0.442,0.7,0.808,0.475,0.956,0.604,0.527,0.715,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(100,20)",0.1,0.76,0.633,0.813,0.595,0.462,0.723,0.685,0.675,0.689,0.566,0.34,0.682,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(100,20)",0.01,0.722,0.533,0.799,0.526,0.339,0.666,0.723,0.6,0.778,0.57,0.372,0.689,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(100,20)",0.001,0.74,0.433,0.866,0.487,0.359,0.65,0.715,0.525,0.8,0.532,0.329,0.663,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(100,20)",0.0001,0.789,0.433,0.933,0.532,0.462,0.683,0.715,0.5,0.811,0.52,0.319,0.656,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(125,25)",0.1,0.75,0.633,0.799,0.581,0.432,0.716,0.692,0.625,0.722,0.554,0.331,0.674,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(125,25)",0.01,0.77,0.567,0.852,0.582,0.436,0.71,0.715,0.525,0.8,0.534,0.331,0.662,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(125,25)",0.001,0.789,0.567,0.879,0.602,0.485,0.723,0.746,0.475,0.867,0.536,0.376,0.671,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(125,25)",0.0001,0.76,0.5,0.866,0.544,0.413,0.683,0.738,0.45,0.867,0.516,0.36,0.658,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(150,30)",0.1,0.751,0.633,0.799,0.591,0.426,0.716,0.692,0.675,0.7,0.575,0.353,0.688,0.654,0.75,0.611,0.571,0.333,0.681
relu,"(150,30)",0.01,0.741,0.567,0.812,0.562,0.394,0.69,0.723,0.625,0.767,0.58,0.378,0.696,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,30)",0.001,0.77,0.533,0.866,0.568,0.425,0.7,0.754,0.425,0.9,0.514,0.379,0.662,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(150,30)",0.0001,0.779,0.467,0.906,0.54,0.42,0.686,0.762,0.425,0.911,0.521,0.396,0.668,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(175,35)",0.1,0.779,0.567,0.866,0.587,0.471,0.716,0.738,0.7,0.756,0.624,0.434,0.728,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(175,35)",0.01,0.732,0.533,0.812,0.521,0.355,0.673,0.738,0.55,0.822,0.564,0.38,0.686,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(175,35)",0.001,0.751,0.5,0.853,0.523,0.385,0.677,0.738,0.55,0.822,0.563,0.378,0.686,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(175,35)",0.0001,0.751,0.5,0.853,0.523,0.385,0.677,0.769,0.6,0.844,0.617,0.453,0.722,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(200,40)",0.1,0.78,0.733,0.799,0.642,0.521,0.766,0.685,0.65,0.7,0.562,0.333,0.675,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(200,40)",0.01,0.741,0.567,0.812,0.56,0.393,0.69,0.746,0.6,0.811,0.593,0.411,0.706,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(200,40)",0.001,0.722,0.433,0.84,0.463,0.311,0.637,0.738,0.5,0.844,0.541,0.363,0.672,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(200,40)",0.0001,0.741,0.4,0.88,0.453,0.331,0.64,0.746,0.5,0.856,0.55,0.381,0.678,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(225,45)",0.1,0.759,0.633,0.811,0.578,0.447,0.722,0.715,0.7,0.722,0.601,0.402,0.711,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(225,45)",0.01,0.76,0.567,0.839,0.578,0.441,0.703,0.708,0.525,0.789,0.524,0.319,0.657,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,45)",0.001,0.77,0.533,0.866,0.565,0.423,0.7,0.746,0.525,0.844,0.562,0.388,0.685,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,45)",0.0001,0.74,0.433,0.866,0.483,0.35,0.65,0.754,0.525,0.856,0.571,0.407,0.69,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,50)",0.1,0.769,0.6,0.839,0.578,0.438,0.72,0.731,0.675,0.756,0.608,0.416,0.715,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,50)",0.01,0.751,0.567,0.826,0.568,0.407,0.696,0.715,0.55,0.789,0.546,0.342,0.669,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(250,50)",0.001,0.75,0.5,0.852,0.532,0.371,0.676,0.723,0.5,0.822,0.528,0.335,0.661,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(250,50)",0.0001,0.75,0.467,0.866,0.512,0.357,0.666,0.723,0.5,0.822,0.528,0.335,0.661,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,55)",0.1,0.789,0.667,0.84,0.616,0.519,0.753,0.754,0.675,0.789,0.629,0.449,0.732,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,55)",0.01,0.732,0.567,0.799,0.554,0.381,0.683,0.754,0.525,0.856,0.57,0.411,0.69,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,55)",0.001,0.712,0.4,0.839,0.425,0.263,0.62,0.754,0.5,0.867,0.553,0.397,0.683,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,55)",0.0001,0.741,0.4,0.88,0.451,0.353,0.64,0.769,0.5,0.889,0.574,0.432,0.694,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,60)",0.1,0.798,0.667,0.851,0.648,0.516,0.759,0.738,0.675,0.767,0.612,0.424,0.721,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,60)",0.01,0.732,0.567,0.799,0.551,0.371,0.683,0.708,0.475,0.811,0.5,0.299,0.643,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,60)",0.001,0.721,0.4,0.852,0.433,0.278,0.626,0.746,0.5,0.856,0.551,0.384,0.678,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,60)",0.0001,0.721,0.4,0.852,0.433,0.278,0.626,0.762,0.5,0.878,0.564,0.41,0.689,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(25,12)",0.1,0.741,0.533,0.826,0.539,0.372,0.68,0.754,0.65,0.8,0.62,0.441,0.725,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,12)",0.01,0.741,0.567,0.812,0.551,0.384,0.69,0.777,0.65,0.833,0.639,0.479,0.742,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,12)",0.001,0.76,0.567,0.839,0.554,0.413,0.703,0.785,0.65,0.844,0.647,0.494,0.747,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,12)",0.0001,0.779,0.533,0.879,0.564,0.446,0.706,0.808,0.65,0.878,0.672,0.54,0.764,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,25)",0.1,0.779,0.567,0.866,0.587,0.471,0.716,0.738,0.6,0.8,0.586,0.397,0.7,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,25)",0.01,0.79,0.567,0.88,0.605,0.478,0.723,0.708,0.525,0.789,0.527,0.319,0.657,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,25)",0.001,0.76,0.433,0.892,0.493,0.364,0.663,0.746,0.45,0.878,0.526,0.376,0.664,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,25)",0.0001,0.798,0.5,0.919,0.585,0.481,0.71,0.769,0.425,0.922,0.53,0.422,0.674,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,37)",0.1,0.731,0.567,0.799,0.532,0.382,0.683,0.738,0.625,0.789,0.594,0.405,0.707,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,37)",0.01,0.731,0.5,0.826,0.517,0.35,0.663,0.731,0.5,0.833,0.534,0.349,0.667,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(75,37)",0.001,0.731,0.467,0.839,0.486,0.326,0.653,0.762,0.45,0.9,0.535,0.403,0.675,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(75,37)",0.0001,0.732,0.433,0.853,0.47,0.324,0.643,0.769,0.425,0.922,0.53,0.415,0.674,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(100,50)",0.1,0.751,0.633,0.8,0.6,0.446,0.717,0.7,0.675,0.711,0.584,0.372,0.693,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(100,50)",0.01,0.722,0.533,0.799,0.512,0.332,0.666,0.777,0.625,0.844,0.633,0.474,0.735,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,50)",0.001,0.741,0.467,0.853,0.492,0.36,0.66,0.777,0.55,0.878,0.601,0.461,0.714,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(100,50)",0.0001,0.76,0.433,0.893,0.489,0.4,0.663,0.785,0.55,0.889,0.608,0.474,0.719,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(125,62)",0.1,0.76,0.633,0.812,0.593,0.44,0.723,0.692,0.6,0.733,0.548,0.321,0.667,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(125,62)",0.01,0.789,0.567,0.879,0.602,0.485,0.723,0.738,0.6,0.8,0.59,0.4,0.7,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(125,62)",0.001,0.808,0.533,0.92,0.612,0.525,0.727,0.746,0.55,0.833,0.573,0.394,0.692,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(125,62)",0.0001,0.818,0.533,0.933,0.621,0.543,0.733,0.769,0.55,0.867,0.599,0.444,0.708,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,75)",0.1,0.75,0.633,0.798,0.549,0.408,0.716,0.731,0.65,0.767,0.594,0.4,0.708,0.654,0.75,0.611,0.571,0.333,0.681
relu,"(150,75)",0.01,0.75,0.533,0.839,0.553,0.413,0.686,0.754,0.575,0.833,0.588,0.414,0.704,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(150,75)",0.001,0.75,0.433,0.879,0.481,0.367,0.656,0.792,0.55,0.9,0.62,0.49,0.725,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,75)",0.0001,0.769,0.433,0.906,0.498,0.4,0.67,0.815,0.6,0.911,0.667,0.549,0.756,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,87)",0.1,0.741,0.533,0.827,0.528,0.385,0.68,0.785,0.6,0.867,0.629,0.481,0.733,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(175,87)",0.01,0.732,0.533,0.812,0.522,0.347,0.673,0.769,0.575,0.856,0.608,0.448,0.715,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(175,87)",0.001,0.751,0.5,0.853,0.526,0.378,0.677,0.754,0.525,0.856,0.567,0.401,0.69,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.0001,0.76,0.467,0.88,0.506,0.389,0.673,0.762,0.55,0.856,0.586,0.423,0.703,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.1,0.78,0.7,0.813,0.644,0.519,0.757,0.746,0.725,0.756,0.637,0.456,0.74,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(200,100)",0.01,0.713,0.533,0.786,0.51,0.32,0.66,0.731,0.5,0.833,0.535,0.351,0.667,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(200,100)",0.001,0.731,0.433,0.852,0.464,0.309,0.643,0.746,0.55,0.833,0.573,0.395,0.692,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(200,100)",0.0001,0.75,0.433,0.879,0.481,0.367,0.656,0.746,0.55,0.833,0.573,0.395,0.692,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(225,112)",0.1,0.693,0.667,0.704,0.536,0.352,0.685,0.762,0.725,0.778,0.648,0.494,0.751,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,112)",0.01,0.741,0.567,0.812,0.552,0.385,0.69,0.7,0.525,0.778,0.515,0.301,0.651,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(225,112)",0.001,0.779,0.533,0.879,0.574,0.441,0.706,0.754,0.475,0.878,0.544,0.392,0.676,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.0001,0.798,0.533,0.906,0.596,0.497,0.72,0.769,0.5,0.889,0.575,0.434,0.694,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,125)",0.1,0.759,0.733,0.77,0.632,0.492,0.751,0.7,0.65,0.722,0.57,0.352,0.686,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(250,125)",0.01,0.741,0.567,0.812,0.541,0.376,0.69,0.731,0.55,0.811,0.556,0.366,0.681,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,125)",0.001,0.731,0.467,0.839,0.496,0.322,0.653,0.738,0.55,0.822,0.565,0.383,0.686,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(250,125)",0.0001,0.769,0.433,0.906,0.514,0.401,0.67,0.762,0.55,0.856,0.586,0.423,0.703,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,137)",0.1,0.759,0.7,0.783,0.617,0.459,0.741,0.708,0.7,0.711,0.593,0.387,0.706,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(275,137)",0.01,0.742,0.567,0.813,0.548,0.391,0.69,0.715,0.525,0.8,0.531,0.33,0.663,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,137)",0.001,0.741,0.467,0.853,0.509,0.362,0.66,0.769,0.5,0.889,0.573,0.429,0.694,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,137)",0.0001,0.741,0.433,0.867,0.483,0.351,0.65,0.777,0.5,0.9,0.581,0.448,0.7,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,150)",0.1,0.73,0.6,0.784,0.536,0.366,0.692,0.677,0.625,0.7,0.544,0.308,0.662,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,150)",0.01,0.741,0.567,0.812,0.554,0.394,0.69,0.723,0.525,0.811,0.542,0.346,0.668,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,150)",0.001,0.741,0.5,0.839,0.523,0.356,0.67,0.762,0.5,0.878,0.566,0.415,0.689,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,150)",0.0001,0.74,0.467,0.852,0.491,0.346,0.66,0.8,0.525,0.922,0.62,0.511,0.724,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(25,25)",0.1,0.722,0.5,0.813,0.514,0.34,0.657,0.723,0.65,0.756,0.584,0.388,0.703,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.01,0.751,0.533,0.84,0.556,0.393,0.687,0.746,0.6,0.811,0.592,0.409,0.706,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.001,0.76,0.467,0.88,0.527,0.395,0.673,0.815,0.7,0.867,0.7,0.567,0.783,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,25)",0.0001,0.77,0.467,0.893,0.542,0.421,0.68,0.815,0.7,0.867,0.7,0.567,0.783,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,50)",0.1,0.741,0.6,0.799,0.572,0.4,0.7,0.731,0.625,0.778,0.591,0.398,0.701,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,50)",0.01,0.75,0.5,0.852,0.536,0.388,0.676,0.762,0.5,0.878,0.563,0.426,0.689,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(50,50)",0.001,0.751,0.5,0.853,0.538,0.396,0.677,0.769,0.5,0.889,0.573,0.429,0.694,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,50)",0.0001,0.77,0.467,0.893,0.524,0.416,0.68,0.785,0.475,0.922,0.575,0.46,0.699,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,75)",0.1,0.731,0.567,0.799,0.536,0.379,0.683,0.708,0.625,0.744,0.568,0.356,0.685,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,75)",0.01,0.732,0.5,0.826,0.504,0.34,0.663,0.685,0.525,0.756,0.506,0.277,0.64,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(75,75)",0.001,0.731,0.467,0.839,0.486,0.328,0.653,0.708,0.5,0.8,0.513,0.305,0.65,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.0001,0.75,0.467,0.866,0.49,0.357,0.666,0.708,0.5,0.8,0.513,0.305,0.65,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(100,100)",0.1,0.74,0.7,0.756,0.594,0.438,0.728,0.731,0.625,0.778,0.588,0.393,0.701,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(100,100)",0.01,0.702,0.467,0.799,0.462,0.272,0.633,0.777,0.6,0.856,0.626,0.471,0.728,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,100)",0.001,0.721,0.467,0.826,0.481,0.304,0.646,0.785,0.625,0.856,0.643,0.491,0.74,0.731,0.625,0.778,0.588,0.391,0.701
