activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(200,)",0.01,0.702,0.433,0.812,0.417,0.238,0.623,0.777,0.725,0.8,0.66,0.507,0.763,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,)",0.001,0.721,0.4,0.853,0.407,0.27,0.627,0.777,0.675,0.822,0.645,0.491,0.749,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,)",0.0001,0.75,0.4,0.893,0.44,0.33,0.647,0.815,0.65,0.889,0.682,0.558,0.769,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,)",0.1,0.702,0.6,0.746,0.543,0.35,0.673,0.731,0.8,0.7,0.645,0.469,0.75,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(225,)",0.01,0.702,0.5,0.786,0.457,0.274,0.643,0.777,0.75,0.789,0.665,0.515,0.769,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(225,)",0.001,0.721,0.5,0.812,0.469,0.306,0.656,0.762,0.65,0.811,0.623,0.453,0.731,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,)",0.0001,0.76,0.433,0.893,0.482,0.371,0.663,0.823,0.65,0.9,0.692,0.586,0.775,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,)",0.1,0.75,0.567,0.826,0.552,0.396,0.696,0.746,0.775,0.733,0.647,0.479,0.754,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(250,)",0.01,0.721,0.5,0.812,0.485,0.312,0.656,0.792,0.725,0.822,0.676,0.533,0.774,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,)",0.001,0.731,0.467,0.839,0.458,0.296,0.653,0.792,0.675,0.844,0.661,0.519,0.76,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,)",0.0001,0.76,0.467,0.879,0.489,0.349,0.673,0.785,0.65,0.844,0.648,0.499,0.747,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,)",0.1,0.76,0.567,0.84,0.566,0.439,0.703,0.731,0.75,0.722,0.627,0.445,0.736,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(275,)",0.01,0.731,0.467,0.84,0.463,0.329,0.653,0.769,0.725,0.789,0.653,0.493,0.757,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(275,)",0.001,0.712,0.4,0.84,0.425,0.264,0.62,0.769,0.65,0.822,0.627,0.468,0.736,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,)",0.0001,0.76,0.433,0.893,0.483,0.362,0.663,0.792,0.65,0.856,0.651,0.518,0.753,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(300,)",0.1,0.721,0.5,0.812,0.478,0.309,0.656,0.685,0.75,0.656,0.596,0.38,0.703,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(300,)",0.01,0.73,0.467,0.839,0.467,0.304,0.653,0.754,0.7,0.778,0.629,0.458,0.739,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(300,)",0.001,0.711,0.4,0.839,0.4,0.229,0.62,0.777,0.675,0.822,0.645,0.491,0.749,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,)",0.0001,0.721,0.4,0.852,0.426,0.262,0.626,0.792,0.65,0.856,0.659,0.524,0.753,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,5)",0.1,0.693,0.433,0.799,0.431,0.26,0.616,0.754,0.725,0.767,0.644,0.471,0.746,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,5)",0.01,0.779,0.567,0.866,0.582,0.443,0.716,0.785,0.75,0.8,0.678,0.527,0.775,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,5)",0.001,0.76,0.5,0.866,0.534,0.384,0.683,0.785,0.675,0.833,0.657,0.506,0.754,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,5)",0.0001,0.789,0.467,0.92,0.535,0.442,0.693,0.769,0.575,0.856,0.603,0.45,0.715,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,10)",0.1,0.77,0.567,0.853,0.566,0.439,0.71,0.762,0.725,0.778,0.645,0.482,0.751,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,10)",0.01,0.674,0.367,0.8,0.395,0.2,0.583,0.785,0.725,0.811,0.665,0.517,0.768,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,10)",0.001,0.693,0.4,0.812,0.415,0.225,0.606,0.777,0.675,0.822,0.647,0.489,0.749,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,10)",0.0001,0.702,0.333,0.852,0.387,0.217,0.593,0.792,0.65,0.856,0.651,0.512,0.753,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,15)",0.1,0.712,0.533,0.787,0.496,0.34,0.66,0.762,0.75,0.767,0.655,0.496,0.758,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,15)",0.01,0.76,0.533,0.853,0.546,0.412,0.693,0.754,0.675,0.789,0.621,0.452,0.732,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(75,15)",0.001,0.721,0.4,0.852,0.418,0.253,0.626,0.8,0.675,0.856,0.666,0.531,0.765,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,15)",0.0001,0.789,0.4,0.947,0.476,0.395,0.673,0.815,0.625,0.9,0.669,0.555,0.762,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,20)",0.1,0.741,0.6,0.8,0.555,0.4,0.7,0.746,0.775,0.733,0.65,0.477,0.754,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(100,20)",0.01,0.75,0.567,0.826,0.55,0.394,0.696,0.792,0.75,0.811,0.685,0.547,0.781,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,20)",0.001,0.759,0.533,0.851,0.536,0.383,0.692,0.8,0.775,0.811,0.697,0.566,0.793,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,20)",0.0001,0.769,0.5,0.879,0.535,0.398,0.69,0.808,0.775,0.822,0.71,0.577,0.799,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,25)",0.1,0.712,0.6,0.758,0.542,0.348,0.679,0.738,0.825,0.7,0.662,0.491,0.762,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(125,25)",0.01,0.702,0.5,0.786,0.454,0.276,0.643,0.769,0.675,0.811,0.637,0.475,0.743,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(125,25)",0.001,0.73,0.5,0.826,0.489,0.325,0.663,0.785,0.65,0.844,0.643,0.503,0.747,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,25)",0.0001,0.74,0.5,0.839,0.5,0.341,0.67,0.8,0.65,0.867,0.66,0.531,0.758,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,30)",0.1,0.741,0.567,0.813,0.563,0.404,0.69,0.754,0.8,0.733,0.667,0.5,0.767,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(150,30)",0.01,0.693,0.5,0.772,0.47,0.273,0.636,0.754,0.675,0.789,0.623,0.452,0.732,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(150,30)",0.001,0.721,0.433,0.839,0.442,0.277,0.636,0.769,0.625,0.833,0.624,0.462,0.729,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,30)",0.0001,0.75,0.467,0.866,0.503,0.353,0.666,0.823,0.65,0.9,0.69,0.577,0.775,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,35)",0.1,0.75,0.567,0.826,0.562,0.411,0.696,0.746,0.725,0.756,0.636,0.46,0.74,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(175,35)",0.01,0.722,0.5,0.813,0.495,0.341,0.657,0.777,0.725,0.8,0.662,0.511,0.762,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,35)",0.001,0.731,0.467,0.84,0.484,0.335,0.653,0.792,0.7,0.833,0.668,0.527,0.767,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,35)",0.0001,0.75,0.467,0.866,0.496,0.346,0.666,0.815,0.7,0.867,0.692,0.568,0.783,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,40)",0.1,0.684,0.5,0.759,0.461,0.262,0.63,0.715,0.725,0.711,0.607,0.411,0.718,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(200,40)",0.01,0.702,0.433,0.813,0.414,0.266,0.623,0.769,0.725,0.789,0.653,0.495,0.757,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,40)",0.001,0.75,0.467,0.867,0.487,0.365,0.667,0.792,0.7,0.833,0.673,0.537,0.767,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,40)",0.0001,0.74,0.433,0.866,0.464,0.315,0.65,0.823,0.7,0.878,0.703,0.586,0.789,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,45)",0.1,0.692,0.567,0.744,0.495,0.288,0.655,0.685,0.725,0.667,0.583,0.374,0.696,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(225,45)",0.01,0.683,0.467,0.772,0.428,0.231,0.62,0.777,0.725,0.8,0.66,0.507,0.763,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(225,45)",0.001,0.712,0.433,0.826,0.441,0.261,0.63,0.777,0.7,0.811,0.651,0.499,0.756,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,45)",0.0001,0.75,0.4,0.892,0.454,0.316,0.646,0.8,0.7,0.844,0.678,0.542,0.772,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,50)",0.1,0.712,0.467,0.811,0.461,0.273,0.639,0.715,0.8,0.678,0.634,0.444,0.739,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(250,50)",0.01,0.741,0.567,0.813,0.546,0.4,0.69,0.762,0.65,0.811,0.623,0.457,0.731,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,50)",0.001,0.741,0.467,0.853,0.488,0.346,0.66,0.762,0.65,0.811,0.619,0.457,0.731,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,50)",0.0001,0.76,0.433,0.893,0.487,0.363,0.663,0.815,0.65,0.889,0.677,0.556,0.769,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,55)",0.1,0.692,0.467,0.784,0.44,0.239,0.625,0.754,0.7,0.778,0.632,0.464,0.739,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(275,55)",0.01,0.702,0.467,0.8,0.425,0.28,0.633,0.746,0.7,0.767,0.623,0.447,0.733,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(275,55)",0.001,0.731,0.5,0.827,0.49,0.351,0.663,0.777,0.675,0.822,0.647,0.494,0.749,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,55)",0.0001,0.76,0.467,0.88,0.502,0.388,0.673,0.785,0.675,0.833,0.655,0.509,0.754,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,60)",0.1,0.75,0.467,0.866,0.496,0.353,0.666,0.785,0.725,0.811,0.677,0.529,0.768,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,60)",0.01,0.683,0.5,0.759,0.448,0.255,0.63,0.746,0.675,0.778,0.619,0.441,0.726,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(300,60)",0.001,0.731,0.467,0.839,0.462,0.301,0.653,0.754,0.625,0.811,0.608,0.435,0.718,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,60)",0.0001,0.76,0.5,0.866,0.528,0.38,0.683,0.754,0.625,0.811,0.604,0.434,0.718,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,12)",0.1,0.644,0.533,0.691,0.437,0.207,0.612,0.808,0.75,0.833,0.708,0.573,0.792,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,12)",0.01,0.721,0.533,0.799,0.507,0.333,0.666,0.762,0.75,0.767,0.662,0.495,0.758,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,12)",0.001,0.731,0.467,0.839,0.465,0.3,0.653,0.785,0.725,0.811,0.677,0.524,0.768,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,12)",0.0001,0.74,0.467,0.852,0.469,0.312,0.66,0.777,0.65,0.833,0.64,0.481,0.742,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,25)",0.1,0.692,0.533,0.758,0.481,0.278,0.646,0.762,0.725,0.778,0.654,0.491,0.751,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(50,25)",0.01,0.684,0.433,0.786,0.418,0.213,0.61,0.777,0.725,0.8,0.667,0.513,0.762,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,25)",0.001,0.664,0.3,0.812,0.318,0.112,0.556,0.823,0.675,0.889,0.699,0.582,0.782,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,25)",0.0001,0.683,0.3,0.839,0.334,0.153,0.57,0.838,0.675,0.911,0.716,0.611,0.793,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(75,37)",0.1,0.684,0.5,0.76,0.47,0.287,0.63,0.762,0.775,0.756,0.669,0.502,0.765,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(75,37)",0.01,0.711,0.5,0.799,0.458,0.287,0.65,0.769,0.75,0.778,0.662,0.505,0.764,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,37)",0.001,0.702,0.433,0.811,0.416,0.237,0.622,0.823,0.725,0.867,0.71,0.594,0.796,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,37)",0.0001,0.75,0.433,0.879,0.45,0.312,0.656,0.808,0.675,0.867,0.68,0.551,0.771,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,50)",0.1,0.683,0.567,0.731,0.485,0.274,0.649,0.746,0.675,0.778,0.618,0.438,0.726,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,50)",0.01,0.721,0.533,0.799,0.501,0.327,0.666,0.769,0.725,0.789,0.656,0.497,0.757,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(100,50)",0.001,0.77,0.567,0.853,0.582,0.449,0.71,0.808,0.725,0.844,0.693,0.565,0.785,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,50)",0.0001,0.779,0.6,0.852,0.61,0.461,0.726,0.808,0.7,0.856,0.688,0.562,0.778,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,62)",0.1,0.702,0.433,0.811,0.441,0.259,0.622,0.746,0.725,0.756,0.633,0.463,0.74,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(125,62)",0.01,0.702,0.5,0.786,0.454,0.276,0.643,0.769,0.7,0.8,0.646,0.483,0.75,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(125,62)",0.001,0.692,0.433,0.799,0.417,0.227,0.616,0.769,0.7,0.8,0.647,0.489,0.75,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,62)",0.0001,0.702,0.433,0.812,0.417,0.236,0.623,0.792,0.7,0.833,0.673,0.538,0.767,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,75)",0.1,0.703,0.567,0.759,0.509,0.318,0.663,0.708,0.75,0.689,0.609,0.411,0.719,0.615,0.75,0.556,0.545,0.283,0.653
relu,"(150,75)",0.01,0.722,0.533,0.8,0.507,0.352,0.667,0.769,0.675,0.811,0.638,0.479,0.743,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(150,75)",0.001,0.693,0.433,0.8,0.414,0.257,0.617,0.777,0.675,0.822,0.647,0.498,0.749,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,75)",0.0001,0.721,0.4,0.852,0.426,0.262,0.626,0.777,0.65,0.833,0.641,0.487,0.742,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.1,0.731,0.533,0.811,0.518,0.337,0.672,0.777,0.775,0.778,0.682,0.528,0.776,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,87)",0.01,0.702,0.533,0.772,0.495,0.305,0.653,0.769,0.675,0.811,0.641,0.477,0.743,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,87)",0.001,0.702,0.467,0.799,0.454,0.267,0.633,0.769,0.625,0.833,0.619,0.462,0.729,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.0001,0.75,0.467,0.866,0.486,0.34,0.666,0.769,0.6,0.844,0.617,0.471,0.722,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.1,0.721,0.633,0.757,0.562,0.372,0.695,0.746,0.75,0.744,0.646,0.47,0.747,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,100)",0.01,0.712,0.5,0.8,0.477,0.315,0.65,0.777,0.75,0.789,0.667,0.519,0.769,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,100)",0.001,0.77,0.5,0.88,0.521,0.398,0.69,0.785,0.775,0.789,0.685,0.541,0.782,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(200,100)",0.0001,0.789,0.567,0.88,0.592,0.47,0.723,0.777,0.7,0.811,0.654,0.505,0.756,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,112)",0.1,0.712,0.533,0.786,0.483,0.309,0.66,0.738,0.775,0.722,0.649,0.474,0.749,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(225,112)",0.01,0.664,0.367,0.786,0.357,0.155,0.576,0.769,0.725,0.789,0.654,0.493,0.757,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(225,112)",0.001,0.711,0.4,0.839,0.403,0.241,0.62,0.777,0.725,0.8,0.662,0.509,0.763,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(225,112)",0.0001,0.73,0.4,0.866,0.424,0.271,0.633,0.808,0.7,0.856,0.688,0.557,0.778,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,125)",0.1,0.77,0.633,0.826,0.587,0.45,0.73,0.746,0.8,0.722,0.657,0.49,0.761,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(250,125)",0.01,0.692,0.467,0.785,0.447,0.248,0.626,0.777,0.725,0.8,0.657,0.505,0.762,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,125)",0.001,0.702,0.5,0.786,0.466,0.283,0.643,0.777,0.675,0.822,0.645,0.488,0.749,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,125)",0.0001,0.74,0.467,0.852,0.479,0.318,0.66,0.808,0.7,0.856,0.685,0.554,0.778,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,137)",0.1,0.693,0.633,0.717,0.525,0.326,0.675,0.731,0.725,0.733,0.618,0.434,0.729,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(275,137)",0.01,0.683,0.467,0.772,0.428,0.231,0.62,0.769,0.675,0.811,0.639,0.481,0.743,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(275,137)",0.001,0.702,0.5,0.786,0.465,0.285,0.643,0.754,0.65,0.8,0.612,0.441,0.725,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,137)",0.0001,0.75,0.5,0.852,0.513,0.363,0.676,0.777,0.65,0.833,0.636,0.488,0.742,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,150)",0.1,0.74,0.7,0.756,0.604,0.426,0.728,0.738,0.8,0.711,0.652,0.478,0.756,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(300,150)",0.01,0.703,0.467,0.8,0.438,0.28,0.633,0.754,0.675,0.789,0.626,0.452,0.732,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,150)",0.001,0.702,0.433,0.812,0.441,0.252,0.623,0.792,0.675,0.844,0.664,0.518,0.76,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(300,150)",0.0001,0.74,0.4,0.879,0.449,0.303,0.64,0.808,0.675,0.867,0.681,0.548,0.771,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,25)",0.1,0.75,0.633,0.799,0.591,0.428,0.716,0.769,0.825,0.744,0.689,0.533,0.785,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(25,25)",0.01,0.741,0.533,0.826,0.53,0.363,0.68,0.762,0.725,0.778,0.65,0.482,0.751,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,25)",0.001,0.712,0.4,0.839,0.432,0.254,0.62,0.769,0.65,0.822,0.636,0.474,0.736,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,25)",0.0001,0.75,0.467,0.866,0.51,0.357,0.666,0.777,0.7,0.811,0.655,0.498,0.756,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(50,50)",0.1,0.673,0.5,0.746,0.429,0.237,0.623,0.769,0.775,0.767,0.673,0.516,0.771,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(50,50)",0.01,0.635,0.4,0.731,0.357,0.117,0.566,0.762,0.7,0.789,0.64,0.473,0.744,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(50,50)",0.001,0.665,0.367,0.787,0.366,0.169,0.577,0.785,0.65,0.844,0.648,0.497,0.747,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,50)",0.0001,0.712,0.333,0.867,0.386,0.231,0.6,0.785,0.65,0.844,0.647,0.497,0.747,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,75)",0.1,0.722,0.533,0.799,0.491,0.316,0.666,0.738,0.75,0.733,0.633,0.465,0.742,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(75,75)",0.01,0.702,0.433,0.813,0.428,0.277,0.623,0.777,0.675,0.822,0.646,0.495,0.749,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,75)",0.001,0.731,0.4,0.867,0.409,0.285,0.633,0.785,0.65,0.844,0.644,0.503,0.747,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,75)",0.0001,0.759,0.4,0.906,0.437,0.314,0.653,0.792,0.65,0.856,0.65,0.512,0.753,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,100)",0.1,0.702,0.6,0.745,0.526,0.338,0.672,0.754,0.75,0.756,0.652,0.478,0.753,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,100)",0.01,0.711,0.5,0.799,0.466,0.292,0.65,0.738,0.7,0.756,0.617,0.435,0.728,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(100,100)",0.001,0.731,0.467,0.839,0.488,0.318,0.653,0.762,0.775,0.756,0.66,0.506,0.765,0.769,0.75,0.778,0.667,0.501,0.764
