activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,)",0.1,0.808,0.767,0.825,0.694,0.573,0.796,0.769,0.525,0.878,0.58,0.43,0.701,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,)",0.01,0.856,0.667,0.932,0.711,0.643,0.8,0.8,0.425,0.967,0.566,0.504,0.696,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,)",0.001,0.847,0.667,0.919,0.696,0.626,0.793,0.838,0.475,1.0,0.639,0.619,0.738,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,)",0.0001,0.856,0.667,0.932,0.707,0.642,0.8,0.838,0.475,1.0,0.639,0.619,0.738,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,)",0.1,0.875,0.833,0.893,0.795,0.719,0.863,0.731,0.375,0.889,0.451,0.308,0.632,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(150,)",0.01,0.846,0.7,0.906,0.709,0.634,0.803,0.769,0.4,0.933,0.515,0.411,0.667,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(150,)",0.001,0.856,0.667,0.933,0.715,0.654,0.8,0.808,0.525,0.933,0.626,0.522,0.729,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,)",0.0001,0.876,0.733,0.933,0.77,0.704,0.833,0.823,0.55,0.944,0.655,0.562,0.747,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,)",0.1,0.779,0.7,0.811,0.643,0.501,0.756,0.762,0.5,0.878,0.562,0.412,0.689,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,)",0.01,0.856,0.7,0.919,0.722,0.653,0.81,0.8,0.475,0.944,0.589,0.496,0.71,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(175,)",0.001,0.875,0.7,0.947,0.759,0.697,0.823,0.831,0.525,0.967,0.653,0.585,0.746,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,)",0.0001,0.875,0.667,0.96,0.747,0.698,0.813,0.808,0.475,0.956,0.599,0.52,0.715,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,)",0.1,0.828,0.767,0.852,0.717,0.608,0.81,0.746,0.475,0.867,0.533,0.379,0.671,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,)",0.01,0.837,0.667,0.906,0.688,0.608,0.786,0.762,0.4,0.922,0.508,0.391,0.661,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,)",0.001,0.837,0.633,0.92,0.682,0.607,0.777,0.785,0.5,0.911,0.587,0.461,0.706,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,)",0.0001,0.847,0.633,0.933,0.694,0.628,0.783,0.754,0.5,0.867,0.556,0.394,0.683,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,)",0.1,0.837,0.767,0.866,0.731,0.622,0.816,0.762,0.45,0.9,0.541,0.422,0.675,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,)",0.01,0.837,0.667,0.906,0.688,0.606,0.786,0.792,0.45,0.944,0.569,0.476,0.697,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,)",0.001,0.837,0.667,0.906,0.688,0.606,0.786,0.823,0.45,0.989,0.609,0.574,0.719,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,)",0.0001,0.846,0.7,0.906,0.706,0.632,0.803,0.8,0.45,0.956,0.58,0.507,0.703,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,)",0.1,0.866,0.8,0.893,0.77,0.69,0.847,0.8,0.575,0.9,0.635,0.514,0.738,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,)",0.01,0.827,0.667,0.892,0.675,0.587,0.78,0.792,0.4,0.967,0.539,0.475,0.683,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,)",0.001,0.847,0.633,0.933,0.694,0.628,0.783,0.815,0.45,0.978,0.599,0.55,0.714,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,)",0.0001,0.856,0.667,0.933,0.715,0.654,0.8,0.8,0.45,0.956,0.582,0.503,0.703,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,)",0.1,0.827,0.8,0.838,0.72,0.614,0.819,0.777,0.575,0.867,0.61,0.46,0.721,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,)",0.01,0.846,0.667,0.919,0.7,0.627,0.793,0.777,0.425,0.933,0.537,0.434,0.679,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(275,)",0.001,0.846,0.667,0.919,0.7,0.627,0.793,0.808,0.475,0.956,0.598,0.523,0.715,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,)",0.0001,0.846,0.667,0.919,0.7,0.627,0.793,0.8,0.525,0.922,0.617,0.504,0.724,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,)",0.1,0.828,0.733,0.867,0.709,0.603,0.8,0.762,0.45,0.9,0.531,0.4,0.675,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,)",0.01,0.846,0.667,0.919,0.699,0.624,0.793,0.762,0.375,0.933,0.492,0.389,0.654,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,)",0.001,0.837,0.6,0.932,0.655,0.602,0.766,0.792,0.45,0.944,0.569,0.476,0.697,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,)",0.0001,0.846,0.633,0.932,0.688,0.629,0.783,0.792,0.45,0.944,0.569,0.476,0.697,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,5)",0.1,0.865,0.733,0.92,0.746,0.687,0.827,0.785,0.6,0.867,0.628,0.482,0.733,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(25,5)",0.01,0.837,0.633,0.92,0.678,0.587,0.777,0.8,0.45,0.956,0.58,0.507,0.703,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(25,5)",0.001,0.846,0.633,0.932,0.688,0.613,0.783,0.769,0.375,0.944,0.495,0.416,0.66,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(25,5)",0.0001,0.818,0.633,0.892,0.655,0.537,0.763,0.746,0.4,0.9,0.483,0.349,0.65,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(50,10)",0.1,0.856,0.667,0.933,0.728,0.651,0.8,0.754,0.425,0.9,0.505,0.372,0.662,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,10)",0.01,0.866,0.733,0.92,0.757,0.675,0.827,0.8,0.5,0.933,0.606,0.504,0.717,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,10)",0.001,0.866,0.7,0.933,0.748,0.674,0.817,0.792,0.45,0.944,0.572,0.48,0.697,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,10)",0.0001,0.857,0.7,0.92,0.738,0.656,0.81,0.785,0.5,0.911,0.584,0.459,0.706,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,15)",0.1,0.818,0.667,0.88,0.67,0.557,0.773,0.731,0.275,0.933,0.352,0.252,0.604,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,15)",0.01,0.837,0.633,0.919,0.678,0.597,0.776,0.769,0.375,0.944,0.499,0.411,0.66,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,15)",0.001,0.808,0.533,0.92,0.596,0.529,0.727,0.762,0.4,0.922,0.502,0.389,0.661,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,15)",0.0001,0.789,0.5,0.907,0.546,0.457,0.703,0.754,0.4,0.911,0.494,0.37,0.656,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(100,20)",0.1,0.818,0.767,0.839,0.705,0.585,0.803,0.8,0.575,0.9,0.633,0.518,0.737,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,20)",0.01,0.808,0.6,0.892,0.631,0.531,0.746,0.808,0.4,0.989,0.561,0.535,0.694,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,20)",0.001,0.818,0.567,0.92,0.632,0.551,0.743,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,20)",0.0001,0.817,0.567,0.92,0.617,0.556,0.743,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,25)",0.1,0.789,0.667,0.838,0.656,0.523,0.752,0.746,0.375,0.911,0.463,0.341,0.643,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(125,25)",0.01,0.818,0.6,0.907,0.645,0.546,0.753,0.792,0.4,0.967,0.542,0.481,0.683,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,25)",0.001,0.837,0.533,0.96,0.633,0.595,0.747,0.762,0.375,0.933,0.492,0.389,0.654,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,25)",0.0001,0.837,0.533,0.96,0.633,0.595,0.747,0.746,0.375,0.911,0.477,0.349,0.643,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(150,30)",0.1,0.827,0.7,0.878,0.691,0.579,0.789,0.746,0.425,0.889,0.503,0.363,0.657,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,30)",0.01,0.837,0.633,0.919,0.678,0.597,0.776,0.792,0.425,0.956,0.555,0.48,0.69,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(150,30)",0.001,0.875,0.633,0.973,0.728,0.685,0.803,0.808,0.5,0.944,0.615,0.52,0.722,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,30)",0.0001,0.856,0.567,0.973,0.676,0.628,0.77,0.815,0.525,0.944,0.635,0.541,0.735,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,35)",0.1,0.875,0.767,0.919,0.778,0.7,0.843,0.792,0.575,0.889,0.623,0.493,0.732,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,35)",0.01,0.799,0.567,0.892,0.611,0.503,0.73,0.785,0.35,0.978,0.492,0.45,0.664,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,35)",0.001,0.836,0.533,0.959,0.634,0.58,0.746,0.8,0.425,0.967,0.566,0.504,0.696,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(175,35)",0.0001,0.836,0.533,0.959,0.634,0.58,0.746,0.785,0.425,0.944,0.546,0.453,0.685,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,40)",0.1,0.808,0.7,0.851,0.672,0.549,0.776,0.754,0.425,0.9,0.509,0.377,0.662,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,40)",0.01,0.846,0.667,0.919,0.7,0.627,0.793,0.808,0.525,0.933,0.626,0.522,0.729,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,40)",0.001,0.827,0.567,0.932,0.624,0.571,0.75,0.792,0.425,0.956,0.556,0.477,0.69,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,40)",0.0001,0.827,0.567,0.932,0.624,0.571,0.75,0.808,0.4,0.989,0.558,0.529,0.694,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,45)",0.1,0.789,0.8,0.784,0.681,0.548,0.792,0.762,0.6,0.833,0.606,0.441,0.717,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,45)",0.01,0.856,0.633,0.947,0.701,0.643,0.79,0.792,0.4,0.967,0.541,0.484,0.683,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,45)",0.001,0.866,0.6,0.973,0.705,0.665,0.787,0.808,0.375,1.0,0.545,0.542,0.688,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,45)",0.0001,0.865,0.567,0.987,0.694,0.664,0.777,0.792,0.375,0.978,0.527,0.488,0.676,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,50)",0.1,0.827,0.767,0.85,0.716,0.615,0.809,0.777,0.575,0.867,0.613,0.464,0.721,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,50)",0.01,0.827,0.7,0.879,0.687,0.584,0.79,0.785,0.375,0.967,0.515,0.466,0.671,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,50)",0.001,0.856,0.633,0.947,0.708,0.654,0.79,0.8,0.375,0.989,0.532,0.513,0.682,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,50)",0.0001,0.846,0.6,0.947,0.682,0.629,0.773,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,55)",0.1,0.799,0.667,0.852,0.661,0.522,0.76,0.731,0.4,0.878,0.466,0.322,0.639,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,55)",0.01,0.847,0.7,0.907,0.711,0.642,0.803,0.792,0.475,0.933,0.584,0.479,0.704,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(275,55)",0.001,0.837,0.6,0.933,0.658,0.595,0.767,0.785,0.425,0.944,0.546,0.453,0.685,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(275,55)",0.0001,0.837,0.567,0.947,0.643,0.587,0.757,0.777,0.375,0.956,0.509,0.435,0.665,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,60)",0.1,0.865,0.767,0.906,0.76,0.676,0.836,0.762,0.525,0.867,0.573,0.42,0.696,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(300,60)",0.01,0.828,0.6,0.92,0.648,0.57,0.76,0.746,0.35,0.922,0.459,0.343,0.636,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,60)",0.001,0.828,0.567,0.933,0.636,0.565,0.75,0.8,0.425,0.967,0.564,0.507,0.696,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,60)",0.0001,0.837,0.533,0.96,0.633,0.594,0.747,0.8,0.425,0.967,0.561,0.501,0.696,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(25,12)",0.1,0.856,0.767,0.892,0.75,0.657,0.83,0.792,0.5,0.922,0.596,0.486,0.711,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(25,12)",0.01,0.846,0.667,0.919,0.714,0.624,0.793,0.792,0.375,0.978,0.527,0.488,0.676,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,12)",0.001,0.856,0.6,0.96,0.691,0.639,0.78,0.785,0.4,0.956,0.532,0.458,0.678,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,12)",0.0001,0.856,0.6,0.96,0.692,0.636,0.78,0.8,0.5,0.933,0.607,0.502,0.717,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,25)",0.1,0.808,0.733,0.838,0.682,0.552,0.786,0.754,0.275,0.967,0.407,0.363,0.621,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(50,25)",0.01,0.827,0.633,0.906,0.649,0.552,0.77,0.785,0.35,0.978,0.498,0.467,0.664,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(50,25)",0.001,0.846,0.567,0.96,0.638,0.611,0.763,0.792,0.325,1.0,0.471,0.489,0.662,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(50,25)",0.0001,0.826,0.5,0.959,0.593,0.544,0.73,0.754,0.2,1.0,0.329,0.38,0.6,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(75,37)",0.1,0.865,0.7,0.932,0.737,0.657,0.816,0.754,0.45,0.889,0.515,0.374,0.669,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,37)",0.01,0.808,0.6,0.892,0.624,0.512,0.746,0.785,0.425,0.944,0.546,0.453,0.685,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,37)",0.001,0.827,0.567,0.932,0.629,0.557,0.75,0.792,0.45,0.944,0.569,0.476,0.697,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,37)",0.0001,0.827,0.567,0.932,0.629,0.557,0.75,0.769,0.475,0.9,0.557,0.423,0.688,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,50)",0.1,0.807,0.7,0.85,0.666,0.543,0.775,0.731,0.4,0.878,0.465,0.305,0.639,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,50)",0.01,0.847,0.633,0.933,0.702,0.627,0.783,0.777,0.425,0.933,0.538,0.433,0.679,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(100,50)",0.001,0.837,0.567,0.947,0.648,0.586,0.757,0.8,0.475,0.944,0.589,0.496,0.71,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(100,50)",0.0001,0.818,0.467,0.96,0.564,0.536,0.713,0.8,0.475,0.944,0.589,0.496,0.71,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,62)",0.1,0.818,0.733,0.851,0.694,0.574,0.792,0.754,0.5,0.867,0.546,0.395,0.683,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,62)",0.01,0.828,0.6,0.92,0.656,0.58,0.76,0.792,0.35,0.989,0.493,0.48,0.669,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,62)",0.001,0.818,0.567,0.92,0.625,0.549,0.743,0.785,0.425,0.944,0.542,0.45,0.685,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,62)",0.0001,0.808,0.533,0.92,0.598,0.524,0.727,0.785,0.425,0.944,0.546,0.453,0.685,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,75)",0.1,0.827,0.6,0.92,0.665,0.569,0.76,0.769,0.425,0.922,0.471,0.382,0.674,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,75)",0.01,0.808,0.567,0.906,0.614,0.52,0.736,0.769,0.4,0.933,0.515,0.411,0.667,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(150,75)",0.001,0.837,0.567,0.947,0.655,0.605,0.757,0.808,0.475,0.956,0.601,0.525,0.715,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,75)",0.0001,0.827,0.567,0.933,0.642,0.576,0.75,0.8,0.475,0.944,0.592,0.498,0.71,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,87)",0.1,0.808,0.733,0.838,0.682,0.552,0.786,0.738,0.45,0.867,0.513,0.354,0.658,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.01,0.827,0.6,0.919,0.646,0.562,0.76,0.785,0.325,0.989,0.472,0.467,0.657,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,87)",0.001,0.827,0.533,0.946,0.619,0.565,0.74,0.823,0.45,0.989,0.608,0.577,0.719,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,87)",0.0001,0.827,0.533,0.946,0.619,0.565,0.74,0.8,0.425,0.967,0.561,0.501,0.696,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,100)",0.1,0.799,0.733,0.826,0.663,0.57,0.78,0.808,0.625,0.889,0.663,0.545,0.757,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,100)",0.01,0.789,0.533,0.892,0.577,0.458,0.713,0.785,0.4,0.956,0.529,0.459,0.678,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,100)",0.001,0.846,0.633,0.932,0.69,0.617,0.783,0.777,0.4,0.944,0.523,0.431,0.672,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,100)",0.0001,0.818,0.567,0.919,0.611,0.536,0.743,0.777,0.4,0.944,0.523,0.431,0.672,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,112)",0.1,0.78,0.7,0.812,0.648,0.507,0.756,0.746,0.525,0.844,0.555,0.391,0.685,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.01,0.856,0.6,0.96,0.692,0.636,0.78,0.785,0.4,0.956,0.534,0.464,0.678,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,112)",0.001,0.827,0.533,0.947,0.621,0.574,0.74,0.785,0.375,0.967,0.514,0.459,0.671,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,112)",0.0001,0.837,0.533,0.96,0.642,0.591,0.747,0.8,0.375,0.989,0.533,0.509,0.682,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,125)",0.1,0.8,0.733,0.827,0.685,0.557,0.78,0.731,0.425,0.867,0.49,0.321,0.646,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,125)",0.01,0.837,0.667,0.907,0.671,0.614,0.787,0.792,0.4,0.967,0.541,0.484,0.683,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,125)",0.001,0.856,0.6,0.96,0.693,0.646,0.78,0.8,0.4,0.978,0.552,0.508,0.689,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,125)",0.0001,0.856,0.6,0.96,0.693,0.646,0.78,0.808,0.4,0.989,0.561,0.535,0.694,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,137)",0.1,0.885,0.8,0.919,0.79,0.734,0.86,0.746,0.475,0.867,0.526,0.371,0.671,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,137)",0.01,0.808,0.633,0.879,0.648,0.548,0.756,0.777,0.375,0.956,0.51,0.442,0.665,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(275,137)",0.001,0.817,0.533,0.932,0.608,0.549,0.733,0.777,0.4,0.944,0.526,0.435,0.672,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(275,137)",0.0001,0.817,0.5,0.947,0.588,0.552,0.723,0.792,0.425,0.956,0.555,0.48,0.69,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,150)",0.1,0.78,0.733,0.798,0.661,0.524,0.766,0.746,0.525,0.844,0.56,0.387,0.685,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,150)",0.01,0.856,0.7,0.92,0.723,0.661,0.81,0.769,0.425,0.922,0.521,0.415,0.674,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,150)",0.001,0.827,0.567,0.932,0.639,0.562,0.75,0.815,0.425,0.989,0.582,0.548,0.707,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,150)",0.0001,0.836,0.533,0.959,0.634,0.58,0.746,0.815,0.425,0.989,0.582,0.548,0.707,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,25)",0.1,0.827,0.767,0.851,0.7,0.598,0.809,0.792,0.55,0.9,0.619,0.494,0.725,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,25)",0.01,0.817,0.633,0.892,0.658,0.545,0.763,0.808,0.4,0.989,0.55,0.533,0.694,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,25)",0.001,0.798,0.5,0.92,0.56,0.487,0.71,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(25,25)",0.0001,0.777,0.5,0.891,0.532,0.405,0.696,0.785,0.325,0.989,0.478,0.472,0.657,0.731,0.125,1.0,0.222,0.3,0.562
relu,"(50,50)",0.1,0.836,0.733,0.879,0.711,0.618,0.806,0.746,0.45,0.878,0.517,0.366,0.664,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(50,50)",0.01,0.837,0.6,0.933,0.668,0.6,0.767,0.762,0.425,0.911,0.517,0.392,0.668,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,50)",0.001,0.856,0.6,0.96,0.675,0.631,0.78,0.754,0.4,0.911,0.496,0.368,0.656,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(50,50)",0.0001,0.836,0.533,0.96,0.615,0.58,0.747,0.715,0.325,0.889,0.41,0.256,0.607,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(75,75)",0.1,0.798,0.8,0.796,0.679,0.567,0.798,0.746,0.425,0.889,0.491,0.362,0.657,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,75)",0.01,0.808,0.6,0.892,0.632,0.518,0.746,0.792,0.4,0.967,0.542,0.481,0.683,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.001,0.827,0.567,0.932,0.634,0.559,0.75,0.762,0.375,0.933,0.492,0.389,0.654,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,75)",0.0001,0.817,0.5,0.946,0.578,0.518,0.723,0.746,0.35,0.922,0.457,0.343,0.636,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(100,100)",0.1,0.846,0.567,0.96,0.673,0.61,0.763,0.769,0.475,0.9,0.552,0.431,0.688,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,100)",0.01,0.827,0.633,0.906,0.664,0.578,0.77,0.777,0.4,0.944,0.526,0.435,0.672,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(100,100)",0.001,0.837,0.6,0.932,0.667,0.603,0.766,0.823,0.45,0.989,0.609,0.574,0.719,0.846,0.5,1.0,0.667,0.64,0.75
