activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(75,)",0.0001,0.818,0.567,0.92,0.625,0.549,0.743,0.869,0.575,1.0,0.724,0.694,0.788,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,)",0.1,0.788,0.733,0.81,0.651,0.518,0.771,0.785,0.7,0.822,0.662,0.511,0.761,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,)",0.01,0.847,0.667,0.92,0.702,0.635,0.793,0.831,0.55,0.956,0.663,0.582,0.753,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,)",0.001,0.856,0.7,0.92,0.723,0.661,0.81,0.831,0.475,0.989,0.628,0.597,0.732,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(100,)",0.0001,0.837,0.633,0.92,0.682,0.607,0.777,0.8,0.45,0.956,0.579,0.5,0.703,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,)",0.1,0.837,0.767,0.866,0.713,0.618,0.816,0.8,0.6,0.889,0.648,0.513,0.744,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(125,)",0.01,0.818,0.6,0.907,0.645,0.558,0.753,0.838,0.525,0.978,0.662,0.612,0.751,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.838,0.55,0.967,0.671,0.611,0.758,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,)",0.0001,0.828,0.6,0.92,0.656,0.58,0.76,0.831,0.55,0.956,0.665,0.586,0.753,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,)",0.1,0.769,0.667,0.811,0.608,0.461,0.739,0.792,0.65,0.856,0.659,0.514,0.753,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,)",0.01,0.837,0.633,0.92,0.677,0.607,0.777,0.792,0.45,0.944,0.564,0.474,0.697,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,)",0.001,0.838,0.667,0.907,0.688,0.609,0.787,0.8,0.4,0.978,0.542,0.503,0.689,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,)",0.0001,0.838,0.667,0.907,0.688,0.609,0.787,0.785,0.375,0.967,0.511,0.453,0.671,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,)",0.1,0.808,0.733,0.839,0.67,0.555,0.786,0.754,0.55,0.844,0.575,0.414,0.697,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,)",0.01,0.828,0.633,0.907,0.666,0.585,0.77,0.823,0.5,0.967,0.626,0.559,0.733,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,)",0.001,0.818,0.6,0.907,0.636,0.562,0.753,0.8,0.5,0.933,0.604,0.499,0.717,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,)",0.0001,0.818,0.6,0.907,0.636,0.562,0.753,0.792,0.525,0.911,0.606,0.483,0.718,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,)",0.1,0.779,0.733,0.797,0.639,0.5,0.765,0.815,0.7,0.867,0.702,0.571,0.783,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,)",0.01,0.837,0.667,0.907,0.69,0.614,0.787,0.785,0.45,0.933,0.553,0.452,0.692,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.792,0.45,0.944,0.571,0.481,0.697,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(200,)",0.0001,0.828,0.6,0.92,0.656,0.58,0.76,0.769,0.4,0.933,0.511,0.416,0.667,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,)",0.1,0.808,0.733,0.837,0.669,0.553,0.785,0.8,0.65,0.867,0.665,0.526,0.758,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,)",0.01,0.837,0.667,0.907,0.69,0.614,0.787,0.808,0.5,0.944,0.605,0.514,0.722,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,)",0.001,0.837,0.633,0.92,0.677,0.607,0.777,0.808,0.4,0.989,0.553,0.527,0.694,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,)",0.0001,0.837,0.633,0.92,0.677,0.607,0.777,0.815,0.4,1.0,0.56,0.557,0.7,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,)",0.1,0.778,0.667,0.823,0.622,0.482,0.745,0.8,0.6,0.889,0.643,0.517,0.744,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,)",0.01,0.818,0.667,0.879,0.664,0.554,0.773,0.808,0.475,0.956,0.599,0.52,0.715,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,)",0.001,0.837,0.633,0.92,0.677,0.607,0.777,0.838,0.5,0.989,0.649,0.614,0.744,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,)",0.0001,0.837,0.633,0.92,0.677,0.607,0.777,0.815,0.525,0.944,0.634,0.542,0.735,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,)",0.1,0.788,0.7,0.823,0.646,0.535,0.761,0.8,0.625,0.878,0.652,0.526,0.751,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,)",0.01,0.828,0.633,0.907,0.666,0.585,0.77,0.808,0.5,0.944,0.609,0.517,0.722,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,)",0.001,0.828,0.633,0.907,0.667,0.593,0.77,0.823,0.5,0.967,0.63,0.563,0.733,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,)",0.0001,0.857,0.733,0.907,0.736,0.67,0.82,0.8,0.475,0.944,0.589,0.496,0.71,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,)",0.1,0.76,0.633,0.81,0.593,0.433,0.722,0.777,0.55,0.878,0.575,0.447,0.714,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,)",0.01,0.828,0.667,0.893,0.679,0.58,0.78,0.792,0.425,0.956,0.552,0.474,0.69,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,)",0.001,0.837,0.633,0.92,0.677,0.607,0.777,0.831,0.475,0.989,0.619,0.594,0.732,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,)",0.0001,0.847,0.667,0.92,0.702,0.635,0.793,0.815,0.475,0.967,0.605,0.541,0.721,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,5)",0.1,0.77,0.567,0.852,0.579,0.435,0.71,0.831,0.6,0.933,0.681,0.594,0.767,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,5)",0.01,0.818,0.6,0.907,0.648,0.564,0.753,0.838,0.55,0.967,0.672,0.608,0.758,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,5)",0.001,0.798,0.567,0.891,0.605,0.503,0.729,0.862,0.55,1.0,0.701,0.675,0.775,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,5)",0.0001,0.808,0.567,0.906,0.616,0.525,0.736,0.854,0.625,0.956,0.722,0.647,0.79,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(50,10)",0.1,0.76,0.6,0.825,0.579,0.418,0.712,0.769,0.525,0.878,0.563,0.435,0.701,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,10)",0.01,0.847,0.667,0.92,0.701,0.63,0.793,0.823,0.6,0.922,0.678,0.568,0.761,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(50,10)",0.001,0.866,0.633,0.96,0.716,0.666,0.797,0.808,0.5,0.944,0.609,0.517,0.722,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(50,10)",0.0001,0.837,0.567,0.947,0.661,0.585,0.757,0.808,0.5,0.944,0.615,0.52,0.722,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,15)",0.1,0.827,0.7,0.879,0.685,0.581,0.79,0.808,0.6,0.9,0.658,0.534,0.75,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,15)",0.01,0.837,0.667,0.907,0.69,0.614,0.787,0.831,0.55,0.956,0.662,0.584,0.753,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,15)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.854,0.625,0.956,0.723,0.645,0.79,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,15)",0.0001,0.818,0.567,0.92,0.636,0.551,0.743,0.831,0.675,0.9,0.7,0.593,0.788,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,20)",0.1,0.817,0.767,0.838,0.686,0.604,0.802,0.792,0.625,0.867,0.647,0.504,0.746,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,20)",0.01,0.78,0.567,0.866,0.586,0.45,0.716,0.846,0.575,0.967,0.696,0.628,0.771,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,20)",0.001,0.789,0.533,0.892,0.569,0.471,0.713,0.815,0.45,0.978,0.598,0.553,0.714,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(100,20)",0.0001,0.789,0.533,0.892,0.569,0.471,0.713,0.808,0.425,0.978,0.575,0.53,0.701,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,25)",0.1,0.798,0.667,0.85,0.64,0.536,0.759,0.808,0.55,0.922,0.631,0.526,0.736,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(125,25)",0.01,0.828,0.633,0.907,0.666,0.585,0.77,0.808,0.4,0.989,0.555,0.535,0.694,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,25)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,25)",0.0001,0.837,0.6,0.933,0.667,0.596,0.767,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,30)",0.1,0.817,0.767,0.837,0.687,0.584,0.802,0.792,0.575,0.889,0.622,0.494,0.732,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,30)",0.01,0.818,0.633,0.893,0.657,0.567,0.763,0.785,0.375,0.967,0.512,0.462,0.671,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,30)",0.001,0.837,0.6,0.933,0.667,0.596,0.767,0.831,0.475,0.989,0.632,0.596,0.732,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,30)",0.0001,0.818,0.567,0.92,0.63,0.555,0.743,0.823,0.5,0.967,0.636,0.568,0.733,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,35)",0.1,0.837,0.7,0.891,0.696,0.615,0.796,0.792,0.6,0.878,0.633,0.5,0.739,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,35)",0.01,0.818,0.633,0.893,0.655,0.551,0.763,0.8,0.475,0.944,0.586,0.495,0.71,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,35)",0.001,0.818,0.567,0.92,0.63,0.555,0.743,0.838,0.55,0.967,0.676,0.607,0.758,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,35)",0.0001,0.799,0.533,0.907,0.594,0.504,0.72,0.854,0.55,0.989,0.697,0.655,0.769,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,40)",0.1,0.798,0.7,0.837,0.654,0.519,0.769,0.792,0.65,0.856,0.661,0.514,0.753,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,40)",0.01,0.828,0.667,0.893,0.68,0.597,0.78,0.815,0.55,0.933,0.646,0.543,0.742,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,40)",0.001,0.818,0.567,0.92,0.63,0.555,0.743,0.815,0.55,0.933,0.642,0.542,0.742,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,40)",0.0001,0.818,0.567,0.92,0.63,0.555,0.743,0.815,0.55,0.933,0.642,0.542,0.742,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,45)",0.1,0.789,0.667,0.838,0.636,0.492,0.752,0.808,0.625,0.889,0.667,0.542,0.757,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,45)",0.01,0.809,0.6,0.893,0.634,0.524,0.747,0.792,0.475,0.933,0.582,0.484,0.704,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,45)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.792,0.425,0.956,0.552,0.474,0.69,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,45)",0.0001,0.828,0.567,0.933,0.636,0.582,0.75,0.8,0.4,0.978,0.548,0.502,0.689,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,50)",0.1,0.856,0.767,0.892,0.737,0.651,0.83,0.808,0.65,0.878,0.677,0.545,0.764,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,50)",0.01,0.837,0.667,0.907,0.69,0.614,0.787,0.823,0.525,0.956,0.642,0.571,0.74,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,50)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.823,0.5,0.967,0.633,0.566,0.733,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,50)",0.0001,0.837,0.567,0.947,0.653,0.592,0.757,0.823,0.525,0.956,0.645,0.565,0.74,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,55)",0.1,0.769,0.733,0.784,0.639,0.488,0.759,0.754,0.625,0.811,0.606,0.432,0.718,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,55)",0.01,0.837,0.667,0.907,0.69,0.614,0.787,0.808,0.45,0.967,0.58,0.523,0.708,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,55)",0.001,0.828,0.6,0.92,0.646,0.576,0.76,0.831,0.5,0.978,0.632,0.592,0.739,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,55)",0.0001,0.818,0.567,0.92,0.603,0.544,0.743,0.815,0.45,0.978,0.588,0.552,0.714,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,60)",0.1,0.818,0.767,0.838,0.693,0.593,0.802,0.777,0.6,0.856,0.626,0.471,0.728,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,60)",0.01,0.799,0.6,0.88,0.625,0.506,0.74,0.777,0.35,0.967,0.485,0.437,0.658,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(300,60)",0.001,0.828,0.567,0.933,0.636,0.565,0.75,0.808,0.425,0.978,0.572,0.524,0.701,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,60)",0.0001,0.837,0.567,0.947,0.649,0.584,0.757,0.815,0.425,0.989,0.582,0.548,0.707,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,12)",0.1,0.76,0.533,0.852,0.525,0.42,0.693,0.777,0.425,0.933,0.523,0.439,0.679,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,12)",0.01,0.799,0.6,0.88,0.625,0.51,0.74,0.808,0.5,0.944,0.609,0.517,0.722,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,12)",0.001,0.799,0.533,0.907,0.577,0.509,0.72,0.831,0.55,0.956,0.666,0.592,0.753,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,12)",0.0001,0.798,0.467,0.933,0.533,0.482,0.7,0.854,0.6,0.967,0.716,0.646,0.783,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(50,25)",0.1,0.77,0.667,0.811,0.615,0.465,0.739,0.808,0.65,0.878,0.671,0.549,0.764,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(50,25)",0.01,0.818,0.7,0.867,0.676,0.578,0.783,0.777,0.525,0.889,0.583,0.444,0.707,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,25)",0.001,0.827,0.6,0.92,0.65,0.577,0.76,0.777,0.35,0.967,0.485,0.437,0.658,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(50,25)",0.0001,0.846,0.6,0.947,0.678,0.62,0.773,0.785,0.325,0.989,0.478,0.472,0.657,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(75,37)",0.1,0.827,0.733,0.866,0.692,0.593,0.8,0.8,0.55,0.911,0.612,0.517,0.731,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(75,37)",0.01,0.799,0.567,0.893,0.61,0.515,0.73,0.777,0.35,0.967,0.471,0.437,0.658,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(75,37)",0.001,0.837,0.633,0.919,0.679,0.601,0.776,0.769,0.325,0.967,0.451,0.408,0.646,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(75,37)",0.0001,0.837,0.633,0.919,0.679,0.601,0.776,0.792,0.375,0.978,0.518,0.483,0.676,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(100,50)",0.1,0.75,0.633,0.797,0.579,0.414,0.715,0.792,0.5,0.922,0.579,0.477,0.711,0.692,0.25,0.889,0.333,0.178,0.569
relu,"(100,50)",0.01,0.837,0.667,0.907,0.69,0.614,0.787,0.838,0.525,0.978,0.664,0.607,0.751,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,50)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.854,0.525,1.0,0.675,0.654,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(100,50)",0.0001,0.799,0.5,0.92,0.579,0.496,0.71,0.831,0.45,1.0,0.61,0.597,0.725,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,62)",0.1,0.837,0.6,0.933,0.668,0.6,0.767,0.792,0.45,0.944,0.541,0.455,0.697,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(125,62)",0.01,0.828,0.633,0.907,0.666,0.585,0.77,0.815,0.425,0.989,0.576,0.551,0.707,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,62)",0.001,0.828,0.6,0.92,0.656,0.58,0.76,0.815,0.425,0.989,0.575,0.554,0.707,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,62)",0.0001,0.837,0.6,0.933,0.667,0.596,0.767,0.785,0.375,0.967,0.509,0.457,0.671,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,75)",0.1,0.836,0.733,0.877,0.72,0.621,0.805,0.8,0.575,0.9,0.637,0.51,0.737,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(150,75)",0.01,0.818,0.6,0.907,0.645,0.558,0.753,0.785,0.475,0.922,0.567,0.457,0.699,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,75)",0.001,0.847,0.6,0.947,0.679,0.616,0.773,0.815,0.45,0.978,0.599,0.55,0.714,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,75)",0.0001,0.837,0.6,0.933,0.667,0.596,0.767,0.808,0.475,0.956,0.607,0.531,0.715,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,87)",0.1,0.816,0.633,0.891,0.643,0.552,0.762,0.823,0.65,0.9,0.689,0.572,0.775,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,87)",0.01,0.799,0.6,0.88,0.624,0.507,0.74,0.8,0.4,0.978,0.552,0.508,0.689,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,87)",0.001,0.818,0.6,0.907,0.645,0.546,0.753,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,87)",0.0001,0.808,0.567,0.907,0.618,0.521,0.737,0.854,0.575,0.978,0.708,0.656,0.776,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.1,0.808,0.8,0.811,0.697,0.578,0.806,0.792,0.675,0.844,0.665,0.526,0.76,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.01,0.837,0.667,0.907,0.69,0.614,0.787,0.8,0.525,0.922,0.614,0.503,0.724,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,100)",0.001,0.818,0.533,0.933,0.616,0.543,0.733,0.823,0.525,0.956,0.642,0.563,0.74,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.0001,0.837,0.533,0.96,0.64,0.584,0.747,0.823,0.475,0.978,0.616,0.563,0.726,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,112)",0.1,0.808,0.8,0.81,0.691,0.582,0.805,0.762,0.6,0.833,0.608,0.44,0.717,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,112)",0.01,0.818,0.6,0.907,0.645,0.558,0.753,0.785,0.45,0.933,0.552,0.453,0.692,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,112)",0.001,0.818,0.567,0.92,0.63,0.555,0.743,0.8,0.45,0.956,0.572,0.495,0.703,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,112)",0.0001,0.818,0.567,0.92,0.63,0.555,0.743,0.777,0.375,0.956,0.502,0.426,0.665,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(250,125)",0.1,0.789,0.8,0.784,0.669,0.561,0.792,0.762,0.6,0.833,0.606,0.443,0.717,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(250,125)",0.01,0.828,0.7,0.88,0.689,0.609,0.79,0.823,0.525,0.956,0.643,0.561,0.74,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,125)",0.001,0.799,0.5,0.92,0.574,0.495,0.71,0.869,0.575,1.0,0.728,0.695,0.788,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,125)",0.0001,0.808,0.5,0.933,0.585,0.512,0.717,0.869,0.575,1.0,0.728,0.695,0.788,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,137)",0.1,0.808,0.767,0.825,0.684,0.562,0.796,0.792,0.675,0.844,0.66,0.521,0.76,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,137)",0.01,0.828,0.667,0.893,0.679,0.598,0.78,0.815,0.475,0.967,0.599,0.552,0.721,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,137)",0.001,0.818,0.567,0.92,0.63,0.555,0.743,0.838,0.475,1.0,0.63,0.616,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,137)",0.0001,0.827,0.567,0.933,0.641,0.571,0.75,0.831,0.45,1.0,0.61,0.597,0.725,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.1,0.798,0.767,0.81,0.682,0.546,0.789,0.823,0.725,0.867,0.711,0.588,0.796,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,150)",0.01,0.809,0.6,0.892,0.628,0.528,0.746,0.785,0.425,0.944,0.524,0.468,0.685,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.001,0.818,0.567,0.92,0.632,0.551,0.743,0.815,0.425,0.989,0.585,0.554,0.707,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,150)",0.0001,0.818,0.533,0.933,0.616,0.543,0.733,0.815,0.45,0.978,0.599,0.55,0.714,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,25)",0.1,0.769,0.533,0.866,0.554,0.441,0.7,0.746,0.375,0.911,0.469,0.347,0.643,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,25)",0.01,0.837,0.667,0.907,0.691,0.601,0.787,0.808,0.525,0.933,0.623,0.521,0.729,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,25)",0.001,0.818,0.6,0.907,0.632,0.535,0.753,0.846,0.575,0.967,0.694,0.625,0.771,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,25)",0.0001,0.78,0.467,0.907,0.511,0.395,0.687,0.831,0.55,0.956,0.661,0.593,0.753,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(50,50)",0.1,0.799,0.633,0.866,0.631,0.528,0.75,0.8,0.525,0.922,0.604,0.51,0.724,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(50,50)",0.01,0.818,0.667,0.88,0.669,0.563,0.773,0.769,0.45,0.911,0.546,0.421,0.681,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,50)",0.001,0.846,0.633,0.933,0.669,0.628,0.783,0.815,0.4,1.0,0.565,0.559,0.7,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(50,50)",0.0001,0.856,0.667,0.933,0.687,0.651,0.8,0.815,0.4,1.0,0.565,0.559,0.7,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.1,0.809,0.633,0.879,0.646,0.55,0.756,0.8,0.525,0.922,0.602,0.499,0.724,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,75)",0.01,0.809,0.567,0.907,0.602,0.526,0.737,0.738,0.25,0.956,0.357,0.304,0.603,0.731,0.125,1.0,0.222,0.3,0.562
relu,"(75,75)",0.001,0.808,0.567,0.906,0.6,0.52,0.736,0.8,0.45,0.956,0.572,0.495,0.703,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,75)",0.0001,0.808,0.567,0.906,0.6,0.52,0.736,0.808,0.475,0.956,0.599,0.52,0.715,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,100)",0.1,0.768,0.633,0.823,0.6,0.452,0.728,0.746,0.375,0.911,0.472,0.347,0.643,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(100,100)",0.01,0.818,0.667,0.879,0.667,0.571,0.773,0.815,0.475,0.967,0.612,0.549,0.721,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,100)",0.001,0.808,0.533,0.919,0.609,0.517,0.726,0.808,0.425,0.978,0.576,0.528,0.701,0.808,0.375,1.0,0.545,0.542,0.688
