Kernel,C,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
linear,1,-14.7,7.8,2.4,0.814,0.275,0.952,0.37,0.32,0.613,0.789,0.291,0.919,0.359,0.261,0.605,0.736,0.091,0.905,0.125,-0.006,0.498
linear,5,-23.9,8.5,-1.1,0.694,0.533,0.735,0.421,0.236,0.634,0.66,0.655,0.662,0.445,0.263,0.658,0.642,0.545,0.667,0.387,0.177,0.606
linear,10,-23.9,8.5,-1.1,0.694,0.533,0.735,0.421,0.236,0.634,0.66,0.655,0.662,0.445,0.263,0.658,0.679,0.455,0.738,0.37,0.17,0.596
linear,15,-23.9,8.5,-1.1,0.694,0.533,0.735,0.421,0.236,0.634,0.66,0.655,0.662,0.445,0.263,0.658,0.66,0.455,0.714,0.357,0.147,0.584
