Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.1,0,-2.7,4.0,0.3,0.943,0.904,0.982,0.94,0.889,0.943,0.789,0.091,0.971,0.143,0.098,0.531,0.774,0.0,0.976,0.0,-0.071,0.488
poly,1,2,0.1,1,-2.0,3.6,0.1,0.946,0.934,0.958,0.945,0.893,0.946,0.811,0.236,0.962,0.34,0.298,0.599,0.811,0.182,0.976,0.286,0.277,0.579
poly,1,2,0.1,2,-1.9,3.4,0.2,0.946,0.94,0.952,0.945,0.892,0.946,0.815,0.236,0.967,0.346,0.321,0.602,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,2,0.1,3,-2.1,3.2,0.3,0.943,0.934,0.952,0.942,0.886,0.943,0.804,0.182,0.967,0.274,0.255,0.574,0.811,0.182,0.976,0.286,0.277,0.579
poly,1,2,0.1,4,-2.2,3.1,0.4,0.943,0.928,0.958,0.941,0.887,0.943,0.796,0.127,0.971,0.202,0.197,0.549,0.792,0.091,0.976,0.154,0.143,0.534
poly,1,2,0.01,0,-1.8,4.0,-0.2,0.925,0.928,0.921,0.925,0.851,0.925,0.826,0.491,0.914,0.541,0.442,0.703,0.83,0.364,0.952,0.471,0.404,0.658
poly,1,2,0.01,1,-2.8,3.2,0.5,0.931,0.904,0.958,0.929,0.863,0.931,0.808,0.218,0.962,0.314,0.271,0.59,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,2,0.01,2,-3.4,3.6,0.3,0.919,0.946,0.892,0.922,0.84,0.919,0.785,0.345,0.9,0.398,0.278,0.623,0.792,0.273,0.929,0.353,0.258,0.601
poly,1,2,0.01,3,-3.8,3.8,0.3,0.913,0.946,0.88,0.916,0.828,0.913,0.785,0.345,0.9,0.403,0.288,0.623,0.792,0.364,0.905,0.421,0.304,0.634
poly,1,2,0.01,4,-4.1,3.9,0.3,0.904,0.934,0.873,0.907,0.81,0.904,0.796,0.418,0.895,0.46,0.343,0.657,0.792,0.364,0.905,0.421,0.304,0.634
poly,1,2,0.001,0,-0.9,0.6,-0.1,0.555,0.315,0.788,0.307,0.155,0.552,0.683,0.309,0.781,0.228,0.138,0.545,0.792,0.091,0.976,0.154,0.143,0.534
poly,1,2,0.001,1,-1.8,1.6,0.2,0.84,0.771,0.909,0.828,0.689,0.84,0.879,0.745,0.914,0.719,0.643,0.83,0.887,0.727,0.929,0.727,0.656,0.828
poly,1,2,0.001,2,-2.2,2.0,0.1,0.861,0.849,0.873,0.859,0.726,0.861,0.823,0.782,0.833,0.646,0.548,0.808,0.868,0.818,0.881,0.72,0.643,0.85
poly,1,2,0.001,3,-2.5,2.4,0.0,0.876,0.904,0.849,0.88,0.756,0.876,0.8,0.782,0.805,0.619,0.512,0.793,0.868,0.818,0.881,0.72,0.643,0.85
poly,1,2,0.001,4,-2.8,2.5,-0.1,0.873,0.904,0.843,0.877,0.75,0.873,0.785,0.8,0.781,0.606,0.498,0.79,0.811,0.818,0.81,0.643,0.545,0.814
poly,1,3,0.1,0,-4.4,4.4,0.0,0.937,0.904,0.97,0.935,0.875,0.937,0.826,0.255,0.976,0.377,0.361,0.615,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.1,1,-2.2,4.2,0.1,0.94,0.904,0.976,0.937,0.882,0.94,0.819,0.236,0.971,0.349,0.326,0.604,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.1,2,-2.3,4.2,0.1,0.94,0.91,0.97,0.938,0.881,0.94,0.823,0.255,0.971,0.374,0.352,0.613,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.1,3,-2.3,4.0,0.1,0.94,0.922,0.958,0.938,0.881,0.94,0.811,0.255,0.957,0.361,0.314,0.606,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.1,4,-2.3,3.9,0.2,0.937,0.916,0.958,0.935,0.875,0.937,0.808,0.236,0.957,0.338,0.292,0.597,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.01,0,-2.6,4.1,-0.3,0.943,0.94,0.946,0.943,0.886,0.943,0.894,0.618,0.967,0.709,0.658,0.792,0.887,0.545,0.976,0.667,0.625,0.761
poly,1,3,0.01,1,-2.2,3.3,0.4,0.931,0.898,0.964,0.927,0.865,0.931,0.789,0.145,0.957,0.22,0.184,0.551,0.792,0.182,0.952,0.267,0.206,0.567
poly,1,3,0.01,2,-2.8,3.3,0.6,0.928,0.886,0.97,0.923,0.861,0.928,0.804,0.182,0.967,0.272,0.255,0.574,0.811,0.182,0.976,0.286,0.277,0.579
poly,1,3,0.01,3,-3.2,3.5,0.6,0.919,0.898,0.939,0.916,0.84,0.919,0.811,0.236,0.962,0.34,0.298,0.599,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.01,4,-3.5,3.6,0.2,0.913,0.946,0.88,0.916,0.828,0.913,0.796,0.436,0.89,0.473,0.356,0.663,0.774,0.364,0.881,0.4,0.264,0.622
poly,1,3,0.001,0,-0.9,0.7,-0.9,0.512,0.818,0.2,0.568,0.044,0.509,0.328,0.818,0.2,0.308,0.054,0.509,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-2.0,1.7,0.1,0.864,0.843,0.885,0.86,0.733,0.864,0.845,0.764,0.867,0.671,0.581,0.815,0.868,0.818,0.881,0.72,0.643,0.85
poly,1,3,0.001,2,-3.1,2.9,0.2,0.882,0.873,0.891,0.881,0.767,0.882,0.808,0.564,0.871,0.546,0.427,0.718,0.811,0.545,0.881,0.545,0.426,0.713
poly,1,3,0.001,3,-3.9,3.9,0.0,0.889,0.94,0.837,0.894,0.782,0.888,0.758,0.527,0.819,0.471,0.32,0.673,0.792,0.727,0.81,0.593,0.474,0.768
poly,1,3,0.001,4,-4.3,4.2,0.1,0.901,0.952,0.849,0.906,0.807,0.901,0.774,0.509,0.843,0.483,0.339,0.676,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,2,0.1,0,-2.7,4.0,0.3,0.943,0.904,0.982,0.94,0.889,0.943,0.789,0.091,0.971,0.143,0.098,0.531,0.774,0.0,0.976,0.0,-0.071,0.488
poly,5,2,0.1,1,-2.0,3.6,0.1,0.946,0.934,0.958,0.945,0.893,0.946,0.811,0.236,0.962,0.34,0.298,0.599,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,2,0.1,2,-1.9,3.4,0.2,0.946,0.94,0.952,0.945,0.892,0.946,0.815,0.236,0.967,0.346,0.321,0.602,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.1,3,-2.1,3.2,0.3,0.943,0.934,0.952,0.942,0.886,0.943,0.804,0.182,0.967,0.274,0.255,0.574,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,2,0.1,4,-2.2,3.1,0.4,0.943,0.928,0.958,0.941,0.887,0.943,0.796,0.127,0.971,0.202,0.197,0.549,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.01,0,-2.7,4.1,0.3,0.943,0.904,0.982,0.94,0.889,0.943,0.789,0.091,0.971,0.143,0.098,0.531,0.774,0.0,0.976,0.0,-0.071,0.488
poly,5,2,0.01,1,-2.9,3.3,0.5,0.928,0.91,0.945,0.926,0.858,0.928,0.808,0.236,0.957,0.336,0.287,0.597,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.01,2,-3.6,3.6,0.3,0.913,0.94,0.886,0.916,0.828,0.913,0.8,0.382,0.91,0.443,0.339,0.646,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.01,3,-3.9,3.8,0.1,0.904,0.946,0.861,0.908,0.811,0.904,0.792,0.545,0.857,0.518,0.391,0.701,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,2,0.01,4,-4.2,3.9,0.2,0.901,0.94,0.861,0.904,0.805,0.901,0.792,0.527,0.862,0.511,0.388,0.695,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,2,0.001,0,-0.8,0.9,-0.5,0.798,0.772,0.825,0.792,0.635,0.798,0.721,0.455,0.79,0.397,0.272,0.623,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.001,1,-2.9,2.7,0.2,0.885,0.873,0.898,0.884,0.773,0.885,0.819,0.618,0.871,0.588,0.474,0.745,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,2,0.001,2,-3.9,3.7,-0.1,0.882,0.921,0.843,0.887,0.769,0.882,0.777,0.673,0.805,0.556,0.425,0.739,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.001,3,-4.3,4.1,-0.1,0.885,0.94,0.831,0.892,0.777,0.885,0.747,0.6,0.786,0.496,0.343,0.693,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.001,4,-4.5,4.3,0.1,0.892,0.94,0.843,0.897,0.788,0.891,0.774,0.527,0.838,0.49,0.347,0.683,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,3,0.1,0,-4.4,4.4,0.0,0.937,0.904,0.97,0.935,0.875,0.937,0.826,0.255,0.976,0.377,0.361,0.615,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.1,1,-2.2,4.2,0.1,0.94,0.904,0.976,0.937,0.882,0.94,0.819,0.236,0.971,0.349,0.326,0.604,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.1,2,-2.3,4.2,0.1,0.94,0.91,0.97,0.938,0.881,0.94,0.823,0.255,0.971,0.374,0.352,0.613,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.1,3,-2.3,4.0,0.1,0.94,0.922,0.958,0.938,0.881,0.94,0.811,0.255,0.957,0.361,0.314,0.606,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.1,4,-2.3,3.9,0.2,0.937,0.916,0.958,0.935,0.875,0.937,0.808,0.236,0.957,0.338,0.292,0.597,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,0,-3.9,5.1,-0.2,0.946,0.946,0.946,0.946,0.892,0.946,0.819,0.327,0.948,0.427,0.357,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,1,-2.2,3.3,0.4,0.931,0.898,0.964,0.927,0.865,0.931,0.789,0.145,0.957,0.22,0.184,0.551,0.792,0.182,0.952,0.267,0.206,0.567
poly,5,3,0.01,2,-2.8,3.3,0.6,0.928,0.886,0.97,0.923,0.861,0.928,0.804,0.182,0.967,0.272,0.255,0.574,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,3,0.01,3,-3.2,3.5,0.6,0.919,0.898,0.939,0.916,0.84,0.919,0.811,0.236,0.962,0.34,0.298,0.599,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.01,4,-3.5,3.6,0.2,0.913,0.946,0.88,0.916,0.828,0.913,0.796,0.436,0.89,0.473,0.356,0.663,0.774,0.364,0.881,0.4,0.264,0.622
poly,5,3,0.001,0,-0.7,0.1,-0.5,0.548,0.296,0.8,0.304,0.2,0.548,0.675,0.273,0.781,0.192,0.127,0.527,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,3,0.001,1,-3.1,3.2,0.1,0.889,0.898,0.88,0.889,0.78,0.889,0.785,0.527,0.852,0.498,0.366,0.69,0.774,0.455,0.857,0.455,0.312,0.656
